"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAR","EFE","1_1","Regular Season","Shane  Larkin",32,16,6,7,85.7,1,5,20,1,1,100,0,0,0,12,2,1,0,0,1,3,26,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,1.23,12.9,124,0.18,93,12,62.5,0.08,19.4,64.3,7.75,4.3,0,"2023-2024"
"BAR","EFE","1_1","Regular Season","Darius  Thompson",26,2,1,5,20,0,2,0,0,0,NA,1,1,2,3,1,3,0,0,3,1,-3,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,0.29,8.6,23.3,-0.04,34.9,1,14.3,0,-2.6,14.3,34.88,3.9,8.3,"2023-2024"
"BAR","EFE","1_1","Regular Season","Erkan  Yilmaz",10,3,0,0,NA,1,1,100,0,0,NA,0,0,0,1,1,0,0,0,1,0,4,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,3,1,300,0.03,100,Inf,150,0,4,150,0,1,0,"2023-2024"
"BAR","EFE","1_1","Regular Season","Derek  Willis",27,8,1,2,50,2,6,33.3,0,0,NA,2,4,6,2,2,1,1,1,1,1,12,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,1,6.7,119.4,0.08,29.9,2,50,0,8.9,50,14.93,3.4,16.7,"2023-2024"
"BAR","EFE","1_1","Regular Season","Ante  Zizic",18,9,4,4,100,0,0,NA,1,2,50,0,3,3,2,0,1,0,0,0,2,14,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,1.5,5.6,160.7,0.1,35.7,2,100,0.5,8.7,92.2,17.86,3.3,0,"2023-2024"
"BAR","EFE","1_1","Regular Season","Rodrigue  Beaubois",15,4,0,1,0,1,3,33.3,1,3,33.3,0,0,0,0,0,0,0,0,0,1,0,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,0.57,5.1,78.4,-0.01,0,NA,37.5,0.75,0.8,37.6,0,3.6,0,"2023-2024"
"BAR","EFE","1_1","Regular Season","Elijah  Bryant",16,10,2,5,40,2,4,50,0,0,NA,1,1,2,3,0,1,0,1,1,3,10,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,1.11,8.6,116.3,0.06,34.9,3,55.6,0,7,55.6,11.63,6.4,8.3,"2023-2024"
"BAR","EFE","1_1","Regular Season","Will  Clyburn",27,7,2,8,25,1,4,25,0,0,NA,1,3,4,1,2,1,0,1,3,3,3,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,0.58,11.5,60.9,0,8.7,1,29.2,0,1.9,29.2,8.7,4.9,8.3,"2023-2024"
"BAR","EFE","1_1","Regular Season","Tibor  Pleiss",4,5,1,1,100,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,3,0,2,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,2.5,1.9,263.2,0.02,0,NA,125,0,3.2,125,0,5.1,0,"2023-2024"
"BAR","EFE","1_1","Regular Season","Justus  Hollatz",3,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,3.4,0,"2023-2024"
"BAR","EFE","1_1","Regular Season","Tyrique  Jones",19,10,5,7,71.4,0,0,NA,0,0,NA,1,3,4,0,1,1,0,0,1,1,12,"A","L",74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,74,40,27,6,22,9,3,24,6,15,21,9,9,1,15,78,1.43,6.7,149.3,0.08,0,0,71.4,0,8.3,71.4,14.93,4.3,8.3,"2023-2024"
"EFE","BAR","1_1","Regular Season","Oscar  da Silva",20,4,2,2,100,0,0,NA,0,0,NA,0,1,1,1,0,1,1,0,1,1,6,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,2,2.9,137.9,0.02,34.5,1,100,0,3.7,100,34.48,1.5,0,"2023-2024"
"EFE","BAR","1_1","Regular Season","Jan  Vesely",22,16,8,11,72.7,0,0,NA,0,0,NA,4,3,7,1,2,2,0,1,1,0,19,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,1.45,8.6,186,0.1,11.6,0.5,72.7,0,15.5,72.7,23.26,5.9,22.2,"2023-2024"
"EFE","BAR","1_1","Regular Season","Nikola  Kalinic",21,4,2,2,100,0,1,0,0,0,NA,0,3,3,2,1,1,0,0,2,0,6,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,1.33,3.8,105.3,0.03,52.6,2,66.7,0,4.2,66.7,26.32,1.9,0,"2023-2024"
"EFE","BAR","1_1","Regular Season","Tomas  Satoransky",23,8,1,2,50,2,4,50,0,0,NA,0,1,1,3,0,2,0,0,2,0,5,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,1.33,7.7,103.9,0.03,39,1.5,66.7,0,4.6,66.7,25.97,3.5,0,"2023-2024"
"EFE","BAR","1_1","Regular Season","Nicolas  Laprovittola",25,13,3,3,100,2,7,28.6,1,2,50,0,5,5,8,0,3,0,0,3,4,18,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,1.08,13.3,97.7,0.08,60.2,2.7,60,0.2,10.5,59.7,22.56,5.5,0,"2023-2024"
"EFE","BAR","1_1","Regular Season","Dario  Brizuela",14,7,2,2,100,1,3,33.3,0,0,NA,1,2,3,3,0,0,0,0,1,0,10,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,1.4,3.8,184.2,0.05,78.9,Inf,70,0,7.7,70,0,3.6,5.6,"2023-2024"
"EFE","BAR","1_1","Regular Season","Willy  Hernangomez",16,18,7,8,87.5,0,0,NA,4,6,66.7,1,2,3,0,1,2,1,0,0,6,24,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,1.29,11.2,160.7,0.09,0,0,87.5,0.75,15.4,84.6,17.86,7.9,5.6,"2023-2024"
"EFE","BAR","1_1","Regular Season","Alejandro  Abrines",16,7,2,3,66.7,1,3,33.3,0,0,NA,2,0,2,0,0,0,0,0,0,1,7,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,1.17,3.8,184.2,0.03,0,NA,58.3,0,5.4,58.3,0,3.7,11.1,"2023-2024"
"EFE","BAR","1_1","Regular Season","Jabari  Parker",18,10,4,5,80,0,1,0,2,2,100,0,3,3,0,1,1,1,0,3,1,10,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,1.25,7.6,131.6,0.05,0,0,66.7,0.33,7.8,72.7,13.16,4.4,0,"2023-2024"
"EFE","BAR","1_1","Regular Season","Rokas  Jokubaitis",16,4,1,4,25,0,1,0,2,2,100,0,4,4,3,0,0,0,0,1,2,8,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,0.57,5.6,71.4,0.03,53.6,Inf,20,0.4,3.8,34,0,3.7,0,"2023-2024"
"EFE","BAR","1_1","Regular Season","Joel  Parra",8,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,1,0,-1,"H","W",91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,91,42,20,12,32,6,9,21,9,24,33,5,13,3,15,112,NA,0,NA,-0.01,NA,0,NA,NA,-0.7,NA,Inf,1.2,5.6,"2023-2024"
"BAY","BER","1_2","Regular Season","Sterling  Brown",28,8,2,6,33.3,1,5,20,1,1,100,0,0,0,3,2,0,0,1,3,2,3,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,0.67,11,72.7,0.02,27.3,Inf,31.8,0.09,4.4,35,0,4.6,0,"2023-2024"
"BAY","BER","1_2","Regular Season","Ziga  Samar",17,5,1,3,33.3,1,2,50,0,0,NA,0,1,1,3,0,1,0,0,3,0,2,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,1,5.8,86.2,0.02,51.7,3,50,0,2.5,50,17.24,4,0,"2023-2024"
"BAY","BER","1_2","Regular Season","Matt  Thomas",23,11,0,0,NA,2,3,66.7,5,5,100,0,3,3,0,0,0,0,0,3,3,13,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,1.38,5,220,0.1,0,NA,100,1.67,9.4,105.8,0,2.6,0,"2023-2024"
"BAY","BER","1_2","Regular Season","Louis  Olinde",26,12,4,5,80,1,4,25,1,2,50,0,1,1,3,2,1,2,0,3,2,13,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,1.09,10.4,115.4,0.1,28.8,3,61.1,0.22,10.9,60.7,9.62,4.8,0,"2023-2024"
"BAY","BER","1_2","Regular Season","Johannes  Thiemann",26,12,3,5,60,1,4,25,3,4,75,1,4,5,1,3,1,0,1,1,5,17,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,0.92,10.3,116.5,0.13,9.7,1,50,0.44,11.1,55.8,9.71,5.1,25,"2023-2024"
"BAY","BER","1_2","Regular Season","Gabriele  Procida",16,2,1,1,100,0,1,0,0,2,0,1,1,2,1,2,0,0,0,0,2,6,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,0.5,1.8,111.1,0.04,55.6,Inf,50,1,3.9,34.7,0,2,25,"2023-2024"
"BAY","BER","1_2","Regular Season","Matteo  Spagnolo",17,6,3,6,50,0,0,NA,0,0,NA,0,1,1,2,0,1,0,0,2,2,5,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,1,6.7,89.6,0.03,29.9,2,50,0,2.9,50,14.93,4.7,0,"2023-2024"
"BAY","BER","1_2","Regular Season","Malte  Delow",13,0,0,0,NA,0,1,0,0,0,NA,0,3,3,1,0,3,0,0,0,0,0,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,0,3.8,0,0,26.3,0.3,0,0,-2.1,0,78.95,3.5,0,"2023-2024"
"BAY","BER","1_2","Regular Season","Jonas  Mattisseck",9,2,1,2,50,0,1,0,0,0,NA,0,0,0,0,1,0,0,0,0,1,2,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,0.67,2.9,69,0.01,0,NA,33.3,0,1.3,33.3,0,3.8,0,"2023-2024"
"BAY","BER","1_2","Regular Season","Kresimir  Nikic",7,4,1,2,50,0,0,NA,2,2,100,0,0,0,0,0,0,1,1,0,1,4,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,1,2.8,142.9,0.04,0,NA,50,1,3.7,69.4,0,4.7,0,"2023-2024"
"BAY","BER","1_2","Regular Season","Justin  Bean",16,6,0,0,NA,1,3,33.3,3,3,100,0,0,0,0,0,1,0,0,2,3,4,"A","L",68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,68,30,24,19,16,7,15,14,2,14,16,10,8,3,17,69,1,5.1,117.6,0.01,0,0,50,1,2.5,69.4,19.61,3.8,0,"2023-2024"
"BER","BAY","1_2","Regular Season","Nick  Weiler-Babb",25,8,1,1,100,2,7,28.6,0,0,NA,0,3,3,2,1,0,0,0,2,1,8,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,1,7.7,103.9,0.06,26,Inf,50,0,6.1,50,0,2.9,0,"2023-2024"
"BER","BAY","1_2","Regular Season","Isaac  Bonga",26,11,3,4,75,1,4,25,2,2,100,6,4,10,1,1,2,0,0,2,2,17,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,1.1,4.7,234,0.1,21.3,0.5,56.2,0.25,11.3,61.9,42.55,3.8,18.8,"2023-2024"
"BER","BAY","1_2","Regular Season","Leandro  Bolmaro",21,10,5,6,83.3,0,3,0,0,0,NA,0,5,5,3,0,3,0,0,2,1,10,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,1.11,11.5,87,0.08,26.1,1,55.6,0,5.5,55.6,26.09,5.2,0,"2023-2024"
"BER","BAY","1_2","Regular Season","Serge  Ibaka",18,8,3,4,75,0,1,0,2,4,50,4,5,9,0,1,2,2,1,3,3,13,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,0.89,4.6,173.9,0.07,0,0,60,0.8,8.4,59.2,43.48,4.5,12.5,"2023-2024"
"BER","BAY","1_2","Regular Season","Devin   Booker",31,10,5,10,50,0,0,NA,0,0,NA,4,2,6,2,0,2,0,1,2,3,11,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,1,7.7,129.9,0.06,26,1,50,0,7,50,25.97,3.5,12.5,"2023-2024"
"BER","BAY","1_2","Regular Season","Sylvain  Francisco",19,17,3,5,60,3,6,50,2,2,100,0,2,2,3,2,1,0,0,1,3,20,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,1.31,12.4,137.1,0.15,24.2,3,68.2,0.18,15,71.5,8.06,6.2,0,"2023-2024"
"BER","BAY","1_2","Regular Season","Carsen  Edwards",18,5,1,4,25,1,6,16.7,0,0,NA,1,1,2,0,0,3,0,1,2,0,-7,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,0.5,11.5,43.5,-0.06,0,0,25,0,-4,25,26.09,6.6,3.1,"2023-2024"
"BER","BAY","1_2","Regular Season","Andreas  Obst",20,8,1,1,100,2,3,66.7,0,0,NA,0,0,0,0,0,2,0,0,2,1,4,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,2,5.8,137.9,0.03,0,0,100,0,3.6,100,34.48,2.7,0,"2023-2024"
"BER","BAY","1_2","Regular Season","Jan Niklas  Wimberg",12,1,0,0,NA,0,1,0,1,2,50,1,1,2,0,0,0,1,0,1,2,3,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,0.33,0.8,125,0,0,NA,0,2,1.2,26.6,0,1.4,3.1,"2023-2024"
"BER","BAY","1_2","Regular Season","Danko   Brankovic",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,1,-1,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,NA,1,0,-0.02,0,0,NA,NA,-1.4,NA,100,4.6,0,"2023-2024"
"BER","BAY","1_2","Regular Season","Freddie  Gillespie",8,2,1,1,100,0,0,NA,0,0,NA,0,3,3,1,0,0,0,0,3,0,3,"H","W",80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,80,36,31,10,23,9,7,12,16,26,42,5,16,3,21,81,2,1,200,0.03,100,Inf,100,0,2.1,100,0,1.1,0,"2023-2024"
"MAC","PAR","1_3","Regular Season","Zach  LeDay",26,5,2,3,66.7,0,2,0,1,2,50,1,2,3,1,1,3,0,0,1,4,6,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,0.71,7.6,65.8,0.01,13.2,0.3,40,0.4,1.5,42.5,39.47,3.5,10,"2023-2024"
"MAC","PAR","1_3","Regular Season","Balsa  Koprivica",11,6,2,2,100,0,0,NA,2,2,100,1,2,3,0,0,0,2,0,3,1,9,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,1.5,1.8,333.3,0.05,0,NA,100,1,6.9,104.2,0,2.7,10,"2023-2024"
"MAC","PAR","1_3","Regular Season","Kevin  Punter",24,11,3,4,75,1,5,20,2,2,100,0,1,1,1,1,3,0,0,1,4,9,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,1,12.4,88.7,0.04,8.1,0.3,50,0.22,4.9,55.7,24.19,5.4,0,"2023-2024"
"MAC","PAR","1_3","Regular Season","Uros  Trifunovic",14,2,1,2,50,0,1,0,0,0,NA,0,3,3,2,1,0,0,0,1,1,6,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,0.67,2.9,69,0.04,69,Inf,33.3,0,3.2,33.3,0,2.2,0,"2023-2024"
"MAC","PAR","1_3","Regular Season","Mateusz  Ponitka",5,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,2,0,2,0,0,0,0,1,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,NA,1,0,0,200,1,NA,NA,0.1,NA,200,4.1,10,"2023-2024"
"MAC","PAR","1_3","Regular Season","Aleksa  Avramovic",26,24,8,9,88.9,1,3,33.3,5,6,83.3,0,0,0,2,1,2,0,0,2,4,23,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,1.33,16,150,0.15,12.5,1,79.2,0.5,18.4,82,12.5,6.5,0,"2023-2024"
"MAC","PAR","1_3","Regular Season","Alen  Smailagic",25,10,4,6,66.7,0,0,NA,2,4,50,1,2,3,0,0,0,0,0,3,2,8,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,1,6.5,153.8,0.04,0,NA,66.7,0.67,6.7,64.4,0,3.1,10,"2023-2024"
"MAC","PAR","1_3","Regular Season","Ognjen  Jaramaz",13,0,0,1,0,0,1,0,0,0,NA,0,2,2,3,1,1,0,0,2,1,2,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,0,2.9,0,0.01,103.4,3,0,0,0.5,0,34.48,2.3,0,"2023-2024"
"MAC","PAR","1_3","Regular Season","James  Nunnally",24,10,2,4,50,2,2,100,0,0,NA,1,2,3,2,0,3,0,1,1,0,8,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,1.67,7.7,129.9,0.07,26,0.7,83.3,0,6.7,83.3,38.96,3.8,10,"2023-2024"
"MAC","PAR","1_3","Regular Season","Danilo  Andjusic",6,0,0,2,0,0,1,0,0,0,NA,0,1,1,2,1,1,0,0,0,1,1,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,0,3.8,0,0,52.6,2,0,0,-0.4,0,26.32,6.8,0,"2023-2024"
"MAC","PAR","1_3","Regular Season","P.J.  Dozier",19,11,3,4,75,1,2,50,2,2,100,0,2,2,3,0,0,0,0,2,1,13,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,1.38,6.6,166.7,0.09,45.5,Inf,75,0.33,10.3,79.9,0,3.7,0,"2023-2024"
"MAC","PAR","1_3","Regular Season","Frank  Kaminsky",6,2,1,2,50,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,2,0,-1,"A","L",81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,81,39,17,18,26,5,14,18,5,17,22,7,15,2,18,85,1,1.9,105.3,0,0,NA,50,0,1.2,50,0,3.4,0,"2023-2024"
"PAR","MAC","1_3","Regular Season","Antonius  Cleveland",22,4,0,2,0,0,2,0,4,4,100,0,2,2,4,2,2,0,0,4,3,5,"H","W",96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,0.5,7.4,54.1,0.01,54.1,2,0,1,3,34.7,27.03,3.1,0,"2023-2024"
"PAR","MAC","1_3","Regular Season","Lorenzo  Brown",25,22,5,7,71.4,4,5,80,0,0,NA,0,1,1,8,2,3,0,0,2,0,25,"H","W",96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,1.83,14.4,152.8,0.13,55.6,2.7,91.7,0,21.3,91.7,20.83,5.3,0,"2023-2024"
"PAR","MAC","1_3","Regular Season","Jake  Cohen",15,2,1,1,100,0,1,0,0,0,NA,0,1,1,3,0,0,0,0,3,0,2,"H","W",96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,1,1.9,105.3,0.01,157.9,Inf,50,0,2.2,50,0,1.2,0,"2023-2024"
"PAR","MAC","1_3","Regular Season","Josh  Nebo",15,14,5,6,83.3,0,0,NA,4,5,80,2,2,4,3,1,0,1,1,0,3,23,"H","W",96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,1.27,6,233.3,0.1,50,Inf,83.3,0.83,17.2,85.4,0,4.9,10,"2023-2024"
"PAR","MAC","1_3","Regular Season","Bonzie  Colson",22,12,5,8,62.5,0,4,0,2,4,50,3,4,7,0,2,2,1,0,1,2,12,"H","W",96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,0.75,12.2,98.4,0.04,0,0,41.7,0.33,8.4,43.6,16.39,6.4,15,"2023-2024"
"PAR","MAC","1_3","Regular Season","James  Webb III",15,3,1,2,50,0,2,0,1,2,50,0,0,0,0,0,0,0,1,2,1,-3,"H","W",96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,0.5,4.7,63.8,-0.02,0,NA,25,0.5,-0.6,30.7,0,2.9,0,"2023-2024"
"PAR","MAC","1_3","Regular Season","Rafael  Menco",7,0,0,2,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,-1,"H","W",96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,0,1.9,0,-0.01,52.6,Inf,0,0,-0.7,0,0,2.5,0,"2023-2024"
"PAR","MAC","1_3","Regular Season","Roman  Sorkin",21,14,5,7,71.4,1,2,50,1,1,100,2,3,5,0,2,2,0,0,2,3,17,"H","W",96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,1.4,9.1,153.8,0.07,0,0,72.2,0.11,11.6,74.2,21.98,4.9,10,"2023-2024"
"PAR","MAC","1_3","Regular Season","John  Dibartolomeo",22,6,0,1,0,2,3,66.7,0,0,NA,2,3,5,2,1,1,0,0,3,2,10,"H","W",96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,96,43,26,20,27,9,15,31,10,18,28,11,12,2,19,115,1.5,2.9,206.9,0.04,69,2,75,0,6.5,75,34.48,2,10,"2023-2024"
