"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"FEN","MIL","1_7","Regular Season","Nicolo  Melli",28,7,2,4,50,0,1,0,3,4,75,1,4,5,2,1,2,1,0,2,2,10,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,0.78,7.4,94.6,0.05,27,1,40,0.8,6.1,51.8,27.03,2.9,6.2,"2023-2024"
"FEN","MIL","1_7","Regular Season","Diego  Flaccadori",16,3,0,1,0,1,2,50,0,0,NA,0,0,0,2,2,1,0,0,2,1,3,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,1,3.8,78.9,0.01,52.6,2,50,0,2.9,50,26.32,2.3,0,"2023-2024"
"FEN","MIL","1_7","Regular Season","Shavon  Shields",37,10,1,7,14.3,2,6,33.3,2,2,100,0,5,5,4,2,3,0,1,1,5,11,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,0.67,16.2,61.7,0.05,24.7,1.3,30.8,0.15,5,36,18.52,4.2,0,"2023-2024"
"FEN","MIL","1_7","Regular Season","Nikola  Mirotic",36,27,6,9,66.7,3,5,60,6,8,75,4,7,11,1,2,3,1,0,1,7,38,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,1.23,15.9,169.8,0.2,6.3,0.3,75,0.57,24.9,77.1,18.87,5.2,25,"2023-2024"
"FEN","MIL","1_7","Regular Season","Johannes  Voigtmann",32,21,5,7,71.4,3,7,42.9,2,4,50,2,5,7,2,0,4,1,0,1,3,21,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,1.17,17,123.5,0.11,11.8,0.5,67.9,0.29,14.2,66.6,23.53,5.7,12.5,"2023-2024"
"FEN","MIL","1_7","Regular Season","Alex  Poythress",13,5,1,2,50,1,2,50,0,0,NA,0,2,2,0,1,0,0,0,2,2,6,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,1.25,3.8,131.6,0.03,0,NA,62.5,0,3.8,62.5,0,2.8,0,"2023-2024"
"FEN","MIL","1_7","Regular Season","Giordano  Bortolani",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"FEN","MIL","1_7","Regular Season","Kevin  Pangos",26,2,1,4,25,0,2,0,0,0,NA,1,1,2,5,0,3,0,0,2,1,0,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,0.33,7.7,26,-0.01,64.9,1.7,16.7,0,-1.1,16.7,38.96,3.2,6.2,"2023-2024"
"FEN","MIL","1_7","Regular Season","Stefano  Tonut",18,3,0,0,NA,1,1,100,0,0,NA,0,4,4,1,0,0,0,0,1,1,8,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,3,1,300,0.05,100,Inf,150,0,4.2,150,0,0.5,0,"2023-2024"
"FEN","MIL","1_7","Regular Season","Giampaolo  Ricci",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,NA,0,"2023-2024"
"FEN","MIL","1_7","Regular Season","Kyle  Hines",15,4,2,2,100,0,0,NA,0,0,NA,0,1,1,1,1,1,0,0,2,0,4,"A","L",82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,82,36,26,18,18,11,13,18,8,29,37,9,17,3,16,99,2,2.9,137.9,0.03,34.5,1,100,0,3.6,100,34.48,1.8,0,"2023-2024"
"MIL","FEN","1_7","Regular Season","Johnathan  Motley",13,2,1,2,50,0,0,NA,0,0,NA,0,2,2,1,0,3,0,0,4,1,-2,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,1,4.8,41.7,-0.03,20.8,0.3,50,0,-2.3,50,62.5,3.8,0,"2023-2024"
"MIL","FEN","1_7","Regular Season","Nigel  Hayes-Davis",31,0,0,0,NA,0,7,0,0,0,NA,0,2,2,0,1,1,0,0,2,1,-6,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,0,7.7,0,-0.06,0,0,0,0,-5.1,0,12.99,2.5,0,"2023-2024"
"MIL","FEN","1_7","Regular Season","Dyshawn  Pierre",33,11,1,5,20,3,3,100,0,0,NA,2,4,6,2,0,1,0,1,0,0,13,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,1.38,6.7,164.2,0.12,29.9,2,68.8,0,10,68.8,14.93,2.7,25,"2023-2024"
"MIL","FEN","1_7","Regular Season","Tyler  Dorsey",30,15,3,8,37.5,3,5,60,0,0,NA,1,2,3,3,1,1,0,2,2,3,13,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,1.15,12.5,120,0.11,24,3,57.7,0,10.9,57.7,8,4.6,12.5,"2023-2024"
"MIL","FEN","1_7","Regular Season","Yam  Madar",14,8,3,3,100,0,1,0,2,4,50,0,1,1,2,2,1,0,0,2,3,10,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,1,6.5,123.1,0.06,30.8,2,75,1,7.5,69.4,15.38,4.7,0,"2023-2024"
"MIL","FEN","1_7","Regular Season","Scottie  Wilbekin",31,19,3,6,50,4,8,50,1,1,100,0,1,1,4,1,2,0,0,3,3,16,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,1.27,15.8,120.3,0.12,25.3,2,64.3,0.07,12.9,65.8,12.66,5.2,0,"2023-2024"
"MIL","FEN","1_7","Regular Season","Sertac  Sanli",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,0,-1,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,NA,0,NA,-0.01,Inf,Inf,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"MIL","FEN","1_7","Regular Season","Georgios  Papagiannis",31,15,3,4,75,3,3,100,0,0,NA,1,3,4,0,0,1,0,0,4,0,13,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,2.14,6.7,223.9,0.11,0,0,107.1,0,11.5,107.1,14.93,2.5,12.5,"2023-2024"
"MIL","FEN","1_7","Regular Season","Melih  Mahmutoglu",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"MIL","FEN","1_7","Regular Season","Marko  Guduric",19,15,4,4,100,1,3,33.3,4,6,66.7,0,1,1,1,0,1,0,0,4,5,13,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,1.15,10.2,147.1,0.07,9.8,1,78.6,0.86,9.7,77.8,9.8,5.5,0,"2023-2024"
"MIL","FEN","1_7","Regular Season","Nick  Calathes",8,0,0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,0,0,-2,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,0,2.9,0,-0.02,0,0,0,0,-2.1,0,34.48,3.7,0,"2023-2024"
"MIL","FEN","1_7","Regular Season","Nathan  Sestina",8,0,0,0,NA,0,1,0,0,0,NA,0,2,2,1,0,0,1,0,0,0,3,"H","W",85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,85,34,31,11,18,14,7,15,4,19,23,5,12,1,23,70,0,1,0,0.02,100,Inf,0,0,1.3,0,0,1.2,0,"2023-2024"
"ASM","VAL","1_8","Regular Season","Josep  Puerto",15,0,0,0,NA,0,2,0,0,0,NA,3,2,5,1,0,2,0,1,2,2,1,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,0,1,0,-0.02,100,0.5,0,0,-0.8,0,200,2.6,11.5,"2023-2024"
"ASM","VAL","1_8","Regular Season","Chris  Jones",25,14,1,5,20,3,4,75,3,4,75,0,0,0,3,1,2,0,0,1,3,12,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,1.08,12.2,114.8,0.11,24.6,1.5,61.1,0.44,9.6,65.1,16.39,5,0,"2023-2024"
"ASM","VAL","1_8","Regular Season","Damien  Inglis",20,9,2,3,66.7,1,4,25,2,2,100,0,6,6,1,1,1,1,0,2,3,14,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,1,8.5,105.9,0.12,11.8,1,50,0.29,7.7,57.1,11.76,4.4,0,"2023-2024"
"ASM","VAL","1_8","Regular Season","Kassius  Robertson",25,8,0,3,0,2,4,50,2,3,66.7,0,3,3,0,1,5,0,0,3,2,0,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,0.8,12.8,62.5,-0.02,0,0,42.9,0.43,-0.8,48.1,39.06,5.2,0,"2023-2024"
"ASM","VAL","1_8","Regular Season","Brandon  Davies",15,4,2,3,66.7,0,1,0,0,0,NA,0,1,1,0,0,3,0,0,4,1,-3,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,1,6.7,59.7,-0.05,0,0,50,0,-2.3,50,44.78,4.6,0,"2023-2024"
"ASM","VAL","1_8","Regular Season","Jared  Harper",8,1,0,0,NA,0,2,0,1,2,50,0,0,0,0,0,1,0,0,1,2,-2,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,0.25,3.7,27,-0.05,0,0,0,1,-2.2,17.4,27.03,4.8,0,"2023-2024"
"ASM","VAL","1_8","Regular Season","Victor  Claver",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"ASM","VAL","1_8","Regular Season","Nate  Reuvers",17,5,1,2,50,1,3,33.3,0,0,NA,1,5,6,0,0,1,1,0,2,0,6,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,1,4.8,104.2,0.06,0,0,50,0,3.4,50,20.83,3.5,3.8,"2023-2024"
"ASM","VAL","1_8","Regular Season","Jaime  Pradilla",9,3,0,0,NA,1,1,100,0,0,NA,2,0,2,3,0,0,0,0,1,1,8,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,3,-1,-300,0.07,-300,Inf,150,0,5.8,150,0,1.1,7.7,"2023-2024"
"ASM","VAL","1_8","Regular Season","Stefan  Jovic",19,2,0,1,0,0,1,0,2,2,100,0,0,0,4,0,0,0,0,1,1,4,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,0.5,2.8,71.4,0.04,142.9,Inf,0,1,3,34.7,0,1.5,0,"2023-2024"
"ASM","VAL","1_8","Regular Season","Boubacar  Toure",18,5,2,4,50,0,0,NA,1,2,50,4,0,4,2,1,3,0,1,2,2,5,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,0.83,3.7,135.1,0.02,54.1,0.7,50,0.5,4,51.2,81.08,4.3,15.4,"2023-2024"
"ASM","VAL","1_8","Regular Season","Semi  Ojeleye",22,19,3,7,42.9,3,4,75,4,4,100,3,4,7,0,1,1,2,0,3,3,23,"H","W",70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,70,28,26,19,11,11,15,14,13,22,35,5,19,4,22,69,1.27,10.3,184.5,0.21,0,0,68.2,0.36,17.2,74.5,9.71,6.1,11.5,"2023-2024"
"VAL","ASM","1_8","Regular Season","John  Brown III",32,8,4,6,66.7,0,0,NA,0,0,NA,0,0,0,0,4,1,1,0,2,4,12,"A","L",65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,1.33,6.7,119.4,0.1,0,0,66.7,0,8.3,66.7,14.93,2.2,0,"2023-2024"
"VAL","ASM","1_8","Regular Season","Alpha  Diallo",24,5,1,3,33.3,1,4,25,0,0,NA,1,1,2,3,2,3,0,1,4,2,1,"A","L",65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,0.71,8.6,58.1,-0.01,34.9,1,35.7,0,1.4,35.7,34.88,4.2,6.2,"2023-2024"
"VAL","ASM","1_8","Regular Season","Donatas  Motiejunas",23,8,3,5,60,0,1,0,2,4,50,3,2,5,0,1,3,1,0,1,3,9,"A","L",65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,0.8,7.4,108.1,0.05,0,0,50,0.67,5.2,51.5,40.54,4.8,18.8,"2023-2024"
"VAL","ASM","1_8","Regular Season","Terry  Tarpey",11,0,0,2,0,0,0,NA,0,0,NA,0,1,1,1,1,1,0,0,3,0,-3,"A","L",65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,0,2.9,0,-0.04,34.5,1,0,0,-1.6,0,34.48,2.8,0,"2023-2024"
"VAL","ASM","1_8","Regular Season","Mike  James",33,21,4,8,50,3,9,33.3,4,6,66.7,2,5,7,7,3,0,0,2,1,6,29,"A","L",65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,0.91,16.9,124.3,0.31,41.4,Inf,50,0.35,21.5,53.5,0,6.1,12.5,"2023-2024"
"VAL","ASM","1_8","Regular Season","Elie  Okobo",29,17,0,2,0,4,7,57.1,5,5,100,0,2,2,1,1,4,0,0,3,4,13,"A","L",65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,1.21,14.6,116.4,0.12,6.8,0.2,66.7,0.56,9.4,75.9,27.4,5.3,0,"2023-2024"
"VAL","ASM","1_8","Regular Season","Jaron  Blossomgame",18,4,2,4,50,0,2,0,0,0,NA,1,3,4,0,0,0,0,0,2,2,4,"A","L",65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,0.67,4.8,83.3,0.02,0,NA,33.3,0,1.4,33.3,0,3.4,6.2,"2023-2024"
"VAL","ASM","1_8","Regular Season","Petr  Cornelie",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"VAL","ASM","1_8","Regular Season","Matthew  Strazel",10,2,1,1,100,0,1,0,0,0,NA,0,2,2,1,0,0,0,0,0,1,5,"A","L",65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,1,1.9,105.3,0.05,52.6,Inf,50,0,2.3,50,0,2,0,"2023-2024"
"VAL","ASM","1_8","Regular Season","Donta  Hall",10,0,0,2,0,0,0,NA,0,0,NA,1,1,2,0,0,3,0,1,3,0,-7,"A","L",65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,65,33,24,15,15,8,11,13,8,17,25,12,15,2,20,62,0,3.8,0,-0.08,0,0,0,0,-4.6,0,78.95,5.1,6.2,"2023-2024"
"BAS","RMB","1_9","Regular Season","Fabien  Causeur",20,7,2,4,50,1,3,33.3,0,0,NA,0,3,3,0,0,1,2,0,3,0,4,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,1,7.7,90.9,0.03,0,0,50,0,3.4,50,12.99,3.9,0,"2023-2024"
"BAS","RMB","1_9","Regular Season","Ismaila  Diagne",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,3,0,-4,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,NA,1,0,-0.03,0,0,NA,NA,-2.2,NA,100,1.6,0,"2023-2024"
"BAS","RMB","1_9","Regular Season","Facundo  Campazzo",23,2,1,5,20,0,5,0,0,0,NA,0,1,1,5,1,1,0,2,2,4,-1,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,0.2,10.6,18.9,-0.03,47.2,5,10,0,-1.6,10,9.43,4.7,0,"2023-2024"
"BAS","RMB","1_9","Regular Season","Guerschon  Yabusele",35,18,2,4,50,4,8,50,2,2,100,1,7,8,0,2,2,1,0,1,2,22,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,1.29,13.3,135.3,0.16,0,0,66.7,0.17,15.1,69.9,15.04,4.1,8.3,"2023-2024"
"BAS","RMB","1_9","Regular Season","Dzanan  Musa",23,13,2,5,40,2,3,66.7,3,5,60,0,7,7,2,0,1,0,1,2,4,16,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,1,10.8,120.4,0.11,18.5,2,62.5,0.62,9.9,63.7,9.26,4.7,0,"2023-2024"
"BAS","RMB","1_9","Regular Season","Rudy  Fernandez",18,0,0,0,NA,0,3,0,0,0,NA,2,1,3,4,1,0,0,0,1,0,4,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,0,1,0,0.03,400,Inf,0,0,3,0,0,1.6,16.7,"2023-2024"
"BAS","RMB","1_9","Regular Season","Alberto   Abalde",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAS","RMB","1_9","Regular Season","Mario  Hezonja",10,9,1,2,50,2,4,50,1,1,100,0,1,1,0,1,0,0,0,5,1,4,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,1.29,6.2,145.2,0.03,0,NA,66.7,0.17,5.3,69.9,0,6.3,0,"2023-2024"
"BAS","RMB","1_9","Regular Season","Sergio  Rodriguez",17,5,1,2,50,1,3,33.3,0,0,NA,0,0,0,3,1,2,0,0,1,1,4,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,1,6.7,74.6,0.03,44.8,1.5,50,0,3,50,29.85,4,0,"2023-2024"
"BAS","RMB","1_9","Regular Season","Vincent  Poirier",25,10,3,6,50,1,1,100,1,2,50,3,4,7,3,1,1,1,0,3,2,16,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,1.11,5.6,178.6,0.1,53.6,3,64.3,0.29,11.2,63.5,17.86,3.5,25,"2023-2024"
"BAS","RMB","1_9","Regular Season","Sergio  Llull",21,15,1,1,100,4,9,44.4,1,2,50,0,1,1,2,0,0,0,0,2,1,11,"A","W",79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,79,29,39,12,13,15,8,19,6,25,31,7,9,4,23,76,1.25,10.4,144.2,0.08,19.2,Inf,70,0.2,10.5,68.9,0,5,0,"2023-2024"
"RMB","BAS","1_9","Regular Season","Markus  Howard",23,10,3,7,42.9,1,8,12.5,1,1,100,0,0,0,5,0,1,0,2,2,2,1,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,0.62,15.8,63.3,0.01,31.6,5,30,0.07,2.8,32.4,6.33,5.8,0,"2023-2024"
"RMB","BAS","1_9","Regular Season","Tadas  Sedekerskis",27,8,3,4,75,0,1,0,2,2,100,2,8,10,2,0,2,0,0,1,2,17,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,1.14,5.6,142.9,0.11,35.7,1,60,0.4,8.5,68,35.71,2.4,5.3,"2023-2024"
"RMB","BAS","1_9","Regular Season","Codi  Miller-McIntyre",20,0,0,0,NA,0,4,0,0,0,NA,1,3,4,4,0,2,1,0,2,0,1,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,0,4.8,0,0,83.3,2,0,0,-0.5,0,41.67,2.4,2.6,"2023-2024"
"RMB","BAS","1_9","Regular Season","Maik  Kotsar",11,5,1,2,50,0,0,NA,3,4,75,1,1,2,1,0,0,0,0,1,3,8,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,0.83,2.6,192.3,0.04,38.5,Inf,50,2,4.9,66.5,0,2.8,2.6,"2023-2024"
"RMB","BAS","1_9","Regular Season","Matthew  Costello",21,16,3,5,60,3,5,60,1,1,100,0,3,3,0,1,1,1,0,2,4,18,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,1.45,11,145.5,0.11,0,0,75,0.1,12.2,76.6,9.09,4.4,0,"2023-2024"
"RMB","BAS","1_9","Regular Season","Nico  Mannion",19,13,3,6,50,1,4,25,4,4,100,2,0,2,3,0,2,0,0,1,2,11,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,0.93,11.3,115,0.06,26.5,1.5,45,0.4,8.7,55.3,17.7,5.9,5.3,"2023-2024"
"RMB","BAS","1_9","Regular Season","Sander  Raieste",2,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"RMB","BAS","1_9","Regular Season","Vanja  Marinkovic",16,0,0,5,0,0,3,0,0,0,NA,0,4,4,1,0,0,0,1,1,2,-3,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,0,7.7,0,-0.03,13,Inf,0,0,-4.1,0,0,4.1,0,"2023-2024"
"RMB","BAS","1_9","Regular Season","Nikos  Rogkavopoulos",12,4,2,6,33.3,0,1,0,0,0,NA,2,2,4,0,0,1,0,1,0,0,1,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,0.57,5.8,69,0.01,0,0,28.6,0,0.9,28.6,17.24,5.4,5.3,"2023-2024"
"RMB","BAS","1_9","Regular Season","Khalifa  Diop",24,8,4,5,80,0,0,NA,0,0,NA,6,5,11,1,2,2,0,0,4,0,15,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,1.6,1,800,0.1,100,0.5,80,0,10.9,80,200,2.4,15.8,"2023-2024"
"RMB","BAS","1_9","Regular Season","Chima  Moneke",24,13,5,11,45.5,0,1,0,3,4,75,5,5,10,1,1,2,1,0,1,7,22,"H","L",77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,77,51,27,16,24,5,14,18,19,32,51,4,13,3,15,92,0.81,10.3,126.2,0.1,9.7,0.5,41.7,0.33,11.2,47.2,19.42,5.4,13.2,"2023-2024"
"BAS","BER","2_1","Regular Season","Sterling  Brown",21,5,1,5,20,1,5,20,0,0,NA,0,1,1,1,0,2,0,0,1,0,-4,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,0.5,11.5,43.5,-0.03,8.7,0.5,25,0,-2.6,25,17.39,5.1,0,"2023-2024"
