"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAS","BER","2_1","Regular Season","Ziga  Samar",17,0,0,3,0,0,0,NA,0,0,NA,1,1,2,5,1,2,0,0,2,1,2,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,0,3.8,0,0,131.6,2.5,0,0,0.6,0,52.63,2.6,5,"2023-2024"
"BAS","BER","2_1","Regular Season","Kresimir  Nikic",4,2,1,1,100,0,0,NA,0,0,NA,2,0,2,0,1,0,0,0,0,0,5,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,2,-1,-200,0.03,0,NA,100,0,4.1,100,0,2.2,10,"2023-2024"
"BAS","BER","2_1","Regular Season","Louis  Olinde",24,11,3,4,75,0,2,0,5,5,100,1,2,3,2,1,1,1,1,4,4,13,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,1,7.9,139.2,0.06,25.3,2,50,0.83,9.8,67.1,12.66,3.4,5,"2023-2024"
"BAS","BER","2_1","Regular Season","Johannes  Thiemann",25,13,4,6,66.7,1,2,50,2,2,100,1,9,10,1,1,2,0,0,0,2,22,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,1.3,9.5,136.8,0.14,10.5,0.5,68.8,0.25,12.5,73.2,21.05,3.8,5,"2023-2024"
"BAS","BER","2_1","Regular Season","Gabriele  Procida",19,12,1,3,33.3,2,7,28.6,4,4,100,0,1,1,1,3,1,0,1,3,2,7,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,0.86,12.2,98.4,0.04,8.2,1,40,0.4,8,51,8.2,5.9,0,"2023-2024"
"BAS","BER","2_1","Regular Season","Matteo  Spagnolo",23,12,6,7,85.7,0,0,NA,0,0,NA,0,0,0,2,0,4,0,0,2,0,7,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,1.71,10.6,113.2,0.05,18.9,0.5,85.7,0,6.1,85.7,37.74,4.2,0,"2023-2024"
"BAS","BER","2_1","Regular Season","Malte  Delow",12,5,0,0,NA,1,2,50,2,2,100,0,1,1,1,0,0,0,0,1,3,8,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,1.25,2.8,178.6,0.04,35.7,Inf,75,1,4.6,86.8,0,2.1,0,"2023-2024"
"BAS","BER","2_1","Regular Season","Tim  Schneider",17,17,5,5,100,2,5,40,1,2,50,1,1,2,0,2,0,0,0,2,1,16,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,1.42,9.5,178.9,0.1,0,NA,80,0.2,14.6,78.1,0,5.7,5,"2023-2024"
"BAS","BER","2_1","Regular Season","Matt  Thomas",24,5,1,4,25,1,5,20,0,0,NA,2,3,5,6,1,3,0,0,3,1,5,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,0.56,9.6,52.1,0.02,62.5,2,27.8,0,2.8,27.8,31.25,4.4,10,"2023-2024"
"BAS","BER","2_1","Regular Season","Justin  Bean",14,4,1,1,100,0,0,NA,2,2,100,2,1,3,0,2,1,1,0,1,3,11,"H","L",86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,86,39,28,17,23,8,16,19,10,20,30,12,16,2,19,92,1.33,0.8,500,0.05,0,0,100,2,6.7,106.4,125,1.8,10,"2023-2024"
"BER","BAS","2_1","Regular Season","Markus  Howard",21,5,1,1,100,1,7,14.3,0,0,NA,0,2,2,5,1,5,0,0,4,2,0,"A","W",91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,0.62,12.5,40,-0.01,40,1,31.2,0,-1.3,31.2,40,5.2,0,"2023-2024"
"BER","BAS","2_1","Regular Season","Tadas  Sedekerskis",29,11,4,8,50,1,1,100,0,0,NA,7,6,13,2,3,2,0,1,1,0,21,"A","W",91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,1.22,3.8,289.5,0.13,52.6,1,61.1,0,15.4,61.1,52.63,3.2,29.2,"2023-2024"
"BER","BAS","2_1","Regular Season","Codi  Miller-McIntyre",27,17,3,4,75,3,7,42.9,2,3,66.7,0,1,1,1,1,4,0,0,2,3,11,"A","W",91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,1.21,15.7,108.3,0.06,6.4,0.2,68.2,0.27,8.5,69,25.48,5.1,0,"2023-2024"
"BER","BAS","2_1","Regular Season","Khalifa  Diop",14,7,2,4,50,0,0,NA,3,4,75,1,1,2,1,0,2,0,0,4,3,4,"A","W",91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,0.88,6.5,107.7,0,15.4,0.5,50,1,2.7,60.8,30.77,4.7,4.2,"2023-2024"
"BER","BAS","2_1","Regular Season","Matthew  Costello",24,10,2,4,50,2,6,33.3,0,2,0,2,4,6,1,0,1,1,0,2,1,8,"A","W",91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,0.83,9.5,105.3,0.04,10.5,1,50,0.2,6,46,10.53,4.2,8.3,"2023-2024"
"BER","BAS","2_1","Regular Season","Nico  Mannion",16,8,1,1,100,2,4,50,0,0,NA,0,2,2,4,0,1,0,0,0,0,11,"A","W",91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,1.6,5.8,137.9,0.08,69,4,80,0,8.1,80,17.24,3.1,0,"2023-2024"
"BER","BAS","2_1","Regular Season","Vanja  Marinkovic",22,9,0,1,0,2,5,40,3,4,75,2,2,4,0,1,0,0,0,1,4,12,"A","W",91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,0.9,5.5,163.6,0.05,0,NA,50,0.67,7.8,58,0,3,8.3,"2023-2024"
"BER","BAS","2_1","Regular Season","Nikos  Rogkavopoulos",5,3,0,0,NA,1,2,50,0,0,NA,0,0,0,0,0,0,1,0,0,0,3,"A","W",91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,1.5,1.9,157.9,0.02,0,NA,75,0,2.7,75,0,3.4,0,"2023-2024"
"BER","BAS","2_1","Regular Season","Maik  Kotsar",18,6,3,4,75,0,0,NA,0,0,NA,0,1,1,3,1,2,0,0,0,0,8,"A","W",91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,1.5,5.8,103.4,0.06,51.7,1.5,75,0,5.8,75,34.48,2.8,0,"2023-2024"
"BER","BAS","2_1","Regular Season","Chima  Moneke",23,15,5,8,62.5,0,1,0,5,6,83.3,0,4,4,2,1,2,0,1,3,6,17,"A","W",91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,91,35,33,19,21,12,13,19,12,23,35,8,19,2,17,95,1,13.1,114.5,0.08,15.3,1,55.6,0.67,10.7,64.4,15.27,5,0,"2023-2024"
"EFE","RMB","2_2","Regular Season","Fabien  Causeur",26,18,2,2,100,4,7,57.1,2,2,100,2,2,4,1,0,1,0,0,2,2,19,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,1.64,8.5,211.8,0.08,11.8,1,88.9,0.22,15,91.1,11.76,4,10,"2023-2024"
"EFE","RMB","2_2","Regular Season","Facundo  Campazzo",26,15,2,6,33.3,2,4,50,5,5,100,0,6,6,10,0,2,0,0,1,2,24,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,1,13.6,110.3,0.11,73.5,5,50,0.5,16,61.5,14.71,5.2,0,"2023-2024"
"EFE","RMB","2_2","Regular Season","Walter  Tavares",17,5,1,3,33.3,0,0,NA,3,4,75,1,0,1,2,0,1,2,0,2,4,8,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,0.71,4.6,108.7,0.01,43.5,2,33.3,1.33,4.6,52.5,21.74,3.2,5,"2023-2024"
"EFE","RMB","2_2","Regular Season","Guerschon  Yabusele",26,22,3,4,75,3,3,100,7,7,100,2,6,8,4,2,0,0,0,0,4,39,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,1.57,7.8,282.1,0.16,51.3,Inf,107.1,1,27.5,109.1,0,3.7,10,"2023-2024"
"EFE","RMB","2_2","Regular Season","Dzanan  Musa",22,10,4,5,80,0,4,0,2,2,100,1,2,3,1,0,2,1,0,2,3,9,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,0.91,10.4,96.2,0.02,9.6,0.5,44.4,0.22,5.2,50.6,19.23,5.1,5,"2023-2024"
"EFE","RMB","2_2","Regular Season","Mario  Hezonja",22,14,3,7,42.9,2,5,40,2,2,100,2,6,8,0,1,1,0,2,2,1,12,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,1,11.4,122.8,0.06,0,0,50,0.17,10,54.3,8.77,6,10,"2023-2024"
"EFE","RMB","2_2","Regular Season","Sergio  Rodriguez",11,2,0,0,NA,0,4,0,2,2,100,0,2,2,2,0,2,0,0,1,1,0,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,0.33,6.6,30.3,0,30.3,1,0,0.5,-1.2,20.5,30.3,5.9,0,"2023-2024"
"EFE","RMB","2_2","Regular Season","Gabriel  Deck",14,2,1,2,50,0,0,NA,0,0,NA,1,1,2,1,0,0,0,0,1,0,3,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,1,1,200,0.01,100,Inf,50,0,2.3,50,0,1.4,5,"2023-2024"
"EFE","RMB","2_2","Regular Season","Vincent  Poirier",19,12,5,5,100,0,0,NA,2,4,50,1,2,3,0,0,0,0,0,2,3,14,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,1.33,5.5,218.2,0.05,0,NA,100,0.8,10.2,88.8,0,3.4,5,"2023-2024"
"EFE","RMB","2_2","Regular Season","Sergio  Llull",14,3,0,0,NA,1,2,50,0,0,NA,0,0,0,1,0,0,0,0,3,0,0,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,1.5,1.9,157.9,0,52.6,Inf,75,0,1.5,75,0,1.4,0,"2023-2024"
"EFE","RMB","2_2","Regular Season","Eli  Ndiaye",1,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"A","W",103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,103,34,29,28,21,12,25,22,10,28,38,3,9,3,16,129,NA,0,NA,0,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"RMB","EFE","2_2","Regular Season","Shane  Larkin",24,5,1,3,33.3,1,3,33.3,0,0,NA,0,2,2,4,0,1,0,0,2,2,6,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,0.83,6.7,74.6,0.03,59.7,4,41.7,0,3.2,41.7,14.93,2.7,0,"2023-2024"
"RMB","EFE","2_2","Regular Season","Will  Clyburn",17,4,1,6,16.7,0,2,0,2,2,100,3,2,5,1,0,1,0,1,1,1,1,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,0.4,6.6,60.6,0,15.2,1,12.5,0.25,0.8,22.5,15.15,5.4,11.5,"2023-2024"
"RMB","EFE","2_2","Regular Season","Darius  Thompson",32,20,6,9,66.7,2,3,66.7,2,3,66.7,3,4,7,5,1,2,0,0,5,2,23,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,1.33,11.8,169.5,0.17,42.4,2.5,75,0.25,18.2,75.1,16.95,4.5,11.5,"2023-2024"
"RMB","EFE","2_2","Regular Season","Tibor  Pleiss",11,6,2,3,66.7,0,2,0,2,2,100,0,0,0,2,0,0,0,0,1,1,5,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,0.86,5.6,107.1,0.03,35.7,Inf,40,0.4,4.3,51,0,5,0,"2023-2024"
"RMB","EFE","2_2","Regular Season","Tyrique  Jones",15,5,2,4,50,0,0,NA,1,2,50,0,1,1,0,0,0,0,1,2,2,2,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,0.83,4.7,106.4,0.01,0,NA,50,0.5,2.1,51.2,0,3,0,"2023-2024"
"RMB","EFE","2_2","Regular Season","Rodrigue  Beaubois",22,19,4,7,57.1,3,5,60,2,3,66.7,1,2,3,1,0,2,1,1,1,3,17,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,1.27,13.7,138.7,0.12,7.3,0.5,70.8,0.25,13.3,71.3,14.6,6.5,3.8,"2023-2024"
"RMB","EFE","2_2","Regular Season","Melih   Tunca",1,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,2,1,0,0,0,0,0,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,0,1.9,0,0,0,0,0,0,0.3,0,52.63,18.7,0,"2023-2024"
"RMB","EFE","2_2","Regular Season","Justus  Hollatz",9,3,0,1,0,1,1,100,0,0,NA,0,0,0,2,0,0,0,0,2,1,3,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,1.5,1.9,157.9,0.02,105.3,Inf,75,0,2.6,75,0,2.1,0,"2023-2024"
"RMB","EFE","2_2","Regular Season","Erkan  Yilmaz",22,0,0,1,0,0,4,0,0,0,NA,2,3,5,3,3,1,0,0,3,1,3,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,0,3.8,0,0.01,78.9,3,0,0,1.7,0,26.32,2.5,7.7,"2023-2024"
"RMB","EFE","2_2","Regular Season","Derek  Willis",22,9,0,1,0,3,5,60,0,0,NA,0,2,2,0,1,1,1,0,1,0,8,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,1.5,6.7,134.3,0.07,0,0,75,0,6.9,75,14.93,3,0,"2023-2024"
"RMB","EFE","2_2","Regular Season","Ante  Zizic",23,9,4,8,50,0,0,NA,1,3,33.3,4,3,7,0,0,1,0,0,2,2,9,"H","L",80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,80,44,25,15,20,10,10,18,13,19,32,7,10,2,20,77,0.82,6.1,147.5,0.04,0,0,50,0.38,6.1,48.3,16.39,4.2,15.4,"2023-2024"
"BAY","PAN","2_4","Regular Season","Luca  Vildoza",30,8,3,4,75,0,5,0,2,2,100,0,4,4,5,2,4,0,0,1,1,9,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,0.73,13.3,60.2,0.06,37.6,1.2,33.3,0.22,5.2,40.5,30.08,5,0,"2023-2024"
"BAY","PAN","2_4","Regular Season","Jerian  Grant",33,14,2,5,40,2,2,100,4,4,100,0,3,3,4,1,3,0,1,2,3,16,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,1.27,11.3,123.9,0.11,35.4,1.3,71.4,0.57,11.6,79.9,26.55,3.8,0,"2023-2024"
"BAY","PAN","2_4","Regular Season","Mathias  Lessort",33,16,7,10,70,0,0,NA,2,3,66.7,3,3,6,2,0,2,1,1,2,4,20,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,1.23,9.9,161.6,0.12,20.2,1,70,0.3,13.7,70.7,20.2,4.3,30,"2023-2024"
"BAY","PAN","2_4","Regular Season","Marius  Grigonis",24,11,2,3,66.7,1,6,16.7,4,4,100,1,2,3,0,1,0,0,0,2,6,13,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,0.85,9.4,117,0.05,0,NA,38.9,0.44,7.4,51.1,0,4.8,10,"2023-2024"
"BAY","PAN","2_4","Regular Season","Juan  Hernangomez",25,10,1,1,100,2,3,66.7,2,2,100,0,6,6,0,0,3,0,0,2,2,12,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,1.67,7.6,131.6,0.08,0,0,100,0.5,6.4,102.5,39.47,3.4,0,"2023-2024"
"BAY","PAN","2_4","Regular Season","Kyle  Guy",6,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,1,0,0,3,0,-6,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,0,2.9,0,-0.05,0,0,0,0,-3.6,0,34.48,5.4,0,"2023-2024"
"BAY","PAN","2_4","Regular Season","Dimitris  Moraitis",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,0,0,0,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,NA,1,0,0,100,1,NA,NA,-0.3,NA,100,10.8,0,"2023-2024"
"BAY","PAN","2_4","Regular Season","Aleksander  Balcerowski",6,2,0,1,0,0,1,0,2,2,100,0,0,0,0,1,0,0,0,0,1,2,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,0.5,2.8,71.4,0.01,0,NA,0,1,1.6,34.7,0,5.2,0,"2023-2024"
"BAY","PAN","2_4","Regular Season","Ioannis  Papapetrou",24,8,2,3,66.7,1,2,50,1,2,50,0,4,4,0,1,0,1,1,3,3,10,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,1.14,5.6,142.9,0.06,0,NA,70,0.4,7,68,0,2.6,0,"2023-2024"
"BAY","PAN","2_4","Regular Season","Kostas  Antetokounmpo",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAY","PAN","2_4","Regular Season","Eleftherios  Mantzoukas",15,9,0,1,0,3,3,100,0,0,NA,1,0,1,0,0,0,0,0,1,0,8,"H","W",78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,78,28,24,19,17,9,17,12,5,22,27,6,14,2,16,84,2.25,2.9,310.3,0.06,0,NA,112.5,0,7.7,112.5,0,2.9,10,"2023-2024"
"PAN","BAY","2_4","Regular Season","Isaac  Bonga",29,10,2,4,50,1,4,25,3,3,100,1,5,6,2,2,1,0,0,2,4,16,"A","L",71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,0.91,8.9,112.4,0.12,22.5,2,43.8,0.38,9.4,53.6,11.24,3.4,3.6,"2023-2024"
"PAN","BAY","2_4","Regular Season","Leandro  Bolmaro",27,19,9,12,75,0,3,0,1,1,100,1,2,3,2,3,0,0,0,1,4,24,"A","L",71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,1.19,13.9,136.7,0.21,14.4,Inf,60,0.07,17.4,61.5,0,5.5,3.6,"2023-2024"
"PAN","BAY","2_4","Regular Season","Andreas  Obst",18,7,2,3,66.7,1,5,20,0,0,NA,0,3,3,1,1,0,0,0,1,1,7,"A","L",71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,0.88,7.7,90.9,0.06,13,Inf,43.8,0,4.8,43.8,0,4.3,0,"2023-2024"
"PAN","BAY","2_4","Regular Season","Serge  Ibaka",20,7,2,4,50,1,2,50,0,0,NA,2,4,6,2,0,0,3,0,3,0,12,"A","L",71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,1.17,3.8,184.2,0.1,52.6,Inf,58.3,0,8.9,58.3,0,2.9,7.1,"2023-2024"
"PAN","BAY","2_4","Regular Season","Devin   Booker",30,11,5,10,50,0,2,0,1,1,100,6,1,7,2,0,3,0,0,2,1,9,"A","L",71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,0.85,9.1,120.9,0.05,22,0.7,41.7,0.08,6.7,44.2,32.97,5,21.4,"2023-2024"
"PAN","BAY","2_4","Regular Season","Nick  Weiler-Babb",13,2,0,1,0,0,0,NA,2,2,100,2,0,2,0,0,0,0,0,3,1,1,"A","L",71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,0.67,-0.1,-2000,-0.01,0,NA,0,2,1.5,53.2,0,1.4,7.1,"2023-2024"
"PAN","BAY","2_4","Regular Season","Sylvain  Francisco",19,8,1,3,33.3,2,4,50,0,0,NA,0,1,1,1,1,2,0,1,0,2,6,"A","L",71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,1.14,8.6,93,0.05,11.6,0.5,57.1,0,4.3,57.1,23.26,4.6,0,"2023-2024"
"PAN","BAY","2_4","Regular Season","Carsen  Edwards",16,0,0,4,0,0,3,0,0,0,NA,0,1,1,0,0,3,0,1,4,3,-11,"A","L",71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,0,9.6,0,-0.14,0,0,0,0,-9.2,0,31.25,6,0,"2023-2024"
"PAN","BAY","2_4","Regular Season","Niels  Giffey",19,7,2,3,66.7,1,4,25,0,0,NA,2,2,4,0,0,0,0,0,3,0,4,"A","L",71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,1,4.8,145.8,0.03,0,NA,50,0,4.1,50,0,3.5,7.1,"2023-2024"
"PAN","BAY","2_4","Regular Season","Freddie  Gillespie",8,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,1,0,1,"A","L",71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,71,44,27,7,23,6,7,11,14,20,34,7,9,3,20,69,NA,0,NA,0.01,Inf,Inf,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"PAR","VIL","2_5","Regular Season","Mike  Scott",28,9,4,6,66.7,0,4,0,1,1,100,2,0,2,1,0,2,0,1,1,1,3,"H","L",62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,0.82,10,90,0.04,10,0.5,40,0.1,3.3,43.1,20,4.2,9.1,"2023-2024"
"PAR","VIL","2_5","Regular Season","Paris  Lee",27,6,3,4,75,0,5,0,0,0,NA,0,2,2,3,1,1,0,0,2,2,5,"H","L",62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,0.67,9.6,62.5,0.05,31.2,3,33.3,0,2.8,33.3,10.42,3.5,0,"2023-2024"
"PAR","VIL","2_5","Regular Season","Timothe  Luwawu-Cabarrot",31,10,3,5,60,0,4,0,4,4,100,1,4,5,1,1,1,0,0,2,3,11,"H","L",62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,0.77,10.3,97.1,0.13,9.7,1,33.3,0.44,6.7,46.5,9.71,3.6,4.5,"2023-2024"
"PAR","VIL","2_5","Regular Season","John  Egbunu",19,6,3,3,100,0,0,NA,0,0,NA,2,1,3,0,0,0,0,0,2,0,7,"H","L",62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,2,1,600,0.11,0,NA,100,0,6,100,0,1.5,9.1,"2023-2024"
