"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAR","VIL","2_5","Regular Season","Frank  Jackson",21,16,4,7,57.1,2,5,40,2,2,100,1,2,3,0,1,2,0,1,3,3,11,"H","L",62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,1.14,13.3,120.3,0.15,0,0,58.3,0.17,9.1,62.1,15.04,6.7,4.5,"2023-2024"
"PAR","VIL","2_5","Regular Season","Charles Lombahe Kahudi",12,3,0,3,0,1,2,50,0,0,NA,0,3,3,0,0,0,0,1,2,1,0,"H","L",62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,0.6,4.8,62.5,0,0,NA,30,0,0,30,0,4,0,"2023-2024"
"PAR","VIL","2_5","Regular Season","Joffrey  Lauvergne",20,3,0,7,0,1,2,50,0,0,NA,4,1,5,1,1,1,0,2,4,3,-2,"H","L",62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,0.33,5.8,51.7,-0.09,17.2,1,16.7,0,-0.7,16.7,17.24,4.7,18.2,"2023-2024"
"PAR","VIL","2_5","Regular Season","Edwin  Jackson",13,5,1,1,100,0,2,0,3,3,100,0,2,2,1,0,1,0,0,1,2,6,"H","L",62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,0.83,5.1,98,0.07,19.6,1,33.3,1,3.2,57.9,19.61,3.9,0,"2023-2024"
"PAR","VIL","2_5","Regular Season","Nando  de Colo",19,4,1,3,33.3,0,2,0,2,2,100,1,4,5,1,0,5,0,1,0,4,4,"H","L",62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,0.57,9.5,42.1,0.01,10.5,0.2,20,0.4,-1.5,34,52.63,5.4,4.5,"2023-2024"
"PAR","VIL","2_5","Regular Season","Mbaye  Ndiaye",8,0,0,0,NA,0,1,0,0,0,NA,0,2,2,1,0,0,0,0,0,0,2,"H","L",62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,62,39,27,12,19,4,12,9,11,21,32,4,13,0,17,47,0,1,0,0.04,100,Inf,0,0,0.6,0,0,1.2,0,"2023-2024"
"VIL","PAR","2_5","Regular Season","Zach  LeDay",28,13,3,3,100,1,1,100,4,5,80,2,5,7,2,1,0,2,0,0,3,27,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,1.44,4,325,0.12,50,Inf,112.5,1.25,18.1,104.8,0,2.3,12.5,"2023-2024"
"VIL","PAR","2_5","Regular Season","Aleksa  Avramovic",23,4,2,4,50,0,2,0,0,0,NA,1,2,3,3,1,2,0,0,1,0,4,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,0.67,6.7,59.7,0.02,44.8,1.5,33.3,0,2.6,33.3,29.85,3.6,6.2,"2023-2024"
"VIL","PAR","2_5","Regular Season","Kevin  Punter",23,11,3,6,50,0,3,0,5,5,100,0,3,3,3,2,2,1,0,4,2,10,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,0.79,12.7,86.6,0.04,23.6,1.5,33.3,0.56,8,49.1,15.75,5.9,0,"2023-2024"
"VIL","PAR","2_5","Regular Season","James  Nunnally",32,17,4,5,80,2,4,50,3,3,100,0,5,5,6,1,2,0,0,1,3,26,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,1.42,11.8,144.1,0.12,50.8,3,77.8,0.33,17.4,82.4,16.95,3.9,0,"2023-2024"
"VIL","PAR","2_5","Regular Season","Frank  Kaminsky",16,8,4,5,80,0,0,NA,0,0,NA,2,2,4,2,1,0,0,0,4,2,12,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,1.6,2.9,275.9,0.05,69,Inf,80,0,8.9,80,0,3.2,12.5,"2023-2024"
"VIL","PAR","2_5","Regular Season","Balsa  Koprivica",9,4,2,4,50,0,0,NA,0,0,NA,1,2,3,0,1,0,3,0,1,0,8,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,1,2.9,137.9,0.03,0,NA,50,0,6,50,0,4.5,6.2,"2023-2024"
"VIL","PAR","2_5","Regular Season","Alen  Smailagic",15,12,5,5,100,0,1,0,2,2,100,1,3,4,1,1,1,0,0,3,3,16,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,1.5,6.6,181.8,0.07,15.2,1,83.3,0.33,10.9,87.2,15.15,5.4,6.2,"2023-2024"
"VIL","PAR","2_5","Regular Season","Uros  Trifunovic",14,3,0,1,0,1,1,100,0,0,NA,0,1,1,1,0,1,0,0,1,0,2,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,1.5,2.9,103.4,0.01,34.5,1,75,0,1.6,75,34.48,2.2,0,"2023-2024"
"VIL","PAR","2_5","Regular Season","Danilo  Andjusic",16,8,2,4,50,0,3,0,4,4,100,1,1,2,0,1,1,0,0,1,2,6,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,0.73,8.4,95.2,0.02,0,0,28.6,0.57,4.5,45.7,11.9,6.2,6.2,"2023-2024"
"VIL","PAR","2_5","Regular Season","P.J.  Dozier",15,6,2,3,66.7,0,4,0,2,2,100,0,2,2,0,2,0,0,0,3,1,3,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,0.67,7.6,78.9,0.01,0,NA,28.6,0.29,3.3,38.1,0,5.4,0,"2023-2024"
"VIL","PAR","2_5","Regular Season","Mateusz  Ponitka",9,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"A","W",88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,88,41,19,21,28,4,20,18,8,26,34,11,9,6,19,116,2,1,200,0.01,0,NA,100,0,1.7,100,0,1.1,0,"2023-2024"
"ASM","BOL","2_6","Regular Season","Isaia  Cordinier",16,6,3,3,100,0,1,0,0,0,NA,1,1,2,2,1,2,0,0,3,2,7,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,1.5,4.8,125,0.04,41.7,1,75,0,4.6,75,41.67,3.8,3.8,"2023-2024"
"ASM","BOL","2_6","Regular Season","Marco  Belinelli",20,13,1,2,50,3,6,50,2,3,66.7,0,2,2,1,0,1,0,0,2,1,9,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,1.18,9.9,131.3,0.06,10.1,1,68.8,0.38,8.1,69.7,10.1,5.2,0,"2023-2024"
"ASM","BOL","2_6","Regular Season","Tornike  Shengelia",26,12,2,4,50,2,5,40,2,2,100,2,3,5,4,1,1,0,0,2,4,18,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,1.09,8.5,141.2,0.1,47.1,4,55.6,0.22,11.6,60.7,11.76,4.2,7.7,"2023-2024"
"ASM","BOL","2_6","Regular Season","Daniel  Hackett",17,8,0,1,0,2,5,40,2,2,100,0,2,2,0,0,1,0,0,5,5,5,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,1,7.6,105.3,0,0,0,50,0.33,2.2,58.1,13.16,4.7,0,"2023-2024"
"ASM","BOL","2_6","Regular Season","Bryant  Dunston",24,2,1,4,25,0,0,NA,0,0,NA,5,3,8,3,0,1,0,0,3,1,7,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,0.5,0,Inf,0.03,Inf,3,25,0,3.9,25,Inf,2.1,19.2,"2023-2024"
"ASM","BOL","2_6","Regular Season","Gabriel  Lundberg",22,14,3,6,50,2,3,66.7,2,4,50,1,3,4,4,0,2,0,0,3,3,14,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,1.08,11.3,123.9,0.08,35.4,2,66.7,0.44,10.1,65.1,17.7,5.8,3.8,"2023-2024"
"ASM","BOL","2_6","Regular Season","Alessandro  Pajola",11,2,1,2,50,0,1,0,0,0,NA,1,1,2,1,0,0,0,1,3,0,-1,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,0.67,1.9,105.3,0,52.6,Inf,33.3,0,0.8,33.3,0,2.7,3.8,"2023-2024"
"ASM","BOL","2_6","Regular Season","Jaleen  Smith",13,12,0,1,0,4,5,80,0,0,NA,2,1,3,1,0,0,0,0,1,1,14,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,2,3.8,315.8,0.1,26.3,Inf,100,0,11.4,100,0,4.6,7.7,"2023-2024"
"ASM","BOL","2_6","Regular Season","Ognjen  Dobric",21,9,1,1,100,2,3,66.7,1,2,50,0,3,3,2,1,2,0,0,2,2,11,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,1.5,6.6,136.4,0.07,30.3,1,100,0.5,7.5,92.2,30.3,3.3,0,"2023-2024"
"ASM","BOL","2_6","Regular Season","Devontae  Cacok",6,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,0,-2,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,0,1,0,-0.02,0,NA,0,0,-1.2,0,0,1.7,0,"2023-2024"
"ASM","BOL","2_6","Regular Season","Jordan  Mickey",21,5,1,5,20,1,2,50,0,0,NA,1,7,8,0,0,3,1,0,1,0,5,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,0.71,8.6,58.1,0.03,0,0,35.7,0,1,35.7,34.88,4.8,3.8,"2023-2024"
"ASM","BOL","2_6","Regular Season","Awudu  Abass",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,0,1,"A","W",83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,83,30,31,13,13,16,9,18,13,27,40,4,13,1,27,88,NA,0,NA,0.01,NA,NA,NA,NA,1,NA,NA,0,0,"2023-2024"
"BOL","ASM","2_6","Regular Season","John  Brown III",14,0,0,2,0,0,0,NA,0,0,NA,1,2,3,0,0,0,0,0,4,1,-2,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,0,1,0,-0.13,0,NA,0,0,-1.7,0,0,1.4,3.6,"2023-2024"
"BOL","ASM","2_6","Regular Season","Alpha  Diallo",20,6,3,6,50,0,1,0,0,0,NA,0,1,1,0,0,2,0,0,3,1,-1,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,0.86,8.6,69.8,-0.07,0,0,42.9,0,-0.6,42.9,23.26,4.4,0,"2023-2024"
"BOL","ASM","2_6","Regular Season","Donatas  Motiejunas",15,7,3,8,37.5,0,1,0,1,5,20,2,2,4,3,1,0,0,1,0,6,10,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,0.5,8.8,79.5,0.15,34.1,Inf,33.3,0.56,5.4,31.3,0,7.3,7.1,"2023-2024"
"BOL","ASM","2_6","Regular Season","Yakuba  Ouattara",18,5,2,3,66.7,0,1,0,1,1,100,2,1,3,0,0,1,0,0,2,1,4,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,1,3.3,151.5,0.07,0,0,50,0.25,2.9,56.3,30.3,2.9,7.1,"2023-2024"
"BOL","ASM","2_6","Regular Season","Mike  James",30,14,2,6,33.3,2,5,40,4,9,44.4,1,0,1,3,0,2,0,0,1,8,11,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,0.7,15.3,91.5,0.09,19.6,1.5,45.5,0.82,6.3,46.8,13.07,5.5,3.6,"2023-2024"
"BOL","ASM","2_6","Regular Season","Elie  Okobo",28,0,0,5,0,0,3,0,0,0,NA,0,2,2,2,1,1,0,0,2,1,-5,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,0,8.6,0,-0.22,23.3,2,0,0,-4.4,0,11.63,3.1,0,"2023-2024"
"BOL","ASM","2_6","Regular Season","Jaron  Blossomgame",17,2,1,3,33.3,0,2,0,0,0,NA,3,1,4,0,0,0,1,0,0,1,4,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,0.4,1.9,105.3,0.04,0,NA,20,0,2,20,0,2.9,10.7,"2023-2024"
"BOL","ASM","2_6","Regular Season","Petr  Cornelie",18,7,2,4,50,1,4,25,0,0,NA,3,3,6,0,0,0,0,0,3,0,5,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,0.88,4.8,145.8,0.13,0,NA,43.8,0,4.4,43.8,0,4.3,10.7,"2023-2024"
"BOL","ASM","2_6","Regular Season","Terry  Tarpey",6,2,0,0,NA,0,0,NA,2,2,100,0,0,0,1,1,0,0,0,0,2,6,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,1,0.8,250,0.15,125,Inf,NA,Inf,3.7,113.6,0,1.4,0,"2023-2024"
"BOL","ASM","2_6","Regular Season","Matthew  Strazel",17,9,2,2,100,1,5,20,2,2,100,0,0,0,0,1,0,0,0,3,3,6,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,1,7.6,118.4,0.11,0,NA,50,0.29,5.1,57.1,0,4.5,0,"2023-2024"
"BOL","ASM","2_6","Regular Season","Donta  Hall",15,7,2,3,66.7,0,0,NA,3,6,50,2,3,5,0,0,1,0,0,1,3,9,"H","L",59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,59,42,22,25,17,4,13,9,14,15,29,4,7,1,19,47,0.78,4.5,155.6,0.19,0,0,66.7,2,5.4,62.1,22.22,4.3,7.1,"2023-2024"
"BAR","OLY","2_7","Regular Season","Thomas  Walkup",35,14,4,10,40,2,5,40,0,0,NA,2,1,3,2,0,5,0,1,1,1,4,"H","L",68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,0.93,17.3,80.9,0.03,11.6,0.4,46.7,0,3.6,46.7,28.9,5.8,20,"2023-2024"
"BAR","OLY","2_7","Regular Season","Isaiah  Canaan",18,9,2,4,50,1,3,33.3,2,2,100,1,0,1,0,2,2,0,0,4,2,4,"H","L",68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,1,8.5,105.9,0.02,0,0,50,0.29,4.4,57.1,23.53,5.6,10,"2023-2024"
"BAR","OLY","2_7","Regular Season","Kostas  Papanikolaou",30,7,3,6,50,0,2,0,1,1,100,0,4,4,3,4,2,1,1,2,3,12,"H","L",68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,0.78,10,70,0.1,30,1.5,37.5,0.12,7.8,41.5,20,3.5,0,"2023-2024"
"BAR","OLY","2_7","Regular Season","Alec  Peters",32,11,2,3,66.7,2,5,40,1,1,100,1,3,4,3,2,1,0,0,2,1,14,"H","L",68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,1.22,8.1,135.8,0.13,37,3,62.5,0.12,10.9,65.2,12.35,3,10,"2023-2024"
"BAR","OLY","2_7","Regular Season","Nikola  Milutinov",27,10,5,9,55.6,0,0,NA,0,1,0,1,3,4,2,2,0,1,0,0,4,18,"H","L",68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,1,8.1,123.5,0.13,24.7,Inf,55.6,0.11,11,53,0,3.5,10,"2023-2024"
"BAR","OLY","2_7","Regular Season","Michalis  Lountzis",8,3,0,0,NA,1,3,33.3,0,0,NA,0,2,2,2,0,0,0,0,1,0,4,"H","L",68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,1,2.9,103.4,0.04,69,Inf,50,0,2.9,50,0,3.8,0,"2023-2024"
"BAR","OLY","2_7","Regular Season","Giannoulis  Larentzakis",18,5,1,2,50,1,7,14.3,0,0,NA,0,0,0,3,0,1,0,0,2,2,0,"H","L",68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,0.56,9.6,52.1,-0.02,31.2,3,27.8,0,-0.2,27.8,10.42,5.6,0,"2023-2024"
"BAR","OLY","2_7","Regular Season","Moustapha  Fall",13,4,2,2,100,0,0,NA,0,0,NA,0,1,1,2,0,1,0,0,2,0,4,"H","L",68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,2,2.9,137.9,0.04,69,2,100,0,3.3,100,34.48,2.3,0,"2023-2024"
"BAR","OLY","2_7","Regular Season","Ignas  Brazdeikis",18,5,2,3,66.7,0,0,NA,1,2,50,0,1,1,0,1,0,0,1,2,2,4,"H","L",68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,68,39,25,7,21,7,5,17,5,15,20,11,12,2,16,64,1,3.7,135.1,0.03,0,NA,66.7,0.67,3.8,64.4,0,2.2,0,"2023-2024"
"OLY","BAR","2_7","Regular Season","Oscar  da Silva",21,7,3,4,75,0,0,NA,1,2,50,2,1,3,1,0,2,1,0,1,1,8,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,1.17,4.7,148.9,0.04,21.3,0.5,75,0.5,5.7,71.7,42.55,3.7,20,"2023-2024"
"OLY","BAR","2_7","Regular Season","Jan  Vesely",22,8,3,8,37.5,0,0,NA,2,2,100,2,2,4,3,4,1,2,1,3,3,14,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,0.8,7.6,105.3,0.07,39.5,3,37.5,0.25,10.9,45,13.16,5.1,20,"2023-2024"
"OLY","BAR","2_7","Regular Season","Nikola  Kalinic",27,8,1,2,50,2,3,66.7,0,0,NA,0,6,6,1,3,2,0,0,1,0,13,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,1.6,6.7,119.4,0.09,14.9,0.5,80,0,8.8,80,29.85,2.9,0,"2023-2024"
"OLY","BAR","2_7","Regular Season","Tomas  Satoransky",20,5,0,1,0,1,3,33.3,2,2,100,0,1,1,2,0,2,0,1,2,2,2,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,0.83,6.6,75.8,0.01,30.3,1,37.5,0.5,1.5,51.2,30.3,3.9,0,"2023-2024"
"OLY","BAR","2_7","Regular Season","Nicolas  Laprovittola",28,17,4,4,100,3,5,60,0,0,NA,0,0,0,7,0,3,0,0,0,3,22,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,1.89,11.5,147.8,0.13,60.9,2.3,94.4,0,15.4,94.4,26.09,4.9,0,"2023-2024"
"OLY","BAR","2_7","Regular Season","Dario  Brizuela",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,NA,0,NA,0.01,Inf,Inf,NA,NA,0.7,NA,NA,0,0,"2023-2024"
"OLY","BAR","2_7","Regular Season","Willy  Hernangomez",18,0,0,2,0,0,1,0,0,0,NA,0,7,7,0,0,2,0,0,2,1,1,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,0,4.8,0,0,0,0,0,0,-2.8,0,41.67,3.2,0,"2023-2024"
"OLY","BAR","2_7","Regular Season","Alejandro  Abrines",15,16,0,0,NA,5,7,71.4,1,2,50,0,2,2,1,0,2,0,0,3,3,14,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,1.78,9.5,168.4,0.07,10.5,0.5,107.1,0.29,10.8,101.5,21.05,7.5,0,"2023-2024"
"OLY","BAR","2_7","Regular Season","Jabari  Parker",13,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,1,0,2,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,1.5,1.9,157.9,0.01,0,NA,75,0,1.9,75,0,1.7,0,"2023-2024"
"OLY","BAR","2_7","Regular Season","James  Nnaji",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"OLY","BAR","2_7","Regular Season","Rokas  Jokubaitis",21,10,1,1,100,2,4,50,2,2,100,0,2,2,4,0,2,0,0,0,2,14,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,1.43,7.6,131.6,0.08,52.6,2,80,0.4,9.1,85,26.32,4.3,0,"2023-2024"
"OLY","BAR","2_7","Regular Season","Joel  Parra",12,3,0,1,0,1,1,100,0,0,NA,1,0,1,0,0,1,0,0,2,1,1,"A","W",77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,77,23,26,10,12,15,8,20,5,22,27,7,17,3,15,92,1.5,1.9,157.9,0,0,0,75,0,0.9,75,52.63,2.8,10,"2023-2024"
"FEN","VAL","2_8","Regular Season","Nate  Reuvers",17,5,1,1,100,1,4,25,0,0,NA,0,5,5,0,0,0,0,0,2,0,5,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,1,4.8,104.2,0.04,0,NA,50,0,3,50,0,2.8,0,"2023-2024"
"FEN","VAL","2_8","Regular Season","Chris  Jones",27,11,5,10,50,0,2,0,1,2,50,2,1,3,7,2,2,1,1,1,2,14,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,0.79,12.4,88.7,0.1,56.5,3.5,41.7,0.17,11.1,42.7,16.13,5.2,8.3,"2023-2024"
"FEN","VAL","2_8","Regular Season","Boubacar  Toure",16,5,2,3,66.7,0,0,NA,1,2,50,1,0,1,0,0,1,1,1,1,2,4,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,1,3.7,135.1,0.02,0,0,66.7,0.67,3.3,64.4,27.03,2.9,4.2,"2023-2024"
"FEN","VAL","2_8","Regular Season","Kassius  Robertson",24,6,0,4,0,2,4,50,0,2,0,2,2,4,2,0,1,0,1,2,1,1,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,0.6,7.6,78.9,0,26.3,2,37.5,0.25,2,33.8,13.16,3.9,8.3,"2023-2024"
"FEN","VAL","2_8","Regular Season","Semi  Ojeleye",24,8,1,3,33.3,0,1,0,6,7,85.7,2,5,7,0,0,2,0,0,4,4,9,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,0.73,6.8,117.6,0.04,0,0,25,1.75,4.5,56.5,29.41,3.6,8.3,"2023-2024"
"FEN","VAL","2_8","Regular Season","Victor  Claver",17,4,2,3,66.7,0,0,NA,0,0,NA,0,4,4,1,0,0,0,0,0,0,8,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,1.33,2.9,137.9,0.07,34.5,Inf,66.7,0,4.6,66.7,0,1.7,0,"2023-2024"
"FEN","VAL","2_8","Regular Season","Josep  Puerto",12,1,0,3,0,0,0,NA,1,2,50,1,3,4,1,0,3,0,2,2,2,-3,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,0.2,5.6,17.9,-0.03,17.9,0.3,0,0.67,-3,12.9,53.57,5.4,4.2,"2023-2024"
