"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"FEN","VAL","2_8","Regular Season","Jaime  Pradilla",5,2,1,1,100,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,1,1,2,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,2,1.9,105.3,0.01,52.6,1,100,0,1,100,52.63,3.8,0,"2023-2024"
"FEN","VAL","2_8","Regular Season","Guillem  Ferrando",10,2,0,0,NA,0,1,0,2,2,100,0,1,1,1,0,0,0,0,1,1,3,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,0.67,1.8,111.1,0.02,55.6,Inf,0,2,1.9,53.2,0,1.8,0,"2023-2024"
"FEN","VAL","2_8","Regular Season","Damien  Inglis",21,10,4,7,57.1,0,0,NA,2,3,66.7,1,4,5,0,0,1,0,1,2,4,11,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,1,8,125,0.07,0,0,57.1,0.43,6.4,60.1,12.5,4.2,4.2,"2023-2024"
"FEN","VAL","2_8","Regular Season","Stefan  Jovic",5,5,1,1,100,1,1,100,0,0,NA,0,0,0,1,1,0,0,0,1,2,8,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,2.5,1.9,263.2,0.05,52.6,Inf,125,0,5.7,125,0,3.8,0,"2023-2024"
"FEN","VAL","2_8","Regular Season","Brandon  Davies",21,18,7,13,53.8,0,0,NA,4,4,100,3,0,3,3,1,1,0,0,4,7,21,"H","W",77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,77,49,13,24,24,4,17,17,12,25,37,4,12,2,21,83,1.06,12.2,147.5,0.11,24.6,3,53.8,0.31,14.3,61,8.2,7.1,12.5,"2023-2024"
"VAL","FEN","2_8","Regular Season","Georgios  Papagiannis",23,8,4,5,80,0,0,NA,0,0,NA,2,1,3,1,0,0,2,0,2,0,11,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,1.6,2.9,275.9,0.13,34.5,Inf,80,0,9.1,80,0,2.1,11.1,"2023-2024"
"VAL","FEN","2_8","Regular Season","Nigel  Hayes-Davis",33,11,2,3,66.7,2,7,28.6,1,2,50,1,5,6,2,1,1,0,0,2,4,14,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,0.92,10.4,105.8,0.13,19.2,2,50,0.2,8,50.6,9.62,3.5,5.6,"2023-2024"
"VAL","FEN","2_8","Regular Season","Dyshawn  Pierre",14,0,0,2,0,0,4,0,0,0,NA,3,2,5,1,1,0,0,0,1,0,0,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,0,2.9,0,-0.02,34.5,Inf,0,0,-0.2,0,0,4.2,16.7,"2023-2024"
"VAL","FEN","2_8","Regular Season","Tyler  Dorsey",24,17,1,2,50,4,7,57.1,3,4,75,0,2,2,3,0,1,1,1,3,4,17,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,1.31,11.3,150.4,0.19,26.5,3,77.8,0.44,13.5,79,8.85,4.8,0,"2023-2024"
"VAL","FEN","2_8","Regular Season","Yam  Madar",22,10,2,3,66.7,1,4,25,3,4,75,1,0,1,3,3,2,0,0,5,3,8,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,0.91,9.4,106.4,0.06,31.9,1.5,50,0.57,7.7,57.1,21.28,4.8,5.6,"2023-2024"
"VAL","FEN","2_8","Regular Season","Johnathan  Motley",6,1,0,1,0,0,0,NA,1,4,25,0,0,0,0,0,1,1,0,3,4,-2,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,0.2,3.6,27.8,-0.09,0,0,0,4,-2.4,18.1,27.78,6.2,0,"2023-2024"
"VAL","FEN","2_8","Regular Season","Scottie  Wilbekin",21,14,2,3,66.7,3,6,50,1,3,33.3,0,2,2,2,1,0,0,1,2,5,15,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,1.17,9.9,141.4,0.15,20.2,Inf,72.2,0.33,11.1,67.8,0,4.8,0,"2023-2024"
"VAL","FEN","2_8","Regular Season","Sertac  Sanli",16,5,1,2,50,1,2,50,0,0,NA,1,1,2,0,0,0,2,0,3,0,4,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,1.25,2.9,172.4,0.04,0,NA,62.5,0,4.2,62.5,0,2.5,5.6,"2023-2024"
"VAL","FEN","2_8","Regular Season","Melih  Mahmutoglu",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"VAL","FEN","2_8","Regular Season","Marko  Guduric",21,6,2,5,40,0,6,0,2,2,100,1,2,3,1,0,1,0,0,0,1,1,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,0.46,11.4,52.6,-0.01,8.8,1,18.2,0.18,0.1,25.3,8.77,6,5.6,"2023-2024"
"VAL","FEN","2_8","Regular Season","Nick  Calathes",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,2,0,0,2,0,-3,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,NA,1.9,0,-0.04,0,0,NA,NA,-2.5,NA,105.26,4.9,0,"2023-2024"
"VAL","FEN","2_8","Regular Season","Nathan  Sestina",14,2,1,2,50,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,4,0,-3,"A","L",74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,74,28,37,19,15,11,11,13,9,17,26,6,8,6,27,62,0.67,2.9,69,-0.04,0,NA,33.3,0,-1,33.3,0,2.1,0,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Keenan  Evans",25,8,1,3,33.3,1,3,33.3,3,6,50,1,0,1,5,1,2,0,0,2,5,9,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,0.67,9.3,86,0.03,53.8,2.5,41.7,1,5.8,46.3,21.51,4.5,5,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Kevarrius  Hayes",22,8,4,4,100,0,0,NA,0,0,NA,1,4,5,0,1,0,4,0,2,1,17,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,2,2.9,275.9,0.1,0,NA,100,0,11.7,100,0,1.9,5,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Rolands  Smits",26,18,7,9,77.8,1,3,33.3,1,1,100,2,5,7,1,0,0,0,0,4,3,21,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,1.38,10,180,0.13,10,Inf,70.8,0.08,14.8,72.3,0,5,10,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Tomas  Dimsa",29,2,1,2,50,0,4,0,0,0,NA,0,0,0,3,1,1,0,0,4,2,-2,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,0.33,6.7,29.9,-0.03,44.8,3,16.7,0,-1.3,16.7,14.93,2.5,0,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Edgaras  Ulanovas",34,15,6,8,75,1,4,25,0,0,NA,4,2,6,4,0,1,1,0,2,1,19,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,1.25,8.6,174.4,0.12,46.5,4,62.5,0,14.5,62.5,11.63,4,20,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Naz  Mitrou-Long",11,3,0,1,0,1,4,25,0,0,NA,0,1,1,1,1,1,0,0,2,1,0,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,0.6,5.8,51.7,-0.01,17.2,1,30,0,0.1,30,17.24,5.7,0,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Lukas  Lekavicius",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,1,2,0,0,1,0,-1,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,NA,1.9,0,-0.01,52.6,0.5,NA,NA,-0.7,NA,105.26,7,0,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Dovydas  Giedraitis",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Laurynas  Birutis",11,4,2,4,50,0,0,NA,0,1,0,1,3,4,0,0,0,0,0,0,1,6,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,0.8,3.3,121.2,0.03,0,NA,50,0.25,3.2,45,0,4.2,5,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Brady   Manek",16,9,1,3,33.3,2,3,66.7,1,2,50,0,3,3,0,0,1,0,0,1,2,8,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,1.12,7.6,118.4,0.05,0,0,66.7,0.33,5.1,65.4,13.16,5.2,0,"2023-2024"
"CRV","ZAL","2_9","Regular Season","Arnas  Butkevicius",20,12,3,5,60,1,2,50,3,4,75,1,4,5,2,0,0,0,1,4,5,15,"H","W",79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,79,39,23,14,25,7,8,17,10,22,32,5,8,5,22,92,1.09,7.4,162.2,0.08,27,Inf,64.3,0.57,10,68.5,0,4.6,5,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Dejan  Davidovac",27,6,0,1,0,2,3,66.7,0,0,NA,1,3,4,0,0,0,0,0,3,1,6,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,1.5,2.9,206.9,0.06,0,NA,75,0,4.4,75,0,1.4,3.6,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Marko  Simonovic",3,2,1,3,33.3,0,0,NA,0,0,NA,3,0,3,0,0,0,0,0,0,0,3,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,0.67,0,Inf,0.02,NA,NA,33.3,0,2.4,33.3,NA,9.2,10.7,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Shabazz  Napier",15,9,0,5,0,1,5,20,6,6,100,0,0,0,1,1,1,0,2,3,3,-1,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,0.56,13.1,68.7,-0.03,7.6,1,15,0.6,1.9,35.6,7.63,8.4,0,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Mike  Tobey",7,2,1,3,33.3,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,0,0,0,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,0.67,3.8,52.6,0,0,0,33.3,0,-0.4,33.3,26.32,5.3,0,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Rokas  Giedraitis",32,4,2,6,33.3,0,1,0,0,0,NA,3,1,4,2,1,3,0,1,1,3,4,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,0.57,6.7,59.7,0.01,29.9,0.7,28.6,0,1.3,28.6,44.78,2.9,10.7,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Milos  Teodosic",25,15,2,4,50,3,7,42.9,2,2,100,1,3,4,4,1,2,0,0,2,3,17,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,1.15,12.4,121,0.18,32.3,2,59.1,0.18,11.9,63.1,16.13,5.1,3.6,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Adam  Hanga",20,6,3,5,60,0,2,0,0,1,0,1,2,3,0,0,0,0,1,2,1,2,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,0.75,6.2,96.8,0.02,0,NA,42.9,0.14,2.4,40.3,0,3.4,3.6,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Luka  Mitrovic",22,16,6,10,60,0,0,NA,4,6,66.7,5,3,8,1,0,1,1,1,3,5,20,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,1,8.3,192.8,0.17,12,1,60,0.6,14.2,63.3,12.05,5.7,17.9,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Joel  Bolomboy",13,6,2,2,100,0,1,0,2,2,100,0,0,0,0,0,1,0,0,2,2,4,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,1.2,4.7,127.7,0.03,0,0,66.7,0.67,2.9,77.3,21.28,3.5,0,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Dalibor  Ilic",12,0,0,0,NA,0,0,NA,0,0,NA,0,5,5,1,0,0,0,0,3,0,3,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,NA,0,NA,0.04,Inf,Inf,NA,NA,1,NA,NA,0,0,"2023-2024"
"ZAL","CRV","2_9","Regular Season","Nemanja  Nedovic",23,8,3,7,42.9,0,4,0,2,3,66.7,0,0,0,4,0,0,0,0,2,4,5,"A","L",74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,74,46,23,20,20,6,16,13,14,18,32,3,9,1,21,63,0.57,11.8,67.8,0.01,33.9,Inf,27.3,0.27,3.1,32.5,0,4.9,0,"2023-2024"
"MAC","MIL","2_3","Regular Season","Maodo  Lo",20,6,1,1,100,1,5,20,1,2,50,0,0,0,1,0,1,0,0,2,1,0,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,0.75,7.6,78.9,-0.01,13.2,1,41.7,0.33,1.1,43.6,13.16,3.6,0,"2023-2024"
"MAC","MIL","2_3","Regular Season","Nicolo  Melli",24,5,1,1,100,1,1,100,0,0,NA,2,1,3,1,1,2,0,0,4,0,4,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,2.5,1.9,263.2,0.02,52.6,0.5,125,0,4.2,125,105.26,1.5,12.5,"2023-2024"
"MAC","MIL","2_3","Regular Season","Shavon  Shields",33,22,5,7,71.4,4,6,66.7,0,0,NA,0,5,5,8,0,2,0,0,1,2,30,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,1.69,14.4,152.8,0.21,55.6,4,84.6,0,21.2,84.6,13.89,4.2,0,"2023-2024"
"MAC","MIL","2_3","Regular Season","Nikola  Mirotic",31,24,3,5,60,4,7,57.1,6,7,85.7,3,1,4,3,2,2,0,0,3,4,26,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,1.26,13.5,177.8,0.15,22.2,1.5,75,0.58,21.3,79.6,14.81,5,18.8,"2023-2024"
"MAC","MIL","2_3","Regular Season","Johannes  Voigtmann",31,18,7,9,77.8,1,4,25,1,2,50,2,4,6,4,0,4,0,0,2,2,18,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,1.2,15.2,118.4,0.11,26.3,1,65.4,0.15,12.3,64.8,26.32,5.3,12.5,"2023-2024"
"MAC","MIL","2_3","Regular Season","Alex  Poythress",13,7,3,6,50,0,0,NA,1,2,50,1,1,2,0,1,1,0,2,4,3,2,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,0.88,6.6,106.1,0,0,0,50,0.33,3,50.9,15.15,5.5,6.2,"2023-2024"
"MAC","MIL","2_3","Regular Season","Kevin  Pangos",20,4,0,2,0,1,5,20,1,1,100,0,0,0,6,0,3,0,0,4,5,2,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,0.5,10,40,-0.02,60,2,21.4,0.14,-0.9,26.9,30,4.8,0,"2023-2024"
"MAC","MIL","2_3","Regular Season","Stefano  Tonut",7,2,1,1,100,0,1,0,0,1,0,0,2,2,0,1,1,0,0,1,1,2,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,0.67,3.3,60.6,0.01,0,0,50,0.5,0.8,41,30.3,4.5,0,"2023-2024"
"MAC","MIL","2_3","Regular Season","Giampaolo  Ricci",5,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,1,1,0,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,1.8,0,"2023-2024"
"MAC","MIL","2_3","Regular Season","Devon  Hall",10,0,0,1,0,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,0,1,2,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,0,1,0,0.01,200,Inf,0,0,0.7,0,0,0.9,0,"2023-2024"
"MAC","MIL","2_3","Regular Season","Kyle  Hines",5,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,2,1,1,0,1,0,3,"H","L",90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,90,34,30,15,22,12,10,25,8,15,23,7,17,1,23,89,2,1.9,105.3,0.02,0,0,100,0,3,100,52.63,3.7,0,"2023-2024"
"MIL","MAC","2_3","Regular Season","Antonius  Cleveland",23,15,5,6,83.3,0,0,NA,5,6,83.3,0,0,0,0,2,1,0,0,4,5,15,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,1.25,9.3,161.3,0.06,0,0,83.3,1,11.8,86.8,10.75,3.7,0,"2023-2024"
"MIL","MAC","2_3","Regular Season","James  Webb III",25,6,1,1,100,1,4,25,1,2,50,0,5,5,0,1,0,0,0,1,2,9,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,0.86,5.6,107.1,0.04,0,NA,50,0.4,5,51,0,2.1,0,"2023-2024"
"MIL","MAC","2_3","Regular Season","Lorenzo  Brown",30,20,2,6,33.3,4,8,50,4,4,100,1,2,3,12,0,4,0,0,2,3,24,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,1.11,18,111.1,0.12,66.7,3,57.1,0.29,17.5,63.5,22.22,5.9,6.2,"2023-2024"
"MIL","MAC","2_3","Regular Season","Josh  Nebo",23,14,6,7,85.7,0,0,NA,2,2,100,3,3,6,1,0,0,2,0,0,2,24,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,1.56,4.7,297.9,0.11,21.3,Inf,85.7,0.29,16.6,88.8,0,3.1,18.8,"2023-2024"
"MIL","MAC","2_3","Regular Season","Bonzie  Colson",31,16,7,12,58.3,0,0,NA,2,2,100,2,4,6,1,2,0,0,1,2,3,20,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,1.14,10.4,153.8,0.1,9.6,Inf,58.3,0.17,14.9,62.1,0,3.7,12.5,"2023-2024"
"MIL","MAC","2_3","Regular Season","Rafael  Menco",8,0,0,0,NA,0,2,0,0,0,NA,0,1,1,0,0,1,0,0,2,1,-3,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,0,2.9,0,-0.02,0,0,0,0,-2.9,0,34.48,3.4,0,"2023-2024"
"MIL","MAC","2_3","Regular Season","Roman  Sorkin",6,0,0,1,0,0,1,0,0,0,NA,0,2,2,0,0,2,0,0,4,0,-6,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,0,3.8,0,-0.03,0,0,0,0,-4.4,0,52.63,6,0,"2023-2024"
"MIL","MAC","2_3","Regular Season","John  Dibartolomeo",2,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,-2,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,0,1.9,0,-0.01,0,0,0,0,-1.7,0,52.63,8.9,0,"2023-2024"
"MIL","MAC","2_3","Regular Season","Jasiel  Rivero",19,21,8,9,88.9,0,0,NA,5,8,62.5,2,2,4,1,2,1,0,0,2,5,26,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,1.24,11.1,189.2,0.11,9,1,88.9,0.89,19.6,83.9,9.01,6.4,12.5,"2023-2024"
"MIL","MAC","2_3","Regular Season","Jake  Cohen",11,2,1,2,50,0,1,0,0,0,NA,0,1,1,0,1,0,0,0,0,1,3,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,0.67,2.9,69,0.01,0,NA,33.3,0,1.6,33.3,0,2.4,0,"2023-2024"
"MIL","MAC","2_3","Regular Season","Tamir  Blatt",20,4,0,1,0,1,3,33.3,1,2,50,0,0,0,7,2,3,0,0,3,1,4,"A","W",98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,98,45,20,26,30,6,20,22,8,20,28,10,13,2,20,114,0.67,7.6,52.6,0.02,92.1,2.3,37.5,0.5,3.9,41,39.47,3.5,0,"2023-2024"
"EFE","VIL","3_1","Regular Season","Paris  Lee",31,11,0,4,0,2,5,40,5,5,100,1,2,3,5,2,3,0,0,2,4,13,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,0.79,12.7,86.6,0.07,39.4,1.7,33.3,0.56,8.5,49.1,23.62,4.4,7.1,"2023-2024"
"EFE","VIL","3_1","Regular Season","Joffrey  Lauvergne",23,13,4,7,57.1,1,2,50,2,3,66.7,0,2,2,2,1,5,0,0,1,5,12,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,1.08,14.7,88.4,0.06,13.6,0.4,61.1,0.33,5.9,63,34.01,6.4,0,"2023-2024"
"EFE","VIL","3_1","Regular Season","Timothe  Luwawu-Cabarrot",15,0,0,2,0,0,2,0,0,0,NA,0,3,3,0,0,0,0,0,3,0,-4,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,0,3.8,0,-0.03,0,NA,0,0,-3.1,0,0,2.6,0,"2023-2024"
"EFE","VIL","3_1","Regular Season","Edwin  Jackson",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"EFE","VIL","3_1","Regular Season","Youssoupha  Fall",16,7,3,5,60,0,0,NA,1,2,50,2,1,3,0,0,0,1,0,2,1,7,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,1,3.7,189.2,0.04,0,NA,60,0.4,5.9,59.5,0,3.5,14.3,"2023-2024"
"EFE","VIL","3_1","Regular Season","Mike  Scott",24,15,3,4,75,3,7,42.9,0,0,NA,1,0,1,2,0,0,0,0,1,0,12,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,1.36,9.6,156.2,0.1,20.8,Inf,68.2,0,11.4,68.2,0,4.4,7.1,"2023-2024"
