"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"EFE","VIL","3_1","Regular Season","Nando  de Colo",26,25,4,7,57.1,3,8,37.5,8,8,100,0,1,1,4,2,0,0,1,2,6,27,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,1.09,17.8,140.4,0.19,22.5,Inf,56.7,0.53,21.6,67.5,0,6.8,0,"2023-2024"
"EFE","VIL","3_1","Regular Season","John  Egbunu",17,2,1,1,100,0,0,NA,0,0,NA,0,2,2,0,0,1,0,0,2,1,2,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,2,1.9,105.3,0.01,0,0,100,0,0.5,100,52.63,1.1,0,"2023-2024"
"EFE","VIL","3_1","Regular Season","Mbaye  Ndiaye",15,2,0,1,0,0,0,NA,2,2,100,3,5,8,1,0,2,2,0,4,1,7,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,0.67,0.8,250,0.03,125,0.5,0,2,3.4,53.2,250,2.5,21.4,"2023-2024"
"EFE","VIL","3_1","Regular Season","Noam  Yaacov",9,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,1,0,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"EFE","VIL","3_1","Regular Season","Frank  Jackson",18,9,3,4,75,1,3,33.3,0,1,0,0,0,0,1,1,1,0,1,1,1,5,"A","L",84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,84,35,27,21,18,10,18,15,7,16,23,6,12,3,19,81,1.12,8.1,111.1,0.04,12.3,1,64.3,0.14,5.6,60.5,12.35,4.5,0,"2023-2024"
"VIL","EFE","3_1","Regular Season","Shane  Larkin",32,18,1,2,50,3,7,42.9,7,7,100,0,6,6,6,0,5,0,1,2,6,23,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,1.12,16.4,109.8,0.11,36.6,1.2,61.1,0.78,13.5,74.5,30.49,5.4,0,"2023-2024"
"VIL","EFE","3_1","Regular Season","Rodrigue  Beaubois",29,14,3,4,75,2,5,40,2,2,100,1,3,4,3,2,0,1,0,4,1,17,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,1.27,8.5,164.7,0.09,35.3,Inf,66.7,0.22,14.5,70.9,0,3.4,12.5,"2023-2024"
"VIL","EFE","3_1","Regular Season","Will  Clyburn",32,19,6,10,60,2,6,33.3,1,4,25,0,6,6,4,0,4,0,1,1,5,17,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,0.95,20.9,90.9,0.08,19.1,1,56.2,0.25,10,53.5,19.14,6.8,0,"2023-2024"
"VIL","EFE","3_1","Regular Season","Ercan  Osmani",6,0,0,0,NA,0,0,NA,0,0,NA,0,3,3,0,0,0,0,0,3,0,0,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,NA,0,NA,0,NA,NA,NA,NA,-0.3,NA,NA,0,0,"2023-2024"
"VIL","EFE","3_1","Regular Season","Ante  Zizic",24,11,4,5,80,0,0,NA,3,4,75,2,1,3,2,2,1,0,0,1,3,17,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,1.22,5.5,200,0.08,36.4,2,80,0.8,12.4,81.4,18.18,3.2,25,"2023-2024"
"VIL","EFE","3_1","Regular Season","Melih   Tunca",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"VIL","EFE","3_1","Regular Season","Darius  Thompson",17,14,3,4,75,1,3,33.3,5,5,100,1,1,2,2,2,3,1,1,3,3,14,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,1.17,10.8,129.6,0.07,18.5,0.7,64.3,0.71,11.6,76.1,27.78,7.2,12.5,"2023-2024"
"VIL","EFE","3_1","Regular Season","Tibor  Pleiss",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"VIL","EFE","3_1","Regular Season","Justus  Hollatz",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"VIL","EFE","3_1","Regular Season","Erkan  Yilmaz",9,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,2,1,1,0,0,2,0,1,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,NA,1,0,0.01,200,2,NA,NA,0.9,NA,100,1.1,0,"2023-2024"
"VIL","EFE","3_1","Regular Season","Derek  Willis",31,7,2,2,100,1,3,33.3,0,0,NA,0,2,2,0,0,0,0,0,0,1,8,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,1.4,4.8,145.8,0.04,0,NA,70,0,5.3,70,0,1.6,0,"2023-2024"
"VIL","EFE","3_1","Regular Season","Tyrique  Jones",12,6,3,3,100,0,0,NA,0,0,NA,0,1,1,1,0,2,0,0,2,0,4,"H","W",89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,89,30,24,22,22,9,18,20,4,24,28,7,16,2,20,99,2,4.8,125,0.03,20.8,0.5,100,0,3.3,100,41.67,4.2,0,"2023-2024"
"MIL","OLY","3_2","Regular Season","Thomas  Walkup",31,11,0,3,0,3,5,60,2,2,100,1,5,6,4,1,0,1,0,3,3,18,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,1.1,7.6,144.7,0.23,52.6,Inf,56.2,0.25,12.1,61.9,0,3.3,5,"2023-2024"
"MIL","OLY","3_2","Regular Season","Isaiah  Canaan",7,3,0,0,NA,1,2,50,0,0,NA,0,0,0,0,1,2,0,0,4,0,-3,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,1.5,3.8,78.9,-0.05,0,0,75,0,-0.6,75,52.63,6.5,0,"2023-2024"
"MIL","OLY","3_2","Regular Season","Kostas  Papanikolaou",33,4,1,1,100,0,4,0,2,3,66.7,2,1,3,2,1,0,0,0,2,2,5,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,0.5,4.1,97.6,0.03,48.8,Inf,20,0.6,3.8,31.6,0,2.2,10,"2023-2024"
"MIL","OLY","3_2","Regular Season","Alec  Peters",22,4,1,6,16.7,0,1,0,2,2,100,0,3,3,2,1,1,0,0,0,1,4,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,0.44,8.5,47.1,0.05,23.5,2,14.3,0.29,1.8,25.4,11.76,4.6,0,"2023-2024"
"MIL","OLY","3_2","Regular Season","Nikola  Milutinov",28,15,6,8,75,0,0,NA,3,3,100,1,3,4,0,0,3,0,0,1,8,21,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,1.36,10.9,137.6,0.21,0,0,75,0.38,10,80.5,27.52,5,5,"2023-2024"
"MIL","OLY","3_2","Regular Season","Michalis  Lountzis",17,4,2,3,66.7,0,2,0,0,0,NA,0,1,1,0,2,2,0,0,1,1,2,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,0.8,6.7,59.7,0.02,0,0,40,0,1.2,40,29.85,4.7,0,"2023-2024"
"MIL","OLY","3_2","Regular Season","Giannoulis  Larentzakis",15,2,1,1,100,0,2,0,0,0,NA,0,1,1,2,0,2,0,0,5,1,-3,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,0.67,4.8,41.7,-0.07,41.7,1,33.3,0,-2,33.3,41.67,3.8,0,"2023-2024"
"MIL","OLY","3_2","Regular Season","George  Papas",5,2,1,1,100,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,1,1.9,105.3,0.02,0,NA,50,0,1,50,0,4.6,0,"2023-2024"
"MIL","OLY","3_2","Regular Season","Moustapha  Fall",12,2,1,3,33.3,0,0,NA,0,0,NA,3,2,5,1,0,0,0,0,0,1,7,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,0.67,0,Inf,0.07,Inf,Inf,33.3,0,3.7,33.3,NA,2.8,15,"2023-2024"
"MIL","OLY","3_2","Regular Season","Ignas  Brazdeikis",19,6,1,7,14.3,1,2,50,1,2,50,2,2,4,1,0,2,1,0,1,2,3,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,0.55,9.5,63.2,-0.01,10.5,0.5,27.8,0.22,1.1,30.4,21.05,7.1,10,"2023-2024"
"MIL","OLY","3_2","Regular Season","Luke  Sikma",10,0,0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,1,1,1,"A","L",53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,53,34,19,12,14,5,10,12,10,19,29,6,12,2,18,56,0,0,NA,-0.01,NA,NA,0,0,-0.1,0,NA,1.1,5,"2023-2024"
"OLY","MIL","3_2","Regular Season","Kevin  Pangos",30,16,3,4,75,3,5,60,1,1,100,0,3,3,1,0,1,0,0,0,3,19,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,1.6,10,160,0.18,10,1,83.3,0.11,12.7,84.7,10,4,0,"2023-2024"
"OLY","MIL","3_2","Regular Season","Nicolo  Melli",30,3,0,0,NA,1,2,50,0,0,NA,1,3,4,1,0,1,0,0,4,0,2,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,1.5,1.9,157.9,0.02,52.6,1,75,0,1.7,75,52.63,1.1,8.3,"2023-2024"
"OLY","MIL","3_2","Regular Season","Shavon  Shields",31,12,4,5,80,0,3,0,4,4,100,0,3,3,3,3,2,0,0,3,3,15,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,1,11.3,106.2,0.13,26.5,1.5,50,0.5,10.8,61.5,17.7,4.3,0,"2023-2024"
"OLY","MIL","3_2","Regular Season","Nikola  Mirotic",30,20,5,9,55.6,3,7,42.9,1,2,50,1,3,4,2,1,3,0,1,1,5,18,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,1.11,18.1,110.5,0.15,11,0.7,59.4,0.12,12.2,59.2,16.57,7.6,8.3,"2023-2024"
"OLY","MIL","3_2","Regular Season","Johannes  Voigtmann",27,4,2,2,100,0,3,0,0,0,NA,1,3,4,6,1,2,0,0,4,1,7,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,0.8,5.8,69,0.06,103.4,3,40,0,4.5,40,34.48,3,8.3,"2023-2024"
"OLY","MIL","3_2","Regular Season","Alex  Poythress",9,0,0,0,NA,0,1,0,0,0,NA,1,1,2,0,0,2,0,0,4,0,-5,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,0,1.9,0,-0.06,0,0,0,0,-3.3,0,105.26,3.8,8.3,"2023-2024"
"OLY","MIL","3_2","Regular Season","Stefano  Tonut",10,0,0,3,0,0,0,NA,0,0,NA,2,1,3,1,1,1,0,1,2,1,-1,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,0,1.9,0,-0.02,52.6,1,0,0,-0.5,0,52.63,4.6,16.7,"2023-2024"
"OLY","MIL","3_2","Regular Season","Ismael  Kamagate",3,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,2,1,200,0.01,0,NA,100,0,1.3,100,0,3.8,0,"2023-2024"
"OLY","MIL","3_2","Regular Season","Diego  Flaccadori",10,6,0,0,NA,1,2,50,3,4,75,0,1,1,0,1,1,0,0,1,1,5,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,1,4.6,130.4,0.04,0,0,75,2,4.5,79.8,21.74,5.5,0,"2023-2024"
"OLY","MIL","3_2","Regular Season","Devon  Hall",12,2,1,3,33.3,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,0,2,1,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,0.5,4.8,41.7,-0.01,0,0,25,0,-1.1,25,20.83,4.8,0,"2023-2024"
"OLY","MIL","3_2","Regular Season","Kyle  Hines",7,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,"H","W",65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,65,27,24,11,16,8,9,14,6,20,26,7,14,0,21,62,NA,0,NA,0,NA,NA,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"BAR","PAR","3_3","Regular Season","Zach  LeDay",31,12,3,7,42.9,0,2,0,6,6,100,3,2,5,0,1,0,0,0,1,6,17,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,0.8,8.3,144.6,0.09,0,NA,33.3,0.67,10.2,51.5,0,3.9,21.4,"2023-2024"
"BAR","PAR","3_3","Regular Season","Balsa  Koprivica",10,8,4,4,100,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,2,0,9,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,2,2.9,275.9,0.07,0,NA,100,0,7.7,100,0,4.1,7.1,"2023-2024"
"BAR","PAR","3_3","Regular Season","Kevin  Punter",27,11,5,7,71.4,0,1,0,1,3,33.3,0,2,2,2,1,1,0,0,2,5,13,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,1,9.9,111.1,0.07,20.2,2,62.5,0.38,7.8,59,10.1,3.9,0,"2023-2024"
"BAR","PAR","3_3","Regular Season","James  Nunnally",25,14,2,5,40,2,2,100,4,4,100,0,3,3,2,0,1,0,1,1,2,15,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,1.27,9.4,148.9,0.13,21.3,2,71.4,0.57,11.6,79.9,10.64,4,0,"2023-2024"
"BAR","PAR","3_3","Regular Season","P.J.  Dozier",22,13,5,7,71.4,1,2,50,0,1,0,0,0,0,5,0,2,1,0,4,1,10,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,1.3,11,118.2,0.08,45.5,2.5,72.2,0.11,9.3,68.9,18.18,5.4,0,"2023-2024"
"BAR","PAR","3_3","Regular Season","Aleksa  Avramovic",21,11,4,12,33.3,1,3,33.3,0,1,0,1,3,4,2,0,0,0,2,0,4,8,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,0.69,13.9,79.1,0.05,14.4,Inf,36.7,0.07,5.1,35.6,0,7.6,7.1,"2023-2024"
"BAR","PAR","3_3","Regular Season","Alen  Smailagic",19,9,3,4,75,0,0,NA,3,3,100,0,2,2,0,0,1,0,0,3,2,8,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,1.29,6.1,147.5,0.05,0,0,75,0.75,5.8,84.6,16.39,3.4,0,"2023-2024"
"BAR","PAR","3_3","Regular Season","Ognjen  Jaramaz",5,0,0,1,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,1,1,-3,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,0,1.8,0,-0.04,0,NA,0,2,-1.9,0,0,3.9,0,"2023-2024"
"BAR","PAR","3_3","Regular Season","Uros  Trifunovic",16,0,0,0,NA,0,1,0,0,0,NA,1,1,2,0,0,0,0,0,2,0,-1,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,0,0,NA,-0.01,NA,NA,0,0,-0.5,0,NA,0.6,7.1,"2023-2024"
"BAR","PAR","3_3","Regular Season","Danilo  Andjusic",9,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,0,1.9,0,-0.03,0,NA,0,0,-1.8,0,0,2.3,0,"2023-2024"
"BAR","PAR","3_3","Regular Season","Frank  Kaminsky",14,5,1,2,50,0,0,NA,3,4,75,1,3,4,0,1,0,0,0,3,2,7,"H","L",83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,83,50,12,24,27,4,17,11,7,17,24,3,5,2,20,80,0.83,2.6,192.3,0.04,0,NA,50,2,5,66.5,0,2.8,7.1,"2023-2024"
"PAR","BAR","3_3","Regular Season","Oscar  da Silva",21,13,3,6,50,1,3,33.3,4,4,100,3,1,4,2,2,0,0,0,3,3,16,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,1,7.4,175.7,0.07,27,Inf,50,0.44,12.9,60.4,0,4.8,9.4,"2023-2024"
"PAR","BAR","3_3","Regular Season","Jan  Vesely",22,12,4,5,80,0,1,0,4,4,100,0,6,6,3,0,0,1,0,1,3,22,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,1.2,7.4,162.2,0.11,40.5,Inf,66.7,0.67,13.6,77.3,0,3.3,0,"2023-2024"
"PAR","BAR","3_3","Regular Season","Nikola  Kalinic",21,7,0,5,0,2,6,33.3,1,2,50,0,1,1,5,1,1,0,1,1,3,4,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,0.54,12.4,56.5,0.01,40.3,5,27.3,0.18,3.1,29.5,8.06,5.7,0,"2023-2024"
"PAR","BAR","3_3","Regular Season","Tomas  Satoransky",25,4,2,2,100,0,1,0,0,0,NA,2,8,10,6,1,0,0,0,3,2,19,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,1.33,1,400,0.09,600,Inf,66.7,0,10.5,66.7,0,1.1,6.2,"2023-2024"
"PAR","BAR","3_3","Regular Season","Nicolas  Laprovittola",28,20,1,2,50,6,10,60,0,0,NA,2,1,3,6,0,2,0,0,1,1,22,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,1.67,11.5,173.9,0.12,52.2,3,83.3,0,17.9,83.3,17.39,4.7,6.2,"2023-2024"
"PAR","BAR","3_3","Regular Season","Dario  Brizuela",6,2,1,3,33.3,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,0.5,3.8,52.6,-0.01,0,NA,25,0,-0.4,25,0,6.2,0,"2023-2024"
"PAR","BAR","3_3","Regular Season","Willy  Hernangomez",17,15,4,10,40,1,1,100,4,4,100,3,1,4,0,0,1,0,1,5,2,8,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,1,10.3,145.6,0.03,0,0,50,0.36,8.7,58.8,9.71,7.5,9.4,"2023-2024"
"PAR","BAR","3_3","Regular Season","Alejandro  Abrines",19,5,1,1,100,1,3,33.3,0,0,NA,0,1,1,0,0,0,1,0,3,1,3,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,1.25,3.8,131.6,0.01,0,NA,62.5,0,2.8,62.5,0,2,0,"2023-2024"
"PAR","BAR","3_3","Regular Season","Jabari  Parker",19,9,1,4,25,1,4,25,4,4,100,6,5,11,0,0,0,1,0,3,3,15,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,0.75,3.6,250,0.05,0,NA,31.2,0.5,9.4,46.1,0,4.8,18.8,"2023-2024"
"PAR","BAR","3_3","Regular Season","James  Nnaji",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"PAR","BAR","3_3","Regular Season","Rokas  Jokubaitis",16,5,0,1,0,1,1,100,2,2,100,0,1,1,2,0,2,0,0,2,1,4,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,1.25,4.7,106.4,0.02,42.6,1,75,1,2.9,86.8,42.55,2.8,0,"2023-2024"
"PAR","BAR","3_3","Regular Season","Joel  Parra",5,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,-1,"A","W",92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,92,39,32,20,17,13,19,24,16,26,42,4,6,3,23,112,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,1.9,0,"2023-2024"
"RMB","ZAL","3_4","Regular Season","Keenan  Evans",23,8,2,7,28.6,1,2,50,1,1,100,2,3,5,3,1,0,0,1,2,4,12,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,0.8,7.1,112.7,0.07,42.3,Inf,38.9,0.11,7.5,42.4,0,3.9,9.1,"2023-2024"
"RMB","ZAL","3_4","Regular Season","Kevarrius  Hayes",19,4,2,7,28.6,0,0,NA,0,0,NA,2,2,4,0,0,1,0,3,1,2,0,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,0.57,5.8,69,0,0,0,28.6,0,0.5,28.6,17.24,4,9.1,"2023-2024"
"RMB","ZAL","3_4","Regular Season","Dovydas  Giedraitis",21,10,1,3,33.3,2,3,66.7,2,2,100,2,1,3,0,1,0,0,0,4,2,9,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,1.25,4.7,212.8,0.05,0,NA,66.7,0.33,8.1,72.7,0,3.1,9.1,"2023-2024"
"RMB","ZAL","3_4","Regular Season","Rolands  Smits",24,12,4,6,66.7,1,3,33.3,1,1,100,0,3,3,0,1,2,1,0,1,4,14,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,1.2,11,109.1,0.09,0,0,61.1,0.11,7.9,63.6,18.18,4.5,0,"2023-2024"
"RMB","ZAL","3_4","Regular Season","Edgaras  Ulanovas",28,5,2,5,40,0,2,0,1,2,50,2,4,6,3,0,1,0,0,2,2,7,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,0.56,6.6,75.8,0.04,45.5,3,28.6,0.29,3.4,31.7,15.15,3,9.1,"2023-2024"
"RMB","ZAL","3_4","Regular Season","Naz  Mitrou-Long",20,11,4,10,40,1,3,33.3,0,0,NA,1,1,2,2,0,2,0,2,2,1,2,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,0.85,13.4,82.1,0.02,14.9,1,42.3,0,3.5,42.3,14.93,7.1,4.5,"2023-2024"
