"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"RMB","ZAL","3_4","Regular Season","Lukas  Lekavicius",17,10,1,2,50,2,2,100,2,2,100,0,1,1,3,0,2,0,0,3,2,10,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,1.67,6.6,151.5,0.07,45.5,1.5,100,0.5,7.6,102.5,30.3,3.8,0,"2023-2024"
"RMB","ZAL","3_4","Regular Season","Laurynas  Birutis",13,6,3,6,50,0,0,NA,0,0,NA,2,1,3,2,1,0,0,0,3,0,6,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,1,3.8,157.9,0.05,52.6,Inf,50,0,5.9,50,0,4.4,9.1,"2023-2024"
"RMB","ZAL","3_4","Regular Season","Tomas  Dimsa",10,2,1,1,100,0,1,0,0,0,NA,0,1,1,1,1,1,0,0,1,0,2,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,1,2.9,69,0.02,34.5,1,50,0,1.6,50,34.48,2.8,0,"2023-2024"
"RMB","ZAL","3_4","Regular Season","Danielius  Lavrinovicius",5,0,0,0,NA,0,2,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,-1,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,0,1.9,0,-0.01,0,NA,0,0,-1.1,0,0,3.8,0,"2023-2024"
"RMB","ZAL","3_4","Regular Season","Brady   Manek",19,11,1,1,100,3,6,50,0,0,NA,0,3,3,0,0,0,0,0,0,1,12,"A","L",79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,79,48,24,8,21,10,7,14,11,21,32,5,9,1,19,73,1.57,6.7,164.2,0.1,0,NA,78.6,0,8.6,78.6,0,3.5,0,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Facundo  Campazzo",23,18,3,4,75,3,5,60,3,4,75,1,3,4,9,2,3,0,0,1,3,28,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,1.38,12.2,147.5,0.13,73.8,3,83.3,0.44,20.2,83.6,24.59,6,10,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Gabriel  Deck",23,19,7,9,77.8,1,1,100,2,3,66.7,0,0,0,0,0,0,0,1,1,3,17,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,1.46,10.9,174.3,0.08,0,NA,85,0.3,14.4,83.9,0,4.9,0,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Walter  Tavares",19,4,1,5,20,0,0,NA,2,2,100,3,2,5,0,1,3,3,0,3,3,6,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,0.57,5.6,71.4,0,0,0,20,0.4,2.5,34,53.57,4.7,30,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Guerschon  Yabusele",24,5,1,1,100,1,5,20,0,0,NA,0,4,4,0,0,1,0,0,4,3,3,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,0.83,6.7,74.6,0,0,0,41.7,0,0.2,41.7,14.93,2.9,0,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Dzanan  Musa",13,4,1,2,50,0,1,0,2,2,100,0,1,1,2,0,0,0,0,0,1,6,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,0.8,3.7,108.1,0.03,54.1,Inf,33.3,0.67,4,51.5,0,3,0,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Fabien  Causeur",10,3,0,1,0,1,3,33.3,0,0,NA,0,0,0,0,1,0,0,0,1,0,0,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,0.75,3.8,78.9,0,0,NA,37.5,0,1.2,37.5,0,4,0,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Rudy  Fernandez",22,9,0,0,NA,3,3,100,0,0,NA,0,6,6,4,1,0,0,0,3,1,18,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,3,2.9,310.3,0.09,137.9,Inf,150,0,12.5,150,0,1.4,0,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Mario  Hezonja",8,5,1,1,100,1,3,33.3,0,0,NA,0,1,1,1,0,0,0,0,0,0,5,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,1.25,3.8,131.6,0.03,26.3,Inf,62.5,0,4,62.5,0,5,0,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Sergio  Rodriguez",17,3,0,0,NA,1,1,100,0,0,NA,0,1,1,6,1,4,0,0,3,1,5,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,3,4.8,62.5,0.02,125,1.5,150,0,3,150,83.33,2.9,0,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Vincent  Poirier",21,18,7,8,87.5,0,0,NA,4,6,66.7,1,6,7,1,1,1,3,0,0,3,29,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,1.29,10.2,176.5,0.12,9.8,1,87.5,0.75,19.7,84.6,9.8,5.5,10,"2023-2024"
"ZAL","RMB","3_4","Regular Season","Sergio  Llull",20,5,1,3,33.3,1,3,33.3,0,2,0,0,3,3,3,0,1,0,0,2,1,3,"H","W",93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,93,34,25,19,22,12,13,26,5,27,32,7,13,6,18,120,0.62,7.6,65.8,0.01,39.5,3,41.7,0.33,2,36.3,13.16,3.9,0,"2023-2024"
"FEN","PAN","3_5","Regular Season","Kostas  Sloukas",22,4,2,2,100,0,1,0,0,0,NA,0,1,1,2,1,4,0,0,0,1,4,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,1.33,6.7,59.7,0.04,29.9,0.5,66.7,0,1.4,66.7,59.7,3.4,0,"2023-2024"
"FEN","PAN","3_5","Regular Season","Jerian  Grant",26,6,3,7,42.9,0,2,0,0,0,NA,0,2,2,3,1,1,0,0,4,0,1,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,0.67,9.6,62.5,0.01,31.2,3,33.3,0,2,33.3,10.42,4.1,0,"2023-2024"
"FEN","PAN","3_5","Regular Season","Mathias  Lessort",27,19,7,7,100,0,0,NA,5,11,45.5,2,2,4,0,2,3,1,0,3,11,25,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,1.06,12.3,154.5,0.16,0,0,100,1.57,15,80.2,24.39,5.8,12.5,"2023-2024"
"FEN","PAN","3_5","Regular Season","Marius  Grigonis",22,5,1,1,100,0,2,0,3,4,75,0,1,1,1,0,1,0,0,3,5,5,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,0.71,5.5,90.9,0,18.2,1,33.3,1.33,1.7,52.5,18.18,2.8,0,"2023-2024"
"FEN","PAN","3_5","Regular Season","Juan  Hernangomez",21,0,0,2,0,0,1,0,0,2,0,3,3,6,0,0,1,0,0,0,1,1,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,0,1.8,0,-0.02,0,0,0,0.67,-0.9,0,55.56,2.5,18.8,"2023-2024"
"FEN","PAN","3_5","Regular Season","Panagiotis  Kalaitzakis",11,2,1,1,100,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,0.5,3.8,52.6,-0.01,0,NA,25,0,-0.4,25,0,3.9,0,"2023-2024"
"FEN","PAN","3_5","Regular Season","Luca  Vildoza",19,10,2,7,28.6,2,5,40,0,0,NA,3,1,4,2,0,0,0,1,1,2,8,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,0.83,8.6,116.3,0.07,23.3,Inf,41.7,0,6.6,41.7,0,6.7,18.8,"2023-2024"
"FEN","PAN","3_5","Regular Season","Kyle  Guy",19,13,2,3,66.7,3,7,42.9,0,0,NA,0,3,3,1,0,1,0,0,1,0,10,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,1.3,10.6,122.6,0.13,9.4,1,65,0,8.2,65,9.43,6.1,0,"2023-2024"
"FEN","PAN","3_5","Regular Season","Aleksander  Balcerowski",4,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,2,0,0,0,0,2,0,2,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,NA,0,NA,0.03,Inf,Inf,NA,NA,1.2,NA,NA,0,0,"2023-2024"
"FEN","PAN","3_5","Regular Season","Kostas  Antetokounmpo",9,4,1,2,50,0,0,NA,2,2,100,0,1,1,0,0,1,0,0,2,2,3,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,1,3.7,108.1,0.01,0,0,50,1,1.5,69.4,27.03,4.6,0,"2023-2024"
"FEN","PAN","3_5","Regular Season","Eleftherios  Mantzoukas",19,6,0,0,NA,2,2,100,0,0,NA,0,0,0,0,1,0,0,0,1,0,6,"A","L",69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,69,32,23,19,19,7,10,11,8,16,24,5,12,1,17,64,3,1.9,315.8,0.08,0,NA,150,0,6,150,0,1.1,0,"2023-2024"
"PAN","FEN","3_5","Regular Season","Johnathan  Motley",19,14,6,10,60,0,0,NA,2,2,100,2,4,6,2,0,2,0,1,5,2,12,"H","W",83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,1.17,10.4,134.6,0.07,19.2,1,60,0.2,9.4,64.3,19.23,6.9,11.1,"2023-2024"
"PAN","FEN","3_5","Regular Season","Nigel  Hayes-Davis",27,7,1,1,100,1,7,14.3,2,2,100,0,2,2,1,1,1,0,0,3,2,3,"H","W",83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,0.7,9.5,73.7,0.01,10.5,1,31.2,0.25,2.3,39.4,10.53,3.7,0,"2023-2024"
"PAN","FEN","3_5","Regular Season","Dyshawn  Pierre",29,4,2,5,40,0,1,0,0,0,NA,3,7,10,3,0,1,0,0,2,2,12,"H","W",83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,0.67,3.8,105.3,0.06,78.9,3,33.3,0,5.1,33.3,26.32,2.5,16.7,"2023-2024"
"PAN","FEN","3_5","Regular Season","Marko  Guduric",23,12,2,2,100,2,2,100,2,2,100,0,2,2,5,3,1,0,0,2,3,22,"H","W",83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,2,5.6,214.3,0.14,89.3,5,125,0.5,16.1,123,17.86,2.6,0,"2023-2024"
"PAN","FEN","3_5","Regular Season","Nick  Calathes",29,12,3,4,75,2,3,66.7,0,0,NA,1,3,4,5,1,1,0,0,2,2,19,"H","W",83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,1.71,6.7,179.1,0.12,74.6,5,85.7,0,13.4,85.7,14.93,2.8,5.6,"2023-2024"
"PAN","FEN","3_5","Regular Season","Scottie  Wilbekin",20,7,0,1,0,2,9,22.2,1,2,50,0,1,1,0,0,2,0,0,1,4,0,"H","W",83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,0.58,12.4,56.5,-0.03,0,0,30,0.2,-1.7,32.2,16.13,6.6,0,"2023-2024"
"PAN","FEN","3_5","Regular Season","Georgios  Papagiannis",21,15,2,6,33.3,3,4,75,2,2,100,0,1,1,0,1,3,1,0,3,1,8,"H","W",83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,1.25,13.3,112.8,0.05,0,0,65,0.2,7.8,68.9,22.56,6.8,0,"2023-2024"
"PAN","FEN","3_5","Regular Season","Tarik  Biberovic",12,6,0,0,NA,2,3,66.7,0,0,NA,1,0,1,1,0,0,0,0,2,0,5,"H","W",83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,2,1.9,315.8,0.03,52.6,Inf,100,0,5.3,100,0,2.6,5.6,"2023-2024"
"PAN","FEN","3_5","Regular Season","Yam  Madar",14,6,2,2,100,0,1,0,2,2,100,2,1,3,3,0,1,0,0,2,1,9,"H","W",83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,1.2,2.8,214.3,0.05,107.1,3,66.7,0.67,6.7,77.3,35.71,3.6,11.1,"2023-2024"
"PAN","FEN","3_5","Regular Season","Nathan  Sestina",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,83,31,30,12,18,12,11,20,9,21,30,6,12,1,22,90,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAS","BAY","3_6","Regular Season","Carsen  Edwards",19,14,3,5,60,2,6,33.3,2,2,100,1,2,3,3,1,1,0,0,1,6,19,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,1.08,11.4,122.8,0.09,26.3,3,54.5,0.18,11.3,58.9,8.77,6.5,4.5,"2023-2024"
"BAS","BAY","3_6","Regular Season","Isaac  Bonga",13,2,1,1,100,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,3,0,1,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,2,1,200,0.01,0,NA,100,0,1.1,100,0,0.7,0,"2023-2024"
"BAS","BAY","3_6","Regular Season","Leandro  Bolmaro",16,6,2,4,50,0,0,NA,2,2,100,0,2,2,2,2,1,1,0,2,3,11,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,1,5.6,107.1,0.06,35.7,2,50,0.5,6.9,61.5,17.86,3.5,0,"2023-2024"
"BAS","BAY","3_6","Regular Season","Devin   Booker",28,8,1,2,50,2,6,33.3,0,0,NA,1,3,4,3,0,2,2,0,1,0,9,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,1,8.6,93,0.06,34.9,1.5,50,0,6.3,50,23.26,3.4,4.5,"2023-2024"
"BAS","BAY","3_6","Regular Season","Freddie  Gillespie",13,8,3,5,60,0,0,NA,2,2,100,1,2,3,0,0,3,0,1,4,1,2,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,1.14,7.6,105.3,0.01,0,0,60,0.4,2.4,68,39.47,6.5,4.5,"2023-2024"
"BAS","BAY","3_6","Regular Season","Nick  Weiler-Babb",27,4,2,3,66.7,0,5,0,0,1,0,4,7,11,4,1,1,2,0,0,2,16,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,0.44,5.2,76.9,0.08,76.9,4,25,0.12,7.9,23.7,19.23,3.3,18.2,"2023-2024"
"BAS","BAY","3_6","Regular Season","Sylvain  Francisco",23,12,3,5,60,1,6,16.7,3,4,75,2,1,3,4,1,4,0,1,1,4,10,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,0.8,14.2,84.5,0.05,28.2,1,40.9,0.36,6.6,47,28.17,7,9.1,"2023-2024"
"BAS","BAY","3_6","Regular Season","Nelson  Weidemann",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BAS","BAY","3_6","Regular Season","Niels  Giffey",22,11,2,2,100,2,3,66.7,1,2,50,1,2,3,1,1,0,0,0,2,2,14,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,1.57,4.7,234,0.09,21.3,Inf,100,0.4,10.9,93.5,0,2.6,4.5,"2023-2024"
"BAS","BAY","3_6","Regular Season","Andreas  Obst",21,3,0,0,NA,1,8,12.5,0,0,NA,0,4,4,0,1,0,0,0,1,0,0,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,0.38,7.7,39,0,0,NA,18.8,0,-0.4,18.8,0,3.6,0,"2023-2024"
"BAS","BAY","3_6","Regular Season","Jan Niklas  Wimberg",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAS","BAY","3_6","Regular Season","Danko   Brankovic",12,8,3,3,100,0,0,NA,2,2,100,1,3,4,0,0,1,0,0,3,2,10,"A","W",76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,76,30,34,15,20,8,12,17,11,28,39,7,13,5,18,92,1.6,3.7,216.2,0.06,0,0,100,0.67,6.5,103.1,27.03,3.9,4.5,"2023-2024"
"BAY","BAS","3_6","Regular Season","Markus  Howard",20,4,1,2,50,0,4,0,2,3,66.7,0,1,1,3,0,1,0,1,1,3,2,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,0.44,8,50,0,37.5,3,16.7,0.5,0.8,27.3,12.5,4,0,"2023-2024"
"BAY","BAS","3_6","Regular Season","Tadas  Sedekerskis",29,10,3,6,50,1,1,100,1,2,50,3,5,8,1,1,2,0,1,2,3,14,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,1.11,6.6,151.5,0.15,15.2,0.5,64.3,0.29,8.8,63.5,30.3,3.3,25,"2023-2024"
"BAY","BAS","3_6","Regular Season","Codi  Miller-McIntyre",22,5,1,4,25,1,5,20,0,0,NA,0,2,2,4,3,1,0,2,4,1,1,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,0.56,9.6,52.1,0.03,41.7,4,27.8,0,3.3,27.8,10.42,4.4,0,"2023-2024"
"BAY","BAS","3_6","Regular Season","Maik  Kotsar",22,6,3,6,50,0,0,NA,0,1,0,0,0,0,1,2,2,0,0,1,2,4,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,0.86,8.1,74.1,0.03,12.3,0.5,50,0.17,2.9,46.6,24.69,3.7,0,"2023-2024"
"BAY","BAS","3_6","Regular Season","Matthew  Costello",21,8,1,2,50,2,4,50,0,0,NA,1,3,4,1,0,0,1,1,1,1,10,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,1.33,4.8,166.7,0.13,20.8,Inf,66.7,0,7.6,66.7,0,2.7,8.3,"2023-2024"
"BAY","BAS","3_6","Regular Season","Nico  Mannion",18,5,1,2,50,1,3,33.3,0,0,NA,0,1,1,3,0,4,0,0,5,0,-3,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,1,8.6,58.1,-0.04,34.9,0.8,50,0,-1.3,50,46.51,4.8,0,"2023-2024"
"BAY","BAS","3_6","Regular Season","Sander  Raieste",0,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,Inf,0,"2023-2024"
"BAY","BAS","3_6","Regular Season","Vanja  Marinkovic",23,13,1,5,20,3,8,37.5,2,2,100,0,1,1,0,0,1,0,0,4,1,1,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,0.87,14.3,90.9,0,0,0,42.3,0.15,3.2,46.8,6.99,6.2,0,"2023-2024"
"BAY","BAS","3_6","Regular Season","Nikos  Rogkavopoulos",7,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,1,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,0,1,0,0.01,100,Inf,0,0,1,0,0,1.4,0,"2023-2024"
"BAY","BAS","3_6","Regular Season","Khalifa  Diop",17,7,2,5,40,0,0,NA,3,5,60,1,3,4,0,0,0,1,0,1,5,11,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,0.7,6,116.7,0.07,0,NA,40,1,5.4,48.6,0,4.1,8.3,"2023-2024"
"BAY","BAS","3_6","Regular Season","Chima  Moneke",18,10,2,4,50,1,1,100,3,4,75,1,3,4,1,0,1,0,0,1,2,12,"H","L",68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,68,37,27,17,15,9,11,15,6,19,25,7,12,2,20,52,1.11,6.5,153.8,0.14,15.4,1,70,0.8,8.2,74,15.38,4.1,8.3,"2023-2024"
"MAC","VAL","3_7","Regular Season","Josep  Puerto",21,7,2,4,50,0,0,NA,3,3,100,1,0,1,1,0,1,0,2,1,1,4,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,1,5.1,137.3,0.03,19.6,1,50,0.75,5,65.8,19.61,3,6.2,"2023-2024"
"MAC","VAL","3_7","Regular Season","Chris  Jones",25,8,1,6,16.7,2,4,50,0,0,NA,0,3,3,5,3,1,0,0,3,1,9,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,0.8,10.6,75.5,0.06,47.2,5,40,0,7.4,40,9.43,4.4,0,"2023-2024"
"MAC","VAL","3_7","Regular Season","Damien  Inglis",20,11,3,6,50,0,0,NA,5,6,83.3,2,2,4,2,0,2,0,0,2,5,14,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,0.92,8.3,132.5,0.06,24.1,1,50,1,8.2,63.7,24.1,5.4,12.5,"2023-2024"
"MAC","VAL","3_7","Regular Season","Kassius  Robertson",24,3,0,0,NA,1,5,20,0,0,NA,0,2,2,0,0,1,0,0,2,0,-2,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,0.6,5.8,51.7,-0.02,0,0,30,0,-1.3,30,17.24,2.5,0,"2023-2024"
"MAC","VAL","3_7","Regular Season","Brandon  Davies",18,10,3,7,42.9,0,0,NA,4,4,100,0,3,3,2,1,3,1,0,3,3,10,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,0.91,11.3,88.5,0.05,17.7,0.7,42.9,0.57,6.1,57.1,26.55,6.6,0,"2023-2024"
"MAC","VAL","3_7","Regular Season","Victor  Claver",23,10,2,2,100,2,3,66.7,0,0,NA,1,6,7,0,1,2,0,0,1,2,16,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,2,5.8,172.4,0.1,0,0,100,0,9.2,100,34.48,3.1,6.2,"2023-2024"
"MAC","VAL","3_7","Regular Season","Nate  Reuvers",15,6,1,4,25,1,2,50,1,2,50,0,3,3,2,0,0,2,0,1,2,9,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,0.75,6.6,90.9,0.05,30.3,Inf,41.7,0.33,5.5,43.6,0,4.6,0,"2023-2024"
