"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"MAC","VAL","3_7","Regular Season","Jaime  Pradilla",15,6,3,4,75,0,0,NA,0,0,NA,1,2,3,1,0,1,0,0,1,3,10,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,1.5,3.8,157.9,0.05,26.3,1,75,0,5,75,26.32,3.4,6.2,"2023-2024"
"MAC","VAL","3_7","Regular Season","Guillem  Ferrando",4,3,0,0,NA,1,2,50,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,1.5,1.9,157.9,0.01,0,NA,75,0,1.6,75,0,5,0,"2023-2024"
"MAC","VAL","3_7","Regular Season","Stefan  Jovic",19,7,3,3,100,0,0,NA,1,2,50,1,3,4,6,2,3,0,0,0,1,16,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,1.4,5.6,125,0.11,107.1,2,100,0.67,10.5,90.2,53.57,3.6,6.2,"2023-2024"
"MAC","VAL","3_7","Regular Season","Boubacar  Toure",12,4,2,5,40,0,0,NA,0,0,NA,1,0,1,0,0,1,0,1,2,0,-2,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,0.8,4.8,83.3,-0.01,0,0,40,0,0.2,40,20.83,5,6.2,"2023-2024"
"MAC","VAL","3_7","Regular Season","Lucas  Mari",2,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,1,1,0,0,0,2,1,2,"H","W",75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,75,41,16,17,20,7,14,20,8,24,32,8,15,3,19,87,NA,-1,0,0,-100,Inf,NA,NA,1.6,NA,0,0,6.2,"2023-2024"
"VAL","MAC","3_7","Regular Season","Antonius  Cleveland",12,5,2,3,66.7,0,1,0,1,2,50,0,2,2,0,0,2,0,0,2,1,1,"A","L",66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,0.83,6.6,75.8,0,0,0,50,0.5,0.4,51.2,30.3,5.9,0,"2023-2024"
"VAL","MAC","3_7","Regular Season","Lorenzo  Brown",34,13,1,6,16.7,2,6,33.3,5,6,83.3,0,2,2,11,0,7,0,1,2,4,10,"A","L",66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,0.72,20.8,62.5,0.09,52.9,1.6,33.3,0.5,5.9,44.4,33.65,6.6,0,"2023-2024"
"VAL","MAC","3_7","Regular Season","Jake  Cohen",13,7,2,2,100,1,1,100,0,0,NA,0,0,0,2,0,0,0,0,4,0,5,"A","L",66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,2.33,2.9,241.4,0.07,69,Inf,116.7,0,5.9,116.7,0,2.4,0,"2023-2024"
"VAL","MAC","3_7","Regular Season","Josh  Nebo",21,4,2,5,40,0,0,NA,0,0,NA,2,3,5,0,0,0,0,1,1,1,5,"A","L",66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,0.8,2.9,137.9,0.05,0,NA,40,0,3.2,40,0,2.5,14.3,"2023-2024"
"VAL","MAC","3_7","Regular Season","Bonzie  Colson",31,20,6,7,85.7,2,5,40,2,3,66.7,0,4,4,0,0,0,0,0,2,3,20,"A","L",66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,1.33,12.8,156.2,0.23,0,NA,75,0.25,14.8,75.1,0,4.4,0,"2023-2024"
"VAL","MAC","3_7","Regular Season","James  Webb III",15,9,0,1,0,2,4,50,3,4,75,1,3,4,0,2,1,0,0,2,3,11,"A","L",66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,1,6.5,138.5,0.1,0,0,60,0.8,7.7,66.6,15.38,5.3,7.1,"2023-2024"
"VAL","MAC","3_7","Regular Season","Roman  Sorkin",11,0,0,2,0,0,0,NA,0,0,NA,1,1,2,0,0,1,2,1,1,0,-1,"A","L",66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,0,1.9,0,-0.02,0,0,0,0,-0.4,0,52.63,2.8,7.1,"2023-2024"
"VAL","MAC","3_7","Regular Season","John  Dibartolomeo",20,0,0,0,NA,0,3,0,0,0,NA,1,1,2,1,0,1,0,0,2,2,-1,"A","L",66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,0,2.9,0,-0.05,34.5,1,0,0,-2.2,0,34.48,2.1,7.1,"2023-2024"
"VAL","MAC","3_7","Regular Season","Jasiel  Rivero",21,5,2,4,50,0,0,NA,1,2,50,2,0,2,0,0,1,1,0,2,1,3,"A","L",66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,0.83,3.7,135.1,0.01,0,0,50,0.5,2.9,51.2,27.03,2.9,14.3,"2023-2024"
"VAL","MAC","3_7","Regular Season","Tamir  Blatt",21,3,0,0,NA,1,6,16.7,0,0,NA,0,1,1,4,0,1,0,0,1,3,4,"A","L",66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,66,30,26,17,15,8,12,18,7,17,24,2,14,3,19,57,0.5,6.7,44.8,0.01,59.7,4,25,0,0.9,25,14.93,3.4,0,"2023-2024"
"ASM","CRV","3_8","Regular Season","Milos  Teodosic",18,3,0,0,NA,1,7,14.3,0,0,NA,0,1,1,4,1,3,0,0,4,2,-2,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,0.43,9.6,31.2,-0.04,41.7,1.3,21.4,0,-2,21.4,31.25,5.4,0,"2023-2024"
"ASM","CRV","3_8","Regular Season","Adam  Hanga",25,5,1,3,33.3,1,4,25,0,0,NA,1,2,3,3,0,0,1,0,2,1,6,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,0.71,5.8,86.2,0.04,51.7,Inf,35.7,0,4.2,35.7,0,2.7,3.8,"2023-2024"
"ASM","CRV","3_8","Regular Season","Marko  Simonovic",10,6,3,3,100,0,2,0,0,0,NA,4,1,5,1,1,1,0,0,4,0,6,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,1.2,1.9,315.8,0.04,52.6,1,60,0,5.9,60,52.63,5.9,15.4,"2023-2024"
"ASM","CRV","3_8","Regular Season","Mike  Tobey",12,0,0,1,0,0,0,NA,0,0,NA,2,2,4,0,0,1,0,0,1,1,2,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,0,0,NA,0,NA,0,0,0,-0.1,0,Inf,1.6,7.7,"2023-2024"
"ASM","CRV","3_8","Regular Season","Rokas  Giedraitis",30,20,2,3,66.7,4,8,50,4,4,100,0,1,1,1,1,0,0,1,1,3,19,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,1.33,12.2,163.9,0.16,8.2,Inf,72.7,0.36,16.3,78.4,0,4.2,0,"2023-2024"
"ASM","CRV","3_8","Regular Season","Stefan  Lazarevic",6,0,0,0,NA,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,1,3,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,NA,-1,0,0.01,0,NA,NA,NA,1,NA,0,0,3.8,"2023-2024"
"ASM","CRV","3_8","Regular Season","Dejan  Davidovac",21,3,0,2,0,1,2,50,0,0,NA,1,0,1,0,3,0,0,1,1,1,3,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,0.75,2.9,103.4,0.02,0,NA,37.5,0,3.9,37.5,0,1.9,3.8,"2023-2024"
"ASM","CRV","3_8","Regular Season","Luka  Mitrovic",12,6,2,5,40,0,0,NA,2,2,100,2,0,2,1,1,1,0,0,2,2,6,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,0.86,4.7,127.7,0.03,21.3,1,40,0.4,4.6,51,21.28,5.6,7.7,"2023-2024"
"ASM","CRV","3_8","Regular Season","Shabazz  Napier",22,7,2,6,33.3,1,7,14.3,0,0,NA,0,0,0,2,2,3,0,0,2,2,-2,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,0.54,15.4,45.5,-0.04,13,0.7,26.9,0,-1.3,26.9,19.48,7.1,0,"2023-2024"
"ASM","CRV","3_8","Regular Season","Joel  Bolomboy",15,11,4,5,80,0,0,NA,3,3,100,2,2,4,1,0,0,0,0,1,3,17,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,1.38,4.1,268.3,0.12,24.4,Inf,80,0.6,11.4,87,0,4.1,7.7,"2023-2024"
"ASM","CRV","3_8","Regular Season","Dalibor  Ilic",2,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,4.9,0,"2023-2024"
"ASM","CRV","3_8","Regular Season","Nemanja  Nedovic",25,15,3,5,60,2,3,66.7,3,4,75,0,2,2,6,0,0,0,0,2,5,22,"H","L",76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,76,33,34,13,17,10,12,19,13,12,25,9,9,1,20,79,1.25,9.4,159.6,0.16,63.8,Inf,75,0.5,15,76.8,0,3.8,0,"2023-2024"
"CRV","ASM","3_8","Regular Season","John  Brown III",24,11,5,7,71.4,0,0,NA,1,2,50,0,1,1,2,0,0,0,0,2,3,12,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,1.22,7.6,144.7,0.06,26.3,Inf,71.4,0.29,8.6,69.8,0,3.4,0,"2023-2024"
"CRV","ASM","3_8","Regular Season","Elie  Okobo",31,11,2,3,66.7,2,4,50,1,1,100,0,5,5,5,1,4,0,1,2,2,14,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,1.38,11,100,0.09,45.5,1.2,71.4,0.14,8.9,73.9,36.36,3.8,0,"2023-2024"
"CRV","ASM","3_8","Regular Season","Jaron  Blossomgame",18,0,0,3,0,0,2,0,0,0,NA,1,3,4,0,0,1,0,0,2,2,-2,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,0,4.8,0,-0.03,0,0,0,0,-3.7,0,20.83,3.4,6.2,"2023-2024"
"CRV","ASM","3_8","Regular Season","Donatas  Motiejunas",17,9,4,5,80,0,1,0,1,2,50,0,1,1,1,0,0,1,0,2,2,9,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,1.12,6.6,136.4,0.05,15.2,Inf,66.7,0.33,6.9,65.4,0,4.2,0,"2023-2024"
"CRV","ASM","3_8","Regular Season","Mike  James",36,18,3,5,60,4,8,50,0,0,NA,0,3,3,11,1,4,0,0,3,4,24,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,1.38,16.3,110.4,0.14,67.5,2.8,69.2,0,16.1,69.2,24.54,4.9,0,"2023-2024"
"CRV","ASM","3_8","Regular Season","Alpha  Diallo",21,12,3,6,50,1,2,50,3,4,75,4,4,8,3,1,1,0,0,2,3,19,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,1,6.5,184.6,0.1,46.2,3,56.2,0.5,12.9,61.5,15.38,5.3,25,"2023-2024"
"CRV","ASM","3_8","Regular Season","Petr  Cornelie",10,5,1,1,100,1,2,50,0,0,NA,0,0,0,0,0,4,1,0,3,0,-2,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,1.67,6.7,74.6,-0.02,0,0,83.3,0,-0.8,83.3,59.7,7.2,0,"2023-2024"
"CRV","ASM","3_8","Regular Season","Mouhammadou  Jaiteh",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,1,0,0,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,NA,0,NA,0,NA,NA,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"CRV","ASM","3_8","Regular Season","Kemba  Walker",10,2,0,1,0,0,2,0,2,2,100,1,1,2,1,0,0,0,0,2,2,2,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,0.4,2.8,71.4,0,35.7,Inf,0,0.67,0.8,25.8,0,4,6.2,"2023-2024"
"CRV","ASM","3_8","Regular Season","Yakuba  Ouattara",12,6,0,1,0,2,2,100,0,0,NA,1,1,2,0,0,0,0,0,1,0,6,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,2,1.9,315.8,0.04,0,NA,100,0,5.3,100,0,2.6,6.2,"2023-2024"
"CRV","ASM","3_8","Regular Season","Donta  Hall",14,8,3,3,100,0,0,NA,2,2,100,1,3,4,0,1,0,0,0,1,2,14,"A","W",82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,82,35,23,13,21,10,10,23,8,22,30,5,14,2,21,96,1.6,2.8,285.7,0.08,0,NA,100,0.67,9.3,103.1,0,2.9,6.2,"2023-2024"
"BER","BOL","3_9","Regular Season","Isaia  Cordinier",25,7,0,3,0,2,6,33.3,1,2,50,1,1,2,2,1,1,0,0,3,3,3,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,0.64,9.5,73.7,0,21.1,2,33.3,0.22,2.3,35.4,10.53,4.3,7.1,"2023-2024"
"BER","BOL","3_9","Regular Season","Marco  Belinelli",24,12,3,5,60,1,4,25,3,3,100,0,2,2,2,2,1,0,0,1,2,13,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,1,10.9,110.1,0.07,18.3,2,50,0.33,9.9,58.1,9.17,4.6,0,"2023-2024"
"BER","BOL","3_9","Regular Season","Tornike  Shengelia",27,26,8,9,88.9,1,2,50,7,8,87.5,0,4,4,3,0,0,0,0,2,4,32,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,1.37,13.9,187.1,0.18,21.6,Inf,86.4,0.73,24,89.5,0,5.3,0,"2023-2024"
"BER","BOL","3_9","Regular Season","Daniel  Hackett",21,5,1,2,50,1,3,33.3,0,0,NA,2,2,4,6,2,1,0,0,2,2,13,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,1,3.8,131.6,0.06,157.9,6,50,0,8.7,50,26.32,2.8,14.3,"2023-2024"
"BER","BOL","3_9","Regular Season","Bryant  Dunston",21,7,3,3,100,0,0,NA,1,1,100,1,3,4,1,0,1,0,0,2,2,11,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,1.75,3.3,212.1,0.05,30.3,1,100,0.33,6.6,101.7,30.3,2.1,7.1,"2023-2024"
"BER","BOL","3_9","Regular Season","Gabriel  Lundberg",6,3,0,0,NA,1,2,50,0,0,NA,0,0,0,1,0,1,0,0,1,1,2,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,1.5,2.9,103.4,0.01,34.5,1,75,0,1.3,75,34.48,4.9,0,"2023-2024"
"BER","BOL","3_9","Regular Season","Alessandro  Pajola",19,3,0,1,0,1,4,25,0,0,NA,0,0,0,3,3,1,0,0,2,0,2,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,0.6,5.8,51.7,0.01,51.7,3,30,0,3.2,30,17.24,3.1,0,"2023-2024"
"BER","BOL","3_9","Regular Season","Jaleen  Smith",9,3,0,0,NA,1,2,50,0,0,NA,0,1,1,2,0,0,0,0,0,0,5,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,1.5,1.9,157.9,0.03,105.3,Inf,75,0,3.7,75,0,2.2,0,"2023-2024"
"BER","BOL","3_9","Regular Season","Ognjen  Dobric",15,6,0,0,NA,2,3,66.7,0,0,NA,0,1,1,0,0,1,0,0,1,0,4,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,2,3.8,157.9,0.03,0,0,100,0,3.6,100,26.32,2.6,0,"2023-2024"
"BER","BOL","3_9","Regular Season","Jordan  Mickey",19,15,7,11,63.6,0,1,0,1,3,33.3,2,3,5,1,1,2,1,1,1,3,15,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,1,12.8,117.2,0.07,7.8,0.5,58.3,0.25,10.9,56.3,15.62,7.9,14.3,"2023-2024"
"BER","BOL","3_9","Regular Season","Awudu  Abass",13,0,0,1,0,0,2,0,0,0,NA,1,1,2,0,0,1,1,0,1,0,-2,"H","W",87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,87,35,29,17,22,10,13,21,7,18,25,9,10,2,16,98,0,2.9,0,-0.02,0,0,0,0,-1.8,0,34.48,3,7.1,"2023-2024"
"BOL","BER","3_9","Regular Season","Sterling  Brown",26,17,5,6,83.3,1,5,20,4,4,100,0,6,6,2,0,1,0,0,2,3,20,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,1.13,13.2,128.8,0.15,15.2,2,59.1,0.36,13.1,66.6,7.58,5.6,0,"2023-2024"
"BOL","BER","3_9","Regular Season","Ziga  Samar",14,0,0,0,NA,0,1,0,0,0,NA,0,0,0,2,2,3,0,0,2,1,-1,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,0,3.8,0,-0.02,52.6,0.7,0,0,-1.1,0,78.95,3,0,"2023-2024"
"BOL","BER","3_9","Regular Season","Matt  Thomas",28,2,1,2,50,0,2,0,0,0,NA,0,2,2,3,1,3,0,0,1,0,1,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,0.5,6.7,29.9,0.01,44.8,1,25,0,-0.1,25,44.78,2.6,0,"2023-2024"
"BOL","BER","3_9","Regular Season","Louis  Olinde",20,10,1,1,100,2,3,66.7,2,4,50,0,3,3,0,0,0,0,0,2,2,10,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,1.25,5.5,181.8,0.07,0,NA,100,1,7.7,86.8,0,3,0,"2023-2024"
"BOL","BER","3_9","Regular Season","Johannes  Thiemann",27,13,2,6,33.3,3,3,100,0,2,0,3,7,10,3,0,3,0,1,1,2,17,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,1.18,9.5,136.8,0.12,31.6,1,72.2,0.22,10.8,65.8,31.58,5,21.4,"2023-2024"
"BOL","BER","3_9","Regular Season","Gabriele  Procida",13,2,1,4,25,0,1,0,0,0,NA,2,2,4,0,1,0,0,1,1,0,1,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,0.4,2.9,69,0.01,0,NA,20,0,1.5,20,0,4.1,14.3,"2023-2024"
"BOL","BER","3_9","Regular Season","Matteo  Spagnolo",15,15,5,9,55.6,1,1,100,2,2,100,0,0,0,2,1,1,0,0,0,2,15,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,1.25,11.4,131.6,0.11,17.5,2,65,0.2,11.8,68.9,8.77,8.4,0,"2023-2024"
"BOL","BER","3_9","Regular Season","Malte  Delow",11,6,1,1,100,1,1,100,1,1,100,0,1,1,0,0,2,0,0,3,2,4,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,2,4.3,139.5,0.02,0,0,125,0.5,2.5,123,46.51,4.3,0,"2023-2024"
"BOL","BER","3_9","Regular Season","Jonas  Mattisseck",12,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,1,0,0,1,3,4,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,3,1.9,157.9,0.01,0,0,150,0,1.3,150,52.63,1.8,0,"2023-2024"
"BOL","BER","3_9","Regular Season","Tim  Schneider",15,4,2,4,50,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,1,0,2,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,1,2.9,137.9,0.01,0,NA,50,0,2.3,50,0,2.8,7.1,"2023-2024"
"BOL","BER","3_9","Regular Season","Kresimir  Nikic",1,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,2,1,200,0.02,0,NA,100,0,1.7,100,0,10.6,0,"2023-2024"
"BOL","BER","3_9","Regular Season","Justin  Bean",17,2,1,3,33.3,0,1,0,0,0,NA,1,1,2,0,1,0,1,0,3,1,1,"A","L",76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,76,37,19,13,20,9,9,12,7,22,29,6,14,1,17,76,0.5,2.9,69,-0.01,0,NA,25,0,1.1,25,0,2.5,7.1,"2023-2024"
"OLY","PAR","4_1","Regular Season","Aleksa  Avramovic",19,5,1,2,50,0,1,0,3,4,75,1,1,2,2,0,3,1,1,2,2,3,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,0.71,6.5,76.9,0.01,30.8,0.7,33.3,1.33,2.2,52.5,46.15,3.7,6.2,"2023-2024"
"OLY","PAR","4_1","Regular Season","Kevin  Punter",36,17,6,11,54.5,0,3,0,5,6,83.3,0,5,5,2,2,3,0,0,2,3,15,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,0.85,18.9,89.9,0.1,10.6,0.7,42.9,0.43,10.3,51.1,15.87,4.9,0,"2023-2024"
"OLY","PAR","4_1","Regular Season","Alen  Smailagic",16,16,3,4,75,3,3,100,1,2,50,0,1,1,1,1,0,0,0,5,5,17,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,1.78,7.6,210.5,0.1,13.2,Inf,107.1,0.29,13.1,101.5,0,4.4,0,"2023-2024"
"OLY","PAR","4_1","Regular Season","James  Nunnally",34,12,3,5,60,2,4,50,0,0,NA,0,3,3,2,1,1,0,0,2,1,12,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,1.33,9.6,125,0.09,20.8,2,66.7,0,9.2,66.7,10.42,2.6,0,"2023-2024"
"OLY","PAR","4_1","Regular Season","Frank  Kaminsky",16,9,1,2,50,2,6,33.3,1,2,50,2,1,3,2,0,1,0,0,5,1,3,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,0.9,7.6,118.4,0.01,26.3,2,50,0.25,4.3,50.7,13.16,5.6,12.5,"2023-2024"
"OLY","PAR","4_1","Regular Season","Zach  LeDay",41,18,4,7,57.1,1,3,33.3,7,7,100,1,4,5,4,4,2,0,0,5,5,24,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,1.06,13.5,133.3,0.16,29.6,2,55,0.7,17.7,68.8,14.81,3.3,6.2,"2023-2024"
"OLY","PAR","4_1","Regular Season","Balsa  Koprivica",10,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,2,0,0,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,NA,-1,0,0,-100,Inf,NA,NA,0.6,NA,0,0,6.2,"2023-2024"
