"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"OLY","PAR","4_1","Regular Season","Ognjen  Jaramaz",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,0,1,1,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,NA,1,0,0,100,1,NA,NA,-0.3,NA,100,3,0,"2023-2024"
"OLY","PAR","4_1","Regular Season","Uros  Trifunovic",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"OLY","PAR","4_1","Regular Season","Danilo  Andjusic",35,11,1,2,50,2,3,66.7,3,4,75,1,1,2,2,0,3,2,0,4,3,10,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,1.22,8.4,131,0.05,23.8,0.7,80,0.8,7.5,81.4,35.71,2.5,6.2,"2023-2024"
"OLY","PAR","4_1","Regular Season","P.J.  Dozier",10,6,2,3,66.7,0,1,0,2,2,100,2,2,4,0,0,3,0,0,5,1,1,"A","L",94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,94,36,24,27,21,10,22,17,8,18,26,8,17,3,32,86,1,5.6,107.1,-0.01,0,0,50,0.5,1,61.5,53.57,7.1,12.5,"2023-2024"
"PAR","OLY","4_1","Regular Season","Thomas  Walkup",37,11,2,4,50,1,8,12.5,4,4,100,1,2,3,4,3,3,0,1,4,3,7,"H","W",98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,0.69,15.1,72.8,0.03,26.5,1.3,29.2,0.33,6.3,40,19.87,3.8,4.2,"2023-2024"
"PAR","OLY","4_1","Regular Season","Isaiah  Canaan",24,11,1,1,100,3,8,37.5,0,0,NA,0,0,0,2,2,2,0,0,2,1,7,"H","W",98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,1.22,10.6,103.8,0.04,18.9,1,61.1,0,6.9,61.1,18.87,3.8,0,"2023-2024"
"PAR","OLY","4_1","Regular Season","Moustapha  Fall",19,5,2,2,100,0,0,NA,1,1,100,2,2,4,2,0,2,1,0,4,3,9,"H","W",98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,1.67,2.3,217.4,0.03,87,1,100,0.5,4.9,102.5,86.96,2,8.3,"2023-2024"
"PAR","OLY","4_1","Regular Season","Kostas  Papanikolaou",39,10,1,2,50,2,5,40,2,2,100,2,5,7,2,1,2,0,0,2,3,15,"H","W",98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,1.11,7.6,131.6,0.08,26.3,1,57.1,0.29,8.8,63.5,26.32,2.1,8.3,"2023-2024"
"PAR","OLY","4_1","Regular Season","Alec  Peters",20,15,4,5,80,2,4,50,1,2,50,0,4,4,1,0,2,0,0,3,2,13,"H","W",98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,1.36,11.4,131.6,0.08,8.8,0.5,77.8,0.22,9.4,75.9,17.54,5,0,"2023-2024"
"PAR","OLY","4_1","Regular Season","Nigel  Williams-Goss",31,9,2,9,22.2,1,4,25,2,2,100,1,0,1,3,1,0,0,1,4,2,1,"H","W",98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,0.6,12.4,72.6,0,24.2,Inf,26.9,0.15,3.3,32.4,0,3.7,4.2,"2023-2024"
"PAR","OLY","4_1","Regular Season","Michalis  Lountzis",5,2,0,1,0,0,1,0,2,2,100,0,0,0,0,0,0,0,1,0,1,0,"H","W",98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,0.5,2.8,71.4,0,0,NA,0,1,0.6,34.7,0,4.8,0,"2023-2024"
"PAR","OLY","4_1","Regular Season","Giannoulis  Larentzakis",22,19,2,4,50,2,6,33.3,9,9,100,1,2,3,1,3,0,0,0,3,6,23,"H","W",98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,1,12.4,153.2,0.12,8.1,Inf,50,0.9,17.4,68.1,0,5.3,4.2,"2023-2024"
"PAR","OLY","4_1","Regular Season","Nikola  Milutinov",25,16,2,4,50,0,0,NA,12,14,85.7,5,2,7,2,0,1,0,0,0,10,30,"H","W",98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,98,32,36,36,16,11,33,17,12,17,29,10,12,1,22,105,0.89,5.9,271.2,0.12,33.9,2,50,3.5,17.7,78.7,16.95,3.7,20.8,"2023-2024"
"MIL","RMB","4_2","Regular Season","Facundo  Campazzo",20,12,2,4,50,2,4,50,2,2,100,1,2,3,10,0,2,0,0,3,5,21,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,1.2,9.5,126.3,0.11,105.3,5,62.5,0.25,13.1,67.6,21.05,5.4,10,"2023-2024"
"MIL","RMB","4_2","Regular Season","Gabriel  Deck",20,8,4,7,57.1,0,0,NA,0,0,NA,1,2,3,0,0,1,0,1,2,0,4,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,1.14,6.7,119.4,0.03,0,0,57.1,0,4.2,57.1,14.93,4,10,"2023-2024"
"MIL","RMB","4_2","Regular Season","Walter  Tavares",11,8,4,5,80,0,0,NA,0,0,NA,0,0,0,0,0,3,0,0,4,0,0,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,1.6,7.7,103.9,0,0,0,80,0,1.5,80,38.96,7.2,0,"2023-2024"
"MIL","RMB","4_2","Regular Season","Guerschon  Yabusele",25,3,0,1,0,1,1,100,0,0,NA,0,3,3,0,1,0,0,0,2,1,5,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,1.5,1.9,157.9,0.03,0,NA,75,0,3.1,75,0,0.8,0,"2023-2024"
"MIL","RMB","4_2","Regular Season","Dzanan  Musa",18,6,2,2,100,0,0,NA,2,3,66.7,0,2,2,3,0,2,1,0,1,5,13,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,1.2,5.1,117.6,0.05,58.8,1.5,100,1.5,6,90.4,39.22,2.9,0,"2023-2024"
"MIL","RMB","4_2","Regular Season","Rudy  Fernandez",19,3,0,0,NA,1,3,33.3,0,0,NA,0,3,3,1,0,1,0,0,2,1,3,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,1,3.8,78.9,0.01,26.3,1,50,0,1.1,50,26.32,2.1,0,"2023-2024"
"MIL","RMB","4_2","Regular Season","Mario  Hezonja",21,13,6,7,85.7,0,1,0,1,1,100,0,3,3,0,3,0,0,0,2,1,16,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,1.44,8.1,160.5,0.11,0,NA,75,0.12,12.9,77,0,4,0,"2023-2024"
"MIL","RMB","4_2","Regular Season","Sergio  Rodriguez",18,5,1,3,33.3,1,4,25,0,0,NA,0,0,0,5,0,2,0,0,3,0,0,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,0.71,8.6,58.1,0,58.1,2.5,35.7,0,1.2,35.7,23.26,5,0,"2023-2024"
"MIL","RMB","4_2","Regular Season","Vincent  Poirier",18,9,4,6,66.7,0,0,NA,1,2,50,2,2,4,0,0,2,0,0,3,4,9,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,1.12,6.6,136.4,0.03,0,0,66.7,0.33,4.8,65.4,30.3,4.9,20,"2023-2024"
"MIL","RMB","4_2","Regular Season","Sergio  Llull",21,19,1,2,50,5,10,50,2,2,100,0,1,1,2,1,2,0,0,1,2,16,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,1.36,14.3,132.9,0.1,14,1,70.8,0.17,13.3,73.8,13.99,7.1,0,"2023-2024"
"MIL","RMB","4_2","Regular Season","Eli  Ndiaye",7,2,0,0,NA,0,0,NA,2,2,100,1,1,2,0,0,0,0,0,0,1,5,"H","W",88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,88,37,23,12,24,10,10,21,5,19,24,5,15,1,23,92,1,-0.1,-2000,0.03,0,NA,NA,Inf,3,113.6,0,1.3,10,"2023-2024"
"RMB","MIL","4_2","Regular Season","Kevin  Pangos",21,9,2,3,66.7,1,5,20,2,2,100,1,1,2,0,1,3,0,0,3,5,6,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,0.9,10.4,86.5,0.01,0,0,43.8,0.25,2.4,50.7,28.85,5.3,3.8,"2023-2024"
"RMB","MIL","4_2","Regular Season","Nicolo  Melli",18,0,0,0,NA,0,1,0,0,2,0,1,2,3,4,0,2,1,0,2,1,2,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,0,2.8,0,0,142.9,2,0,2,0.5,0,71.43,2,3.8,"2023-2024"
"RMB","MIL","4_2","Regular Season","Shavon  Shields",32,16,4,8,50,1,3,33.3,5,7,71.4,5,2,7,1,0,2,0,1,2,8,19,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,0.89,10.6,150.9,0.14,9.4,0.5,50,0.64,11.5,56.8,18.87,4.7,19.2,"2023-2024"
"RMB","MIL","4_2","Regular Season","Nikola  Mirotic",27,13,5,8,62.5,0,3,0,3,4,75,0,6,6,0,2,0,0,0,2,3,15,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,0.87,12.2,106.6,0.18,0,NA,45.5,0.36,9.9,50.9,0,4.4,0,"2023-2024"
"RMB","MIL","4_2","Regular Season","Johannes  Voigtmann",21,9,3,6,50,1,2,50,0,0,NA,2,0,2,1,1,2,0,0,0,0,7,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,1.12,7.7,116.9,0.09,13,0.5,56.2,0,6.1,56.2,25.97,4.4,7.7,"2023-2024"
"RMB","MIL","4_2","Regular Season","Alex  Poythress",15,4,2,4,50,0,1,0,0,0,NA,2,0,2,0,0,2,0,0,3,0,-2,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,0.8,4.8,83.3,-0.04,0,0,40,0,-0.5,40,41.67,4.3,7.7,"2023-2024"
"RMB","MIL","4_2","Regular Season","Stefano  Tonut",9,2,1,2,50,0,0,NA,0,0,NA,0,1,1,1,0,2,0,0,0,2,3,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,1,3.8,52.6,0.01,26.3,0.5,50,0,0,50,52.63,4.1,0,"2023-2024"
"RMB","MIL","4_2","Regular Season","Ismael  Kamagate",3,2,1,3,33.3,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,0.67,2.9,69,0,0,NA,33.3,0,0.3,33.3,0,9.3,0,"2023-2024"
"RMB","MIL","4_2","Regular Season","Giampaolo  Ricci",5,0,0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,0,1,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,0,1,0,0.01,0,NA,0,0,-0.1,0,0,1.9,0,"2023-2024"
"RMB","MIL","4_2","Regular Season","Diego  Flaccadori",19,5,2,3,66.7,0,1,0,1,1,100,0,0,0,1,1,1,0,0,4,0,0,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,1,5.2,96.2,0,19.2,1,50,0.25,2.1,56.3,19.23,2.7,0,"2023-2024"
"RMB","MIL","4_2","Regular Season","Devon  Hall",24,9,2,2,100,1,3,33.3,2,2,100,1,2,3,2,1,3,0,0,4,2,8,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,1.29,7.6,118.4,0.08,26.3,0.7,70,0.4,5.8,76.5,39.47,3.4,3.8,"2023-2024"
"RMB","MIL","4_2","Regular Season","Kyle  Hines",4,2,1,1,100,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,0,0,2,"A","L",71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,71,41,19,18,23,4,13,10,13,16,29,6,18,1,20,61,2,1,200,0.02,0,0,100,0,1.4,100,100,4.7,3.8,"2023-2024"
"FEN","VIL","4_3","Regular Season","Paris  Lee",20,9,0,2,0,3,4,75,0,0,NA,0,1,1,5,1,1,0,0,5,1,8,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,1.5,6.7,134.3,0.05,74.6,5,75,0,7.8,75,14.93,3.4,0,"2023-2024"
"FEN","VIL","4_3","Regular Season","Charles Lombahe Kahudi",29,6,2,7,28.6,0,1,0,2,2,100,2,6,8,1,0,2,0,0,2,4,9,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,0.6,8.5,70.6,0.03,11.8,0.5,25,0.25,2.3,33.8,23.53,3.6,12.5,"2023-2024"
"FEN","VIL","4_3","Regular Season","Joffrey  Lauvergne",25,11,4,7,57.1,1,1,100,0,0,NA,2,1,3,5,2,2,0,0,1,1,16,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,1.38,7.7,142.9,0.11,64.9,2.5,68.8,0,12.2,68.8,25.97,3.9,12.5,"2023-2024"
"FEN","VIL","4_3","Regular Season","Youssoupha  Fall",25,7,1,2,50,0,0,NA,5,6,83.3,0,2,2,0,0,1,1,0,0,4,11,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,0.88,5.4,129.6,0.05,0,0,50,3,5.9,75.4,18.52,2.2,0,"2023-2024"
"FEN","VIL","4_3","Regular Season","Frank  Jackson",28,25,5,5,100,3,8,37.5,6,8,75,0,2,2,3,0,0,0,0,3,3,23,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,1.19,15.9,157.2,0.15,18.9,Inf,73.1,0.62,19.8,75.7,0,5.7,0,"2023-2024"
"FEN","VIL","4_3","Regular Season","Mike  Scott",18,5,1,3,33.3,1,5,20,0,0,NA,0,2,2,2,0,0,0,0,0,0,3,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,0.62,7.7,64.9,0.02,26,Inf,31.2,0,2.2,31.2,0,4.3,0,"2023-2024"
"FEN","VIL","4_3","Regular Season","Edwin  Jackson",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"FEN","VIL","4_3","Regular Season","Nando  de Colo",25,11,2,5,40,1,4,25,4,4,100,0,2,2,3,0,5,0,0,2,4,7,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,0.85,15.1,72.8,0.02,19.9,0.6,38.9,0.44,2.8,51.1,33.11,6.1,0,"2023-2024"
"FEN","VIL","4_3","Regular Season","John  Egbunu",11,4,2,3,66.7,0,0,NA,0,0,NA,3,2,5,0,0,0,0,1,4,0,3,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,1.33,0,Inf,0.02,NA,NA,66.7,0,3.8,66.7,NA,2.7,18.8,"2023-2024"
"FEN","VIL","4_3","Regular Season","Mbaye  Ndiaye",11,6,3,3,100,0,0,NA,0,1,0,1,0,1,1,1,0,1,0,1,1,9,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,1.5,2.3,260.9,0.05,43.5,Inf,100,0.33,7.4,87.2,0,3,6.2,"2023-2024"
"FEN","VIL","4_3","Regular Season","Noam  Yaacov",5,2,1,1,100,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,"A","L",86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,86,38,24,21,21,9,17,20,8,18,26,4,11,2,20,88,1,1.9,105.3,0,0,NA,50,0,0.6,50,0,3.9,0,"2023-2024"
"VIL","FEN","4_3","Regular Season","Johnathan  Motley",30,15,5,6,83.3,1,1,100,2,4,50,3,1,4,2,0,2,0,0,3,6,19,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,1.36,7.4,202.7,0.06,27,1,92.9,0.57,12.3,85.6,27.03,3.3,16.7,"2023-2024"
"VIL","FEN","4_3","Regular Season","Nigel  Hayes-Davis",28,14,2,2,100,2,6,33.3,4,7,57.1,1,2,3,4,2,4,0,0,2,4,14,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,0.93,13.5,103.7,0.05,29.6,1,62.5,0.88,10.1,63.2,29.63,5,5.6,"2023-2024"
"VIL","FEN","4_3","Regular Season","Dyshawn  Pierre",23,7,2,2,100,1,5,20,0,0,NA,0,3,3,1,1,0,0,0,1,1,8,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,1,6.7,104.5,0.04,14.9,Inf,50,0,5.5,50,0,2.8,0,"2023-2024"
"VIL","FEN","4_3","Regular Season","Marko  Guduric",21,14,3,6,50,2,7,28.6,2,2,100,1,0,1,2,1,1,0,0,3,2,8,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,0.93,13.3,105.3,0.03,15,2,46.2,0.15,7.8,50.4,7.52,6.5,5.6,"2023-2024"
"VIL","FEN","4_3","Regular Season","Nick  Calathes",24,7,2,6,33.3,1,1,100,0,0,NA,1,7,8,9,2,0,0,2,2,2,20,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,1,5.8,120.7,0.11,155.2,Inf,50,0,13.6,50,0,2.7,5.6,"2023-2024"
"VIL","FEN","4_3","Regular Season","Scottie  Wilbekin",20,18,3,5,60,3,7,42.9,3,3,100,0,2,2,2,0,0,0,0,0,2,18,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,1.2,12.8,140.6,0.09,15.6,Inf,62.5,0.25,14,67.6,0,6.1,0,"2023-2024"
"VIL","FEN","4_3","Regular Season","Sertac  Sanli",7,0,0,1,0,0,1,0,0,0,NA,1,0,1,1,0,0,0,0,1,0,-1,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,0,1,0,-0.01,100,Inf,0,0,-0.4,0,0,2.6,5.6,"2023-2024"
"VIL","FEN","4_3","Regular Season","Georgios  Papagiannis",10,2,1,1,100,0,0,NA,0,0,NA,0,1,1,1,0,0,1,0,1,1,5,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,2,1,200,0.02,100,Inf,100,0,3,100,0,0.9,0,"2023-2024"
"VIL","FEN","4_3","Regular Season","Tarik  Biberovic",22,17,1,2,50,5,8,62.5,0,0,NA,2,2,4,0,0,1,0,0,4,0,12,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,1.7,8.6,197.7,0.06,0,0,85,0,11.8,85,11.63,4.6,11.1,"2023-2024"
"VIL","FEN","4_3","Regular Season","Yam  Madar",15,7,2,3,66.7,1,2,50,0,0,NA,0,1,1,0,2,0,0,0,1,1,8,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,1.4,4.8,145.8,0.04,0,NA,70,0,6.6,70,0,3.1,0,"2023-2024"
"VIL","FEN","4_3","Regular Season","Nathan  Sestina",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,101,34,38,16,21,16,11,22,9,19,28,8,8,1,18,111,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BAS","ZAL","4_4","Regular Season","Keenan  Evans",25,14,2,4,50,1,3,33.3,7,8,87.5,0,3,3,4,0,1,1,0,1,7,22,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,0.93,11.1,126.1,0.08,36,4,50,1.14,12.9,66.5,9.01,4.6,0,"2023-2024"
"BAS","ZAL","4_4","Regular Season","Kevarrius  Hayes",11,2,1,3,33.3,0,0,NA,0,0,NA,1,1,2,1,0,0,0,1,2,0,0,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,0.67,1.9,105.3,0,52.6,Inf,33.3,0,1.2,33.3,0,2.7,10,"2023-2024"
"BAS","ZAL","4_4","Regular Season","Rolands  Smits",25,21,2,4,50,3,4,75,8,8,100,0,8,8,0,0,0,0,0,4,5,27,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,1.31,11.1,189.2,0.12,0,NA,81.2,1,18.2,91.1,0,4.6,0,"2023-2024"
"BAS","ZAL","4_4","Regular Season","Tomas  Dimsa",17,13,3,3,100,2,4,50,1,1,100,0,0,0,2,0,1,0,0,1,1,12,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,1.62,8.1,160.5,0.06,24.7,2,85.7,0.14,10.1,87.4,12.35,5,0,"2023-2024"
"BAS","ZAL","4_4","Regular Season","Edgaras  Ulanovas",33,2,0,5,0,0,0,NA,2,2,100,0,4,4,6,0,2,0,0,3,2,4,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,0.29,7.6,26.3,0.01,78.9,3,0,0.4,0.7,17,26.32,2.4,0,"2023-2024"
"BAS","ZAL","4_4","Regular Season","Naz  Mitrou-Long",13,9,4,5,80,0,2,0,1,1,100,0,3,3,2,0,2,0,0,3,2,8,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,1.12,9.1,98.9,0.03,22,1,57.1,0.14,4.8,60.5,21.98,7.3,0,"2023-2024"
"BAS","ZAL","4_4","Regular Season","Dovydas  Giedraitis",23,13,2,6,33.3,3,3,100,0,0,NA,0,0,0,4,1,0,0,1,3,1,11,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,1.44,8.6,151.2,0.06,46.5,Inf,72.2,0,11.3,72.2,0,3.9,0,"2023-2024"
"BAS","ZAL","4_4","Regular Season","Laurynas  Birutis",8,6,3,4,75,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,4,1,2,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,1.5,3.8,157.9,0,0,0,75,0,2.5,75,26.32,6.2,10,"2023-2024"
"BAS","ZAL","4_4","Regular Season","Danielius  Lavrinovicius",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
