"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAS","ZAL","4_4","Regular Season","Brady   Manek",28,17,0,2,0,5,5,100,2,3,66.7,2,12,14,1,0,1,0,1,1,1,27,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,1.7,7,242.9,0.14,14.3,1,107.1,0.43,18,102.2,14.29,3.3,20,"2023-2024"
"BAS","ZAL","4_4","Regular Season","Arnas  Butkevicius",15,2,1,3,33.3,0,0,NA,0,0,NA,1,1,2,1,0,2,0,0,2,0,-1,"A","W",99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,99,39,21,23,18,14,21,21,5,32,37,1,10,1,24,112,0.67,3.8,52.6,-0.01,26.3,0.5,33.3,0,-0.8,33.3,52.63,3.3,10,"2023-2024"
"ZAL","BAS","4_4","Regular Season","Markus  Howard",26,26,2,6,33.3,6,13,46.2,4,4,100,0,0,0,1,0,1,0,0,4,6,17,"H","L",82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,1.13,20.9,124.4,0.1,4.8,1,57.9,0.21,14,62.6,4.78,7.9,0,"2023-2024"
"ZAL","BAS","4_4","Regular Season","Tadas  Sedekerskis",27,6,2,3,66.7,0,1,0,2,2,100,2,3,5,1,0,0,0,0,0,1,11,"H","L",82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,1,2.8,214.3,0.08,35.7,Inf,50,0.5,7,61.5,0,1.7,9.1,"2023-2024"
"ZAL","BAS","4_4","Regular Season","Codi  Miller-McIntyre",24,7,2,6,33.3,0,1,0,3,4,75,0,3,3,7,0,0,0,0,2,2,11,"H","L",82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,0.64,8.4,83.3,0.08,83.3,Inf,28.6,0.57,7.5,40,0,3.4,0,"2023-2024"
"ZAL","BAS","4_4","Regular Season","Matthew  Costello",25,1,0,0,NA,0,1,0,1,2,50,1,0,1,2,0,0,1,0,1,2,4,"H","L",82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,0.33,0.8,125,0.01,250,Inf,0,2,2.3,26.6,0,0.7,4.5,"2023-2024"
"ZAL","BAS","4_4","Regular Season","Chima  Moneke",27,32,7,11,63.6,4,8,50,6,9,66.7,4,5,9,1,2,0,2,0,5,7,37,"H","L",82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,1.14,18.2,175.8,0.25,5.5,Inf,68.4,0.47,28.3,69.7,0,8,18.2,"2023-2024"
"ZAL","BAS","4_4","Regular Season","Nico  Mannion",15,2,1,5,20,0,2,0,0,0,NA,1,1,2,2,0,0,0,0,3,2,-1,"H","L",82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,0.29,5.8,34.5,-0.03,34.5,Inf,14.3,0,-1.3,14.3,0,4.4,4.5,"2023-2024"
"ZAL","BAS","4_4","Regular Season","Vanja  Marinkovic",18,0,0,2,0,0,1,0,0,0,NA,2,0,2,2,1,3,0,0,2,0,-3,"H","L",82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,0,3.8,0,-0.04,52.6,0.7,0,0,-2.1,0,78.95,3.1,9.1,"2023-2024"
"ZAL","BAS","4_4","Regular Season","Daniel  Diez",8,2,1,2,50,0,3,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,-1,"H","L",82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,0.4,4.8,41.7,-0.01,0,NA,20,0,-0.8,20,0,5.9,0,"2023-2024"
"ZAL","BAS","4_4","Regular Season","Nikos  Rogkavopoulos",16,4,0,0,NA,1,2,50,1,2,50,0,1,1,1,2,1,0,1,2,2,4,"H","L",82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,1,3.7,108.1,0.03,27,1,75,1,3.8,69.4,27.03,2.3,0,"2023-2024"
"ZAL","BAS","4_4","Regular Season","Maik  Kotsar",14,2,1,3,33.3,0,0,NA,0,0,NA,1,3,4,0,1,0,0,0,1,2,6,"H","L",82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,82,38,32,23,16,11,17,17,11,17,28,6,5,3,20,85,0.67,1.9,105.3,0.03,0,NA,33.3,0,2.5,33.3,0,2,4.5,"2023-2024"
"EFE","VAL","4_5","Regular Season","Victor  Claver",21,6,1,1,100,1,2,50,1,2,50,3,3,6,0,1,0,0,0,3,2,10,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,1.2,0.8,750,0.05,0,NA,83.3,0.67,7.1,77.3,0,2,21.4,"2023-2024"
"EFE","VAL","4_5","Regular Season","Jaime  Pradilla",18,8,4,4,100,0,0,NA,0,0,NA,1,1,2,0,0,2,0,0,1,1,8,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,2,4.8,166.7,0.05,0,0,100,0,5.4,100,41.67,3.6,7.1,"2023-2024"
"EFE","VAL","4_5","Regular Season","Chris  Jones",27,9,2,8,25,1,2,50,2,2,100,0,8,8,4,2,1,0,1,1,1,14,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,0.75,11.4,78.9,0.12,35.1,4,35,0.2,9,41.4,8.77,4.8,0,"2023-2024"
"EFE","VAL","4_5","Regular Season","Boubacar  Toure",11,5,2,4,50,0,0,NA,1,2,50,1,3,4,1,0,2,0,0,3,2,4,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,0.83,5.6,89.3,0.01,17.9,0.5,50,0.5,1.7,51.2,35.71,6.8,7.1,"2023-2024"
"EFE","VAL","4_5","Regular Season","Kassius  Robertson",24,4,0,1,0,1,6,16.7,1,2,50,0,0,0,2,1,0,1,0,2,1,0,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,0.44,7.6,52.6,-0.01,26.3,Inf,21.4,0.29,1.4,25.4,0,3.6,0,"2023-2024"
"EFE","VAL","4_5","Regular Season","Josep  Puerto",19,10,2,2,100,2,3,66.7,0,0,NA,1,2,3,0,0,0,0,0,1,3,14,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,2,3.8,263.2,0.09,0,NA,100,0,9,100,0,2.9,7.1,"2023-2024"
"EFE","VAL","4_5","Regular Season","Nate  Reuvers",10,1,0,3,0,0,3,0,1,2,50,0,1,1,1,0,0,0,1,2,2,-5,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,0.12,6.6,15.2,-0.05,15.2,Inf,0,0.33,-3.4,7.3,0,7.5,0,"2023-2024"
"EFE","VAL","4_5","Regular Season","Guillem  Ferrando",7,3,0,0,NA,1,1,100,0,0,NA,0,0,0,2,0,0,0,0,3,0,2,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,3,1,300,0.02,200,Inf,150,0,2.9,150,0,1.6,0,"2023-2024"
"EFE","VAL","4_5","Regular Season","Damien  Inglis",20,13,5,8,62.5,1,1,100,0,0,NA,0,3,3,4,0,0,0,0,2,0,15,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,1.44,8.6,151.2,0.13,46.5,Inf,72.2,0,12,72.2,0,4.9,0,"2023-2024"
"EFE","VAL","4_5","Regular Season","Stefan  Jovic",22,6,3,4,75,0,2,0,0,0,NA,1,3,4,3,0,1,0,0,3,1,7,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,1,5.8,103.4,0.05,51.7,3,50,0,4.5,50,17.24,3.5,7.1,"2023-2024"
"EFE","VAL","4_5","Regular Season","Brandon  Davies",22,8,2,5,40,1,1,100,1,2,50,0,2,2,1,0,1,1,0,1,2,8,"A","L",73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,73,40,21,12,21,8,7,18,7,26,33,4,7,2,22,77,1,7.6,105.3,0.05,13.2,1,58.3,0.33,5.2,58.1,13.16,3.9,0,"2023-2024"
"VAL","EFE","4_5","Regular Season","Shane  Larkin",32,15,2,3,66.7,2,6,33.3,5,9,55.6,0,8,8,6,2,2,1,0,1,6,26,"H","W",77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,0.83,14.4,104.2,0.14,41.7,3,55.6,1,15.6,57.9,13.89,4.8,0,"2023-2024"
"VAL","EFE","4_5","Regular Season","Will  Clyburn",34,13,5,7,71.4,0,4,0,3,3,100,1,5,6,2,0,1,0,0,1,5,18,"H","W",77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,0.93,11.8,110.2,0.09,16.9,2,45.5,0.27,9.5,52.8,8.47,4,10,"2023-2024"
"VAL","EFE","4_5","Regular Season","Darius  Thompson",28,13,4,5,80,1,4,25,2,2,100,0,1,1,5,2,2,0,0,4,1,12,"H","W",77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,1.18,11.4,114,0.08,43.9,2.5,61.1,0.22,10.9,65.8,17.54,4.3,0,"2023-2024"
"VAL","EFE","4_5","Regular Season","Ercan  Osmani",8,0,0,2,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,1,0,-5,"H","W",77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,0,2.9,0,-0.03,0,NA,0,0,-2.5,0,0,3.8,0,"2023-2024"
"VAL","EFE","4_5","Regular Season","Tyrique  Jones",27,10,5,10,50,0,0,NA,0,1,0,1,3,4,1,1,0,0,0,2,3,11,"H","W",77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,0.91,9.1,109.9,0.05,11,Inf,50,0.1,7.1,47.9,0,4,10,"2023-2024"
"VAL","EFE","4_5","Regular Season","Rodrigue  Beaubois",23,14,4,7,57.1,1,3,33.3,3,4,75,0,2,2,4,0,1,0,1,1,3,14,"H","W",77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,1,12.2,114.8,0.09,32.8,4,55,0.4,10.6,59.5,8.2,5.7,0,"2023-2024"
"VAL","EFE","4_5","Regular Season","Erkan  Yilmaz",10,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,1,1,0,4,1,-1,"H","W",77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,2,1.9,105.3,-0.02,0,0,100,0,-0.2,100,52.63,2,0,"2023-2024"
"VAL","EFE","4_5","Regular Season","Derek  Willis",24,7,2,2,100,1,4,25,0,0,NA,2,2,4,3,0,0,0,0,1,1,11,"H","W",77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,1.17,3.8,184.2,0.06,78.9,Inf,58.3,0,7.7,58.3,0,2.6,20,"2023-2024"
"VAL","EFE","4_5","Regular Season","Ante  Zizic",13,3,1,2,50,0,0,NA,1,2,50,1,2,3,2,0,1,0,0,0,2,7,"H","W",77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,77,39,22,21,24,5,14,23,5,23,28,5,8,2,15,93,0.75,2.8,107.1,0.03,71.4,2,50,1,3.3,52.1,35.71,3.1,10,"2023-2024"
"BAR","BAY","4_6","Regular Season","Carsen  Edwards",14,3,0,3,0,1,3,33.3,0,0,NA,0,1,1,0,0,0,0,1,2,1,-3,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,0.5,5.8,51.7,-0.06,0,NA,25,0,-1.3,25,0,4.3,0,"2023-2024"
"BAR","BAY","4_6","Regular Season","Isaac  Bonga",15,7,1,2,50,1,4,25,2,3,66.7,1,4,5,0,0,3,0,0,3,3,4,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,0.78,8.9,78.7,0.01,0,0,41.7,0.5,0.9,47.8,33.71,6.9,5.6,"2023-2024"
"BAR","BAY","4_6","Regular Season","Leandro  Bolmaro",17,2,1,2,50,0,1,0,0,0,NA,0,1,1,1,1,4,0,0,2,1,-2,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,0.67,6.7,29.9,-0.06,14.9,0.2,33.3,0,-2.5,33.3,59.7,4.1,0,"2023-2024"
"BAR","BAY","4_6","Regular Season","Devin   Booker",13,9,2,4,50,1,1,100,2,2,100,0,1,1,0,0,1,0,0,0,1,8,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,1.29,6.6,136.4,0.13,0,0,70,0.4,6,76.5,15.15,5.3,0,"2023-2024"
"BAR","BAY","4_6","Regular Season","Freddie  Gillespie",12,2,1,3,33.3,0,0,NA,0,0,NA,1,4,5,0,0,1,0,0,2,2,4,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,0.67,2.9,69,0.03,0,0,33.3,0,0.4,33.3,34.48,3.3,5.6,"2023-2024"
"BAR","BAY","4_6","Regular Season","Nick  Weiler-Babb",24,5,1,2,50,1,4,25,0,0,NA,0,1,1,2,2,0,0,0,2,1,5,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,0.83,5.8,86.2,0.07,34.5,Inf,41.7,0,4.5,41.7,0,2.5,0,"2023-2024"
"BAR","BAY","4_6","Regular Season","Sylvain  Francisco",17,7,2,2,100,0,3,0,3,4,75,0,5,5,2,0,1,0,0,0,4,13,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,0.78,7.4,94.6,0.17,27,2,40,0.8,5.8,51.8,13.51,4.6,0,"2023-2024"
"BAR","BAY","4_6","Regular Season","Nelson  Weidemann",8,3,0,0,NA,1,2,50,0,0,NA,0,2,2,2,0,0,0,0,1,0,5,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,1.5,1.9,157.9,0.09,105.3,Inf,75,0,3.6,75,0,2.5,0,"2023-2024"
"BAR","BAY","4_6","Regular Season","Niels  Giffey",22,2,1,2,50,0,3,0,0,0,NA,1,1,2,2,1,1,0,0,2,0,0,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,0.4,4.8,41.7,-0.01,41.7,2,20,0,0.5,20,20.83,2.7,5.6,"2023-2024"
"BAR","BAY","4_6","Regular Season","Andreas  Obst",24,6,0,0,NA,2,5,40,0,0,NA,0,1,1,1,0,0,0,0,2,1,4,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,1.2,4.8,125,0.06,20.8,Inf,60,0,3.5,60,0,2.1,0,"2023-2024"
"BAR","BAY","4_6","Regular Season","Serge  Ibaka",22,13,5,12,41.7,0,2,0,3,5,60,4,4,8,1,0,1,1,1,4,4,10,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,0.68,12.7,102.4,0.08,7.9,1,35.7,0.36,7.2,40.1,7.87,7.8,22.2,"2023-2024"
"BAR","BAY","4_6","Regular Season","Elias  Harris",10,0,0,2,0,0,0,NA,0,0,NA,2,0,2,1,1,0,0,1,2,0,-1,"A","L",59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,59,34,28,14,14,7,10,12,9,25,34,5,12,1,22,47,0,0,NA,-0.02,Inf,Inf,0,0,0.9,0,NA,2,11.1,"2023-2024"
"BAY","BAR","4_6","Regular Season","Oscar  da Silva",17,5,1,1,100,1,1,100,0,0,NA,2,1,3,0,0,0,1,0,1,1,9,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,2.5,0,Inf,0.03,NA,NA,125,0,6.4,125,NA,1.2,9.1,"2023-2024"
"BAY","BAR","4_6","Regular Season","Jan  Vesely",12,14,5,7,71.4,0,0,NA,4,4,100,1,3,4,1,0,0,0,0,2,3,18,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,1.27,7.4,189.2,0.07,13.5,Inf,71.4,0.57,12.6,79.9,0,7.2,4.5,"2023-2024"
"BAY","BAR","4_6","Regular Season","Nikola  Kalinic",17,3,1,1,100,0,1,0,1,2,50,1,3,4,3,1,1,0,0,0,1,9,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,0.75,2.8,107.1,0.04,107.1,3,50,1,5.3,52.1,35.71,2.2,4.5,"2023-2024"
"BAY","BAR","4_6","Regular Season","Tomas  Satoransky",18,9,0,1,0,3,5,60,0,0,NA,0,3,3,0,0,0,0,0,1,2,10,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,1.5,5.8,155.2,0.04,0,NA,75,0,6.5,75,0,3.3,0,"2023-2024"
"BAY","BAR","4_6","Regular Season","Nicolas  Laprovittola",14,5,0,0,NA,1,3,33.3,2,2,100,0,0,0,6,1,0,0,0,0,2,12,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,1,3.7,135.1,0.05,162.2,Inf,50,0.67,8.5,64.4,0,2.7,0,"2023-2024"
"BAY","BAR","4_6","Regular Season","Dario  Brizuela",21,8,1,4,25,2,5,40,0,0,NA,1,1,2,5,1,0,0,0,3,1,8,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,0.89,7.7,103.9,0.03,64.9,Inf,44.4,0,7.2,44.4,0,4.2,4.5,"2023-2024"
"BAY","BAR","4_6","Regular Season","Willy  Hernangomez",18,11,1,5,20,1,4,25,6,6,100,2,5,7,0,1,0,1,1,0,5,17,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,0.73,9.3,118.3,0.06,0,NA,27.8,0.67,10.1,47.3,0,6.4,9.1,"2023-2024"
"BAY","BAR","4_6","Regular Season","Alejandro  Abrines",5,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,2,0,1,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,3,1,300,0,0,NA,150,0,1.9,150,0,2,0,"2023-2024"
"BAY","BAR","4_6","Regular Season","Jabari  Parker",23,15,3,6,50,3,4,75,0,0,NA,0,6,6,2,1,0,1,0,4,0,17,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,1.5,9.6,156.2,0.08,20.8,Inf,75,0,13.7,75,0,4.3,0,"2023-2024"
"BAY","BAR","4_6","Regular Season","James  Nnaji",10,10,3,4,75,0,0,NA,4,7,57.1,1,2,3,1,1,1,0,0,2,4,12,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,0.91,6.8,147.1,0.04,14.7,1,75,1.75,8.4,70.6,14.71,8,4.5,"2023-2024"
"BAY","BAR","4_6","Regular Season","Rokas  Jokubaitis",21,9,3,6,50,1,2,50,0,0,NA,1,1,2,4,0,2,0,0,1,1,9,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,1.12,8.6,104.7,0.04,46.5,2,56.2,0,6.4,56.2,23.26,4.7,4.5,"2023-2024"
"BAY","BAR","4_6","Regular Season","Joel  Parra",23,6,3,5,60,0,1,0,0,0,NA,2,4,6,0,1,1,0,0,2,2,9,"H","W",98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,98,40,27,21,21,13,17,22,11,29,40,7,5,3,18,131,1,4.8,125,0.03,0,0,50,0,4.8,50,20.83,3,9.1,"2023-2024"
"ASM","BER","4_7","Regular Season","Matteo  Spagnolo",20,0,0,3,0,0,2,0,0,0,NA,0,1,1,3,0,5,0,0,1,1,-6,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,0,9.6,0,-0.07,31.2,0.6,0,0,-6.5,0,52.08,4.8,0,"2023-2024"
"ASM","BER","4_7","Regular Season","Matt  Thomas",27,17,0,1,0,5,8,62.5,2,2,100,2,1,3,2,0,3,0,0,0,2,17,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,1.55,10.4,163.5,0.13,19.2,0.7,83.3,0.22,12.8,86,28.85,4.6,10,"2023-2024"
"ASM","BER","4_7","Regular Season","Kresimir  Nikic",12,0,0,3,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,2,0,-5,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,0,2.9,0,-0.04,0,NA,0,0,-2.6,0,0,2.4,0,"2023-2024"
"ASM","BER","4_7","Regular Season","Louis  Olinde",21,8,1,3,33.3,2,4,50,0,0,NA,2,2,4,0,1,1,0,0,2,1,7,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,1.14,5.8,137.9,0.05,0,0,57.1,0,5.5,57.1,17.24,3.7,10,"2023-2024"
"ASM","BER","4_7","Regular Season","Johannes  Thiemann",25,7,2,5,40,0,3,0,3,4,75,0,7,7,1,0,0,0,0,2,3,9,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,0.58,9.4,74.5,0.06,10.6,Inf,25,0.5,3.8,35.9,0,3.8,0,"2023-2024"
"ASM","BER","4_7","Regular Season","Sterling  Brown",24,15,5,8,62.5,1,5,20,2,2,100,1,3,4,3,0,0,0,1,2,2,14,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,1,12.4,121,0.12,24.2,Inf,50,0.15,11.2,54,0,5.6,5,"2023-2024"
"ASM","BER","4_7","Regular Season","Gabriele  Procida",15,7,3,3,100,0,2,0,1,2,50,0,1,1,0,2,1,1,0,0,1,8,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,1,6.6,106.1,0.06,0,0,60,0.4,6.3,59.5,15.15,4.4,0,"2023-2024"
"ASM","BER","4_7","Regular Season","Malte  Delow",20,10,1,2,50,2,4,50,2,2,100,2,0,2,2,1,2,0,0,1,1,10,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,1.25,6.6,151.5,0.07,30.3,1,66.7,0.33,8.4,72.7,30.3,4.3,10,"2023-2024"
"ASM","BER","4_7","Regular Season","Jonas  Mattisseck",5,3,0,0,NA,1,1,100,0,0,NA,0,0,0,1,1,0,0,0,0,0,5,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,3,1,300,0.05,100,Inf,150,0,4.4,150,0,1.9,0,"2023-2024"
"ASM","BER","4_7","Regular Season","Tim  Schneider",15,2,1,2,50,0,2,0,0,0,NA,1,1,2,1,0,0,0,0,3,1,0,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,0.5,2.9,69,-0.01,34.5,Inf,25,0,0.1,25,0,2.6,5,"2023-2024"
"ASM","BER","4_7","Regular Season","Justin  Bean",15,6,2,2,100,0,1,0,2,2,100,2,1,3,3,1,1,0,0,1,3,13,"A","L",75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,75,32,32,14,15,11,12,16,10,18,28,6,13,1,14,72,1.2,2.8,214.3,0.08,107.1,3,66.7,0.67,8.1,77.3,35.71,3.1,10,"2023-2024"
