"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BER","ASM","4_7","Regular Season","John  Brown III",20,8,4,5,80,0,1,0,0,0,NA,1,0,1,2,1,1,0,0,1,2,10,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,1.33,5.8,137.9,0.04,34.5,2,66.7,0,7.1,66.7,17.24,3.6,7.1,"2023-2024"
"BER","ASM","4_7","Regular Season","Alpha  Diallo",29,9,4,5,80,0,1,0,1,1,100,0,6,6,4,2,1,0,0,2,2,18,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,1.29,7.1,126.8,0.09,56.3,4,66.7,0.17,11.2,69.9,14.08,2.7,0,"2023-2024"
"BER","ASM","4_7","Regular Season","Donatas  Motiejunas",15,6,3,4,75,0,0,NA,0,0,NA,1,4,5,1,2,0,0,0,0,2,15,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,1.5,2.9,206.9,0.07,34.5,Inf,75,0,9,75,0,2.8,7.1,"2023-2024"
"BER","ASM","4_7","Regular Season","Matthew  Strazel",14,2,1,2,50,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-2,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,0.33,5.2,38.5,-0.02,19.2,Inf,20,0.2,-1.2,18.4,0,4,0,"2023-2024"
"BER","ASM","4_7","Regular Season","Mike  James",28,17,5,7,71.4,1,4,25,4,4,100,0,5,5,7,1,2,0,1,2,3,23,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,1.13,14.2,119.7,0.12,49.3,3.5,59.1,0.36,16.3,66.6,14.08,5.5,0,"2023-2024"
"BER","ASM","4_7","Regular Season","Elie  Okobo",22,7,2,5,40,1,2,50,0,0,NA,0,0,0,3,0,4,0,0,3,0,-1,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,1,10.6,66,-0.01,28.3,0.8,50,0,0.2,50,37.74,5.2,0,"2023-2024"
"BER","ASM","4_7","Regular Season","Jaron  Blossomgame",12,8,0,4,0,2,3,66.7,2,2,100,2,2,4,2,0,0,0,0,1,1,9,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,0.89,5.6,142.9,0.04,35.7,Inf,42.9,0.29,6.9,50.8,0,6.8,14.3,"2023-2024"
"BER","ASM","4_7","Regular Season","Petr  Cornelie",14,9,0,1,0,3,3,100,0,0,NA,0,3,3,1,0,1,0,0,2,0,9,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,2.25,4.8,187.5,0.05,20.8,1,112.5,0,7.2,112.5,20.83,3.7,0,"2023-2024"
"BER","ASM","4_7","Regular Season","Mouhammadou  Jaiteh",3,2,1,1,100,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,1,1,3,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,2,0,Inf,0.01,NA,NA,100,0,2,100,NA,3.5,7.1,"2023-2024"
"BER","ASM","4_7","Regular Season","Kemba  Walker",13,5,1,2,50,1,1,100,0,0,NA,0,1,1,3,0,2,0,0,2,0,4,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,1.67,4.8,104.2,0.02,62.5,1.5,83.3,0,3.3,83.3,41.67,4,0,"2023-2024"
"BER","ASM","4_7","Regular Season","Yakuba  Ouattara",14,9,3,3,100,1,1,100,0,0,NA,0,2,2,0,0,1,0,0,0,0,10,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,2.25,4.8,187.5,0.06,0,0,112.5,0,7.4,112.5,20.83,3.7,0,"2023-2024"
"BER","ASM","4_7","Regular Season","Donta  Hall",17,4,1,1,100,0,0,NA,2,4,50,2,2,4,0,1,1,2,0,1,2,9,"H","W",86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,86,40,19,12,25,9,9,24,7,25,32,7,13,2,16,107,0.8,1.7,235.3,0.03,0,0,100,4,5.9,72.5,58.82,2.3,14.3,"2023-2024"
"MAC","PAN","4_8","Regular Season","Aleksander  Balcerowski",8,0,0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,1,1,0,1,0,-1,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,0,1,0,-0.02,0,0,0,0,-0.7,0,100,2.2,5,"2023-2024"
"MAC","PAN","4_8","Regular Season","Kostas  Sloukas",32,9,1,5,20,1,6,16.7,4,7,57.1,0,5,5,8,2,2,0,2,1,6,13,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,0.5,15.4,58.4,0.07,51.9,4,22.7,0.64,7.6,32,12.99,4.4,0,"2023-2024"
"MAC","PAN","4_8","Regular Season","Jerian  Grant",21,8,1,2,50,1,1,100,3,3,100,0,3,3,1,2,1,0,0,2,1,11,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,1.33,5.1,156.9,0.08,19.6,1,83.3,1,8.5,92.6,19.61,2.2,0,"2023-2024"
"MAC","PAN","4_8","Regular Season","Marius  Grigonis",34,13,2,3,66.7,3,7,42.9,0,0,NA,0,5,5,0,0,0,0,0,4,0,9,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,1.3,9.6,135.4,0.07,0,NA,65,0,7.9,65,0,2.6,0,"2023-2024"
"MAC","PAN","4_8","Regular Season","Juan  Hernangomez",15,1,0,1,0,0,3,0,1,2,50,2,2,4,2,0,2,1,0,0,1,2,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,0.17,4.7,21.3,0,42.6,1,0,0.5,-0.1,10.2,42.55,4,10,"2023-2024"
"MAC","PAN","4_8","Regular Season","Panagiotis  Kalaitzakis",10,2,1,1,100,0,0,NA,0,0,NA,0,0,0,1,2,0,0,0,1,0,4,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,2,1,200,0.03,100,Inf,100,0,4,100,0,0.9,0,"2023-2024"
"MAC","PAN","4_8","Regular Season","Luca  Vildoza",28,15,1,1,100,4,8,50,1,1,100,1,2,3,4,3,5,0,0,0,0,16,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,1.5,12.9,116.3,0.12,31,0.8,77.8,0.11,12.8,79.4,38.76,4.5,5,"2023-2024"
"MAC","PAN","4_8","Regular Season","Kyle  Guy",5,0,0,0,NA,0,1,0,0,0,NA,0,0,0,2,0,1,0,0,1,0,-1,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,0,1.9,0,-0.01,105.3,2,0,0,-0.7,0,52.63,3.5,0,"2023-2024"
"MAC","PAN","4_8","Regular Season","Mathias  Lessort",24,12,3,8,37.5,0,0,NA,6,10,60,2,2,4,0,2,3,1,1,2,11,15,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,0.67,12.9,93,0.03,0,0,37.5,1.25,6.9,48.4,23.26,5.6,10,"2023-2024"
"MAC","PAN","4_8","Regular Season","Kostas  Antetokounmpo",12,10,3,4,75,0,0,NA,4,6,66.7,0,1,1,0,1,1,3,0,2,6,15,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,1,7.3,137,0.06,0,0,75,1.5,9.2,75.3,13.7,5.6,0,"2023-2024"
"MAC","PAN","4_8","Regular Season","Konstantinos  Mitoglou",26,11,3,6,50,1,2,50,2,4,50,2,3,5,0,1,0,0,0,3,3,11,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,0.92,7.4,148.6,0.06,0,NA,56.2,0.5,8.3,56.4,0,3.3,10,"2023-2024"
"MAC","PAN","4_8","Regular Season","Eleftherios  Mantzoukas",8,0,0,0,NA,0,1,0,0,0,NA,2,1,3,0,0,0,0,0,1,0,1,"H","L",81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,81,32,29,33,15,10,21,18,10,24,34,13,16,6,18,95,0,-1,0,0,0,NA,0,0,0.6,0,0,1.1,10,"2023-2024"
"PAN","MAC","4_8","Regular Season","Lorenzo  Brown",36,12,3,6,50,1,7,14.3,3,3,100,0,3,3,12,5,5,0,1,3,2,16,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,0.75,18.5,64.9,0.11,64.9,2.4,34.6,0.23,12.6,41.9,27.03,4.6,0,"2023-2024"
"PAN","MAC","4_8","Regular Season","John  Dibartolomeo",26,15,0,2,0,5,7,71.4,0,0,NA,2,7,9,3,1,3,0,0,5,2,18,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,1.67,9.6,156.2,0.11,31.2,1,83.3,0,12.3,83.3,31.25,3.9,9.1,"2023-2024"
"PAN","MAC","4_8","Regular Season","Jake  Cohen",18,3,0,0,NA,1,3,33.3,0,0,NA,1,1,2,1,0,0,0,0,3,0,1,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,1,1.9,157.9,0,52.6,Inf,50,0,1.8,50,0,1.4,4.5,"2023-2024"
"PAN","MAC","4_8","Regular Season","Josh  Nebo",29,12,5,9,55.6,0,0,NA,2,4,50,2,6,8,0,0,2,1,2,1,3,13,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,0.92,10.3,116.5,0.08,0,0,55.6,0.44,8.4,55.8,19.42,3.7,9.1,"2023-2024"
"PAN","MAC","4_8","Regular Season","Bonzie  Colson",36,21,7,11,63.6,1,5,20,4,4,100,2,6,8,0,2,1,0,1,2,5,24,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,1.05,16.1,130.4,0.14,0,0,53.1,0.25,16.4,59.1,6.21,4.4,9.1,"2023-2024"
"PAN","MAC","4_8","Regular Season","Antonius  Cleveland",15,7,3,4,75,0,0,NA,1,2,50,1,1,2,1,1,0,0,0,4,1,6,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,1.17,3.7,189.2,0.03,27,Inf,75,0.5,6.1,71.7,0,2.8,4.5,"2023-2024"
"PAN","MAC","4_8","Regular Season","James  Webb III",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"PAN","MAC","4_8","Regular Season","Rafael  Menco",7,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,1,0,2,0,-1,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,NA,1,0,-0.01,0,0,NA,NA,-0.8,NA,100,1.2,0,"2023-2024"
"PAN","MAC","4_8","Regular Season","Roman  Sorkin",15,4,2,5,40,0,1,0,0,2,0,2,1,3,0,0,3,1,1,3,2,-3,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,0.5,7.6,52.6,-0.04,0,0,33.3,0.33,-2,29.1,39.47,5.6,9.1,"2023-2024"
"PAN","MAC","4_8","Regular Season","Jasiel  Rivero",16,0,0,3,0,0,0,NA,0,0,NA,1,1,2,3,1,1,0,1,2,0,-1,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,0,2.9,0,0,103.4,3,0,0,0.2,0,34.48,2.1,4.5,"2023-2024"
"PAN","MAC","4_8","Regular Season","Tamir  Blatt",22,12,0,0,NA,3,5,60,3,3,100,0,1,1,4,3,2,0,0,3,3,16,"A","W",86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,86,40,28,18,20,11,13,24,11,28,39,13,18,3,29,88,1.5,8,150,0.09,50,2,90,0.6,12.6,94.9,25,3.2,0,"2023-2024"
"BOL","CRV","4_9","Regular Season","Dejan  Davidovac",16,4,2,2,100,0,1,0,0,2,0,0,1,1,0,2,0,0,0,3,1,2,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,0.8,3.7,108.1,0.01,0,NA,66.7,0.67,3,51.5,0,2.2,0,"2023-2024"
"BOL","CRV","4_9","Regular Season","Branko  Lazic",14,4,0,1,0,1,1,100,1,2,50,2,1,3,0,1,0,0,0,0,2,8,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,1,0.8,500,0.04,0,NA,75,1,5.3,69.4,0,1.9,10,"2023-2024"
"BOL","CRV","4_9","Regular Season","Shabazz  Napier",28,23,5,9,55.6,3,10,30,4,4,100,2,2,4,5,3,3,0,0,1,8,28,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,1,20.9,110,0.17,23.9,1.7,50,0.21,18,55.4,14.35,7.8,10,"2023-2024"
"BOL","CRV","4_9","Regular Season","Joel  Bolomboy",32,8,3,5,60,0,0,NA,2,2,100,3,6,9,3,2,1,0,0,2,2,19,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,1.14,3.7,216.2,0.14,81.1,3,60,0.4,11.9,68,27.03,2,15,"2023-2024"
"BOL","CRV","4_9","Regular Season","Rokas  Giedraitis",21,6,0,2,0,2,6,33.3,0,0,NA,0,2,2,0,0,1,0,1,1,1,0,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,0.75,8.6,69.8,0,0,0,37.5,0,0.4,37.5,11.63,3.9,0,"2023-2024"
"BOL","CRV","4_9","Regular Season","Milos  Teodosic",25,5,0,0,NA,1,7,14.3,2,2,100,0,1,1,4,0,1,0,0,2,1,2,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,0.56,8.5,58.8,0.01,47.1,4,21.4,0.29,1.8,31.7,11.76,3.3,0,"2023-2024"
"BOL","CRV","4_9","Regular Season","Adam  Hanga",18,11,4,5,80,1,5,20,0,0,NA,2,3,5,1,1,0,0,1,1,1,12,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,1.1,7.7,142.9,0.1,13,Inf,55,0,9.6,55,0,5.1,10,"2023-2024"
"BOL","CRV","4_9","Regular Season","Luka  Mitrovic",22,14,5,8,62.5,0,0,NA,4,5,80,1,3,4,2,1,1,0,2,4,5,15,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,1.08,9.8,142.9,0.1,20.4,2,62.5,0.62,11.4,68.6,10.2,4.7,5,"2023-2024"
"BOL","CRV","4_9","Regular Season","Marko  Simonovic",9,1,0,0,NA,0,1,0,1,2,50,0,1,1,0,1,1,0,0,3,1,-2,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,0.33,2.8,35.7,-0.03,0,0,0,2,-1,26.6,35.71,2.9,0,"2023-2024"
"BOL","CRV","4_9","Regular Season","Nemanja  Nedovic",9,3,1,3,33.3,0,1,0,1,2,50,0,1,1,2,0,1,0,0,0,3,4,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,0.5,5.6,53.6,0.01,35.7,2,25,0.5,0.9,30.7,17.86,6,0,"2023-2024"
"BOL","CRV","4_9","Regular Season","Yago Mateus dos Santos",4,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,4,0,-6,"A","L",79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,79,35,33,21,20,8,15,17,10,21,31,11,10,0,21,82,0,1.9,0,-0.05,0,0,0,0,-3.3,0,52.63,4.6,0,"2023-2024"
"CRV","BOL","4_9","Regular Season","Marco  Belinelli",23,15,1,3,33.3,4,7,57.1,1,1,100,0,2,2,2,0,2,0,0,2,1,11,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,1.36,11.9,126.1,0.07,16.8,1,70,0.1,9.2,71.8,16.81,5.2,0,"2023-2024"
"CRV","BOL","4_9","Regular Season","Ognjen  Dobric",11,2,1,1,100,0,1,0,0,0,NA,0,0,0,2,1,0,0,0,1,0,3,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,1,1.9,105.3,0.02,105.3,Inf,50,0,3,50,0,1.8,0,"2023-2024"
"CRV","BOL","4_9","Regular Season","Tornike  Shengelia",29,19,6,9,66.7,2,3,66.7,1,2,50,1,5,6,5,1,8,0,0,3,3,18,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,1.36,19.1,99.5,0.11,26.2,0.6,75,0.17,10.9,73.8,41.88,6.9,12.5,"2023-2024"
"CRV","BOL","4_9","Regular Season","Daniel  Hackett",17,4,0,0,NA,1,2,50,1,2,50,0,2,2,2,0,1,0,0,4,1,2,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,1,3.7,108.1,0.01,54.1,2,75,1,2,69.4,27.03,2.2,0,"2023-2024"
"CRV","BOL","4_9","Regular Season","Bryant  Dunston",19,1,0,1,0,0,0,NA,1,2,50,0,4,4,0,1,1,0,0,4,3,2,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,0.33,2.8,35.7,-0.01,0,0,0,2,-0.5,26.6,35.71,1.5,0,"2023-2024"
"CRV","BOL","4_9","Regular Season","Isaia  Cordinier",28,11,3,4,75,1,3,33.3,2,3,66.7,0,4,4,6,0,2,3,0,2,4,20,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,1.1,9.9,111.1,0.11,60.6,3,64.3,0.43,12,66.1,20.2,3.6,0,"2023-2024"
"CRV","BOL","4_9","Regular Season","Gabriel  Lundberg",19,10,2,3,66.7,2,5,40,0,1,0,0,3,3,3,0,1,0,0,0,3,13,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,1.11,9.1,109.9,0.07,33,3,62.5,0.12,7.6,59.2,10.99,4.8,0,"2023-2024"
"CRV","BOL","4_9","Regular Season","Alessandro  Pajola",15,10,1,1,100,2,2,100,2,2,100,0,3,3,1,0,0,0,0,3,3,14,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,2,3.7,270.3,0.08,27,Inf,133.3,0.67,9.5,128.9,0,2.5,0,"2023-2024"
"CRV","BOL","4_9","Regular Season","Jaleen  Smith",6,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,1,0,-3,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,0,2.9,0,-0.02,0,0,0,0,-2.5,0,34.48,4.8,0,"2023-2024"
"CRV","BOL","4_9","Regular Season","Devontae  Cacok",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,2,1,-2,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,NA,1,0,-0.02,0,0,NA,NA,-1.8,NA,100,3.2,0,"2023-2024"
"CRV","BOL","4_9","Regular Season","Jordan  Mickey",27,13,5,8,62.5,0,2,0,3,3,100,3,5,8,2,0,2,1,0,3,2,16,"H","W",85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,85,31,26,16,19,12,11,23,4,29,33,3,19,4,25,94,1,9.9,131.3,0.09,20.2,1,50,0.3,10.5,57.4,20.2,4.8,37.5,"2023-2024"
"BER","MIL","5_1","Regular Season","Alex  Poythress",10,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,1,0,"2023-2024"
"BER","MIL","5_1","Regular Season","Kevin  Pangos",25,5,1,2,50,1,3,33.3,0,0,NA,0,2,2,3,1,2,0,0,3,0,3,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,1,6.7,74.6,0.03,44.8,1.5,50,0,2.8,50,29.85,2.8,0,"2023-2024"
"BER","MIL","5_1","Regular Season","Nicolo  Melli",17,0,0,0,NA,0,1,0,0,0,NA,0,1,1,2,1,3,0,0,5,2,-3,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,0,3.8,0,-0.04,52.6,0.7,0,0,-3,0,78.95,2.3,0,"2023-2024"
"BER","MIL","5_1","Regular Season","Shavon  Shields",33,25,5,11,45.5,5,8,62.5,0,0,NA,0,1,1,2,1,0,0,0,1,0,19,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,1.32,18.2,137.4,0.16,11,Inf,65.8,0,18,65.8,0,5.7,0,"2023-2024"
"BER","MIL","5_1","Regular Season","Nikola  Mirotic",31,30,6,10,60,3,7,42.9,9,10,90,5,7,12,2,0,2,1,3,2,7,36,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,1.11,17.7,169.5,0.25,11.3,1,61.8,0.59,26.2,70.1,11.3,7.5,25,"2023-2024"
"BER","MIL","5_1","Regular Season","Maodo  Lo",17,7,2,2,100,1,4,25,0,0,NA,0,2,2,2,0,1,0,0,2,0,5,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,1.17,6.7,104.5,0.04,29.9,2,58.3,0,4.2,58.3,14.93,4.1,0,"2023-2024"
"BER","MIL","5_1","Regular Season","Stefano  Tonut",11,3,0,0,NA,1,4,25,0,0,NA,1,1,2,0,0,1,0,0,0,1,2,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,0.75,3.8,78.9,0,0,0,37.5,0,0.6,37.5,26.32,4.5,5,"2023-2024"
"BER","MIL","5_1","Regular Season","Diego  Flaccadori",2,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,3,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,2,1,200,0.02,0,NA,100,0,1.7,100,0,5,0,"2023-2024"
"BER","MIL","5_1","Regular Season","Devon  Hall",24,0,0,2,0,0,1,0,0,0,NA,3,3,6,4,1,3,0,0,2,2,5,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,0,2.9,0,0.01,137.9,1.3,0,0,0.9,0,103.45,2.5,15,"2023-2024"
"BER","MIL","5_1","Regular Season","Kyle  Hines",11,5,2,2,100,0,0,NA,1,5,20,1,0,1,0,0,0,0,0,3,3,2,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,0.71,3.1,161.3,-0.01,0,NA,100,2.5,2.3,59.5,0,3.8,5,"2023-2024"
