"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BER","MIL","5_1","Regular Season","Johannes  Voigtmann",17,5,1,2,50,1,1,100,0,0,NA,0,2,2,2,0,0,0,0,2,1,7,"A","L",82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,82,33,29,15,18,12,10,17,10,19,29,4,12,1,20,78,1.67,2.9,172.4,0.05,69,Inf,83.3,0,4.9,83.3,0,1.8,0,"2023-2024"
"MIL","BER","5_1","Regular Season","Sterling  Brown",28,18,2,3,66.7,4,8,50,2,2,100,2,3,5,5,1,2,0,1,4,1,18,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,1.38,11.4,157.9,0.11,43.9,2.5,72.7,0.18,15.9,75.8,17.54,5.2,10,"2023-2024"
"MIL","BER","5_1","Regular Season","Matteo  Spagnolo",19,0,0,4,0,0,2,0,0,0,NA,1,1,2,6,1,1,0,0,1,1,2,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,0,5.8,0,0,103.4,6,0,0,0.6,0,17.24,3.9,5,"2023-2024"
"MIL","BER","5_1","Regular Season","Kresimir  Nikic",9,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,1,0,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,1.2,0,"2023-2024"
"MIL","BER","5_1","Regular Season","Louis  Olinde",26,12,2,2,100,2,4,50,2,2,100,0,4,4,3,0,1,0,0,2,3,17,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,1.5,7.6,157.9,0.09,39.5,3,83.3,0.33,10.9,87.2,13.16,3.2,0,"2023-2024"
"MIL","BER","5_1","Regular Season","Johannes  Thiemann",30,22,3,4,75,3,5,60,7,9,77.8,3,3,6,2,1,2,0,0,2,8,30,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,1.22,11.5,191.3,0.13,17.4,1,83.3,1,19.9,84.9,17.39,5.2,15,"2023-2024"
"MIL","BER","5_1","Regular Season","Gabriele  Procida",12,4,1,2,50,0,1,0,2,2,100,0,1,1,0,1,0,2,0,1,1,6,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,0.8,3.7,108.1,0.03,0,NA,33.3,0.67,4.6,51.5,0,3.4,0,"2023-2024"
"MIL","BER","5_1","Regular Season","Ziga  Samar",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"MIL","BER","5_1","Regular Season","Malte  Delow",17,5,0,1,0,1,3,33.3,2,2,100,2,5,7,1,1,2,0,0,0,1,10,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,0.83,4.7,106.4,0.05,21.3,0.5,37.5,0.5,5.2,51.2,42.55,4.2,10,"2023-2024"
"MIL","BER","5_1","Regular Season","Tim  Schneider",16,4,2,2,100,0,1,0,0,0,NA,1,0,1,0,0,1,0,0,3,0,0,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,1.33,2.9,137.9,0,0,0,66.7,0,1.2,66.7,34.48,2.6,5,"2023-2024"
"MIL","BER","5_1","Regular Season","Matt  Thomas",20,12,2,4,50,2,5,40,2,2,100,0,1,1,1,1,1,0,0,1,1,9,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,1.09,10.4,115.4,0.05,9.6,1,55.6,0.22,7.9,60.7,9.62,5.7,0,"2023-2024"
"MIL","BER","5_1","Regular Season","Christ  Koumadje",14,6,2,2,100,0,0,NA,2,2,100,1,2,3,0,1,0,1,0,1,3,13,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,1.5,1.8,333.3,0.06,0,NA,100,1,8,104.2,0,2.2,5,"2023-2024"
"MIL","BER","5_1","Regular Season","Justin  Bean",6,2,1,2,50,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,85,27,30,21,15,12,19,18,10,21,31,7,10,3,17,104,0.67,2.9,69,0,0,NA,33.3,0,0.3,33.3,0,5.2,0,"2023-2024"
"ASM","MAC","5_2","Regular Season","Lorenzo  Brown",25,14,3,7,42.9,2,4,50,2,2,100,0,0,0,1,0,5,0,0,2,1,3,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,1.08,16.2,86.4,0.02,6.2,0.2,54.5,0.18,3.2,58.9,30.86,5.9,0,"2023-2024"
"ASM","MAC","5_2","Regular Season","John  Dibartolomeo",19,2,0,2,0,0,4,0,2,2,100,1,1,2,0,0,0,0,0,0,2,0,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,0.25,5.6,35.7,-0.03,0,NA,0,0.33,-1.2,14.5,0,3.2,2.9,"2023-2024"
"ASM","MAC","5_2","Regular Season","Jake  Cohen",10,0,0,3,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-5,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,0,2.9,0,-0.06,0,NA,0,0,-2.9,0,0,2.6,0,"2023-2024"
"ASM","MAC","5_2","Regular Season","Josh  Nebo",22,10,5,7,71.4,0,0,NA,0,1,0,5,4,9,0,1,0,0,0,2,2,17,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,1.25,2.3,434.8,0.15,0,NA,71.4,0.14,11.6,67.2,0,3,14.7,"2023-2024"
"ASM","MAC","5_2","Regular Season","Bonzie  Colson",20,6,2,2,100,0,2,0,2,2,100,2,3,5,1,0,0,0,0,1,3,12,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,1,2.8,214.3,0.09,35.7,Inf,50,0.5,6.6,61.5,0,2.1,5.9,"2023-2024"
"ASM","MAC","5_2","Regular Season","Antonius  Cleveland",17,14,6,10,60,0,2,0,2,2,100,3,0,3,1,0,0,0,0,3,2,11,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,1,9.5,147.4,0.09,10.5,Inf,50,0.17,9.6,54.3,0,6.6,8.8,"2023-2024"
"ASM","MAC","5_2","Regular Season","James  Webb III",17,4,0,2,0,1,5,20,1,2,50,3,2,5,2,2,1,0,1,1,1,4,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,0.44,5.6,71.4,0.03,35.7,2,21.4,0.29,3.8,25.4,17.86,4.6,8.8,"2023-2024"
"ASM","MAC","5_2","Regular Season","Rafael  Menco",9,6,1,1,100,1,2,50,1,2,50,0,0,0,0,0,0,0,0,0,1,5,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,1.2,3.7,162.2,0.05,0,NA,83.3,0.67,4.3,77.3,0,3.8,0,"2023-2024"
"ASM","MAC","5_2","Regular Season","Roman  Sorkin",19,10,2,3,66.7,2,2,100,0,0,NA,2,1,3,2,0,0,0,0,2,2,14,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,2,2.9,344.8,0.13,69,Inf,100,0,10.4,100,0,2.3,5.9,"2023-2024"
"ASM","MAC","5_2","Regular Season","Jasiel  Rivero",14,8,3,6,50,0,0,NA,2,4,50,1,0,1,1,0,2,1,0,3,4,5,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,0.8,8.4,95.2,0,11.9,0.5,50,0.67,3.1,51.5,23.81,6.1,2.9,"2023-2024"
"ASM","MAC","5_2","Regular Season","Omer  Mayer",6,0,0,0,NA,0,2,0,0,0,NA,0,1,1,1,0,1,0,0,1,0,-2,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,0,2.9,0,-0.02,34.5,1,0,0,-1.8,0,34.48,4.4,0,"2023-2024"
"ASM","MAC","5_2","Regular Season","Tamir  Blatt",21,5,0,0,NA,1,4,25,2,2,100,0,0,0,8,1,4,0,0,2,1,6,"A","L",79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,79,43,27,19,22,7,14,17,17,12,29,4,13,1,19,70,0.83,8.5,58.8,0.06,94.1,2,37.5,0.5,4.4,51.2,47.06,3.7,0,"2023-2024"
"MAC","ASM","5_2","Regular Season","John  Brown III",24,11,5,7,71.4,0,0,NA,1,2,50,4,4,8,2,2,1,0,0,1,3,21,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,1.22,4.7,234,0.08,42.6,2,71.4,0.29,13.7,69.8,21.28,3.6,18.2,"2023-2024"
"MAC","ASM","5_2","Regular Season","Alpha  Diallo",25,18,8,12,66.7,0,1,0,2,3,66.7,2,2,4,2,2,0,0,0,1,3,22,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,1.12,11.8,152.5,0.08,16.9,Inf,61.5,0.23,16.7,62.8,0,5.5,9.1,"2023-2024"
"MAC","ASM","5_2","Regular Season","Donatas  Motiejunas",18,2,1,4,25,0,0,NA,0,0,NA,2,0,2,0,1,1,0,0,1,1,1,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,0.5,2.9,69,0,0,0,25,0,0.6,25,34.48,2.7,9.1,"2023-2024"
"MAC","ASM","5_2","Regular Season","Yakuba  Ouattara",14,6,0,2,0,2,3,66.7,0,0,NA,0,1,1,0,0,0,0,0,0,0,4,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,1.2,4.8,125,0.02,0,NA,60,0,3.6,60,0,3.5,0,"2023-2024"
"MAC","ASM","5_2","Regular Season","Mike  James",21,24,6,9,66.7,4,7,57.1,0,0,NA,1,3,4,5,1,0,0,0,1,3,30,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,1.5,14.4,166.7,0.12,34.7,Inf,75,0,22.5,75,0,7.4,4.5,"2023-2024"
"MAC","ASM","5_2","Regular Season","Elie  Okobo",26,17,3,5,60,3,3,100,2,3,66.7,0,0,0,6,0,0,0,0,1,3,22,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,1.55,8.9,191,0.09,67.4,Inf,93.8,0.38,17.2,91.2,0,3.5,0,"2023-2024"
"MAC","ASM","5_2","Regular Season","Jaron  Blossomgame",12,10,3,3,100,1,2,50,1,1,100,0,0,0,0,1,0,0,0,4,1,7,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,1.67,5.2,192.3,0.03,0,NA,90,0.2,7.5,91.9,0,4.4,0,"2023-2024"
"MAC","ASM","5_2","Regular Season","Petr  Cornelie",18,0,0,0,NA,0,1,0,0,0,NA,2,2,4,4,0,0,1,0,4,0,4,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,0,-1,0,0.01,-400,Inf,0,0,3.2,0,0,0.5,9.1,"2023-2024"
"MAC","ASM","5_2","Regular Season","Mouhammadou  Jaiteh",6,5,2,2,100,0,0,NA,1,2,50,0,0,0,1,0,0,0,0,1,4,8,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,1.25,2.8,178.6,0.02,35.7,Inf,100,1,4.3,86.8,0,4.6,0,"2023-2024"
"MAC","ASM","5_2","Regular Season","Kemba  Walker",17,10,1,1,100,2,6,33.3,2,2,100,0,3,3,3,1,2,0,1,0,1,11,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,1.11,9.5,105.3,0.05,31.6,1.5,57.1,0.29,8.3,63.5,21.05,5.6,0,"2023-2024"
"MAC","ASM","5_2","Regular Season","Terry  Tarpey",6,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,1,0,-1,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,NA,1,0,0,0,0,NA,NA,-1.1,NA,100,1.6,0,"2023-2024"
"MAC","ASM","5_2","Regular Season","Donta  Hall",11,4,2,3,66.7,0,0,NA,0,0,NA,0,2,2,1,0,1,0,0,4,0,1,"H","W",107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,107,48,23,13,31,12,9,24,11,18,29,8,6,1,19,130,1.33,3.8,105.3,0,26.3,1,66.7,0,1.4,66.7,26.32,3.5,0,"2023-2024"
"EFE","OLY","5_3","Regular Season","Thomas  Walkup",22,4,2,2,100,0,3,0,0,0,NA,2,5,7,6,1,0,0,0,0,0,15,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,0.8,2.9,137.9,0.09,206.9,Inf,40,0,9.4,40,0,2.4,12.5,"2023-2024"
"EFE","OLY","5_3","Regular Season","Isaiah  Canaan",26,10,2,2,100,2,5,40,0,0,NA,1,1,2,1,1,2,0,0,1,0,8,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,1.43,7.7,129.9,0.05,13,0.5,71.4,0,7,71.4,25.97,3.7,6.2,"2023-2024"
"EFE","OLY","5_3","Regular Season","Moustapha  Fall",18,7,2,3,66.7,0,0,NA,3,6,50,0,1,1,2,0,3,1,0,1,4,7,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,0.78,8.3,84.3,0.02,24.1,0.7,66.7,2,3.5,62.1,36.14,5.2,0,"2023-2024"
"EFE","OLY","5_3","Regular Season","Kostas  Papanikolaou",28,14,4,5,80,2,4,50,0,0,NA,2,5,7,4,0,1,0,0,2,0,19,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,1.56,7.7,181.8,0.12,51.9,4,77.8,0,14,77.8,12.99,3.8,12.5,"2023-2024"
"EFE","OLY","5_3","Regular Season","Alec  Peters",19,12,3,5,60,2,4,50,0,0,NA,0,3,3,1,0,0,0,0,4,3,11,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,1.33,8.6,139.5,0.05,11.6,Inf,66.7,0,7.7,66.7,0,5.1,0,"2023-2024"
"EFE","OLY","5_3","Regular Season","Nigel  Williams-Goss",24,14,3,8,37.5,2,3,66.7,2,2,100,0,7,7,3,3,0,0,1,2,2,20,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,1.08,11.4,122.8,0.12,26.3,Inf,54.5,0.18,14.7,58.9,0,5.3,0,"2023-2024"
"EFE","OLY","5_3","Regular Season","Michalis  Lountzis",2,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"EFE","OLY","5_3","Regular Season","Giannoulis  Larentzakis",18,4,2,3,66.7,0,3,0,0,0,NA,0,2,2,2,2,1,0,0,1,2,6,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,0.67,6.7,59.7,0.03,29.9,2,33.3,0,3.2,33.3,14.93,4.2,0,"2023-2024"
"EFE","OLY","5_3","Regular Season","George  Papas",1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,10.8,0,"2023-2024"
"EFE","OLY","5_3","Regular Season","Ignas  Brazdeikis",17,4,1,2,50,0,3,0,2,2,100,0,1,1,0,0,0,0,1,3,2,-1,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,0.57,5.6,71.4,-0.01,0,NA,20,0.4,0,34,0,3.7,0,"2023-2024"
"EFE","OLY","5_3","Regular Season","Nikola  Milutinov",22,6,3,4,75,0,0,NA,0,0,NA,3,2,5,2,0,3,0,1,1,4,11,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,1.5,3.8,157.9,0.04,52.6,0.7,75,0,5.1,75,78.95,3.4,18.8,"2023-2024"
"EFE","OLY","5_3","Regular Season","Georgios  Tanoulis",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,75,34,26,10,22,8,7,21,8,28,36,7,10,1,15,96,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"OLY","EFE","5_3","Regular Season","Shane  Larkin",29,8,1,3,33.3,2,5,40,0,0,NA,0,1,1,5,2,2,0,0,1,2,10,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,1,9.6,83.3,0.11,52.1,2.5,50,0,7,50,20.83,3.6,0,"2023-2024"
"OLY","EFE","5_3","Regular Season","Will  Clyburn",26,5,1,4,25,1,6,16.7,0,0,NA,4,5,9,1,0,2,0,0,2,4,7,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,0.5,7.7,64.9,0.01,13,0.5,25,0,1,25,25.97,4.9,16.7,"2023-2024"
"OLY","EFE","5_3","Regular Season","Darius  Thompson",19,9,3,5,60,1,4,25,0,0,NA,1,2,3,1,0,0,0,0,2,0,6,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,1,7.7,116.9,0.08,13,Inf,50,0,5.5,50,0,5,4.2,"2023-2024"
"OLY","EFE","5_3","Regular Season","Derek  Willis",23,8,1,2,50,2,5,40,0,0,NA,0,1,1,1,0,0,1,0,0,0,7,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,1.14,6.7,119.4,0.09,14.9,Inf,57.1,0,6,57.1,0,3.2,0,"2023-2024"
"OLY","EFE","5_3","Regular Season","Ante  Zizic",17,6,3,3,100,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,2,0,6,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,2,1.9,315.8,0.08,0,NA,100,0,5.3,100,0,1.9,4.2,"2023-2024"
"OLY","EFE","5_3","Regular Season","Rodrigue  Beaubois",23,0,0,3,0,0,3,0,0,0,NA,1,3,4,3,0,2,0,0,0,1,0,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,0,6.7,0,-0.02,44.8,1.5,0,0,-2.5,0,29.85,3.7,4.2,"2023-2024"
"OLY","EFE","5_3","Regular Season","Elijah  Bryant",23,10,2,4,50,1,5,20,3,4,75,2,0,2,2,1,1,0,0,2,5,10,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,0.77,9.4,106.4,0.05,21.3,2,38.9,0.44,6.5,46.5,10.64,5.4,8.3,"2023-2024"
"OLY","EFE","5_3","Regular Season","Tibor  Pleiss",16,7,2,4,50,1,2,50,0,0,NA,1,3,4,0,1,0,2,0,3,1,9,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,1.17,4.8,145.8,0.09,0,NA,58.3,0,6.8,58.3,0,4,4.2,"2023-2024"
"OLY","EFE","5_3","Regular Season","Justus  Hollatz",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,2,0,0,0,0,-1,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,NA,1.9,0,-0.01,0,0,NA,NA,-1.7,NA,105.26,5.3,0,"2023-2024"
"OLY","EFE","5_3","Regular Season","Erkan  Yilmaz",10,2,1,2,50,0,1,0,0,0,NA,1,3,4,1,0,1,0,0,2,0,2,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,0.67,2.9,69,0.02,34.5,1,33.3,0,0.8,33.3,34.48,4.2,4.2,"2023-2024"
"OLY","EFE","5_3","Regular Season","Tyrique  Jones",10,2,1,3,33.3,0,0,NA,0,0,NA,1,2,3,0,1,0,0,1,3,2,2,"A","L",57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,57,33,31,4,15,8,3,14,12,22,34,5,10,3,17,58,0.67,1.9,105.3,0.01,0,NA,33.3,0,1.4,33.3,0,3.2,4.2,"2023-2024"
"CRV","PAR","5_4","Regular Season","Zach  LeDay",31,13,3,4,75,1,3,33.3,4,4,100,0,3,3,4,0,1,0,2,1,7,20,"H","W",88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,1.18,9.4,138.3,0.1,42.6,4,64.3,0.57,12,74.2,10.64,3.1,0,"2023-2024"
"CRV","PAR","5_4","Regular Season","Kevin  Punter",28,8,1,3,33.3,2,4,50,0,0,NA,0,0,0,2,2,7,0,1,3,0,-3,"H","W",88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,1.14,13.4,59.7,-0.01,14.9,0.3,57.1,0,-0.5,57.1,52.24,4.9,0,"2023-2024"
"CRV","PAR","5_4","Regular Season","Ognjen  Jaramaz",26,12,4,6,66.7,1,2,50,1,2,50,0,2,2,1,1,0,0,0,3,2,11,"H","W",88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,1.2,8.5,141.2,0.06,11.8,Inf,68.8,0.25,9.1,67.6,0,3.3,0,"2023-2024"
"CRV","PAR","5_4","Regular Season","James  Nunnally",28,7,1,2,50,1,2,50,2,4,50,1,2,3,4,0,2,0,0,0,2,10,"H","W",88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,0.88,6.5,107.7,0.05,61.5,2,62.5,1,6.3,60.8,30.77,2.7,10,"2023-2024"
"CRV","PAR","5_4","Regular Season","Frank  Kaminsky",22,11,5,9,55.6,0,0,NA,1,3,33.3,0,5,5,1,2,0,0,1,3,4,13,"H","W",88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,0.92,9.9,111.1,0.07,10.1,Inf,55.6,0.33,8.9,53.3,0,4.6,0,"2023-2024"
"CRV","PAR","5_4","Regular Season","Aleksa  Avramovic",22,14,4,5,80,2,5,40,0,0,NA,0,2,2,1,2,0,1,0,3,1,14,"H","W",88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,1.4,9.6,145.8,0.09,10.4,Inf,70,0,12.2,70,0,4.4,0,"2023-2024"
"CRV","PAR","5_4","Regular Season","Alen  Smailagic",17,9,3,6,50,0,1,0,3,3,100,3,0,3,0,1,1,1,0,3,4,10,"H","W",88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,88,42,20,16,25,9,11,17,5,19,24,8,13,2,18,92,0.9,6.1,147.5,0.03,0,0,42.9,0.43,6.9,54.1,16.39,5.3,30,"2023-2024"
