"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAN","BAS","5_7","Regular Season","Sander  Raieste",22,2,1,4,25,0,2,0,0,0,NA,0,0,0,2,0,0,0,0,3,0,-4,"A","L",81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,0.33,5.8,34.5,-0.04,34.5,Inf,16.7,0,-1.6,16.7,0,2.5,0,"2023-2024"
"PAN","BAS","5_7","Regular Season","Tadas  Sedekerskis",29,9,4,5,80,0,0,NA,1,1,100,2,6,8,4,2,1,1,0,1,2,23,"A","L",81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,1.5,4.3,209.3,0.17,93,4,80,0.2,14.4,82.7,23.26,2.1,12.5,"2023-2024"
"PAN","BAS","5_7","Regular Season","Codi  Miller-McIntyre",28,2,1,3,33.3,0,5,0,0,0,NA,0,1,1,1,1,1,0,1,2,1,-5,"A","L",81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,0.25,8.6,23.3,-0.04,11.6,1,12.5,0,-3,12.5,11.63,3,0,"2023-2024"
"PAN","BAS","5_7","Regular Season","Maik  Kotsar",29,8,4,9,44.4,0,0,NA,0,0,NA,2,2,4,2,0,1,0,1,2,2,7,"A","L",81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,0.89,7.7,103.9,0.04,26,2,44.4,0,4.9,44.4,12.99,3.2,12.5,"2023-2024"
"PAN","BAS","5_7","Regular Season","Nico  Mannion",22,17,4,7,57.1,2,4,50,3,6,50,0,1,1,2,0,3,0,1,2,6,12,"A","L",81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,1,16,106.2,0.06,12.5,0.7,63.6,0.55,8.4,62.3,18.75,7,0,"2023-2024"
"PAN","BAS","5_7","Regular Season","Vanja  Marinkovic",23,17,4,6,66.7,3,6,50,0,0,NA,1,2,3,2,1,2,0,1,3,0,12,"A","L",81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,1.42,12.5,136,0.11,16,1,70.8,0,11.9,70.8,16,5.6,6.2,"2023-2024"
"PAN","BAS","5_7","Regular Season","Matthew  Costello",17,4,2,2,100,0,1,0,0,0,NA,3,6,9,0,1,0,1,0,5,0,9,"A","L",81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,81,44,25,12,26,7,8,16,8,20,28,7,12,2,21,75,1.33,0,Inf,0.06,NA,NA,66.7,0,6.3,66.7,NA,1.6,18.8,"2023-2024"
"BOL","VIL","5_8","Regular Season","Paris  Lee",29,8,0,4,0,1,2,50,5,5,100,0,1,1,10,4,1,0,2,1,4,18,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,0.73,8.8,90.9,0.11,113.6,10,25,0.83,14.1,48.8,11.36,3.2,0,"2023-2024"
"BOL","VIL","5_8","Regular Season","Joffrey  Lauvergne",24,14,4,9,44.4,2,2,100,0,0,NA,1,4,5,1,0,3,0,2,3,2,9,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,1.27,12.5,112,0.06,8,0.3,63.6,0,7.1,63.6,24,5.9,7.1,"2023-2024"
"BOL","VIL","5_8","Regular Season","Youssoupha  Fall",24,16,8,10,80,0,0,NA,0,0,NA,5,1,6,0,2,1,1,0,1,1,22,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,1.6,5.8,275.9,0.12,0,0,80,0,17.3,80,17.24,4.6,35.7,"2023-2024"
"BOL","VIL","5_8","Regular Season","David  Lighty",9,4,1,4,25,0,0,NA,2,2,100,0,0,0,1,0,1,0,0,2,1,0,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,0.67,5.6,71.4,-0.01,17.9,1,25,0.5,0.5,41,17.86,6.6,0,"2023-2024"
"BOL","VIL","5_8","Regular Season","Frank  Jackson",21,8,1,2,50,2,4,50,0,0,NA,0,1,1,3,0,3,0,1,2,1,4,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,1.33,8.6,93,0.03,34.9,1,66.7,0,3.6,66.7,34.88,4.3,0,"2023-2024"
"BOL","VIL","5_8","Regular Season","Mike  Scott",26,13,3,3,100,2,3,66.7,1,2,50,1,4,5,1,0,0,0,0,0,1,18,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,1.62,5.6,232.1,0.11,17.9,Inf,100,0.33,13,94.5,0,2.7,7.1,"2023-2024"
"BOL","VIL","5_8","Regular Season","Charles Lombahe Kahudi",22,4,1,2,50,0,0,NA,2,2,100,0,4,4,1,0,2,0,0,1,4,9,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,1,4.7,85.1,0.03,21.3,0.5,50,1,2.5,69.4,42.55,2.2,0,"2023-2024"
"BOL","VIL","5_8","Regular Season","Boris  Dallo",4,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,1,0,-3,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,0,1.9,0,-0.02,0,0,0,0,-2.1,0,52.63,5.1,0,"2023-2024"
"BOL","VIL","5_8","Regular Season","Edwin  Jackson",4,2,1,2,50,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,1,1,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,0.67,2.3,87,0,0,NA,50,0.5,0.6,41,0,6.2,0,"2023-2024"
"BOL","VIL","5_8","Regular Season","Nando  de Colo",17,12,2,5,40,2,3,66.7,2,2,100,0,1,1,2,0,2,0,1,3,5,10,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,1.2,10.4,115.4,0.04,19.2,1,62.5,0.25,6.5,67.6,19.23,6.5,0,"2023-2024"
"BOL","VIL","5_8","Regular Season","John  Egbunu",8,3,1,1,100,0,0,NA,1,2,50,0,0,0,0,0,0,0,0,0,1,3,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,1,1.8,166.7,0.01,0,NA,100,2,2.3,79.8,0,2.4,0,"2023-2024"
"BOL","VIL","5_8","Regular Season","Noam  Yaacov",11,0,0,1,0,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,0,0,1,"H","L",84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,84,43,15,16,22,9,13,21,7,16,23,6,14,1,14,92,0,1,0,0.01,200,Inf,0,0,0.7,0,0,0.9,0,"2023-2024"
"VIL","BOL","5_8","Regular Season","Isaia  Cordinier",30,20,5,6,83.3,2,2,100,4,4,100,0,1,1,2,3,1,0,0,3,4,25,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,1.67,10.3,194.2,0.13,19.4,2,100,0.5,19.7,102.5,9.71,3.7,0,"2023-2024"
"VIL","BOL","5_8","Regular Season","Marco  Belinelli",24,16,4,6,66.7,2,6,33.3,2,2,100,0,2,2,2,1,1,0,0,3,1,12,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,1.14,13.3,120.3,0.07,15,2,58.3,0.17,10.8,62.1,7.52,5.9,0,"2023-2024"
"VIL","BOL","5_8","Regular Season","Tornike  Shengelia",34,18,4,5,80,2,3,66.7,4,4,100,0,5,5,4,2,1,1,0,3,5,29,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,1.5,10.3,174.8,0.15,38.8,4,87.5,0.5,19.6,92.2,9.71,3.2,0,"2023-2024"
"VIL","BOL","5_8","Regular Season","Daniel  Hackett",24,6,3,3,100,0,1,0,0,0,NA,1,2,3,6,2,4,0,0,0,1,13,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,1.5,6.7,89.6,0.07,89.6,1.5,75,0,7.9,75,59.7,3.4,8.3,"2023-2024"
"VIL","BOL","5_8","Regular Season","Bryant  Dunston",17,2,1,4,25,0,0,NA,0,0,NA,2,2,4,1,0,2,1,1,3,1,0,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,0.5,3.8,52.6,-0.01,26.3,0.5,25,0,-0.2,25,52.63,3.6,16.7,"2023-2024"
"VIL","BOL","5_8","Regular Season","Gabriel  Lundberg",11,0,0,2,0,0,3,0,0,0,NA,1,0,1,1,0,1,0,0,2,0,-6,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,0,4.8,0,-0.04,20.8,1,0,0,-3.9,0,20.83,5.6,8.3,"2023-2024"
"VIL","BOL","5_8","Regular Season","Alessandro  Pajola",16,3,0,1,0,1,3,33.3,0,0,NA,2,1,3,4,0,2,0,0,1,0,4,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,0.75,3.8,78.9,0.02,105.3,2,37.5,0,2.7,37.5,52.63,3.8,16.7,"2023-2024"
"VIL","BOL","5_8","Regular Season","Jaleen  Smith",3,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,2,1,200,0.01,0,NA,100,0,1.7,100,0,3.4,0,"2023-2024"
"VIL","BOL","5_8","Regular Season","Ognjen  Dobric",12,5,1,1,100,1,2,50,0,0,NA,0,1,1,1,0,0,0,0,2,1,5,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,1.67,2.9,172.4,0.03,34.5,Inf,83.3,0,3.9,83.3,0,2.6,0,"2023-2024"
"VIL","BOL","5_8","Regular Season","Devontae  Cacok",5,4,2,2,100,0,0,NA,0,0,NA,0,2,2,0,0,1,0,0,1,0,4,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,2,2.9,137.9,0.03,0,0,100,0,2.6,100,34.48,6.1,0,"2023-2024"
"VIL","BOL","5_8","Regular Season","Jordan  Mickey",21,11,1,5,20,3,3,100,0,0,NA,0,2,2,1,0,1,4,0,3,1,11,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,1.38,8.6,127.9,0.05,11.6,1,68.8,0,8.9,68.8,11.63,4.4,0,"2023-2024"
"VIL","BOL","5_8","Regular Season","Awudu  Abass",3,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","W",87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,87,36,24,10,22,11,10,22,6,18,24,8,14,6,21,98,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,3.4,0,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Keenan  Evans",26,18,6,7,85.7,1,4,25,3,4,75,0,3,3,4,3,2,0,0,0,6,27,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,1.2,14.2,126.8,0.21,28.2,2,68.2,0.36,17.4,70.5,14.08,5.8,0,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Kevarrius  Hayes",19,10,4,4,100,0,0,NA,2,2,100,0,2,2,0,1,1,0,0,4,1,9,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,1.67,5.6,178.6,0.08,0,0,100,0.5,7.8,102.5,17.86,3.2,0,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Dovydas  Giedraitis",10,4,0,0,NA,1,1,100,1,2,50,0,1,1,2,0,1,0,0,2,1,4,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,1.33,2.8,142.9,0.03,71.4,2,150,2,3.2,106.4,35.71,3,0,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Rolands  Smits",26,11,4,4,100,1,5,20,0,0,NA,2,4,6,2,0,3,0,0,1,3,14,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,1.22,9.6,114.6,0.1,20.8,0.7,61.1,0,7.3,61.1,31.25,4.8,33.3,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Edgaras  Ulanovas",22,7,3,3,100,0,2,0,1,1,100,0,1,1,1,0,2,1,0,2,4,8,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,1.17,7.1,98.6,0.04,14.1,0.5,60,0.2,3.6,64.3,28.17,3.5,0,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Naz  Mitrou-Long",10,0,0,1,0,0,4,0,0,0,NA,1,1,2,2,1,0,0,1,0,0,-1,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,0,3.8,0,0,52.6,Inf,0,0,-0.1,0,0,5.1,16.7,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Lukas  Lekavicius",11,9,0,4,0,3,3,100,0,0,NA,0,0,0,1,0,0,0,1,0,0,5,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,1.29,6.7,134.3,0.06,14.9,Inf,64.3,0,6,64.3,0,6.6,0,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Laurynas  Birutis",11,2,0,1,0,0,0,NA,2,2,100,0,1,1,0,1,0,0,0,1,1,3,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,0.67,1.8,111.1,0.02,0,NA,0,2,2.2,53.2,0,1.8,0,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Dovydas  Butka",1,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,0,1,0,0,0,NA,0,0,-0.4,0,0,10.3,0,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Tomas  Dimsa",18,7,2,5,40,1,4,25,0,0,NA,0,0,0,2,1,0,0,0,2,0,2,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,0.78,8.6,81.4,0.02,23.3,Inf,38.9,0,3.5,38.9,0,5.1,0,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Brady   Manek",20,4,1,1,100,0,3,0,2,2,100,0,1,1,0,0,1,0,0,3,3,1,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,0.67,5.6,71.4,-0.02,0,0,25,0.5,-0.3,41,17.86,3,0,"2023-2024"
"VAL","ZAL","5_9","Regular Season","Arnas  Butkevicius",24,0,0,1,0,0,1,0,0,0,NA,0,3,3,1,0,3,0,0,2,0,-3,"H","L",72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,72,31,28,13,20,7,11,15,3,18,21,7,13,1,17,69,0,4.8,0,-0.03,20.8,0.3,0,0,-3.6,0,62.5,2.1,0,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Victor  Claver",18,2,1,1,100,0,2,0,0,0,NA,0,3,3,1,0,2,0,0,2,0,0,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,0.67,4.8,41.7,0,20.8,0.5,33.3,0,-0.9,33.3,41.67,2.8,0,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Chris  Jones",23,16,4,7,57.1,2,2,100,2,3,66.7,0,2,2,4,2,2,0,1,1,2,18,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,1.33,11.8,135.6,0.11,33.9,2,77.8,0.33,14.7,77.5,16.95,5.5,0,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Damien  Inglis",16,4,2,4,50,0,1,0,0,0,NA,0,1,1,3,0,0,0,0,3,1,3,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,0.8,4.8,83.3,0.01,62.5,Inf,40,0,2.5,40,0,3.2,0,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Kassius  Robertson",23,5,1,3,33.3,1,4,25,0,0,NA,0,3,3,0,0,0,0,0,0,1,4,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,0.71,6.7,74.6,0.02,0,NA,35.7,0,1.8,35.7,0,3.1,0,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Brandon  Davies",23,11,3,5,60,0,1,0,5,5,100,0,3,3,0,1,1,0,0,2,6,15,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,1,8.8,125,0.06,0,0,50,0.83,8.1,67.1,11.36,4.1,0,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Jared  Harper",14,13,2,4,50,2,3,66.7,3,3,100,0,1,1,1,0,0,0,0,1,1,12,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,1.3,8,162.5,0.07,12.5,Inf,71.4,0.43,10.3,78.1,0,6.1,0,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Josep  Puerto",6,2,1,2,50,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,1,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,0.67,2.9,69,0,0,NA,33.3,0,0.3,33.3,0,5.1,0,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Nate  Reuvers",16,11,4,5,80,1,1,100,0,0,NA,1,2,3,0,1,1,2,0,3,0,12,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,1.83,5.8,189.7,0.07,0,0,91.7,0,10.3,91.7,17.24,4.5,25,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Jaime  Pradilla",8,2,0,1,0,0,1,0,2,2,100,0,0,0,0,0,0,0,0,1,1,0,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,0.5,2.8,71.4,-0.01,0,NA,0,1,0.2,34.7,0,3.7,0,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Stefan  Jovic",19,3,0,0,NA,1,1,100,0,0,NA,0,2,2,6,0,2,0,0,3,1,7,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,3,2.9,103.4,0.04,206.9,3,150,0,4.3,150,68.97,1.6,0,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Boubacar  Toure",17,9,4,4,100,0,0,NA,1,1,100,1,6,7,0,1,1,0,0,0,1,17,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,1.8,4.3,209.3,0.1,0,0,100,0.25,10.3,101.4,23.26,3.3,25,"2023-2024"
"ZAL","VAL","5_9","Regular Season","Semi  Ojeleye",17,9,2,5,40,1,2,50,2,2,100,0,3,3,0,0,2,0,0,3,1,4,"A","W",87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,87,41,19,16,24,8,15,15,2,26,28,5,11,2,19,93,1,9.5,94.7,0.02,0,0,50,0.29,3,57.1,21.05,6,0,"2023-2024"
"ASM","MIL","6_2","Regular Season","Maodo  Lo",21,2,1,2,50,0,2,0,0,0,NA,1,3,4,4,0,1,0,0,3,2,5,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,0.5,3.8,52.6,0.03,105.3,4,25,0,1.8,25,26.32,2.6,7.1,"2023-2024"
"ASM","MIL","6_2","Regular Season","Stefano  Tonut",30,9,0,1,0,3,5,60,0,0,NA,0,3,3,3,2,0,0,0,3,1,12,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,1.5,5.8,155.2,0.12,51.7,Inf,75,0,9.8,75,0,2.2,0,"2023-2024"
"ASM","MIL","6_2","Regular Season","Nicolo  Melli",16,6,3,6,50,0,0,NA,0,0,NA,0,2,2,1,2,0,0,0,4,3,7,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,1,5.8,103.4,0.04,17.2,Inf,50,0,4.7,50,0,4.1,0,"2023-2024"
"ASM","MIL","6_2","Regular Season","Shavon  Shields",30,17,4,6,66.7,3,8,37.5,0,0,NA,0,4,4,4,1,6,0,1,2,1,11,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,1.21,19.2,88.5,0.12,20.8,0.7,60.7,0,8.2,60.7,31.25,7.4,0,"2023-2024"
"ASM","MIL","6_2","Regular Season","Nikola  Mirotic",27,9,1,3,33.3,1,4,25,4,5,80,4,5,9,2,0,0,0,1,2,6,17,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,0.75,5,180,0.11,40,Inf,35.7,0.71,9.4,48.9,0,3.8,28.6,"2023-2024"
"ASM","MIL","6_2","Regular Season","Alex  Poythress",21,6,1,2,50,0,0,NA,4,4,100,1,0,1,0,0,2,0,0,3,3,4,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,1,4.6,130.4,0.01,0,0,50,2,2.5,79.8,43.48,3,7.1,"2023-2024"
"ASM","MIL","6_2","Regular Season","Giampaolo  Ricci",3,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,-1,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,3.7,0,"2023-2024"
"ASM","MIL","6_2","Regular Season","Diego  Flaccadori",11,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,0,1.9,0,-0.03,0,NA,0,0,-1.8,0,0,2,0,"2023-2024"
"ASM","MIL","6_2","Regular Season","Devon  Hall",22,15,2,5,40,3,4,75,2,2,100,1,1,2,1,0,1,0,0,2,2,13,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,1.36,9.5,157.9,0.11,10.5,1,72.2,0.22,10.6,75.9,10.53,5.5,7.1,"2023-2024"
"ASM","MIL","6_2","Regular Season","Kyle  Hines",5,2,0,0,NA,0,0,NA,2,4,50,0,0,0,0,1,1,0,0,0,2,2,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,0.5,2.6,76.9,0,0,0,NA,Inf,1.2,56.8,38.46,6.1,0,"2023-2024"
"ASM","MIL","6_2","Regular Season","Johannes  Voigtmann",12,0,0,0,NA,0,2,0,0,2,0,0,3,3,3,1,1,0,0,0,1,3,"H","L",66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,66,26,27,17,12,10,12,18,7,22,29,7,12,0,21,70,0,3.7,0,0.02,81.1,3,0,1,0.8,0,27.03,3.6,0,"2023-2024"
"MIL","ASM","6_2","Regular Season","John  Brown III",20,8,4,5,80,0,0,NA,0,0,NA,0,3,3,0,0,0,0,0,3,1,8,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,1.6,4.8,166.7,0.07,0,NA,80,0,5.8,80,0,2.6,0,"2023-2024"
"MIL","ASM","6_2","Regular Season","Elie  Okobo",27,3,1,7,14.3,0,2,0,1,2,50,0,3,3,3,1,5,0,0,3,2,-5,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,0.27,14.3,21,-0.07,21,0.6,11.1,0.22,-5.5,15.2,34.97,5.8,0,"2023-2024"
