"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"MIL","ASM","6_2","Regular Season","Jaron  Blossomgame",21,8,1,2,50,2,2,100,0,0,NA,0,0,0,0,1,0,0,0,3,1,6,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,2,3.8,210.5,0.05,0,NA,100,0,6.2,100,0,2,0,"2023-2024"
"MIL","ASM","6_2","Regular Season","Donatas  Motiejunas",17,6,2,6,33.3,0,0,NA,2,2,100,1,3,4,1,1,1,0,0,0,4,11,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,0.75,6.6,90.9,0.07,15.2,1,33.3,0.33,4.9,43.6,15.15,4.9,10,"2023-2024"
"MIL","ASM","6_2","Regular Season","Mike  James",33,21,5,8,62.5,3,6,50,2,3,66.7,0,5,5,3,2,2,0,0,3,3,22,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,1.24,16.6,126.5,0.19,18.1,1.5,67.9,0.21,16.4,68.5,12.05,5.6,0,"2023-2024"
"MIL","ASM","6_2","Regular Season","Jordan  Loyd",19,4,1,4,25,0,2,0,2,2,100,0,3,3,1,0,0,0,0,1,6,8,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,0.5,6.6,60.6,0.02,15.2,Inf,16.7,0.33,1.4,29.1,0,3.8,0,"2023-2024"
"MIL","ASM","6_2","Regular Season","Alpha  Diallo",30,13,4,5,80,1,4,25,2,4,50,1,3,4,1,2,1,1,0,1,2,15,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,1,10.3,126.2,0.12,9.7,1,61.1,0.44,11.5,60.4,9.71,4.1,10,"2023-2024"
"MIL","ASM","6_2","Regular Season","Petr  Cornelie",4,3,0,0,NA,1,1,100,0,0,NA,0,1,1,0,0,0,0,0,2,0,2,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,3,1,300,0.02,0,NA,150,0,2.2,150,0,2.6,0,"2023-2024"
"MIL","ASM","6_2","Regular Season","Mouhammadou  Jaiteh",6,2,1,2,50,0,0,NA,0,0,NA,2,1,3,1,0,1,0,0,2,0,2,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,1,1,200,0.01,100,1,50,0,1.6,50,100,5.3,20,"2023-2024"
"MIL","ASM","6_2","Regular Season","Matthew  Strazel",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,-1,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,NA,1,0,-0.01,0,0,NA,NA,-1,NA,100,2.1,0,"2023-2024"
"MIL","ASM","6_2","Regular Season","Donta  Hall",15,4,1,1,100,0,0,NA,2,2,100,1,2,3,1,0,1,1,0,4,2,6,"A","W",72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,72,40,17,15,20,7,11,11,5,24,29,7,12,2,22,74,1.33,1.8,222.2,0.03,55.6,1,100,2,3.8,106.4,55.56,2,10,"2023-2024"
"BAY","CRV","6_3","Regular Season","Adam  Hanga",16,3,0,3,0,1,5,20,0,0,NA,0,0,0,0,1,2,0,0,0,0,-5,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,0.38,9.6,31.2,-0.04,0,0,18.8,0,-3.2,18.8,20.83,6,0,"2023-2024"
"BAY","CRV","6_3","Regular Season","Luka  Mitrovic",24,11,4,6,66.7,0,0,NA,3,4,75,4,2,6,0,0,1,1,0,1,2,15,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,1.1,4.6,239.1,0.09,0,0,66.7,0.67,10.7,70.9,21.74,3.5,16.7,"2023-2024"
"BAY","CRV","6_3","Regular Season","Shabazz  Napier",21,11,4,7,57.1,1,4,25,0,2,0,0,0,0,1,2,1,0,0,2,4,7,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,0.85,12.4,88.7,0.02,8.1,1,50,0.18,5.4,46.3,8.06,5.9,0,"2023-2024"
"BAY","CRV","6_3","Regular Season","Joel  Bolomboy",26,8,2,3,66.7,0,0,NA,4,6,66.7,3,4,7,1,0,2,0,0,2,3,12,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,0.89,4.5,177.8,0.06,22.2,0.5,66.7,2,7.1,70.9,44.44,2.8,12.5,"2023-2024"
"BAY","CRV","6_3","Regular Season","Rokas  Giedraitis",28,5,2,5,40,0,3,0,1,1,100,2,4,6,0,2,0,0,1,4,2,4,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,0.56,6.2,80.6,0.02,0,NA,25,0.12,3.2,29.6,0,2.9,8.3,"2023-2024"
"BAY","CRV","6_3","Regular Season","Stefan  Lazarevic",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BAY","CRV","6_3","Regular Season","Milos  Teodosic",27,16,3,5,60,2,6,33.3,4,5,80,0,1,1,11,2,2,0,0,3,4,22,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,1,14.6,109.6,0.15,75.3,5.5,54.5,0.45,16.7,60.6,13.7,5.4,0,"2023-2024"
"BAY","CRV","6_3","Regular Season","Dejan  Davidovac",20,5,1,1,100,1,2,50,0,0,NA,2,5,7,1,3,1,0,0,2,1,13,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,1.67,1.9,263.2,0.09,52.6,1,83.3,0,8.5,83.3,52.63,1.9,8.3,"2023-2024"
"BAY","CRV","6_3","Regular Season","Marko  Simonovic",6,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,0,2,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,NA,0,NA,0.02,NA,NA,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"BAY","CRV","6_3","Regular Season","Mike  Tobey",13,7,3,5,60,0,3,0,1,1,100,1,2,3,1,0,0,1,0,1,2,8,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,0.78,7.1,98.6,0.04,14.1,Inf,37.5,0.12,4.9,41.5,0,6.2,4.2,"2023-2024"
"BAY","CRV","6_3","Regular Season","Yago Mateus dos Santos",18,8,0,0,NA,2,6,33.3,2,2,100,0,3,3,2,1,1,0,0,2,2,9,"H","W",74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,74,35,29,21,19,7,15,17,12,23,35,11,10,2,17,87,1,7.6,105.3,0.06,26.3,2,50,0.33,6.1,58.1,13.16,4.2,0,"2023-2024"
"CRV","BAY","6_3","Regular Season","Carsen  Edwards",26,16,3,7,42.9,3,9,33.3,1,1,100,0,3,3,3,1,3,0,0,1,3,12,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,0.94,18.7,85.6,0.09,16,1,46.9,0.06,7.8,48.7,16.04,7.2,0,"2023-2024"
"CRV","BAY","6_3","Regular Season","Isaac  Bonga",27,12,1,5,20,3,4,75,1,2,50,1,5,6,3,2,2,0,1,1,2,15,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,1.09,10.4,115.4,0.14,28.8,1.5,61.1,0.22,10.8,60.7,19.23,4.2,4.2,"2023-2024"
"CRV","BAY","6_3","Regular Season","Leandro  Bolmaro",15,12,2,3,66.7,2,3,66.7,2,2,100,3,3,6,4,1,0,0,0,4,2,19,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,1.5,3.7,324.3,0.16,108.1,Inf,83.3,0.33,14.6,87.2,0,4.4,12.5,"2023-2024"
"CRV","BAY","6_3","Regular Season","Serge  Ibaka",32,10,5,8,62.5,0,2,0,0,0,NA,2,3,5,4,2,1,0,1,4,3,13,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,1,8.6,116.3,0.1,46.5,4,50,0,9.5,50,11.63,3.3,8.3,"2023-2024"
"CRV","BAY","6_3","Regular Season","Devin   Booker",30,5,2,4,50,0,1,0,1,2,50,5,4,9,2,1,2,1,0,2,3,13,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,0.71,2.8,178.6,0.07,71.4,1,40,0.4,6.9,42.5,71.43,2.5,20.8,"2023-2024"
"CRV","BAY","6_3","Regular Season","Nick  Weiler-Babb",16,5,0,0,NA,1,2,50,2,2,100,0,2,2,1,0,1,0,0,1,2,7,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,1.25,3.7,135.1,0.05,27,1,75,1,3.9,86.8,27.03,2.3,0,"2023-2024"
"CRV","BAY","6_3","Regular Season","Sylvain  Francisco",24,5,1,3,33.3,1,5,20,0,0,NA,0,2,2,0,0,3,0,0,3,2,-3,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,0.62,10.6,47.2,-0.05,0,0,31.2,0,-3.4,31.2,28.3,4.4,0,"2023-2024"
"CRV","BAY","6_3","Regular Season","Niels  Giffey",3,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,-3,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,0,2.9,0,-0.03,0,0,0,0,-2.4,0,34.48,9.6,0,"2023-2024"
"CRV","BAY","6_3","Regular Season","Andreas  Obst",13,3,0,0,NA,1,5,20,0,0,NA,1,0,1,1,0,1,0,0,0,0,0,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,0.6,4.8,62.5,-0.01,20.8,1,30,0,0.3,30,20.83,4.5,4.2,"2023-2024"
"CRV","BAY","6_3","Regular Season","Elias  Harris",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,NA,0,NA,0.01,Inf,Inf,NA,NA,0.7,NA,NA,0,0,"2023-2024"
"CRV","BAY","6_3","Regular Season","Freddie  Gillespie",7,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,1,2,0,0,4,0,-3,"A","L",68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,68,30,33,9,14,11,7,20,12,23,35,8,16,1,20,71,NA,1.9,0,-0.03,52.6,0.5,NA,NA,-1.6,NA,105.26,2.8,0,"2023-2024"
"FEN","OLY","6_4","Regular Season","Thomas  Walkup",23,0,0,1,0,0,4,0,0,0,NA,0,1,1,5,0,3,0,1,2,1,-4,"A","L",77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,0,7.7,0,-0.03,64.9,1.7,0,0,-3.5,0,38.96,3.8,0,"2023-2024"
"FEN","OLY","6_4","Regular Season","Isaiah  Canaan",30,15,1,2,50,3,6,50,4,6,66.7,0,2,2,3,0,0,0,0,2,4,16,"A","L",77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,1.07,10.2,147.1,0.1,29.4,Inf,68.8,0.75,12.1,70.5,0,3.9,0,"2023-2024"
"FEN","OLY","6_4","Regular Season","Moustapha  Fall",20,7,3,3,100,0,0,NA,1,2,50,1,2,3,4,0,1,0,0,2,2,12,"A","L",77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,1.4,3.7,189.2,0.08,108.1,4,100,0.67,8,90.2,27.03,2.7,10,"2023-2024"
"FEN","OLY","6_4","Regular Season","Kostas  Papanikolaou",35,7,2,2,100,1,3,33.3,0,1,0,0,3,3,5,1,1,0,0,1,2,13,"A","L",77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,1.17,6.2,112.9,0.09,80.6,5,70,0.2,8.3,64.3,16.13,2,0,"2023-2024"
"FEN","OLY","6_4","Regular Season","Alec  Peters",32,19,7,8,87.5,1,3,33.3,2,2,100,1,5,6,2,1,1,1,1,4,3,23,"A","L",77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,1.46,11.4,166.7,0.16,17.5,2,77.3,0.18,17.2,80,8.77,4.4,10,"2023-2024"
"FEN","OLY","6_4","Regular Season","Nigel  Williams-Goss",24,13,2,8,25,2,2,100,3,3,100,0,2,2,1,0,3,0,1,4,3,5,"A","L",77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,1,13.7,94.9,0.02,7.3,0.3,50,0.3,4.3,57.4,21.9,6.6,0,"2023-2024"
"FEN","OLY","6_4","Regular Season","Giannoulis  Larentzakis",4,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,-2,"A","L",77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,0,1.9,0,-0.02,0,NA,0,0,-1.5,0,0,5.5,0,"2023-2024"
"FEN","OLY","6_4","Regular Season","Ignas  Brazdeikis",12,4,1,4,25,0,0,NA,2,2,100,0,0,0,1,0,0,0,0,2,2,2,"A","L",77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,0.67,4.7,85.1,0,21.3,Inf,25,0.5,1.5,41,0,4.5,0,"2023-2024"
"FEN","OLY","6_4","Regular Season","Nikola  Milutinov",19,12,5,6,83.3,0,0,NA,2,4,50,3,2,5,1,0,1,1,0,1,5,19,"A","L",77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,77,35,19,20,21,7,14,22,5,18,23,2,10,2,19,84,1.2,5.5,218.2,0.1,18.2,1,83.3,0.67,11.7,77.3,18.18,5.1,30,"2023-2024"
"OLY","FEN","6_4","Regular Season","Georgios  Papagiannis",24,15,3,3,100,3,5,60,0,0,NA,1,1,2,1,2,0,1,0,1,1,19,"H","W",79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,1.88,6.7,223.9,0.12,14.9,Inf,93.8,0,15.8,93.8,0,3.8,8.3,"2023-2024"
"OLY","FEN","6_4","Regular Season","Nigel  Hayes-Davis",40,9,4,6,66.7,0,2,0,1,1,100,2,5,7,4,1,0,0,1,1,3,18,"H","W",79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,1,6.2,145.2,0.1,64.5,Inf,50,0.12,11.3,53.3,0,2.4,16.7,"2023-2024"
"OLY","FEN","6_4","Regular Season","Dyshawn  Pierre",8,14,2,2,100,3,3,100,1,1,100,1,0,1,0,1,0,0,0,0,2,18,"H","W",79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,2.33,4.3,325.6,0.11,0,NA,130,0.2,14.2,128.7,0,7.8,8.3,"2023-2024"
"OLY","FEN","6_4","Regular Season","Marko  Guduric",20,4,2,5,40,0,1,0,0,0,NA,0,1,1,4,0,1,0,0,2,1,3,"H","W",79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,0.67,6.7,59.7,0.01,59.7,4,33.3,0,1.9,33.3,14.93,4,0,"2023-2024"
"OLY","FEN","6_4","Regular Season","Nick  Calathes",20,6,3,4,75,0,1,0,0,0,NA,0,4,4,5,1,1,0,0,2,0,11,"H","W",79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,1.2,5.8,103.4,0.08,86.2,5,60,0,7.6,60,17.24,3.4,0,"2023-2024"
"OLY","FEN","6_4","Regular Season","Johnathan  Motley",16,10,5,6,83.3,0,0,NA,0,0,NA,2,1,3,0,0,1,0,0,5,2,8,"H","W",79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,1.67,4.8,208.3,0.03,0,0,83.3,0,6.5,83.3,20.83,5,16.7,"2023-2024"
"OLY","FEN","6_4","Regular Season","Scottie  Wilbekin",25,7,0,1,0,1,6,16.7,4,5,80,0,1,1,4,1,1,1,1,2,3,6,"H","W",79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,0.58,9.8,71.4,0.02,40.8,4,21.4,0.71,5.1,38,10.2,4.7,0,"2023-2024"
"OLY","FEN","6_4","Regular Season","Tyler  Dorsey",22,8,2,3,66.7,0,2,0,4,5,80,0,1,1,2,0,2,0,0,3,4,6,"H","W",79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,0.8,8.8,90.9,0.01,22.7,1,40,1,3.4,55.6,22.73,4.8,0,"2023-2024"
"OLY","FEN","6_4","Regular Season","Yam  Madar",13,6,2,3,66.7,0,2,0,2,2,100,0,2,2,1,0,1,1,0,3,3,6,"H","W",79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,0.86,6.6,90.9,0.02,15.2,1,40,0.4,3.1,51,15.15,6,0,"2023-2024"
"OLY","FEN","6_4","Regular Season","Nathan  Sestina",11,0,0,0,NA,0,2,0,0,0,NA,0,3,3,1,0,0,0,0,3,0,-1,"H","W",79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,79,33,24,14,23,7,12,22,6,19,25,6,7,3,22,94,0,1.9,0,-0.01,52.6,Inf,0,0,-1,0,0,2.1,0,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Keenan  Evans",29,19,3,5,60,4,11,36.4,1,1,100,1,5,6,7,0,3,0,0,4,6,22,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,1.12,17.7,107.3,0.12,39.5,2.3,56.2,0.06,13.1,57.8,16.95,6.8,6.2,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Lukas  Lekavicius",15,6,2,5,40,0,0,NA,2,2,100,1,0,1,3,0,0,0,0,1,1,7,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,0.86,4.7,127.7,0.04,63.8,Inf,40,0.4,5.7,51,0,4,6.2,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Kevarrius  Hayes",21,6,3,3,100,0,0,NA,0,0,NA,2,1,3,0,1,2,1,0,3,0,6,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,2,2.9,206.9,0.04,0,0,100,0,5.3,100,68.97,2.4,12.5,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Rolands  Smits",20,5,1,1,100,1,2,50,0,0,NA,2,3,5,3,1,0,0,0,2,0,11,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,1.67,1,500,0.08,300,Inf,83.3,0,8.3,83.3,0,1.5,12.5,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Edgaras  Ulanovas",27,14,3,7,42.9,1,3,33.3,5,5,100,0,1,1,1,1,1,0,0,3,3,10,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,0.93,12.7,110.2,0.05,7.9,1,45,0.5,8.4,57.4,7.87,4.9,0,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Naz  Mitrou-Long",8,2,1,1,100,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,0.67,2.9,69,0,0,NA,33.3,0,0.3,33.3,0,3.8,0,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Dovydas  Giedraitis",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,1,0,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Laurynas  Birutis",14,11,5,6,83.3,0,0,NA,1,2,50,2,2,4,0,0,2,1,0,3,1,10,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,1.38,6.6,166.7,0.06,0,0,83.3,0.33,7.9,79.9,30.3,6.4,12.5,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Tomas  Dimsa",24,21,2,3,66.7,5,8,62.5,2,2,100,0,2,2,0,0,0,0,0,2,2,19,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,1.62,11.4,184.2,0.13,0,NA,86.4,0.18,15.9,88.4,0,5,0,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Brady   Manek",15,2,1,2,50,0,2,0,0,0,NA,0,1,1,0,0,3,0,0,0,2,-1,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,0.5,6.7,29.9,-0.02,0,0,25,0,-3.1,25,44.78,4.7,0,"2023-2024"
"VIL","ZAL","6_5","Regular Season","Arnas  Butkevicius",18,2,0,1,0,0,0,NA,2,2,100,0,1,1,1,1,0,0,1,3,2,2,"H","L",88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,88,34,28,14,21,11,13,15,8,16,24,4,11,2,22,86,0.67,1.8,111.1,0.01,55.6,Inf,0,2,2.1,53.2,0,1.1,0,"2023-2024"
"ZAL","VIL","6_5","Regular Season","Paris  Lee",20,6,0,0,NA,2,2,100,0,0,NA,0,0,0,5,1,0,0,0,0,1,13,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,3,1.9,315.8,0.06,263.2,Inf,150,0,9.9,150,0,1.1,0,"2023-2024"
"ZAL","VIL","6_5","Regular Season","Joffrey  Lauvergne",34,13,5,7,71.4,0,2,0,3,4,75,1,4,5,4,1,2,0,0,2,6,20,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,1,11.3,115,0.07,35.4,2,55.6,0.44,11.2,60.4,17.7,4.1,12.5,"2023-2024"
"ZAL","VIL","6_5","Regular Season","Youssoupha  Fall",19,15,7,9,77.8,0,0,NA,1,2,50,2,3,5,0,0,1,1,1,3,4,17,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,1.36,8.5,176.5,0.07,0,0,77.8,0.22,11.9,75.9,11.76,6.3,25,"2023-2024"
"ZAL","VIL","6_5","Regular Season","David  Lighty",10,2,1,2,50,0,3,0,0,0,NA,0,0,0,3,0,0,0,0,1,2,2,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,0.4,4.8,41.7,0,62.5,Inf,20,0,0.6,20,0,5.5,0,"2023-2024"
"ZAL","VIL","6_5","Regular Season","Frank  Jackson",15,2,1,1,100,0,2,0,0,0,NA,0,1,1,1,0,0,0,0,4,0,-2,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,0.67,2.9,69,-0.01,34.5,Inf,33.3,0,-0.3,33.3,0,2.2,0,"2023-2024"
"ZAL","VIL","6_5","Regular Season","Mike  Scott",26,12,2,3,66.7,2,4,50,2,2,100,0,2,2,4,0,0,0,0,2,1,14,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,1.33,7.6,157.9,0.07,52.6,Inf,71.4,0.29,11.3,76.1,0,3.3,0,"2023-2024"
