"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"ZAL","VIL","6_5","Regular Season","Charles Lombahe Kahudi",19,6,3,4,75,0,1,0,0,0,NA,1,2,3,0,0,1,0,0,3,1,4,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,1.2,4.8,125,0.01,0,0,60,0,2.8,60,20.83,3.5,12.5,"2023-2024"
"ZAL","VIL","6_5","Regular Season","Timothe  Luwawu-Cabarrot",26,19,4,7,57.1,1,2,50,8,8,100,0,6,6,1,3,2,0,1,2,6,26,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,1.12,13.9,136.7,0.11,7.2,0.5,61.1,0.89,17.4,75.9,14.39,6.1,0,"2023-2024"
"ZAL","VIL","6_5","Regular Season","Edwin  Jackson",4,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,1,0,0,1,0,1,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,3,1.9,157.9,0.01,0,0,150,0,1.3,150,52.63,5.5,0,"2023-2024"
"ZAL","VIL","6_5","Regular Season","Nando  de Colo",22,13,4,4,100,1,3,33.3,2,2,100,0,0,0,6,2,1,0,0,0,1,19,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,1.44,8.5,152.9,0.1,70.6,6,78.6,0.29,15.3,82.5,11.76,4.4,0,"2023-2024"
"ZAL","VIL","6_5","Regular Season","Mbaye  Ndiaye",3,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"A","W",91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,91,37,20,18,27,7,16,24,4,19,23,7,8,1,18,115,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"BER","VAL","6_7","Regular Season","Nate  Reuvers",16,5,1,1,100,1,2,50,0,0,NA,0,1,1,0,0,2,1,0,2,0,2,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,1.67,4.8,104.2,0.01,0,0,83.3,0,1.9,83.3,41.67,2.9,0,"2023-2024"
"BER","VAL","6_7","Regular Season","Chris  Jones",24,10,3,6,50,1,1,100,1,2,50,0,1,1,5,1,1,0,0,1,1,12,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,1.11,8.5,117.6,0.09,58.8,5,64.3,0.29,9.7,63.5,11.76,3.4,0,"2023-2024"
"BER","VAL","6_7","Regular Season","Boubacar  Toure",15,2,1,5,20,0,0,NA,0,0,NA,0,4,4,0,0,1,2,2,2,0,-1,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,0.4,5.8,34.5,0,0,0,20,0,-0.3,20,17.24,3.7,0,"2023-2024"
"BER","VAL","6_7","Regular Season","Kassius  Robertson",17,0,0,1,0,0,2,0,0,0,NA,0,1,1,0,1,2,0,0,3,0,-6,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,0,4.8,0,-0.05,0,0,0,0,-4,0,41.67,2.7,0,"2023-2024"
"BER","VAL","6_7","Regular Season","Semi  Ojeleye",25,19,1,5,20,4,6,66.7,5,5,100,2,5,7,1,2,0,0,2,0,4,25,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,1.19,10.8,175.9,0.18,9.3,Inf,63.6,0.45,18.9,72,0,4.8,11.1,"2023-2024"
"BER","VAL","6_7","Regular Season","Jared  Harper",20,11,2,5,40,1,5,20,4,4,100,0,1,1,2,3,1,0,0,2,5,12,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,0.79,12.2,90.2,0.06,16.4,2,35,0.4,8.1,46.8,8.2,5.9,0,"2023-2024"
"BER","VAL","6_7","Regular Season","Josep  Puerto",14,4,2,2,100,0,2,0,0,0,NA,0,0,0,0,0,2,0,0,1,0,-1,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,1,5.8,69,-0.01,0,0,50,0,-0.4,50,34.48,3.9,0,"2023-2024"
"BER","VAL","6_7","Regular Season","Jaime  Pradilla",8,2,1,1,100,0,2,0,0,0,NA,2,1,3,0,0,0,0,0,0,0,3,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,0.67,1,200,0.02,0,NA,33.3,0,2,33.3,0,3.4,11.1,"2023-2024"
"BER","VAL","6_7","Regular Season","Guillem  Ferrando",6,0,0,0,NA,0,2,0,0,0,NA,1,0,1,2,0,0,0,0,2,0,-1,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,0,1,0,-0.01,200,Inf,0,0,-0.1,0,0,3.1,5.6,"2023-2024"
"BER","VAL","6_7","Regular Season","Damien  Inglis",22,6,3,5,60,0,0,NA,0,0,NA,1,3,4,1,1,3,0,0,4,2,5,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,1.2,6.7,89.6,0.02,14.9,0.3,60,0,2.4,60,44.78,3.3,5.6,"2023-2024"
"BER","VAL","6_7","Regular Season","Stefan  Jovic",14,6,2,2,100,0,0,NA,2,3,66.7,1,2,3,4,0,1,0,0,2,4,13,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,1.2,3.2,187.5,0.07,125,4,100,1.5,7.3,90.4,31.25,2.8,5.6,"2023-2024"
"BER","VAL","6_7","Regular Season","Brandon  Davies",18,14,7,10,70,0,1,0,0,0,NA,2,2,4,3,2,2,0,1,1,1,16,"H","W",79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,79,43,23,14,23,7,12,18,9,21,30,10,15,3,20,79,1.27,10.6,132.1,0.12,28.3,1.5,63.6,0,12.8,63.6,18.87,6.6,11.1,"2023-2024"
"VAL","BER","6_7","Regular Season","Sterling  Brown",27,19,3,3,100,3,7,42.9,4,4,100,0,3,3,2,2,3,2,0,3,4,22,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,1.36,14.2,133.8,0.17,14.1,0.7,75,0.4,15.9,80.8,21.13,5.3,0,"2023-2024"
"VAL","BER","6_7","Regular Season","Matteo  Spagnolo",21,2,0,2,0,0,2,0,2,2,100,0,2,2,5,0,5,0,0,2,3,1,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,0.33,9.5,21.1,-0.02,52.6,1,0,0.5,-2.5,20.5,52.63,4.5,0,"2023-2024"
"VAL","BER","6_7","Regular Season","Kresimir  Nikic",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"VAL","BER","6_7","Regular Season","Louis  Olinde",25,10,1,3,33.3,2,4,50,2,2,100,1,6,7,1,2,1,2,0,1,2,18,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,1.11,7.6,131.6,0.15,13.2,1,57.1,0.29,11.5,63.5,13.16,3.4,5.6,"2023-2024"
"VAL","BER","6_7","Regular Season","Johannes  Thiemann",30,8,2,6,33.3,0,2,0,4,4,100,1,3,4,0,0,2,1,2,2,6,7,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,0.67,10.3,77.7,0.02,0,0,25,0.5,2.7,41,19.42,3.8,5.6,"2023-2024"
"VAL","BER","6_7","Regular Season","Gabriele  Procida",13,5,1,2,50,0,2,0,3,5,60,0,0,0,1,2,0,0,0,0,3,6,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,0.56,6,83.3,0.03,16.7,Inf,25,1.25,4.5,40.3,0,4.6,0,"2023-2024"
"VAL","BER","6_7","Regular Season","Malte  Delow",18,4,2,2,100,0,1,0,0,0,NA,2,2,4,3,1,4,0,0,3,1,5,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,1.33,4.8,83.3,0.03,62.5,0.8,66.7,0,2.6,66.7,83.33,3.8,11.1,"2023-2024"
"VAL","BER","6_7","Regular Season","Tim  Schneider",16,3,0,1,0,1,4,25,0,0,NA,0,0,0,1,0,1,0,0,2,0,-3,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,0.6,5.8,51.7,-0.03,17.2,1,30,0,-1.2,30,17.24,3.6,0,"2023-2024"
"VAL","BER","6_7","Regular Season","Matt  Thomas",21,16,2,3,66.7,3,6,50,3,3,100,1,2,3,0,0,2,0,0,4,1,10,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,1.33,10.9,146.8,0.09,0,0,72.2,0.33,9.4,77.5,18.35,5.7,5.6,"2023-2024"
"VAL","BER","6_7","Regular Season","Christ  Koumadje",11,0,0,4,0,0,0,NA,0,0,NA,2,0,2,0,0,0,0,1,0,0,-3,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,0,1.9,0,-0.03,0,NA,0,0,-1.4,0,0,3.5,11.1,"2023-2024"
"VAL","BER","6_7","Regular Season","Justin  Bean",11,4,2,2,100,0,0,NA,0,0,NA,2,2,4,0,2,0,0,0,0,0,10,"A","L",71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,71,28,28,20,13,9,18,13,9,20,29,9,18,5,17,73,2,0,Inf,0.09,NA,NA,100,0,7.4,100,NA,1.8,11.1,"2023-2024"
"BAR","PAN","6_6","Regular Season","Kyle  Guy",20,6,0,1,0,1,4,25,3,4,75,0,2,2,2,2,4,0,0,1,3,5,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,0.67,10.3,58.3,0.02,19.4,0.5,30,0.8,2.1,44.4,38.83,5.4,0,"2023-2024"
"BAR","PAN","6_6","Regular Season","Jerian  Grant",32,15,4,7,57.1,2,2,100,1,1,100,0,1,1,1,0,1,0,1,3,3,12,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,1.5,10,150,0.11,10,1,77.8,0.11,9.9,79.4,10,3.3,0,"2023-2024"
"BAR","PAN","6_6","Regular Season","Mathias  Lessort",19,9,2,5,40,0,0,NA,5,6,83.3,2,2,4,0,0,0,0,0,2,5,12,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,0.82,5.4,166.7,0.06,0,NA,40,1.2,7.1,58.9,0,4,14.3,"2023-2024"
"BAR","PAN","6_6","Regular Season","Juan  Hernangomez",18,0,0,1,0,0,1,0,0,0,NA,0,2,2,0,0,2,0,0,0,0,-2,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,0,3.8,0,-0.02,0,0,0,0,-2.8,0,52.63,2.2,0,"2023-2024"
"BAR","PAN","6_6","Regular Season","Konstantinos  Mitoglou",30,6,2,6,33.3,0,2,0,2,2,100,2,4,6,2,1,2,0,0,3,3,7,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,0.6,8.5,70.6,0.03,23.5,1,25,0.25,3,33.8,23.53,3.7,14.3,"2023-2024"
"BAR","PAN","6_6","Regular Season","Panagiotis  Kalaitzakis",15,5,1,3,33.3,1,2,50,0,0,NA,0,1,1,1,0,0,0,0,3,1,2,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,1,4.8,104.2,0.01,20.8,Inf,50,0,2.1,50,0,3.4,0,"2023-2024"
"BAR","PAN","6_6","Regular Season","Dimitris  Moraitis",10,5,1,4,25,1,2,50,0,0,NA,0,2,2,4,1,0,0,1,1,0,6,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,0.83,5.8,86.2,0.07,69,Inf,41.7,0,5.6,41.7,0,6,0,"2023-2024"
"BAR","PAN","6_6","Regular Season","Aleksander  Balcerowski",17,12,5,5,100,0,1,0,2,3,66.7,3,1,4,0,0,0,1,0,1,3,17,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,1.33,4.1,292.7,0.13,0,NA,83.3,0.5,12.1,82,0,4.3,21.4,"2023-2024"
"BAR","PAN","6_6","Regular Season","Alexandros  Samontourov",1,3,0,1,0,1,1,100,0,0,NA,0,0,0,1,0,0,0,0,0,0,3,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,1.5,1.9,157.9,0.03,52.6,Inf,75,0,2.7,75,0,20.1,0,"2023-2024"
"BAR","PAN","6_6","Regular Season","Marius  Grigonis",24,11,2,5,40,2,5,40,1,1,100,0,3,3,3,0,2,0,0,3,0,6,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,1,11.9,92.4,0.06,25.2,1.5,50,0.1,5.4,52.7,16.81,5.2,0,"2023-2024"
"BAR","PAN","6_6","Regular Season","Eleftherios  Mantzoukas",12,0,0,0,NA,0,2,0,0,0,NA,0,3,3,1,0,1,0,0,2,0,-1,"A","L",72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,72,38,22,17,17,8,14,15,7,21,28,4,12,1,19,67,0,2.9,0,-0.01,34.5,1,0,0,-1.6,0,34.48,2.5,0,"2023-2024"
"PAN","BAR","6_6","Regular Season","Oscar  da Silva",14,2,1,1,100,0,2,0,0,0,NA,2,0,2,0,2,0,0,0,2,0,2,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,0.67,1,200,0.01,0,NA,33.3,0,2.9,33.3,0,2,10,"2023-2024"
"PAN","BAR","6_6","Regular Season","Jan  Vesely",17,9,2,7,28.6,0,0,NA,5,6,83.3,1,3,4,1,2,0,0,0,1,4,13,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,0.69,8.3,108.4,0.08,12,Inf,28.6,0.86,8.4,46.7,0,5.2,5,"2023-2024"
"PAN","BAR","6_6","Regular Season","Nikola  Kalinic",25,10,2,2,100,2,2,100,0,0,NA,1,3,4,3,0,2,0,0,2,2,15,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,2.5,4.8,208.3,0.11,62.5,1.5,125,0,9.7,125,41.67,2.2,5,"2023-2024"
"PAN","BAR","6_6","Regular Season","Tomas  Satoransky",19,10,3,5,60,1,3,33.3,1,2,50,0,7,7,3,1,0,0,0,1,2,17,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,1,8.5,117.6,0.13,35.3,Inf,56.2,0.25,10.4,56.3,0,4.3,0,"2023-2024"
"PAN","BAR","6_6","Regular Season","Alejandro  Abrines",14,2,1,2,50,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,2,2,2,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,1,1,200,0,0,NA,50,0,0.9,50,0,1.3,5,"2023-2024"
"PAN","BAR","6_6","Regular Season","Oriol  Pauli",21,12,4,5,80,1,3,33.3,1,1,100,1,3,4,0,0,4,0,0,5,3,7,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,1.33,11,109.1,0.03,0,0,68.8,0.12,4,71.1,36.36,5.4,5,"2023-2024"
"PAN","BAR","6_6","Regular Season","Dario  Brizuela",24,8,4,8,50,0,3,0,0,0,NA,0,1,1,2,1,2,0,0,2,0,1,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,0.73,12.5,64,0.01,16,1,36.4,0,1.8,36.4,16,4.9,0,"2023-2024"
"PAN","BAR","6_6","Regular Season","Willy  Hernangomez",16,5,1,4,25,0,0,NA,3,4,75,1,2,3,0,0,2,1,0,2,2,3,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,0.62,6.5,76.9,0,0,0,25,1,1.4,43.4,30.77,4.4,5,"2023-2024"
"PAN","BAR","6_6","Regular Season","Jabari  Parker",26,17,7,10,70,0,2,0,3,5,60,2,3,5,1,2,2,0,1,0,2,17,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,1,13.6,125,0.13,7.4,0.5,58.3,0.42,13.6,59.9,14.71,5.7,10,"2023-2024"
"PAN","BAR","6_6","Regular Season","James  Nnaji",7,3,1,1,100,0,0,NA,1,2,50,0,0,0,0,1,0,1,0,0,1,5,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,1,1.8,166.7,0.03,0,NA,100,2,4,79.8,0,2.4,0,"2023-2024"
"PAN","BAR","6_6","Regular Season","Dame  Sarr",1,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,9.1,0,"2023-2024"
"PAN","BAR","6_6","Regular Season","Joel  Parra",15,2,1,2,50,0,3,0,0,0,NA,1,1,2,0,0,1,0,0,1,1,-1,"H","W",80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,80,48,18,20,27,4,14,10,10,23,33,9,13,2,18,80,0.4,4.8,41.7,-0.02,0,0,20,0,-1.5,20,20.83,3.6,5,"2023-2024"
"BOL","EFE","6_8","Regular Season","Shane  Larkin",32,16,3,7,42.9,1,4,25,7,8,87.5,0,2,2,2,1,4,0,1,4,4,8,"A","L",81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,0.84,17.8,89.9,0.05,11.2,0.5,40.9,0.73,6.9,55.1,22.47,6.4,0,"2023-2024"
"BOL","EFE","6_8","Regular Season","Rodrigue  Beaubois",34,17,3,5,60,3,5,60,2,2,100,1,3,4,3,0,0,1,0,2,3,22,"A","L",81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,1.42,9.5,178.9,0.16,31.6,Inf,75,0.2,16,78.1,0,3.5,8.3,"2023-2024"
"BOL","EFE","6_8","Regular Season","Darius  Thompson",26,6,0,1,0,2,2,100,0,0,NA,0,0,0,0,0,3,1,1,3,1,0,"A","L",81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,2,5.8,103.4,0,0,0,100,0,1.2,100,51.72,2.5,0,"2023-2024"
"BOL","EFE","6_8","Regular Season","Derek  Willis",23,4,2,3,66.7,0,2,0,0,0,NA,1,6,7,1,1,1,0,0,4,0,5,"A","L",81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,0.8,4.8,83.3,0.04,20.8,1,40,0,2.9,40,20.83,2.9,8.3,"2023-2024"
"BOL","EFE","6_8","Regular Season","Tyrique  Jones",23,6,3,5,60,0,0,NA,0,0,NA,1,1,2,1,0,1,0,0,4,3,5,"A","L",81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,1.2,4.8,125,0.01,20.8,1,60,0,2.8,60,20.83,2.9,8.3,"2023-2024"
"BOL","EFE","6_8","Regular Season","Elijah  Bryant",20,7,2,2,100,1,1,100,0,0,NA,0,4,4,2,1,4,0,0,1,2,11,"A","L",81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,2.33,6.7,104.5,0.08,29.9,0.5,116.7,0,5.3,116.7,59.7,3.9,0,"2023-2024"
"BOL","EFE","6_8","Regular Season","Will  Clyburn",25,10,2,3,66.7,0,2,0,6,9,66.7,1,1,2,0,1,0,0,0,4,7,10,"A","L",81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,0.71,7.6,131.6,0.02,0,NA,40,1.8,6.5,55.8,0,3.9,8.3,"2023-2024"
"BOL","EFE","6_8","Regular Season","Ante  Zizic",17,15,6,7,85.7,0,0,NA,3,3,100,2,1,3,1,0,1,0,0,1,3,19,"A","L",81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,81,33,16,22,21,7,18,10,6,18,24,4,14,2,23,80,1.5,7,214.3,0.14,14.3,1,85.7,0.43,13.5,90.1,14.29,6,16.7,"2023-2024"
"EFE","BOL","6_8","Regular Season","Isaia  Cordinier",26,7,3,7,42.9,0,2,0,1,2,50,1,1,2,2,2,1,0,0,5,4,4,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,0.64,9.5,73.7,0,21.1,2,33.3,0.22,2.9,35.4,10.53,4,3.1,"2023-2024"
"EFE","BOL","6_8","Regular Season","Marco  Belinelli",19,17,1,4,25,3,3,100,6,6,100,0,3,3,2,0,1,0,0,3,2,17,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,1.31,10.2,166.7,0.09,19.6,2,78.6,0.86,13.8,88.2,9.8,5.3,0,"2023-2024"
"EFE","BOL","6_8","Regular Season","Alessandro  Pajola",28,3,0,0,NA,1,4,25,0,0,NA,1,2,3,3,0,0,0,0,2,1,5,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,0.75,2.9,103.4,0.02,103.4,Inf,37.5,0,3.2,37.5,0,1.4,3.1,"2023-2024"
"EFE","BOL","6_8","Regular Season","Tornike  Shengelia",31,19,5,9,55.6,0,3,0,9,11,81.8,3,2,5,6,1,3,0,0,1,12,30,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,0.83,16.2,117.3,0.1,37,2,41.7,0.92,16.3,56.4,18.52,6.1,9.4,"2023-2024"
"EFE","BOL","6_8","Regular Season","Bryant  Dunston",21,14,7,8,87.5,0,0,NA,0,0,NA,4,2,6,2,1,0,2,1,3,0,20,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,1.75,3.8,368.4,0.11,52.6,Inf,87.5,0,17.2,87.5,0,3.6,12.5,"2023-2024"
"EFE","BOL","6_8","Regular Season","Gabriel  Lundberg",12,0,0,4,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,-5,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,0,4.8,0,-0.03,20.8,Inf,0,0,-3.2,0,0,3.9,0,"2023-2024"
"EFE","BOL","6_8","Regular Season","Jaleen  Smith",18,12,3,3,100,2,3,66.7,0,0,NA,3,1,4,2,2,0,0,0,2,0,17,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,2,2.9,413.8,0.1,69,Inf,100,0,14.8,100,0,3.2,9.4,"2023-2024"
"EFE","BOL","6_8","Regular Season","Ognjen  Dobric",17,7,3,4,75,0,1,0,1,2,50,0,0,0,2,4,1,0,1,1,1,8,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,1,6.6,106.1,0.05,30.3,2,60,0.4,8.3,59.5,15.15,3.8,0,"2023-2024"
