"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"EFE","BOL","6_8","Regular Season","Devontae  Cacok",5,4,2,2,100,0,0,NA,0,0,NA,2,3,5,1,0,1,0,0,3,0,6,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,2,1,400,0.03,100,1,100,0,4.2,100,100,5.7,6.2,"2023-2024"
"EFE","BOL","6_8","Regular Season","Jordan  Mickey",17,10,2,5,40,1,3,33.3,3,5,60,2,1,3,1,0,0,0,0,1,3,9,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,0.77,7.9,126.6,0.03,12.7,Inf,43.8,0.62,6.8,49,0,5.7,6.2,"2023-2024"
"EFE","BOL","6_8","Regular Season","Awudu  Abass",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,93,46,20,26,26,7,20,22,16,15,31,10,7,2,23,110,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"BAS","PAR","6_9","Regular Season","Zach  LeDay",22,11,4,7,57.1,1,2,50,0,0,NA,0,4,4,1,1,2,0,0,5,1,7,"A","L",83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,1.22,10.6,103.8,0.04,9.4,0.5,61.1,0,5.6,61.1,18.87,5.4,0,"2023-2024"
"BAS","PAR","6_9","Regular Season","Ognjen  Jaramaz",21,11,4,5,80,1,4,25,0,0,NA,0,0,0,2,1,0,1,1,4,2,8,"A","L",83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,1.22,8.6,127.9,0.05,23.3,Inf,61.1,0,8.2,61.1,0,4.6,0,"2023-2024"
"BAS","PAR","6_9","Regular Season","James  Nunnally",29,16,1,3,33.3,3,5,60,5,5,100,0,2,2,2,0,2,0,0,1,4,17,"A","L",83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,1.23,11.7,136.8,0.09,17.1,1,68.8,0.62,11.6,78.4,17.09,4.5,0,"2023-2024"
"BAS","PAR","6_9","Regular Season","Danilo  Andjusic",18,9,2,2,100,1,2,50,2,2,100,0,1,1,1,0,2,1,0,3,2,8,"A","L",83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,1.5,6.6,136.4,0.04,15.2,0.5,87.5,0.5,5.9,92.2,30.3,4.1,0,"2023-2024"
"BAS","PAR","6_9","Regular Season","Frank  Kaminsky",24,8,4,5,80,0,0,NA,0,0,NA,1,6,7,5,0,0,1,0,2,3,21,"A","L",83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,1.6,3.8,210.5,0.12,131.6,Inf,80,0,12,80,0,2.2,50,"2023-2024"
"BAS","PAR","6_9","Regular Season","Tristan  Vukcevic",19,13,2,2,100,2,3,66.7,3,3,100,0,2,2,1,0,1,3,1,2,1,15,"A","L",83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,1.62,7,185.7,0.1,14.3,1,100,0.6,12.7,102.8,14.29,4.1,0,"2023-2024"
"BAS","PAR","6_9","Regular Season","Aleksa  Avramovic",22,1,0,1,0,0,4,0,1,2,50,0,2,2,2,2,2,0,0,2,1,-2,"A","L",83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,0.14,7.6,13.2,-0.02,26.3,1,0,0.4,-1.7,8.5,26.32,3.8,0,"2023-2024"
"BAS","PAR","6_9","Regular Season","Alen  Smailagic",15,7,1,2,50,0,1,0,5,5,100,0,2,2,1,1,1,1,0,1,6,14,"A","L",83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,0.88,6,116.7,0.05,16.7,1,33.3,1.67,6.9,67.3,16.67,4.4,0,"2023-2024"
"BAS","PAR","6_9","Regular Season","Uros  Trifunovic",21,7,2,2,100,1,2,50,0,0,NA,0,4,4,0,1,1,0,0,4,0,6,"A","L",83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,1.75,4.8,145.8,0.04,0,0,87.5,0,5,87.5,20.83,2.6,0,"2023-2024"
"BAS","PAR","6_9","Regular Season","P.J.  Dozier",9,0,0,1,0,0,1,0,0,0,NA,0,1,1,2,0,2,0,0,0,0,-1,"A","L",83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,83,30,24,17,20,9,16,17,1,24,25,6,13,7,24,93,0,3.8,0,-0.01,52.6,1,0,0,-1.7,0,52.63,4.8,0,"2023-2024"
"PAR","BAS","6_9","Regular Season","Markus  Howard",24,14,3,10,30,2,9,22.2,2,2,100,1,0,1,0,1,1,0,2,4,4,-1,"H","W",84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,0.67,19.1,73.3,-0.03,0,0,31.6,0.11,1.8,35.2,5.24,7.9,3.8,"2023-2024"
"PAR","BAS","6_9","Regular Season","Sander  Raieste",12,5,1,2,50,1,2,50,0,0,NA,1,0,1,0,0,0,0,0,2,0,2,"H","W",84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,1.25,2.9,172.4,0.01,0,NA,62.5,0,2.9,62.5,0,3,3.8,"2023-2024"
"PAR","BAS","6_9","Regular Season","Tadas  Sedekerskis",31,14,5,7,71.4,0,2,0,4,4,100,1,7,8,3,0,1,0,0,2,4,22,"H","W",84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,1.08,10.3,135.9,0.14,29.1,3,55.6,0.44,12.8,65.1,9.71,3.4,3.8,"2023-2024"
"PAR","BAS","6_9","Regular Season","Codi  Miller-McIntyre",30,9,2,4,50,0,3,0,5,5,100,2,6,8,8,1,3,0,0,2,5,21,"H","W",84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,0.75,9.8,91.8,0.12,81.6,2.7,28.6,0.71,10.9,48.9,30.61,3.7,7.7,"2023-2024"
"PAR","BAS","6_9","Regular Season","Matthew  Costello",16,3,0,1,0,1,4,25,0,0,NA,1,2,3,2,0,1,0,0,2,1,2,"H","W",84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,0.6,4.8,62.5,0,41.7,2,30,0,0.8,30,20.83,3.4,3.8,"2023-2024"
"PAR","BAS","6_9","Regular Season","Christopher  Chiozza",14,0,0,1,0,0,1,0,0,2,0,0,2,2,1,0,1,0,1,2,1,-4,"H","W",84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,0,3.7,0,-0.03,27,1,0,1,-2.7,0,27.03,2.5,0,"2023-2024"
"PAR","BAS","6_9","Regular Season","Vanja  Marinkovic",30,12,0,1,0,3,5,60,3,3,100,2,0,2,2,0,2,1,2,2,2,10,"H","W",84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,1.33,7,171.4,0.07,28.6,1,75,0.5,9.7,82,28.57,2.8,7.7,"2023-2024"
"PAR","BAS","6_9","Regular Season","Maik  Kotsar",23,11,4,5,80,0,0,NA,3,3,100,2,2,4,2,1,0,0,1,2,2,16,"H","W",84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,1.38,4.1,268.3,0.11,48.8,Inf,80,0.6,12.7,87,0,2.5,7.7,"2023-2024"
"PAR","BAS","6_9","Regular Season","Chima  Moneke",20,16,4,7,57.1,1,2,50,5,9,55.6,3,3,6,0,4,1,1,1,2,5,20,"H","W",84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,84,38,28,28,19,8,22,18,13,22,35,7,10,2,20,88,0.89,10.5,152.4,0.11,0,0,61.1,1,16,61.7,9.52,6.3,11.5,"2023-2024"
"MAC","RMB","6_1","Regular Season","Alberto   Abalde",17,3,0,1,0,1,3,33.3,0,0,NA,0,2,2,2,0,0,0,0,0,0,4,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,0.75,3.8,78.9,0.02,52.6,Inf,37.5,0,2.6,37.5,0,2.2,0,"2023-2024"
"MAC","RMB","6_1","Regular Season","Facundo  Campazzo",26,11,2,4,50,2,7,28.6,1,1,100,0,1,1,9,1,1,0,0,2,2,14,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,0.92,11.9,92.4,0.06,75.6,9,45.5,0.09,10.7,48.1,8.4,4.4,0,"2023-2024"
"MAC","RMB","6_1","Regular Season","Mario  Hezonja",23,16,4,7,57.1,2,6,33.3,2,2,100,0,5,5,1,0,1,0,0,2,2,14,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,1.07,14.3,111.9,0.06,7,1,53.8,0.15,9.7,57.6,6.99,6,0,"2023-2024"
"MAC","RMB","6_1","Regular Season","Gabriel  Deck",26,10,5,6,83.3,0,2,0,0,0,NA,1,2,3,4,3,1,0,0,2,0,14,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,1.25,7.7,129.9,0.06,51.9,4,62.5,0,11.7,62.5,12.99,3.2,5.6,"2023-2024"
"MAC","RMB","6_1","Regular Season","Walter  Tavares",20,19,8,11,72.7,0,0,NA,3,3,100,4,4,8,2,0,1,0,1,3,3,24,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,1.36,8.9,213.5,0.09,22.5,2,72.7,0.27,17.7,77.1,11.24,6.2,22.2,"2023-2024"
"MAC","RMB","6_1","Regular Season","Rudy  Fernandez",15,6,0,0,NA,2,4,50,0,0,NA,0,2,2,1,1,0,0,0,2,1,7,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,1.5,3.8,157.9,0.03,26.3,Inf,75,0,5.5,75,0,2.5,0,"2023-2024"
"MAC","RMB","6_1","Regular Season","Hugo  Gonzalez",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,2,4,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,2,1,200,0.01,0,NA,100,0,1.7,100,0,2.3,0,"2023-2024"
"MAC","RMB","6_1","Regular Season","Sergio  Rodriguez",14,3,0,2,0,1,2,50,0,0,NA,0,0,0,5,0,0,0,0,1,1,5,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,0.75,3.8,78.9,0.02,131.6,Inf,37.5,0,3.7,37.5,0,2.6,0,"2023-2024"
"MAC","RMB","6_1","Regular Season","Vincent  Poirier",16,8,4,4,100,0,0,NA,0,0,NA,1,4,5,0,0,1,3,0,4,2,13,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,2,3.8,210.5,0.04,0,0,100,0,8.2,100,26.32,2.9,5.6,"2023-2024"
"MAC","RMB","6_1","Regular Season","Sergio  Llull",4,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,0,0,3,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,1.5,1.9,157.9,0.01,0,NA,75,0,2.3,75,0,4.6,0,"2023-2024"
"MAC","RMB","6_1","Regular Season","Eli  Ndiaye",13,3,0,1,0,1,2,50,0,0,NA,1,3,4,1,2,0,1,0,1,1,9,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,1,1.9,157.9,0.03,52.6,Inf,50,0,5.9,50,0,2.1,5.6,"2023-2024"
"MAC","RMB","6_1","Regular Season","Dzanan  Musa",21,15,4,6,66.7,1,4,25,4,4,100,2,1,3,4,1,2,0,0,1,2,17,"A","W",99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,99,43,32,10,28,11,10,29,9,25,34,8,7,4,18,128,1.07,11.3,132.7,0.07,35.4,2,55,0.4,13.1,63.8,17.7,6.1,11.1,"2023-2024"
"RMB","MAC","6_1","Regular Season","Lorenzo  Brown",33,16,6,11,54.5,1,3,33.3,1,1,100,0,5,5,9,1,3,0,0,0,3,24,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,1.07,16.7,95.8,0.3,53.9,3,53.6,0.07,14.8,55.4,17.96,4.7,0,"2023-2024"
"RMB","MAC","6_1","Regular Season","Wade  Baldwin IV",26,7,2,9,22.2,1,4,25,0,0,NA,0,0,0,0,0,5,0,0,2,2,-8,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,0.54,17.3,40.5,-0.14,0,0,26.9,0,-6.7,26.9,28.9,6.1,0,"2023-2024"
"RMB","MAC","6_1","Regular Season","Jake  Cohen",10,2,1,3,33.3,0,0,NA,0,0,NA,1,1,2,0,0,1,0,2,2,0,-3,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,0.67,2.9,69,-0.02,0,0,33.3,0,-0.5,33.3,34.48,3.5,3.6,"2023-2024"
"RMB","MAC","6_1","Regular Season","Josh  Nebo",24,14,4,8,50,0,0,NA,6,6,100,6,3,9,0,0,0,1,0,3,3,20,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,1,4.5,311.1,0.19,0,NA,50,0.75,14.6,65.8,0,3.9,21.4,"2023-2024"
"RMB","MAC","6_1","Regular Season","Bonzie  Colson",24,4,1,3,33.3,0,5,0,2,2,100,0,6,6,0,1,0,0,0,1,1,4,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,0.4,8.5,47.1,0.04,0,NA,12.5,0.25,1.2,22.5,0,3.3,0,"2023-2024"
"RMB","MAC","6_1","Regular Season","Antonius  Cleveland",19,4,2,3,66.7,0,1,0,0,2,0,0,1,1,0,1,0,0,1,1,1,1,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,0.67,4.7,85.1,0.01,0,NA,50,0.5,2.1,41,0,2.3,0,"2023-2024"
"RMB","MAC","6_1","Regular Season","James  Webb III",18,5,1,1,100,1,3,33.3,0,0,NA,1,3,4,0,0,1,0,0,2,3,7,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,1.25,3.8,131.6,0.05,0,0,62.5,0,2.8,62.5,26.32,2.4,3.6,"2023-2024"
"RMB","MAC","6_1","Regular Season","Rafael  Menco",6,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,1,0,1,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,NA,0,NA,0.01,NA,NA,NA,NA,0.2,NA,NA,0,0,"2023-2024"
"RMB","MAC","6_1","Regular Season","Roman  Sorkin",7,5,2,6,33.3,0,0,NA,1,2,50,4,0,4,0,1,0,0,1,1,1,4,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,0.62,2.8,178.6,0.03,0,NA,33.3,0.33,4.6,36.3,0,8.6,14.3,"2023-2024"
"RMB","MAC","6_1","Regular Season","Jasiel  Rivero",16,8,3,4,75,0,1,0,2,5,40,2,0,2,1,0,3,0,0,2,4,5,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,0.8,7.9,101.3,0,12.7,0.3,60,1,2.8,55.6,37.97,5.6,7.1,"2023-2024"
"RMB","MAC","6_1","Regular Season","Omer  Mayer",3,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,2.9,0,"2023-2024"
"RMB","MAC","6_1","Regular Season","Tamir  Blatt",13,5,1,1,100,1,2,50,0,0,NA,0,0,0,1,0,1,0,0,1,0,3,"H","L",70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,70,49,20,18,23,4,12,11,14,21,35,4,14,1,16,57,1.67,3.8,131.6,0.04,26.3,1,83.3,0,3,83.3,26.32,2.7,0,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Keenan  Evans",31,20,4,6,66.7,3,6,50,3,4,75,0,2,2,4,1,1,0,1,3,3,19,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,1.25,14.2,140.8,0.13,28.2,4,70.8,0.33,16.2,72.7,7.04,4.5,0,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Kevarrius  Hayes",32,13,6,6,100,0,0,NA,1,1,100,1,5,6,0,1,0,2,0,1,1,22,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,1.86,5.2,250,0.15,0,NA,100,0.17,15.4,100.9,0,1.9,6.2,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Dovydas  Giedraitis",18,3,0,4,0,1,4,25,0,0,NA,0,1,1,0,1,2,0,1,2,1,-6,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,0.38,9.6,31.2,-0.05,0,0,18.8,0,-3.7,18.8,20.83,5.2,0,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Rolands  Smits",31,16,5,5,100,2,5,40,0,0,NA,2,5,7,3,1,1,0,0,4,2,21,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,1.6,8.6,186,0.14,34.9,3,80,0,15.2,80,11.63,3.3,12.5,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Edgaras  Ulanovas",34,4,2,6,33.3,0,2,0,0,0,NA,2,4,6,6,0,1,0,0,3,2,8,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,0.5,6.7,59.7,0.04,89.6,6,25,0,3.8,25,14.93,2.5,12.5,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Naz  Mitrou-Long",5,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,0,0,1,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,0,1,0,0.01,100,Inf,0,0,0.3,0,0,1.9,0,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Lukas  Lekavicius",5,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,1,-1,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,1.9,0,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Laurynas  Birutis",8,2,1,3,33.3,0,0,NA,0,0,NA,1,2,3,1,0,3,0,0,0,1,2,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,0.67,4.8,41.7,0,20.8,0.3,33.3,0,-0.7,33.3,62.5,7,6.2,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Tomas  Dimsa",27,15,3,7,42.9,3,5,60,0,0,NA,1,4,5,1,1,1,0,2,3,3,13,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,1.25,11.5,130.4,0.09,8.7,1,62.5,0,10.4,62.5,8.7,4.5,6.2,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Brady   Manek",17,6,0,3,0,2,5,40,0,0,NA,0,1,1,2,2,0,0,0,2,2,5,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,0.75,7.7,77.9,0.02,26,Inf,37.5,0,4.1,37.5,0,4.4,0,"2023-2024"
"EFE","ZAL","7_1","Regular Season","Arnas  Butkevicius",17,3,0,1,0,1,2,50,0,0,NA,1,0,1,0,0,2,0,0,3,1,-2,"A","L",82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,82,41,31,5,21,12,4,18,8,25,33,7,11,2,22,82,1,3.8,78.9,-0.03,0,0,50,0,-1.2,50,52.63,2.8,6.2,"2023-2024"
"ZAL","EFE","7_1","Regular Season","Shane  Larkin",34,14,2,7,28.6,2,6,33.3,4,4,100,0,1,1,5,1,2,0,1,1,4,12,"H","W",86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,0.82,16.1,87,0.06,31.1,2.5,38.5,0.31,8.9,47.4,12.42,4.7,0,"2023-2024"
"ZAL","EFE","7_1","Regular Season","Darius  Thompson",34,17,3,6,50,2,3,66.7,5,6,83.3,0,2,2,5,1,1,0,0,5,3,17,"H","W",86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,1.13,12.1,140.5,0.1,41.3,5,66.7,0.67,14.4,73,8.26,3.5,0,"2023-2024"
"ZAL","EFE","7_1","Regular Season","Erkan  Yilmaz",4,2,1,1,100,0,1,0,0,0,NA,1,2,3,0,0,1,0,0,2,1,2,"H","W",86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,1,1.9,105.3,0,0,0,50,0,0.5,50,52.63,7.1,6.2,"2023-2024"
"ZAL","EFE","7_1","Regular Season","Derek  Willis",40,11,0,2,0,3,6,50,2,2,100,1,9,10,0,1,0,2,1,2,3,19,"H","W",86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,1.1,7.6,144.7,0.11,0,NA,56.2,0.25,11.6,61.9,0,2.1,6.2,"2023-2024"
"ZAL","EFE","7_1","Regular Season","Ante  Zizic",23,6,3,5,60,0,0,NA,0,0,NA,1,3,4,1,0,2,1,0,1,2,9,"H","W",86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,1.2,5.8,103.4,0.04,17.2,0.5,60,0,4.3,60,34.48,2.9,6.2,"2023-2024"
"ZAL","EFE","7_1","Regular Season","Rodrigue  Beaubois",24,5,1,1,100,1,5,20,0,0,NA,0,2,2,0,0,3,0,0,1,0,-1,"H","W",86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,0.83,8.6,58.1,-0.01,0,0,41.7,0,-1.2,41.7,34.88,3.6,0,"2023-2024"
"ZAL","EFE","7_1","Regular Season","Will  Clyburn",40,20,6,10,60,2,4,50,2,4,50,0,7,7,2,2,0,0,0,2,7,28,"H","W",86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,1.11,15.1,132.5,0.14,13.2,Inf,64.3,0.29,17.3,63.5,0,3.7,0,"2023-2024"
"ZAL","EFE","7_1","Regular Season","Justus  Hollatz",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"ZAL","EFE","7_1","Regular Season","Ercan  Osmani",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,1,0,-1,"H","W",86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,NA,1,0,-0.01,0,0,NA,NA,-0.4,NA,100,3.2,0,"2023-2024"
"ZAL","EFE","7_1","Regular Season","Tyrique  Jones",22,11,5,9,55.6,0,0,NA,1,1,100,5,1,6,0,1,1,1,0,2,2,14,"H","W",86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,86,41,25,17,21,10,14,13,8,27,35,7,11,4,17,99,1.1,5.2,211.5,0.06,0,0,55.6,0.11,10.4,58.3,19.23,4.5,31.2,"2023-2024"
