"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAY","MAC","7_2","Regular Season","Lorenzo  Brown",30,13,4,7,57.1,1,2,50,2,2,100,0,0,0,7,3,1,1,0,1,1,19,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,1.18,10.4,125,0.12,67.3,7,61.1,0.22,15.9,65.8,9.62,3.3,0,"2023-2024"
"BAY","MAC","7_2","Regular Season","Wade  Baldwin IV",25,12,3,6,50,1,3,33.3,3,4,75,0,2,2,3,2,6,0,0,0,7,14,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,0.92,16.1,74.5,0.05,18.6,0.5,50,0.44,5.6,55.8,37.27,6.1,0,"2023-2024"
"BAY","MAC","7_2","Regular Season","Jake  Cohen",9,5,1,1,100,1,4,25,0,0,NA,0,0,0,0,0,0,0,0,4,1,-1,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,1,4.8,104.2,-0.01,0,NA,50,0,0.7,50,0,5.1,0,"2023-2024"
"BAY","MAC","7_2","Regular Season","Josh  Nebo",27,7,2,4,50,0,0,NA,3,4,75,2,4,6,1,2,1,0,1,2,2,11,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,0.88,4.6,152.2,0.06,21.7,1,50,1,8.1,60.8,21.74,2.3,16.7,"2023-2024"
"BAY","MAC","7_2","Regular Season","Bonzie  Colson",33,19,4,7,57.1,2,4,50,5,5,100,2,3,5,1,2,1,0,0,3,4,22,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,1.19,11.7,162.4,0.12,8.5,1,63.6,0.45,16.5,72,8.55,3.9,16.7,"2023-2024"
"BAY","MAC","7_2","Regular Season","Antonius  Cleveland",10,4,1,1,100,0,2,0,2,2,100,0,0,0,0,2,1,0,0,3,1,1,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,0.8,4.7,85.1,0,0,0,33.3,0.67,2.1,51.5,21.28,4.4,0,"2023-2024"
"BAY","MAC","7_2","Regular Season","James  Webb III",14,8,1,1,100,2,5,40,0,0,NA,0,2,2,0,0,2,0,0,3,1,3,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,1.33,7.7,103.9,0.01,0,0,66.7,0,2.4,66.7,25.97,5.2,0,"2023-2024"
"BAY","MAC","7_2","Regular Season","Roman  Sorkin",10,2,1,3,33.3,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,1,0,-1,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,0.67,3.8,52.6,-0.01,26.3,1,33.3,0,-0.4,33.3,26.32,3.6,0,"2023-2024"
"BAY","MAC","7_2","Regular Season","John  Dibartolomeo",11,0,0,0,NA,0,2,0,0,0,NA,1,0,1,1,1,0,0,0,1,1,1,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,0,1,0,0,100,Inf,0,0,0.6,0,0,1.7,8.3,"2023-2024"
"BAY","MAC","7_2","Regular Season","Jasiel  Rivero",13,12,3,4,75,0,0,NA,6,6,100,1,1,2,1,0,2,1,0,2,4,15,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,1.2,7.3,164.4,0.07,13.7,0.5,75,1.5,10,90.4,27.4,6,8.3,"2023-2024"
"BAY","MAC","7_2","Regular Season","Tamir  Blatt",16,11,0,0,NA,3,4,75,2,2,100,0,0,0,5,0,2,0,0,1,1,13,"H","W",93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,93,34,26,25,20,10,23,20,6,12,18,12,17,2,21,97,1.83,6.6,166.7,0.08,75.8,2.5,112.5,0.5,10.5,112.7,30.3,3.9,0,"2023-2024"
"MAC","BAY","7_2","Regular Season","Nick  Weiler-Babb",23,5,1,1,100,1,2,50,0,0,NA,0,2,2,1,1,2,0,0,1,0,5,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,1.67,4.8,104.2,0.04,20.8,0.5,83.3,0,3.6,83.3,41.67,2,0,"2023-2024"
"MAC","BAY","7_2","Regular Season","Isaac  Bonga",23,8,2,4,50,1,1,100,1,2,50,1,3,4,2,2,3,0,0,4,4,10,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,1.14,7.6,105.3,0.05,26.3,0.7,70,0.4,5.7,68,39.47,3.6,10,"2023-2024"
"MAC","BAY","7_2","Regular Season","Andreas  Obst",24,7,1,2,50,1,5,20,2,2,100,0,1,1,0,0,2,0,0,2,2,1,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,0.78,9.5,73.7,-0.01,0,0,35.7,0.29,0.4,44.4,21.05,3.8,0,"2023-2024"
"MAC","BAY","7_2","Regular Season","Serge  Ibaka",24,16,7,7,100,0,0,NA,2,4,50,2,2,4,1,0,2,0,0,3,2,16,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,1.45,8.4,190.5,0.11,11.9,0.5,100,0.57,12.6,91.3,23.81,4.2,20,"2023-2024"
"MAC","BAY","7_2","Regular Season","Devin   Booker",27,11,5,8,62.5,0,0,NA,1,2,50,0,3,3,0,0,3,1,0,5,5,8,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,1.1,11.4,96.5,0.02,0,0,62.5,0.25,3.6,61.9,26.32,4.1,0,"2023-2024"
"MAC","BAY","7_2","Regular Season","Sylvain  Francisco",13,7,1,3,33.3,1,3,33.3,2,2,100,0,2,2,3,0,1,0,1,0,3,9,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,0.88,7.6,92.1,0.06,39.5,3,41.7,0.33,5.3,50.9,13.16,5.6,0,"2023-2024"
"MAC","BAY","7_2","Regular Season","Carsen  Edwards",18,17,4,5,80,3,8,37.5,0,0,NA,0,2,2,2,0,2,0,1,0,1,13,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,1.31,14.4,118.1,0.11,13.9,1,65.4,0,10.7,65.4,13.89,7.7,0,"2023-2024"
"MAC","BAY","7_2","Regular Season","Niels  Giffey",13,4,0,0,NA,1,2,50,1,2,50,0,1,1,0,1,0,0,0,0,2,6,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,1,2.8,142.9,0.03,0,NA,75,1,3.9,69.4,0,2.1,0,"2023-2024"
"MAC","BAY","7_2","Regular Season","Leandro  Bolmaro",16,12,6,7,85.7,0,0,NA,0,0,NA,0,0,0,5,1,5,0,0,2,1,11,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,1.71,11.5,104.3,0.08,43.5,1,85.7,0,8.2,85.7,43.48,7,0,"2023-2024"
"MAC","BAY","7_2","Regular Season","Elias  Harris",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"MAC","BAY","7_2","Regular Season","Danko   Brankovic",9,3,0,0,NA,1,1,100,0,0,NA,2,2,4,0,0,1,0,0,4,0,2,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,3,0,Inf,0.01,NA,0,150,0,2.1,150,Inf,2.1,20,"2023-2024"
"MAC","BAY","7_2","Regular Season","Freddie  Gillespie",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,1,0,"A","L",90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,90,37,22,14,27,9,9,14,5,19,24,5,21,1,23,81,NA,0,NA,-0.01,NA,NA,NA,NA,-0.5,NA,NA,0,0,"2023-2024"
"MIL","VAL","7_3","Regular Season","Xabi  Lopez-Arostegui",24,6,0,1,0,2,4,50,0,0,NA,0,4,4,1,1,1,0,0,2,1,7,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,1.2,5.8,103.4,0.14,17.2,1,60,0,4.4,60,17.24,2.4,0,"2023-2024"
"MIL","VAL","7_3","Regular Season","Damien  Inglis",17,6,2,5,40,0,0,NA,2,3,66.7,2,2,4,4,2,1,0,1,2,4,12,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,0.75,5.1,117.6,0.19,78.4,4,40,0.6,7.9,47.5,19.61,4.2,12.5,"2023-2024"
"MIL","VAL","7_3","Regular Season","Stefan  Jovic",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,3,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,2,1,200,0.07,100,Inf,100,0,2.4,100,0,2.4,0,"2023-2024"
"MIL","VAL","7_3","Regular Season","Brandon  Davies",25,9,3,8,37.5,0,2,0,3,4,75,2,5,7,1,1,5,0,1,1,4,7,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,0.64,14.2,63.4,0.07,7,0.2,30,0.4,2,38.3,35.21,6.5,12.5,"2023-2024"
"MIL","VAL","7_3","Regular Season","Semi  Ojeleye",18,5,0,3,0,1,2,50,2,2,100,0,1,1,0,0,1,0,1,0,1,1,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,0.71,6.6,75.8,0.02,0,0,30,0.4,1.2,42.5,15.15,3.7,0,"2023-2024"
"MIL","VAL","7_3","Regular Season","Jared  Harper",21,10,1,4,25,2,4,50,2,2,100,0,1,1,1,0,3,0,0,1,3,6,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,1,11.4,87.7,0.07,8.8,0.3,50,0.25,3.2,56.3,26.32,5.5,0,"2023-2024"
"MIL","VAL","7_3","Regular Season","Victor  Claver",9,0,0,2,0,0,1,0,0,0,NA,0,1,1,2,1,1,0,1,2,0,-3,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,0,3.8,0,-0.05,52.6,2,0,0,-1.2,0,26.32,4.3,0,"2023-2024"
"MIL","VAL","7_3","Regular Season","Josep  Puerto",21,2,1,4,25,0,4,0,0,0,NA,1,5,6,1,0,0,0,1,2,0,-1,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,0.25,6.7,29.9,-0.01,14.9,Inf,12.5,0,-1.1,12.5,0,3.7,6.2,"2023-2024"
"MIL","VAL","7_3","Regular Season","Nate  Reuvers",18,8,1,4,25,2,3,66.7,0,0,NA,3,3,6,0,0,2,1,0,4,1,6,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,1.14,5.8,137.9,0.07,0,0,57.1,0,4.4,57.1,34.48,4.9,18.8,"2023-2024"
"MIL","VAL","7_3","Regular Season","Jaime  Pradilla",11,1,0,0,NA,0,0,NA,1,2,50,0,0,0,0,2,1,0,0,0,1,2,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,0.5,1.8,55.6,0.02,0,0,NA,Inf,1.6,56.8,55.56,1.7,0,"2023-2024"
"MIL","VAL","7_3","Regular Season","Guillem  Ferrando",18,3,0,0,NA,0,3,0,3,3,100,0,2,2,1,0,2,0,0,0,1,2,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,0.5,6.1,49.2,0.02,16.4,0.5,0,1,0.2,34.7,32.79,3.4,0,"2023-2024"
"MIL","VAL","7_3","Regular Season","Kassius  Robertson",13,0,0,0,NA,0,1,0,0,0,NA,0,1,1,2,0,2,0,0,5,0,-5,"A","L",52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,52,32,24,16,9,7,13,14,8,25,33,7,19,1,19,37,0,2.9,0,-0.12,69,1,0,0,-3,0,68.97,2.3,0,"2023-2024"
"VAL","MIL","7_3","Regular Season","Maodo  Lo",23,10,2,3,66.7,2,4,50,0,0,NA,0,2,2,6,3,2,0,0,2,2,16,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,1.43,8.6,116.3,0.09,69.8,3,71.4,0,11.7,71.4,23.26,3.8,0,"2023-2024"
"VAL","MIL","7_3","Regular Season","Alex  Poythress",22,8,4,6,66.7,0,0,NA,0,1,0,3,4,7,1,0,1,1,0,4,2,11,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,1.14,4.3,186,0.04,23.3,1,66.7,0.17,7.1,62.1,23.26,3.3,16.7,"2023-2024"
"VAL","MIL","7_3","Regular Season","Nicolo  Melli",20,3,1,2,50,0,2,0,1,2,50,1,4,5,0,2,2,1,0,1,1,5,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,0.5,5.6,53.6,0.02,0,0,25,0.5,2.4,30.7,35.71,3.3,5.6,"2023-2024"
"VAL","MIL","7_3","Regular Season","Shavon  Shields",19,0,0,2,0,0,5,0,0,0,NA,0,2,2,1,0,1,1,0,1,1,-4,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,0,7.7,0,-0.03,13,1,0,0,-4.3,0,12.99,4.1,0,"2023-2024"
"VAL","MIL","7_3","Regular Season","Nikola  Mirotic",21,19,5,6,83.3,3,6,50,0,0,NA,3,4,7,1,1,3,1,0,1,2,23,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,1.58,11.5,165.2,0.12,8.7,0.3,79.2,0,16.1,79.2,26.09,6.9,16.7,"2023-2024"
"VAL","MIL","7_3","Regular Season","Giordano  Bortolani",6,5,0,0,NA,1,2,50,2,2,100,0,0,0,0,1,1,0,0,0,2,6,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,1.25,3.7,135.1,0.02,0,0,75,1,4,86.8,27.03,6.3,0,"2023-2024"
"VAL","MIL","7_3","Regular Season","Stefano  Tonut",15,6,0,1,0,2,5,40,0,0,NA,0,3,3,1,1,0,0,0,1,1,7,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,1,5.8,103.4,0.04,17.2,Inf,50,0,4.8,50,0,3.9,0,"2023-2024"
"VAL","MIL","7_3","Regular Season","Giampaolo  Ricci",8,3,0,0,NA,1,2,50,0,0,NA,0,0,0,0,1,0,0,0,0,0,3,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,1.5,1.9,157.9,0.02,0,NA,75,0,3,75,0,2.4,0,"2023-2024"
"VAL","MIL","7_3","Regular Season","Diego  Flaccadori",17,7,1,3,33.3,1,2,50,2,2,100,0,0,0,2,2,0,0,0,2,2,8,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,1,5.6,125,0.04,35.7,Inf,50,0.4,6.9,59.5,0,3.3,0,"2023-2024"
"VAL","MIL","7_3","Regular Season","Devon  Hall",19,7,2,4,50,1,1,100,0,0,NA,0,3,3,1,0,0,0,0,1,0,8,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,1.4,4.8,145.8,0.05,20.8,Inf,70,0,5.9,70,0,2.5,0,"2023-2024"
"VAL","MIL","7_3","Regular Season","Kyle  Hines",14,6,2,4,50,0,0,NA,2,4,50,0,4,4,1,0,1,1,1,2,4,8,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,0.75,6.5,92.3,0.03,15.4,1,50,1,4,52.1,15.38,4.7,0,"2023-2024"
"VAL","MIL","7_3","Regular Season","Johannes  Voigtmann",16,9,2,3,66.7,1,2,50,2,2,100,2,2,4,3,1,1,0,0,1,2,15,"H","W",83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,83,34,31,13,19,12,9,17,9,28,37,12,12,5,16,106,1.29,4.7,191.5,0.07,63.8,3,70,0.4,10.4,76.5,21.28,4.2,11.1,"2023-2024"
"BAS","OLY","7_4","Regular Season","Thomas  Walkup",16,0,0,0,NA,0,3,0,0,0,NA,0,2,2,5,0,2,0,0,4,0,-2,"H","L",74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,0,4.8,0,-0.02,104.2,2.5,0,0,-1.6,0,41.67,3.5,0,"2023-2024"
"BAS","OLY","7_4","Regular Season","Isaiah  Canaan",32,23,4,6,66.7,5,8,62.5,0,0,NA,0,1,1,1,3,2,0,1,1,2,21,"H","L",74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,1.64,15.4,149.4,0.16,6.5,0.5,82.1,0,18.4,82.1,12.99,5.5,0,"2023-2024"
"BAS","OLY","7_4","Regular Season","Moustapha  Fall",37,10,4,6,66.7,0,0,NA,2,4,50,0,7,7,7,0,3,3,0,1,5,24,"H","L",74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,1,10.3,97.1,0.14,68,2.3,66.7,0.67,12.3,64.4,29.13,3.2,0,"2023-2024"
"BAS","OLY","7_4","Regular Season","Kostas  Papanikolaou",29,6,0,0,NA,2,5,40,0,0,NA,0,3,3,4,0,2,1,0,1,0,8,"H","L",74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,1.2,6.7,89.6,0.06,59.7,2,60,0,5.3,60,29.85,2.7,0,"2023-2024"
"BAS","OLY","7_4","Regular Season","Alec  Peters",32,22,3,5,60,4,6,66.7,4,4,100,4,4,8,0,0,0,0,0,4,2,24,"H","L",74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,1.47,8.4,261.9,0.16,0,NA,81.8,0.36,19.5,86.2,0,4.4,40,"2023-2024"
"BAS","OLY","7_4","Regular Season","Nigel  Williams-Goss",23,4,2,3,66.7,0,4,0,0,0,NA,0,2,2,3,1,1,0,0,2,2,4,"H","L",74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,0.57,7.7,51.9,0.02,39,3,28.6,0,1.8,28.6,12.99,3.8,0,"2023-2024"
"BAS","OLY","7_4","Regular Season","Michalis  Lountzis",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"H","L",74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,3.7,0,"2023-2024"
"BAS","OLY","7_4","Regular Season","Giannoulis  Larentzakis",16,7,1,2,50,1,2,50,2,2,100,0,0,0,0,1,1,0,0,1,1,5,"H","L",74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,1.17,5.6,125,0.03,0,0,62.5,0.5,4.6,71.7,17.86,4.1,0,"2023-2024"
"BAS","OLY","7_4","Regular Season","Ignas  Brazdeikis",9,2,1,2,50,0,1,0,0,0,NA,1,1,2,0,0,0,0,1,1,0,0,"H","L",74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,0.67,1.9,105.3,0,0,NA,33.3,0,0.9,33.3,0,3.7,10,"2023-2024"
"BAS","OLY","7_4","Regular Season","Nikola  Milutinov",3,0,0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-4,"H","L",74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,74,27,29,10,15,12,8,20,5,20,25,5,12,4,17,78,0,2.9,0,-0.03,0,0,0,0,-2.8,0,34.48,11,0,"2023-2024"
"OLY","BAS","7_4","Regular Season","Markus  Howard",24,11,0,4,0,2,6,33.3,5,7,71.4,1,2,3,2,0,2,0,0,1,5,8,"A","W",75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,0.65,13.5,81.5,0.02,14.8,1,30,0.7,4.3,42,14.81,6.4,6.2,"2023-2024"
"OLY","BAS","7_4","Regular Season","Sander  Raieste",12,2,1,1,100,0,0,NA,0,0,NA,0,1,1,2,0,0,0,0,1,1,5,"A","W",75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,2,1,200,0.03,200,Inf,100,0,3,100,0,0.9,0,"2023-2024"
"OLY","BAS","7_4","Regular Season","Tadas  Sedekerskis",35,12,3,4,75,1,2,50,3,3,100,1,12,13,3,1,3,1,0,2,4,27,"A","W",75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,1.33,8.9,134.8,0.16,33.7,1,75,0.5,13.7,82,33.71,3,6.2,"2023-2024"
"OLY","BAS","7_4","Regular Season","Codi  Miller-McIntyre",22,4,2,4,50,0,1,0,0,0,NA,0,1,1,2,2,3,0,0,1,0,2,"A","W",75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,0.8,7.7,51.9,0.01,26,0.7,40,0,1.6,40,38.96,3.7,0,"2023-2024"
"OLY","BAS","7_4","Regular Season","Matthew  Costello",23,7,2,5,40,1,7,14.3,0,0,NA,2,2,4,2,0,0,1,1,3,0,1,"A","W",75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,0.58,9.6,72.9,0,20.8,Inf,29.2,0,2.7,29.2,0,5.3,12.5,"2023-2024"
"OLY","BAS","7_4","Regular Season","Christopher  Chiozza",18,5,1,2,50,1,3,33.3,0,0,NA,0,2,2,1,0,2,0,2,1,0,0,"A","W",75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,1,6.7,74.6,0.01,14.9,0.5,50,0,1.2,50,29.85,4,0,"2023-2024"
"OLY","BAS","7_4","Regular Season","Vanja  Marinkovic",22,10,2,3,66.7,2,7,28.6,0,0,NA,0,0,0,2,1,0,0,0,0,0,7,"A","W",75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,1,9.6,104.2,0.05,20.8,Inf,50,0,7,50,0,4.6,0,"2023-2024"
"OLY","BAS","7_4","Regular Season","Maik  Kotsar",17,4,2,3,66.7,0,0,NA,0,0,NA,2,0,2,2,1,0,0,1,2,2,7,"A","W",75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,1.33,1,400,0.04,200,Inf,66.7,0,5.7,66.7,0,1.8,12.5,"2023-2024"
"OLY","BAS","7_4","Regular Season","Chima  Moneke",27,20,6,7,85.7,2,2,100,2,2,100,2,2,4,2,1,2,0,0,1,5,28,"A","W",75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,75,33,28,12,19,9,10,18,8,22,30,6,12,2,12,85,1.82,9.5,210.5,0.16,21.1,1,100,0.22,18.9,101.2,21.05,4.5,12.5,"2023-2024"
"FEN","PAR","7_5","Regular Season","Zach  LeDay",32,2,1,3,33.3,0,2,0,0,0,NA,2,5,7,5,1,2,0,0,2,2,9,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,0.4,4.8,41.7,0.04,104.2,2.5,20,0,3.5,20,41.67,2.3,10,"2023-2024"
