"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"FEN","PAR","7_5","Regular Season","Ognjen  Jaramaz",14,5,1,1,100,1,3,33.3,0,0,NA,0,2,2,0,0,0,0,0,2,1,4,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,1.25,3.8,131.6,0.02,0,NA,62.5,0,2.8,62.5,0,3,0,"2023-2024"
"FEN","PAR","7_5","Regular Season","James  Nunnally",27,13,4,9,44.4,1,2,50,2,2,100,3,0,3,2,0,1,0,0,1,1,11,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,1,9.5,136.8,0.06,21.1,2,50,0.18,9.4,54.7,10.53,5,15,"2023-2024"
"FEN","PAR","7_5","Regular Season","P.J.  Dozier",25,5,1,4,25,1,2,50,0,0,NA,1,1,2,5,1,3,0,0,4,3,5,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,0.83,7.7,64.9,0.01,64.9,1.7,41.7,0,2.5,41.7,38.96,3.7,5,"2023-2024"
"FEN","PAR","7_5","Regular Season","Frank  Kaminsky",19,15,6,10,60,0,1,0,3,4,75,1,2,3,3,1,1,0,1,3,2,13,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,1,12.2,123,0.08,24.6,3,54.5,0.36,11.5,58.8,8.2,7.5,5,"2023-2024"
"FEN","PAR","7_5","Regular Season","Tristan  Vukcevic",8,8,1,1,100,1,1,100,3,3,100,1,3,4,0,0,0,0,0,1,1,12,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,1.6,2.2,363.6,0.07,0,NA,125,1.5,8.6,120.5,0,4.3,5,"2023-2024"
"FEN","PAR","7_5","Regular Season","Aleksa  Avramovic",13,7,1,3,33.3,1,2,50,2,2,100,1,1,2,1,1,0,0,1,2,1,6,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,1,4.7,148.9,0.04,21.3,Inf,50,0.4,6.2,59.5,0,4.7,5,"2023-2024"
"FEN","PAR","7_5","Regular Season","Alen  Smailagic",21,13,5,6,83.3,1,3,33.3,0,0,NA,0,1,1,1,2,0,1,0,2,2,15,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,1.44,8.6,151.2,0.09,11.6,Inf,72.2,0,12,72.2,0,4.5,0,"2023-2024"
"FEN","PAR","7_5","Regular Season","Uros  Trifunovic",16,6,0,1,0,1,2,50,3,3,100,0,0,0,1,0,0,0,0,2,1,4,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,1,4.1,146.3,0.02,24.4,Inf,50,1,4.2,69.4,0,2.8,0,"2023-2024"
"FEN","PAR","7_5","Regular Season","Danilo  Andjusic",20,9,1,2,50,1,2,50,4,4,100,1,1,2,2,1,0,0,0,2,3,13,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,1.12,4.6,195.7,0.07,43.5,Inf,62.5,1,9.6,78.1,0,3,5,"2023-2024"
"FEN","PAR","7_5","Regular Season","Mateusz  Ponitka",5,2,1,2,50,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,2,"H","W",85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,85,42,20,18,22,8,17,20,10,16,26,7,7,1,21,94,1,1.9,105.3,0.01,0,NA,50,0,1,50,0,4.2,0,"2023-2024"
"PAR","FEN","7_5","Regular Season","Johnathan  Motley",13,11,5,8,62.5,0,0,NA,1,2,50,3,2,5,1,0,3,0,0,5,3,8,"A","L",84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,1.1,8.5,129.4,0.03,11.8,0.3,62.5,0.25,5.4,61.9,35.29,9.1,15,"2023-2024"
"PAR","FEN","7_5","Regular Season","Nigel  Hayes-Davis",40,23,5,5,100,3,4,75,4,4,100,2,4,6,3,1,1,0,0,3,7,35,"A","L",84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,1.77,9.4,244.7,0.19,31.9,3,105.6,0.44,23.4,106.9,10.64,2.9,10,"2023-2024"
"PAR","FEN","7_5","Regular Season","Tyler  Dorsey",28,18,1,4,25,4,8,50,4,4,100,1,3,4,5,1,3,0,0,1,5,22,"A","L",84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,1.12,15.1,119.2,0.12,33.1,1.7,58.3,0.33,14.3,65.4,19.87,6,5,"2023-2024"
"PAR","FEN","7_5","Regular Season","Yam  Madar",28,2,1,4,25,0,1,0,0,0,NA,2,3,5,3,0,2,0,0,1,1,4,"A","L",84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,0.4,4.8,41.7,0.01,62.5,1.5,20,0,0.9,20,41.67,2.5,10,"2023-2024"
"PAR","FEN","7_5","Regular Season","Nathan  Sestina",20,4,2,2,100,0,5,0,0,0,NA,0,2,2,0,0,0,0,0,1,0,0,"A","L",84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,0.57,6.7,59.7,0,0,NA,28.6,0,0.1,28.6,0,3.5,0,"2023-2024"
"PAR","FEN","7_5","Regular Season","Sehmus  Hazer",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"PAR","FEN","7_5","Regular Season","Scottie  Wilbekin",26,9,2,4,50,1,7,14.3,2,2,100,0,2,2,3,1,1,0,1,1,2,6,"A","L",84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,0.69,12.4,72.6,0.04,24.2,3,31.8,0.18,4.8,37.9,8.06,5,0,"2023-2024"
"PAR","FEN","7_5","Regular Season","Georgios  Papagiannis",26,7,2,3,66.7,1,1,100,0,0,NA,2,4,6,1,0,0,2,0,4,1,12,"A","L",84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,1.75,1.9,368.4,0.06,52.6,Inf,87.5,0,8.5,87.5,0,1.5,10,"2023-2024"
"PAR","FEN","7_5","Regular Season","Melih  Mahmutoglu",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"PAR","FEN","7_5","Regular Season","Tarik  Biberovic",18,10,0,0,NA,2,5,40,4,4,100,0,2,2,2,0,2,0,0,2,2,9,"A","L",84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,84,30,31,16,18,11,15,18,10,22,32,3,12,2,18,96,1.11,8.4,119,0.05,23.8,1,60,0.8,6.5,74,23.81,4.9,0,"2023-2024"
"BOL","RMB","7_6","Regular Season","Fabien  Causeur",18,10,1,3,33.3,2,3,66.7,2,2,100,0,0,0,1,0,1,0,0,2,1,6,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,1.25,7.6,131.6,0.02,13.2,1,66.7,0.33,5.9,72.7,13.16,4.1,0,"2023-2024"
"BOL","RMB","7_6","Regular Season","Facundo  Campazzo",28,18,3,3,100,1,5,20,9,9,100,1,5,6,11,3,1,0,0,3,9,39,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,1.06,11.5,156.5,0.15,95.7,11,56.2,1.12,24.7,75.3,8.7,4.3,6.2,"2023-2024"
"BOL","RMB","7_6","Regular Season","Gabriel  Deck",16,11,1,1,100,3,4,75,0,0,NA,0,2,2,2,0,0,0,0,4,2,12,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,2.2,4.8,229.2,0.05,41.7,Inf,110,0,9.5,110,0,2.9,0,"2023-2024"
"BOL","RMB","7_6","Regular Season","Walter  Tavares",25,17,7,11,63.6,0,0,NA,3,4,75,2,5,7,4,1,1,2,0,0,3,28,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,1.13,11.3,150.4,0.11,35.4,4,63.6,0.36,18.8,66.6,8.85,5.1,12.5,"2023-2024"
"BOL","RMB","7_6","Regular Season","Dzanan  Musa",18,10,1,5,20,2,4,50,2,4,50,1,1,2,3,0,1,0,1,0,3,8,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,0.77,10.3,97.1,0.03,29.1,3,44.4,0.44,6.2,46.5,9.71,6.1,6.2,"2023-2024"
"BOL","RMB","7_6","Regular Season","Rudy  Fernandez",13,1,0,1,0,0,1,0,1,1,100,0,5,5,2,1,0,1,0,2,0,6,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,0.33,2.3,43.5,0.03,87,Inf,0,0.5,3.4,20.5,0,1.7,0,"2023-2024"
"BOL","RMB","7_6","Regular Season","Mario  Hezonja",14,9,2,4,50,1,2,50,2,2,100,0,2,2,0,0,0,0,0,0,1,9,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,1.12,6.6,136.4,0.04,0,NA,58.3,0.33,6.6,65.4,0,4.6,0,"2023-2024"
"BOL","RMB","7_6","Regular Season","Sergio  Rodriguez",11,1,0,1,0,0,1,0,1,2,50,0,1,1,0,1,0,0,0,4,2,-2,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,0.25,2.8,35.7,-0.02,0,NA,0,1,-1.1,17.4,0,2.4,0,"2023-2024"
"BOL","RMB","7_6","Regular Season","Vincent  Poirier",15,5,0,1,0,0,0,NA,5,6,83.3,2,1,3,2,0,2,0,0,2,3,7,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,0.71,3.5,142.9,0.01,57.1,1,0,6,4.2,68.7,57.14,3.5,12.5,"2023-2024"
"BOL","RMB","7_6","Regular Season","Sergio  Llull",17,2,1,3,33.3,0,4,0,0,0,NA,0,1,1,3,1,2,0,0,3,1,-3,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,0.29,8.6,23.3,-0.02,34.9,1.5,14.3,0,-2.3,14.3,23.26,4.9,0,"2023-2024"
"BOL","RMB","7_6","Regular Season","Guerschon  Yabusele",23,16,3,4,75,2,2,100,4,4,100,2,5,7,0,0,0,0,0,1,2,23,"H","W",100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,100,37,26,34,19,11,29,28,8,28,36,7,8,3,21,133,1.6,5.5,290.9,0.1,0,NA,100,0.67,16.3,103.1,0,3.1,12.5,"2023-2024"
"RMB","BOL","7_6","Regular Season","Isaia  Cordinier",18,7,1,3,33.3,1,4,25,2,2,100,0,2,2,1,1,2,0,0,5,3,2,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,0.78,9.5,73.7,-0.01,10.5,0.5,35.7,0.29,1.2,44.4,21.05,5.2,0,"2023-2024"
"RMB","BOL","7_6","Regular Season","Marco  Belinelli",24,15,1,1,100,3,7,42.9,4,6,66.7,0,0,0,1,0,0,0,0,3,2,9,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,1.07,10.2,147.1,0.09,9.8,Inf,68.8,0.75,9.7,70.5,0,4.2,0,"2023-2024"
"RMB","BOL","7_6","Regular Season","Alessandro  Pajola",26,2,1,1,100,0,2,0,0,0,NA,0,3,3,7,1,4,0,0,4,1,4,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,0.67,6.7,29.9,0.04,104.5,1.8,33.3,0,1.5,33.3,59.7,2.6,0,"2023-2024"
"RMB","BOL","7_6","Regular Season","Tornike  Shengelia",31,12,4,7,57.1,0,3,0,4,4,100,2,4,6,4,1,4,0,1,2,4,14,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,0.86,13.2,90.9,0.13,30.3,1,40,0.4,8.2,51,30.3,4.8,20,"2023-2024"
"RMB","BOL","7_6","Regular Season","Bryant  Dunston",24,9,4,5,80,0,0,NA,1,2,50,1,3,4,0,0,2,1,0,4,2,8,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,1.29,6.6,136.4,0.07,0,0,80,0.4,5.4,76.5,30.3,3.1,10,"2023-2024"
"RMB","BOL","7_6","Regular Season","Gabriel  Lundberg",10,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,1,0,0,0,1,1,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,0,1.9,0,0,52.6,1,0,0,-0.7,0,52.63,1.9,0,"2023-2024"
"RMB","BOL","7_6","Regular Season","Jaleen  Smith",11,7,2,3,66.7,1,2,50,0,0,NA,0,0,0,0,0,2,0,0,1,0,2,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,1.4,6.7,104.5,0.03,0,0,70,0,2.3,70,29.85,6,0,"2023-2024"
"RMB","BOL","7_6","Regular Season","Ognjen  Dobric",15,5,1,1,100,1,1,100,0,0,NA,0,3,3,0,0,0,0,0,1,0,7,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,2.5,1.9,263.2,0.09,0,NA,125,0,4.9,125,0,1.3,0,"2023-2024"
"RMB","BOL","7_6","Regular Season","Daniel  Hackett",13,9,2,2,100,0,0,NA,5,7,71.4,0,3,3,3,1,2,0,0,4,7,15,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,1,6.8,132.4,0.11,44.1,1.5,100,3.5,8,88.6,29.41,5.2,0,"2023-2024"
"RMB","BOL","7_6","Regular Season","Jordan  Mickey",25,8,4,9,44.4,0,3,0,0,0,NA,2,3,5,0,0,1,0,2,3,0,-1,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,0.67,10.6,75.5,0,0,0,33.3,0,1.3,33.3,9.43,4.9,20,"2023-2024"
"RMB","BOL","7_6","Regular Season","Awudu  Abass",1,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"A","L",74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,74,32,25,21,20,6,16,17,5,22,27,4,18,1,28,58,0,1.9,0,-0.04,0,NA,0,0,-1.8,0,0,19,0,"2023-2024"
"BER","PAN","7_7","Regular Season","Kostas  Sloukas",31,14,3,5,60,2,5,40,2,2,100,1,3,4,6,0,3,0,0,4,2,14,"A","W",99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,1.17,12.4,112.9,0.06,48.4,2,60,0.2,10.2,64.3,24.19,4.4,8.3,"2023-2024"
"BER","PAN","7_7","Regular Season","Jerian  Grant",29,7,1,3,33.3,1,3,33.3,2,2,100,1,0,1,9,4,3,0,0,1,1,14,"A","W",99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,0.88,8.5,82.4,0.06,105.9,3,41.7,0.33,11.2,50.9,35.29,3.3,8.3,"2023-2024"
"BER","PAN","7_7","Regular Season","Mathias  Lessort",21,8,3,5,60,0,0,NA,2,2,100,3,3,6,2,1,1,0,1,4,4,13,"A","W",99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,1.14,3.7,216.2,0.04,54.1,2,60,0.4,8.5,68,27.03,3.2,25,"2023-2024"
"BER","PAN","7_7","Regular Season","Marius  Grigonis",34,16,1,1,100,4,8,50,2,2,100,0,4,4,2,1,0,0,0,3,3,19,"A","W",99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,1.45,9.5,168.4,0.08,21.1,Inf,77.8,0.22,14.1,81,0,2.9,0,"2023-2024"
"BER","PAN","7_7","Regular Season","Konstantinos  Mitoglou",36,24,9,11,81.8,2,4,50,0,0,NA,1,9,10,0,2,1,0,0,2,1,30,"A","W",99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,1.6,14.4,166.7,0.14,0,0,80,0,21.5,80,6.94,4.4,8.3,"2023-2024"
"BER","PAN","7_7","Regular Season","Luca  Vildoza",17,13,0,1,0,4,4,100,1,2,50,0,2,2,4,0,2,0,0,1,2,16,"A","W",99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,1.86,7.6,171.1,0.07,52.6,2,120,0.4,11.7,110.5,26.32,4.6,0,"2023-2024"
"BER","PAN","7_7","Regular Season","Aleksander  Balcerowski",19,11,4,5,80,0,0,NA,3,5,60,0,1,1,3,0,0,3,0,2,5,18,"A","W",99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,1.1,6.9,159.4,0.06,43.5,Inf,80,1,12,76.4,0,3.7,0,"2023-2024"
"BER","PAN","7_7","Regular Season","Kendrick  Nunn",8,6,2,2,100,0,5,0,2,2,100,0,0,0,1,0,1,0,0,0,3,4,"A","W",99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,0.67,8.5,70.6,0,11.8,1,28.6,0.29,1.6,38.1,11.76,10.9,0,"2023-2024"
"BER","PAN","7_7","Regular Season","Eleftherios  Mantzoukas",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,0,0,0,"A","W",99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,99,33,29,17,23,13,14,27,6,23,29,8,12,3,17,128,NA,1,0,0,0,0,NA,NA,-0.7,NA,100,2.5,0,"2023-2024"
"PAN","BER","7_7","Regular Season","Sterling  Brown",27,17,4,7,57.1,3,5,60,0,0,NA,1,3,4,2,0,1,0,1,1,2,17,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,1.42,11.5,147.8,0.13,17.4,2,70.8,0,13,70.8,8.7,4.3,4.5,"2023-2024"
"PAN","BER","7_7","Regular Season","Malte  Delow",19,9,2,2,100,1,4,25,2,2,100,0,0,0,4,0,0,0,0,2,1,9,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,1.12,6.6,136.4,0.07,60.6,Inf,58.3,0.33,8,65.4,0,3.2,0,"2023-2024"
"PAN","BER","7_7","Regular Season","Louis  Olinde",19,8,2,3,66.7,1,2,50,1,2,50,1,2,3,1,2,1,0,0,3,2,9,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,1.14,5.6,142.9,0.06,17.9,1,70,0.4,7.1,68,17.86,3.2,4.5,"2023-2024"
"PAN","BER","7_7","Regular Season","Christ  Koumadje",16,0,0,1,0,0,0,NA,0,0,NA,1,3,4,0,0,2,1,0,1,0,1,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,0,1.9,0,0,0,0,0,0,-0.8,0,105.26,1.7,4.5,"2023-2024"
"PAN","BER","7_7","Regular Season","Johannes  Thiemann",23,16,7,11,63.6,0,3,0,2,4,50,3,3,6,3,0,1,0,1,2,7,19,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,0.89,13.2,121.2,0.1,22.7,3,50,0.29,11.5,50.8,7.58,6.5,13.6,"2023-2024"
"PAN","BER","7_7","Regular Season","Gabriele  Procida",25,13,2,3,66.7,3,7,42.9,0,0,NA,0,3,3,3,3,1,0,0,1,1,16,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,1.3,10.6,122.6,0.13,28.3,3,65,0,12.6,65,9.43,3.9,0,"2023-2024"
"PAN","BER","7_7","Regular Season","Ziga  Samar",9,0,0,3,0,0,0,NA,0,0,NA,1,0,1,4,0,1,0,0,1,0,0,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,0,2.9,0,0,137.9,4,0,0,0,0,34.48,4,4.5,"2023-2024"
"PAN","BER","7_7","Regular Season","Yannick  Wetzell",17,8,2,8,25,0,0,NA,4,4,100,2,0,2,2,2,1,0,1,4,2,4,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,0.67,8.4,95.2,0.02,23.8,2,25,0.5,5.4,41,11.9,5.7,9.1,"2023-2024"
"PAN","BER","7_7","Regular Season","Jonas  Mattisseck",3,3,0,0,NA,1,2,50,0,0,NA,0,0,0,0,0,1,0,0,1,1,1,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,1.5,2.9,103.4,0,0,0,75,0,0.6,75,34.48,9,0,"2023-2024"
"PAN","BER","7_7","Regular Season","Tim  Schneider",15,2,1,2,50,0,1,0,0,0,NA,2,2,4,0,0,0,0,0,1,0,3,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,0.67,1,200,0.02,0,NA,33.3,0,1.9,33.3,0,1.8,9.1,"2023-2024"
"PAN","BER","7_7","Regular Season","Matt  Thomas",21,6,0,2,0,2,3,66.7,0,0,NA,0,1,1,0,0,5,0,0,4,1,-4,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,1.2,9.6,62.5,-0.04,0,0,60,0,-3,60,52.08,4.3,0,"2023-2024"
"PAN","BER","7_7","Regular Season","Justin  Bean",5,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,"H","L",85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,85,42,28,12,20,12,9,19,11,17,28,7,14,1,21,78,3,1,300,0.03,0,NA,150,0,2.7,150,0,1.8,0,"2023-2024"
"BAR","CRV","7_8","Regular Season","Dejan  Davidovac",23,12,3,3,100,2,7,28.6,0,0,NA,0,2,2,2,2,0,0,1,0,0,12,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,1.2,9.6,125,0.1,20.8,Inf,60,0,11,60,0,3.9,0,"2023-2024"
"BAR","CRV","7_8","Regular Season","Luka  Mitrovic",31,22,8,15,53.3,0,0,NA,6,6,100,6,0,6,1,0,3,1,1,5,5,19,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,1.05,14.1,156,0.09,7.1,0.3,53.3,0.4,15.3,62.4,21.28,5.9,18.8,"2023-2024"
"BAR","CRV","7_8","Regular Season","Shabazz  Napier",25,2,1,4,25,0,4,0,0,0,NA,0,4,4,7,1,3,0,1,2,2,3,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,0.25,10.6,18.9,0.02,66,2.3,12.5,0,0.1,12.5,28.3,3.9,0,"2023-2024"
"BAR","CRV","7_8","Regular Season","Joel  Bolomboy",26,4,1,3,33.3,0,2,0,2,4,50,4,5,9,0,2,0,0,0,2,3,10,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,0.44,2.6,153.8,0.04,0,NA,20,0.8,5.6,29.6,0,2.3,12.5,"2023-2024"
