"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAR","CRV","7_8","Regular Season","Nemanja  Nedovic",24,11,0,2,0,3,5,60,2,2,100,1,2,3,3,0,1,0,0,3,2,11,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,1.22,7.6,144.7,0.06,39.5,3,64.3,0.29,8.5,69.8,13.16,3.3,3.1,"2023-2024"
"BAR","CRV","7_8","Regular Season","Milos  Teodosic",23,13,1,2,50,3,10,30,2,2,100,0,1,1,9,0,2,0,2,0,3,14,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,0.93,14.3,90.9,0.1,62.9,4.5,45.8,0.17,10.8,50.5,13.99,5.7,0,"2023-2024"
"BAR","CRV","7_8","Regular Season","Mike  Tobey",10,6,3,4,75,0,1,0,0,0,NA,1,1,2,0,0,0,0,0,3,1,4,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,1.2,3.8,157.9,0.02,0,NA,60,0,3.5,60,0,4.4,3.1,"2023-2024"
"BAR","CRV","7_8","Regular Season","Dalibor  Ilic",4,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,3,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,2,1,200,0.02,0,NA,100,0,2,100,0,2.2,0,"2023-2024"
"BAR","CRV","7_8","Regular Season","Rokas  Giedraitis",21,9,3,4,75,1,4,25,0,0,NA,1,5,6,1,0,0,0,0,3,0,9,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,1.12,6.7,134.3,0.06,14.9,Inf,56.2,0,6.7,56.2,0,3.4,3.1,"2023-2024"
"BAR","CRV","7_8","Regular Season","Ognjen  Kuzmic",3,0,0,1,0,0,0,NA,0,0,NA,3,0,3,0,0,1,0,0,0,0,1,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,0,-1,0,0,0,0,0,0,0.4,0,-100,5.9,9.4,"2023-2024"
"BAR","CRV","7_8","Regular Season","Yago Mateus dos Santos",9,0,0,0,NA,0,2,0,0,0,NA,0,2,2,0,0,0,0,0,0,1,1,"A","L",81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,81,39,35,14,21,9,12,23,16,23,39,5,10,1,18,87,0,1.9,0,0,0,NA,0,0,-0.8,0,0,2,0,"2023-2024"
"CRV","BAR","7_8","Regular Season","Oscar  da Silva",17,4,2,3,66.7,0,0,NA,0,0,NA,0,0,0,0,1,1,1,0,3,1,2,"H","W",86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,1.33,3.8,105.3,0,0,0,66.7,0,2.2,66.7,26.32,2.5,0,"2023-2024"
"CRV","BAR","7_8","Regular Season","Jan  Vesely",22,14,6,8,75,0,0,NA,2,3,66.7,1,0,1,2,1,0,0,0,3,3,15,"H","W",86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,1.27,8,175,0.07,25,Inf,75,0.38,12.3,75.1,0,4.4,12.5,"2023-2024"
"CRV","BAR","7_8","Regular Season","Nikola  Kalinic",27,7,2,4,50,1,3,33.3,0,0,NA,0,5,5,3,0,0,1,0,0,0,12,"H","W",86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,1,6.7,104.5,0.07,44.8,Inf,50,0,7.6,50,0,2.7,0,"2023-2024"
"CRV","BAR","7_8","Regular Season","Tomas  Satoransky",26,10,1,2,50,2,5,40,2,2,100,0,5,5,6,1,1,1,0,0,1,19,"H","W",86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,1.11,8.5,117.6,0.11,70.6,6,57.1,0.29,12.7,63.5,11.76,3.6,0,"2023-2024"
"CRV","BAR","7_8","Regular Season","Alejandro  Abrines",21,1,0,0,NA,0,2,0,1,1,100,0,3,3,0,1,1,2,0,0,0,4,"H","W",86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,0.33,3.3,30.3,0.02,0,0,0,0.5,1.9,20.5,30.3,1.7,0,"2023-2024"
"CRV","BAR","7_8","Regular Season","Dario  Brizuela",6,0,0,0,NA,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,2,0,-3,"H","W",86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,0,1.9,0,-0.02,52.6,Inf,0,0,-1.5,0,0,3.5,0,"2023-2024"
"CRV","BAR","7_8","Regular Season","Willy  Hernangomez",18,18,5,7,71.4,1,1,100,5,9,55.6,0,4,4,0,0,2,0,0,3,6,17,"H","W",86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,1.06,13.4,134.3,0.07,0,0,81.2,1.12,11.2,75.3,14.93,8.1,0,"2023-2024"
"CRV","BAR","7_8","Regular Season","Nicolas  Laprovittola",18,4,0,0,NA,1,3,33.3,1,1,100,0,1,1,4,0,1,0,0,1,2,7,"H","W",86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,1,4.3,93,0.03,93,4,50,0.33,4,58.1,23.26,2.6,0,"2023-2024"
"CRV","BAR","7_8","Regular Season","Jabari  Parker",23,20,7,9,77.8,2,3,66.7,0,0,NA,2,3,5,0,0,1,0,0,3,1,19,"H","W",86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,1.67,10.6,188.7,0.11,0,0,83.3,0,15.3,83.3,9.43,5.9,25,"2023-2024"
"CRV","BAR","7_8","Regular Season","Rokas  Jokubaitis",21,8,3,6,50,0,1,0,2,4,50,1,2,3,5,0,2,0,1,2,3,8,"H","W",86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,86,39,20,20,26,7,13,21,4,23,27,4,9,5,17,100,0.73,9.4,85.1,0.03,53.2,2.5,42.9,0.57,5.5,45.7,21.28,5.3,12.5,"2023-2024"
"ASM","VIL","7_9","Regular Season","Paris  Lee",31,5,0,0,NA,1,4,25,2,2,100,1,1,2,6,2,6,0,0,2,2,6,"A","L",70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,0.83,9.5,52.6,0.03,63.2,1,37.5,0.5,3,51.2,63.16,3.4,4.2,"2023-2024"
"ASM","VIL","7_9","Regular Season","Joffrey  Lauvergne",33,11,3,7,42.9,1,2,50,2,2,100,1,5,6,1,0,4,3,1,2,2,11,"A","L",70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,1,12.4,88.7,0.07,8.1,0.2,50,0.22,6.5,55.7,32.26,4,4.2,"2023-2024"
"ASM","VIL","7_9","Regular Season","Timothe  Luwawu-Cabarrot",34,18,7,11,63.6,1,2,50,1,2,50,0,3,3,4,0,1,0,0,3,2,17,"A","L",70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,1.2,14.3,125.9,0.14,28,4,65.4,0.15,13.2,64.8,6.99,4.2,0,"2023-2024"
"ASM","VIL","7_9","Regular Season","Youssoupha  Fall",19,6,3,6,50,0,0,NA,0,0,NA,3,9,12,0,0,2,0,0,2,3,14,"A","L",70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,1,4.8,125,0.09,0,0,50,0,5,50,41.67,4,12.5,"2023-2024"
"ASM","VIL","7_9","Regular Season","David  Lighty",19,9,0,1,0,3,4,75,0,0,NA,0,0,0,0,0,2,0,0,2,2,5,"A","L",70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,1.8,6.7,134.3,0.03,0,0,90,0,3.9,90,29.85,3.5,0,"2023-2024"
"ASM","VIL","7_9","Regular Season","Mike  Scott",21,11,4,6,66.7,1,4,25,0,0,NA,3,4,7,2,0,1,0,0,0,0,14,"A","L",70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,1.1,7.7,142.9,0.11,26,2,55,0,9.7,55,12.99,5,12.5,"2023-2024"
"ASM","VIL","7_9","Regular Season","Charles Lombahe Kahudi",7,4,0,2,0,1,2,50,1,2,50,2,2,4,0,0,0,0,0,0,1,5,"A","L",70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,0.67,2.8,142.9,0.03,0,NA,37.5,0.5,3.2,41,0,6.7,8.3,"2023-2024"
"ASM","VIL","7_9","Regular Season","Nando  de Colo",24,6,1,5,20,1,4,25,1,2,50,0,1,1,2,2,1,0,0,1,3,4,"A","L",70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,0.55,10.4,57.7,0.01,19.2,2,27.8,0.22,2.4,30.4,9.62,4.3,0,"2023-2024"
"ASM","VIL","7_9","Regular Season","John  Egbunu",7,0,0,0,NA,0,0,NA,0,0,NA,2,3,5,0,0,0,0,0,2,0,3,"A","L",70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,NA,-1.9,0,0.02,0,NA,NA,NA,1.5,NA,0,0,8.3,"2023-2024"
"ASM","VIL","7_9","Regular Season","Noam  Yaacov",4,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,"A","L",70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,70,39,23,10,18,9,7,15,12,28,40,4,17,3,14,77,0,1.9,0,-0.02,0,NA,0,0,-1.4,0,0,4.8,0,"2023-2024"
"VIL","ASM","7_9","Regular Season","John  Brown III",23,0,0,2,0,0,0,NA,0,0,NA,4,1,5,1,0,0,0,1,1,1,3,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,0,-1.9,0,0.01,-52.6,Inf,0,0,2,0,0,0.8,16.7,"2023-2024"
"VIL","ASM","7_9","Regular Season","Jordan  Loyd",25,12,2,6,33.3,1,6,16.7,5,5,100,0,5,5,4,1,1,0,0,2,4,14,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,0.71,14.6,82.2,0.07,27.4,4,29.2,0.42,8.3,42.3,6.85,5.9,0,"2023-2024"
"VIL","ASM","7_9","Regular Season","Mouhammadou  Jaiteh",5,2,1,2,50,0,0,NA,0,0,NA,2,0,2,0,0,0,0,1,1,0,1,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,1,0,Inf,0.01,NA,NA,50,0,2,50,NA,3.9,8.3,"2023-2024"
"VIL","ASM","7_9","Regular Season","Yakuba  Ouattara",12,4,2,2,100,0,2,0,0,0,NA,1,1,2,1,0,1,0,0,1,0,3,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,1,3.8,105.3,0.02,26.3,1,50,0,2.3,50,26.32,4.1,4.2,"2023-2024"
"VIL","ASM","7_9","Regular Season","Mike  James",28,15,3,9,33.3,3,6,50,0,0,NA,0,1,1,2,0,0,0,0,2,1,8,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,1,14.4,104.2,0.05,13.9,Inf,50,0,7.8,50,0,5.2,0,"2023-2024"
"VIL","ASM","7_9","Regular Season","Elie  Okobo",22,16,5,7,71.4,1,5,20,3,3,100,0,1,1,4,0,2,0,0,3,1,11,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,1.07,14.7,108.8,0.07,27.2,2,54.2,0.25,9.9,60.1,13.61,6.8,0,"2023-2024"
"VIL","ASM","7_9","Regular Season","Jaron  Blossomgame",20,2,1,1,100,0,2,0,0,0,NA,1,2,3,1,2,0,1,0,1,0,6,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,0.67,1.9,105.3,0.03,52.6,Inf,33.3,0,4.6,33.3,0,1.5,4.2,"2023-2024"
"VIL","ASM","7_9","Regular Season","Alpha  Diallo",27,21,1,4,25,6,9,66.7,1,1,100,2,7,9,2,3,1,0,1,1,1,27,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,1.5,11.9,176.5,0.18,16.8,2,76.9,0.08,21.2,78.1,8.4,5.2,8.3,"2023-2024"
"VIL","ASM","7_9","Regular Season","Kemba  Walker",6,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,1,1,0,0,0,0,0,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,0,1.9,0,0,52.6,1,0,0,0,0,52.63,3.2,0,"2023-2024"
"VIL","ASM","7_9","Regular Season","Donatas  Motiejunas",12,3,0,3,0,1,1,100,0,0,NA,1,2,3,1,0,1,0,0,2,0,1,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,0.75,3.8,78.9,0,26.3,1,37.5,0,0.8,37.5,26.32,4.1,4.2,"2023-2024"
"VIL","ASM","7_9","Regular Season","Donta  Hall",20,5,1,1,100,0,0,NA,3,5,60,1,2,3,1,3,0,0,0,1,5,14,"H","W",80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,80,37,32,14,16,12,12,18,12,22,34,10,7,1,15,88,0.83,2.1,238.1,0.06,47.6,Inf,100,5,8.5,78.1,0,1.6,4.2,"2023-2024"
"MAC","OLY","8_1","Regular Season","Thomas  Walkup",33,13,5,8,62.5,1,5,20,0,0,NA,1,5,6,4,1,2,0,0,3,1,13,"A","W",79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,1,13.4,97,0.1,29.9,2,50,0,9.1,50,14.93,4.3,3.6,"2023-2024"
"MAC","OLY","8_1","Regular Season","Isaiah  Canaan",22,10,0,3,0,2,3,66.7,4,4,100,2,0,2,0,0,1,0,1,1,2,7,"A","W",79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,1,6.5,153.8,0.04,0,0,50,0.67,6.6,64.4,15.38,3.8,7.1,"2023-2024"
"MAC","OLY","8_1","Regular Season","Moustapha  Fall",35,10,4,7,57.1,0,0,NA,2,3,66.7,1,5,6,4,0,0,1,2,3,3,15,"A","W",79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,1,7,142.9,0.11,57.1,Inf,57.1,0.43,10.8,60.1,0,2.3,3.6,"2023-2024"
"MAC","OLY","8_1","Regular Season","Kostas  Papanikolaou",26,7,2,6,33.3,1,2,50,0,1,0,4,2,6,3,1,1,0,1,3,2,8,"A","W",79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,0.78,5.2,134.6,0.04,57.7,3,43.8,0.12,6.5,41.5,19.23,3.4,14.3,"2023-2024"
"MAC","OLY","8_1","Regular Season","Alec  Peters",23,13,3,6,50,2,5,40,1,2,50,2,6,8,3,0,4,1,2,5,3,10,"A","W",79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,1,13.3,97.7,0.06,22.6,0.8,54.5,0.18,6.9,54.7,30.08,6.6,7.1,"2023-2024"
"MAC","OLY","8_1","Regular Season","Nigel  Williams-Goss",6,8,2,2,100,1,1,100,1,2,50,0,1,1,2,0,0,0,0,0,1,11,"A","W",79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,1.6,3.7,216.2,0.08,54.1,Inf,116.7,0.67,8.4,103.1,0,6.1,0,"2023-2024"
"MAC","OLY","8_1","Regular Season","Michalis  Lountzis",13,3,1,1,100,0,3,0,1,2,50,0,0,0,1,0,0,1,0,1,1,1,"A","W",79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,0.5,4.7,63.8,0,21.3,Inf,25,0.5,1.2,30.7,0,3.6,0,"2023-2024"
"MAC","OLY","8_1","Regular Season","Giannoulis  Larentzakis",15,4,0,0,NA,0,2,0,4,4,100,0,2,2,1,0,2,0,0,0,4,7,"A","W",79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,0.67,5.5,72.7,0.02,18.2,0.5,0,2,1.9,53.2,36.36,3.6,0,"2023-2024"
"MAC","OLY","8_1","Regular Season","Ignas  Brazdeikis",15,3,1,4,25,0,1,0,1,2,50,2,0,2,2,0,0,0,2,1,1,0,"A","W",79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,0.43,3.7,81.1,0,54.1,Inf,20,0.4,1.9,25.5,0,3.7,7.1,"2023-2024"
"MAC","OLY","8_1","Regular Season","Luke  Sikma",11,8,4,6,66.7,0,0,NA,0,1,0,2,2,4,1,1,0,0,0,4,3,10,"A","W",79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,79,43,22,21,22,7,14,21,14,23,37,3,10,3,21,82,1.14,4.3,186,0.05,23.3,Inf,66.7,0.17,7.1,62.1,0,5.6,7.1,"2023-2024"
"OLY","MAC","8_1","Regular Season","James  Webb III",17,10,1,1,100,2,4,50,2,3,66.7,1,2,3,1,2,0,0,0,2,2,13,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,1.25,5.1,196.1,0.09,19.6,Inf,80,0.6,10.5,79.1,0,3.8,5,"2023-2024"
"OLY","MAC","8_1","Regular Season","Lorenzo  Brown",31,5,2,6,33.3,0,7,0,1,1,100,1,3,4,8,1,2,0,0,4,2,3,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,0.36,13.9,36,0,57.6,4,15.4,0.08,1.3,18.6,14.39,5.1,5,"2023-2024"
"OLY","MAC","8_1","Regular Season","John  Dibartolomeo",17,2,1,1,100,0,3,0,0,0,NA,0,1,1,1,0,0,0,0,0,2,3,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,0.5,3.8,52.6,0.01,26.3,Inf,25,0,0.6,25,0,2.4,0,"2023-2024"
"OLY","MAC","8_1","Regular Season","Josh  Nebo",21,5,1,1,100,0,1,0,3,6,50,2,2,4,1,0,0,3,0,0,3,12,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,0.62,2.5,200,0.06,40,Inf,50,3,7.6,53.9,0,2.2,10,"2023-2024"
"OLY","MAC","8_1","Regular Season","Bonzie  Colson",32,5,2,5,40,0,5,0,1,2,50,3,6,9,0,0,1,3,0,4,3,6,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,0.42,8.5,58.8,0,0,0,20,0.2,1.8,23,11.76,3.8,15,"2023-2024"
"OLY","MAC","8_1","Regular Season","Antonius  Cleveland",13,5,1,3,33.3,0,0,NA,3,4,75,1,2,3,0,2,0,0,1,3,2,5,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,0.71,3.6,138.9,0.03,0,NA,33.3,1.33,5,52.5,0,3.7,5,"2023-2024"
"OLY","MAC","8_1","Regular Season","Rafael  Menco",8,0,0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,2,0,-2,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,0,0,NA,-0.02,NA,NA,0,0,-0.8,0,NA,1.3,5,"2023-2024"
"OLY","MAC","8_1","Regular Season","Roman  Sorkin",15,16,4,5,80,1,1,100,5,5,100,0,1,1,0,0,1,1,0,2,3,17,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,1.45,8.8,181.8,0.12,0,0,91.7,0.83,13,97.6,11.36,6.2,0,"2023-2024"
"OLY","MAC","8_1","Regular Season","Jasiel  Rivero",16,10,3,4,75,1,1,100,1,1,100,0,2,2,0,0,0,1,1,2,3,12,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,1.67,5.2,192.3,0.08,0,NA,90,0.2,8.6,91.9,0,3.5,0,"2023-2024"
"OLY","MAC","8_1","Regular Season","Jake  Cohen",3,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,0,0,3,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,1.5,1.9,157.9,0.03,0,NA,75,0,2.3,75,0,6.8,0,"2023-2024"
"OLY","MAC","8_1","Regular Season","Tamir  Blatt",26,13,5,6,83.3,1,6,16.7,0,0,NA,1,3,4,6,0,2,0,1,2,0,12,"H","L",74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,74,33,30,22,20,6,16,17,10,23,33,5,6,8,21,84,1.08,12.5,104,0.11,48,3,54.2,0,10,54.2,16,5.5,5,"2023-2024"
"ASM","EFE","8_2","Regular Season","Shane  Larkin",36,25,6,8,75,4,9,44.4,1,2,50,0,1,1,4,1,1,0,0,1,4,25,"A","W",89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,1.32,18.1,138.1,0.12,22.1,4,70.6,0.12,19.4,69.9,5.52,5.7,0,"2023-2024"
"ASM","EFE","8_2","Regular Season","Rodrigue  Beaubois",31,21,6,7,85.7,3,5,60,0,0,NA,0,2,2,5,0,2,0,0,3,2,22,"A","W",89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,1.75,13.4,156.7,0.11,37.3,2.5,87.5,0,17.1,87.5,14.93,4.9,0,"2023-2024"
"ASM","EFE","8_2","Regular Season","Darius  Thompson",32,16,2,5,40,3,6,50,3,3,100,0,3,3,5,3,2,0,0,4,4,19,"A","W",89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,1.14,13.7,116.8,0.09,36.5,2.5,59.1,0.27,14.1,64.9,14.6,4.8,0,"2023-2024"
"ASM","EFE","8_2","Regular Season","Derek  Willis",29,8,0,0,NA,2,4,50,2,2,100,1,4,5,2,1,0,0,0,2,3,15,"A","W",89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,1.33,3.7,216.2,0.07,54.1,Inf,75,0.5,9.5,82,0,1.8,10,"2023-2024"
"ASM","EFE","8_2","Regular Season","Ante  Zizic",23,6,3,4,75,0,0,NA,0,0,NA,0,4,4,0,0,0,0,0,3,1,7,"A","W",89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,1.5,3.8,157.9,0.03,0,NA,75,0,4.4,75,0,1.9,0,"2023-2024"
"ASM","EFE","8_2","Regular Season","Will  Clyburn",22,4,2,4,50,0,4,0,0,0,NA,2,4,6,5,0,1,0,0,1,2,9,"A","W",89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,0.5,6.7,59.7,0.03,74.6,5,25,0,3.9,25,14.93,4.4,20,"2023-2024"
"ASM","EFE","8_2","Regular Season","Tibor  Pleiss",6,7,2,3,66.7,1,1,100,0,0,NA,0,1,1,0,1,1,0,0,1,0,6,"A","W",89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,1.75,4.8,145.8,0.03,0,0,87.5,0,5.3,87.5,20.83,9,0,"2023-2024"
"ASM","EFE","8_2","Regular Season","Justus  Hollatz",3,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,1,0,0,"A","W",89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,NA,-1,0,0,0,NA,NA,NA,0.3,NA,0,0,10,"2023-2024"
"ASM","EFE","8_2","Regular Season","Erkan  Yilmaz",10,0,0,2,0,0,1,0,0,0,NA,1,2,3,2,1,0,1,0,3,0,1,"A","W",89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,89,34,30,7,22,13,6,24,5,22,27,7,7,3,22,107,0,1.9,0,0,105.3,Inf,0,0,1.1,0,0,3.2,10,"2023-2024"
