"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"MIL","BOL","8_5","Regular Season","Isaia  Cordinier",21,8,4,4,100,0,3,0,0,0,NA,1,0,1,3,0,0,2,0,2,1,10,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.14,5.8,137.9,0.05,51.7,Inf,57.1,0,8.1,57.1,0,3.6,7.1,"2023-2024"
"MIL","BOL","8_5","Regular Season","Marco  Belinelli",18,8,1,1,100,2,5,40,0,0,NA,0,2,2,0,1,0,0,0,1,1,8,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.33,5.8,137.9,0.04,0,NA,66.7,0,6.2,66.7,0,3.6,0,"2023-2024"
"MIL","BOL","8_5","Regular Season","Tornike  Shengelia",28,14,5,8,62.5,1,3,33.3,1,2,50,1,5,6,4,2,2,0,0,2,4,20,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.08,12.4,112.9,0.1,32.3,2,59.1,0.18,12.5,58.9,16.13,5.3,7.1,"2023-2024"
"MIL","BOL","8_5","Regular Season","Daniel  Hackett",24,10,1,2,50,2,4,50,2,2,100,0,2,2,7,0,2,0,0,3,1,12,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.25,8.5,117.6,0.07,82.4,3.5,66.7,0.33,9.3,72.7,23.53,4,0,"2023-2024"
"MIL","BOL","8_5","Regular Season","Bryant  Dunston",24,2,1,4,25,0,0,NA,0,0,NA,2,0,2,0,0,0,0,1,4,1,-3,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,0.5,1.9,105.3,-0.02,0,NA,25,0,-0.6,25,0,1.8,14.3,"2023-2024"
"MIL","BOL","8_5","Regular Season","Gabriel  Lundberg",15,19,4,6,66.7,2,3,66.7,5,5,100,1,4,5,1,1,0,0,0,0,5,28,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.36,9.8,193.9,0.14,10.2,Inf,77.8,0.56,18.7,84.8,0,8,7.1,"2023-2024"
"MIL","BOL","8_5","Regular Season","Alessandro  Pajola",11,0,0,2,0,0,0,NA,0,0,NA,0,0,0,3,0,2,0,0,0,1,0,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,0,3.8,0,-0.01,78.9,1.5,0,0,-1.3,0,52.63,3.9,0,"2023-2024"
"MIL","BOL","8_5","Regular Season","Jaleen  Smith",9,2,1,2,50,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,-2,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,0.67,2.9,69,-0.01,0,NA,33.3,0,-0.5,33.3,0,3.6,0,"2023-2024"
"MIL","BOL","8_5","Regular Season","Ognjen  Dobric",21,8,4,6,66.7,0,0,NA,0,0,NA,2,2,4,2,2,0,0,0,1,1,14,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.33,3.8,210.5,0.07,52.6,Inf,66.7,0,10.4,66.7,0,3.1,14.3,"2023-2024"
"MIL","BOL","8_5","Regular Season","Devontae  Cacok",7,1,0,2,0,0,0,NA,1,2,50,0,1,1,0,0,0,0,1,0,2,0,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,0.25,2.8,35.7,-0.01,0,NA,0,1,-0.5,17.4,0,4.4,0,"2023-2024"
"MIL","BOL","8_5","Regular Season","Awudu  Abass",22,14,1,2,50,4,5,80,0,0,NA,0,3,3,0,0,1,0,0,0,0,14,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,2,7.7,181.8,0.09,0,0,100,0,11,100,12.99,3.9,0,"2023-2024"
"BER","VIL","8_6","Regular Season","Paris  Lee",30,12,2,6,33.3,2,6,33.3,2,2,100,0,2,2,5,2,6,0,1,2,4,8,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.86,18.1,66.3,0.05,27.6,0.8,41.7,0.17,4.5,46.6,33.15,5.7,0,"2023-2024"
"BER","VIL","8_6","Regular Season","Joffrey  Lauvergne",27,7,3,7,42.9,0,1,0,1,4,25,1,6,7,0,0,0,0,0,2,5,9,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.58,8.4,83.3,0.04,0,NA,37.5,0.5,3.1,35.9,0,3.3,4.5,"2023-2024"
"BER","VIL","8_6","Regular Season","Timothe  Luwawu-Cabarrot",34,19,5,9,55.6,1,3,33.3,6,8,75,1,4,5,5,3,2,0,0,2,4,24,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.95,15.9,119.5,0.21,31.4,2.5,54.2,0.67,17.8,61.2,12.58,4.7,4.5,"2023-2024"
"BER","VIL","8_6","Regular Season","Youssoupha  Fall",26,14,7,12,58.3,0,0,NA,0,0,NA,7,4,11,1,0,1,1,1,2,1,19,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,1.17,5.8,241.4,0.16,17.2,1,58.3,0,14.1,58.3,17.24,4.5,31.8,"2023-2024"
"BER","VIL","8_6","Regular Season","David  Lighty",22,2,0,2,0,0,1,0,2,2,100,0,0,0,1,2,1,0,0,0,2,3,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.4,4.7,42.6,0.01,21.3,1,0,0.67,1.6,25.8,21.28,2,0,"2023-2024"
"BER","VIL","8_6","Regular Season","Mike  Scott",19,1,0,1,0,0,2,0,1,2,50,0,2,2,0,0,3,0,0,3,1,-6,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.2,6.6,15.2,-0.07,0,0,0,0.67,-5.1,12.9,45.45,3.3,0,"2023-2024"
"BER","VIL","8_6","Regular Season","Charles Lombahe Kahudi",16,2,1,2,50,0,1,0,0,0,NA,0,3,3,0,0,0,0,0,1,2,4,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.67,2.9,69,0.02,0,NA,33.3,0,0.8,33.3,0,1.7,0,"2023-2024"
"BER","VIL","8_6","Regular Season","Nando  de Colo",17,16,0,2,0,4,6,66.7,4,6,66.7,0,3,3,0,1,2,0,0,0,4,16,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,1.14,12.1,132.2,0.13,0,0,75,0.75,11.1,75.2,16.53,6.7,0,"2023-2024"
"BER","VIL","8_6","Regular Season","John  Egbunu",7,0,0,1,0,0,0,NA,0,0,NA,2,1,3,0,0,1,0,0,4,0,-3,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0,0,NA,-0.04,NA,0,0,0,-1.6,0,Inf,2.6,9.1,"2023-2024"
"VIL","BER","8_6","Regular Season","Sterling  Brown",25,5,0,3,0,1,9,11.1,2,3,66.7,1,3,4,3,3,3,0,0,3,2,-1,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,0.33,14.7,34,-0.04,20.4,1,12.5,0.25,-0.9,18.8,20.41,5.9,4.5,"2023-2024"
"VIL","BER","8_6","Regular Season","Matteo  Spagnolo",17,2,1,3,33.3,0,2,0,0,0,NA,0,3,3,1,2,3,0,0,1,1,1,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,0.4,7.7,26,0,13,0.3,20,0,-0.9,20,38.96,4.2,0,"2023-2024"
"VIL","BER","8_6","Regular Season","Louis  Olinde",21,8,4,4,100,0,2,0,0,0,NA,4,1,5,1,0,1,0,0,1,2,12,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,1.33,2.9,275.9,0.1,34.5,1,66.7,0,7.8,66.7,34.48,3,18.2,"2023-2024"
"VIL","BER","8_6","Regular Season","Christ  Koumadje",9,8,2,2,100,0,0,NA,4,4,100,2,1,3,0,0,1,0,0,5,2,7,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,1.33,2.6,307.7,0.05,0,0,100,2,6.1,106.4,38.46,4.7,9.1,"2023-2024"
"VIL","BER","8_6","Regular Season","Johannes  Thiemann",26,16,5,6,83.3,1,2,50,3,3,100,2,3,5,1,1,1,0,0,2,3,21,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,1.45,8,200,0.2,12.5,1,81.2,0.38,15,85.8,12.5,3.6,9.1,"2023-2024"
"VIL","BER","8_6","Regular Season","Gabriele  Procida",17,7,2,2,100,1,6,16.7,0,0,NA,1,1,2,0,2,1,1,0,1,0,5,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,0.88,7.7,90.9,0.05,0,0,43.8,0,4.9,43.8,12.99,4.8,4.5,"2023-2024"
"VIL","BER","8_6","Regular Season","Ziga  Samar",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,3,1,-2,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,NA,1,0,-0.04,0,0,NA,NA,-1.2,NA,100,1.8,0,"2023-2024"
"VIL","BER","8_6","Regular Season","Yannick  Wetzell",17,8,3,5,60,0,0,NA,2,2,100,0,3,3,0,1,0,1,0,1,1,11,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,1.14,5.6,142.9,0.11,0,NA,60,0.4,7.9,68,0,3.1,0,"2023-2024"
"VIL","BER","8_6","Regular Season","Malte  Delow",18,6,0,2,0,2,4,50,0,0,NA,0,2,2,4,0,3,0,0,5,1,1,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,1,8.6,69.8,0,46.5,1.3,50,0,1,50,34.88,4.5,0,"2023-2024"
"VIL","BER","8_6","Regular Season","Tim  Schneider",19,3,0,1,0,1,5,20,0,0,NA,1,3,4,1,0,0,0,1,2,2,2,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,0.5,4.8,62.5,0.01,20.8,Inf,25,0,0.7,25,0,2.8,4.5,"2023-2024"
"VIL","BER","8_6","Regular Season","Matt  Thomas",16,2,0,2,0,0,5,0,2,2,100,0,4,4,4,1,0,0,0,0,1,5,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,0.22,7.6,26.3,0.05,52.6,Inf,0,0.29,2.1,12.7,0,4.4,0,"2023-2024"
"VIL","BER","8_6","Regular Season","Justin  Bean",8,3,0,3,0,1,1,100,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,0.75,3.8,78.9,0.01,0,NA,37.5,0,0.9,37.5,0,4.5,0,"2023-2024"
"BAY","PAR","8_7","Regular Season","Zach  LeDay",35,12,2,4,50,1,2,50,5,7,71.4,0,2,2,0,0,0,1,0,3,5,12,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,0.92,8.7,137.9,0.05,0,NA,58.3,1.17,8.3,66.1,0,2.8,0,"2023-2024"
"BAY","PAR","8_7","Regular Season","Ognjen  Jaramaz",14,2,1,2,50,0,1,0,0,0,NA,0,3,3,2,1,0,0,0,1,2,7,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,0.67,2.9,69,0.04,69,Inf,33.3,0,3.2,33.3,0,2.3,0,"2023-2024"
"BAY","PAR","8_7","Regular Season","James  Nunnally",33,14,4,6,66.7,0,3,0,6,6,100,1,7,8,3,1,2,0,0,2,4,21,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,0.93,12.1,115.7,0.13,24.8,1.5,44.4,0.67,12.4,60.1,16.53,4.4,25,"2023-2024"
"BAY","PAR","8_7","Regular Season","Uros  Trifunovic",27,10,2,2,100,2,4,50,0,0,NA,1,0,1,1,1,0,1,0,3,0,9,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,1.67,4.8,208.3,0.06,20.8,Inf,83.3,0,9.3,83.3,0,2.4,25,"2023-2024"
"BAY","PAR","8_7","Regular Season","Frank  Kaminsky",16,9,3,5,60,1,3,33.3,0,1,0,0,1,1,1,0,1,0,1,3,1,2,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,1,9.1,98.9,0.02,11,1,56.2,0.12,3.4,53.3,10.99,6.3,0,"2023-2024"
"BAY","PAR","8_7","Regular Season","Aleksa  Avramovic",12,4,2,2,100,0,2,0,0,0,NA,0,2,2,3,0,1,0,0,2,3,7,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,1,4.8,83.3,0.03,62.5,3,50,0,2.9,50,20.83,4.4,0,"2023-2024"
"BAY","PAR","8_7","Regular Season","Alen  Smailagic",9,5,1,1,100,0,1,0,3,3,100,0,1,1,0,0,0,0,0,1,3,7,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,1,3.2,156.2,0.03,0,NA,50,1.5,3.9,75.3,0,3.9,0,"2023-2024"
"BAY","PAR","8_7","Regular Season","Danilo  Andjusic",10,0,0,1,0,0,4,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-6,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,0,4.8,0,-0.05,0,NA,0,0,-3.9,0,0,5.3,0,"2023-2024"
"BAY","PAR","8_7","Regular Season","P.J.  Dozier",20,10,3,5,60,1,3,33.3,1,2,50,0,1,1,5,0,1,0,0,4,1,7,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,1,9.5,105.3,0.05,52.6,5,56.2,0.25,6.8,56.3,10.53,5.3,0,"2023-2024"
"BAY","PAR","8_7","Regular Season","Mateusz  Ponitka",5,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,0,1,1,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,NA,1,0,0,0,0,NA,NA,-0.7,NA,100,2.1,0,"2023-2024"
"BAY","PAR","8_7","Regular Season","Bruno  Caboclo",20,19,3,3,100,3,4,75,4,4,100,0,2,2,0,0,1,2,0,3,5,23,"A","L",85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,85,31,27,23,21,8,19,15,2,20,22,3,7,4,23,90,1.73,9.4,202.1,0.13,0,0,107.1,0.57,16.3,108.4,10.64,5.2,0,"2023-2024"
"PAR","BAY","8_7","Regular Season","Carsen  Edwards",27,21,3,5,60,4,9,44.4,3,4,75,2,2,4,3,0,1,0,0,2,6,23,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,1.17,14.2,147.9,0.1,21.1,3,64.3,0.29,15.9,66.6,7.04,6.1,8.3,"2023-2024"
"PAR","BAY","8_7","Regular Season","Niels  Giffey",21,4,1,2,50,0,1,0,2,2,100,2,4,6,0,0,0,0,1,3,3,7,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,0.8,1.8,222.2,0.02,0,NA,33.3,0.67,3.7,51.5,0,1.8,8.3,"2023-2024"
"PAR","BAY","8_7","Regular Season","Leandro  Bolmaro",19,9,4,7,57.1,0,1,0,1,1,100,0,2,2,4,3,3,0,1,3,1,8,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,1,11,81.8,0.05,36.4,1.3,50,0.12,7.2,53.3,27.27,5.9,0,"2023-2024"
"PAR","BAY","8_7","Regular Season","Serge  Ibaka",16,6,1,5,20,1,1,100,1,2,50,1,2,3,0,1,1,0,1,5,3,1,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,0.75,6.6,90.9,-0.01,0,0,41.7,0.33,1.5,43.6,15.15,4.9,4.2,"2023-2024"
"PAR","BAY","8_7","Regular Season","Devin   Booker",28,13,5,6,83.3,1,3,33.3,0,0,NA,3,8,11,0,1,1,0,0,2,1,20,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,1.44,6.7,194,0.11,0,0,72.2,0,12.8,72.2,14.93,3.5,12.5,"2023-2024"
"PAR","BAY","8_7","Regular Season","Nick  Weiler-Babb",23,8,0,1,0,2,3,66.7,2,2,100,1,4,5,3,1,0,0,0,1,1,15,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,1.33,3.7,216.2,0.08,81.1,Inf,75,0.5,10.6,82,0,2.1,4.2,"2023-2024"
"PAR","BAY","8_7","Regular Season","Sylvain  Francisco",27,17,3,8,37.5,3,7,42.9,2,3,66.7,0,1,1,6,1,0,0,0,3,5,17,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,0.94,15.7,108.3,0.07,38.2,Inf,50,0.2,12.8,52.1,0,6,0,"2023-2024"
"PAR","BAY","8_7","Regular Season","Jan Niklas  Wimberg",12,6,0,0,NA,2,3,66.7,0,0,NA,0,2,2,0,0,0,0,0,1,0,6,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,2,2.9,206.9,0.04,0,NA,100,0,4.9,100,0,2.5,0,"2023-2024"
"PAR","BAY","8_7","Regular Season","Danko   Brankovic",6,2,0,0,NA,0,0,NA,2,2,100,0,0,0,0,0,1,0,0,2,1,0,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,1,1.8,111.1,-0.01,0,0,NA,Inf,0.2,113.6,55.56,3.1,0,"2023-2024"
"PAR","BAY","8_7","Regular Season","Ivan  Kharchenkov",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,1,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"PAR","BAY","8_7","Regular Season","Freddie  Gillespie",15,8,4,5,80,0,0,NA,0,0,NA,3,1,4,0,0,0,1,1,3,1,9,"H","W",94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,94,39,28,16,21,13,13,16,12,26,38,7,7,1,25,107,1.6,1.9,421.1,0.04,0,NA,80,0,8,80,0,3.3,12.5,"2023-2024"
"PAN","ZAL","8_8","Regular Season","Keenan  Evans",31,6,2,3,66.7,0,2,0,2,2,100,0,2,2,4,1,5,0,0,3,4,6,"A","L",71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,0.86,10.4,57.7,0.02,38.5,0.8,40,0.4,1.5,51,48.08,3.5,0,"2023-2024"
"PAN","ZAL","8_8","Regular Season","Kevarrius  Hayes",19,8,3,4,75,0,0,NA,2,2,100,2,0,2,1,0,2,1,0,4,3,8,"A","L",71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,1.33,4.7,170.2,0.04,21.3,0.5,75,0.5,5.6,82,42.55,3.7,10,"2023-2024"
"PAN","ZAL","8_8","Regular Season","Rolands  Smits",20,15,1,3,33.3,4,4,100,1,1,100,0,2,2,2,0,2,0,0,5,1,11,"A","L",71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,1.88,9.1,164.8,0.12,22,1,100,0.14,10.1,100.8,21.98,4.8,0,"2023-2024"
"PAN","ZAL","8_8","Regular Season","Arnas  Butkevicius",33,10,2,3,66.7,1,3,33.3,3,4,75,3,5,8,0,3,4,1,1,3,3,13,"A","L",71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,1,8.4,119,0.11,0,0,58.3,0.67,8.7,64.4,47.62,3.6,15,"2023-2024"
"PAN","ZAL","8_8","Regular Season","Edgaras  Ulanovas",27,2,1,6,16.7,0,1,0,0,0,NA,2,4,6,4,1,1,0,1,2,3,6,"A","L",71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,0.29,5.8,34.5,0.04,69,4,14.3,0,2.1,14.3,17.24,3,10,"2023-2024"
"PAN","ZAL","8_8","Regular Season","Naz  Mitrou-Long",8,6,0,0,NA,2,2,100,0,0,NA,0,0,0,0,0,2,0,0,2,0,2,"A","L",71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,3,3.8,157.9,0.02,0,0,150,0,2.6,150,52.63,5.1,0,"2023-2024"
"PAN","ZAL","8_8","Regular Season","Lukas  Lekavicius",5,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,0,0,-1,"A","L",71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,0,1.9,0,-0.01,52.6,1,0,0,-1,0,52.63,4,0,"2023-2024"
"PAN","ZAL","8_8","Regular Season","Laurynas  Birutis",14,9,4,6,66.7,0,0,NA,1,1,100,1,3,4,1,0,1,1,0,5,1,8,"A","L",71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,1.29,6.2,145.2,0.07,16.1,1,66.7,0.17,6.4,69.9,16.13,5.4,5,"2023-2024"
"PAN","ZAL","8_8","Regular Season","Tomas  Dimsa",24,9,2,4,50,1,3,33.3,2,4,50,1,1,2,3,0,4,0,1,4,3,2,"A","L",71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,0.82,11.3,79.6,-0.01,26.5,0.8,50,0.57,2,51.4,35.4,5.4,5,"2023-2024"
"PAN","ZAL","8_8","Regular Season","Brady   Manek",19,6,0,1,0,2,5,40,0,0,NA,1,6,7,0,0,0,0,1,1,0,7,"A","L",71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,71,31,20,14,15,10,11,16,10,23,33,5,22,3,29,62,1,4.8,125,0.09,0,NA,50,0,4.7,50,0,3.2,5,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Kostas  Sloukas",29,16,5,7,71.4,1,4,25,3,4,75,0,0,0,3,2,1,0,1,2,4,15,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,1.07,13.2,121.2,0.13,22.7,3,59.1,0.36,12.6,62.7,7.58,5,0,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Jerian  Grant",28,10,1,4,25,1,1,100,5,6,83.3,1,3,4,5,2,0,0,0,3,4,18,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,0.91,6.4,156.2,0.15,78.1,Inf,50,1.2,12.8,65.4,0,2.9,10,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Kostas  Antetokounmpo",3,0,0,0,NA,0,0,NA,0,2,0,0,0,0,0,0,1,0,0,1,2,-2,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,0,1.8,0,-0.04,0,0,NA,Inf,-2.2,0,55.56,6.6,0,"2023-2024"
