"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"ZAL","PAN","8_8","Regular Season","Marius  Grigonis",35,7,1,3,33.3,1,4,25,2,3,66.7,0,1,1,1,1,1,0,1,1,4,5,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,0.7,8.9,78.7,0.02,11.2,1,35.7,0.43,3.1,42.1,11.24,2.8,0,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Konstantinos  Mitoglou",38,19,3,5,60,4,5,80,1,2,50,0,6,6,2,1,2,2,0,2,1,23,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,1.58,12.4,153.2,0.24,16.1,1,90,0.2,17.2,87.3,16.13,3.6,0,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Panagiotis  Kalaitzakis",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Luca  Vildoza",15,4,1,1,100,0,2,0,2,3,66.7,0,2,2,2,0,1,0,0,1,2,5,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,0.67,5.1,78.4,0.03,39.2,2,33.3,1,2.5,46.3,19.61,3.8,0,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Kyle  Guy",1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,1,0,-3,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,0,1.9,0,-0.03,0,0,0,0,-2.1,0,52.63,21.2,0,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Aleksander  Balcerowski",7,2,1,1,100,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,1,1,0,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,0.67,1.8,111.1,-0.01,0,NA,100,2,0.5,53.2,0,2.8,0,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Kendrick  Nunn",6,0,0,1,0,0,2,0,0,0,NA,0,1,1,0,1,0,0,0,0,0,-1,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,0,2.9,0,-0.01,0,NA,0,0,-0.8,0,0,5.3,0,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Mathias  Lessort",30,13,4,5,80,0,0,NA,5,8,62.5,3,1,4,1,1,7,2,0,4,10,16,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,1,12,108.3,0.04,8.3,0.1,80,1.6,6.8,76.3,58.33,5.5,30,"2023-2024"
"ZAL","PAN","8_8","Regular Season","Eleftherios  Mantzoukas",5,2,1,2,50,0,0,NA,0,1,0,1,0,1,0,0,0,0,1,2,1,-1,"H","W",73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,73,29,19,31,17,7,18,14,5,14,19,8,14,4,18,75,0.67,1.4,142.9,-0.02,0,NA,50,0.5,0.5,41,0,5.2,10,"2023-2024"
"BAR","BAS","8_9","Regular Season","Markus  Howard",25,26,5,9,55.6,4,11,36.4,4,4,100,0,1,1,3,2,4,0,0,2,2,17,"H","W",94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,1.08,24.7,105.3,0.08,12.1,0.8,55,0.2,15.2,59.7,16.19,9.9,0,"2023-2024"
"BAR","BAS","8_9","Regular Season","Tadas  Sedekerskis",30,9,3,3,100,1,3,33.3,0,0,NA,1,11,12,1,0,1,0,0,0,0,19,"H","W",94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,1.5,5.8,155.2,0.1,17.2,1,75,0,10.1,75,17.24,2.2,10,"2023-2024"
"BAR","BAS","8_9","Regular Season","Codi  Miller-McIntyre",28,20,3,4,75,4,6,66.7,2,2,100,0,4,4,7,2,2,0,0,1,2,29,"H","W",94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,1.67,12.4,161.3,0.14,56.5,3.5,90,0.2,21.5,91.9,16.13,4.4,0,"2023-2024"
"BAR","BAS","8_9","Regular Season","Daniel  Diez",29,5,1,1,100,1,2,50,0,0,NA,2,4,6,2,0,0,0,0,2,0,10,"H","W",94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,1.67,1,500,0.05,200,Inf,83.3,0,6.9,83.3,0,1,20,"2023-2024"
"BAR","BAS","8_9","Regular Season","Matthew  Costello",21,5,1,3,33.3,1,3,33.3,0,0,NA,1,1,2,2,2,0,1,0,3,2,7,"H","W",94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,0.83,4.8,104.2,0.02,41.7,Inf,41.7,0,5.5,41.7,0,2.7,10,"2023-2024"
"BAR","BAS","8_9","Regular Season","Sander  Raieste",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,3,0,-3,"H","W",94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,NA,0,NA,-0.02,NA,NA,NA,NA,-1.2,NA,NA,0,0,"2023-2024"
"BAR","BAS","8_9","Regular Season","Christopher  Chiozza",16,4,0,1,0,1,1,100,1,1,100,0,3,3,3,1,1,0,1,3,1,6,"H","W",94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,1.33,3.3,121.2,0.03,90.9,3,75,0.5,4.8,82,30.3,2.1,0,"2023-2024"
"BAR","BAS","8_9","Regular Season","Khalifa  Diop",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-2,"H","W",94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,NA,1,0,-0.01,0,0,NA,NA,-1.4,NA,100,4.8,0,"2023-2024"
"BAR","BAS","8_9","Regular Season","Maik  Kotsar",16,6,2,4,50,0,0,NA,2,2,100,0,5,5,0,0,1,0,0,1,3,10,"H","W",94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,1,5.6,107.1,0.04,0,0,50,0.5,4.1,61.5,17.86,3.5,0,"2023-2024"
"BAR","BAS","8_9","Regular Season","Chima  Moneke",25,19,4,8,50,2,4,50,5,5,100,1,4,5,1,1,4,1,2,1,4,18,"H","W",94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,94,33,30,14,19,14,14,19,5,33,38,8,14,2,17,111,1.12,16.5,115.2,0.08,6.1,0.2,58.3,0.42,12.9,66.9,24.24,7,10,"2023-2024"
"BAS","BAR","8_9","Regular Season","Oscar  da Silva",17,12,4,5,80,1,3,33.3,1,1,100,3,1,4,0,1,1,2,0,2,1,14,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,1.33,6.2,193.5,0.12,0,0,68.8,0.12,11.4,71.1,16.13,5,12.5,"2023-2024"
"BAS","BAR","8_9","Regular Season","Jan  Vesely",16,2,1,4,25,0,0,NA,0,0,NA,1,0,1,1,0,1,0,0,0,0,0,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,0.5,3.8,52.6,-0.01,26.3,1,25,0,0,25,26.32,2.8,4.2,"2023-2024"
"BAS","BAR","8_9","Regular Season","Nikola  Kalinic",22,6,0,2,0,2,2,100,0,0,NA,0,2,2,3,2,1,0,0,0,0,10,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,1.5,4.8,125,0.11,62.5,3,75,0,7.7,75,20.83,2,0,"2023-2024"
"BAS","BAR","8_9","Regular Season","Tomas  Satoransky",24,6,0,3,0,2,4,50,0,0,NA,1,5,6,2,1,2,1,0,3,2,8,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,0.86,7.7,77.9,0.06,26,1,42.9,0,4,42.9,25.97,3.3,4.2,"2023-2024"
"BAS","BAR","8_9","Regular Season","Nicolas  Laprovittola",20,14,3,6,50,2,6,33.3,2,2,100,0,2,2,4,0,1,0,0,2,4,14,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,1,13.3,105.3,0.11,30.1,4,50,0.17,9.2,54.3,7.52,6.2,0,"2023-2024"
"BAS","BAR","8_9","Regular Season","Dario  Brizuela",12,2,0,1,0,0,3,0,2,2,100,0,1,1,4,0,3,0,1,2,3,0,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,0.33,7.6,26.3,-0.02,52.6,1.3,0,0.5,-1.5,20.5,39.47,5.9,0,"2023-2024"
"BAS","BAR","8_9","Regular Season","Willy  Hernangomez",20,9,3,8,37.5,0,1,0,3,4,75,2,3,5,0,1,1,0,0,1,3,9,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,0.69,9.4,95.7,0.06,0,0,33.3,0.44,5.4,41.8,10.64,5.2,8.3,"2023-2024"
"BAS","BAR","8_9","Regular Season","Alejandro  Abrines",13,9,0,0,NA,3,5,60,0,0,NA,0,2,2,1,0,0,0,0,2,0,8,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,1.8,4.8,187.5,0.09,20.8,Inf,90,0,7.2,90,0,3.4,0,"2023-2024"
"BAS","BAR","8_9","Regular Season","Jabari  Parker",16,2,1,5,20,0,0,NA,0,0,NA,1,1,2,1,0,0,0,0,2,0,-1,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,0.4,3.8,52.6,-0.02,26.3,Inf,20,0,-0.2,20,0,2.8,4.2,"2023-2024"
"BAS","BAR","8_9","Regular Season","James  Nnaji",4,0,0,0,NA,0,0,NA,0,4,0,1,0,1,0,0,0,0,0,0,2,-1,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,0,0.7,0,-0.04,0,NA,NA,Inf,-0.9,0,0,3.9,4.2,"2023-2024"
"BAS","BAR","8_9","Regular Season","Rokas  Jokubaitis",16,9,3,6,50,1,3,33.3,0,0,NA,1,0,1,0,0,2,0,1,0,0,2,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,1,9.6,93.8,0.03,0,0,50,0,3,50,20.83,6.1,4.2,"2023-2024"
"BAS","BAR","8_9","Regular Season","Joel  Parra",20,0,0,0,NA,0,4,0,0,0,NA,2,5,7,0,0,1,0,0,1,2,3,"A","L",71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,71,40,31,13,15,11,8,16,12,22,34,5,13,3,15,66,0,2.9,0,0,0,0,0,0,-1.3,0,34.48,2.2,8.3,"2023-2024"
"EFE","MIL","9_1","Regular Season","Maodo  Lo",22,11,1,4,25,3,5,60,0,0,NA,1,3,4,1,0,2,0,0,2,1,8,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,1.22,9.6,114.6,0.04,10.4,0.5,61.1,0,5.8,61.1,20.83,5.5,10,"2023-2024"
"EFE","MIL","9_1","Regular Season","Nicolo  Melli",28,13,0,2,0,3,4,75,4,4,100,1,9,10,2,0,0,0,0,3,5,24,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,1.3,6.5,200,0.11,30.8,Inf,75,0.67,13.6,83.8,0,3.1,10,"2023-2024"
"EFE","MIL","9_1","Regular Season","Shavon  Shields",31,18,4,4,100,3,6,50,1,2,50,0,3,3,3,0,3,0,0,3,3,17,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,1.5,13.3,135.3,0.08,22.6,1,85,0.2,12.2,82.7,22.56,4.9,0,"2023-2024"
"EFE","MIL","9_1","Regular Season","Nikola  Mirotic",26,14,5,8,62.5,0,2,0,4,6,66.7,2,1,3,0,0,0,0,1,3,3,9,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,0.88,10.2,137.3,0.04,0,NA,50,0.6,8.7,55.4,0,5.4,20,"2023-2024"
"EFE","MIL","9_1","Regular Season","Johannes  Voigtmann",16,5,1,1,100,1,2,50,0,0,NA,0,2,2,6,0,1,0,0,2,0,9,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,1.67,3.8,131.6,0.05,157.9,6,83.3,0,6.7,83.3,26.32,2.8,0,"2023-2024"
"EFE","MIL","9_1","Regular Season","Alex  Poythress",19,6,3,3,100,0,0,NA,0,0,NA,1,2,3,1,0,2,0,0,4,2,6,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,2,3.8,157.9,0.02,26.3,0.5,100,0,3.5,100,52.63,2.9,10,"2023-2024"
"EFE","MIL","9_1","Regular Season","Giordano  Bortolani",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"EFE","MIL","9_1","Regular Season","Stefano  Tonut",22,8,1,1,100,2,2,100,0,0,NA,0,3,3,3,0,1,0,0,3,0,10,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,2.67,3.8,210.5,0.06,78.9,3,133.3,0,7.9,133.3,26.32,2,0,"2023-2024"
"EFE","MIL","9_1","Regular Season","Giampaolo  Ricci",6,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,1,-1,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,0,1,0,-0.01,0,NA,0,0,-1.1,0,0,1.8,0,"2023-2024"
"EFE","MIL","9_1","Regular Season","Diego  Flaccadori",3,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,0,1,0,0,0,NA,0,0,-0.4,0,0,3.7,0,"2023-2024"
"EFE","MIL","9_1","Regular Season","Devon  Hall",21,15,4,5,80,1,2,50,4,5,80,0,3,3,5,1,0,0,0,2,3,22,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,1.25,8.8,170.5,0.11,56.8,Inf,78.6,0.71,16.3,81.5,0,4.8,0,"2023-2024"
"EFE","MIL","9_1","Regular Season","Kyle  Hines",4,2,1,2,50,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,1,1,"H","W",92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,92,31,24,17,20,13,13,21,5,27,32,1,10,0,23,105,1,2.9,69,0,0,0,50,0,0,50,34.48,8.3,0,"2023-2024"
"MIL","EFE","9_1","Regular Season","Shane  Larkin",35,13,2,3,66.7,2,7,28.6,3,3,100,0,0,0,7,0,1,0,0,4,2,11,"A","L",76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,1,11.8,110.2,0.08,59.3,7,50,0.3,9.9,57.4,8.47,3.9,0,"2023-2024"
"MIL","EFE","9_1","Regular Season","Will  Clyburn",35,18,5,8,62.5,1,5,20,5,7,71.4,1,6,7,4,2,2,0,0,3,8,25,"A","L",76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,0.9,16.4,109.8,0.15,24.4,2,50,0.54,14.6,56,12.2,5.7,16.7,"2023-2024"
"MIL","EFE","9_1","Regular Season","Darius  Thompson",35,17,5,6,83.3,1,4,25,4,4,100,0,0,0,3,1,1,0,0,3,3,16,"A","L",76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,1.21,12.2,139.3,0.12,24.6,3,65,0.4,13.3,72.3,8.2,4,0,"2023-2024"
"MIL","EFE","9_1","Regular Season","Derek  Willis",29,8,1,2,50,2,3,66.7,0,0,NA,1,5,6,1,0,0,0,0,2,2,13,"A","L",76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,1.6,3.8,210.5,0.1,26.3,Inf,80,0,7.8,80,0,1.9,16.7,"2023-2024"
"MIL","EFE","9_1","Regular Season","Ante  Zizic",16,5,2,3,66.7,0,0,NA,1,2,50,0,2,2,0,2,0,1,0,0,2,10,"A","L",76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,1,3.7,135.1,0.07,0,NA,66.7,0.67,6.6,64.4,0,2.7,0,"2023-2024"
"MIL","EFE","9_1","Regular Season","Rodrigue  Beaubois",17,5,1,2,50,1,5,20,0,0,NA,0,1,1,0,0,1,0,0,2,0,-2,"A","L",76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,0.71,7.7,64.9,-0.02,0,0,35.7,0,-0.6,35.7,12.99,5.2,0,"2023-2024"
"MIL","EFE","9_1","Regular Season","Ercan  Osmani",8,2,1,2,50,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,0,2,2,"A","L",76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,0.67,3.8,52.6,0,0,0,33.3,0,-0.4,33.3,26.32,5.5,0,"2023-2024"
"MIL","EFE","9_1","Regular Season","Erkan  Yilmaz",7,0,0,0,NA,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,1,-1,"A","L",76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,0,0.8,0,-0.02,0,NA,NA,Inf,-0.8,0,0,1.4,0,"2023-2024"
"MIL","EFE","9_1","Regular Season","Tyrique  Jones",18,8,3,5,60,0,0,NA,2,3,66.7,1,1,2,1,1,1,0,0,5,3,6,"A","L",76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,76,31,25,21,20,7,15,16,3,16,19,6,7,1,19,80,1,6.1,131.1,0.02,16.4,1,60,0.6,5,63.3,16.39,4.5,16.7,"2023-2024"
"CRV","OLY","9_2","Regular Season","Thomas  Walkup",28,6,0,3,0,1,5,20,3,6,50,2,3,5,8,1,1,0,0,4,4,9,"H","W",88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,0.43,9.3,64.5,0.02,86,8,18.8,0.75,5.9,28.2,10.75,4.1,8.3,"2023-2024"
"CRV","OLY","9_2","Regular Season","Isaiah  Canaan",29,15,1,2,50,4,7,57.1,1,2,50,0,3,3,2,1,1,0,0,1,4,18,"H","W",88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,1.36,10.4,144.2,0.09,19.2,2,77.8,0.22,12.2,75.9,9.62,3.7,0,"2023-2024"
"CRV","OLY","9_2","Regular Season","Moustapha  Fall",33,14,7,10,70,0,0,NA,0,2,0,7,7,14,3,0,1,3,1,3,4,28,"H","W",88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,1.17,4.7,297.9,0.12,63.8,3,70,0.2,18,64.3,21.28,3.6,29.2,"2023-2024"
"CRV","OLY","9_2","Regular Season","Kostas  Papanikolaou",31,11,1,2,50,2,4,50,3,5,60,2,3,5,5,0,2,1,0,3,4,16,"H","W",88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,1,7.9,139.2,0.06,63.3,2.5,66.7,0.83,10.5,67.1,25.32,3.3,8.3,"2023-2024"
"CRV","OLY","9_2","Regular Season","Alec  Peters",39,28,5,7,71.4,4,8,50,6,6,100,0,4,4,3,1,2,0,0,0,3,31,"H","W",88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,1.33,18.9,148.1,0.17,15.9,1.5,73.3,0.4,23.4,79.4,10.58,5,0,"2023-2024"
"CRV","OLY","9_2","Regular Season","Michalis  Lountzis",15,3,0,1,0,1,3,33.3,0,0,NA,0,0,0,1,0,1,0,1,0,2,1,"H","W",88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,0.75,4.8,62.5,0,20.8,1,37.5,0,0.3,37.5,20.83,3.3,0,"2023-2024"
"CRV","OLY","9_2","Regular Season","Giannoulis  Larentzakis",10,7,1,1,100,1,3,33.3,2,3,66.7,0,0,0,2,0,2,0,0,2,2,4,"H","W",88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,1,7,100,0.01,28.6,1,62.5,0.75,3.2,65.8,28.57,7.3,0,"2023-2024"
"CRV","OLY","9_2","Regular Season","Ignas  Brazdeikis",7,2,1,3,33.3,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,1,0,2,"H","W",88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,0.67,2.9,69,0.01,34.5,Inf,33.3,0,1.2,33.3,0,4.3,0,"2023-2024"
"CRV","OLY","9_2","Regular Season","Luke  Sikma",6,2,1,1,100,0,0,NA,0,0,NA,1,1,2,1,0,0,1,0,4,1,3,"H","W",88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,88,30,30,24,17,13,15,26,12,23,35,3,10,5,18,112,2,0,Inf,0.01,Inf,Inf,100,0,2.5,100,NA,1.7,4.2,"2023-2024"
"OLY","CRV","9_2","Regular Season","Stefan  Lazarevic",17,0,0,2,0,0,0,NA,0,0,NA,0,0,0,1,0,2,0,1,3,0,-7,"A","L",83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,0,3.8,0,-0.06,26.3,0.5,0,0,-3.9,0,52.63,2.4,0,"2023-2024"
"OLY","CRV","9_2","Regular Season","Dejan  Davidovac",18,5,1,4,25,1,2,50,0,0,NA,0,1,1,1,1,0,0,2,2,0,0,"A","L",83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,0.83,5.8,86.2,0.02,17.2,Inf,41.7,0,2.8,41.7,0,3.3,0,"2023-2024"
"OLY","CRV","9_2","Regular Season","Joel  Bolomboy",23,7,2,4,50,1,1,100,0,0,NA,1,3,4,0,2,0,0,0,1,1,11,"A","L",83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,1.4,3.8,184.2,0.09,0,NA,70,0,7.9,70,0,2.2,7.1,"2023-2024"
"OLY","CRV","9_2","Regular Season","Nemanja  Nedovic",31,26,4,8,50,5,12,41.7,3,3,100,1,2,3,4,1,2,1,0,2,8,28,"A","L",83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,1.13,21.4,121.5,0.18,18.7,2,57.5,0.15,18.6,61,9.35,7.5,7.1,"2023-2024"
"OLY","CRV","9_2","Regular Season","Yago Mateus dos Santos",26,9,0,2,0,3,4,75,0,0,NA,0,1,1,3,1,3,0,1,2,2,7,"A","L",83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,1.5,8.6,104.7,0.06,34.9,1,75,0,5.6,75,34.88,3.5,0,"2023-2024"
"OLY","CRV","9_2","Regular Season","Milos  Teodosic",25,15,0,1,0,4,7,57.1,3,4,75,0,3,3,4,0,2,0,0,4,4,15,"A","L",83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,1.25,11.3,132.7,0.1,35.4,2,75,0.5,10.7,76.8,17.7,4.7,0,"2023-2024"
