"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"OLY","CRV","9_2","Regular Season","Luka  Mitrovic",21,8,3,6,50,0,0,NA,2,4,50,3,2,5,1,2,0,0,1,5,3,8,"A","L",83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,0.8,4.6,173.9,0.04,21.7,Inf,50,0.67,7.6,51.5,0,3.7,21.4,"2023-2024"
"OLY","CRV","9_2","Regular Season","Mike  Tobey",14,7,2,2,100,1,2,50,0,0,NA,1,3,4,0,0,0,1,0,5,0,6,"A","L",83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,1.75,2.9,241.4,0.05,0,NA,87.5,0,5.7,87.5,0,2.9,7.1,"2023-2024"
"OLY","CRV","9_2","Regular Season","Dalibor  Ilic",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"OLY","CRV","9_2","Regular Season","Rokas  Giedraitis",23,6,3,4,75,0,5,0,0,0,NA,1,2,3,0,0,0,0,0,1,0,2,"A","L",83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,83,33,33,11,15,15,8,14,7,17,24,7,9,2,25,70,0.67,7.7,77.9,0.01,0,NA,33.3,0,1.8,33.3,0,3.9,7.1,"2023-2024"
"ASM","RMB","9_3","Regular Season","Fabien  Causeur",17,7,2,2,100,1,3,33.3,0,0,NA,0,0,0,3,0,1,0,0,1,0,6,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,1.4,5.8,120.7,0.03,51.7,3,70,0,5.4,70,17.24,3.7,0,"2023-2024"
"ASM","RMB","9_3","Regular Season","Facundo  Campazzo",20,12,4,4,100,1,3,33.3,1,1,100,0,1,1,5,0,1,0,0,2,1,14,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,1.5,8.1,148.1,0.06,61.7,5,78.6,0.14,11.1,80.6,12.35,4.5,0,"2023-2024"
"ASM","RMB","9_3","Regular Season","Gabriel  Deck",19,7,1,2,50,1,2,50,2,2,100,1,4,5,2,1,0,0,0,1,3,15,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,1.17,3.7,189.2,0.06,54.1,Inf,62.5,0.5,8.9,71.7,0,2.7,12.5,"2023-2024"
"ASM","RMB","9_3","Regular Season","Walter  Tavares",15,12,2,2,100,0,0,NA,8,8,100,0,7,7,4,0,2,3,0,4,4,24,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,1.2,7.2,166.7,0.09,55.6,2,100,4,14.8,108.7,27.78,5.3,0,"2023-2024"
"ASM","RMB","9_3","Regular Season","Dzanan  Musa",22,21,3,3,100,3,6,50,6,7,85.7,0,2,2,5,1,1,0,0,0,5,29,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,1.31,12.6,166.7,0.12,39.7,5,83.3,0.78,20.8,86.9,7.94,6.3,0,"2023-2024"
"ASM","RMB","9_3","Regular Season","Rudy  Fernandez",20,3,0,0,NA,1,4,25,0,0,NA,0,2,2,2,1,1,0,0,1,2,5,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,0.75,4.8,62.5,0.01,41.7,2,37.5,0,2.2,37.5,20.83,2.6,0,"2023-2024"
"ASM","RMB","9_3","Regular Season","Mario  Hezonja",12,0,0,0,NA,0,2,0,0,0,NA,1,2,3,0,0,0,0,0,2,1,0,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,0,1,0,-0.01,0,NA,0,0,-0.9,0,0,1.8,12.5,"2023-2024"
"ASM","RMB","9_3","Regular Season","Sergio  Rodriguez",18,0,0,1,0,0,2,0,0,0,NA,1,4,5,5,0,2,0,0,2,1,4,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,0,3.8,0,0.01,131.6,2.5,0,0,0.5,0,52.63,2.9,12.5,"2023-2024"
"ASM","RMB","9_3","Regular Season","Vincent  Poirier",22,12,5,6,83.3,0,1,0,2,2,100,1,10,11,0,0,3,5,0,4,3,22,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,1.33,9.5,126.3,0.08,0,0,71.4,0.29,11.7,76.1,31.58,5.2,12.5,"2023-2024"
"ASM","RMB","9_3","Regular Season","Sergio  Llull",21,14,1,1,100,4,10,40,0,0,NA,0,0,0,1,0,0,0,0,0,0,9,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,1.27,10.6,132.1,0.04,9.4,Inf,63.6,0,9,63.6,0,5.5,0,"2023-2024"
"ASM","RMB","9_3","Regular Season","Guerschon  Yabusele",12,3,0,0,NA,1,1,100,0,0,NA,0,1,1,0,0,1,0,0,1,1,3,"H","W",91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,91,21,34,20,18,12,19,27,4,33,37,3,12,8,18,131,3,1.9,157.9,0.01,0,0,150,0,1.6,150,52.63,1.8,0,"2023-2024"
"RMB","ASM","9_3","Regular Season","John  Brown III",24,9,4,5,80,0,0,NA,1,1,100,2,0,2,1,1,1,0,0,2,1,10,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,1.5,4.3,209.3,0.08,23.3,1,80,0.2,8.4,82.7,23.26,2.6,11.1,"2023-2024"
"RMB","ASM","9_3","Regular Season","Jordan  Loyd",17,2,0,4,0,0,2,0,2,2,100,0,3,3,2,2,0,0,0,3,2,2,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,0.25,6.6,30.3,0,30.3,Inf,0,0.33,0.9,14.5,0,3.9,0,"2023-2024"
"RMB","ASM","9_3","Regular Season","Alpha  Diallo",24,4,2,11,18.2,0,1,0,0,0,NA,1,1,2,3,3,1,0,2,2,2,-1,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,0.33,11.5,34.8,-0.02,26.1,3,16.7,0,0.7,16.7,8.7,5.2,5.6,"2023-2024"
"RMB","ASM","9_3","Regular Season","Donatas  Motiejunas",15,14,4,4,100,1,2,50,3,3,100,1,1,2,0,0,0,0,0,2,4,17,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,1.56,6.1,229.5,0.13,0,NA,91.7,0.5,12,95.6,0,4.7,5.6,"2023-2024"
"RMB","ASM","9_3","Regular Season","Mike  James",27,13,1,7,14.3,3,6,50,2,2,100,1,3,4,5,0,1,0,2,2,1,9,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,0.87,13.3,97.7,0.1,37.6,5,42.3,0.15,8.8,46.8,7.52,5.3,5.6,"2023-2024"
"RMB","ASM","9_3","Regular Season","Elie  Okobo",26,6,1,4,25,1,4,25,1,1,100,1,1,2,6,1,2,0,2,3,5,7,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,0.67,9.1,65.9,0.04,65.9,3,31.2,0.12,4.2,35.5,21.98,3.8,5.6,"2023-2024"
"RMB","ASM","9_3","Regular Season","Jaron  Blossomgame",16,4,2,4,50,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,2,0,1,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,0.8,4.8,83.3,0.01,0,NA,40,0,1.1,40,0,3,0,"2023-2024"
"RMB","ASM","9_3","Regular Season","Petr  Cornelie",12,8,1,2,50,2,2,100,0,0,NA,1,0,1,0,0,0,0,0,2,0,6,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,2,2.9,275.9,0.06,0,NA,100,0,6.3,100,0,3.2,5.6,"2023-2024"
"RMB","ASM","9_3","Regular Season","Kemba  Walker",12,2,1,2,50,0,5,0,0,0,NA,0,0,0,0,1,1,0,1,0,1,-4,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,0.29,7.7,26,-0.04,0,0,14.3,0,-2.5,14.3,12.99,6.4,0,"2023-2024"
"RMB","ASM","9_3","Regular Season","Terry  Tarpey",6,3,0,0,NA,1,1,100,0,0,NA,0,2,2,0,0,0,0,0,2,0,3,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,3,1,300,0.03,0,NA,150,0,2.5,150,0,1.6,0,"2023-2024"
"RMB","ASM","9_3","Regular Season","Donta  Hall",21,8,3,6,50,0,0,NA,2,2,100,2,6,8,0,0,0,0,1,1,2,13,"A","L",73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,73,49,24,11,19,8,11,17,9,19,28,8,6,0,21,63,1,4.7,170.2,0.11,0,NA,50,0.33,7.8,58.1,0,3.1,11.1,"2023-2024"
"FEN","MAC","9_4","Regular Season","Lorenzo  Brown",28,18,4,5,80,3,7,42.9,1,2,50,1,1,2,2,2,4,0,0,3,2,13,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,1.29,15.2,118.4,0.12,13.2,0.5,70.8,0.17,11.2,69.9,26.32,5.1,2.6,"2023-2024"
"FEN","MAC","9_4","Regular Season","Wade  Baldwin IV",32,12,2,10,20,0,4,0,8,8,100,1,3,4,5,4,3,0,2,2,10,16,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,0.55,18.7,64.2,0.08,26.7,1.7,14.3,0.57,8.3,34.2,16.04,5.4,2.6,"2023-2024"
"FEN","MAC","9_4","Regular Season","Jake  Cohen",8,2,1,2,50,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0,2,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,1,1,200,0.02,0,NA,50,0,1.7,50,0,2.1,2.6,"2023-2024"
"FEN","MAC","9_4","Regular Season","Josh  Nebo",16,4,2,4,50,0,0,NA,0,0,NA,0,0,0,0,2,1,1,1,3,0,0,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,1,4.8,83.3,0.01,0,0,50,0,2.5,50,20.83,2.6,0,"2023-2024"
"FEN","MAC","9_4","Regular Season","Bonzie  Colson",28,13,5,12,41.7,1,3,33.3,0,0,NA,7,7,14,0,1,1,0,0,4,1,15,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,0.87,8.6,151.2,0.12,0,0,43.3,0,10.3,43.3,11.63,4.8,18.4,"2023-2024"
"FEN","MAC","9_4","Regular Season","Antonius  Cleveland",10,4,2,4,50,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,1,1,4,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,1,3.8,105.3,0.03,0,NA,50,0,2.9,50,0,3.4,0,"2023-2024"
"FEN","MAC","9_4","Regular Season","James  Webb III",18,10,2,2,100,1,3,33.3,3,3,100,1,6,7,1,0,1,0,0,1,4,18,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,1.25,6.1,163.9,0.15,16.4,1,70,0.6,9.5,79.1,16.39,3.4,2.6,"2023-2024"
"FEN","MAC","9_4","Regular Season","Roman  Sorkin",16,6,3,6,50,0,3,0,0,0,NA,4,3,7,0,0,1,2,0,3,0,5,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,0.67,5.8,103.4,0.02,0,0,33.3,0,3.8,33.3,17.24,5.2,10.5,"2023-2024"
"FEN","MAC","9_4","Regular Season","John  Dibartolomeo",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-2,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,NA,0,NA,-0.02,NA,NA,NA,NA,-0.8,NA,NA,0,0,"2023-2024"
"FEN","MAC","9_4","Regular Season","Jasiel  Rivero",23,7,3,7,42.9,0,1,0,1,2,50,4,1,5,3,0,0,0,0,3,2,8,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,0.7,4.7,148.9,0.04,63.8,Inf,37.5,0.25,6.2,39.4,0,3.2,10.5,"2023-2024"
"FEN","MAC","9_4","Regular Season","Tamir  Blatt",17,2,0,0,NA,0,3,0,2,2,100,0,0,0,1,0,1,0,0,5,2,-4,"H","W",78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,78,52,24,17,24,5,15,12,19,22,41,10,12,3,27,75,0.4,4.7,42.6,-0.07,21.3,1,0,0.67,-2.4,25.8,21.28,2.4,0,"2023-2024"
"MAC","FEN","9_4","Regular Season","Johnathan  Motley",27,6,2,4,50,0,0,NA,2,4,50,0,3,3,1,0,4,1,0,4,3,2,"A","L",73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,0.75,9.4,63.8,-0.02,10.6,0.2,50,1,-0.1,52.1,42.55,3.6,0,"2023-2024"
"MAC","FEN","9_4","Regular Season","Scottie  Wilbekin",29,18,0,2,0,5,11,45.5,3,4,75,2,2,4,7,1,4,0,0,2,5,20,"A","L",73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,1.06,16.1,111.8,0.16,43.5,1.8,57.7,0.31,13.6,61,24.84,6.4,12.5,"2023-2024"
"MAC","FEN","9_4","Regular Season","Nigel  Hayes-Davis",39,16,4,7,57.1,1,6,16.7,5,6,83.3,1,5,6,1,0,2,0,2,0,5,15,"A","L",73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,0.84,16,100,0.14,6.2,0.5,42.3,0.46,9.4,51.2,12.5,4.5,6.2,"2023-2024"
"MAC","FEN","9_4","Regular Season","Tarik  Biberovic",28,18,3,5,60,4,5,80,0,0,NA,1,4,5,1,1,2,0,0,4,1,17,"A","L",73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,1.8,10.6,169.8,0.18,9.4,0.5,90,0,13.8,90,18.87,4.3,6.2,"2023-2024"
"MAC","FEN","9_4","Regular Season","Nathan  Sestina",20,1,0,1,0,0,0,NA,1,2,50,3,3,6,3,0,0,1,0,4,2,7,"A","L",73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,0.33,-1.1,-90.9,0.04,-272.7,Inf,0,2,4.1,26.6,0,0.9,18.8,"2023-2024"
"MAC","FEN","9_4","Regular Season","Sehmus  Hazer",6,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,2,0,"A","L",73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,0,1,0,-0.02,0,NA,0,0,-1.2,0,0,1.7,0,"2023-2024"
"MAC","FEN","9_4","Regular Season","Georgios  Papagiannis",18,0,0,2,0,0,1,0,0,0,NA,1,4,5,1,0,0,1,0,1,1,4,"A","L",73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,0,1.9,0,0.02,52.6,Inf,0,0,0.8,0,0,1.7,6.2,"2023-2024"
"MAC","FEN","9_4","Regular Season","Tyler  Dorsey",14,7,2,5,40,1,3,33.3,0,0,NA,0,1,1,0,0,2,0,1,2,4,2,"A","L",73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,0.88,9.6,72.9,-0.01,0,0,43.8,0,0.1,43.8,20.83,7.1,0,"2023-2024"
"MAC","FEN","9_4","Regular Season","Yam  Madar",17,7,0,0,NA,0,2,0,7,8,87.5,0,0,0,0,1,1,0,0,3,4,5,"A","L",73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,73,27,28,24,11,11,18,14,8,23,31,3,15,3,22,72,0.7,6.3,111.1,0.01,0,0,0,4,4,63.4,15.87,3.8,0,"2023-2024"
"BAR","VAL","9_5","Regular Season","Josep  Puerto",6,2,1,2,50,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,3,0,0,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,1,1,200,-0.01,0,NA,50,0,0.8,50,0,3.2,5,"2023-2024"
"BAR","VAL","9_5","Regular Season","Nate  Reuvers",16,2,1,2,50,0,1,0,0,0,NA,0,0,0,2,0,1,0,0,3,1,-1,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,0.67,3.8,52.6,-0.03,52.6,2,33.3,0,-0.5,33.3,26.32,2.4,0,"2023-2024"
"BAR","VAL","9_5","Regular Season","Chris  Jones",27,15,4,9,44.4,2,4,50,1,2,50,0,1,1,2,0,1,0,2,3,1,5,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,1,14.3,104.9,0.1,14,2,53.8,0.15,7.4,54,6.99,5.3,0,"2023-2024"
"BAR","VAL","9_5","Regular Season","Boubacar  Toure",14,4,1,2,50,0,0,NA,2,3,66.7,4,2,6,0,1,1,0,0,2,4,10,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,0.8,0.3,1333.3,0.06,0,0,50,1.5,5.2,60.2,333.33,3,20,"2023-2024"
"BAR","VAL","9_5","Regular Season","Semi  Ojeleye",22,8,1,4,25,1,4,25,3,4,75,0,1,1,0,0,1,0,0,3,3,1,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,0.67,10.3,77.7,-0.03,0,0,31.2,0.5,0.9,41,9.71,4.7,0,"2023-2024"
"BAR","VAL","9_5","Regular Season","Victor  Claver",17,3,0,1,0,1,2,50,0,0,NA,0,2,2,0,1,0,0,1,0,3,6,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,1,2.9,103.4,0.06,0,NA,50,0,2.9,50,0,1.7,0,"2023-2024"
"BAR","VAL","9_5","Regular Season","Jaime  Pradilla",11,2,1,1,100,0,0,NA,0,0,NA,0,5,5,0,1,1,0,0,3,0,4,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,2,1.9,105.3,0.06,0,0,100,0,2,100,52.63,1.8,0,"2023-2024"
"BAR","VAL","9_5","Regular Season","Xabi  Lopez-Arostegui",28,10,2,7,28.6,1,2,50,3,5,60,4,3,7,1,0,0,0,1,3,4,10,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,0.71,6.9,144.9,0.08,14.5,Inf,38.9,0.56,7.3,44.6,0,3.9,20,"2023-2024"
"BAR","VAL","9_5","Regular Season","Guillem  Ferrando",4,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,0,1,0,0,0,NA,0,0,-0.4,0,0,2.4,0,"2023-2024"
"BAR","VAL","9_5","Regular Season","Damien  Inglis",18,13,5,7,71.4,1,1,100,0,0,NA,0,2,2,1,0,5,0,0,1,0,8,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,1.62,12.5,104,0.13,8,0.2,81.2,0,5.7,81.2,40,7,0,"2023-2024"
"BAR","VAL","9_5","Regular Season","Stefan  Jovic",15,6,3,5,60,0,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,6,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,1.2,5.8,103.4,0.1,34.5,2,60,0,5.1,60,17.24,3.9,0,"2023-2024"
"BAR","VAL","9_5","Regular Season","Brandon  Davies",22,5,2,8,25,0,1,0,1,3,33.3,1,4,5,0,0,0,0,0,2,6,5,"A","L",70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,70,48,16,17,21,6,10,8,10,22,32,4,11,0,23,54,0.42,8.9,56.2,-0.02,0,NA,22.2,0.33,-0.2,24.2,0,4.5,5,"2023-2024"
"VAL","BAR","9_5","Regular Season","Oscar  da Silva",12,0,0,0,NA,0,0,NA,0,0,NA,1,3,4,0,1,2,0,0,1,0,2,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,NA,1,0,0.01,0,0,NA,NA,0.2,NA,200,1.6,4.2,"2023-2024"
"VAL","BAR","9_5","Regular Season","Jan  Vesely",22,17,7,9,77.8,0,1,0,3,3,100,1,3,4,1,1,1,0,0,4,5,20,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,1.31,10.9,156,0.13,9.2,1,70,0.3,13.5,75.1,9.17,5.4,4.2,"2023-2024"
"VAL","BAR","9_5","Regular Season","Nikola  Kalinic",26,7,0,2,0,2,6,33.3,1,2,50,1,5,6,3,0,0,0,0,2,1,8,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,0.7,7.6,92.1,0.06,39.5,Inf,37.5,0.25,5.3,39.4,0,3.3,4.2,"2023-2024"
"VAL","BAR","9_5","Regular Season","Tomas  Satoransky",28,9,2,2,100,0,4,0,5,6,83.3,1,1,2,4,0,2,0,0,2,4,10,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,0.75,9.3,96.8,0.05,43,2,33.3,1,6.2,52.1,21.51,3.7,4.2,"2023-2024"
"VAL","BAR","9_5","Regular Season","Nicolas  Laprovittola",27,7,1,2,50,1,8,12.5,2,2,100,1,1,2,5,0,0,0,0,3,4,7,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,0.58,9.5,73.7,0.02,52.6,Inf,25,0.2,4.1,32.2,0,3.9,4.2,"2023-2024"
"VAL","BAR","9_5","Regular Season","Willy  Hernangomez",17,9,3,5,60,0,0,NA,3,4,75,2,3,5,1,1,2,0,0,2,4,13,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,1,6.5,138.5,0.07,15.4,0.5,60,0.8,7.5,66.6,30.77,5,8.3,"2023-2024"
"VAL","BAR","9_5","Regular Season","Alejandro  Abrines",22,12,3,4,75,1,7,14.3,3,3,100,3,2,5,1,1,0,0,0,1,4,15,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,0.86,8.9,134.8,0.08,11.2,Inf,40.9,0.27,9.9,48.7,0,5.4,12.5,"2023-2024"
"VAL","BAR","9_5","Regular Season","Jabari  Parker",25,9,3,5,60,1,3,33.3,0,0,NA,1,6,7,0,0,1,3,0,3,0,11,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,1.12,7.7,116.9,0.08,0,0,56.2,0,7.4,56.2,12.99,3.5,4.2,"2023-2024"
"VAL","BAR","9_5","Regular Season","James  Nnaji",4,0,0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,2,0,0,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,0,0,NA,-0.01,NA,NA,0,0,0.2,0,NA,2.4,4.2,"2023-2024"
"VAL","BAR","9_5","Regular Season","Rokas  Jokubaitis",12,2,1,5,20,0,1,0,0,1,0,0,1,1,2,0,0,0,0,2,1,-2,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,0.29,6.2,32.3,-0.03,32.3,Inf,16.7,0.17,-1.3,15.5,0,5.2,0,"2023-2024"
