"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"VAL","BAR","9_5","Regular Season","Joel  Parra",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,0,3,"H","W",74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,74,36,30,21,21,5,17,17,12,26,38,5,8,4,22,87,2,1,200,0.03,0,NA,100,0,2.7,100,0,2.4,0,"2023-2024"
"BOL","PAN","9_6","Regular Season","Aleksander  Balcerowski",18,10,3,4,75,0,1,0,4,4,100,1,2,3,0,0,0,1,0,3,5,14,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,1.11,5.5,181.8,0.05,0,NA,60,0.8,8.5,74,0,3.7,6.2,"2023-2024"
"BOL","PAN","9_6","Regular Season","Jerian  Grant",31,7,0,2,0,1,3,33.3,4,4,100,0,1,1,7,5,0,1,0,1,3,19,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,0.78,6.5,107.7,0.09,107.7,Inf,30,0.8,14.4,51.8,0,2.2,0,"2023-2024"
"BOL","PAN","9_6","Regular Season","Kendrick  Nunn",22,11,4,8,50,0,3,0,3,3,100,1,2,3,1,2,1,0,3,1,3,8,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,0.79,11.8,93.2,0.04,8.5,1,36.4,0.27,7.5,44.6,8.47,6,6.2,"2023-2024"
"BOL","PAN","9_6","Regular Season","Marius  Grigonis",23,6,1,3,33.3,1,1,100,1,1,100,0,2,2,4,0,1,0,0,3,2,8,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,1.2,5.2,115.4,0.03,76.9,4,62.5,0.25,5.2,67.6,19.23,2.3,0,"2023-2024"
"BOL","PAN","9_6","Regular Season","Konstantinos  Mitoglou",35,24,6,7,85.7,3,6,50,3,3,100,1,9,10,0,0,1,0,0,1,2,30,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,1.5,13.7,175.2,0.16,0,0,80.8,0.23,20.5,83.8,7.3,4.3,6.2,"2023-2024"
"BOL","PAN","9_6","Regular Season","Panagiotis  Kalaitzakis",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BOL","PAN","9_6","Regular Season","Luca  Vildoza",19,11,1,3,33.3,2,6,33.3,3,4,75,2,1,3,0,1,0,0,1,0,1,8,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,0.85,8.4,131,0.04,0,NA,44.4,0.44,8.2,51.1,0,5.6,12.5,"2023-2024"
"BOL","PAN","9_6","Regular Season","Kostas  Sloukas",24,11,3,5,60,0,3,0,5,5,100,0,1,1,4,0,1,0,2,3,3,8,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,0.85,10.8,101.9,0.04,37,4,37.5,0.62,7.5,53.9,9.26,4.6,0,"2023-2024"
"BOL","PAN","9_6","Regular Season","Mathias  Lessort",21,10,4,5,80,0,0,NA,2,3,66.7,3,6,9,1,0,3,0,0,5,5,15,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,1.25,6.1,163.9,0.05,16.4,0.3,80,0.6,7.3,79.1,49.18,4.4,18.8,"2023-2024"
"BOL","PAN","9_6","Regular Season","Kostas  Antetokounmpo",3,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,0,1,0,0,0,NA,0,0,-0.4,0,0,3.3,0,"2023-2024"
"BOL","PAN","9_6","Regular Season","Eleftherios  Mantzoukas",2,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"H","W",90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,90,38,24,27,22,7,25,17,8,26,34,8,7,2,17,110,0,1,0,0,0,NA,0,0,-0.4,0,0,4.9,0,"2023-2024"
"PAN","BOL","9_6","Regular Season","Isaia  Cordinier",16,2,1,2,50,0,2,0,0,0,NA,0,3,3,1,0,1,0,0,1,0,1,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,0.5,4.8,41.7,0.01,20.8,1,25,0,-0.2,25,20.83,3,0,"2023-2024"
"PAN","BOL","9_6","Regular Season","Marco  Belinelli",28,20,2,3,66.7,5,10,50,1,2,50,0,0,0,3,0,2,0,0,5,2,11,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,1.33,15.2,131.6,0.11,19.7,1.5,73.1,0.15,11.4,72,13.16,5.5,0,"2023-2024"
"PAN","BOL","9_6","Regular Season","Tornike  Shengelia",32,17,8,13,61.5,0,3,0,1,2,50,4,7,11,3,0,2,2,0,4,5,23,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,0.94,14.3,118.9,0.18,21,1.5,50,0.12,13.4,50.4,13.99,5.7,22.2,"2023-2024"
"PAN","BOL","9_6","Regular Season","Daniel  Hackett",16,7,2,2,100,0,1,0,3,3,100,0,0,0,1,0,2,0,0,4,4,5,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,1.17,6.1,114.8,0.01,16.4,0.5,66.7,1,2.8,81,32.79,3.8,0,"2023-2024"
"PAN","BOL","9_6","Regular Season","Bryant  Dunston",25,6,3,5,60,0,0,NA,0,3,0,1,2,3,1,0,0,2,0,4,2,5,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,0.75,5.1,117.6,0.02,19.6,Inf,60,0.6,4.3,47.5,0,2.4,5.6,"2023-2024"
"PAN","BOL","9_6","Regular Season","Gabriel  Lundberg",12,5,0,0,NA,1,3,33.3,2,2,100,0,0,0,1,1,0,1,0,0,1,7,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,1,3.7,135.1,0.06,27,Inf,50,0.67,5.7,64.4,0,3.1,0,"2023-2024"
"PAN","BOL","9_6","Regular Season","Alessandro  Pajola",20,7,1,2,50,1,5,20,2,2,100,1,2,3,3,2,1,0,0,5,1,5,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,0.78,7.6,92.1,0.04,39.5,3,35.7,0.29,5.3,44.4,13.16,4.3,5.6,"2023-2024"
"PAN","BOL","9_6","Regular Season","Jaleen  Smith",17,6,1,4,25,1,2,50,1,2,50,0,3,3,1,0,1,1,2,1,1,3,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,0.75,7.6,78.9,0.04,13.2,1,41.7,0.33,3.1,43.6,13.16,4.5,0,"2023-2024"
"PAN","BOL","9_6","Regular Season","Ognjen  Dobric",9,0,0,1,0,0,1,0,0,0,NA,1,0,1,0,0,1,0,0,0,0,-2,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,0,1.9,0,-0.03,0,0,0,0,-1.7,0,52.63,3.2,5.6,"2023-2024"
"PAN","BOL","9_6","Regular Season","Devontae  Cacok",11,2,1,2,50,0,0,NA,0,0,NA,0,2,2,0,0,1,0,0,1,1,2,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,1,2.9,69,0.01,0,0,50,0,0.2,50,34.48,2.6,0,"2023-2024"
"PAN","BOL","9_6","Regular Season","Awudu  Abass",12,4,2,2,100,0,2,0,0,0,NA,2,1,3,0,0,0,0,0,0,0,5,"A","L",76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,76,36,29,16,21,8,10,14,9,20,29,3,11,6,25,65,1,1.9,210.5,0.05,0,NA,50,0,3.7,50,0,3.2,11.1,"2023-2024"
"BER","PAR","9_7","Regular Season","Zach  LeDay",28,14,3,6,50,2,2,100,2,2,100,2,2,4,3,0,3,0,0,3,2,14,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,1.4,9.5,147.4,0.07,31.6,1,75,0.25,10.3,78.8,31.58,4.4,12.5,"2023-2024"
"BER","PAR","9_7","Regular Season","Ognjen  Jaramaz",11,0,0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,1,1,-1,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,0,1.9,0,-0.01,52.6,Inf,0,0,-1.1,0,0,1.9,0,"2023-2024"
"BER","PAR","9_7","Regular Season","James  Nunnally",20,14,3,3,100,2,4,50,2,2,100,1,0,1,6,1,1,1,0,1,2,21,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,1.56,7.6,184.2,0.12,78.9,6,85.7,0.29,16.3,88.8,13.16,4.6,6.2,"2023-2024"
"BER","PAR","9_7","Regular Season","Uros  Trifunovic",8,2,0,0,NA,0,2,0,2,2,100,0,0,0,0,0,1,0,0,0,1,0,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,0.5,3.7,54.1,-0.01,0,0,0,1,-0.4,34.7,27.03,5,0,"2023-2024"
"BER","PAR","9_7","Regular Season","Frank  Kaminsky",23,9,2,3,66.7,1,3,33.3,2,2,100,2,2,4,3,0,1,2,0,1,2,15,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,1.12,5.6,160.7,0.07,53.6,3,58.3,0.33,10.1,65.4,17.86,3.5,12.5,"2023-2024"
"BER","PAR","9_7","Regular Season","Tristan  Vukcevic",5,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0,1,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,NA,-1,0,0,0,NA,NA,NA,0.7,NA,0,0,6.2,"2023-2024"
"BER","PAR","9_7","Regular Season","Aleksa  Avramovic",25,20,6,7,85.7,1,7,14.3,5,5,100,1,2,3,1,0,2,0,0,3,5,17,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,1.05,16.5,121.2,0.07,6.1,0.5,53.6,0.36,11.8,61.7,12.12,7.5,6.2,"2023-2024"
"BER","PAR","9_7","Regular Season","Danilo  Andjusic",27,16,2,4,50,4,7,57.1,0,0,NA,0,1,1,1,1,1,0,0,2,3,14,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,1.45,11.5,139.1,0.07,8.7,1,72.7,0,10.9,72.7,8.7,4.6,0,"2023-2024"
"BER","PAR","9_7","Regular Season","P.J.  Dozier",24,5,0,0,NA,1,5,20,2,2,100,1,3,4,4,1,2,0,0,3,1,6,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,0.71,6.6,75.8,0.03,60.6,2,30,0.4,4.1,42.5,30.3,3.4,6.2,"2023-2024"
"BER","PAR","9_7","Regular Season","Mateusz  Ponitka",9,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,1,0,2,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,2,1,200,0.01,0,NA,100,0,2.3,100,0,1.1,0,"2023-2024"
"BER","PAR","9_7","Regular Season","Bruno  Caboclo",20,7,2,2,100,0,0,NA,3,4,75,0,5,5,0,2,0,0,0,2,2,13,"H","W",89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,89,27,31,19,19,11,18,19,8,15,23,6,11,3,17,102,1.17,3.6,194.4,0.07,0,NA,100,2,8.7,93.1,0,1.9,0,"2023-2024"
"PAR","BER","9_7","Regular Season","Sterling  Brown",29,8,0,2,0,2,7,28.6,2,2,100,0,3,3,4,2,2,0,1,4,2,5,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,0.73,11.4,70.2,0.04,35.1,2,33.3,0.22,4.6,40.5,17.54,4.1,0,"2023-2024"
"PAR","BER","9_7","Regular Season","Malte  Delow",26,0,0,0,NA,0,6,0,0,0,NA,0,1,1,8,1,3,0,0,2,1,0,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,0,8.6,0,-0.01,93,2.7,0,0,-1.1,0,34.88,3.5,0,"2023-2024"
"PAR","BER","9_7","Regular Season","Louis  Olinde",26,10,2,4,50,2,4,50,0,0,NA,1,2,3,1,0,1,0,1,2,1,7,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,1.25,7.7,129.9,0.06,13,1,62.5,0,6.2,62.5,12.99,3.5,6.2,"2023-2024"
"PAR","BER","9_7","Regular Season","Christ  Koumadje",17,8,3,4,75,0,0,NA,2,2,100,4,7,11,2,1,0,0,0,0,2,23,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,1.33,0.8,1000,0.19,250,Inf,75,0.5,13.7,82,0,2.9,25,"2023-2024"
"PAR","BER","9_7","Regular Season","Johannes  Thiemann",27,21,8,10,80,0,1,0,5,5,100,2,1,3,0,0,1,0,0,0,5,25,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,1.31,11.7,179.5,0.19,0,0,72.7,0.45,17.2,79.5,8.55,5.2,12.5,"2023-2024"
"PAR","BER","9_7","Regular Season","Gabriele  Procida",13,3,0,2,0,1,4,25,0,0,NA,0,1,1,0,0,0,0,0,0,0,-1,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,0.5,5.8,51.7,-0.01,0,NA,25,0,-0.5,25,0,4.6,0,"2023-2024"
"PAR","BER","9_7","Regular Season","Ziga  Samar",12,4,1,2,50,0,0,NA,2,2,100,1,0,1,1,1,3,0,0,4,1,0,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,1,4.7,85.1,-0.01,21.3,0.3,50,1,0.8,69.4,63.83,4.9,6.2,"2023-2024"
"PAR","BER","9_7","Regular Season","Yannick  Wetzell",16,6,2,3,66.7,0,0,NA,2,4,50,0,1,1,1,0,1,0,1,2,2,3,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,0.86,5.5,109.1,0.02,18.2,1,66.7,1.33,3.1,63,18.18,3.6,0,"2023-2024"
"PAR","BER","9_7","Regular Season","Jonas  Mattisseck",3,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,-1,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,0,1,0,-0.01,100,Inf,0,0,-0.4,0,0,3.3,0,"2023-2024"
"PAR","BER","9_7","Regular Season","Tim  Schneider",18,12,0,2,0,3,4,75,3,4,75,0,0,0,1,0,1,0,0,1,2,9,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,1.2,8.4,142.9,0.07,11.9,1,75,0.67,7.9,77.3,11.9,4.9,0,"2023-2024"
"PAR","BER","9_7","Regular Season","Matt  Thomas",10,2,0,1,0,0,0,NA,2,2,100,0,1,1,0,0,2,0,0,2,1,-1,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,0.67,3.7,54.1,-0.02,0,0,0,2,-1.2,53.2,54.05,3.9,0,"2023-2024"
"PAR","BER","9_7","Regular Season","Kresimir  Nikic",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,74,30,27,21,16,8,18,19,8,17,25,5,14,0,19,68,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"BAS","VIL","9_8","Regular Season","Paris  Lee",34,12,2,6,33.3,2,4,50,2,2,100,1,0,1,4,2,0,0,0,2,4,15,"H","L",81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,1,9.5,126.3,0.08,42.1,Inf,50,0.2,11.3,55.1,0,3.3,6.2,"2023-2024"
"BAS","VIL","9_8","Regular Season","Joffrey  Lauvergne",32,16,6,14,42.9,1,4,25,1,2,50,2,7,9,2,0,2,0,1,2,2,12,"H","L",81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,0.8,18.1,88.4,0.07,11,1,41.7,0.11,7.9,42.4,11.05,6.6,12.5,"2023-2024"
"BAS","VIL","9_8","Regular Season","Timothe  Luwawu-Cabarrot",28,10,2,8,25,1,3,33.3,3,4,75,0,4,4,8,1,1,0,1,4,6,14,"H","L",81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,0.67,13.2,75.8,0.07,60.6,8,31.8,0.36,8.3,39.2,7.58,5,0,"2023-2024"
"BAS","VIL","9_8","Regular Season","Youssoupha  Fall",11,6,3,4,75,0,0,NA,0,0,NA,2,2,4,0,0,1,0,0,4,2,6,"H","L",81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,1.5,2.9,206.9,0.02,0,0,75,0,3.8,75,34.48,4.6,12.5,"2023-2024"
"BAS","VIL","9_8","Regular Season","David  Lighty",24,6,2,4,50,0,1,0,2,3,66.7,0,4,4,1,0,1,0,0,0,2,8,"H","L",81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,0.75,7,85.7,0.04,14.3,1,40,0.6,3.8,47.5,14.29,3.1,0,"2023-2024"
"BAS","VIL","9_8","Regular Season","Mike  Scott",23,22,5,9,55.6,4,5,80,0,0,NA,1,2,3,0,0,0,0,0,3,0,17,"H","L",81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,1.57,12.5,176,0.12,0,NA,78.6,0,15.9,78.6,0,6.2,6.2,"2023-2024"
"BAS","VIL","9_8","Regular Season","Charles Lombahe Kahudi",22,2,1,1,100,0,1,0,0,2,0,2,5,7,1,0,1,0,0,1,2,7,"H","L",81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,0.5,1.8,111.1,0.03,55.6,1,50,1,2.4,34.7,55.56,1.8,12.5,"2023-2024"
"BAS","VIL","9_8","Regular Season","Edwin  Jackson",10,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAS","VIL","9_8","Regular Season","John  Egbunu",12,4,1,1,100,0,0,NA,2,2,100,0,0,0,1,0,0,0,0,0,1,6,"H","L",81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,1.33,1.8,222.2,0.04,55.6,Inf,100,2,4.4,106.4,0,1.6,0,"2023-2024"
"BAS","VIL","9_8","Regular Season","Noam  Yaacov",4,3,0,0,NA,1,1,100,0,0,NA,0,0,0,1,0,0,0,0,0,0,4,"H","L",81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,81,47,19,15,22,9,10,18,8,24,32,3,6,0,16,89,3,1,300,0.03,100,Inf,150,0,3.4,150,0,2.5,0,"2023-2024"
"VIL","BAS","9_8","Regular Season","Markus  Howard",30,35,3,8,37.5,8,13,61.5,5,5,100,0,2,2,1,0,2,0,0,3,2,25,"A","W",88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,1.35,24.2,144.6,0.14,4.1,0.5,71.4,0.24,22.8,75.4,8.26,8.7,0,"2023-2024"
"VIL","BAS","9_8","Regular Season","Codi  Miller-McIntyre",26,2,1,2,50,0,3,0,0,0,NA,0,2,2,3,0,1,0,0,5,1,-2,"A","W",88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,0.4,5.8,34.5,-0.02,51.7,3,20,0,-1.4,20,17.24,2.4,0,"2023-2024"
"VIL","BAS","9_8","Regular Season","Daniel  Diez",27,6,0,1,0,2,3,66.7,0,0,NA,1,5,6,2,0,0,0,0,3,0,9,"A","W",88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,1.5,2.9,206.9,0.05,69,Inf,75,0,6.4,75,0,1.5,10,"2023-2024"
"VIL","BAS","9_8","Regular Season","Maik  Kotsar",14,4,0,2,0,0,0,NA,4,4,100,1,0,1,0,0,1,0,0,1,3,4,"A","W",88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,0.67,3.6,111.1,0,0,0,0,2,1.9,53.2,27.78,3.5,10,"2023-2024"
"VIL","BAS","9_8","Regular Season","Matthew  Costello",29,16,2,4,50,2,5,40,6,8,75,0,5,5,2,0,1,0,0,2,7,20,"A","W",88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,0.94,13,123.1,0.08,15.4,2,55.6,0.89,11.6,63.9,7.69,4.8,0,"2023-2024"
"VIL","BAS","9_8","Regular Season","Nico  Mannion",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,"A","W",88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,NA,0,NA,0.01,Inf,Inf,NA,NA,0.7,NA,NA,0,0,"2023-2024"
"VIL","BAS","9_8","Regular Season","Sander  Raieste",12,4,2,2,100,0,2,0,0,0,NA,1,2,3,2,0,0,1,0,4,0,4,"A","W",88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,1,2.9,137.9,0.02,69,Inf,50,0,3.8,50,0,3.5,10,"2023-2024"
"VIL","BAS","9_8","Regular Season","Christopher  Chiozza",20,2,1,2,50,0,4,0,0,0,NA,0,1,1,6,1,0,0,0,0,0,5,"A","W",88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,0.33,5.8,34.5,0.03,103.4,Inf,16.7,0,3.7,16.7,0,3.1,0,"2023-2024"
"VIL","BAS","9_8","Regular Season","Chima  Moneke",37,19,3,4,75,4,6,66.7,1,1,100,2,11,13,6,1,3,1,0,2,3,35,"A","W",88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,88,25,36,18,12,16,16,23,5,28,33,2,8,2,20,101,1.73,11,172.7,0.19,54.5,2,90,0.1,21.6,91,27.27,3.8,20,"2023-2024"
"BAY","ZAL","9_9","Regular Season","Keenan  Evans",20,11,2,5,40,2,4,50,1,2,50,0,2,2,2,1,1,0,1,3,2,7,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,1,10.4,105.8,0.05,19.2,2,55.6,0.22,6.7,55.7,9.62,5.9,0,"2023-2024"
"BAY","ZAL","9_9","Regular Season","Kevarrius  Hayes",8,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,2,0,0,3,0,-5,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,0,2.9,0,-0.04,0,0,0,0,-3.6,0,68.97,4.1,0,"2023-2024"
"BAY","ZAL","9_9","Regular Season","Dovydas  Giedraitis",16,2,1,2,50,0,2,0,0,0,NA,0,2,2,0,1,0,0,0,1,0,1,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,0.5,3.8,52.6,0.01,0,NA,25,0,0.8,25,0,2.7,0,"2023-2024"
