"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAY","ZAL","9_9","Regular Season","Rolands  Smits",29,16,2,3,66.7,4,7,57.1,0,0,NA,0,4,4,2,1,0,0,1,2,0,16,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,1.6,9.6,166.7,0.14,20.8,Inf,80,0,14.2,80,0,3.7,0,"2023-2024"
"BAY","ZAL","9_9","Regular Season","Arnas  Butkevicius",22,2,1,1,100,0,2,0,0,0,NA,2,3,5,1,0,2,0,0,1,1,4,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,0.67,2.9,69,0.02,34.5,0.5,33.3,0,0.9,33.3,68.97,2.5,20,"2023-2024"
"BAY","ZAL","9_9","Regular Season","Naz  Mitrou-Long",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAY","ZAL","9_9","Regular Season","Lukas  Lekavicius",20,11,2,7,28.6,2,4,50,1,2,50,0,1,1,3,0,1,0,0,0,1,7,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,0.85,12.4,88.7,0.05,24.2,3,45.5,0.18,5.9,46.3,8.06,7,0,"2023-2024"
"BAY","ZAL","9_9","Regular Season","Laurynas  Birutis",24,10,4,6,66.7,0,0,NA,2,2,100,3,6,9,0,0,0,0,1,0,1,17,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,1.25,3.7,270.3,0.12,0,NA,66.7,0.33,11.3,72.7,0,3.1,30,"2023-2024"
"BAY","ZAL","9_9","Regular Season","Tomas  Dimsa",20,14,2,3,66.7,3,6,50,1,2,50,0,0,0,2,1,1,1,1,2,3,12,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,1.27,10.4,134.6,0.08,19.2,2,72.2,0.22,10.6,70.9,9.62,5.9,0,"2023-2024"
"BAY","ZAL","9_9","Regular Season","Brady   Manek",16,0,0,1,0,0,3,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,-3,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,0,3.8,0,-0.02,26.3,Inf,0,0,-2.1,0,0,2.7,0,"2023-2024"
"BAY","ZAL","9_9","Regular Season","Edgaras  Ulanovas",20,8,0,1,0,2,2,100,2,5,40,0,6,6,3,1,1,0,0,0,3,16,"H","W",74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,74,30,30,13,14,13,7,14,5,25,30,5,8,1,12,72,1,6,133.3,0.1,50,3,100,1.67,9.4,76.9,16.67,3.4,0,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Carsen  Edwards",29,6,0,3,0,2,8,25,0,0,NA,0,1,1,1,1,0,0,1,0,2,1,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,0.55,10.6,56.6,0,9.4,Inf,27.3,0,1.1,27.3,0,3.8,0,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Niels  Giffey",22,3,0,1,0,1,1,100,0,0,NA,0,2,2,0,0,0,0,0,2,0,2,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,1.5,1.9,157.9,0.01,0,NA,75,0,1.8,75,0,0.9,0,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Leandro  Bolmaro",29,12,5,8,62.5,0,1,0,2,2,100,1,5,6,4,2,5,1,0,2,4,18,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,1.09,13.3,90.2,0.09,30.1,0.8,55.6,0.22,9.6,60.7,37.59,5.1,4.5,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Devin   Booker",31,8,4,7,57.1,0,1,0,0,0,NA,0,6,6,3,0,0,0,0,0,1,14,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,1,7.7,103.9,0.09,39,Inf,50,0,7.9,50,0,2.6,0,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Freddie  Gillespie",4,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,-1,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,2.5,0,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Nick  Weiler-Babb",22,11,2,2,100,2,5,40,1,1,100,3,4,7,5,1,0,0,0,2,1,20,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,1.38,4.3,255.8,0.13,116.3,Inf,71.4,0.14,14.7,73.9,0,3.4,13.6,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Sylvain  Francisco",10,3,0,2,0,1,2,50,0,0,NA,0,1,1,2,0,3,0,0,1,2,1,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,0.75,6.7,44.8,-0.01,29.9,0.7,37.5,0,-1.1,37.5,44.78,7,0,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Serge  Ibaka",24,20,7,15,46.7,2,2,100,0,1,0,3,4,7,1,1,1,2,0,0,1,22,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,1.11,14.8,135.1,0.13,6.8,1,58.8,0.06,16.7,57.3,6.76,7.7,13.6,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Jan Niklas  Wimberg",14,2,1,3,33.3,0,0,NA,0,0,NA,2,1,3,0,0,1,0,0,2,0,0,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,0.67,1.9,105.3,-0.01,0,0,33.3,0,0.2,33.3,52.63,2.9,9.1,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Danko   Brankovic",8,4,2,2,100,0,0,NA,0,0,NA,2,0,2,0,0,0,1,0,0,0,7,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,2,0,Inf,0.04,NA,NA,100,0,5.5,100,NA,2.5,9.1,"2023-2024"
"ZAL","BAY","9_9","Regular Season","Ivan  Kharchenkov",8,4,2,3,66.7,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,1,1,4,"A","L",73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,73,47,21,4,23,8,3,17,11,26,37,5,10,4,11,88,1,3.8,105.3,0.02,26.3,Inf,50,0,2.6,50,0,5,0,"2023-2024"
"BAR","MAC","10_1","Regular Season","Lorenzo  Brown",34,12,3,9,33.3,1,5,20,3,3,100,1,1,2,4,1,3,0,0,2,1,5,"H","L",90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,0.71,16.6,72.3,0.03,24.1,1.3,32.1,0.21,4.8,39.2,18.07,4.7,5.6,"2023-2024"
"BAR","MAC","10_1","Regular Season","Wade  Baldwin IV",29,19,5,7,71.4,2,4,50,3,4,75,0,1,1,8,1,6,0,0,3,7,22,"H","L",90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,1.27,18,105.6,0.12,44.4,1.3,72.7,0.36,13.4,74.5,33.33,5.7,0,"2023-2024"
"BAR","MAC","10_1","Regular Season","Jake  Cohen",16,7,2,3,66.7,1,3,33.3,0,0,NA,0,0,0,4,0,1,0,0,3,1,5,"H","L",90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,1.17,6.7,104.5,0.03,59.7,4,58.3,0,4.6,58.3,14.93,3.8,0,"2023-2024"
"BAR","MAC","10_1","Regular Season","Josh  Nebo",17,13,4,5,80,0,0,NA,5,8,62.5,2,3,5,1,0,2,0,1,0,5,17,"H","L",90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,1,8.2,158.5,0.09,12.2,0.5,80,1.6,10.9,76.3,24.39,5.4,11.1,"2023-2024"
"BAR","MAC","10_1","Regular Season","Bonzie  Colson",32,11,2,3,66.7,2,4,50,1,2,50,2,5,7,0,1,1,0,0,3,1,12,"H","L",90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,1.22,6.6,166.7,0.08,0,0,71.4,0.29,9,69.8,15.15,2.4,11.1,"2023-2024"
"BAR","MAC","10_1","Regular Season","Antonius  Cleveland",20,9,1,2,50,2,2,100,1,2,50,1,1,2,2,2,1,2,0,5,2,11,"H","L",90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,1.5,4.7,191.5,0.06,42.6,2,100,0.5,9.8,92.2,21.28,2.6,5.6,"2023-2024"
"BAR","MAC","10_1","Regular Season","James  Webb III",8,0,0,1,0,0,0,NA,0,0,NA,0,2,2,1,1,1,0,0,2,0,0,"H","L",90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,0,1.9,0,0,52.6,1,0,0,-0.2,0,52.63,2.2,0,"2023-2024"
"BAR","MAC","10_1","Regular Season","Rafael  Menco",6,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,-3,"H","L",90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,0,2.9,0,-0.02,0,0,0,0,-2.4,0,34.48,4.4,0,"2023-2024"
"BAR","MAC","10_1","Regular Season","Roman  Sorkin",20,8,3,4,75,0,1,0,2,4,50,1,3,4,1,1,1,2,0,1,3,13,"H","L",90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,0.89,6.5,123.1,0.07,15.4,1,60,0.8,8.2,59.2,15.38,3.4,5.6,"2023-2024"
"BAR","MAC","10_1","Regular Season","Jasiel  Rivero",20,11,5,6,83.3,0,0,NA,1,3,33.3,2,1,3,1,0,2,0,0,3,6,13,"H","L",90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,90,40,21,26,25,8,16,22,9,17,26,7,19,4,22,95,1.22,7,157.1,0.05,14.3,0.5,83.3,0.5,7.2,75.1,28.57,4.1,11.1,"2023-2024"
"MAC","BAR","10_1","Regular Season","Oscar  da Silva",12,2,1,1,100,0,0,NA,0,0,NA,0,2,2,0,1,0,0,0,2,0,3,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,2,1,200,0.03,0,NA,100,0,2.5,100,0,0.7,0,"2023-2024"
"MAC","BAR","10_1","Regular Season","Nikola  Kalinic",26,8,1,2,50,2,6,33.3,0,1,0,2,2,4,2,0,1,0,1,3,2,5,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,0.89,7.1,112.7,0.03,28.2,2,50,0.12,4.4,47.4,14.08,3.2,8.3,"2023-2024"
"MAC","BAR","10_1","Regular Season","Tomas  Satoransky",26,5,1,1,100,1,2,50,0,0,NA,0,2,2,4,2,1,0,0,2,1,10,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,1.67,3.8,131.6,0.08,105.3,4,83.3,0,7.3,83.3,26.32,1.4,0,"2023-2024"
"MAC","BAR","10_1","Regular Season","Willy  Hernangomez",19,13,4,10,40,0,0,NA,5,6,83.3,4,4,8,0,1,4,0,0,5,6,12,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,0.81,12.1,107.4,0.03,0,0,40,0.6,6.2,51.4,33.06,7.8,16.7,"2023-2024"
"MAC","BAR","10_1","Regular Season","Nicolas  Laprovittola",21,23,4,7,57.1,3,6,50,6,8,75,3,1,4,3,0,4,0,2,2,5,19,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,1.1,16.8,136.9,0.12,17.9,0.8,65.4,0.62,15.6,69.6,23.81,8.7,12.5,"2023-2024"
"MAC","BAR","10_1","Regular Season","Oriol  Pauli",24,0,0,1,0,0,1,0,0,0,NA,0,1,1,2,0,1,0,0,1,0,-1,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,0,2.9,0,-0.01,69,2,0,0,-1.1,0,34.48,1.1,0,"2023-2024"
"MAC","BAR","10_1","Regular Season","Dario  Brizuela",10,2,1,1,100,0,1,0,0,0,NA,0,1,1,2,1,0,0,0,1,0,4,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,1,1.9,105.3,0.03,105.3,Inf,50,0,3.3,50,0,1.8,0,"2023-2024"
"MAC","BAR","10_1","Regular Season","Alejandro  Abrines",23,16,3,3,100,3,6,50,1,1,100,0,0,0,0,1,1,0,0,4,1,10,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,1.6,10,160,0.08,0,0,83.3,0.11,10.5,84.7,10,4,0,"2023-2024"
"MAC","BAR","10_1","Regular Season","Jabari  Parker",19,10,4,6,66.7,0,4,0,2,4,50,2,1,3,0,0,3,0,1,1,2,2,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,0.71,12.2,82,0,0,0,40,0.4,2.1,42.5,24.59,6.9,8.3,"2023-2024"
"MAC","BAR","10_1","Regular Season","James  Nnaji",15,11,4,4,100,0,0,NA,3,3,100,1,3,4,2,1,0,0,0,5,3,16,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,1.57,4.1,268.3,0.11,48.8,Inf,100,0.75,11.8,103.4,0,3.1,4.2,"2023-2024"
"MAC","BAR","10_1","Regular Season","Joel  Parra",5,2,1,1,100,0,2,0,0,0,NA,0,1,1,0,0,0,1,0,0,0,2,"A","W",92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,92,37,28,23,24,9,17,15,12,18,30,7,15,1,26,82,0.67,2.9,69,0.01,0,NA,33.3,0,1.3,33.3,0,5.3,0,"2023-2024"
"PAN","VAL","10_2","Regular Season","Josep  Puerto",16,5,1,1,100,1,2,50,0,0,NA,0,1,1,1,0,2,0,0,1,0,3,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,1.67,4.8,104.2,0.03,20.8,0.5,83.3,0,2.3,83.3,41.67,3.1,0,"2023-2024"
"PAN","VAL","10_2","Regular Season","Chris  Jones",27,8,4,7,57.1,0,1,0,0,0,NA,0,0,0,10,1,2,0,0,2,0,11,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,1,9.6,83.3,0.1,104.2,5,50,0,9.2,50,20.83,3.7,0,"2023-2024"
"PAN","VAL","10_2","Regular Season","Damien  Inglis",11,2,1,5,20,0,0,NA,0,0,NA,4,1,5,1,0,3,0,1,1,0,-1,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,0.4,3.8,52.6,-0.02,26.3,0.3,20,0,-0.7,20,78.95,7.3,22.2,"2023-2024"
"PAN","VAL","10_2","Regular Season","Kassius  Robertson",17,3,0,1,0,0,3,0,3,4,75,1,0,1,0,0,0,0,0,2,2,-1,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,0.38,4.6,65.2,-0.03,0,NA,0,1,-0.3,26,0,3.4,5.6,"2023-2024"
"PAN","VAL","10_2","Regular Season","Brandon  Davies",15,5,2,7,28.6,0,0,NA,1,1,100,2,2,4,3,1,3,0,0,5,1,1,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,0.62,8.1,61.7,-0.01,37,1,28.6,0.14,1,33.6,37.04,6.9,11.1,"2023-2024"
"PAN","VAL","10_2","Regular Season","Jared  Harper",16,9,1,4,25,1,5,20,4,4,100,1,1,2,3,1,0,0,1,2,5,10,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,0.69,9.4,95.7,0.05,31.9,Inf,27.8,0.44,6.8,41.8,0,6.7,5.6,"2023-2024"
"PAN","VAL","10_2","Regular Season","Victor  Claver",12,0,0,0,NA,0,1,0,0,0,NA,0,3,3,1,0,0,0,0,1,0,2,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,0,1,0,0.02,100,Inf,0,0,0.5,0,0,0.8,0,"2023-2024"
"PAN","VAL","10_2","Regular Season","Nate  Reuvers",23,6,2,2,100,0,2,0,2,2,100,0,4,4,0,1,1,1,0,3,2,8,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,1,5.6,107.1,0.05,0,0,50,0.5,4.7,61.5,17.86,2.5,0,"2023-2024"
"PAN","VAL","10_2","Regular Season","Jaime  Pradilla",8,3,1,1,100,0,0,NA,1,2,50,0,3,3,1,0,0,0,0,0,2,8,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,1,1.8,166.7,0.05,55.6,Inf,100,2,3.9,79.8,0,2.3,0,"2023-2024"
"PAN","VAL","10_2","Regular Season","Xabi  Lopez-Arostegui",18,8,1,2,50,2,3,66.7,0,0,NA,0,1,1,1,1,0,0,0,1,2,10,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,1.6,4.8,166.7,0.07,20.8,Inf,80,0,7.3,80,0,2.8,0,"2023-2024"
"PAN","VAL","10_2","Regular Season","Boubacar  Toure",15,8,4,5,80,0,0,NA,0,1,0,0,4,4,0,0,1,0,0,2,1,8,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,1.33,6.2,129,0.06,0,0,80,0.2,5.1,73.5,16.13,4.3,0,"2023-2024"
"PAN","VAL","10_2","Regular Season","Semi  Ojeleye",20,16,3,3,100,1,3,33.3,7,7,100,1,1,2,0,1,1,1,0,1,7,23,"A","L",73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,73,38,20,21,20,5,18,21,9,21,30,6,13,2,21,82,1.23,8.7,183.9,0.13,0,0,75,1.17,14.7,88.1,11.49,5,5.6,"2023-2024"
"VAL","PAN","10_2","Regular Season","Kostas  Sloukas",25,12,4,6,66.7,0,4,0,4,4,100,1,2,3,9,1,4,0,1,1,3,16,"H","W",90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,0.86,14.2,84.5,0.09,63.4,2.2,40,0.4,10.8,51,28.17,6.2,7.1,"2023-2024"
"VAL","PAN","10_2","Regular Season","Jerian  Grant",23,13,2,2,100,3,5,60,0,0,NA,0,1,1,3,1,0,0,0,2,0,14,"H","W",90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,1.86,6.7,194,0.1,44.8,Inf,92.9,0,12.7,92.9,0,3,0,"2023-2024"
"VAL","PAN","10_2","Regular Season","Mathias  Lessort",28,17,6,8,75,0,0,NA,5,9,55.6,2,5,7,1,1,0,0,0,3,11,28,"H","W",90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,1,9.6,177.1,0.11,10.4,Inf,75,1.12,15.6,71.1,0,4.2,14.3,"2023-2024"
"VAL","PAN","10_2","Regular Season","Marius  Grigonis",33,11,1,1,100,3,4,75,0,0,NA,1,3,4,2,1,2,0,0,3,1,13,"H","W",90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,2.2,5.8,189.7,0.08,34.5,1,110,0,9.9,110,34.48,2.1,7.1,"2023-2024"
"VAL","PAN","10_2","Regular Season","Konstantinos  Mitoglou",31,14,5,8,62.5,1,3,33.3,1,2,50,0,3,3,1,2,0,2,0,2,2,16,"H","W",90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,1.08,11.4,122.8,0.09,8.8,Inf,59.1,0.18,12.5,58.9,0,3.8,0,"2023-2024"
"VAL","PAN","10_2","Regular Season","Panagiotis  Kalaitzakis",4,2,1,2,50,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,"H","W",90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,1,1.9,105.3,0,0,NA,50,0,0.6,50,0,4.9,0,"2023-2024"
"VAL","PAN","10_2","Regular Season","Luca  Vildoza",20,6,1,4,25,1,3,33.3,1,2,50,1,2,3,1,0,2,0,1,1,1,1,"H","W",90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,0.67,8.5,70.6,0,11.8,0.5,35.7,0.29,1.1,38.1,23.53,4.9,7.1,"2023-2024"
"VAL","PAN","10_2","Regular Season","Aleksander  Balcerowski",12,1,0,0,NA,0,1,0,1,2,50,2,3,5,0,0,0,0,0,4,1,1,"H","W",90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,0.33,-0.1,-1000,-0.01,0,NA,0,2,0.6,26.6,0,1.5,14.3,"2023-2024"
"VAL","PAN","10_2","Regular Season","Kendrick  Nunn",13,5,0,2,0,1,6,16.7,2,2,100,0,1,1,2,1,2,0,0,3,2,-1,"H","W",90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,0.5,10.4,48.1,-0.02,19.2,1,18.8,0.25,-0.7,28.2,19.23,8.2,0,"2023-2024"
"VAL","PAN","10_2","Regular Season","Eleftherios  Mantzoukas",11,9,0,0,NA,3,3,100,0,0,NA,0,1,1,0,0,0,0,0,2,0,8,"H","W",90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,90,33,29,21,20,12,14,19,7,21,28,7,10,2,22,96,3,2.9,310.3,0.06,0,NA,150,0,7.6,150,0,2.7,0,"2023-2024"
"BER","RMB","10_3","Regular Season","Fabien  Causeur",18,5,1,1,100,1,1,100,0,0,NA,0,2,2,2,1,2,0,0,0,0,8,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,2.5,3.8,131.6,0.03,52.6,1,125,0,5.4,125,52.63,2.2,0,"2023-2024"
"BER","RMB","10_3","Regular Season","Facundo  Campazzo",23,7,1,1,100,1,3,33.3,2,2,100,1,1,2,13,1,3,0,0,1,2,19,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,1.17,6.6,106.1,0.07,197,4.3,62.5,0.5,12.7,71.7,45.45,3.4,5,"2023-2024"
"BER","RMB","10_3","Regular Season","Mario  Hezonja",23,26,5,7,71.4,5,6,83.3,1,1,100,2,2,4,1,2,3,0,1,2,1,25,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,1.86,13.9,187.1,0.1,7.2,0.3,96.2,0.08,21.8,96.7,21.58,7,10,"2023-2024"
"BER","RMB","10_3","Regular Season","Walter  Tavares",23,11,4,6,66.7,0,0,NA,3,4,75,1,5,6,1,2,0,1,0,0,3,21,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,1.1,6.5,169.2,0.07,15.4,Inf,66.7,0.67,13.6,70.9,0,3.3,5,"2023-2024"
"BER","RMB","10_3","Regular Season","Eli  Ndiaye",20,7,2,4,50,1,1,100,0,0,NA,2,2,4,1,2,1,1,0,4,0,8,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,1.4,3.8,184.2,0.03,26.3,1,70,0,7.5,70,26.32,2.9,10,"2023-2024"
