"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BER","RMB","10_3","Regular Season","Rudy  Fernandez",11,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,0,0,3,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,1.5,1.9,157.9,0.01,0,NA,75,0,2.3,75,0,1.8,0,"2023-2024"
"BER","RMB","10_3","Regular Season","Alberto   Abalde",10,6,0,0,NA,2,3,66.7,0,0,NA,0,1,1,0,0,0,0,0,1,0,5,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,2,2.9,206.9,0.02,0,NA,100,0,4.6,100,0,2.9,0,"2023-2024"
"BER","RMB","10_3","Regular Season","Sergio  Rodriguez",16,8,1,2,50,2,4,50,0,0,NA,0,2,2,10,1,2,0,0,2,1,15,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,1.33,7.7,103.9,0.06,129.9,5,66.7,0,10.8,66.7,25.97,4.9,0,"2023-2024"
"BER","RMB","10_3","Regular Season","Gabriel  Deck",12,4,2,3,66.7,0,1,0,0,0,NA,0,5,5,0,0,1,0,0,1,1,6,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,1,4.8,83.3,0.02,0,0,50,0,2.1,50,20.83,4.1,0,"2023-2024"
"BER","RMB","10_3","Regular Season","Vincent  Poirier",17,4,2,6,33.3,0,0,NA,0,0,NA,2,0,2,1,0,0,2,2,0,0,3,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,0.67,3.8,105.3,0.01,26.3,Inf,33.3,0,4.1,33.3,0,3.5,10,"2023-2024"
"BER","RMB","10_3","Regular Season","Sergio  Llull",11,7,1,2,50,1,3,33.3,2,2,100,0,2,2,1,0,1,0,0,1,1,6,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,1,6.6,106.1,0.02,15.2,1,50,0.4,4.2,59.5,15.15,6.1,0,"2023-2024"
"BER","RMB","10_3","Regular Season","Dzanan  Musa",14,11,2,3,66.7,2,3,66.7,1,4,25,2,2,4,2,0,1,0,1,0,2,12,"H","W",99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,99,35,27,13,21,16,9,32,10,25,35,9,14,4,12,131,1.1,6.5,169.2,0.04,30.8,2,83.3,0.67,9.6,70.9,15.38,6.1,10,"2023-2024"
"RMB","BER","10_3","Regular Season","Gabriele  Procida",28,14,3,6,50,2,4,50,2,2,100,2,1,3,2,2,2,1,2,1,3,15,"A","L",75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,1.17,10.4,134.6,0.11,19.2,1,60,0.2,12.4,64.3,19.23,4.3,7.1,"2023-2024"
"RMB","BER","10_3","Regular Season","Matteo  Spagnolo",21,8,4,10,40,0,1,0,0,0,NA,1,1,2,0,1,2,0,0,2,0,0,"A","L",75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,0.73,11.5,69.6,0,0,0,36.4,0,1.1,36.4,17.39,5.8,3.6,"2023-2024"
"RMB","BER","10_3","Regular Season","Malte  Delow",27,9,3,6,50,1,3,33.3,0,0,NA,0,1,1,1,0,1,0,0,0,1,6,"A","L",75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,1,9.6,93.8,0.04,10.4,1,50,0,4.3,50,10.42,3.4,0,"2023-2024"
"RMB","BER","10_3","Regular Season","Christ  Koumadje",23,8,4,6,66.7,0,0,NA,0,0,NA,3,5,8,0,1,1,1,1,0,0,14,"A","L",75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,1.33,3.8,210.5,0.11,0,0,66.7,0,9.7,66.7,26.32,2.8,10.7,"2023-2024"
"RMB","BER","10_3","Regular Season","Johannes  Thiemann",19,12,4,8,50,1,2,50,1,3,33.3,3,1,4,2,4,3,0,0,1,4,15,"A","L",75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,0.92,10.9,110.1,0.08,18.3,0.7,55,0.3,10.6,53,27.52,7,10.7,"2023-2024"
"RMB","BER","10_3","Regular Season","Ziga  Samar",19,8,2,5,40,1,2,50,1,2,50,2,1,3,5,0,1,0,0,2,2,10,"A","L",75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,0.89,6.6,121.2,0.06,75.8,5,50,0.29,7.3,50.8,15.15,4.3,7.1,"2023-2024"
"RMB","BER","10_3","Regular Season","Yannick  Wetzell",17,4,1,3,33.3,0,0,NA,2,2,100,1,1,2,0,0,1,1,0,1,1,4,"A","L",75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,0.8,3.7,108.1,0.02,0,0,33.3,0.67,2.6,51.5,27.03,2.7,3.6,"2023-2024"
"RMB","BER","10_3","Regular Season","Jonas  Mattisseck",22,8,1,2,50,2,5,40,0,0,NA,0,1,1,1,1,0,0,0,3,1,5,"A","L",75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,1.14,6.7,119.4,0.04,14.9,Inf,57.1,0,5.1,57.1,0,3,0,"2023-2024"
"RMB","BER","10_3","Regular Season","Tim  Schneider",16,2,1,3,33.3,0,2,0,0,0,NA,2,1,3,1,0,0,0,1,1,0,0,"A","L",75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,0.4,2.9,69,0,34.5,Inf,20,0,0.9,20,0,2.9,7.1,"2023-2024"
"RMB","BER","10_3","Regular Season","Kresimir  Nikic",8,2,1,3,33.3,0,0,NA,0,0,NA,0,2,2,1,1,0,1,0,0,0,5,"A","L",75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,75,52,19,9,24,7,6,13,14,15,29,10,11,4,11,74,0.67,2.9,69,0.04,34.5,Inf,33.3,0,3.3,33.3,0,3.5,0,"2023-2024"
"BAY","VIL","10_4","Regular Season","Paris  Lee",43,19,2,4,50,3,8,37.5,6,6,100,0,2,2,7,3,2,0,1,2,5,24,"H","L",100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,1.06,16,118.8,0.12,43.8,3.5,54.2,0.5,18.3,64.9,12.5,3.2,0,"2023-2024"
"BAY","VIL","10_4","Regular Season","Joffrey  Lauvergne",38,21,6,9,66.7,1,3,33.3,6,10,60,0,6,6,4,1,3,0,0,5,8,23,"H","L",100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,0.95,18.6,112.9,0.09,21.5,1.3,62.5,0.83,14.4,64,16.13,4.2,0,"2023-2024"
"BAY","VIL","10_4","Regular Season","Timothe  Luwawu-Cabarrot",37,20,4,9,44.4,2,8,25,6,6,100,0,2,2,3,2,1,0,0,3,6,18,"H","L",100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,0.87,19.8,101,0.07,15.2,3,41.2,0.35,13,50.9,5.05,4.6,0,"2023-2024"
"BAY","VIL","10_4","Regular Season","Youssoupha  Fall",17,5,2,4,50,0,0,NA,1,2,50,2,6,8,0,0,0,0,1,0,2,11,"H","L",100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,0.83,2.8,178.6,0.06,0,NA,50,0.5,5.8,51.2,0,2.4,25,"2023-2024"
"BAY","VIL","10_4","Regular Season","David  Lighty",29,3,0,3,0,1,4,25,0,0,NA,0,2,2,4,1,0,0,2,3,1,0,"H","L",100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,0.43,6.7,44.8,0.01,59.7,Inf,21.4,0,1.7,21.4,0,2,0,"2023-2024"
"BAY","VIL","10_4","Regular Season","Mike  Scott",37,21,3,8,37.5,5,8,62.5,0,0,NA,1,2,3,0,1,1,0,0,2,1,15,"H","L",100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,1.31,15.4,136.4,0.08,0,0,65.6,0,13.5,65.6,6.49,3.8,12.5,"2023-2024"
"BAY","VIL","10_4","Regular Season","Charles Lombahe Kahudi",15,2,0,1,0,0,0,NA,2,2,100,1,2,3,2,1,0,0,0,2,2,7,"H","L",100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,0.67,0.8,250,0.03,250,Inf,0,2,4.2,53.2,0,1,12.5,"2023-2024"
"BAY","VIL","10_4","Regular Season","Edwin  Jackson",19,9,3,5,60,1,2,50,0,0,NA,0,1,1,2,0,0,0,0,2,0,7,"H","L",100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,1.29,6.7,134.3,0.04,29.9,Inf,64.3,0,6.6,64.3,0,3.1,0,"2023-2024"
"BAY","VIL","10_4","Regular Season","John  Egbunu",8,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,1,0,1,0,1,0,1,"H","L",100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,0,1,0,0,0,NA,0,0,0.9,0,0,1,0,"2023-2024"
"BAY","VIL","10_4","Regular Season","Noam  Yaacov",6,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,1,0,"H","L",100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,100,45,33,26,20,13,21,22,4,25,29,10,7,1,21,106,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,1.4,0,"2023-2024"
"VIL","BAY","10_4","Regular Season","Carsen  Edwards",18,6,2,6,33.3,0,3,0,2,3,66.7,0,1,1,0,1,1,1,0,1,1,0,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,0.5,10.9,55,-0.01,0,0,22.2,0.33,0.7,29.1,9.17,5,0,"2023-2024"
"VIL","BAY","10_4","Regular Season","Isaac  Bonga",19,7,2,3,66.7,1,2,50,0,0,NA,2,3,5,1,1,2,0,0,4,0,6,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,1.4,4.8,145.8,0.03,20.8,0.5,70,0,5.1,70,41.67,2.9,8.3,"2023-2024"
"VIL","BAY","10_4","Regular Season","Leandro  Bolmaro",23,16,7,9,77.8,0,5,0,2,3,66.7,0,4,4,8,1,1,0,0,2,5,23,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,0.94,15.7,101.9,0.12,51,8,50,0.21,14.6,52.2,6.37,5.6,0,"2023-2024"
"VIL","BAY","10_4","Regular Season","Serge  Ibaka",31,14,3,5,60,2,3,66.7,2,2,100,0,4,4,1,0,1,1,0,5,3,14,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,1.4,9.5,147.4,0.07,10.5,1,75,0.25,10,78.8,10.53,2.5,0,"2023-2024"
"VIL","BAY","10_4","Regular Season","Devin   Booker",40,16,4,7,57.1,2,3,66.7,2,2,100,3,8,11,2,0,3,0,0,2,2,22,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,1.33,10.4,153.8,0.12,19.2,0.7,70,0.2,13.5,73.5,28.85,2.8,12.5,"2023-2024"
"VIL","BAY","10_4","Regular Season","Nick  Weiler-Babb",35,8,1,1,100,2,5,40,0,0,NA,4,5,9,4,1,1,0,0,4,2,16,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,1.33,2.9,275.9,0.08,137.9,4,66.7,0,10.5,66.7,34.48,1.6,16.7,"2023-2024"
"VIL","BAY","10_4","Regular Season","Sylvain  Francisco",18,10,1,2,50,2,6,33.3,2,3,66.7,0,0,0,1,0,3,0,1,2,3,2,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,0.91,11.8,84.7,0,8.5,0.3,50,0.38,2.1,53.6,25.42,5.4,0,"2023-2024"
"VIL","BAY","10_4","Regular Season","Niels  Giffey",32,14,2,3,66.7,3,6,50,1,2,50,1,4,5,0,0,0,0,0,4,2,12,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,1.27,8.5,164.7,0.06,0,NA,72.2,0.22,9.6,70.9,0,2.5,4.2,"2023-2024"
"VIL","BAY","10_4","Regular Season","Andreas  Obst",19,9,0,1,0,3,7,42.9,0,0,NA,0,3,3,1,0,2,0,0,0,0,6,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,1.12,9.6,93.8,0.04,10.4,0.5,56.2,0,4.2,56.2,20.83,4.2,0,"2023-2024"
"VIL","BAY","10_4","Regular Season","Jan Niklas  Wimberg",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,NA,0,"2023-2024"
"VIL","BAY","10_4","Regular Season","Danko   Brankovic",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"VIL","BAY","10_4","Regular Season","Freddie  Gillespie",15,1,0,1,0,0,0,NA,1,2,50,2,1,3,0,1,1,2,0,1,3,6,"A","W",101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,101,38,40,17,22,15,12,18,12,33,45,5,15,4,26,106,0.33,0.8,125,0.01,0,0,0,2,2.6,26.6,125,1.5,8.3,"2023-2024"
"BOL","FEN","10_5","Regular Season","Johnathan  Motley",26,25,12,17,70.6,0,1,0,1,1,100,3,5,8,2,0,1,0,0,4,7,31,"A","L",79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,1.32,15.8,158.2,0.17,12.7,2,66.7,0.06,19.6,67.8,6.33,7.3,25,"2023-2024"
"BOL","FEN","10_5","Regular Season","Scottie  Wilbekin",29,13,1,6,16.7,3,8,37.5,2,2,100,1,1,2,3,1,2,0,0,2,1,6,"A","L",79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,0.81,15.2,85.5,0.03,19.7,1.5,39.3,0.14,6.1,43.7,13.16,5.7,8.3,"2023-2024"
"BOL","FEN","10_5","Regular Season","Georgios  Papagiannis",23,2,1,1,100,0,0,NA,0,0,NA,0,3,3,1,1,0,1,0,1,0,7,"A","L",79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,2,1,200,0.05,100,Inf,100,0,4.6,100,0,0.4,0,"2023-2024"
"BOL","FEN","10_5","Regular Season","Nigel  Hayes-Davis",33,10,3,6,50,0,3,0,4,4,100,1,2,3,2,1,0,0,1,2,6,13,"A","L",79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,0.77,9.4,106.4,0.06,21.3,Inf,33.3,0.44,7.8,46.5,0,3.2,8.3,"2023-2024"
"BOL","FEN","10_5","Regular Season","Marko  Guduric",21,9,1,3,33.3,1,5,20,4,5,80,0,3,3,4,2,1,0,1,2,4,11,"A","L",79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,0.69,10.8,83.3,0.06,37,4,31.2,0.62,7.7,44.1,9.26,5.2,0,"2023-2024"
"BOL","FEN","10_5","Regular Season","Sertac  Sanli",14,7,3,3,100,0,1,0,1,1,100,0,3,3,1,0,1,0,0,3,2,8,"A","L",79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,1.4,5.2,134.6,0.05,19.2,1,75,0.25,4.8,78.8,19.23,3.8,0,"2023-2024"
"BOL","FEN","10_5","Regular Season","Melih  Mahmutoglu",9,5,1,2,50,1,3,33.3,0,0,NA,0,0,0,1,0,0,0,0,0,0,3,"A","L",79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,1,4.8,104.2,0.02,20.8,Inf,50,0,3,50,0,5.4,0,"2023-2024"
"BOL","FEN","10_5","Regular Season","Nick  Calathes",22,8,4,5,80,0,1,0,0,0,NA,1,2,3,4,0,1,0,0,2,0,10,"A","L",79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,1.33,5.8,137.9,0.07,69,4,66.7,0,7.7,66.7,17.24,3.1,8.3,"2023-2024"
"BOL","FEN","10_5","Regular Season","Yam  Madar",13,0,0,1,0,0,2,0,0,0,NA,0,2,2,1,0,2,0,0,1,0,-3,"A","L",79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,0,4.8,0,-0.02,20.8,0.5,0,0,-3.2,0,41.67,3.8,0,"2023-2024"
"BOL","FEN","10_5","Regular Season","Nathan  Sestina",9,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,1,0,1,"A","L",79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,79,44,24,13,26,5,12,19,6,22,28,6,8,1,18,87,NA,0,NA,0.01,NA,NA,NA,NA,0.9,NA,NA,0,0,"2023-2024"
"FEN","BOL","10_5","Regular Season","Marco  Belinelli",20,8,0,1,0,2,4,50,2,2,100,0,1,1,1,0,2,0,0,2,0,3,"H","W",87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,1.14,7.6,105.3,0.02,13.2,0.5,60,0.4,3.5,68,26.32,3.9,0,"2023-2024"
"FEN","BOL","10_5","Regular Season","Jaleen  Smith",21,8,1,3,33.3,2,6,33.3,0,0,NA,2,1,3,2,0,0,0,0,0,0,7,"H","W",87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,0.89,6.7,119.4,0.04,29.9,Inf,44.4,0,6,44.4,0,4.2,12.5,"2023-2024"
"FEN","BOL","10_5","Regular Season","Tornike  Shengelia",29,15,5,8,62.5,1,3,33.3,2,2,100,2,6,8,5,1,2,0,1,4,4,21,"H","W",87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,1.15,11.4,131.6,0.11,43.9,2.5,59.1,0.18,13.8,63.1,17.54,4.7,12.5,"2023-2024"
"FEN","BOL","10_5","Regular Season","Daniel  Hackett",29,14,4,5,80,1,3,33.3,3,3,100,0,2,2,6,0,1,0,0,2,2,18,"H","W",87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,1.27,9.9,141.4,0.11,60.6,6,68.8,0.38,13.4,75.1,10.1,3.5,0,"2023-2024"
"FEN","BOL","10_5","Regular Season","Bryant  Dunston",17,5,2,2,100,0,1,0,1,2,50,1,1,2,1,0,0,2,0,1,2,9,"H","W",87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,1,2.8,178.6,0.04,35.7,Inf,66.7,0.67,6,64.4,0,2.2,6.2,"2023-2024"
"FEN","BOL","10_5","Regular Season","Gabriel  Lundberg",21,9,2,4,50,1,5,20,2,2,100,0,1,1,3,1,2,0,0,1,4,9,"H","W",87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,0.82,11.4,78.9,0.03,26.3,1.5,38.9,0.22,4.9,45.5,17.54,5.6,0,"2023-2024"
"FEN","BOL","10_5","Regular Season","Alessandro  Pajola",12,2,0,0,NA,0,1,0,2,3,66.7,0,1,1,1,0,2,0,0,1,1,0,"H","W",87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,0.5,4.1,48.8,-0.01,24.4,0.5,0,3,-0.5,43.1,48.78,3.5,0,"2023-2024"
"FEN","BOL","10_5","Regular Season","Ognjen  Dobric",18,11,3,4,75,1,2,50,2,2,100,0,5,5,0,0,0,0,0,3,1,12,"H","W",87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,1.38,6.6,166.7,0.07,0,NA,75,0.33,8.7,79.9,0,3.8,0,"2023-2024"
"FEN","BOL","10_5","Regular Season","Devontae  Cacok",20,10,4,5,80,0,0,NA,2,5,40,2,5,7,2,2,1,0,0,4,4,16,"H","W",87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,1,6,166.7,0.07,33.3,2,80,1,10.6,69.4,16.67,4,12.5,"2023-2024"
"FEN","BOL","10_5","Regular Season","Awudu  Abass",13,5,1,1,100,1,3,33.3,0,0,NA,1,1,2,0,0,1,0,0,2,0,2,"H","W",87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,87,33,28,21,22,9,16,21,8,24,32,4,11,2,20,97,1.25,3.8,131.6,0.01,0,0,62.5,0,2.2,62.5,26.32,3.8,6.2,"2023-2024"
"EFE","PAR","10_6","Regular Season","James  Nunnally",28,16,4,5,80,0,1,0,8,9,88.9,5,3,8,3,0,1,0,0,3,3,23,"A","L",94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,1.07,5.7,280.7,0.11,52.6,3,66.7,1.5,17.3,80.3,17.54,3.7,25,"2023-2024"
"EFE","PAR","10_6","Regular Season","P.J.  Dozier",31,21,4,6,66.7,4,7,57.1,1,2,50,0,1,1,5,3,4,0,1,3,3,19,"A","L",94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,1.4,17.2,122.1,0.11,29.1,1.2,76.9,0.15,16.3,75.6,23.26,5.5,0,"2023-2024"
"EFE","PAR","10_6","Regular Season","Mateusz  Ponitka",27,7,1,3,33.3,1,2,50,2,2,100,1,3,4,3,1,4,0,0,3,4,9,"A","L",94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,1,8.5,82.4,0.03,35.3,0.8,50,0.4,3.8,59.5,47.06,3.5,5,"2023-2024"
"EFE","PAR","10_6","Regular Season","Frank  Kaminsky",27,24,7,8,87.5,3,5,60,1,2,50,0,4,4,3,1,5,1,0,4,1,21,"A","L",94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,1.6,18.1,132.6,0.13,16.6,0.6,88.5,0.15,16.9,86.5,27.62,6.7,0,"2023-2024"
"EFE","PAR","10_6","Regular Season","Bruno  Caboclo",20,9,2,4,50,1,1,100,2,4,50,2,3,5,1,1,1,0,0,0,3,14,"A","L",94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,1,5.5,163.6,0.06,18.2,1,70,0.8,8.9,66.6,18.18,3.7,10,"2023-2024"
"EFE","PAR","10_6","Regular Season","Zach  LeDay",26,2,1,3,33.3,0,0,NA,0,0,NA,1,3,4,3,0,0,0,0,3,2,6,"A","L",94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,0.67,1.9,105.3,0.02,157.9,Inf,33.3,0,2.8,33.3,0,1.1,5,"2023-2024"
"EFE","PAR","10_6","Regular Season","Alen  Smailagic",11,5,1,2,50,1,1,100,0,0,NA,0,1,1,0,0,2,0,0,2,1,2,"A","L",94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,1.67,4.8,104.2,0.01,0,0,83.3,0,1.2,83.3,41.67,4.3,0,"2023-2024"
