"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"EFE","PAR","10_6","Regular Season","Ognjen  Jaramaz",18,1,0,0,NA,0,2,0,1,2,50,1,0,1,5,0,2,0,0,5,1,-2,"A","L",94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,0.25,3.7,27,-0.02,135.1,2.5,0,1,-0.6,17.4,54.05,2.6,5,"2023-2024"
"EFE","PAR","10_6","Regular Season","Danilo  Andjusic",10,9,1,2,50,1,1,100,4,4,100,0,0,0,1,0,1,0,0,0,2,10,"A","L",94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,94,33,20,25,21,11,19,24,10,18,28,6,20,1,23,102,1.29,5.5,163.6,0.05,18.2,1,83.3,1.33,7.4,94.5,18.18,5.5,0,"2023-2024"
"PAR","EFE","10_6","Regular Season","Rodrigue  Beaubois",28,8,1,4,25,2,3,66.7,0,0,NA,0,3,3,2,2,0,0,0,2,0,9,"H","W",100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,1.14,6.7,119.4,0.05,29.9,Inf,57.1,0,7.8,57.1,0,2.6,0,"2023-2024"
"PAR","EFE","10_6","Regular Season","Will  Clyburn",36,12,1,1,100,1,4,25,7,8,87.5,0,1,1,2,3,3,0,0,1,4,14,"H","W",100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,0.92,11.1,108.1,0.06,18,0.7,50,1.6,10.2,70.4,27.03,3.3,0,"2023-2024"
"PAR","EFE","10_6","Regular Season","Darius  Thompson",34,18,4,5,80,3,5,60,1,2,50,0,0,0,2,1,4,0,0,3,2,12,"H","W",100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,1.5,14.3,125.9,0.06,14,0.5,85,0.2,10.6,82.7,27.97,4.5,0,"2023-2024"
"PAR","EFE","10_6","Regular Season","Derek  Willis",18,10,1,1,100,2,4,50,2,2,100,0,0,0,1,2,0,0,0,1,2,12,"H","W",100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,1.43,5.6,178.6,0.06,17.9,Inf,80,0.4,10,85,0,3.3,0,"2023-2024"
"PAR","EFE","10_6","Regular Season","Ante  Zizic",20,12,4,5,80,0,0,NA,4,4,100,1,0,1,0,3,1,0,0,4,5,15,"H","W",100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,1.33,6.5,184.6,0.06,0,0,80,0.8,11.2,88.8,15.38,4,25,"2023-2024"
"PAR","EFE","10_6","Regular Season","Shane  Larkin",33,27,4,6,66.7,4,6,66.7,7,7,100,0,3,3,8,3,2,0,0,3,6,38,"H","W",100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,1.42,16.4,164.6,0.19,48.8,4,83.3,0.58,28.1,89.5,12.2,5.3,0,"2023-2024"
"PAR","EFE","10_6","Regular Season","Erten  Gazi",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"PAR","EFE","10_6","Regular Season","Ercan  Osmani",6,2,0,2,0,0,0,NA,2,2,100,0,0,0,0,0,1,0,0,1,1,-1,"H","W",100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,0.5,3.7,54.1,-0.01,0,0,0,1,-0.8,34.7,27.03,6.6,0,"2023-2024"
"PAR","EFE","10_6","Regular Season","Erkan  Yilmaz",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,1,0,3,0,-1,"H","W",100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,NA,0,NA,-0.01,NA,NA,NA,NA,0.5,NA,NA,0,0,"2023-2024"
"PAR","EFE","10_6","Regular Season","Tyrique  Jones",19,11,4,8,50,0,0,NA,3,5,60,1,2,3,3,1,0,0,1,3,3,11,"H","W",100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,100,32,22,30,19,12,26,18,2,9,11,16,11,1,21,109,0.85,8.8,125,0.05,34.1,Inf,50,0.62,9.4,53.9,0,5.5,25,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Keenan  Evans",24,21,4,9,44.4,3,3,100,4,4,100,0,1,1,1,1,1,0,0,3,6,21,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,1.31,14.2,147.9,0.14,7,1,70.8,0.33,15.2,76.3,7.04,7.1,0,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Kevarrius  Hayes",28,10,4,8,50,0,0,NA,2,2,100,2,3,5,2,1,2,2,0,2,2,14,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,1,8.5,117.6,0.09,23.5,1,50,0.25,9.3,56.3,23.53,4.5,33.3,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Rolands  Smits",21,4,2,4,50,0,1,0,0,0,NA,1,4,5,0,0,0,0,0,2,3,7,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,0.8,3.8,105.3,0.03,0,NA,40,0,2.4,40,0,2.7,16.7,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Tomas  Dimsa",13,3,0,2,0,1,3,33.3,0,0,NA,0,1,1,2,0,1,0,1,1,0,-1,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,0.6,5.8,51.7,0,34.5,2,30,0,0.2,30,17.24,5.3,0,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Arnas  Butkevicius",27,5,1,1,100,1,2,50,0,0,NA,0,3,3,2,1,1,1,0,2,1,9,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,1.67,3.8,131.6,0.07,52.6,2,83.3,0,5.9,83.3,26.32,1.7,0,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Lukas  Lekavicius",23,9,2,5,40,1,5,20,2,2,100,0,0,0,3,0,1,0,0,3,2,3,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,0.75,11.4,78.9,0.01,26.3,3,35,0.2,3.1,41.4,8.77,6,0,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Dovydas  Giedraitis",9,2,0,0,NA,0,0,NA,2,2,100,0,1,1,1,0,1,0,0,0,1,4,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,1,1.8,111.1,0.03,55.6,1,NA,Inf,2,113.6,55.56,2.4,0,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Nedas  Montvila",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Laurynas  Birutis",6,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,1,0,-1,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,NA,1,0,-0.01,0,0,NA,NA,-1.1,NA,100,1.9,0,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Danielius  Lavrinovicius",6,2,1,2,50,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,0,0,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,1,1.9,105.3,0,0,NA,50,0,0.5,50,0,3.8,0,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Brady   Manek",17,10,2,4,50,2,4,50,0,0,NA,0,3,3,0,2,1,0,1,3,0,6,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,1.25,8.6,116.3,0.07,0,0,62.5,0,6.7,62.5,11.63,6.1,0,"2023-2024"
"OLY","ZAL","10_7","Regular Season","Edgaras  Ulanovas",25,6,2,2,100,0,0,NA,2,2,100,0,2,2,2,0,0,0,0,3,6,13,"A","L",72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,72,37,18,12,18,8,12,13,3,20,23,5,9,3,22,75,1.5,2.8,214.3,0.07,71.4,Inf,100,1,6.2,104.2,0,1.3,0,"2023-2024"
"ZAL","OLY","10_7","Regular Season","Thomas  Walkup",25,14,1,2,50,4,7,57.1,0,0,NA,0,1,1,5,1,1,0,1,3,1,13,"H","W",89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,1.56,9.6,145.8,0.08,52.1,5,77.8,0,12.3,77.8,10.42,4.6,0,"2023-2024"
"ZAL","OLY","10_7","Regular Season","Isaiah  Canaan",28,25,4,6,66.7,4,6,66.7,5,5,100,1,0,1,1,0,0,1,0,3,4,25,"H","W",89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,1.47,12.7,196.9,0.12,7.9,Inf,83.3,0.42,20.7,88,0,5.8,12.5,"2023-2024"
"ZAL","OLY","10_7","Regular Season","Moustapha  Fall",23,2,1,2,50,0,0,NA,0,3,0,1,1,2,4,1,2,0,1,1,5,6,"H","W",89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,0.4,4.1,48.8,0.01,97.6,2,50,1.5,2.2,30.1,48.78,2.7,12.5,"2023-2024"
"ZAL","OLY","10_7","Regular Season","Kostas  Papanikolaou",18,2,1,1,100,0,3,0,0,0,NA,1,1,2,3,2,0,0,0,3,1,4,"H","W",89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,0.5,2.9,69,0.02,103.4,Inf,25,0,3.5,25,0,2.6,12.5,"2023-2024"
"ZAL","OLY","10_7","Regular Season","Alec  Peters",30,22,3,4,75,4,5,80,4,4,100,0,6,6,2,0,1,0,0,3,5,29,"H","W",89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,1.69,11.3,194.7,0.15,17.7,2,100,0.44,19.5,102.2,8.85,4.5,0,"2023-2024"
"ZAL","OLY","10_7","Regular Season","Michalis  Lountzis",14,2,1,2,50,0,2,0,0,0,NA,0,0,0,0,1,0,0,1,2,0,-3,"H","W",89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,0.5,3.8,52.6,-0.01,0,NA,25,0,-0.2,25,0,3.3,0,"2023-2024"
"ZAL","OLY","10_7","Regular Season","Giannoulis  Larentzakis",17,3,0,3,0,1,3,33.3,0,0,NA,0,1,1,3,2,0,0,0,2,0,2,"H","W",89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,0.5,5.8,51.7,0.01,51.7,Inf,25,0,2.8,25,0,4.1,0,"2023-2024"
"ZAL","OLY","10_7","Regular Season","Ignas  Brazdeikis",19,9,1,1,100,2,3,66.7,1,4,25,1,5,6,4,0,0,0,0,2,2,15,"H","W",89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,1.12,4.6,195.7,0.08,87,Inf,100,1,10.4,78.1,0,3.5,12.5,"2023-2024"
"ZAL","OLY","10_7","Regular Season","Nikola  Milutinov",14,6,1,2,50,0,0,NA,4,4,100,0,2,2,0,0,1,1,0,0,2,9,"H","W",89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,1,4.6,130.4,0.04,0,0,50,2,5.3,79.8,21.74,3.9,0,"2023-2024"
"ZAL","OLY","10_7","Regular Season","Luke  Sikma",10,4,1,1,100,0,0,NA,2,4,50,0,2,2,1,0,1,0,0,2,2,4,"H","W",89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,89,24,29,24,14,15,16,23,4,19,23,7,6,2,21,104,0.8,3.6,111.1,0.01,27.8,1,100,4,2.4,72.5,27.78,4.3,0,"2023-2024"
"CRV","MIL","10_8","Regular Season","Maodo  Lo",33,32,4,7,57.1,6,7,85.7,6,6,100,1,3,4,3,2,1,0,0,2,4,38,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,1.6,16,200,0.19,18.8,3,92.9,0.43,30.1,96.2,6.25,5.8,8.3,"2023-2024"
"CRV","MIL","10_8","Regular Season","Nicolo  Melli",27,11,2,3,66.7,2,2,100,1,1,100,0,5,5,1,1,0,1,0,3,2,17,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,1.83,5.2,211.5,0.08,19.2,Inf,100,0.2,11.8,101.1,0,2.2,0,"2023-2024"
"CRV","MIL","10_8","Regular Season","Shavon  Shields",29,19,2,3,66.7,4,5,80,3,4,75,0,5,5,0,1,3,0,0,3,2,18,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,1.58,12.2,155.7,0.09,0,0,100,0.5,13.7,97.3,24.59,4.7,0,"2023-2024"
"CRV","MIL","10_8","Regular Season","Nikola  Mirotic",29,8,1,2,50,2,6,33.3,0,0,NA,1,2,3,2,1,2,0,0,2,4,9,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,1,8.6,93,0.03,23.3,1,50,0,4.5,50,23.26,3.7,8.3,"2023-2024"
"CRV","MIL","10_8","Regular Season","Johannes  Voigtmann",23,2,1,4,25,0,1,0,0,0,NA,1,4,5,2,0,1,0,0,0,0,4,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,0.4,4.8,41.7,0.02,41.7,2,20,0,1.2,20,20.83,2.8,8.3,"2023-2024"
"CRV","MIL","10_8","Regular Season","Alex  Poythress",9,7,3,7,42.9,0,0,NA,1,1,100,3,1,4,0,0,2,0,2,1,1,3,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,0.88,6.2,112.9,0.01,0,0,42.9,0.14,3.3,47,32.26,11.3,25,"2023-2024"
"CRV","MIL","10_8","Regular Season","Giordano  Bortolani",7,8,1,1,100,2,3,66.7,0,0,NA,0,1,1,0,1,0,0,0,2,0,7,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,2,3.8,210.5,0.04,0,NA,100,0,6.9,100,0,6.2,0,"2023-2024"
"CRV","MIL","10_8","Regular Season","Stefano  Tonut",12,6,1,1,100,1,2,50,1,2,50,0,4,4,1,0,0,0,0,1,2,10,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,1.2,3.7,162.2,0.05,27,Inf,83.3,0.67,5.8,77.3,0,3.5,0,"2023-2024"
"CRV","MIL","10_8","Regular Season","Ismael  Kamagate",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"CRV","MIL","10_8","Regular Season","Giampaolo  Ricci",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"CRV","MIL","10_8","Regular Season","Devon  Hall",24,0,0,3,0,0,1,0,0,0,NA,0,1,1,1,1,0,0,1,1,1,-2,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,0,3.8,0,-0.01,26.3,Inf,0,0,-1.2,0,0,1.8,0,"2023-2024"
"CRV","MIL","10_8","Regular Season","Kyle  Hines",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,0,0,0,"A","W",93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,93,31,27,14,15,17,12,11,6,26,32,7,10,1,16,103,NA,1,0,0,100,1,NA,NA,-0.3,NA,100,2.7,0,"2023-2024"
"MIL","CRV","10_8","Regular Season","Milos  Teodosic",20,8,1,2,50,1,6,16.7,3,3,100,0,1,1,4,0,3,0,0,3,1,2,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,0.73,11.8,67.8,0.01,33.9,1.3,31.2,0.38,2.1,42.9,25.42,6.3,0,"2023-2024"
"MIL","CRV","10_8","Regular Season","Dejan  Davidovac",26,18,4,4,100,3,5,60,1,2,50,2,4,6,1,1,0,0,0,1,1,23,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,1.64,7.6,236.8,0.2,13.2,Inf,94.4,0.22,18,91.1,0,3.9,20,"2023-2024"
"MIL","CRV","10_8","Regular Season","Luka  Mitrovic",28,11,3,4,75,0,0,NA,5,6,83.3,1,4,5,3,2,1,1,0,1,5,23,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,1.1,6.4,171.9,0.16,46.9,3,75,1.5,14.3,82.8,15.62,2.8,10,"2023-2024"
"MIL","CRV","10_8","Regular Season","Joel  Bolomboy",24,4,1,2,50,0,2,0,2,2,100,1,4,5,1,1,2,1,0,2,1,6,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,0.67,5.6,71.4,0.04,17.9,0.5,25,0.5,3.1,41,35.71,2.9,10,"2023-2024"
"MIL","CRV","10_8","Regular Season","Rokas  Giedraitis",29,7,2,2,100,1,4,25,0,0,NA,1,2,3,1,0,1,0,0,1,2,8,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,1.17,5.8,120.7,0.05,17.2,1,58.3,0,4.6,58.3,17.24,2.5,10,"2023-2024"
"MIL","CRV","10_8","Regular Season","Stefan  Lazarevic",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,0,-1,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,NA,0,NA,-0.01,Inf,Inf,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"MIL","CRV","10_8","Regular Season","Marko  Simonovic",5,2,1,3,33.3,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,0.67,2.9,69,-0.01,0,NA,33.3,0,-0.1,33.3,0,6.2,0,"2023-2024"
"MIL","CRV","10_8","Regular Season","Shabazz  Napier",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,1,1,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,0,1,0,0,100,Inf,0,0,0,0,0,3.4,0,"2023-2024"
"MIL","CRV","10_8","Regular Season","Mike  Tobey",12,0,0,2,0,0,3,0,0,0,NA,0,2,2,1,0,1,1,1,4,0,-7,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,0,5.8,0,-0.06,17.2,1,0,0,-4.1,0,17.24,5.1,0,"2023-2024"
"MIL","CRV","10_8","Regular Season","Nemanja  Nedovic",26,16,5,10,50,1,5,20,3,3,100,0,2,2,2,1,1,0,0,1,3,13,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,0.89,16.6,96.4,0.1,12,2,43.3,0.2,9.5,49,6.02,6.8,0,"2023-2024"
"MIL","CRV","10_8","Regular Season","Yago Mateus dos Santos",18,5,1,3,33.3,1,2,50,0,0,NA,0,0,0,2,0,2,0,0,0,2,4,"H","L",71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,71,33,27,16,18,7,14,17,5,19,24,5,11,3,16,71,1,6.7,74.6,0.02,29.9,1,50,0,1.7,50,29.85,4,0,"2023-2024"
"ASM","BAS","10_9","Regular Season","Tadas  Sedekerskis",35,13,2,5,40,2,3,66.7,3,4,75,1,6,7,2,0,0,0,1,2,5,19,"H","L",75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,1.08,8.4,154.8,0.12,23.8,Inf,62.5,0.5,11.7,66.6,0,2.9,8.3,"2023-2024"
"ASM","BAS","10_9","Regular Season","Vanja  Marinkovic",26,15,1,1,100,4,8,50,1,2,50,0,4,4,3,0,1,0,0,3,1,14,"H","L",75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,1.36,10.4,144.2,0.11,28.8,3,77.8,0.22,11.4,75.9,9.62,4.3,0,"2023-2024"
"ASM","BAS","10_9","Regular Season","Codi  Miller-McIntyre",27,8,3,6,50,0,2,0,2,2,100,2,6,8,3,0,2,0,0,1,4,15,"H","L",75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,0.8,8.5,94.1,0.08,35.3,1.5,37.5,0.25,6.5,45,23.53,4.2,16.7,"2023-2024"
"ASM","BAS","10_9","Regular Season","Daniel  Diez",15,2,0,0,NA,0,0,NA,2,2,100,1,1,2,0,0,0,0,0,1,1,4,"H","L",75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,1,-0.1,-2000,0.02,0,NA,NA,Inf,2.6,113.6,0,0.6,8.3,"2023-2024"
"ASM","BAS","10_9","Regular Season","Matthew  Costello",31,8,4,5,80,0,4,0,0,0,NA,1,4,5,4,1,3,1,1,2,2,10,"H","L",75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,0.89,10.6,75.5,0.07,37.7,1.3,44.4,0,5.9,44.4,28.3,4,8.3,"2023-2024"
"ASM","BAS","10_9","Regular Season","Markus  Howard",20,18,3,5,60,4,7,57.1,0,0,NA,0,0,0,0,1,1,0,1,4,2,10,"H","L",75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,1.5,12.5,144,0.07,0,0,75,0,10.8,75,8,6.7,0,"2023-2024"
"ASM","BAS","10_9","Regular Season","Sander  Raieste",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"ASM","BAS","10_9","Regular Season","Christopher  Chiozza",13,5,0,1,0,1,2,50,2,2,100,0,1,1,4,0,2,1,0,0,1,8,"H","L",75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,1,5.6,89.3,0.05,71.4,2,50,0.67,5.1,64.4,35.71,4.7,0,"2023-2024"
"ASM","BAS","10_9","Regular Season","Maik  Kotsar",8,2,1,4,25,0,0,NA,0,0,NA,0,1,1,0,1,0,0,1,2,0,-2,"H","L",75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,0.5,3.8,52.6,-0.01,0,NA,25,0,0.1,25,0,5.2,0,"2023-2024"
"ASM","BAS","10_9","Regular Season","Chima  Moneke",22,4,2,4,50,0,3,0,0,0,NA,1,3,4,0,0,3,1,1,1,1,0,"H","L",75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,75,31,29,12,16,11,10,16,6,26,32,3,12,3,16,78,0.57,8.6,46.5,-0.01,0,0,28.6,0,-1.2,28.6,34.88,4.7,8.3,"2023-2024"
