"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAS","ASM","10_9","Regular Season","Elie  Okobo",29,4,2,6,33.3,0,3,0,0,0,NA,0,4,4,0,1,0,0,1,1,0,0,"A","W",77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,0.44,8.6,46.5,0.01,0,NA,22.2,0,0.3,22.2,0,3.1,0,"2023-2024"
"BAS","ASM","10_9","Regular Season","Petr  Cornelie",7,2,1,1,100,0,0,NA,0,0,NA,1,1,2,1,0,0,0,0,0,0,5,"A","W",77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,2,0,Inf,0.04,Inf,Inf,100,0,3.4,100,NA,1.4,4.2,"2023-2024"
"BAS","ASM","10_9","Regular Season","Donatas  Motiejunas",18,6,3,6,50,0,2,0,0,0,NA,0,1,1,1,0,1,2,0,1,2,5,"A","W",77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,0.75,8.6,69.8,0.02,11.6,1,37.5,0,2.6,37.5,11.63,4.9,0,"2023-2024"
"BAS","ASM","10_9","Regular Season","Yakuba  Ouattara",13,6,0,1,0,2,3,66.7,0,0,NA,1,2,3,0,0,0,0,0,1,0,6,"A","W",77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,1.5,2.9,206.9,0.05,0,NA,75,0,4.9,75,0,3,4.2,"2023-2024"
"BAS","ASM","10_9","Regular Season","Mike  James",34,28,5,9,55.6,5,11,45.5,3,3,100,1,7,8,5,0,2,0,1,3,4,29,"A","W",77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,1.22,21.4,130.8,0.21,23.4,2.5,62.5,0.15,21.1,65.7,9.35,6.8,4.2,"2023-2024"
"BAS","ASM","10_9","Regular Season","John  Brown III",29,8,3,9,33.3,0,0,NA,2,2,100,5,3,8,0,2,1,0,0,0,1,12,"A","W",77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,0.73,5.6,142.9,0.07,0,0,33.3,0.22,8.3,40.5,17.86,3.7,20.8,"2023-2024"
"BAS","ASM","10_9","Regular Season","Jaron  Blossomgame",16,4,2,3,66.7,0,2,0,0,0,NA,3,3,6,0,1,0,0,1,3,1,5,"A","W",77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,0.8,1.9,210.5,0.03,0,NA,40,0,4.1,40,0,3.1,12.5,"2023-2024"
"BAS","ASM","10_9","Regular Season","Alpha  Diallo",29,13,1,5,20,3,5,60,2,4,50,1,2,3,2,0,0,2,0,4,5,13,"A","W",77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,0.93,10.3,126.2,0.05,19.4,Inf,55,0.4,9.3,55.3,0,4,4.2,"2023-2024"
"BAS","ASM","10_9","Regular Season","Kemba  Walker",14,4,1,2,50,0,1,0,2,2,100,0,0,0,2,1,1,0,0,1,2,5,"A","W",77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,0.8,4.7,85.1,0.02,42.6,2,33.3,0.67,3.3,51.5,21.28,3.4,0,"2023-2024"
"BAS","ASM","10_9","Regular Season","Donta  Hall",10,2,1,2,50,0,0,NA,0,0,NA,0,1,1,1,0,0,1,0,3,1,2,"A","W",77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,77,44,27,11,19,10,9,12,12,24,36,5,5,5,17,82,1,1.9,105.3,0,52.6,Inf,50,0,1.5,50,0,2,0,"2023-2024"
"BAY","BOL","11_1","Regular Season","Marco  Belinelli",30,22,5,8,62.5,3,6,50,3,4,75,0,1,1,2,1,1,0,1,1,1,17,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,1.22,16.1,136.6,0.18,12.4,2,67.9,0.29,16.3,69.8,6.21,5.2,0,"2023-2024"
"BAY","BOL","11_1","Regular Season","Jaleen  Smith",8,3,0,1,0,1,2,50,0,0,NA,0,1,1,0,1,2,0,0,1,0,0,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,1,4.8,62.5,0,0,0,50,0,0.2,50,41.67,5.8,0,"2023-2024"
"BAY","BOL","11_1","Regular Season","Tornike  Shengelia",34,15,5,10,50,0,2,0,5,6,83.3,1,4,5,3,0,1,0,2,2,5,15,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,0.83,14.1,106.4,0.12,21.3,3,41.7,0.5,10.4,51.2,7.09,4.3,4.5,"2023-2024"
"BAY","BOL","11_1","Regular Season","Daniel  Hackett",25,6,1,3,33.3,0,1,0,4,4,100,3,3,6,5,0,2,0,0,5,5,12,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,0.75,4.6,130.4,0.06,108.7,2.5,25,1,6.1,52.1,43.48,2.9,13.6,"2023-2024"
"BAY","BOL","11_1","Regular Season","Bryant  Dunston",21,10,5,9,55.6,0,0,NA,0,5,0,6,2,8,2,1,0,2,1,2,5,16,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,0.71,5,200,0.09,40,Inf,55.6,0.56,11.5,44.6,0,4.9,27.3,"2023-2024"
"BAY","BOL","11_1","Regular Season","Isaia  Cordinier",16,5,1,3,33.3,1,2,50,0,0,NA,0,2,2,1,0,2,0,1,4,2,0,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,1,6.7,74.6,-0.01,14.9,0.5,50,0,0,50,29.85,4.1,0,"2023-2024"
"BAY","BOL","11_1","Regular Season","Gabriel  Lundberg",14,3,1,5,20,0,1,0,1,1,100,0,0,0,2,1,2,0,2,2,2,-3,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,0.43,8.1,37,-0.03,24.7,1,16.7,0.17,-1.2,23.3,24.69,5.6,0,"2023-2024"
"BAY","BOL","11_1","Regular Season","Alessandro  Pajola",14,3,0,0,NA,1,3,33.3,0,0,NA,1,2,3,3,0,3,0,0,3,0,1,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,1,4.8,62.5,0.01,62.5,1,50,0,0.5,50,62.5,4,4.5,"2023-2024"
"BAY","BOL","11_1","Regular Season","Ognjen  Dobric",12,2,1,3,33.3,0,1,0,0,0,NA,0,1,1,1,0,0,0,1,1,0,-1,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,0.5,3.8,52.6,0,26.3,Inf,25,0,0.2,25,0,3.1,0,"2023-2024"
"BAY","BOL","11_1","Regular Season","Devontae  Cacok",5,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,1,1,4,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,2,1,200,0.03,0,NA,100,0,2.3,100,0,1.9,0,"2023-2024"
"BAY","BOL","11_1","Regular Season","Jordan  Mickey",19,5,2,2,100,0,1,0,1,1,100,0,2,2,0,0,0,1,0,1,1,7,"A","L",76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,76,45,19,21,22,6,14,19,11,19,30,4,13,4,23,68,1.25,3.3,151.5,0.06,0,NA,66.7,0.33,4.6,72.7,0,1.7,0,"2023-2024"
"BOL","BAY","11_1","Regular Season","Carsen  Edwards",30,12,3,8,37.5,1,7,14.3,3,3,100,0,2,2,5,4,0,0,2,4,6,12,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,0.67,15.7,76.4,0.05,31.8,Inf,30,0.2,9.6,36.8,0,4.9,0,"2023-2024"
"BOL","BAY","11_1","Regular Season","Nelson  Weidemann",3,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,1,0,-1,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,NA,1,0,-0.01,0,0,NA,NA,-1.1,NA,100,3,0,"2023-2024"
"BOL","BAY","11_1","Regular Season","Isaac  Bonga",22,10,3,9,33.3,1,2,50,1,1,100,5,3,8,3,0,2,2,0,4,1,11,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,0.83,8.1,123.5,0.04,37,1.5,40.9,0.09,8.2,43.7,24.69,5.5,16.7,"2023-2024"
"BOL","BAY","11_1","Regular Season","Serge  Ibaka",23,24,9,12,75,1,1,100,3,3,100,6,7,13,0,0,3,2,1,3,5,34,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,1.5,10.9,220.2,0.17,0,0,80.8,0.23,22.4,83.8,27.52,6.7,20,"2023-2024"
"BOL","BAY","11_1","Regular Season","Devin   Booker",24,12,5,5,100,0,1,0,2,2,100,2,4,6,0,0,2,0,0,4,2,13,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,1.5,6.6,181.8,0.06,0,0,83.3,0.33,8.8,87.2,30.3,3.3,6.7,"2023-2024"
"BOL","BAY","11_1","Regular Season","Nick  Weiler-Babb",27,8,1,1,100,2,4,50,0,0,NA,1,3,4,3,0,1,0,0,1,0,11,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,1.6,4.8,166.7,0.07,62.5,3,80,0,8,80,20.83,2,3.3,"2023-2024"
"BOL","BAY","11_1","Regular Season","Sylvain  Francisco",26,13,3,7,42.9,1,6,16.7,4,4,100,0,1,1,5,0,2,0,1,1,5,11,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,0.76,16.1,80.7,0.05,31.1,2.5,34.6,0.31,6.9,44,12.42,5.8,0,"2023-2024"
"BOL","BAY","11_1","Regular Season","Niels  Giffey",16,4,2,2,100,0,2,0,0,0,NA,0,0,0,0,1,0,0,0,2,0,1,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,1,3.8,105.3,0.01,0,NA,50,0,2.2,50,0,2.2,0,"2023-2024"
"BOL","BAY","11_1","Regular Season","Jan Niklas  Wimberg",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,2,0,2,0,-1,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,NA,1,0,-0.01,0,0,NA,NA,-0.4,NA,100,1.3,0,"2023-2024"
"BOL","BAY","11_1","Regular Season","Danko   Brankovic",15,7,0,1,0,1,1,100,4,4,100,0,3,3,0,2,0,2,0,1,3,15,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,1.17,3.6,194.4,0.07,0,NA,75,2,9.9,93.1,0,2.2,0,"2023-2024"
"BOL","BAY","11_1","Regular Season","Freddie  Gillespie",5,0,0,1,0,0,0,NA,0,0,NA,1,0,1,0,1,0,0,0,0,0,1,"H","W",90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,90,46,24,17,26,7,17,16,15,24,39,8,12,8,23,107,0,0,NA,0,NA,NA,0,0,1,0,NA,1.8,3.3,"2023-2024"
"BER","MAC","11_2","Regular Season","Lorenzo  Brown",20,6,3,6,50,0,1,0,0,0,NA,0,2,2,6,2,2,0,1,2,2,9,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,0.86,8.6,69.8,0.04,69.8,3,42.9,0,6.3,42.9,23.26,3.9,0,"2023-2024"
"BER","MAC","11_2","Regular Season","Wade  Baldwin IV",23,18,3,5,60,2,2,100,6,6,100,0,1,1,6,2,2,0,0,4,6,25,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,1.38,11.2,160.7,0.1,53.6,3,85.7,0.86,18,93.4,17.86,4.4,0,"2023-2024"
"BER","MAC","11_2","Regular Season","Jasiel  Rivero",18,4,2,4,50,0,0,NA,0,0,NA,1,4,5,1,2,1,0,0,2,0,7,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,1,3.8,105.3,0.03,26.3,1,50,0,4.8,50,26.32,2.4,5.6,"2023-2024"
"BER","MAC","11_2","Regular Season","Jake  Cohen",15,9,2,4,50,1,1,100,2,2,100,1,3,4,1,0,1,0,1,2,1,9,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,1.29,5.6,160.7,0.04,17.9,1,70,0.4,7.2,76.5,17.86,4,5.6,"2023-2024"
"BER","MAC","11_2","Regular Season","Bonzie  Colson",21,17,2,3,66.7,3,4,75,4,4,100,0,3,3,1,3,2,0,0,2,2,20,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,1.55,10.3,165,0.09,9.7,0.5,92.9,0.57,15.9,97,19.42,4.5,0,"2023-2024"
"BER","MAC","11_2","Regular Season","Antonius  Cleveland",15,1,0,6,0,0,2,0,1,2,50,3,0,3,1,1,0,1,2,1,1,-4,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,0.1,5.6,17.9,-0.03,17.9,Inf,0,0.25,-0.9,5.6,0,5.2,16.7,"2023-2024"
"BER","MAC","11_2","Regular Season","James  Webb III",14,12,2,2,100,2,3,66.7,2,2,100,1,1,2,2,1,2,0,0,4,3,13,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,1.71,6.6,181.8,0.05,30.3,1,100,0.4,9.9,102,30.3,4.9,5.6,"2023-2024"
"BER","MAC","11_2","Regular Season","Rafael  Menco",22,13,2,4,50,3,3,100,0,0,NA,1,4,5,0,0,2,0,1,3,0,10,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,1.86,7.7,168.8,0.05,0,0,92.9,0,8.8,92.9,25.97,3.6,5.6,"2023-2024"
"BER","MAC","11_2","Regular Season","Roman  Sorkin",22,10,4,6,66.7,0,2,0,2,3,66.7,2,2,4,2,1,3,2,1,2,3,11,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,0.91,9.9,101,0.04,20.2,0.7,50,0.38,7.6,53.6,30.3,4.9,11.1,"2023-2024"
"BER","MAC","11_2","Regular Season","Omer  Mayer",6,3,0,0,NA,1,2,50,0,0,NA,0,0,0,1,0,0,0,0,0,0,3,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,1.5,1.9,157.9,0.02,52.6,Inf,75,0,2.7,75,0,2.9,0,"2023-2024"
"BER","MAC","11_2","Regular Season","Tamir  Blatt",22,9,0,2,0,3,5,60,0,0,NA,0,4,4,6,0,1,0,0,0,0,14,"H","W",102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,102,42,25,19,20,15,17,27,9,24,33,12,16,3,22,117,1.29,7.7,116.9,0.07,77.9,6,64.3,0,9.7,64.3,12.99,3.2,0,"2023-2024"
"MAC","BER","11_2","Regular Season","Gabriele  Procida",23,22,4,4,100,3,10,30,5,6,83.3,0,1,1,1,3,3,0,0,3,6,19,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,1.1,18.9,116.4,0.12,5.3,0.3,60.7,0.43,14.4,66.1,15.87,7.3,0,"2023-2024"
"MAC","BER","11_2","Regular Season","Malte  Delow",21,8,1,2,50,2,4,50,0,0,NA,1,3,4,3,0,5,0,1,1,0,5,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,1.33,9.6,83.3,0.05,31.2,0.6,66.7,0,3.3,66.7,52.08,4.5,4.5,"2023-2024"
"MAC","BER","11_2","Regular Season","Tim  Schneider",16,2,1,1,100,0,3,0,0,0,NA,1,2,3,1,0,1,0,0,1,0,1,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,0.5,3.8,52.6,0,26.3,1,25,0,0.2,25,26.32,2.7,4.5,"2023-2024"
"MAC","BER","11_2","Regular Season","Christ  Koumadje",17,6,2,3,66.7,0,0,NA,2,4,50,2,5,7,0,0,0,4,1,1,4,16,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,0.86,2.6,230.8,0.09,0,NA,66.7,1.33,9.2,63,0,2.4,9.1,"2023-2024"
"MAC","BER","11_2","Regular Season","Johannes  Thiemann",21,11,4,7,57.1,1,1,100,0,0,NA,1,1,2,3,2,4,0,0,0,4,15,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,1.38,10.6,103.8,0.1,28.3,0.8,68.8,0,8.5,68.8,37.74,4.9,4.5,"2023-2024"
"MAC","BER","11_2","Regular Season","Matteo  Spagnolo",21,8,3,6,50,0,2,0,2,2,100,0,5,5,3,0,1,0,1,2,2,9,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,0.8,9.5,84.2,0.07,31.6,3,37.5,0.25,5.4,45,10.53,4,0,"2023-2024"
"MAC","BER","11_2","Regular Season","Yannick  Wetzell",20,7,3,9,33.3,0,0,NA,1,2,50,3,0,3,1,0,1,0,0,1,3,5,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,0.64,7.6,92.1,0,13.2,1,33.3,0.22,2.9,35.4,13.16,4.6,13.6,"2023-2024"
"MAC","BER","11_2","Regular Season","Jonas  Mattisseck",14,3,0,1,0,1,5,20,0,0,NA,0,1,1,1,0,1,0,0,4,0,-5,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,0.5,6.7,44.8,-0.05,14.9,1,25,0,-2.4,25,14.93,4.3,0,"2023-2024"
"MAC","BER","11_2","Regular Season","Kresimir  Nikic",9,3,1,2,50,0,0,NA,1,1,100,1,0,1,3,0,0,0,0,3,1,4,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,1,1.4,214.3,0.02,214.3,Inf,50,0.5,3.6,61.5,0,2.3,4.5,"2023-2024"
"MAC","BER","11_2","Regular Season","Elias  Rapieque",14,0,0,0,NA,0,1,0,0,0,NA,0,0,0,2,0,3,0,0,1,1,-2,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,0,3.8,0,-0.03,52.6,0.7,0,0,-2.7,0,78.95,2.4,0,"2023-2024"
"MAC","BER","11_2","Regular Season","Justin  Bean",23,11,1,1,100,3,5,60,0,0,NA,2,1,3,0,1,1,2,0,1,0,13,"A","L",81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,81,36,31,15,20,10,11,18,11,19,30,6,20,6,18,80,1.83,4.8,229.2,0.1,0,0,91.7,0,11.1,91.7,20.83,2.6,9.1,"2023-2024"
"ASM","OLY","11_3","Regular Season","Thomas  Walkup",34,16,4,8,50,2,5,40,2,4,50,0,4,4,2,1,4,0,0,3,2,9,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,0.94,18,88.9,0.07,11.1,0.5,53.8,0.31,6.9,54.2,22.22,6,0,"2023-2024"
"ASM","OLY","11_3","Regular Season","Isaiah  Canaan",31,20,0,3,0,5,8,62.5,5,6,83.3,0,0,0,4,0,1,0,1,3,5,17,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,1.18,14.1,141.8,0.13,28.4,4,68.2,0.55,14.5,73.3,7.09,5.1,0,"2023-2024"
"ASM","OLY","11_3","Regular Season","Moustapha  Fall",22,8,4,5,80,0,0,NA,0,1,0,1,4,5,1,0,1,0,0,1,2,12,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,1.33,5.2,153.8,0.09,19.2,1,80,0.2,6.9,73.5,19.23,3.2,10,"2023-2024"
"ASM","OLY","11_3","Regular Season","Kostas  Papanikolaou",24,0,0,0,NA,0,2,0,0,0,NA,0,1,1,3,0,3,0,0,4,1,-4,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,0,4.8,0,-0.05,62.5,1,0,0,-3.6,0,62.5,2.3,0,"2023-2024"
"ASM","OLY","11_3","Regular Season","Alec  Peters",31,15,1,4,25,4,5,80,1,1,100,0,1,1,2,1,0,0,0,2,1,14,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,1.5,9.1,164.8,0.13,22,Inf,77.8,0.11,12.6,79.4,0,3.3,0,"2023-2024"
"ASM","OLY","11_3","Regular Season","Michalis  Lountzis",6,1,0,0,NA,0,2,0,1,2,50,0,0,0,1,1,1,0,0,1,1,-1,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,0.25,3.7,27,-0.02,27,1,0,1,-0.5,17.4,27.03,7,0,"2023-2024"
"ASM","OLY","11_3","Regular Season","Giannoulis  Larentzakis",6,1,0,0,NA,0,1,0,1,2,50,0,1,1,0,0,1,0,0,1,1,-1,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,0.33,2.8,35.7,-0.02,0,0,0,2,-1.2,26.6,35.71,5.2,0,"2023-2024"
"ASM","OLY","11_3","Regular Season","Ignas  Brazdeikis",15,4,2,3,66.7,0,0,NA,0,0,NA,0,1,1,2,0,0,0,0,3,1,4,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,1.33,2.9,137.9,0.03,69,Inf,66.7,0,3.2,66.7,0,2.2,0,"2023-2024"
"ASM","OLY","11_3","Regular Season","Nikola  Milutinov",18,7,3,4,75,0,0,NA,1,1,100,3,2,5,2,0,1,0,0,4,3,11,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,1.4,2.3,304.3,0.06,87,2,75,0.25,6.9,78.8,43.48,3.3,30,"2023-2024"
"ASM","OLY","11_3","Regular Season","Luke  Sikma",9,2,1,2,50,0,0,NA,0,0,NA,1,1,2,1,1,0,0,1,1,0,3,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,1,1,200,0.03,100,Inf,50,0,3.3,50,0,2.4,10,"2023-2024"
"ASM","OLY","11_3","Regular Season","Shaquielle  McKissic",4,3,1,1,100,0,1,0,1,1,100,0,2,2,0,0,0,0,0,0,1,5,"A","L",77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,77,30,24,18,16,11,12,18,5,17,22,4,12,0,23,69,1,2.3,130.4,0.04,0,NA,50,0.5,2.6,61.5,0,6.6,0,"2023-2024"
"OLY","ASM","11_3","Regular Season","John  Brown III",26,7,2,4,50,0,1,0,3,3,100,0,4,4,2,2,1,0,0,3,3,11,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,0.88,7,100,0.05,28.6,2,40,0.6,6.7,55.4,14.29,2.9,0,"2023-2024"
