"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"OLY","ASM","11_3","Regular Season","Alpha  Diallo",28,5,0,2,0,1,4,25,2,4,50,2,3,5,2,2,2,0,0,2,2,5,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,0.5,7.4,67.6,0.01,27,1,25,0.67,3.3,32.2,27.03,3.6,10,"2023-2024"
"OLY","ASM","11_3","Regular Season","Mouhammadou  Jaiteh",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,NA,0,NA,0,NA,NA,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"OLY","ASM","11_3","Regular Season","Yakuba  Ouattara",15,8,2,2,100,0,1,0,4,4,100,0,0,0,0,0,1,0,0,1,2,7,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,1.14,5.5,145.5,0.03,0,0,66.7,1.33,5.3,84,18.18,3.9,0,"2023-2024"
"OLY","ASM","11_3","Regular Season","Mike  James",30,24,5,8,62.5,2,6,33.3,8,10,80,0,1,1,6,2,1,0,0,0,5,28,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,1,18.6,129,0.16,32.3,6,57.1,0.71,21.7,65.2,5.38,6.6,0,"2023-2024"
"OLY","ASM","11_3","Regular Season","Elie  Okobo",24,11,2,6,33.3,2,4,50,1,2,50,1,4,5,3,0,1,0,0,2,2,11,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,0.92,10.4,105.8,0.06,28.8,3,50,0.2,7.4,50.6,9.62,5.1,5,"2023-2024"
"OLY","ASM","11_3","Regular Season","Jaron  Blossomgame",15,7,3,3,100,0,2,0,1,1,100,2,3,5,0,0,0,0,0,3,1,8,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,1.17,3.3,212.1,0.04,0,NA,60,0.2,5.8,64.3,0,3.7,10,"2023-2024"
"OLY","ASM","11_3","Regular Season","Petr  Cornelie",12,3,0,1,0,1,3,33.3,0,0,NA,2,1,3,1,0,0,1,0,1,1,5,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,0.75,1.9,157.9,0.02,52.6,Inf,37.5,0,3.3,37.5,0,3.4,10,"2023-2024"
"OLY","ASM","11_3","Regular Season","Kemba  Walker",12,4,0,2,0,1,2,50,1,2,50,1,0,1,0,0,0,0,0,1,2,2,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,0.67,3.7,108.1,0,0,NA,37.5,0.5,1.5,41,0,4.2,5,"2023-2024"
"OLY","ASM","11_3","Regular Season","Donatas  Motiejunas",17,8,2,2,100,1,1,100,1,1,100,0,2,2,0,1,1,0,0,3,4,11,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,2,4.3,186,0.05,0,0,116.7,0.33,6.5,116.3,23.26,2.7,0,"2023-2024"
"OLY","ASM","11_3","Regular Season","Donta  Hall",16,8,4,5,80,0,0,NA,0,0,NA,2,4,6,1,0,0,1,0,2,1,14,"H","W",85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,85,35,24,27,20,8,21,15,10,23,33,7,7,2,19,102,1.6,2.9,275.9,0.08,34.5,Inf,80,0,9.3,80,0,3.2,10,"2023-2024"
"PAN","PAR","11_4","Regular Season","Zach  LeDay",39,23,8,12,66.7,1,2,50,4,6,66.7,2,3,5,2,1,0,0,1,4,5,24,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,1.15,14.1,163.1,0.13,14.2,Inf,67.9,0.43,19.1,69.1,0,3.8,11.1,"2023-2024"
"PAN","PAR","11_4","Regular Season","Alen  Smailagic",21,7,3,7,42.9,0,2,0,1,2,50,3,1,4,2,2,0,0,1,1,1,7,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,0.64,6.6,106.1,0.04,30.3,Inf,33.3,0.22,6.9,35.4,0,4.1,16.7,"2023-2024"
"PAN","PAR","11_4","Regular Season","P.J.  Dozier",31,16,5,7,71.4,2,5,40,0,0,NA,0,7,7,4,3,4,0,0,2,2,21,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,1.33,15.4,103.9,0.13,26,1,66.7,0,13.5,66.7,25.97,4.5,0,"2023-2024"
"PAN","PAR","11_4","Regular Season","Mateusz  Ponitka",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,2,0,0,1,0,-3,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,NA,1.9,0,-0.02,0,0,NA,NA,-2.4,NA,105.26,2.5,0,"2023-2024"
"PAN","PAR","11_4","Regular Season","Frank  Kaminsky",11,5,0,1,0,1,1,100,2,2,100,1,2,3,1,0,1,0,0,4,2,5,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,1.25,2.8,178.6,0.02,35.7,1,75,1,3.4,86.8,35.71,3.1,5.6,"2023-2024"
"PAN","PAR","11_4","Regular Season","Tristan  Vukcevic",5,2,0,0,NA,0,2,0,2,2,100,0,2,2,1,1,0,0,0,1,1,4,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,0.5,2.8,71.4,0.02,35.7,Inf,0,1,2.5,34.7,0,5.1,0,"2023-2024"
"PAN","PAR","11_4","Regular Season","Aleksa  Avramovic",10,5,1,1,100,1,2,50,0,0,NA,0,0,0,1,0,2,0,0,2,0,1,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,1.67,4.8,104.2,0.01,20.8,0.5,83.3,0,1.6,83.3,41.67,4.4,0,"2023-2024"
"PAN","PAR","11_4","Regular Season","Kevin  Punter",26,13,4,7,57.1,1,5,20,2,2,100,0,2,2,3,0,2,0,1,2,2,8,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,0.93,14.3,90.9,0.05,21,1.5,45.8,0.17,6.5,50.5,13.99,5,0,"2023-2024"
"PAN","PAR","11_4","Regular Season","Ognjen  Jaramaz",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-2,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,NA,1,0,-0.01,0,0,NA,NA,-1.4,NA,100,2.2,0,"2023-2024"
"PAN","PAR","11_4","Regular Season","James  Nunnally",26,7,3,4,75,0,1,0,1,1,100,0,0,0,1,0,1,0,0,1,0,4,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,1.17,6.2,112.9,0.03,16.1,1,60,0.2,4,64.3,16.13,2.2,0,"2023-2024"
"PAN","PAR","11_4","Regular Season","Danilo  Andjusic",25,2,1,3,33.3,0,1,0,0,0,NA,1,7,8,0,0,0,0,1,2,2,6,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,0.5,2.9,69,0.03,0,NA,25,0,1.6,25,0,1.4,5.6,"2023-2024"
"PAN","PAR","11_4","Regular Season","Bruno  Caboclo",20,12,5,6,83.3,0,0,NA,2,3,66.7,2,3,5,0,2,1,2,1,2,2,17,"H","W",92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,92,48,21,18,30,6,14,15,9,27,36,9,14,2,23,92,1.33,6.1,196.7,0.09,0,0,83.3,0.5,13.3,82,16.39,3.7,11.1,"2023-2024"
"PAR","PAN","11_4","Regular Season","Kostas  Sloukas",22,6,2,5,40,0,4,0,2,3,66.7,2,1,3,5,1,2,0,0,0,2,7,"A","L",87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,0.5,9.9,60.6,0.03,50.5,2.5,22.2,0.33,4.3,29.1,20.2,4.8,11.1,"2023-2024"
"PAR","PAN","11_4","Regular Season","Jerian  Grant",40,14,3,4,75,1,3,33.3,5,5,100,0,3,3,5,3,3,0,0,5,2,16,"A","L",87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,1.17,11.7,119.7,0.1,42.7,1.7,64.3,0.71,13.1,76.1,25.64,2.6,0,"2023-2024"
"PAR","PAN","11_4","Regular Season","Mathias  Lessort",33,16,7,11,63.6,0,0,NA,2,3,66.7,2,4,6,1,0,3,3,0,4,3,17,"A","L",87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,1.14,12.8,125,0.08,7.8,0.3,63.6,0.27,11.5,64.9,23.44,4,11.1,"2023-2024"
"PAR","PAN","11_4","Regular Season","Marius  Grigonis",39,12,2,2,100,2,5,40,2,2,100,0,2,2,4,0,2,0,0,2,2,13,"A","L",87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,1.33,9.5,126.3,0.08,42.1,2,71.4,0.29,9.3,76.1,21.05,2.2,0,"2023-2024"
"PAR","PAN","11_4","Regular Season","Konstantinos  Mitoglou",41,13,5,12,41.7,0,1,0,3,7,42.9,2,5,7,1,4,1,2,1,2,6,17,"A","L",87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,0.65,14.5,89.7,0.07,6.9,1,38.5,0.54,11.5,40.4,6.9,3.6,11.1,"2023-2024"
"PAR","PAN","11_4","Regular Season","Luca  Vildoza",10,0,0,0,NA,0,2,0,0,0,NA,0,2,2,1,0,0,0,0,0,0,1,"A","L",87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,0,1.9,0,0.01,52.6,Inf,0,0,-0.1,0,0,1.7,0,"2023-2024"
"PAR","PAN","11_4","Regular Season","Aleksander  Balcerowski",12,7,2,4,50,0,0,NA,3,3,100,2,1,3,0,1,0,0,0,2,4,11,"A","L",87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,1,3.2,218.8,0.04,0,NA,50,0.75,6.9,65.8,0,3.8,11.1,"2023-2024"
"PAR","PAN","11_4","Regular Season","Kendrick  Nunn",26,19,5,11,45.5,2,5,40,3,3,100,1,4,5,3,2,1,0,1,3,3,18,"A","L",87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,1,16.6,114.5,0.11,18.1,3,50,0.19,14.4,54.8,6.02,6.1,5.6,"2023-2024"
"PAR","PAN","11_4","Regular Season","Eleftherios  Mantzoukas",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,87,49,20,26,26,5,20,20,9,22,31,11,12,5,18,100,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"FEN","RMB","11_5","Regular Season","Facundo  Campazzo",37,33,11,11,100,2,10,20,5,5,100,0,2,2,7,2,5,0,0,3,4,32,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,1.27,27.1,121.8,0.19,25.8,1.4,66.7,0.24,24.8,71.1,18.45,6.3,0,"2023-2024"
"FEN","RMB","11_5","Regular Season","Gabriel  Deck",38,14,5,9,55.6,0,1,0,4,5,80,1,7,8,2,1,0,0,1,3,4,19,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,0.93,10.8,129.6,0.1,18.5,Inf,50,0.5,12.6,57.4,0,2.7,5,"2023-2024"
"FEN","RMB","11_5","Regular Season","Walter  Tavares",21,7,3,4,75,0,0,NA,1,2,50,3,4,7,1,0,4,0,0,5,2,6,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,1.17,5.6,125,0.02,17.9,0.2,75,0.5,3,71.7,71.43,3.5,15,"2023-2024"
"FEN","RMB","11_5","Regular Season","Sergio  Llull",31,14,2,5,40,3,7,42.9,1,1,100,0,2,2,2,0,1,0,0,2,2,10,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,1.08,12.9,108.5,0.05,15.5,2,54.2,0.08,7.8,56.3,7.75,3.6,0,"2023-2024"
"FEN","RMB","11_5","Regular Season","Eli  Ndiaye",8,2,1,1,100,0,0,NA,0,0,NA,1,1,2,0,0,2,0,0,0,0,2,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,2,1.9,105.3,0.01,0,0,100,0,0.7,100,105.26,3.1,5,"2023-2024"
"FEN","RMB","11_5","Regular Season","Rudy  Fernandez",22,2,0,0,NA,0,1,0,2,2,100,1,2,3,1,0,0,0,0,1,2,6,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,0.67,0.8,250,0.02,125,Inf,0,2,2.9,53.2,0,0.7,5,"2023-2024"
"FEN","RMB","11_5","Regular Season","Alberto   Abalde",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,1,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"FEN","RMB","11_5","Regular Season","Mario  Hezonja",16,3,1,3,33.3,0,2,0,1,2,50,1,2,3,0,1,0,0,0,2,1,1,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,0.43,4.7,63.8,0,0,NA,20,0.4,1,25.5,0,3,5,"2023-2024"
"FEN","RMB","11_5","Regular Season","Sergio  Rodriguez",7,2,0,1,0,0,1,0,2,2,100,0,1,1,2,0,2,0,0,1,2,2,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,0.5,4.7,42.6,0,42.6,1,0,1,-0.1,34.7,42.55,5.8,0,"2023-2024"
"FEN","RMB","11_5","Regular Season","Vincent  Poirier",24,11,4,7,57.1,0,0,NA,3,4,75,3,5,8,0,0,0,1,0,1,4,19,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,1,5.5,200,0.09,0,NA,57.1,0.57,11.2,62.8,0,3,15,"2023-2024"
"FEN","RMB","11_5","Regular Season","Dzanan  Musa",17,11,5,8,62.5,0,1,0,1,1,100,0,1,1,0,0,0,0,0,4,1,5,"A","L",99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,99,49,23,24,32,5,20,15,10,27,37,4,14,1,22,103,1.1,9.1,120.9,0.03,0,NA,55.6,0.11,5.4,58.3,0,4.6,0,"2023-2024"
"RMB","FEN","11_5","Regular Season","Georgios  Papagiannis",11,0,0,0,NA,0,3,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,-2,"H","W",100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,0,2.9,0,-0.01,0,NA,0,0,-1.1,0,0,2.2,0,"2023-2024"
"RMB","FEN","11_5","Regular Season","Nigel  Hayes-Davis",37,16,6,7,85.7,1,4,25,1,1,100,2,5,7,1,0,0,1,0,3,3,21,"H","W",100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,1.33,9.1,175.8,0.12,11,Inf,68.2,0.09,14.2,69.9,0,2.5,7.7,"2023-2024"
"RMB","FEN","11_5","Regular Season","Dyshawn  Pierre",15,0,0,2,0,0,1,0,0,0,NA,2,0,2,0,0,0,0,0,3,0,-4,"H","W",100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,0,1,0,-0.04,0,NA,0,0,-1.9,0,0,1.6,7.7,"2023-2024"
"RMB","FEN","11_5","Regular Season","Marko  Guduric",33,21,2,4,50,4,10,40,5,6,83.3,0,7,7,5,3,1,0,0,3,6,29,"H","W",100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,1.05,16.9,124.3,0.17,29.6,5,57.1,0.43,19.6,63.1,5.92,4.3,0,"2023-2024"
"RMB","FEN","11_5","Regular Season","Nick  Calathes",21,13,3,6,50,2,4,50,1,2,50,1,0,1,1,0,3,0,0,3,1,4,"H","W",100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,1.08,12.4,104.8,0.02,8.1,0.3,60,0.2,4.8,59.7,24.19,5.3,3.8,"2023-2024"
"RMB","FEN","11_5","Regular Season","Johnathan  Motley",29,9,1,4,25,0,0,NA,7,10,70,4,2,6,3,0,3,0,0,4,5,10,"H","W",100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,0.64,7.1,126.8,0.02,42.3,1,25,2.5,6.3,53.6,42.25,3.2,15.4,"2023-2024"
"RMB","FEN","11_5","Regular Season","Scottie  Wilbekin",24,19,5,8,62.5,2,3,66.7,3,3,100,2,3,5,0,2,0,0,0,4,4,22,"H","W",100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,1.36,9.9,191.9,0.13,0,NA,72.7,0.27,16.8,77.1,0,4.2,7.7,"2023-2024"
"RMB","FEN","11_5","Regular Season","Sertac  Sanli",14,3,1,6,16.7,0,3,0,1,1,100,1,2,3,2,0,1,0,0,0,1,0,"H","W",100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,0.3,9.1,33,-0.01,22,2,11.1,0.11,-1.2,15.9,10.99,6,3.8,"2023-2024"
"RMB","FEN","11_5","Regular Season","Tyler  Dorsey",18,2,0,1,0,0,0,NA,2,2,100,1,0,1,0,0,3,0,0,1,1,-1,"H","W",100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,0.67,3.7,54.1,-0.02,0,0,0,2,-1.4,53.2,81.08,2.2,3.8,"2023-2024"
"RMB","FEN","11_5","Regular Season","Yam  Madar",22,17,3,6,50,3,4,75,2,2,100,0,1,1,2,2,0,0,1,2,1,16,"H","W",100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,100,44,32,27,21,12,22,14,13,20,33,8,11,1,23,95,1.42,10.4,163.5,0.12,19.2,Inf,75,0.2,15.3,78.1,0,4,0,"2023-2024"
"MIL","ZAL","11_7","Regular Season","Keenan  Evans",30,19,3,6,50,4,6,66.7,1,1,100,0,1,1,4,1,4,0,1,3,5,17,"A","W",83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,1.46,15.8,120.3,0.1,25.3,1,75,0.08,12.3,76.4,25.32,5.9,0,"2023-2024"
"MIL","ZAL","11_7","Regular Season","Kevarrius  Hayes",34,9,3,7,42.9,1,1,100,0,0,NA,1,3,4,0,0,1,1,2,1,1,7,"A","W",83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,1.12,7.7,116.9,0.06,0,0,56.2,0,5.9,56.2,12.99,2.9,6.2,"2023-2024"
"MIL","ZAL","11_7","Regular Season","Rolands  Smits",22,16,2,6,33.3,4,5,80,0,0,NA,0,2,2,0,2,1,0,2,4,1,9,"A","W",83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,1.45,11.5,139.1,0.08,0,0,72.7,0,10.7,72.7,8.7,5.9,0,"2023-2024"
"MIL","ZAL","11_7","Regular Season","Arnas  Butkevicius",17,4,2,2,100,0,1,0,0,0,NA,0,3,3,2,0,1,0,0,1,1,7,"A","W",83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,1.33,3.8,105.3,0.05,52.6,2,66.7,0,3.6,66.7,26.32,2.5,0,"2023-2024"
"MIL","ZAL","11_7","Regular Season","Edgaras  Ulanovas",35,20,6,6,100,1,4,25,5,5,100,4,2,6,5,1,0,0,0,2,5,32,"A","W",83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,1.33,7.9,253.2,0.2,63.3,Inf,75,0.5,22.9,82,0,3.8,25,"2023-2024"
"MIL","ZAL","11_7","Regular Season","Lukas  Lekavicius",8,0,0,1,0,0,1,0,0,0,NA,0,1,1,3,0,0,0,0,2,0,0,"A","W",83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,0,1.9,0,0,157.9,Inf,0,0,0.2,0,0,2.7,0,"2023-2024"
"MIL","ZAL","11_7","Regular Season","Dovydas  Giedraitis",21,0,0,2,0,0,0,NA,0,0,NA,0,2,2,0,1,1,0,0,3,1,-2,"A","W",83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,0,2.9,0,-0.02,0,0,0,0,-2,0,34.48,1.5,0,"2023-2024"
"MIL","ZAL","11_7","Regular Season","Laurynas  Birutis",7,8,4,4,100,0,0,NA,0,3,0,1,0,1,0,0,1,0,0,1,4,8,"A","W",83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,1.14,5.1,156.9,0.03,0,0,100,0.75,4.9,75.2,19.61,9.8,6.2,"2023-2024"
"MIL","ZAL","11_7","Regular Season","Tomas  Dimsa",11,5,1,2,50,1,2,50,0,0,NA,1,0,1,2,1,2,0,0,2,0,3,"A","W",83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,1.25,4.8,104.2,0.02,41.7,1,62.5,0,3.3,62.5,41.67,5.9,6.2,"2023-2024"
"MIL","ZAL","11_7","Regular Season","Danielius  Lavrinovicius",14,2,1,1,100,0,1,0,0,0,NA,1,2,3,0,0,1,0,0,3,1,1,"A","W",83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,83,37,21,9,22,11,6,16,8,16,24,6,12,1,22,82,1,1.9,105.3,0,0,0,50,0,0.1,50,52.63,2.3,6.2,"2023-2024"
"ZAL","MIL","11_7","Regular Season","Maodo  Lo",28,3,0,1,0,0,3,0,3,4,75,0,1,1,4,1,2,0,0,2,3,3,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,0.38,7.4,40.5,0,54.1,2,0,1,1.1,26,27.03,3.1,0,"2023-2024"
"ZAL","MIL","11_7","Regular Season","Nicolo  Melli",28,4,2,3,66.7,0,1,0,0,2,0,2,3,5,3,1,0,2,0,3,3,11,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,0.67,2.8,142.9,0.06,107.1,Inf,50,0.5,6.8,41,0,1.9,11.1,"2023-2024"
"ZAL","MIL","11_7","Regular Season","Shavon  Shields",32,21,5,8,62.5,3,7,42.9,2,2,100,1,2,3,0,1,0,0,0,2,5,21,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,1.24,14.3,146.9,0.16,0,NA,63.3,0.13,15.2,66.1,0,5.5,5.6,"2023-2024"
"ZAL","MIL","11_7","Regular Season","Nikola  Mirotic",29,14,1,2,50,2,7,28.6,6,6,100,1,1,2,0,0,3,0,0,2,3,8,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,0.93,13.1,106.9,0.05,0,0,44.4,0.67,6.1,60.1,22.9,5.6,5.6,"2023-2024"
"ZAL","MIL","11_7","Regular Season","Johannes  Voigtmann",19,4,2,3,66.7,0,1,0,0,0,NA,1,4,5,2,1,2,1,0,4,0,5,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,1,4.8,83.3,0.04,41.7,1,50,0,3.4,50,41.67,3.5,5.6,"2023-2024"
