"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"ZAL","MIL","11_7","Regular Season","Alex  Poythress",8,4,2,3,66.7,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,0,4,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,1.33,2.9,137.9,0.04,0,NA,66.7,0,3.4,66.7,0,4.1,0,"2023-2024"
"ZAL","MIL","11_7","Regular Season","Giordano  Bortolani",4,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,0,0,-1,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,0,1.9,0,-0.01,0,0,0,0,-1.4,0,52.63,5.5,0,"2023-2024"
"ZAL","MIL","11_7","Regular Season","Stefano  Tonut",16,5,1,1,100,1,2,50,0,0,NA,0,1,1,3,0,0,1,0,2,0,7,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,1.67,2.9,172.4,0.07,103.4,Inf,83.3,0,6,83.3,0,2.1,0,"2023-2024"
"ZAL","MIL","11_7","Regular Season","Giampaolo  Ricci",4,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,2.8,0,"2023-2024"
"ZAL","MIL","11_7","Regular Season","Devon  Hall",17,11,1,1,100,2,4,50,3,5,60,1,2,3,0,2,1,0,0,2,6,15,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,1.1,6.9,159.4,0.09,0,0,80,1,9.4,76.4,14.49,5.3,5.6,"2023-2024"
"ZAL","MIL","11_7","Regular Season","Kyle  Hines",13,4,2,4,50,0,0,NA,0,0,NA,3,0,3,0,1,2,0,1,2,2,3,"H","L",70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,70,27,26,19,16,8,14,12,9,15,24,7,11,5,19,75,1,2.9,137.9,0.01,0,0,50,0,2.3,50,68.97,5.1,16.7,"2023-2024"
"CRV","EFE","11_8","Regular Season","Shane  Larkin",34,21,2,4,50,3,9,33.3,8,8,100,0,0,0,5,3,2,0,0,4,4,19,"A","L",83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,1,17.8,118,0.13,28.1,2.5,50,0.62,16.8,63.6,11.24,5.1,0,"2023-2024"
"CRV","EFE","11_8","Regular Season","Rodrigue  Beaubois",32,13,2,4,50,3,8,37.5,0,0,NA,0,1,1,2,1,1,0,0,3,0,6,"A","L",83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,1.08,12.5,104,0.05,16,2,54.2,0,7.1,54.2,8,3.8,0,"2023-2024"
"CRV","EFE","11_8","Regular Season","Will  Clyburn",33,17,6,13,46.2,1,3,33.3,2,2,100,1,4,5,3,1,3,0,1,4,6,15,"A","L",83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,0.94,18.1,93.9,0.08,16.6,1,46.9,0.12,9,50.4,16.57,5.7,8.3,"2023-2024"
"CRV","EFE","11_8","Regular Season","Darius  Thompson",30,9,3,6,50,0,4,0,3,4,75,1,3,4,2,0,2,0,1,2,4,6,"A","L",83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,0.64,12.2,73.8,0.02,16.4,1,30,0.4,3,38.3,16.39,4.3,8.3,"2023-2024"
"CRV","EFE","11_8","Regular Season","Tyrique  Jones",32,7,3,3,100,0,0,NA,1,2,50,3,7,10,2,2,4,2,0,5,4,17,"A","L",83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,1.4,4.7,148.9,0.09,42.6,0.5,100,0.67,8.7,90.2,85.11,2.3,25,"2023-2024"
"CRV","EFE","11_8","Regular Season","Justus  Hollatz",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"CRV","EFE","11_8","Regular Season","Ercan  Osmani",5,0,0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,1,0,1,-1,"A","L",83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,0,1.9,0,-0.01,52.6,Inf,0,0,-0.7,0,0,3.8,0,"2023-2024"
"CRV","EFE","11_8","Regular Season","Mike  Daum",15,10,2,2,100,2,2,100,0,0,NA,1,1,2,0,0,1,0,0,2,0,9,"A","L",83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,2.5,3.8,263.2,0.07,0,0,125,0,8,125,26.32,3.1,8.3,"2023-2024"
"CRV","EFE","11_8","Regular Season","Erkan  Yilmaz",17,6,0,0,NA,2,4,50,0,0,NA,0,3,3,1,1,1,0,0,2,0,6,"A","L",83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,83,33,31,16,18,11,14,16,6,19,25,8,14,2,22,77,1.5,4.8,125,0.05,20.8,1,75,0,4.8,75,20.83,2.8,0,"2023-2024"
"EFE","CRV","11_8","Regular Season","Luka  Mitrovic",26,19,9,13,69.2,0,0,NA,1,3,33.3,3,4,7,3,0,3,0,0,3,3,20,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,1.19,13.7,138.7,0.09,21.9,1,69.2,0.23,13.9,66.3,21.9,5.8,15,"2023-2024"
"EFE","CRV","11_8","Regular Season","Joel  Bolomboy",29,13,5,8,62.5,0,1,0,3,4,75,3,2,5,2,1,1,1,0,0,2,18,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,1,8.4,154.8,0.08,23.8,2,55.6,0.44,13.1,60.4,11.9,3.5,15,"2023-2024"
"EFE","CRV","11_8","Regular Season","Nemanja  Nedovic",26,23,3,6,50,4,7,57.1,5,5,100,0,2,2,3,1,3,1,1,2,4,22,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,1.28,17.5,131.4,0.11,17.1,1,69.2,0.38,17.3,75.7,17.14,6.1,0,"2023-2024"
"EFE","CRV","11_8","Regular Season","Rokas  Giedraitis",16,2,1,3,33.3,0,4,0,0,0,NA,1,4,5,0,1,1,0,0,2,1,0,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,0.29,6.7,29.9,-0.01,0,0,14.3,0,-1.4,14.3,14.93,4.4,5,"2023-2024"
"EFE","CRV","11_8","Regular Season","Yago Mateus dos Santos",25,15,1,1,100,3,4,75,4,4,100,0,4,4,5,0,1,0,0,0,6,28,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,1.67,7.4,202.7,0.13,67.6,5,110,0.8,16.8,110.9,13.51,2.7,0,"2023-2024"
"EFE","CRV","11_8","Regular Season","Stefan  Lazarevic",10,2,1,1,100,0,0,NA,0,0,NA,0,4,4,0,0,0,0,0,1,0,5,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,2,1,200,0.03,0,NA,100,0,2.5,100,0,0.9,0,"2023-2024"
"EFE","CRV","11_8","Regular Season","Milos  Teodosic",18,9,1,1,100,2,6,33.3,1,2,50,1,2,3,4,0,3,0,0,3,2,7,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,1,9.5,94.7,0.03,42.1,1.3,57.1,0.29,4.8,57.1,31.58,5.3,5,"2023-2024"
"EFE","CRV","11_8","Regular Season","Dejan  Davidovac",14,2,1,1,100,0,1,0,0,0,NA,0,2,2,1,1,0,0,0,2,2,5,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,1,1.9,105.3,0.02,52.6,Inf,50,0,2.5,50,0,1.2,0,"2023-2024"
"EFE","CRV","11_8","Regular Season","Branko  Lazic",12,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,4,1,-3,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,0,1,0,-0.03,0,NA,0,0,-1.6,0,0,0.7,0,"2023-2024"
"EFE","CRV","11_8","Regular Season","Shabazz  Napier",14,7,2,4,50,1,4,25,0,0,NA,0,2,2,2,2,1,0,1,1,0,5,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,0.88,8.6,81.4,0.03,23.3,2,43.8,0,5.2,43.8,11.63,5.6,0,"2023-2024"
"EFE","CRV","11_8","Regular Season","Mike  Tobey",11,5,2,3,66.7,0,0,NA,1,2,50,2,1,3,1,2,1,0,0,3,1,6,"H","W",97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,97,41,28,20,26,10,15,21,10,27,37,8,14,3,21,113,1,2.8,178.6,0.02,35.7,1,66.7,0.67,5.5,64.4,35.71,3.9,10,"2023-2024"
"BAR","VIL","11_6","Regular Season","Paris  Lee",23,5,1,4,25,1,1,100,0,0,NA,0,1,1,7,4,1,0,0,2,0,11,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,1,5.8,86.2,0.06,120.7,7,50,0,9.7,50,17.24,2.6,0,"2023-2024"
"BAR","VIL","11_6","Regular Season","Joffrey  Lauvergne",30,17,6,12,50,1,2,50,2,2,100,1,4,5,3,0,2,0,1,0,3,18,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,1.06,15.2,111.8,0.09,19.7,1.5,53.6,0.14,12,57.1,13.16,5.5,5.6,"2023-2024"
"BAR","VIL","11_6","Regular Season","Timothe  Luwawu-Cabarrot",30,20,2,4,50,5,10,50,1,2,50,2,2,4,4,2,2,0,0,4,5,21,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,1.25,14.3,139.9,0.09,28,2,67.9,0.14,15.8,67.2,13.99,5.5,11.1,"2023-2024"
"BAR","VIL","11_6","Regular Season","Youssoupha  Fall",21,15,6,8,75,0,0,NA,3,4,75,4,3,7,1,0,2,1,0,2,3,20,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,1.25,7.4,202.7,0.08,13.5,0.5,75,0.5,13.7,76.8,27.03,5.5,22.2,"2023-2024"
"BAR","VIL","11_6","Regular Season","David  Lighty",25,0,0,1,0,0,1,0,0,0,NA,0,0,0,1,1,1,0,0,3,0,-4,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,0,2.9,0,-0.02,34.5,1,0,0,-1.9,0,34.48,1.2,0,"2023-2024"
"BAR","VIL","11_6","Regular Season","Mike  Scott",24,15,2,4,50,3,6,50,2,2,100,1,3,4,3,1,0,0,1,2,4,19,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,1.25,9.5,157.9,0.09,31.6,Inf,65,0.2,13.9,68.9,0,4.4,5.6,"2023-2024"
"BAR","VIL","11_6","Regular Season","Edwin  Jackson",20,4,2,4,50,0,1,0,0,0,NA,0,3,3,1,1,0,0,1,1,2,6,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,0.8,4.8,83.3,0.03,20.8,Inf,40,0,3.5,40,0,2.4,0,"2023-2024"
"BAR","VIL","11_6","Regular Season","Nando  de Colo",20,16,3,4,75,3,4,75,1,1,100,0,0,0,3,2,2,0,0,1,3,19,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,1.78,10,160,0.09,30,1.5,93.8,0.12,14.5,94.8,20,5.1,0,"2023-2024"
"BAR","VIL","11_6","Regular Season","John  Egbunu",5,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,2,0,-2,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,NA,0,NA,-0.01,NA,0,NA,NA,-1.1,NA,Inf,2,5.6,"2023-2024"
"BAR","VIL","11_6","Regular Season","Mbaye  Ndiaye",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BAR","VIL","11_6","Regular Season","Noam  Yaacov",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,92,41,25,11,22,13,9,23,9,16,25,11,11,1,17,108,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Jan  Vesely",25,14,5,6,83.3,0,0,NA,4,5,80,1,2,3,2,1,1,1,0,3,4,19,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,1.27,7.9,177.2,0.07,25.3,2,83.3,0.83,13.6,85.4,12.66,4,50,"2023-2024"
"VIL","BAR","11_6","Regular Season","Tomas  Satoransky",28,12,2,2,100,2,4,50,2,2,100,0,3,3,5,0,1,0,0,3,2,16,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,1.5,7.6,157.9,0.07,65.8,5,83.3,0.33,11.6,87.2,13.16,3,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Nicolas  Laprovittola",26,28,1,3,33.3,8,10,80,2,3,66.7,0,2,2,9,0,3,0,1,2,3,31,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,1.75,16.6,168.7,0.15,54.2,3,100,0.23,25.2,97.8,18.07,7.2,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Jabari  Parker",20,13,1,3,33.3,3,3,100,2,2,100,0,6,6,1,2,2,1,0,2,2,19,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,1.62,8.5,152.9,0.08,11.8,0.5,91.7,0.33,12.8,94.5,23.53,4.8,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Joel  Parra",10,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,0,2,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,NA,0,NA,0.01,Inf,Inf,NA,NA,1,NA,NA,0,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Oscar  da Silva",21,10,2,4,50,2,2,100,0,0,NA,0,1,1,0,0,0,0,0,1,0,8,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,1.67,5.8,172.4,0.04,0,NA,83.3,0,7.3,83.3,0,3.1,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Oriol  Pauli",2,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,5.4,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Dario  Brizuela",6,0,0,1,0,0,0,NA,0,0,NA,0,2,2,2,0,1,0,0,1,1,2,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,0,1.9,0,0.01,105.3,2,0,0,-0.1,0,52.63,3.6,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Nikola  Kalinic",27,6,0,0,NA,2,5,40,0,0,NA,0,2,2,3,1,3,0,0,3,3,6,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,1.2,7.7,77.9,0.02,39,1,60,0,2.8,60,38.96,3.2,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Willy  Hernangomez",14,12,6,7,85.7,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,2,1,10,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,1.71,7.7,155.8,0.05,13,1,85.7,0,8.4,85.7,12.99,6.2,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Alejandro  Abrines",12,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,3,1,2,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,2,1,200,0,0,NA,100,0,1.5,100,0,0.9,0,"2023-2024"
"VIL","BAR","11_6","Regular Season","Rokas  Jokubaitis",10,4,2,2,100,0,1,0,0,0,NA,0,0,0,2,0,2,0,0,0,0,3,"H","W",101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,101,29,26,12,20,17,10,26,1,20,21,4,14,3,20,117,1.33,4.8,83.3,0.02,41.7,1,66.7,0,2.1,66.7,41.67,5.4,0,"2023-2024"
"BAS","VAL","11_9","Regular Season","Nate  Reuvers",12,5,1,1,100,1,3,33.3,0,0,NA,1,1,2,3,0,0,0,0,3,0,5,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,1.25,2.9,172.4,0.04,103.4,Inf,62.5,0,4.9,62.5,0,3,3.6,"2023-2024"
"BAS","VAL","11_9","Regular Season","Xabi  Lopez-Arostegui",20,9,2,5,40,1,4,25,2,2,100,4,0,4,1,3,2,0,1,3,1,6,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,0.82,7.6,118.4,0.04,13.2,0.5,38.9,0.22,7.2,45.5,26.32,5.3,14.3,"2023-2024"
"BAS","VAL","11_9","Regular Season","Chris  Jones",27,13,5,6,83.3,0,2,0,3,4,75,0,0,0,3,2,1,0,0,2,2,13,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,1.08,10.3,126.2,0.1,29.1,3,62.5,0.5,11.3,66.6,9.71,3.6,0,"2023-2024"
"BAS","VAL","11_9","Regular Season","Boubacar  Toure",16,3,1,2,50,0,0,NA,1,2,50,2,4,6,0,1,1,0,0,3,1,5,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,0.75,1.8,166.7,0.03,0,0,50,1,3,52.1,55.56,2.2,7.1,"2023-2024"
"BAS","VAL","11_9","Regular Season","Semi  Ojeleye",31,16,4,8,50,2,4,50,2,2,100,0,2,2,1,1,0,0,0,2,1,13,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,1.14,12.4,129,0.11,8.1,Inf,58.3,0.17,11.5,62.1,0,3.7,0,"2023-2024"
"BAS","VAL","11_9","Regular Season","Jared  Harper",24,12,2,5,40,1,6,16.7,5,6,83.3,0,2,2,4,1,1,0,0,2,4,11,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,0.71,14.1,85.1,0.06,28.4,4,31.8,0.55,7.7,44,7.09,5.4,0,"2023-2024"
"BAS","VAL","11_9","Regular Season","Victor  Claver",8,4,0,0,NA,0,1,0,4,4,100,4,0,4,1,0,0,0,0,2,2,8,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,0.8,-1.2,-333.3,0.04,-83.3,Inf,0,4,6,72.5,0,3.1,14.3,"2023-2024"
"BAS","VAL","11_9","Regular Season","Josep  Puerto",2,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,1,1,0,0,0,0,0,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,0,1.9,0,0,0,0,0,0,-0.4,0,52.63,8.9,0,"2023-2024"
"BAS","VAL","11_9","Regular Season","Damien  Inglis",23,8,4,9,44.4,0,0,NA,0,3,0,1,5,6,1,2,1,0,2,2,4,8,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,0.67,9.9,80.8,0.05,10.1,1,44.4,0.33,5.2,38.8,10.1,4.4,3.6,"2023-2024"
"BAS","VAL","11_9","Regular Season","Kassius  Robertson",13,1,0,0,NA,0,4,0,1,2,50,1,1,2,1,0,0,0,0,3,1,-3,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,0.17,3.7,27,-0.04,27,Inf,0,0.5,-1.7,10.2,0,3.4,3.6,"2023-2024"
"BAS","VAL","11_9","Regular Season","Brandon  Davies",22,13,4,7,57.1,0,1,0,5,6,83.3,1,2,3,1,0,0,0,1,4,4,11,"H","L",84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,84,43,26,31,23,5,23,16,14,18,32,11,7,0,26,77,0.93,9.3,139.8,0.07,10.8,Inf,50,0.75,9,61.1,0,4.3,3.6,"2023-2024"
"VAL","BAS","11_9","Regular Season","Tadas  Sedekerskis",37,9,4,6,66.7,0,0,NA,1,2,50,1,4,5,1,1,1,0,0,2,4,14,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,1.12,6.6,136.4,0.05,15.2,1,66.7,0.33,7.8,65.4,15.15,1.9,6.2,"2023-2024"
"VAL","BAS","11_9","Regular Season","Vanja  Marinkovic",25,14,1,3,33.3,3,8,37.5,3,6,50,0,4,4,1,0,0,0,0,3,4,10,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,0.82,13.1,106.9,0.03,7.6,Inf,50,0.55,7.4,51.3,0,4.9,0,"2023-2024"
"VAL","BAS","11_9","Regular Season","Codi  Miller-McIntyre",30,11,5,8,62.5,0,1,0,1,2,50,0,4,4,10,1,3,0,0,2,2,18,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,1,12.4,88.7,0.09,80.6,3.3,55.6,0.22,11.7,55.7,24.19,3.8,0,"2023-2024"
"VAL","BAS","11_9","Regular Season","Daniel  Diez",9,3,0,0,NA,1,1,100,0,0,NA,1,0,1,0,0,1,0,0,1,0,2,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,3,1,300,0.01,0,0,150,0,2,150,100,2,6.2,"2023-2024"
"VAL","BAS","11_9","Regular Season","Maik  Kotsar",23,9,4,6,66.7,0,0,NA,1,2,50,3,3,6,6,1,1,1,0,1,2,20,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,1.12,4.7,191.5,0.09,127.7,6,66.7,0.33,13.5,65.4,21.28,3.1,18.8,"2023-2024"
"VAL","BAS","11_9","Regular Season","Markus  Howard",21,24,0,0,NA,6,14,42.9,6,6,100,0,5,5,1,0,3,0,0,3,3,19,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,1.2,18.9,127,0.09,5.3,0.3,64.3,0.43,14.6,72.1,15.87,8.4,0,"2023-2024"
"VAL","BAS","11_9","Regular Season","Nico  Mannion",7,0,0,0,NA,0,1,0,0,0,NA,0,2,2,2,1,0,0,0,1,0,3,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,0,1,0,0.02,200,Inf,0,0,1.9,0,0,1.3,0,"2023-2024"
