"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"VAL","BAS","11_9","Regular Season","Sander  Raieste",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"VAL","BAS","11_9","Regular Season","Christopher  Chiozza",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,NA,0,NA,0,Inf,Inf,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"VAL","BAS","11_9","Regular Season","Khalifa  Diop",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,2,0,-3,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,NA,1,0,-0.02,0,0,NA,NA,-1.8,NA,100,4.5,0,"2023-2024"
"VAL","BAS","11_9","Regular Season","Matthew  Costello",15,9,4,4,100,0,1,0,1,2,50,1,2,3,2,0,1,1,0,3,2,11,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,1.29,5.6,160.7,0.04,35.7,2,80,0.4,7.9,76.5,17.86,4.1,6.2,"2023-2024"
"VAL","BAS","11_9","Regular Season","Chima  Moneke",28,19,5,7,71.4,1,1,100,6,8,75,2,5,7,1,1,5,2,0,2,8,27,"A","W",98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,98,34,27,28,23,11,19,25,8,29,37,5,16,4,21,121,1.19,13.9,136.7,0.09,7.2,0.2,81.2,1,15.2,82.5,35.97,5.3,12.5,"2023-2024"
"BER","ZAL","12_1","Regular Season","Keenan  Evans",26,8,1,5,20,1,4,25,3,4,75,0,2,2,2,0,4,0,1,2,7,4,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,0.62,14.2,56.3,-0.02,14.1,0.5,27.8,0.44,-0.7,37.2,28.17,6.2,0,"2023-2024"
"BER","ZAL","12_1","Regular Season","Kevarrius  Hayes",28,4,1,3,33.3,0,0,NA,2,2,100,1,2,3,1,1,0,3,1,3,1,7,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,0.8,2.8,142.9,0.06,35.7,Inf,33.3,0.67,6.2,51.5,0,1.5,10,"2023-2024"
"BER","ZAL","12_1","Regular Season","Dovydas  Giedraitis",24,15,2,3,66.7,3,5,60,2,2,100,1,4,5,0,4,2,0,0,3,2,18,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,1.5,9.5,157.9,0.18,0,0,81.2,0.25,14.1,84.5,21.05,5,10,"2023-2024"
"BER","ZAL","12_1","Regular Season","Rolands  Smits",25,4,2,2,100,0,3,0,0,0,NA,0,7,7,3,0,4,0,0,3,0,4,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,0.8,8.6,46.5,0.05,34.9,0.8,40,0,0.3,40,46.51,3.9,0,"2023-2024"
"BER","ZAL","12_1","Regular Season","Edgaras  Ulanovas",30,8,1,2,50,1,3,33.3,3,3,100,0,2,2,3,0,3,0,0,2,2,7,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,1,8.9,89.9,0.06,33.7,1,50,0.6,4.2,63.3,33.71,3.4,0,"2023-2024"
"BER","ZAL","12_1","Regular Season","Lukas  Lekavicius",11,0,0,0,NA,0,2,0,0,0,NA,0,1,1,1,0,1,0,0,0,1,0,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,0,2.9,0,-0.01,34.5,1,0,0,-1.4,0,34.48,3,0,"2023-2024"
"BER","ZAL","12_1","Regular Season","Nedas  Montvila",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BER","ZAL","12_1","Regular Season","Laurynas  Birutis",9,2,0,1,0,0,0,NA,2,2,100,2,1,3,1,0,1,0,0,2,1,3,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,0.67,0.8,250,0.01,125,1,0,2,1.9,53.2,125,3.5,20,"2023-2024"
"BER","ZAL","12_1","Regular Season","Edmond  Sumner",10,4,1,2,50,0,0,NA,2,3,66.7,0,1,1,0,2,3,0,0,1,1,2,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,0.8,6.1,65.6,0.01,0,0,50,1.5,1.5,60.2,49.18,6.9,0,"2023-2024"
"BER","ZAL","12_1","Regular Season","Tomas  Dimsa",20,11,4,6,66.7,1,2,50,0,0,NA,0,2,2,1,0,0,0,0,3,1,9,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,1.38,7.7,142.9,0.09,13,Inf,68.8,0,7.5,68.8,0,4.4,0,"2023-2024"
"BER","ZAL","12_1","Regular Season","Danielius  Lavrinovicius",16,6,0,0,NA,2,2,100,0,0,NA,1,5,6,0,0,3,1,0,3,1,8,"A","L",62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,62,24,21,16,12,8,14,12,5,27,32,7,21,4,22,62,3,3.8,157.9,0.07,0,0,150,0,4.1,150,78.95,3.4,10,"2023-2024"
"ZAL","BER","12_1","Regular Season","Matteo  Spagnolo",21,6,3,4,75,0,0,NA,0,0,NA,0,2,2,3,0,4,0,0,2,1,5,"H","W",64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,1.5,7.7,77.9,0.06,39,0.8,75,0,2.3,75,51.95,3.6,0,"2023-2024"
"ZAL","BER","12_1","Regular Season","Yannick  Wetzell",29,9,4,11,36.4,0,1,0,1,2,50,4,2,6,0,1,2,1,1,3,2,4,"H","W",64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,0.64,10.4,86.5,0.01,0,0,33.3,0.17,3.7,34.9,19.23,4.9,16.7,"2023-2024"
"ZAL","BER","12_1","Regular Season","Jonas  Mattisseck",24,8,1,2,50,2,5,40,0,0,NA,1,1,2,1,2,0,0,0,3,1,7,"H","W",64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,1.14,5.8,137.9,0.09,17.2,Inf,57.1,0,6.8,57.1,0,2.8,4.2,"2023-2024"
"ZAL","BER","12_1","Regular Season","Johannes  Thiemann",32,16,3,9,33.3,0,3,0,10,11,90.9,3,3,6,2,1,2,0,2,4,10,17,"H","W",64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,0.7,15.2,105.3,0.12,13.2,1,25,0.92,10.2,47.5,13.16,5.6,12.5,"2023-2024"
"ZAL","BER","12_1","Regular Season","Justin  Bean",18,3,0,4,0,1,3,33.3,0,0,NA,1,4,5,0,1,0,0,0,2,0,1,"H","W",64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,0.43,5.8,51.7,0.01,0,NA,21.4,0,0.6,21.4,0,3.7,4.2,"2023-2024"
"ZAL","BER","12_1","Regular Season","Gabriele  Procida",18,8,1,3,33.3,2,6,33.3,0,0,NA,0,0,0,0,1,2,0,0,0,2,3,"H","W",64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,0.89,10.6,75.5,0.02,0,0,44.4,0,1.9,44.4,18.87,5.8,0,"2023-2024"
"ZAL","BER","12_1","Regular Season","Malte  Delow",19,6,1,2,50,1,6,16.7,1,2,50,1,1,2,2,3,1,0,1,1,1,4,"H","W",64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,0.6,8.5,70.6,0.06,23.5,2,31.2,0.25,4.8,33.8,11.76,4.9,4.2,"2023-2024"
"ZAL","BER","12_1","Regular Season","Tim  Schneider",22,5,1,2,50,1,3,33.3,0,0,NA,1,2,3,1,1,0,1,0,0,2,10,"H","W",64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,1,3.8,131.6,0.11,26.3,Inf,50,0,6,50,0,2.2,4.2,"2023-2024"
"ZAL","BER","12_1","Regular Season","Christ  Koumadje",16,3,1,1,100,0,0,NA,1,2,50,1,1,2,0,1,1,0,0,2,3,5,"H","W",64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,64,38,27,17,15,7,13,9,12,16,28,11,12,2,17,56,1,1.8,166.7,0.02,0,0,100,2,2.5,79.8,55.56,1.7,4.2,"2023-2024"
"EFE","PAN","12_2","Regular Season","Jerian  Grant",33,12,2,5,40,2,2,100,2,2,100,0,3,3,3,2,0,0,0,4,2,15,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,1.33,7.6,157.9,0.12,39.5,Inf,71.4,0.29,12.1,76.1,0,2.6,0,"2023-2024"
"EFE","PAN","12_2","Regular Season","Kendrick  Nunn",29,13,4,6,66.7,1,2,50,2,2,100,0,5,5,2,1,6,0,1,3,3,11,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,1.3,14.3,90.9,0.08,14,0.3,68.8,0.25,6.1,73.2,41.96,5.6,0,"2023-2024"
"EFE","PAN","12_2","Regular Season","Mathias  Lessort",32,13,5,8,62.5,0,0,NA,3,4,75,1,3,4,0,2,2,2,1,4,5,15,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,1.08,10.3,126.2,0.09,0,0,62.5,0.5,10.4,66.6,19.42,4,16.7,"2023-2024"
"EFE","PAN","12_2","Regular Season","Marius  Grigonis",21,4,2,3,66.7,0,1,0,0,0,NA,2,1,3,0,0,1,0,0,1,0,3,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,1,2.9,137.9,0.02,0,0,50,0,2.3,50,34.48,2.6,33.3,"2023-2024"
"EFE","PAN","12_2","Regular Season","Konstantinos  Mitoglou",34,9,2,3,66.7,1,6,16.7,2,2,100,0,5,5,1,0,2,1,0,2,1,7,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,0.82,11.4,78.9,0.05,8.8,0.5,38.9,0.22,4,45.5,17.54,3.8,0,"2023-2024"
"EFE","PAN","12_2","Regular Season","Luca  Vildoza",6,5,1,2,50,1,3,33.3,0,0,NA,0,0,0,0,0,0,0,1,0,1,2,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,1,4.8,104.2,0.02,0,NA,50,0,2.3,50,0,9.2,0,"2023-2024"
"EFE","PAN","12_2","Regular Season","Kyle  Guy",2,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"EFE","PAN","12_2","Regular Season","Aleksander  Balcerowski",4,3,1,1,100,0,0,NA,1,1,100,0,0,0,0,0,1,0,0,1,2,3,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,1.5,2.3,130.4,0.01,0,0,100,1,1.3,104.2,43.48,6.7,0,"2023-2024"
"EFE","PAN","12_2","Regular Season","Kostas  Sloukas",28,9,0,4,0,3,6,50,0,0,NA,0,2,2,8,0,4,0,1,3,2,6,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,0.9,13.4,67.2,0.05,59.7,2,45,0,4.2,45,29.85,5.5,0,"2023-2024"
"EFE","PAN","12_2","Regular Season","Kostas  Antetokounmpo",9,0,0,0,NA,0,0,NA,0,0,NA,0,4,4,0,1,0,0,0,0,0,5,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,NA,0,NA,0.05,NA,NA,NA,NA,2.2,NA,NA,0,0,"2023-2024"
"EFE","PAN","12_2","Regular Season","Eleftherios  Mantzoukas",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,68,32,20,11,17,8,10,14,3,24,27,6,16,3,18,68,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"PAN","EFE","12_2","Regular Season","Shane  Larkin",34,20,4,6,66.7,2,7,28.6,6,7,85.7,0,1,1,3,1,3,0,0,1,6,19,"H","W",71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,1,18.3,109.3,0.12,16.4,1,53.8,0.54,12.9,62.2,16.39,5.2,0,"2023-2024"
"PAN","EFE","12_2","Regular Season","Darius  Thompson",29,7,3,9,33.3,0,4,0,1,2,50,0,2,2,6,0,3,1,0,4,2,0,"H","W",71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,0.47,16.2,43.2,-0.02,37,2,23.1,0.15,-0.4,25.2,18.52,5.3,0,"2023-2024"
"PAN","EFE","12_2","Regular Season","Mike  Daum",21,8,3,3,100,0,5,0,2,2,100,1,3,4,0,0,1,0,0,1,1,6,"H","W",71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,0.8,8.5,94.1,0.04,0,0,37.5,0.25,3.8,45,11.76,4.3,2.9,"2023-2024"
"PAN","EFE","12_2","Regular Season","Erkan  Yilmaz",13,2,1,2,50,0,1,0,0,0,NA,2,1,3,2,0,0,1,0,1,1,6,"H","W",71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,0.67,1,200,0.03,200,Inf,33.3,0,3.7,33.3,0,2.1,5.9,"2023-2024"
"PAN","EFE","12_2","Regular Season","Tyrique  Jones",31,21,8,13,61.5,0,0,NA,5,5,100,8,6,14,2,4,2,1,1,3,5,36,"H","W",71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,1.17,8.8,238.6,0.26,22.7,1,61.5,0.38,25.4,69.1,22.73,5.1,23.5,"2023-2024"
"PAN","EFE","12_2","Regular Season","Erten  Gazi",16,2,1,2,50,0,3,0,0,0,NA,1,0,1,0,0,0,0,1,2,1,-3,"H","W",71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,0.4,3.8,52.6,-0.03,0,NA,20,0,-1.2,20,0,2.9,2.9,"2023-2024"
"PAN","EFE","12_2","Regular Season","Justus  Hollatz",21,3,0,3,0,1,5,20,0,0,NA,1,3,4,2,1,0,0,0,3,1,1,"H","W",71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,0.38,6.7,44.8,0,29.9,Inf,18.8,0,0.6,18.8,0,3.5,2.9,"2023-2024"
"PAN","EFE","12_2","Regular Season","Ercan  Osmani",23,6,0,2,0,2,4,50,0,0,NA,2,3,5,1,0,0,0,1,0,0,7,"H","W",71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,1,3.8,157.9,0.07,26.3,Inf,50,0,5.6,50,0,2.4,5.9,"2023-2024"
"PAN","EFE","12_2","Regular Season","Daniel  Oturu",11,2,1,2,50,0,0,NA,0,0,NA,2,1,3,1,0,0,1,0,1,0,5,"H","W",71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,71,42,29,16,21,5,14,17,17,20,37,6,9,4,16,77,1,0,Inf,0.03,Inf,Inf,50,0,3.7,50,NA,1.7,5.9,"2023-2024"
"BAY","MIL","12_3","Regular Season","Maodo  Lo",25,3,0,3,0,1,3,33.3,0,0,NA,0,2,2,3,1,0,0,0,0,2,6,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,0.5,5.8,51.7,0.03,51.7,Inf,25,0,2.9,25,0,2.5,0,"2023-2024"
"BAY","MIL","12_3","Regular Season","Alex  Poythress",18,4,1,1,100,0,0,NA,2,2,100,0,4,4,0,1,1,0,0,3,2,7,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,1.33,2.8,142.9,0.04,0,0,100,2,3.7,106.4,35.71,1.7,0,"2023-2024"
"BAY","MIL","12_3","Regular Season","Stefano  Tonut",23,9,3,5,60,1,4,25,0,0,NA,0,1,1,1,1,0,0,2,3,0,2,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,1,8.6,104.7,0.03,11.6,Inf,50,0,5.1,50,0,4,0,"2023-2024"
"BAY","MIL","12_3","Regular Season","Nicolo  Melli",30,10,2,4,50,2,3,66.7,0,0,NA,0,3,3,2,0,0,0,0,1,3,14,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,1.43,6.7,149.3,0.08,29.9,Inf,71.4,0,8.6,71.4,0,2.4,0,"2023-2024"
"BAY","MIL","12_3","Regular Season","Shavon  Shields",35,26,3,5,60,5,11,45.5,5,5,100,0,1,1,2,1,0,0,0,2,7,27,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,1.24,17.5,148.6,0.15,11.4,Inf,65.6,0.31,19.9,71.4,0,5.4,0,"2023-2024"
"BAY","MIL","12_3","Regular Season","Giordano  Bortolani",3,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,2,1,200,0.02,0,NA,100,0,1.7,100,0,3.4,0,"2023-2024"
"BAY","MIL","12_3","Regular Season","Giampaolo  Ricci",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BAY","MIL","12_3","Regular Season","Diego  Flaccadori",18,5,1,2,50,1,3,33.3,0,0,NA,0,0,0,2,0,2,0,0,3,0,-1,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,1,6.7,74.6,-0.01,29.9,1,50,0,0.5,50,29.85,4,0,"2023-2024"
"BAY","MIL","12_3","Regular Season","Devon  Hall",29,10,2,7,28.6,2,6,33.3,0,0,NA,1,2,3,1,3,1,0,2,2,1,4,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,0.77,12.5,80,0.03,8,1,38.5,0,5.7,38.5,8,5,25,"2023-2024"
"BAY","MIL","12_3","Regular Season","Kyle  Hines",18,5,2,3,66.7,0,0,NA,1,1,100,0,3,3,1,1,0,1,0,3,2,9,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,1.25,3.3,151.5,0.05,30.3,Inf,66.7,0.33,5.8,72.7,0,2,0,"2023-2024"
"BAY","MIL","12_3","Regular Season","Johannes  Voigtmann",24,10,2,2,100,2,6,33.3,0,0,NA,1,1,2,3,1,1,0,0,0,1,12,"A","L",84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,84,33,36,8,17,14,8,15,2,17,19,9,5,1,17,82,1.25,7.7,129.9,0.08,39,3,62.5,0,9.1,62.5,12.99,3.9,25,"2023-2024"
"MIL","BAY","12_3","Regular Season","Carsen  Edwards",36,32,7,11,63.6,5,10,50,3,3,100,1,0,1,2,1,3,0,0,1,5,28,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,1.33,23.3,137.3,0.14,8.6,0.7,69,0.14,21.8,71.7,12.88,6.6,5,"2023-2024"
"MIL","BAY","12_3","Regular Season","Nelson  Weidemann",4,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,1,0,1,0,0,1,0,0,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,NA,0,NA,0,Inf,1,NA,NA,0,NA,Inf,2.3,5,"2023-2024"
"MIL","BAY","12_3","Regular Season","Isaac  Bonga",31,5,2,2,100,0,4,0,1,2,50,3,3,6,2,0,0,0,0,3,2,7,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,0.62,3.7,135.1,0.02,54.1,Inf,33.3,0.33,4.4,36.3,0,2.1,15,"2023-2024"
"MIL","BAY","12_3","Regular Season","Serge  Ibaka",35,20,5,8,62.5,3,4,75,1,1,100,2,10,12,1,0,2,1,0,2,2,28,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,1.54,11.9,168.1,0.16,8.4,0.5,79.2,0.08,17.8,80.4,16.81,3.9,10,"2023-2024"
"MIL","BAY","12_3","Regular Season","Devin   Booker",34,5,1,4,25,1,2,50,0,0,NA,0,9,9,1,0,1,0,0,2,1,9,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,0.83,6.7,74.6,0.05,14.9,1,41.7,0,3.2,41.7,14.93,1.9,0,"2023-2024"
"MIL","BAY","12_3","Regular Season","Nick  Weiler-Babb",31,14,3,3,100,2,4,50,2,2,100,1,2,3,2,1,1,1,0,3,1,16,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,1.56,7.6,184.2,0.09,26.3,2,85.7,0.29,13.3,88.8,13.16,2.7,5,"2023-2024"
"MIL","BAY","12_3","Regular Season","Sylvain  Francisco",21,11,3,4,75,1,5,20,2,2,100,0,1,1,4,1,6,0,1,0,5,10,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,1,15.2,72.4,0.04,26.3,0.7,50,0.22,4.4,55.7,39.47,7.1,0,"2023-2024"
"MIL","BAY","12_3","Regular Season","Niels  Giffey",15,2,1,2,50,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,4,1,1,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,1,1,200,-0.01,0,NA,50,0,1.1,50,0,1.2,5,"2023-2024"
"MIL","BAY","12_3","Regular Season","Dino  Radoncic",7,2,1,1,100,0,1,0,0,0,NA,1,2,3,0,0,0,1,0,0,0,5,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,1,1,200,0.03,0,NA,50,0,3,50,0,2.7,5,"2023-2024"
"MIL","BAY","12_3","Regular Season","Danko   Brankovic",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-2,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,NA,1,0,-0.01,0,0,NA,NA,-1.4,NA,100,1.6,0,"2023-2024"
"MIL","BAY","12_3","Regular Season","Freddie  Gillespie",5,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,-1,"H","W",91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,91,36,30,10,23,12,9,13,10,29,39,3,15,4,18,101,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,1.9,0,"2023-2024"
"OLY","RMB","12_4","Regular Season","Fabien  Causeur",11,0,0,0,NA,0,1,0,0,0,NA,0,0,0,2,0,0,0,0,3,1,-1,"A","W",77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,0,1,0,-0.01,200,Inf,0,0,-0.5,0,0,1,0,"2023-2024"
