"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"OLY","RMB","12_4","Regular Season","Facundo  Campazzo",28,9,1,2,50,2,2,100,1,2,50,0,0,0,9,1,3,0,0,3,4,15,"A","W",77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,1.5,7.6,118.4,0.08,118.4,3,100,0.5,10.1,92.2,39.47,3.1,0,"2023-2024"
"OLY","RMB","12_4","Regular Season","Walter  Tavares",22,11,5,5,100,0,0,NA,1,1,100,2,1,3,3,0,0,2,0,3,2,18,"A","W",77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,1.83,3.3,333.3,0.1,90.9,Inf,100,0.2,13.5,101.1,0,2.7,12.5,"2023-2024"
"OLY","RMB","12_4","Regular Season","Eli  Ndiaye",10,5,1,1,100,1,2,50,0,0,NA,0,2,2,0,1,0,0,0,3,2,6,"A","W",77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,1.67,2.9,172.4,0.03,0,NA,83.3,0,4.1,83.3,0,3.3,0,"2023-2024"
"OLY","RMB","12_4","Regular Season","Dzanan  Musa",25,23,2,4,50,5,7,71.4,4,4,100,1,2,3,1,0,3,0,0,1,2,21,"A","W",77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,1.53,14.2,162,0.13,7,0.3,86.4,0.36,16.7,90.1,21.13,7,6.2,"2023-2024"
"OLY","RMB","12_4","Regular Season","Mario  Hezonja",29,18,4,7,57.1,2,6,33.3,4,4,100,0,10,10,0,1,2,1,0,3,3,21,"A","W",77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,1.06,16.1,111.8,0.13,0,0,53.8,0.31,12.8,61,12.42,6.4,0,"2023-2024"
"OLY","RMB","12_4","Regular Season","Carlos  Alocen",7,0,0,3,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-4,"A","W",77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,0,3.8,0,-0.03,0,NA,0,0,-2.8,0,0,6.3,0,"2023-2024"
"OLY","RMB","12_4","Regular Season","Gabriel  Deck",27,5,1,2,50,0,1,0,3,3,100,3,6,9,1,1,2,0,0,2,3,13,"A","W",77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,0.83,3.2,156.2,0.06,31.2,0.5,33.3,1,6.1,57.9,62.5,2.6,18.8,"2023-2024"
"OLY","RMB","12_4","Regular Season","Vincent  Poirier",17,0,0,1,0,0,0,NA,0,0,NA,2,3,5,0,2,1,2,0,2,0,5,"A","W",77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,0,0,NA,0.02,NA,0,0,0,3.2,0,Inf,1.3,12.5,"2023-2024"
"OLY","RMB","12_4","Regular Season","Sergio  Llull",22,6,2,5,40,0,2,0,2,2,100,0,1,1,1,0,2,0,0,2,4,3,"A","W",77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,77,30,22,16,16,10,15,17,8,25,33,6,13,5,22,97,0.67,9.5,63.2,-0.01,10.5,0.5,28.6,0.29,0.1,38.1,21.05,5,0,"2023-2024"
"RMB","OLY","12_4","Regular Season","Thomas  Walkup",32,17,4,7,57.1,3,10,30,0,0,NA,0,3,3,4,0,1,0,0,5,0,8,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,1,17.3,98.3,0.1,23.1,4,50,0,8.6,50,5.78,5.6,0,"2023-2024"
"RMB","OLY","12_4","Regular Season","Isaiah  Canaan",14,7,0,1,0,1,3,33.3,4,5,80,0,0,0,2,0,0,0,1,3,3,4,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,0.78,6,116.7,0.02,33.3,Inf,37.5,1.25,4.4,56.5,0,4.4,0,"2023-2024"
"RMB","OLY","12_4","Regular Season","Moustapha  Fall",25,10,4,6,66.7,0,0,NA,2,2,100,1,2,3,1,1,0,0,0,2,2,13,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,1.25,5.6,178.6,0.13,17.9,Inf,66.7,0.33,9.6,72.7,0,2.7,4.5,"2023-2024"
"RMB","OLY","12_4","Regular Season","Kostas  Papanikolaou",29,8,1,1,100,1,5,20,3,4,75,1,4,5,2,1,1,0,0,1,3,12,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,0.8,7.4,108.1,0.1,27,2,41.7,0.67,7.1,51.5,13.51,3,4.5,"2023-2024"
"RMB","OLY","12_4","Regular Season","Alec  Peters",26,8,2,2,100,1,3,33.3,1,1,100,3,4,7,3,2,2,0,0,2,2,16,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,1.33,4.3,186,0.15,69.8,1.5,70,0.2,10.3,73.5,46.51,2.8,13.6,"2023-2024"
"RMB","OLY","12_4","Regular Season","Michalis  Lountzis",11,1,0,0,NA,0,0,NA,1,2,50,0,1,1,1,0,0,0,0,2,1,1,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,0.5,0.8,125,0,125,Inf,NA,Inf,0.8,56.8,0,0.8,0,"2023-2024"
"RMB","OLY","12_4","Regular Season","Giannoulis  Larentzakis",17,9,0,3,0,2,4,50,3,4,75,0,1,1,2,0,0,0,0,2,6,10,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,0.82,8.4,107.1,0.05,23.8,Inf,42.9,0.57,5.4,51.4,0,5.1,0,"2023-2024"
"RMB","OLY","12_4","Regular Season","Ignas  Brazdeikis",7,2,1,3,33.3,0,1,0,0,0,NA,1,0,1,0,1,0,0,1,1,0,-1,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,0.5,2.9,69,-0.01,0,NA,25,0,0.9,25,0,5.7,4.5,"2023-2024"
"RMB","OLY","12_4","Regular Season","Nikola  Milutinov",15,4,2,6,33.3,0,0,NA,0,0,NA,3,1,4,0,0,0,0,1,1,2,4,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,0.67,2.9,137.9,0.02,0,NA,33.3,0,2.6,33.3,0,4,13.6,"2023-2024"
"RMB","OLY","12_4","Regular Season","Luke  Sikma",6,0,0,1,0,0,0,NA,0,0,NA,1,2,3,0,0,1,0,0,2,1,0,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,0,1,0,-0.02,0,0,0,0,-1.2,0,100,3.3,4.5,"2023-2024"
"RMB","OLY","12_4","Regular Season","Shaquielle  McKissic",17,5,0,2,0,1,7,14.3,2,4,50,1,0,1,0,1,1,0,2,0,2,-4,"H","L",71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,71,32,33,22,14,9,16,15,11,18,29,6,6,0,21,63,0.38,10.3,48.5,-0.06,0,0,16.7,0.44,-1,23.2,9.71,6.9,4.5,"2023-2024"
"ASM","PAR","12_5","Regular Season","Zach  LeDay",36,3,0,2,0,1,3,33.3,0,0,NA,1,4,5,1,0,2,0,0,4,3,2,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,0.6,5.8,51.7,-0.01,17.2,0.5,30,0,-1.1,30,34.48,1.8,7.1,"2023-2024"
"ASM","PAR","12_5","Regular Season","Kevin  Punter",39,25,4,9,44.4,3,8,37.5,8,9,88.9,0,3,3,4,0,4,0,0,2,7,22,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,0.96,24,104.2,0.12,16.7,1,50,0.53,14.4,59.6,16.67,5.9,0,"2023-2024"
"ASM","PAR","12_5","Regular Season","Alen  Smailagic",21,4,1,3,33.3,0,1,0,2,2,100,1,2,3,0,2,2,2,0,4,4,6,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,0.67,5.6,71.4,0,0,0,25,0.5,2.7,41,35.71,3,7.1,"2023-2024"
"ASM","PAR","12_5","Regular Season","P.J.  Dozier",37,15,5,6,83.3,1,2,50,2,4,50,1,4,5,7,1,4,0,0,0,3,23,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,1.25,12.2,123,0.15,57.4,1.8,81.2,0.5,14.8,76.8,32.79,3.4,7.1,"2023-2024"
"ASM","PAR","12_5","Regular Season","Bruno  Caboclo",18,13,5,5,100,0,0,NA,3,5,60,4,2,6,0,0,2,0,0,5,3,13,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,1.3,5,260,0.06,0,0,100,1,10.1,90.3,40,4.7,28.6,"2023-2024"
"ASM","PAR","12_5","Regular Season","Tristan  Vukcevic",8,2,0,0,NA,0,1,0,2,2,100,0,4,4,0,0,1,0,0,2,1,3,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,0.67,2.8,71.4,0.02,0,0,0,2,0.7,53.2,35.71,3.3,0,"2023-2024"
"ASM","PAR","12_5","Regular Season","Aleksa  Avramovic",7,2,1,1,100,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,0.67,2.9,69,0,34.5,Inf,33.3,0,0.6,33.3,0,4,0,"2023-2024"
"ASM","PAR","12_5","Regular Season","Balsa  Koprivica",6,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,0,0,3,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,NA,0,NA,0.02,Inf,Inf,NA,NA,1.3,NA,NA,0,0,"2023-2024"
"ASM","PAR","12_5","Regular Season","James  Nunnally",39,23,4,6,66.7,3,5,60,6,7,85.7,0,5,5,2,0,1,0,0,4,5,25,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,1.28,14.5,158.6,0.16,13.8,2,77.3,0.64,18,81.7,6.9,3.6,0,"2023-2024"
"ASM","PAR","12_5","Regular Season","Danilo  Andjusic",9,2,1,1,100,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,1,2,0,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,0.5,3.8,52.6,-0.02,0,NA,25,0,-0.8,25,0,4.1,0,"2023-2024"
"ASM","PAR","12_5","Regular Season","Mateusz  Ponitka",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,89,33,25,29,21,8,23,16,7,26,33,3,16,2,24,96,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"PAR","ASM","12_5","Regular Season","John  Brown III",35,10,4,9,44.4,0,0,NA,2,4,50,6,1,7,1,2,0,0,0,3,3,13,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,0.77,4.6,217.4,0.07,21.7,Inf,44.4,0.44,10.5,46.5,0,2.8,25,"2023-2024"
"PAR","ASM","12_5","Regular Season","Jordan  Loyd",24,6,2,4,50,0,3,0,2,2,100,1,1,2,1,0,1,0,0,4,3,2,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,0.67,7.6,78.9,-0.01,13.2,1,28.6,0.29,1,38.1,13.16,3.3,4.2,"2023-2024"
"PAR","ASM","12_5","Regular Season","Donatas  Motiejunas",22,23,6,7,85.7,3,4,75,2,2,100,0,2,2,0,0,3,0,0,4,4,20,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,1.77,14.3,160.8,0.15,0,0,95.5,0.18,14.9,96.8,20.98,6.1,0,"2023-2024"
"PAR","ASM","12_5","Regular Season","Yakuba  Ouattara",4,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,1,0,0,0,1,0,-1,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,0,1,0,-0.01,0,NA,0,0,-0.1,0,0,2.2,0,"2023-2024"
"PAR","ASM","12_5","Regular Season","Mike  James",39,16,1,6,16.7,3,9,33.3,5,6,83.3,1,7,8,8,2,2,0,2,5,5,18,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,0.76,17.9,89.4,0.14,44.7,4,36.7,0.4,13.1,45.4,11.17,4.5,4.2,"2023-2024"
"PAR","ASM","12_5","Regular Season","Elie  Okobo",23,9,2,5,40,1,3,33.3,2,2,100,0,3,3,7,1,2,0,0,3,2,12,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,0.9,10.4,86.5,0.1,67.3,3.5,43.8,0.25,8.2,50.7,19.23,4.2,0,"2023-2024"
"PAR","ASM","12_5","Regular Season","Jaron  Blossomgame",20,4,2,3,66.7,0,1,0,0,0,NA,1,3,4,0,0,0,0,0,2,2,6,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,1,2.9,137.9,0.03,0,NA,50,0,2.8,50,0,1.8,4.2,"2023-2024"
"PAR","ASM","12_5","Regular Season","Alpha  Diallo",36,10,3,6,50,1,2,50,1,3,33.3,1,4,5,0,0,0,0,0,4,4,9,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,0.91,8,125,0.04,0,NA,56.2,0.38,5.5,53.6,0,2.3,4.2,"2023-2024"
"PAR","ASM","12_5","Regular Season","Petr  Cornelie",3,0,0,2,0,0,1,0,0,0,NA,1,0,1,0,0,0,0,0,1,0,-3,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,0,1.9,0,-0.03,0,NA,0,0,-1.8,0,0,9,4.2,"2023-2024"
"PAR","ASM","12_5","Regular Season","Kemba  Walker",6,3,0,0,NA,1,2,50,0,0,NA,0,0,0,0,0,2,0,0,0,1,1,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,1.5,3.8,78.9,0,0,0,75,0,0,75,52.63,6,0,"2023-2024"
"PAR","ASM","12_5","Regular Season","Donta  Hall",14,4,2,2,100,0,0,NA,0,0,NA,1,1,2,0,0,1,0,0,2,0,3,"A","L",85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,85,44,26,19,22,9,14,17,12,22,34,6,11,0,29,80,2,1.9,210.5,0.02,0,0,100,0,2.6,100,52.63,1.9,4.2,"2023-2024"
"CRV","VAL","12_6","Regular Season","Jared  Harper",23,8,3,5,60,0,6,0,2,3,66.7,0,1,1,5,1,0,0,0,4,4,6,"H","W",85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,0.57,11.8,67.8,0.02,42.4,Inf,27.3,0.27,4.3,32.5,0,5.2,0,"2023-2024"
"CRV","VAL","12_6","Regular Season","Josep  Puerto",19,5,1,1,100,1,3,33.3,0,0,NA,1,2,3,2,1,0,0,0,4,0,5,"H","W",85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,1.25,2.9,172.4,0.03,69,Inf,62.5,0,5.1,62.5,0,2.1,8.3,"2023-2024"
"CRV","VAL","12_6","Regular Season","Damien  Inglis",13,0,0,1,0,0,2,0,0,0,NA,0,2,2,2,2,0,0,0,2,1,2,"H","W",85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,0,2.9,0,0.01,69,Inf,0,0,1.1,0,0,2.2,0,"2023-2024"
"CRV","VAL","12_6","Regular Season","Stefan  Jovic",22,8,1,2,50,2,4,50,0,0,NA,0,1,1,1,4,2,0,0,2,2,9,"H","W",85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,1.33,7.7,103.9,0.05,13,0.5,66.7,0,7.2,66.7,25.97,3.5,0,"2023-2024"
"CRV","VAL","12_6","Regular Season","Brandon  Davies",29,21,8,13,61.5,0,1,0,5,6,83.3,1,4,5,1,1,2,1,1,3,3,19,"H","W",85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,1.05,16.9,124.3,0.12,5.9,0.5,57.1,0.43,15.1,63.1,11.83,6.3,8.3,"2023-2024"
"CRV","VAL","12_6","Regular Season","Victor  Claver",25,10,0,0,NA,3,5,60,1,2,50,0,2,2,2,0,1,0,0,3,2,9,"H","W",85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,1.43,6.6,151.5,0.05,30.3,2,90,0.4,7.1,85,15.15,2.7,0,"2023-2024"
"CRV","VAL","12_6","Regular Season","Xabi  Lopez-Arostegui",12,4,1,2,50,0,1,0,2,2,100,0,1,1,2,0,1,0,0,1,1,4,"H","W",85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,0.8,4.7,85.1,0.02,42.6,2,33.3,0.67,2.6,51.5,21.28,4,0,"2023-2024"
"CRV","VAL","12_6","Regular Season","Chris  Jones",24,10,2,5,40,1,2,50,3,4,75,0,2,2,4,1,1,0,0,4,2,9,"H","W",85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,0.91,9.4,106.4,0.05,42.6,4,50,0.57,7.7,57.1,10.64,4,0,"2023-2024"
"CRV","VAL","12_6","Regular Season","Boubacar  Toure",11,2,1,1,100,0,0,NA,0,0,NA,2,1,3,0,0,0,0,0,2,1,4,"H","W",85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,2,-1,-200,0.02,0,NA,100,0,2.6,100,0,0.9,16.7,"2023-2024"
"CRV","VAL","12_6","Regular Season","Semi  Ojeleye",21,17,3,5,60,2,6,33.3,5,6,83.3,2,4,6,0,2,0,0,0,2,8,24,"H","W",85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,85,35,30,23,20,9,18,19,6,20,26,12,7,1,27,91,1,11.2,151.8,0.12,0,NA,54.5,0.55,14.7,62.3,0,6.3,16.7,"2023-2024"
"VAL","CRV","12_6","Regular Season","Luka  Mitrovic",22,6,2,4,50,0,0,NA,2,4,50,1,2,3,3,0,0,0,1,5,2,4,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,0.75,4.6,130.4,0.02,65.2,Inf,50,1,4.6,52.1,0,2.6,10,"2023-2024"
"VAL","CRV","12_6","Regular Season","Joel  Bolomboy",26,12,4,5,80,0,0,NA,4,4,100,2,5,7,0,0,1,1,0,2,2,18,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,1.33,5.5,218.2,0.11,0,0,80,0.8,11.9,88.8,18.18,3,20,"2023-2024"
"VAL","CRV","12_6","Regular Season","Nemanja  Nedovic",18,14,5,7,71.4,1,3,33.3,1,2,50,0,0,0,0,0,5,0,0,3,3,4,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,1.17,15.2,92.1,0.01,0,0,65,0.2,2.8,64.3,32.89,8.9,0,"2023-2024"
"VAL","CRV","12_6","Regular Season","Rokas  Giedraitis",22,5,0,0,NA,1,5,20,2,4,50,0,2,2,3,1,0,0,0,2,3,6,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,0.56,6.5,76.9,0.02,46.2,Inf,30,0.8,4,37,0,3.1,0,"2023-2024"
"VAL","CRV","12_6","Regular Season","Yago Mateus dos Santos",10,1,0,0,NA,0,0,NA,1,2,50,0,1,1,2,0,2,0,0,0,3,4,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,0.5,2.8,35.7,0.01,71.4,1,NA,Inf,0.3,56.8,71.43,2.9,0,"2023-2024"
"VAL","CRV","12_6","Regular Season","Stefan  Lazarevic",7,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,1,1,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,NA,0,NA,0,NA,NA,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"VAL","CRV","12_6","Regular Season","Milos  Teodosic",21,11,1,2,50,1,5,20,6,6,100,0,5,5,9,1,3,0,0,2,4,20,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,0.85,12.1,90.9,0.12,74.4,3,35.7,0.86,11.9,57.1,24.79,6,0,"2023-2024"
"VAL","CRV","12_6","Regular Season","Dejan  Davidovac",27,5,1,1,100,1,3,33.3,0,0,NA,0,6,6,1,1,0,0,0,3,1,9,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,1.25,3.8,131.6,0.06,26.3,Inf,62.5,0,5.3,62.5,0,1.5,0,"2023-2024"
"VAL","CRV","12_6","Regular Season","Branko  Lazic",13,6,0,0,NA,0,1,0,6,6,100,0,2,2,0,1,2,0,0,3,6,9,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,0.86,5.4,111.1,0.02,0,0,0,6,3.7,82.4,37.04,4.4,0,"2023-2024"
"VAL","CRV","12_6","Regular Season","Marko  Simonovic",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,-1,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,NA,1,0,-0.01,0,0,NA,NA,-1,NA,100,10,0,"2023-2024"
"VAL","CRV","12_6","Regular Season","Shabazz  Napier",18,14,3,3,100,2,6,33.3,2,3,66.7,2,2,4,1,0,1,0,0,1,2,14,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,1.17,8.9,157.3,0.08,11.2,1,66.7,0.33,10.6,67.8,11.24,6.3,20,"2023-2024"
"VAL","CRV","12_6","Regular Season","Mike  Tobey",14,7,2,2,100,1,3,33.3,0,0,NA,0,6,6,0,0,1,0,0,2,0,8,"A","L",81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,81,24,26,31,18,7,24,19,5,32,37,4,16,1,24,96,1.4,5.8,120.7,0.06,0,0,70,0,4.7,70,17.24,4.3,0,"2023-2024"
"MAC","VIL","12_7","Regular Season","Paris  Lee",29,10,2,5,40,1,2,50,3,4,75,0,1,1,6,3,2,0,1,1,3,14,"H","L",91,43,26,23,25,7,20,19,10,20,30,9,8,1,20,102,91,43,26,23,25,7,20,19,10,20,30,9,8,1,20,102,0.91,10.3,97.1,0.08,58.3,3,50,0.57,11,57.1,19.42,3.4,0,"2023-2024"
"MAC","VIL","12_7","Regular Season","Joffrey  Lauvergne",28,23,8,12,66.7,1,2,50,4,4,100,6,3,9,1,0,1,0,0,4,5,28,"H","L",91,43,26,23,25,7,20,19,10,20,30,9,8,1,20,102,91,43,26,23,25,7,20,19,10,20,30,9,8,1,20,102,1.28,10.3,223.3,0.13,9.7,1,67.9,0.29,20,73,9.71,5.5,30,"2023-2024"
"MAC","VIL","12_7","Regular Season","Timothe  Luwawu-Cabarrot",31,19,6,9,66.7,1,5,20,4,4,100,1,2,3,3,0,0,0,0,3,2,17,"H","L",91,43,26,23,25,7,20,19,10,20,30,9,8,1,20,102,91,43,26,23,25,7,20,19,10,20,30,9,8,1,20,102,1.06,14.2,133.8,0.09,21.1,Inf,53.6,0.29,14.2,60.3,0,4.7,5,"2023-2024"
