"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"FEN","BAR","13_4","Regular Season","Nicolas  Laprovittola",20,15,3,4,75,2,6,33.3,3,3,100,0,2,2,5,0,0,0,0,3,3,17,"H","W",89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,1.15,10.9,137.6,0.08,45.9,Inf,60,0.3,12.9,66.3,0,5.7,0,"2023-2024"
"FEN","BAR","13_4","Regular Season","Dario  Brizuela",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,-2,"H","W",89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,0,1.9,0,-0.01,0,0,0,0,-1.7,0,52.63,6.8,0,"2023-2024"
"FEN","BAR","13_4","Regular Season","Willy  Hernangomez",21,21,10,13,76.9,0,0,NA,1,3,33.3,5,4,9,1,0,1,0,0,4,5,26,"H","W",89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,1.31,9.9,212.1,0.11,10.1,1,76.9,0.23,17.9,73.3,10.1,7.4,22.7,"2023-2024"
"FEN","BAR","13_4","Regular Season","Alejandro  Abrines",17,3,0,1,0,1,1,100,0,0,NA,0,1,1,0,1,3,0,0,4,0,-3,"H","W",89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,1.5,4.8,62.5,-0.02,0,0,75,0,-1.3,75,62.5,3,0,"2023-2024"
"FEN","BAR","13_4","Regular Season","Jabari  Parker",24,8,2,4,50,0,0,NA,4,4,100,0,2,2,0,1,0,0,1,2,2,8,"H","W",89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,1,5.5,145.5,0.04,0,NA,50,1,6.8,69.4,0,2.4,0,"2023-2024"
"FEN","BAR","13_4","Regular Season","Rokas  Jokubaitis",13,3,0,4,0,1,3,33.3,0,0,NA,1,0,1,4,0,0,0,1,2,0,-1,"H","W",89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,0.43,5.8,51.7,0,69,Inf,21.4,0,1.2,21.4,0,5.5,4.5,"2023-2024"
"FEN","BAR","13_4","Regular Season","Joel  Parra",16,8,1,1,100,2,3,66.7,0,0,NA,0,1,1,0,0,0,0,0,1,0,7,"H","W",89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,89,48,15,18,27,7,14,20,11,22,33,7,8,1,19,106,2,3.8,210.5,0.04,0,NA,100,0,6.3,100,0,2.5,0,"2023-2024"
"BAY","OLY","13_5","Regular Season","Thomas  Walkup",30,14,3,3,100,1,5,20,5,5,100,0,3,3,7,1,2,0,0,3,5,21,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,1.08,11.7,119.7,0.12,59.8,3.5,56.2,0.62,13.6,68.6,17.09,4.2,0,"2023-2024"
"BAY","OLY","13_5","Regular Season","Isaiah  Canaan",21,8,1,2,50,2,6,33.3,0,0,NA,0,2,2,1,0,1,1,0,0,0,6,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,1,8.6,93,0.04,11.6,1,50,0,4.6,50,11.63,4.4,0,"2023-2024"
"BAY","OLY","13_5","Regular Season","Moustapha  Fall",22,7,3,3,100,0,0,NA,1,3,33.3,1,4,5,1,0,0,0,0,2,4,13,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,1.17,3.2,218.8,0.07,31.2,Inf,100,1,7.1,81,0,2,5.6,"2023-2024"
"BAY","OLY","13_5","Regular Season","Kostas  Papanikolaou",27,8,1,3,33.3,2,3,66.7,0,0,NA,2,3,5,1,2,1,0,0,2,1,11,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,1.33,4.8,166.7,0.07,20.8,1,66.7,0,8.2,66.7,20.83,2.7,11.1,"2023-2024"
"BAY","OLY","13_5","Regular Season","Alec  Peters",32,14,2,8,25,2,4,50,4,4,100,1,6,7,0,2,2,0,0,1,3,15,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,0.88,14.2,98.6,0.09,0,0,41.7,0.33,9.3,50.9,14.08,5.1,5.6,"2023-2024"
"BAY","OLY","13_5","Regular Season","Michalis  Lountzis",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-3,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,0,1,0,-0.02,0,NA,0,0,-1.5,0,0,3.5,0,"2023-2024"
"BAY","OLY","13_5","Regular Season","Giannoulis  Larentzakis",20,13,1,3,33.3,3,5,60,2,4,50,0,1,1,3,1,2,1,1,2,3,11,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,1.08,11.3,115,0.07,26.5,1.5,68.8,0.5,9.5,66.6,17.7,6.1,0,"2023-2024"
"BAY","OLY","13_5","Regular Season","Ignas  Brazdeikis",13,0,0,1,0,0,2,0,0,0,NA,0,1,1,1,1,0,0,0,0,0,0,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,0,2.9,0,0,34.5,Inf,0,0,-0.1,0,0,2.4,0,"2023-2024"
"BAY","OLY","13_5","Regular Season","Nikola  Milutinov",18,12,5,6,83.3,0,0,NA,2,3,66.7,3,3,6,0,0,1,1,0,3,5,18,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,1.33,5.1,235.3,0.08,0,0,83.3,0.5,10.9,82,19.61,4.8,16.7,"2023-2024"
"BAY","OLY","13_5","Regular Season","Luke  Sikma",8,1,0,2,0,0,0,NA,1,2,50,2,1,3,1,0,0,0,0,1,2,3,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,0.25,0.8,125,0,125,Inf,0,1,1.2,17.4,0,3.7,11.1,"2023-2024"
"BAY","OLY","13_5","Regular Season","Shaquielle  McKissic",6,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,-1,"H","W",77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,77,32,27,21,16,10,15,15,9,24,33,7,9,3,16,94,0,1.9,0,-0.02,0,NA,0,0,-1.4,0,0,3.5,0,"2023-2024"
"OLY","BAY","13_5","Regular Season","Carsen  Edwards",22,11,3,4,75,1,5,20,2,2,100,1,1,2,1,0,1,0,1,2,2,7,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,1,9.5,115.8,0.06,10.5,1,50,0.22,6.2,55.7,10.53,5.1,3.8,"2023-2024"
"OLY","BAY","13_5","Regular Season","Niels  Giffey",15,0,0,2,0,0,2,0,0,0,NA,1,0,1,2,0,0,0,0,3,0,-4,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,0,2.9,0,-0.05,69,Inf,0,0,-1.9,0,0,2.8,3.8,"2023-2024"
"OLY","BAY","13_5","Regular Season","Isaac  Bonga",20,6,0,0,NA,2,2,100,0,0,NA,2,2,4,1,0,3,0,0,1,2,9,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,3,2.9,206.9,0.07,34.5,0.3,150,0,4.7,150,103.45,2.6,7.7,"2023-2024"
"OLY","BAY","13_5","Regular Season","Danko   Brankovic",15,5,1,2,50,1,2,50,0,0,NA,0,3,3,1,0,1,1,0,2,1,6,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,1.25,4.8,104.2,0.05,20.8,1,62.5,0,3.5,62.5,20.83,3.5,0,"2023-2024"
"OLY","BAY","13_5","Regular Season","Devin   Booker",21,4,1,4,25,0,1,0,2,2,100,1,4,5,4,1,1,0,0,0,2,11,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,0.57,5.6,71.4,0.09,71.4,4,20,0.4,5.6,34,17.86,3.4,3.8,"2023-2024"
"OLY","BAY","13_5","Regular Season","Nick  Weiler-Babb",19,9,0,2,0,3,5,60,0,0,NA,1,0,1,0,2,1,0,0,0,0,7,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,1.29,6.7,134.3,0.07,0,0,64.3,0,7,64.3,14.93,4.4,3.8,"2023-2024"
"OLY","BAY","13_5","Regular Season","Sylvain  Francisco",21,10,1,5,20,2,6,33.3,2,2,100,0,3,3,5,1,1,0,0,4,2,8,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,0.77,12.4,80.6,0.07,40.3,5,36.4,0.18,6.3,42.1,8.06,6.4,0,"2023-2024"
"OLY","BAY","13_5","Regular Season","Nelson  Weidemann",8,5,1,2,50,1,2,50,0,1,0,0,0,0,1,0,1,0,0,2,2,2,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,1,5.2,96.2,0,19.2,1,62.5,0.25,1.5,56.3,19.23,7.1,0,"2023-2024"
"OLY","BAY","13_5","Regular Season","Dino  Radoncic",19,3,1,1,100,0,0,NA,1,1,100,3,2,5,1,0,1,0,0,3,1,6,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,1.5,-0.5,-600,0.04,-200,1,100,1,3.9,104.2,-200,1.3,11.5,"2023-2024"
"OLY","BAY","13_5","Regular Season","Elias  Harris",17,8,2,5,40,1,1,100,1,1,100,1,4,5,0,1,0,0,1,4,1,7,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,1.14,5.2,153.8,0.07,0,NA,58.3,0.17,6.3,62.1,0,3.9,3.8,"2023-2024"
"OLY","BAY","13_5","Regular Season","Ivan  Kharchenkov",16,4,0,1,0,1,5,20,1,2,50,2,1,3,2,0,1,0,1,2,2,1,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,0.5,5.6,71.4,-0.01,35.7,2,25,0.33,1.1,29.1,17.86,5.1,7.7,"2023-2024"
"OLY","BAY","13_5","Regular Season","Freddie  Gillespie",8,4,2,2,100,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,2,1,5,"A","L",69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,69,30,31,11,12,12,9,18,13,21,34,5,11,1,25,65,2,1,400,0.04,0,NA,100,0,3.6,100,0,2.6,3.8,"2023-2024"
"VAL","VIL","13_6","Regular Season","Paris  Lee",25,7,2,3,66.7,0,5,0,3,6,50,1,1,2,7,2,1,0,0,1,4,11,"H","L",55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,0.5,10.2,68.6,0.09,68.6,7,25,0.75,7.5,32.9,9.8,4.5,5.6,"2023-2024"
"VAL","VIL","13_6","Regular Season","Joffrey  Lauvergne",30,13,3,7,42.9,2,3,66.7,1,1,100,2,6,8,1,1,3,0,1,3,5,16,"H","L",55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,1.18,11,118.2,0.16,9.1,0.3,60,0.1,8.7,62.3,27.27,4.3,11.1,"2023-2024"
"VAL","VIL","13_6","Regular Season","Timothe  Luwawu-Cabarrot",30,12,4,8,50,1,4,25,1,2,50,3,1,4,0,2,4,1,1,3,2,5,"H","L",55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,0.86,13.3,90.2,0.03,0,0,45.8,0.17,5.1,46.6,30.08,5.4,16.7,"2023-2024"
"VAL","VIL","13_6","Regular Season","Youssoupha  Fall",25,4,2,3,66.7,0,0,NA,0,0,NA,1,6,7,0,1,1,3,0,2,3,14,"H","L",55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,1.33,2.9,137.9,0.13,0,0,66.7,0,6.5,66.7,34.48,1.5,5.6,"2023-2024"
"VAL","VIL","13_6","Regular Season","David  Lighty",16,4,2,3,66.7,0,1,0,0,0,NA,1,1,2,0,1,0,1,0,3,1,4,"H","L",55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,1,2.9,137.9,0.03,0,NA,50,0,3.5,50,0,2.4,5.6,"2023-2024"
"VAL","VIL","13_6","Regular Season","Mike  Scott",17,0,0,3,0,0,3,0,0,0,NA,0,7,7,1,1,2,0,1,2,0,-2,"H","L",55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,0,7.7,0,-0.01,13,0.5,0,0,-3.2,0,25.97,4.6,0,"2023-2024"
"VAL","VIL","13_6","Regular Season","Charles Lombahe Kahudi",19,4,2,3,66.7,0,4,0,0,0,NA,0,2,2,0,0,0,0,1,1,1,0,"H","L",55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,0.57,6.7,59.7,0,0,NA,28.6,0,0.1,28.6,0,3.6,0,"2023-2024"
"VAL","VIL","13_6","Regular Season","Edwin  Jackson",8,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,1,0,-3,"H","L",55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,0,1.9,0,-0.04,0,0,0,0,-2.1,0,52.63,2.4,0,"2023-2024"
"VAL","VIL","13_6","Regular Season","Nando  de Colo",24,9,1,3,33.3,1,4,25,4,4,100,0,2,2,5,1,4,0,1,0,4,11,"H","L",55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,0.82,12.2,73.8,0.11,41,1.2,35.7,0.57,6,51.4,32.79,5.1,0,"2023-2024"
"VAL","VIL","13_6","Regular Season","John  Egbunu",6,2,1,2,50,0,0,NA,0,2,0,1,0,1,1,0,0,0,0,0,1,2,"H","L",55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,55,35,25,15,17,4,9,15,9,26,35,9,16,5,16,58,0.5,1.8,111.1,0.01,55.6,Inf,50,1,1.6,34.7,0,4.6,5.6,"2023-2024"
"VIL","VAL","13_6","Regular Season","Josep  Puerto",19,8,0,0,NA,2,6,33.3,2,2,100,1,3,4,1,1,0,0,0,3,1,8,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,1,5.6,142.9,0.05,17.9,Inf,50,0.33,6.7,58.1,0,3.5,6.2,"2023-2024"
"VIL","VAL","13_6","Regular Season","Chris  Jones",24,14,1,4,25,4,8,50,0,0,NA,0,2,2,5,1,4,0,2,1,2,10,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,1.17,15.4,90.9,0.08,32.5,1.2,58.3,0,8.3,58.3,25.97,6.4,0,"2023-2024"
"VIL","VAL","13_6","Regular Season","Damien  Inglis",21,7,2,3,66.7,0,0,NA,3,4,75,1,7,8,2,1,1,0,0,2,3,16,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,1,4.6,152.2,0.1,43.5,2,66.7,1.33,8.7,73.5,21.74,2.6,6.2,"2023-2024"
"VIL","VAL","13_6","Regular Season","Brandon  Davies",17,8,3,4,75,0,1,0,2,2,100,1,1,2,2,1,1,0,0,3,2,9,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,1.14,5.6,142.9,0.05,35.7,2,60,0.4,6.9,68,17.86,3.9,6.2,"2023-2024"
"VIL","VAL","13_6","Regular Season","Semi  Ojeleye",22,16,6,8,75,1,1,100,1,1,100,2,3,5,1,1,2,0,2,2,1,16,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,1.6,9.1,175.8,0.13,11,0.5,83.3,0.11,13.7,84.7,21.98,5,12.5,"2023-2024"
"VIL","VAL","13_6","Regular Season","Jared  Harper",12,6,0,1,0,1,6,16.7,3,4,75,0,0,0,1,0,2,0,0,2,2,-2,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,0.55,10.3,58.3,-0.03,9.7,0.5,21.4,0.57,-1,34.2,19.42,8.5,0,"2023-2024"
"VIL","VAL","13_6","Regular Season","Victor  Claver",8,0,0,1,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,-3,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,0,2.9,0,-0.02,34.5,Inf,0,0,-1.8,0,0,3.6,0,"2023-2024"
"VIL","VAL","13_6","Regular Season","Nate  Reuvers",18,5,0,1,0,1,2,50,2,2,100,2,1,3,0,0,1,1,0,2,2,6,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,1,2.8,178.6,0.02,0,0,50,0.67,3.9,64.4,35.71,2.6,12.5,"2023-2024"
"VIL","VAL","13_6","Regular Season","Jaime  Pradilla",4,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,1,0,0,1,0,0,0,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,0,1,0,0.01,100,Inf,0,0,1,0,0,2.4,0,"2023-2024"
"VIL","VAL","13_6","Regular Season","Stefan  Jovic",19,2,1,2,50,0,1,0,0,0,NA,0,4,4,4,0,3,0,0,1,0,4,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,0.67,5.8,34.5,0.03,69,1.3,33.3,0,0.9,33.3,51.72,3,0,"2023-2024"
"VIL","VAL","13_6","Regular Season","Boubacar  Toure",20,7,3,5,60,0,0,NA,1,3,33.3,1,4,5,0,1,0,4,0,3,3,13,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,0.88,5.1,137.3,0.06,0,NA,60,0.6,8.4,55.4,0,3,6.2,"2023-2024"
"VIL","VAL","13_6","Regular Season","Kassius  Robertson",16,5,1,1,100,1,3,33.3,0,0,NA,0,2,2,0,0,1,0,0,1,0,3,"A","W",78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,78,31,30,18,17,10,14,18,8,27,35,7,15,5,21,80,1.25,4.8,104.2,0.02,0,0,62.5,0,2.2,62.5,20.83,3,0,"2023-2024"
"BOL","MAC","13_7","Regular Season","Lorenzo  Brown",34,26,10,15,66.7,1,6,16.7,3,3,100,2,4,6,5,2,2,0,0,2,7,32,"A","L",90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,1.08,21.4,121.5,0.17,23.4,2.5,54.8,0.14,21,58.2,9.35,6.2,8.3,"2023-2024"
"BOL","MAC","13_7","Regular Season","Wade  Baldwin IV",30,20,4,7,57.1,2,5,40,6,8,75,0,4,4,3,0,4,0,0,3,5,17,"A","L",90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,1,18.7,107,0.09,16,0.8,58.3,0.67,11.3,64.4,21.39,5.7,0,"2023-2024"
"BOL","MAC","13_7","Regular Season","Jake  Cohen",7,2,1,3,33.3,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,3,0,-1,"A","L",90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,0.67,1.9,105.3,-0.01,52.6,Inf,33.3,0,0.5,33.3,0,3.7,4.2,"2023-2024"
"BOL","MAC","13_7","Regular Season","Josh  Nebo",23,7,1,4,25,0,0,NA,5,6,83.3,3,6,9,2,0,2,0,0,3,4,13,"A","L",90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,0.7,5.4,129.6,0.05,37,1,25,1.5,6.3,52.7,37.04,3.3,12.5,"2023-2024"
"BOL","MAC","13_7","Regular Season","Bonzie  Colson",27,10,2,5,40,1,3,33.3,3,3,100,1,1,2,2,2,1,0,0,4,3,9,"A","L",90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,0.91,8.9,112.4,0.04,22.5,2,43.8,0.38,7.4,53.6,11.24,3.3,4.2,"2023-2024"
"BOL","MAC","13_7","Regular Season","Antonius  Cleveland",13,5,1,2,50,0,1,0,3,6,50,3,0,3,1,2,0,1,0,4,3,6,"A","L",90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,0.56,2.5,200,0.01,40,Inf,33.3,2,6,44.3,0,3.8,12.5,"2023-2024"
"BOL","MAC","13_7","Regular Season","Rafael  Menco",5,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,1,0,0,0,1,0,3,"A","L",90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,1.5,1.9,157.9,0.02,0,NA,75,0,2.9,75,0,3.5,0,"2023-2024"
"BOL","MAC","13_7","Regular Season","Roman  Sorkin",17,8,4,7,57.1,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,1,0,6,"A","L",90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,1.14,5.8,137.9,0.04,0,NA,57.1,0,5.3,57.1,0,3.6,4.2,"2023-2024"
"BOL","MAC","13_7","Regular Season","Jasiel  Rivero",21,6,3,7,42.9,0,0,NA,0,1,0,1,4,5,0,0,0,1,0,2,2,7,"A","L",90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,0.75,6.2,96.8,0.03,0,NA,42.9,0.14,3.7,40.3,0,3.1,4.2,"2023-2024"
"BOL","MAC","13_7","Regular Season","Tamir  Blatt",22,3,0,0,NA,1,3,33.3,0,0,NA,0,2,2,5,3,1,0,0,2,0,8,"A","L",90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,90,50,20,27,26,6,20,19,12,23,35,10,10,2,25,100,1,3.8,78.9,0.06,131.6,5,50,0,6.6,50,26.32,1.6,0,"2023-2024"
"MAC","BOL","13_7","Regular Season","Isaia  Cordinier",13,5,1,1,100,1,2,50,0,0,NA,1,1,2,4,1,2,0,0,4,1,6,"H","W",100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,1.67,3.8,131.6,0.03,105.3,2,83.3,0,4.9,83.3,52.63,3.6,6.2,"2023-2024"
"MAC","BOL","13_7","Regular Season","Ognjen  Dobric",17,4,2,4,50,0,2,0,0,0,NA,1,1,2,2,0,0,0,1,3,1,1,"H","W",100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,0.67,4.8,83.3,0,41.7,Inf,33.3,0,1.8,33.3,0,3.3,6.2,"2023-2024"
"MAC","BOL","13_7","Regular Season","Tornike  Shengelia",34,27,10,13,76.9,1,3,33.3,4,5,80,3,5,8,1,1,2,0,0,2,7,34,"H","W",100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,1.29,16.5,163.6,0.15,6.1,0.5,71.9,0.31,22.3,74.2,12.12,5.5,18.8,"2023-2024"
"MAC","BOL","13_7","Regular Season","Daniel  Hackett",29,12,2,3,66.7,1,3,33.3,5,7,71.4,0,4,4,8,0,2,0,0,1,5,21,"H","W",100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,0.92,10.6,113.2,0.09,75.5,4,58.3,1.17,12.6,66.1,18.87,3.5,0,"2023-2024"
"MAC","BOL","13_7","Regular Season","Bryant  Dunston",25,9,3,4,75,0,0,NA,3,4,75,0,1,1,0,1,0,0,0,5,2,6,"H","W",100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,1.12,5.5,163.6,0.02,0,NA,75,1,6.3,78.1,0,2.1,0,"2023-2024"
