"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"MAC","BOL","13_7","Regular Season","Gabriel  Lundberg",21,6,2,4,50,0,2,0,2,2,100,0,6,6,3,1,2,0,0,1,2,11,"H","W",100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,0.75,8.5,70.6,0.05,35.3,1.5,33.3,0.33,5.1,43.6,23.53,3.9,0,"2023-2024"
"MAC","BOL","13_7","Regular Season","Marco  Belinelli",26,22,4,8,50,4,8,50,2,2,100,0,2,2,2,0,1,0,1,3,1,14,"H","W",100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,1.22,17.2,127.9,0.08,11.6,2,62.5,0.12,13.8,65.2,5.81,6.4,0,"2023-2024"
"MAC","BOL","13_7","Regular Season","Jaleen  Smith",17,10,0,1,0,2,4,50,4,4,100,1,2,3,1,2,0,0,0,3,2,12,"H","W",100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,1.11,5.5,181.8,0.05,18.2,Inf,60,0.8,10.1,74,0,3.7,6.2,"2023-2024"
"MAC","BOL","13_7","Regular Season","Devontae  Cacok",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,1,0,"H","W",100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"MAC","BOL","13_7","Regular Season","Jordan  Mickey",15,5,1,1,100,1,2,50,0,0,NA,2,2,4,1,0,2,0,0,1,2,8,"H","W",100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,100,39,26,24,25,10,20,22,8,24,32,6,11,0,24,113,1.67,2.9,172.4,0.03,34.5,0.5,83.3,0,4,83.3,68.97,3.1,12.5,"2023-2024"
"BAS","CRV","13_8","Regular Season","Stefan  Lazarevic",7,2,1,1,100,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,3,0,-1,"A","L",85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,1,1.9,105.3,-0.01,0,NA,50,0,0.1,50,0,2.6,0,"2023-2024"
"BAS","CRV","13_8","Regular Season","Milos  Teodosic",27,13,1,2,50,3,9,33.3,2,3,66.7,3,0,3,6,0,1,0,0,1,4,16,"A","L",85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,0.93,9.9,131.3,0.08,60.6,6,50,0.27,11.4,52.8,10.1,4.5,8.3,"2023-2024"
"BAS","CRV","13_8","Regular Season","Dejan  Davidovac",17,0,0,0,NA,0,3,0,0,0,NA,0,1,1,0,0,0,0,0,0,1,-1,"A","L",85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,0,2.9,0,-0.02,0,NA,0,0,-1.8,0,0,1.6,0,"2023-2024"
"BAS","CRV","13_8","Regular Season","Joel  Bolomboy",27,14,3,6,50,2,4,50,2,2,100,1,1,2,3,2,0,1,0,5,1,13,"A","L",85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,1.17,9.5,147.4,0.08,31.6,Inf,60,0.2,12.8,64.3,0,3.7,2.8,"2023-2024"
"BAS","CRV","13_8","Regular Season","Nemanja  Nedovic",22,7,2,4,50,0,4,0,3,3,100,0,2,2,1,0,1,0,0,0,2,5,"A","L",85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,0.64,9.9,70.7,0.02,10.1,1,25,0.38,2.5,37.6,10.1,4.3,0,"2023-2024"
"BAS","CRV","13_8","Regular Season","Luka  Mitrovic",23,8,4,11,36.4,0,0,NA,0,0,NA,11,5,16,7,0,0,0,1,3,4,24,"A","L",85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,0.73,0,Inf,0.12,Inf,Inf,36.4,0,14.8,36.4,NA,4.3,30.6,"2023-2024"
"BAS","CRV","13_8","Regular Season","Branko  Lazic",18,9,2,3,66.7,1,2,50,2,2,100,1,2,3,1,0,0,0,0,1,1,11,"A","L",85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,1.29,4.7,191.5,0.07,21.3,Inf,70,0.4,8.3,76.5,0,3,2.8,"2023-2024"
"BAS","CRV","13_8","Regular Season","Mike  Tobey",13,5,1,4,25,0,2,0,3,4,75,1,1,2,0,0,2,0,0,3,2,-2,"A","L",85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,0.5,8.4,59.5,-0.03,0,0,16.7,0.67,-1.4,32.2,23.81,6.8,2.8,"2023-2024"
"BAS","CRV","13_8","Regular Season","Rokas  Giedraitis",33,24,4,6,66.7,5,9,55.6,1,2,50,1,5,6,3,1,2,1,0,4,2,24,"A","L",85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,1.41,16.2,148.1,0.16,18.5,1.5,76.7,0.13,19.1,75.6,12.35,4.9,2.8,"2023-2024"
"BAS","CRV","13_8","Regular Season","Yago Mateus dos Santos",12,3,0,1,0,1,2,50,0,0,NA,0,2,2,2,0,1,0,0,1,1,4,"A","L",85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,85,38,36,16,18,12,13,23,18,20,38,3,7,2,21,93,1,3.8,78.9,0.02,52.6,2,50,0,1.9,50,26.32,3,0,"2023-2024"
"CRV","BAS","13_8","Regular Season","Tadas  Sedekerskis",28,18,3,4,75,3,3,100,3,4,75,2,6,8,1,0,1,0,1,3,4,24,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,1.64,7.4,243.2,0.14,13.5,1,107.1,0.57,16.8,102.7,13.51,3.6,10,"2023-2024"
"CRV","BAS","13_8","Regular Season","Vanja  Marinkovic",24,9,1,3,33.3,2,7,28.6,1,2,50,0,2,2,0,0,0,0,0,3,1,1,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,0.75,10.4,86.5,0,0,NA,40,0.2,2.2,41.4,0,4.7,0,"2023-2024"
"CRV","BAS","13_8","Regular Season","Codi  Miller-McIntyre",30,4,0,2,0,1,3,33.3,1,3,33.3,1,5,6,12,2,1,0,0,3,3,17,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,0.5,6.1,65.6,0.09,196.7,12,30,0.6,10.5,31.6,16.39,2.5,5,"2023-2024"
"CRV","BAS","13_8","Regular Season","Daniel  Diez",13,2,1,1,100,0,3,0,0,0,NA,1,1,2,1,0,0,0,0,0,1,3,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,0.5,2.9,69,0.01,34.5,Inf,25,0,1.3,25,0,3.2,5,"2023-2024"
"CRV","BAS","13_8","Regular Season","Maik  Kotsar",28,6,2,5,40,0,0,NA,2,2,100,1,2,3,1,0,3,0,0,3,2,3,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,0.86,7.6,78.9,0,13.2,0.3,40,0.4,1.1,51,39.47,3.3,5,"2023-2024"
"CRV","BAS","13_8","Regular Season","Markus  Howard",14,17,1,3,33.3,5,7,71.4,0,0,NA,1,0,1,1,0,2,0,0,3,2,12,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,1.7,10.6,160.4,0.07,9.4,0.5,85,0,10.6,85,18.87,8.8,5,"2023-2024"
"CRV","BAS","13_8","Regular Season","Sander  Raieste",2,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,5.1,0,"2023-2024"
"CRV","BAS","13_8","Regular Season","Christopher  Chiozza",10,2,1,1,100,0,2,0,0,0,NA,0,0,0,4,1,0,0,0,1,0,4,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,0.67,2.9,69,0.03,137.9,Inf,33.3,0,3.7,33.3,0,3.1,0,"2023-2024"
"CRV","BAS","13_8","Regular Season","Nikos  Rogkavopoulos",26,14,1,2,50,4,6,66.7,0,0,NA,1,1,2,0,0,0,0,0,2,0,11,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,1.75,6.7,209,0.07,0,NA,87.5,0,10.6,87.5,0,3.2,5,"2023-2024"
"CRV","BAS","13_8","Regular Season","Khalifa  Diop",9,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,1,0,1,0,1,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,NA,0,NA,0,NA,NA,NA,NA,1.3,NA,NA,0,0,"2023-2024"
"CRV","BAS","13_8","Regular Season","Chima  Moneke",16,15,2,3,66.7,2,4,50,5,9,55.6,3,6,9,0,0,2,0,1,1,8,21,"H","W",87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,87,24,36,20,12,17,12,20,10,23,33,4,9,1,20,96,0.94,9.6,156.2,0.09,0,0,71.4,1.29,11.6,68.4,20.83,8.3,15,"2023-2024"
"ASM","ZAL","13_9","Regular Season","Keenan  Evans",27,10,2,5,40,1,6,16.7,3,3,100,1,3,4,7,2,4,0,1,4,5,11,"H","L",79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,0.71,14.7,68,0.06,47.6,1.8,31.8,0.27,6.4,40.6,27.21,5.5,3.1,"2023-2024"
"ASM","ZAL","13_9","Regular Season","Kevarrius  Hayes",15,6,3,5,60,0,0,NA,0,0,NA,2,3,5,1,0,1,0,0,1,0,8,"H","L",79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,1.2,3.8,157.9,0.06,26.3,1,60,0,5.3,60,26.32,3.6,6.2,"2023-2024"
"ASM","ZAL","13_9","Regular Season","Dovydas  Giedraitis",29,8,1,6,16.7,2,4,50,0,0,NA,1,0,1,4,2,3,0,0,4,0,1,"H","L",79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,0.8,11.5,69.6,0,34.8,1.3,40,0,3.1,40,26.09,4.1,3.1,"2023-2024"
"ASM","ZAL","13_9","Regular Season","Rolands  Smits",27,13,5,8,62.5,1,2,50,0,0,NA,4,7,11,0,0,0,0,0,4,4,20,"H","L",79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,1.3,5.8,224.1,0.13,0,NA,65,0,11.7,65,0,3.4,12.5,"2023-2024"
"ASM","ZAL","13_9","Regular Season","Edgaras  Ulanovas",35,10,2,4,50,2,3,66.7,0,0,NA,2,2,4,3,0,3,0,0,2,2,11,"H","L",79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,1.43,7.7,129.9,0.07,39,1,71.4,0,7,71.4,38.96,2.6,6.2,"2023-2024"
"ASM","ZAL","13_9","Regular Season","Laurynas  Birutis",20,6,3,5,60,0,0,NA,0,2,0,4,3,7,1,1,0,2,1,2,3,13,"H","L",79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,0.86,1.8,333.3,0.07,55.6,Inf,60,0.4,8.9,51,0,2.7,12.5,"2023-2024"
"ASM","ZAL","13_9","Regular Season","Edmond  Sumner",16,9,1,4,25,2,4,50,1,2,50,0,1,1,0,1,1,0,0,2,2,4,"H","L",79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,0.9,9.5,94.7,0.02,0,0,50,0.25,3.7,50.7,10.53,5.6,0,"2023-2024"
"ASM","ZAL","13_9","Regular Season","Tomas  Dimsa",20,14,4,8,50,2,6,33.3,0,0,NA,1,3,4,0,0,0,0,1,2,0,7,"H","L",79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,1,12.5,112,0.07,0,NA,50,0,7.4,50,0,6.4,3.1,"2023-2024"
"ASM","ZAL","13_9","Regular Season","Danielius  Lavrinovicius",10,3,0,1,0,1,2,50,0,0,NA,1,2,3,0,0,0,0,0,2,0,2,"H","L",79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,79,46,27,7,21,11,4,16,16,24,40,6,12,2,23,77,1,1.9,157.9,0.01,0,NA,50,0,1.8,50,0,2.7,3.1,"2023-2024"
"ZAL","ASM","13_9","Regular Season","John  Brown III",25,2,1,6,16.7,0,0,NA,0,0,NA,1,3,4,2,1,0,0,0,2,1,3,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,0.33,4.8,41.7,0.01,41.7,Inf,16.7,0,1.4,16.7,0,2.4,5,"2023-2024"
"ZAL","ASM","13_9","Regular Season","Jaron  Blossomgame",22,13,3,3,100,1,2,50,4,6,66.7,0,2,2,0,1,0,0,0,2,3,14,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,1.18,7.3,178.1,0.07,0,NA,90,1.2,11.1,85.1,0,3.4,0,"2023-2024"
"ZAL","ASM","13_9","Regular Season","Donatas  Motiejunas",15,0,0,5,0,0,1,0,0,0,NA,2,1,3,1,0,2,0,1,2,2,-5,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,0,5.8,0,-0.05,17.2,0.5,0,0,-4.6,0,34.48,5.2,10,"2023-2024"
"ZAL","ASM","13_9","Regular Season","Matthew  Strazel",11,3,0,1,0,0,0,NA,3,3,100,0,2,2,2,0,1,0,0,3,1,3,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,0.75,3.2,93.8,0.01,62.5,2,0,3,2.1,64.7,31.25,3,0,"2023-2024"
"ZAL","ASM","13_9","Regular Season","Mike  James",33,25,6,11,54.5,3,6,50,4,5,80,0,8,8,1,4,4,0,0,1,2,26,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,1.14,22.3,112.1,0.16,4.5,0.2,61.8,0.29,19,65.1,17.94,6.9,0,"2023-2024"
"ZAL","ASM","13_9","Regular Season","Elie  Okobo",30,12,4,6,66.7,0,4,0,4,5,80,1,2,3,4,1,0,0,1,0,3,15,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,0.8,10.8,111.1,0.08,37,Inf,40,0.5,11.3,49.2,0,4,5,"2023-2024"
"ZAL","ASM","13_9","Regular Season","Alpha  Diallo",26,11,2,2,100,0,1,0,7,8,87.5,1,4,5,4,1,0,2,0,3,6,24,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,1,5.3,207.5,0.11,75.5,Inf,66.7,2.67,15.2,84.4,0,2.5,5,"2023-2024"
"ZAL","ASM","13_9","Regular Season","Petr  Cornelie",15,9,2,2,100,1,3,33.3,2,4,50,2,0,2,0,0,0,1,0,2,2,8,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,1,4.6,195.7,0.03,0,NA,70,0.8,7.2,66.6,0,4.4,10,"2023-2024"
"ZAL","ASM","13_9","Regular Season","Mouhammadou  Jaiteh",9,4,2,3,66.7,0,0,NA,0,0,NA,2,0,2,1,0,1,0,0,0,1,6,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,1.33,1.9,210.5,0.03,52.6,1,66.7,0,3.8,66.7,52.63,4.4,10,"2023-2024"
"ZAL","ASM","13_9","Regular Season","Kemba  Walker",7,0,0,1,0,0,1,0,0,0,NA,0,2,2,1,1,0,0,0,1,1,2,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,0,1.9,0,0.01,52.6,Inf,0,0,0.5,0,0,2.8,0,"2023-2024"
"ZAL","ASM","13_9","Regular Season","Donta  Hall",6,4,1,1,100,0,0,NA,2,2,100,1,0,1,0,0,0,0,0,0,1,6,"A","W",83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,83,41,18,33,21,5,26,16,10,24,34,9,8,3,16,102,1.33,0.8,500,0.03,0,NA,100,2,4.4,106.4,0,3.1,5,"2023-2024"
"EFE","MAC","14_1","Regular Season","Lorenzo  Brown",29,21,6,8,75,2,3,66.7,3,3,100,1,1,2,5,0,2,0,0,1,1,23,"H","W",95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,1.5,12.8,164.1,0.13,39.1,2.5,81.8,0.27,18.6,85.2,15.62,4.2,4.2,"2023-2024"
"EFE","MAC","14_1","Regular Season","Wade  Baldwin IV",20,4,2,9,22.2,0,1,0,0,2,0,2,1,3,5,1,4,0,1,2,3,-1,"H","W",95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,0.33,12.4,32.3,-0.02,40.3,1.2,20,0.2,-1.6,18.4,32.26,6.4,8.3,"2023-2024"
"EFE","MAC","14_1","Regular Season","Jake  Cohen",12,2,1,3,33.3,0,1,0,0,0,NA,1,1,2,0,1,0,0,0,3,1,0,"H","W",95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,0.5,2.9,69,-0.01,0,NA,25,0,0.4,25,0,2.9,4.2,"2023-2024"
"EFE","MAC","14_1","Regular Season","Josh  Nebo",23,8,4,6,66.7,0,0,NA,0,2,0,3,6,9,1,0,1,4,0,0,1,18,"H","W",95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,1,4.7,170.2,0.08,21.3,1,66.7,0.33,11,58.1,21.28,2.9,12.5,"2023-2024"
"EFE","MAC","14_1","Regular Season","Bonzie  Colson",27,19,6,9,66.7,2,4,50,1,1,100,1,6,7,2,1,0,0,0,0,2,26,"H","W",95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,1.36,11.9,159.7,0.14,16.8,Inf,69.2,0.08,18,70.7,0,4.3,4.2,"2023-2024"
"EFE","MAC","14_1","Regular Season","Antonius  Cleveland",9,5,2,3,66.7,0,2,0,1,2,50,0,0,0,1,2,0,1,0,3,1,3,"H","W",95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,0.71,5.6,89.3,0.01,17.9,Inf,40,0.4,4.1,42.5,0,5.6,0,"2023-2024"
"EFE","MAC","14_1","Regular Season","James  Webb III",20,14,1,2,50,4,7,57.1,0,0,NA,1,2,3,2,0,0,0,0,1,1,15,"H","W",95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,1.56,7.7,181.8,0.08,26,Inf,77.8,0,12,77.8,0,3.9,4.2,"2023-2024"
"EFE","MAC","14_1","Regular Season","Roman  Sorkin",16,8,2,4,50,0,0,NA,4,5,80,2,1,3,0,0,2,1,1,5,3,4,"H","W",95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,0.89,6,133.3,0,0,0,50,1.25,4,64.5,33.33,4.4,8.3,"2023-2024"
"EFE","MAC","14_1","Regular Season","Jasiel  Rivero",17,2,0,1,0,0,0,NA,2,2,100,0,1,1,1,0,1,1,0,3,1,1,"H","W",95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,0.67,2.8,71.4,0,35.7,1,0,2,0.8,53.2,35.71,1.4,0,"2023-2024"
"EFE","MAC","14_1","Regular Season","Tamir  Blatt",23,12,0,0,NA,4,7,57.1,0,0,NA,1,5,6,6,0,6,0,0,1,0,14,"H","W",95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,95,45,25,17,24,12,11,23,12,24,36,5,16,7,19,103,1.71,11.5,104.3,0.08,52.2,1,85.7,0,8.7,85.7,52.17,4.8,4.2,"2023-2024"
"MAC","EFE","14_1","Regular Season","Shane  Larkin",34,17,2,5,40,4,10,40,1,1,100,0,1,1,6,3,2,0,1,1,4,18,"A","L",86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,1.06,16.7,101.8,0.11,35.9,3,53.3,0.07,14,55.1,11.98,4.3,0,"2023-2024"
"MAC","EFE","14_1","Regular Season","Erten  Gazi",16,3,0,2,0,1,5,20,0,0,NA,0,2,2,1,0,1,0,1,1,1,-2,"A","L",86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,0.43,7.7,39,-0.01,13,1,21.4,0,-1.6,21.4,12.99,4.2,0,"2023-2024"
"MAC","EFE","14_1","Regular Season","Darius  Thompson",37,22,6,11,54.5,2,7,28.6,4,4,100,3,1,4,7,2,3,1,0,1,4,26,"A","L",86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,1,19,115.8,0.14,36.8,2.3,50,0.22,19.2,55.7,15.79,5.2,10.7,"2023-2024"
"MAC","EFE","14_1","Regular Season","Ercan  Osmani",27,2,1,3,33.3,0,7,0,0,0,NA,1,4,5,2,0,1,0,1,1,0,-3,"A","L",86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,0.2,9.6,20.8,-0.02,20.8,2,10,0,-2.7,10,10.42,3.4,3.6,"2023-2024"
"MAC","EFE","14_1","Regular Season","Tyrique  Jones",29,12,5,11,45.5,0,0,NA,2,4,50,8,8,16,1,3,2,0,3,3,4,20,"A","L",86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,0.8,6.5,184.6,0.11,15.4,0.5,45.5,0.36,14,47,30.77,4.3,28.6,"2023-2024"
"MAC","EFE","14_1","Regular Season","Melih   Tunca",0,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,0,0,-1,"A","L",86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,0,1,0,0,0,NA,0,0,0.3,0,0,Inf,0,"2023-2024"
"MAC","EFE","14_1","Regular Season","Burak Can Yildizli",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"MAC","EFE","14_1","Regular Season","Justus  Hollatz",11,3,0,1,0,1,2,50,0,0,NA,0,0,0,2,0,0,0,0,1,1,3,"A","L",86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,1,2.9,103.4,0.01,69,Inf,50,0,2.3,50,0,2.3,0,"2023-2024"
"MAC","EFE","14_1","Regular Season","Daniel  Oturu",13,7,3,4,75,0,0,NA,1,2,50,1,1,2,1,2,0,0,0,2,1,9,"A","L",86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,1.17,3.7,189.2,0.05,27,Inf,75,0.5,7.9,71.7,0,3.2,3.6,"2023-2024"
"MAC","EFE","14_1","Regular Season","Mike  Daum",26,20,4,5,80,3,5,60,3,3,100,1,1,2,0,2,1,1,0,4,4,21,"A","L",86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,86,43,36,14,21,11,11,20,14,18,32,13,10,2,14,91,1.54,10.9,183.5,0.11,0,0,85,0.3,16.9,88.3,9.17,4,3.6,"2023-2024"
"BAY","RMB","14_2","Regular Season","Fabien  Causeur",17,6,3,5,60,0,0,NA,0,0,NA,1,1,2,1,1,1,1,1,3,1,5,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,1.2,4.8,125,0.03,20.8,1,60,0,4.9,60,20.83,3.1,3.6,"2023-2024"
