"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAY","RMB","14_2","Regular Season","Facundo  Campazzo",24,13,5,9,55.6,0,2,0,3,3,100,1,2,3,3,1,1,0,3,2,5,13,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,0.93,11.8,110.2,0.08,25.4,3,45.5,0.27,9.9,52.8,8.47,4.8,3.6,"2023-2024"
"BAY","RMB","14_2","Regular Season","Walter  Tavares",21,8,3,5,60,0,0,NA,2,4,50,3,2,5,1,1,4,0,0,2,3,8,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,0.89,7.4,108.1,0.03,13.5,0.2,60,0.8,4.5,59.2,54.05,4.4,10.7,"2023-2024"
"BAY","RMB","14_2","Regular Season","Eli  Ndiaye",15,0,0,0,NA,0,2,0,0,0,NA,1,6,7,0,2,0,1,0,1,1,8,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,0,1,0,0.04,0,NA,0,0,3.4,0,0,1.2,3.6,"2023-2024"
"BAY","RMB","14_2","Regular Season","Dzanan  Musa",15,4,2,10,20,0,1,0,0,0,NA,3,2,5,1,0,2,0,3,2,0,-6,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,0.36,9.6,41.7,-0.03,10.4,0.5,18.2,0,-2.3,18.2,20.83,7.5,10.7,"2023-2024"
"BAY","RMB","14_2","Regular Season","Rudy  Fernandez",16,0,0,1,0,0,0,NA,0,0,NA,0,1,1,2,3,0,0,0,2,2,5,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,0,1,0,0.02,200,Inf,0,0,3.2,0,0,0.5,0,"2023-2024"
"BAY","RMB","14_2","Regular Season","Mario  Hezonja",20,12,1,3,33.3,2,5,40,4,4,100,0,1,1,0,0,1,0,0,2,3,8,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,1,10.3,116.5,0.04,0,0,50,0.5,6.1,61.5,9.71,4.7,0,"2023-2024"
"BAY","RMB","14_2","Regular Season","Sergio  Rodriguez",15,11,1,5,20,3,3,100,0,0,NA,1,1,2,2,0,1,0,0,3,0,7,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,1.38,7.7,142.9,0.05,26,2,68.8,0,7.2,68.8,12.99,5.2,3.6,"2023-2024"
"BAY","RMB","14_2","Regular Season","Gabriel  Deck",19,7,1,1,100,0,1,0,5,5,100,0,2,2,1,0,2,0,0,1,3,9,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,1,6,116.7,0.04,16.7,0.5,50,2.5,4.9,83.3,33.33,2.8,0,"2023-2024"
"BAY","RMB","14_2","Regular Season","Vincent  Poirier",18,11,4,6,66.7,0,0,NA,3,5,60,4,5,9,0,1,0,0,0,1,4,20,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,1,4,275,0.1,0,NA,66.7,0.83,12.5,67.1,0,4,14.3,"2023-2024"
"BAY","RMB","14_2","Regular Season","Sergio  Llull",19,16,4,7,57.1,2,2,100,2,2,100,0,1,1,2,0,2,1,0,1,2,16,"H","W",88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,88,52,16,23,24,7,19,13,14,24,38,9,14,3,20,93,1.45,11.4,140.4,0.1,17.5,1,77.8,0.22,12.1,81,17.54,5.4,0,"2023-2024"
"RMB","BAY","14_2","Regular Season","Carsen  Edwards",29,11,3,5,60,1,4,25,2,2,100,0,1,1,0,2,4,0,1,2,4,6,"A","L",73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,1,13.3,82.7,0.04,0,0,50,0.22,3.8,55.7,30.08,4.7,0,"2023-2024"
"RMB","BAY","14_2","Regular Season","Isaac  Bonga",27,15,4,5,80,1,1,100,4,4,100,3,2,5,1,2,3,1,1,4,3,18,"A","L",73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,1.5,7.4,202.7,0.17,13.5,0.3,91.7,0.67,14.3,96.6,40.54,3.9,21.4,"2023-2024"
"RMB","BAY","14_2","Regular Season","Leandro  Bolmaro",23,6,1,7,14.3,1,2,50,1,2,50,1,3,4,3,0,0,2,0,1,1,7,"A","L",73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,0.55,8.5,70.6,0.05,35.3,Inf,27.8,0.22,4.8,30.4,0,4.2,7.1,"2023-2024"
"RMB","BAY","14_2","Regular Season","Serge  Ibaka",29,6,3,6,50,0,4,0,0,0,NA,2,2,4,1,1,2,4,0,2,1,6,"A","L",73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,0.6,9.6,62.5,0.02,10.4,0.5,30,0,3.9,30,20.83,4.1,14.3,"2023-2024"
"RMB","BAY","14_2","Regular Season","Devin   Booker",20,14,5,7,71.4,1,3,33.3,1,1,100,0,2,2,0,0,2,0,0,5,2,7,"A","L",73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,1.27,11.9,117.6,0.06,0,0,65,0.1,6,67,16.81,6.1,0,"2023-2024"
"RMB","BAY","14_2","Regular Season","Nick  Weiler-Babb",20,6,3,5,60,0,1,0,0,0,NA,0,2,2,1,0,0,0,1,3,0,2,"A","L",73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,1,5.8,103.4,0.04,17.2,Inf,50,0,3.1,50,0,2.9,0,"2023-2024"
"RMB","BAY","14_2","Regular Season","Sylvain  Francisco",17,11,2,3,66.7,1,4,25,4,4,100,1,2,3,2,1,2,0,0,2,5,14,"A","L",73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,1,9.4,117,0.1,21.3,1,50,0.57,8.2,62.8,21.28,6.2,7.1,"2023-2024"
"RMB","BAY","14_2","Regular Season","Niels  Giffey",15,0,0,1,0,0,1,0,0,0,NA,0,2,2,1,1,0,0,0,1,2,3,"A","L",73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,0,1.9,0,0.01,52.6,Inf,0,0,0.5,0,0,1.3,0,"2023-2024"
"RMB","BAY","14_2","Regular Season","Dino  Radoncic",15,0,0,1,0,0,0,NA,0,0,NA,0,3,3,0,0,1,0,0,2,0,-1,"A","L",73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,0,1.9,0,-0.01,0,0,0,0,-1.6,0,52.63,1.3,0,"2023-2024"
"RMB","BAY","14_2","Regular Season","Danko   Brankovic",5,4,2,2,100,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,3,0,2,"A","L",73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,73,42,20,13,23,5,12,9,7,20,27,7,14,7,25,64,2,1.9,210.5,0.02,0,NA,100,0,2.5,100,0,3.9,0,"2023-2024"
"PAN","VIL","14_3","Regular Season","Paris  Lee",18,7,2,5,40,1,3,33.3,0,0,NA,0,1,1,0,0,1,0,1,4,1,-2,"H","L",81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,0.88,8.6,81.4,-0.02,0,0,43.8,0,0.3,43.8,11.63,4.6,0,"2023-2024"
"PAN","VIL","14_3","Regular Season","Joffrey  Lauvergne",26,10,4,9,44.4,0,1,0,2,2,100,6,5,11,1,0,1,0,1,1,3,16,"H","L",81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,0.83,5.6,178.6,0.09,17.9,1,40,0.2,9.6,46,17.86,4.2,25,"2023-2024"
"PAN","VIL","14_3","Regular Season","Timothe  Luwawu-Cabarrot",31,17,7,12,58.3,0,2,0,3,4,75,0,4,4,3,2,6,0,2,5,3,8,"H","L",81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,0.94,20.9,81.3,0.06,14.4,0.5,50,0.29,6.9,53.9,28.71,6.5,0,"2023-2024"
"PAN","VIL","14_3","Regular Season","Youssoupha  Fall",22,13,6,8,75,0,0,NA,1,2,50,5,1,6,1,1,1,1,1,4,1,14,"H","L",81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,1.3,4.7,276.6,0.09,21.3,1,75,0.25,13,73.2,21.28,4.1,20.8,"2023-2024"
"PAN","VIL","14_3","Regular Season","David  Lighty",26,5,0,1,0,1,2,50,2,2,100,0,1,1,1,3,0,0,0,1,2,9,"H","L",81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,1,3.7,135.1,0.06,27,Inf,50,0.67,6.9,64.4,0,1.4,0,"2023-2024"
"PAN","VIL","14_3","Regular Season","Mike  Scott",16,6,0,1,0,2,3,66.7,0,0,NA,0,2,2,0,0,1,0,0,4,0,1,"H","L",81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,1.5,4.8,125,0.01,0,0,75,0,2,75,20.83,2.9,0,"2023-2024"
"PAN","VIL","14_3","Regular Season","Charles Lombahe Kahudi",7,2,1,3,33.3,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,1,0,0,"H","L",81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,0.67,2.9,69,0,0,NA,33.3,0,0.9,33.3,0,3.9,0,"2023-2024"
"PAN","VIL","14_3","Regular Season","Edwin  Jackson",15,6,2,3,66.7,0,1,0,2,2,100,0,3,3,3,2,1,0,0,0,3,14,"H","L",81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,1,5.6,107.1,0.09,53.6,3,50,0.5,8,61.5,17.86,3.6,0,"2023-2024"
"PAN","VIL","14_3","Regular Season","Nando  de Colo",23,6,1,2,50,0,4,0,4,4,100,0,4,4,8,0,1,0,0,1,3,14,"H","L",81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,0.6,8.4,71.4,0.09,95.2,8,16.7,0.67,7.6,38.7,11.9,3.5,0,"2023-2024"
"PAN","VIL","14_3","Regular Season","John  Egbunu",15,9,4,6,66.7,0,0,NA,1,2,50,1,1,2,0,0,1,0,0,4,2,5,"H","L",81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,81,50,16,18,27,4,15,17,12,22,34,9,13,1,25,79,1.12,6.6,136.4,0.02,0,0,66.7,0.33,4.4,65.4,15.15,4.8,4.2,"2023-2024"
"VIL","PAN","14_3","Regular Season","Aleksander  Balcerowski",7,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,1,0,1,0,1,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,NA,-1,0,0,0,NA,NA,NA,1,NA,0,0,5.6,"2023-2024"
"VIL","PAN","14_3","Regular Season","Kostas  Sloukas",34,18,1,3,33.3,3,7,42.9,7,8,87.5,0,5,5,12,1,4,0,0,2,6,29,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,1,16.8,107.1,0.16,71.4,3,55,0.8,18.3,66.6,23.81,4.9,0,"2023-2024"
"VIL","PAN","14_3","Regular Season","Jerian  Grant",25,1,0,0,NA,0,2,0,1,2,50,0,2,2,2,1,0,0,0,2,1,2,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,0.25,2.8,35.7,0.01,71.4,Inf,0,1,1.4,17.4,0,1.1,0,"2023-2024"
"VIL","PAN","14_3","Regular Season","Marius  Grigonis",27,19,2,2,100,5,9,55.6,0,0,NA,0,0,0,2,0,1,0,0,2,0,14,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,1.73,11.5,165.2,0.1,17.4,2,86.4,0,13.7,86.4,8.7,4.2,0,"2023-2024"
"VIL","PAN","14_3","Regular Season","Konstantinos  Mitoglou",28,16,4,7,57.1,2,3,66.7,2,2,100,4,7,11,1,1,1,1,0,2,1,24,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,1.33,7.6,210.5,0.14,13.2,1,70,0.2,16.9,73.5,13.16,4,22.2,"2023-2024"
"VIL","PAN","14_3","Regular Season","Panagiotis  Kalaitzakis",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"VIL","PAN","14_3","Regular Season","Luca  Vildoza",7,3,0,2,0,1,3,33.3,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,0.6,4.8,62.5,-0.01,0,NA,30,0,-0.5,30,0,6.7,0,"2023-2024"
"VIL","PAN","14_3","Regular Season","Kendrick  Nunn",24,13,1,5,20,3,6,50,2,2,100,0,2,2,4,1,2,0,1,1,3,12,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,1,13.3,97.7,0.07,30.1,2,50,0.18,8.9,54.7,15.04,5.5,0,"2023-2024"
"VIL","PAN","14_3","Regular Season","Mathias  Lessort",25,14,4,5,80,0,0,NA,6,10,60,1,2,3,1,0,2,1,0,4,9,17,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,0.93,10,140,0.05,10,0.5,80,2,9.6,74.5,20,4.3,5.6,"2023-2024"
"VIL","PAN","14_3","Regular Season","Kostas  Antetokounmpo",7,2,1,1,100,0,0,NA,0,5,0,2,1,3,1,0,0,2,0,2,3,4,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,0.33,1.2,166.7,-0.01,83.3,Inf,100,5,2.7,31.2,0,4.3,11.1,"2023-2024"
"VIL","PAN","14_3","Regular Season","Juan  Hernangomez",13,3,0,1,0,1,4,25,0,0,NA,1,1,2,0,3,2,0,0,1,2,3,"A","W",89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,89,26,34,29,13,15,18,23,9,20,29,7,12,5,18,104,0.6,5.8,51.7,0,0,0,30,0,1.5,30,34.48,5.1,5.6,"2023-2024"
"BAS","BOL","14_4","Regular Season","Isaia  Cordinier",23,12,2,4,50,2,2,100,2,3,66.7,1,7,8,3,0,2,0,0,3,3,18,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,1.33,8,150,0.08,37.5,1.5,83.3,0.5,10.7,82,25,4.2,10,"2023-2024"
"BAS","BOL","14_4","Regular Season","Marco  Belinelli",29,27,6,9,66.7,4,8,50,3,3,100,0,1,1,0,0,0,0,1,2,1,19,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,1.35,17.6,153.4,0.11,0,NA,70.6,0.18,18.6,73.7,0,6.6,0,"2023-2024"
"BAS","BOL","14_4","Regular Season","Devontae  Cacok",17,4,2,3,66.7,0,0,NA,0,0,NA,1,1,2,2,0,0,0,0,1,0,6,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,1.33,1.9,210.5,0.03,105.3,Inf,66.7,0,4.7,66.7,0,1.8,10,"2023-2024"
"BAS","BOL","14_4","Regular Season","Tornike  Shengelia",29,16,4,10,40,1,3,33.3,5,5,100,3,3,6,4,1,1,1,1,4,6,20,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,0.89,12.7,126,0.07,31.5,4,42.3,0.38,13.8,52.6,7.87,5.8,30,"2023-2024"
"BAS","BOL","14_4","Regular Season","Daniel  Hackett",28,6,0,2,0,2,4,50,0,0,NA,0,8,8,3,0,0,0,0,4,5,14,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,1,5.8,103.4,0.05,51.7,Inf,50,0,5.5,50,0,2.2,0,"2023-2024"
"BAS","BOL","14_4","Regular Season","Gabriel  Lundberg",12,1,0,1,0,0,2,0,1,2,50,0,0,0,1,0,2,0,0,2,1,-5,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,0.2,5.6,17.9,-0.03,17.9,0.5,0,0.67,-3.6,12.9,35.71,5.1,0,"2023-2024"
"BAS","BOL","14_4","Regular Season","Alessandro  Pajola",16,9,1,2,50,2,3,66.7,1,1,100,0,0,0,6,1,0,0,1,1,1,13,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,1.5,5.2,173.1,0.07,115.4,Inf,80,0.2,11.5,82.7,0,3.5,0,"2023-2024"
"BAS","BOL","14_4","Regular Season","Ognjen  Dobric",7,2,1,1,100,0,0,NA,0,0,NA,0,2,2,0,0,1,0,0,0,0,3,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,2,1.9,105.3,0.02,0,0,100,0,1.3,100,52.63,3,0,"2023-2024"
"BAS","BOL","14_4","Regular Season","Achille  Polonara",7,0,0,0,NA,0,1,0,0,0,NA,0,1,1,4,2,1,1,0,3,0,3,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,0,1.9,0,0.01,210.5,4,0,0,2.9,0,52.63,3,0,"2023-2024"
"BAS","BOL","14_4","Regular Season","Bryant  Dunston",21,6,2,3,66.7,0,0,NA,2,2,100,0,2,2,3,0,0,0,0,2,1,9,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,1.2,3.7,162.2,0.04,81.1,Inf,66.7,0.67,6.6,77.3,0,1.9,0,"2023-2024"
"BAS","BOL","14_4","Regular Season","Awudu  Abass",10,8,1,1,100,2,4,50,0,0,NA,0,2,2,0,0,0,0,0,0,0,8,"A","W",91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,91,36,27,16,19,13,14,26,5,27,32,4,7,2,22,108,1.6,4.8,166.7,0.04,0,NA,80,0,6.3,80,0,5.2,0,"2023-2024"
"BOL","BAS","14_4","Regular Season","Tadas  Sedekerskis",17,7,2,2,100,0,1,0,3,4,75,0,5,5,0,0,0,0,0,1,3,12,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,1,4.6,152.2,0.07,0,NA,66.7,1.33,6.4,73.5,0,2.8,0,"2023-2024"
"BOL","BAS","14_4","Regular Season","Vanja  Marinkovic",25,9,0,3,0,3,6,50,0,0,NA,0,3,3,1,0,0,0,0,3,1,5,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,1,8.6,104.7,0.03,11.6,Inf,50,0,4.3,50,0,3.6,0,"2023-2024"
"BOL","BAS","14_4","Regular Season","Codi  Miller-McIntyre",33,10,3,7,42.9,1,2,50,1,3,33.3,2,6,8,13,1,2,0,0,3,5,25,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,0.83,9.9,101,0.14,131.3,6.5,50,0.33,14.6,48.4,20.2,3.7,11.1,"2023-2024"
"BOL","BAS","14_4","Regular Season","Daniel  Diez",5,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,2,0,"2023-2024"
"BOL","BAS","14_4","Regular Season","Maik  Kotsar",23,13,4,6,66.7,0,0,NA,5,6,83.3,1,2,3,0,1,0,1,0,1,4,18,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,1.08,7.3,178.1,0.1,0,NA,66.7,1,12.6,75.2,0,3.7,5.6,"2023-2024"
"BOL","BAS","14_4","Regular Season","Markus  Howard",19,11,0,3,0,3,10,30,2,4,50,0,0,0,0,1,0,0,0,3,2,-1,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,0.65,14.2,77.5,-0.02,0,NA,34.6,0.31,2.1,37.3,0,7.7,0,"2023-2024"
"BOL","BAS","14_4","Regular Season","Sander  Raieste",6,0,0,0,NA,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,0,1,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,0,1,0,0.01,0,NA,0,0,-0.1,0,0,1.6,0,"2023-2024"
"BOL","BAS","14_4","Regular Season","Christopher  Chiozza",7,0,0,1,0,0,0,NA,0,0,NA,0,0,0,2,0,1,0,0,2,0,-2,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,0,1.9,0,-0.01,105.3,2,0,0,-1.1,0,52.63,2.8,0,"2023-2024"
"BOL","BAS","14_4","Regular Season","Nikos  Rogkavopoulos",23,11,1,2,50,3,7,42.9,0,0,NA,1,2,3,0,0,1,1,1,2,0,6,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,1.22,8.6,127.9,0.04,0,0,61.1,0,6.5,61.1,11.63,4.3,5.6,"2023-2024"
"BOL","BAS","14_4","Regular Season","Khalifa  Diop",15,4,2,3,66.7,0,0,NA,0,0,NA,2,1,3,0,0,1,0,0,1,0,4,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,1.33,1.9,210.5,0.02,0,0,66.7,0,3,66.7,52.63,2.6,11.1,"2023-2024"
"BOL","BAS","14_4","Regular Season","Chima  Moneke",27,16,3,7,42.9,1,1,100,7,8,87.5,3,5,8,2,2,2,1,1,2,7,26,"H","L",81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,81,34,29,25,15,11,18,18,9,26,35,5,7,3,18,93,1,10.1,158.4,0.13,19.8,1,56.2,1,16.5,69.4,19.8,4.9,16.7,"2023-2024"
"PAR","ZAL","14_5","Regular Season","Keenan  Evans",35,33,6,7,85.7,4,8,50,9,11,81.8,0,3,3,4,1,1,0,0,2,7,38,"H","L",85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,1.27,20,165,0.27,20,4,80,0.73,28.6,83.2,5,6.2,0,"2023-2024"
"PAR","ZAL","14_5","Regular Season","Kevarrius  Hayes",16,6,3,4,75,0,0,NA,0,0,NA,3,1,4,0,0,2,1,1,3,1,5,"H","L",85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,1.5,2.9,206.9,0.03,0,0,75,0,4.3,75,68.97,3.9,16.7,"2023-2024"
"PAR","ZAL","14_5","Regular Season","Dovydas  Giedraitis",18,5,1,3,33.3,1,2,50,0,0,NA,0,2,2,1,0,3,0,0,1,0,1,"H","L",85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,1,7.7,64.9,0.01,13,0.3,50,0,0.2,50,38.96,4.6,0,"2023-2024"
"PAR","ZAL","14_5","Regular Season","Rolands  Smits",34,18,2,4,50,4,8,50,2,4,50,1,3,4,1,2,0,0,0,2,4,19,"H","L",85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,1.12,12.2,147.5,0.13,8.2,Inf,66.7,0.33,14.7,65.4,0,4.2,5.6,"2023-2024"
