"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAR","ZAL","14_5","Regular Season","Edgaras  Ulanovas",27,0,0,3,0,0,0,NA,0,0,NA,0,2,2,2,0,1,0,0,4,0,-4,"H","L",85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,0,3.8,0,-0.04,52.6,2,0,0,-2.7,0,26.32,1.5,0,"2023-2024"
"PAR","ZAL","14_5","Regular Season","Laurynas  Birutis",7,3,1,2,50,0,0,NA,1,2,50,0,0,0,0,0,1,0,1,1,2,0,"H","L",85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,0.75,3.7,81.1,-0.01,0,0,50,1,0.2,52.1,27.03,5.7,0,"2023-2024"
"PAR","ZAL","14_5","Regular Season","Austin  Hollins",11,3,0,0,NA,1,3,33.3,0,0,NA,0,0,0,0,0,1,0,0,3,0,-3,"H","L",85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,1,3.8,78.9,-0.03,0,0,50,0,-0.9,50,26.32,3.8,0,"2023-2024"
"PAR","ZAL","14_5","Regular Season","Edmond  Sumner",7,2,0,2,0,0,0,NA,2,2,100,0,0,0,2,0,2,0,0,2,1,-1,"H","L",85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,0.5,4.7,42.6,-0.02,42.6,1,0,1,-0.8,34.7,42.55,7.2,0,"2023-2024"
"PAR","ZAL","14_5","Regular Season","Tomas  Dimsa",30,11,2,2,100,2,4,50,1,2,50,1,1,2,4,0,2,0,0,3,1,10,"H","L",85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,1.38,7.6,144.7,0.07,52.6,2,83.3,0.33,8.6,79.9,26.32,3.1,5.6,"2023-2024"
"PAR","ZAL","14_5","Regular Season","Danielius  Lavrinovicius",16,4,1,1,100,0,1,0,2,2,100,4,4,8,1,1,0,0,0,2,2,13,"H","L",85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,85,28,26,23,16,12,17,15,9,16,25,4,13,1,23,78,1,-1.1,-363.6,0.08,-90.9,Inf,50,1,7.9,69.4,0,1.9,22.2,"2023-2024"
"ZAL","PAR","14_5","Regular Season","Zach  LeDay",31,13,3,7,42.9,1,2,50,4,4,100,3,4,7,1,0,1,0,1,2,6,18,"A","W",93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,1,8.4,154.8,0.07,11.9,1,50,0.44,10.5,60.4,11.9,3.8,15,"2023-2024"
"ZAL","PAR","14_5","Regular Season","Kevin  Punter",35,22,3,8,37.5,4,6,66.7,4,4,100,0,1,1,1,1,1,0,0,1,2,18,"A","W",93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,1.22,16.1,136.6,0.1,6.2,1,64.3,0.29,15.6,69.8,6.21,4.8,0,"2023-2024"
"ZAL","PAR","14_5","Regular Season","Alen  Smailagic",22,7,3,3,100,0,1,0,1,2,50,1,3,4,1,0,1,0,0,3,1,7,"A","W",93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,1.17,4.7,148.9,0.03,21.3,1,75,0.5,5.1,71.7,21.28,2.7,5,"2023-2024"
"ZAL","PAR","14_5","Regular Season","P.J.  Dozier",34,16,5,7,71.4,0,4,0,6,7,85.7,3,4,7,4,2,2,1,0,0,6,27,"A","W",93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,0.89,12.6,127,0.12,31.7,2,45.5,0.64,16.7,56.8,15.87,4.7,15,"2023-2024"
"ZAL","PAR","14_5","Regular Season","Bruno  Caboclo",24,12,4,6,66.7,0,1,0,4,4,100,2,5,7,2,1,1,0,0,4,5,19,"A","W",93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,1.09,7.4,162.2,0.08,27,2,57.1,0.57,11.4,68.5,13.51,4.1,10,"2023-2024"
"ZAL","PAR","14_5","Regular Season","Tristan  Vukcevic",7,4,1,1,100,0,0,NA,2,2,100,0,1,1,1,0,0,1,0,2,1,6,"A","W",93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,1.33,1.8,222.2,0.03,55.6,Inf,100,2,4.6,106.4,0,2.7,0,"2023-2024"
"ZAL","PAR","14_5","Regular Season","Balsa  Koprivica",6,3,1,2,50,0,0,NA,1,1,100,0,0,0,1,0,2,0,0,3,1,-1,"A","W",93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,1,4.3,69.8,-0.01,23.3,0.5,50,0.5,-0.5,61.5,46.51,7.4,0,"2023-2024"
"ZAL","PAR","14_5","Regular Season","James  Nunnally",29,14,2,5,40,3,5,60,1,1,100,0,2,2,2,1,1,0,0,1,1,13,"A","W",93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,1.27,11,127.3,0.07,18.2,2,65,0.1,10.6,67,9.09,3.9,0,"2023-2024"
"ZAL","PAR","14_5","Regular Season","Danilo  Andjusic",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"ZAL","PAR","14_5","Regular Season","Mateusz  Ponitka",11,2,1,1,100,0,1,0,0,0,NA,1,0,1,1,0,0,0,0,2,0,1,"A","W",93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,93,40,20,25,23,8,23,14,10,20,30,5,9,2,18,108,1,1,200,0,100,Inf,50,0,1.6,50,0,1.8,5,"2023-2024"
"BAR","MIL","14_6","Regular Season","Nicolo  Melli",28,16,5,8,62.5,1,2,50,3,4,75,1,5,6,3,0,1,0,0,3,8,24,"A","W",90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,1.14,11.3,141.6,0.12,26.5,3,65,0.4,13.1,68,8.85,4.4,5,"2023-2024"
"BAR","MIL","14_6","Regular Season","Giampaolo  Ricci",17,0,0,0,NA,0,2,0,0,0,NA,2,0,2,1,0,0,0,0,3,0,-2,"A","W",90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,0,0,NA,-0.02,Inf,Inf,0,0,-0.5,0,NA,1.1,10,"2023-2024"
"BAR","MIL","14_6","Regular Season","Diego  Flaccadori",33,15,4,8,50,0,3,0,7,8,87.5,0,4,4,1,1,0,0,0,1,4,16,"A","W",90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,0.79,13.9,107.9,0.09,7.2,Inf,36.4,0.73,11,51.7,0,4.2,0,"2023-2024"
"BAR","MIL","14_6","Regular Season","Shavon  Shields",31,19,1,3,33.3,5,11,45.5,2,2,100,2,1,3,2,1,4,1,0,1,3,16,"A","W",90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,1.19,16.2,117.3,0.09,12.3,0.5,60.7,0.14,12,63.8,24.69,5.8,10,"2023-2024"
"BAR","MIL","14_6","Regular Season","Johannes  Voigtmann",25,8,1,2,50,2,3,66.7,0,0,NA,1,4,5,1,0,2,0,0,4,1,7,"A","W",90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,1.6,5.8,137.9,0.04,17.2,0.5,80,0,4.7,80,34.48,2.7,5,"2023-2024"
"BAR","MIL","14_6","Regular Season","Alex  Poythress",13,6,2,4,50,0,0,NA,2,2,100,2,1,3,0,0,1,0,0,3,3,6,"A","W",90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,1,3.7,162.2,0.02,0,0,50,0.5,3.5,61.5,27.03,4.3,10,"2023-2024"
"BAR","MIL","14_6","Regular Season","Giordano  Bortolani",2,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","W",90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,4.8,0,"2023-2024"
"BAR","MIL","14_6","Regular Season","Stefano  Tonut",12,3,0,4,0,1,3,33.3,0,0,NA,0,1,1,1,1,1,0,0,0,0,-1,"A","W",90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,0.43,7.7,39,-0.01,13,1,21.4,0,-0.5,21.4,12.99,6.4,0,"2023-2024"
"BAR","MIL","14_6","Regular Season","Devon  Hall",23,21,6,7,85.7,2,3,66.7,3,3,100,0,3,3,0,1,0,0,0,4,3,22,"A","W",90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,1.62,10.9,192.7,0.15,0,NA,90,0.3,17.5,92.8,0,4.7,0,"2023-2024"
"BAR","MIL","14_6","Regular Season","Kyle  Hines",11,2,1,1,100,0,0,NA,0,0,NA,2,3,5,2,0,1,0,0,3,0,5,"A","W",90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,90,38,27,19,20,11,17,11,10,22,32,4,10,1,22,92,2,0,Inf,0.03,Inf,2,100,0,3.2,100,Inf,1.7,10,"2023-2024"
"MIL","BAR","14_6","Regular Season","Oscar  da Silva",12,6,0,0,NA,1,1,100,3,4,75,1,1,2,0,0,0,0,0,1,2,8,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,1.2,1.7,352.9,0.04,0,NA,150,4,5.9,108.7,0,2.3,6.2,"2023-2024"
"MIL","BAR","14_6","Regular Season","Dario  Brizuela",14,9,3,4,75,1,1,100,0,0,NA,0,0,0,3,1,0,0,0,3,0,9,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,1.8,4.8,187.5,0.06,62.5,Inf,90,0,9,90,0,3.6,0,"2023-2024"
"MIL","BAR","14_6","Regular Season","Nikola  Kalinic",23,17,3,9,33.3,3,5,60,2,2,100,1,3,4,0,2,2,0,0,0,1,14,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,1.06,15.2,111.8,0.09,0,0,53.6,0.14,11.2,57.1,13.16,7.3,6.2,"2023-2024"
"MIL","BAR","14_6","Regular Season","Tomas  Satoransky",25,4,2,3,66.7,0,4,0,0,0,NA,1,2,3,4,0,1,0,0,4,0,1,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,0.57,6.7,59.7,0,59.7,4,28.6,0,1.4,28.6,14.93,3.2,6.2,"2023-2024"
"MIL","BAR","14_6","Regular Season","Willy  Hernangomez",14,10,4,5,80,0,0,NA,2,2,100,1,5,6,1,1,0,0,0,1,1,17,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,1.43,4.7,212.8,0.11,21.3,Inf,80,0.4,11.6,85,0,4.2,6.2,"2023-2024"
"MIL","BAR","14_6","Regular Season","Jan  Vesely",19,14,4,7,57.1,0,0,NA,6,6,100,1,2,3,2,1,1,0,0,3,6,19,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,1.08,9.3,150.5,0.09,21.5,2,57.1,0.86,12.2,72.6,10.75,5.6,6.2,"2023-2024"
"MIL","BAR","14_6","Regular Season","Nicolas  Laprovittola",23,16,5,7,71.4,1,2,50,3,5,60,0,2,2,5,0,2,0,1,5,6,16,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,1.14,12.7,126,0.08,39.4,2.5,72.2,0.56,11.4,71.4,15.75,5.7,0,"2023-2024"
"MIL","BAR","14_6","Regular Season","Alejandro  Abrines",22,0,0,2,0,0,1,0,0,0,NA,1,3,4,1,1,1,0,0,3,3,2,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,0,2.9,0,-0.01,34.5,1,0,0,-1,0,34.48,1.8,6.2,"2023-2024"
"MIL","BAR","14_6","Regular Season","James  Nnaji",6,2,1,1,100,0,0,NA,0,2,0,0,2,2,0,0,0,0,0,1,1,2,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,0.67,1.8,111.1,0.01,0,NA,100,2,1.1,53.2,0,3.1,0,"2023-2024"
"MIL","BAR","14_6","Regular Season","Rokas  Jokubaitis",14,2,1,2,50,0,0,NA,0,0,NA,0,0,0,4,1,1,0,0,1,0,4,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,1,2.9,69,0.03,137.9,4,50,0,3.4,50,34.48,2.1,0,"2023-2024"
"MIL","BAR","14_6","Regular Season","Joel  Parra",22,6,1,3,33.3,1,4,25,1,2,50,2,2,4,0,0,1,0,0,2,2,3,"H","L",86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,86,43,18,23,24,7,17,20,8,22,30,7,9,0,24,95,0.67,6.6,90.9,0,0,0,35.7,0.29,1.7,38.1,15.15,4,12.5,"2023-2024"
"OLY","VAL","14_7","Regular Season","Victor  Claver",25,5,1,1,100,1,2,50,0,0,NA,0,1,1,1,1,1,0,0,1,2,7,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,1.67,3.8,131.6,0.05,26.3,1,83.3,0,4.3,83.3,26.32,1.7,0,"2023-2024"
"OLY","VAL","14_7","Regular Season","Nate  Reuvers",15,4,2,5,40,0,2,0,0,0,NA,1,1,2,0,0,0,1,0,4,0,-2,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,0.57,5.8,69,-0.03,0,NA,28.6,0,0,28.6,0,5,7.1,"2023-2024"
"OLY","VAL","14_7","Regular Season","Chris  Jones",30,12,6,10,60,0,1,0,0,0,NA,0,4,4,3,1,4,0,1,1,2,11,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,1.09,14.4,83.3,0.11,20.8,0.8,54.5,0,6.6,54.5,27.78,5.4,0,"2023-2024"
"OLY","VAL","14_7","Regular Season","Boubacar  Toure",17,2,1,1,100,0,0,NA,0,0,NA,1,5,6,0,0,0,1,0,3,0,6,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,2,0,Inf,0.05,NA,NA,100,0,3.4,100,NA,0.6,7.1,"2023-2024"
"OLY","VAL","14_7","Regular Season","Kassius  Robertson",15,3,0,0,NA,0,3,0,3,3,100,0,2,2,1,2,0,0,0,0,2,7,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,0.5,4.1,73.2,0.05,24.4,Inf,0,1,4.2,34.7,0,3.1,0,"2023-2024"
"OLY","VAL","14_7","Regular Season","Josep  Puerto",17,5,1,1,100,1,3,33.3,0,0,NA,1,1,2,0,0,3,0,0,1,0,1,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,1.25,5.8,86.2,0.01,0,0,62.5,0,0.6,62.5,51.72,4.4,7.1,"2023-2024"
"OLY","VAL","14_7","Regular Season","Jaime  Pradilla",12,0,0,1,0,0,0,NA,0,0,NA,2,1,3,0,1,0,0,0,2,0,1,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,0,-1,0,0,0,NA,0,0,1.2,0,0,0.9,14.3,"2023-2024"
"OLY","VAL","14_7","Regular Season","Damien  Inglis",14,10,1,4,25,2,3,66.7,2,2,100,1,0,1,0,1,1,0,0,1,2,8,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,1.11,7.6,131.6,0.06,0,0,57.1,0.29,6.6,63.5,13.16,6.8,7.1,"2023-2024"
"OLY","VAL","14_7","Regular Season","Stefan  Jovic",19,12,4,4,100,1,3,33.3,1,1,100,0,4,4,2,1,1,0,0,2,2,16,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,1.5,8.1,148.1,0.15,24.7,2,78.6,0.14,10.9,80.6,12.35,4.8,0,"2023-2024"
"OLY","VAL","14_7","Regular Season","Martin  Hermannsson",16,4,2,3,66.7,0,2,0,0,0,NA,0,2,2,2,0,2,0,0,2,0,1,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,0.8,6.7,59.7,0.01,29.9,1,40,0,0.5,40,29.85,4.7,0,"2023-2024"
"OLY","VAL","14_7","Regular Season","Brandon  Davies",20,6,3,8,37.5,0,0,NA,0,0,NA,1,5,6,2,1,3,0,0,3,2,6,"A","W",63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,63,38,19,6,21,5,6,11,7,26,33,8,15,2,20,62,0.75,9.6,62.5,0.04,20.8,0.7,37.5,0,2,37.5,31.25,5.9,7.1,"2023-2024"
"VAL","OLY","14_7","Regular Season","Thomas  Walkup",35,13,2,2,100,3,7,42.9,0,0,NA,0,3,3,2,3,2,0,0,1,1,15,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,1.44,10.6,122.6,0.19,18.9,1,72.2,0,11.6,72.2,18.87,3.3,0,"2023-2024"
"VAL","OLY","14_7","Regular Season","Isaiah  Canaan",30,8,1,1,100,2,6,33.3,0,0,NA,0,1,1,2,0,4,0,0,2,0,1,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,1.14,10.6,75.5,0.01,18.9,0.5,57.1,0,1.2,57.1,37.74,3.9,0,"2023-2024"
"VAL","OLY","14_7","Regular Season","Moustapha  Fall",26,7,3,3,100,0,0,NA,1,4,25,2,5,7,1,2,0,1,0,2,6,19,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,1,2.6,269.2,0.16,38.5,Inf,100,1.33,10.4,73.5,0,1.9,14.3,"2023-2024"
"VAL","OLY","14_7","Regular Season","Kostas  Papanikolaou",30,11,1,8,12.5,3,6,50,0,0,NA,0,4,4,4,2,2,0,1,3,0,5,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,0.79,15.4,71.4,0.08,26,2,39.3,0,5.6,39.3,12.99,5.6,0,"2023-2024"
"VAL","OLY","14_7","Regular Season","Luke  Sikma",16,1,0,2,0,0,0,NA,1,2,50,2,2,4,1,1,1,0,1,1,3,4,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,0.25,1.8,55.6,0.01,55.6,1,0,1,1.5,17.4,55.56,2.6,14.3,"2023-2024"
"VAL","OLY","14_7","Regular Season","Nigel  Williams-Goss",5,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,1,0,-4,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,0,2.9,0,-0.06,0,0,0,0,-2.8,0,34.48,6.3,0,"2023-2024"
"VAL","OLY","14_7","Regular Season","Giannoulis  Larentzakis",15,3,0,1,0,1,6,16.7,0,0,NA,0,1,1,2,0,1,0,0,2,1,-2,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,0.43,7.7,39,-0.04,26,2,21.4,0,-1.6,21.4,12.99,5.6,0,"2023-2024"
"VAL","OLY","14_7","Regular Season","Ignas  Brazdeikis",9,4,1,1,100,0,3,0,2,2,100,0,1,1,0,0,1,0,0,0,1,2,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,0.67,5.6,71.4,0.01,0,0,25,0.5,0.9,41,17.86,6.9,0,"2023-2024"
"VAL","OLY","14_7","Regular Season","Filip  Petrusev",8,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,1,3,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,NA,0,NA,0.03,NA,NA,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"VAL","OLY","14_7","Regular Season","Nikola  Milutinov",13,6,2,4,50,0,0,NA,2,4,50,2,0,2,1,1,1,0,0,0,4,9,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,0.75,4.6,130.4,0.06,21.7,1,50,1,5.3,52.1,21.74,5.5,14.3,"2023-2024"
"VAL","OLY","14_7","Regular Season","Shaquielle  McKissic",12,3,0,1,0,0,2,0,3,4,75,1,1,2,2,1,1,0,0,0,3,6,"H","L",56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,56,24,31,16,10,9,9,15,7,20,27,10,14,1,12,58,0.43,4.6,65.2,0.03,43.5,2,0,1.33,2.9,31.5,21.74,5,7.1,"2023-2024"
"BER","CRV","14_8","Regular Season","Luka  Mitrovic",15,6,3,6,50,0,0,NA,0,0,NA,2,2,4,3,0,2,0,1,3,1,5,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,1,5.8,103.4,0.03,51.7,1.5,50,0,3.9,50,34.48,4.9,7.1,"2023-2024"
"BER","CRV","14_8","Regular Season","Branko  Lazic",13,0,0,3,0,0,3,0,0,0,NA,2,1,3,0,0,0,0,0,2,1,-4,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,0,3.8,0,-0.04,0,NA,0,0,-3.3,0,0,4.2,7.1,"2023-2024"
"BER","CRV","14_8","Regular Season","Joel  Bolomboy",23,5,2,6,33.3,0,0,NA,1,2,50,3,3,6,2,0,1,1,0,3,2,7,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,0.62,4.7,106.4,0.02,42.6,2,33.3,0.33,4.1,36.3,21.28,3.1,10.7,"2023-2024"
"BER","CRV","14_8","Regular Season","Nemanja  Nedovic",22,20,4,5,80,4,7,57.1,0,0,NA,1,0,1,5,1,0,1,1,1,2,24,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,1.67,10.6,188.7,0.16,47.2,Inf,83.3,0,20.3,83.3,0,5,3.6,"2023-2024"
"BER","CRV","14_8","Regular Season","Yago Mateus dos Santos",22,2,1,4,25,0,2,0,0,2,0,0,1,1,4,1,2,0,0,0,1,0,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,0.25,8.5,23.5,-0.01,47.1,2,16.7,0.33,-0.5,14.5,23.53,3.7,0,"2023-2024"
"BER","CRV","14_8","Regular Season","Milos  Teodosic",18,12,2,2,100,2,3,66.7,2,2,100,2,2,4,5,2,2,0,0,3,2,19,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,1.71,5.6,214.3,0.12,89.3,2.5,100,0.4,14.4,102,35.71,4,7.1,"2023-2024"
"BER","CRV","14_8","Regular Season","Dejan  Davidovac",21,10,0,0,NA,3,4,75,1,2,50,1,2,3,0,1,1,0,0,3,4,12,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,1.67,4.7,212.8,0.05,0,0,112.5,0.5,8.1,102.5,21.28,2.6,3.6,"2023-2024"
"BER","CRV","14_8","Regular Season","Marko  Simonovic",7,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,1,2,0,0,1,0,-3,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,0,3.8,0,-0.02,0,0,0,0,-2.5,0,52.63,5.2,0,"2023-2024"
