"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BER","CRV","14_8","Regular Season","Shabazz  Napier",15,9,2,5,40,1,4,25,2,2,100,0,1,1,3,2,0,0,1,0,1,9,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,0.82,9.5,94.7,0.07,31.6,Inf,38.9,0.22,8.3,45.5,0,6,0,"2023-2024"
"BER","CRV","14_8","Regular Season","Mike  Tobey",14,2,1,3,33.3,0,1,0,0,0,NA,0,0,0,0,0,0,1,1,2,1,-2,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,0.5,3.8,52.6,-0.02,0,NA,25,0,-0.5,25,0,2.6,0,"2023-2024"
"BER","CRV","14_8","Regular Season","Rokas  Giedraitis",30,19,3,6,50,3,4,75,4,4,100,3,2,5,1,2,1,0,0,1,2,23,"H","W",85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,85,41,29,14,18,13,10,23,14,15,29,10,11,3,19,90,1.36,9.4,202.1,0.14,10.6,1,75,0.4,18.4,80.8,10.64,3.9,10.7,"2023-2024"
"CRV","BER","14_8","Regular Season","Sterling  Brown",19,8,2,3,66.7,1,4,25,1,2,50,1,5,6,1,0,2,1,1,1,2,9,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,0.89,8.5,94.1,0.06,11.8,0.5,50,0.29,5.1,50.8,23.53,5,4.2,"2023-2024"
"CRV","BER","14_8","Regular Season","Gabriele  Procida",16,9,3,5,60,1,3,33.3,0,0,NA,0,3,3,0,1,0,1,0,0,2,12,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,1.12,7.7,116.9,0.08,0,NA,56.2,0,7.6,56.2,0,4.8,0,"2023-2024"
"CRV","BER","14_8","Regular Season","Matteo  Spagnolo",20,0,0,4,0,0,1,0,0,0,NA,1,2,3,8,0,4,0,0,2,0,0,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,0,7.7,0,0,103.9,2,0,0,-1.4,0,51.95,4.3,4.2,"2023-2024"
"CRV","BER","14_8","Regular Season","Yannick  Wetzell",22,10,5,7,71.4,0,0,NA,0,0,NA,3,1,4,0,1,0,0,2,3,0,8,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,1.43,3.8,263.2,0.08,0,NA,71.4,0,9.3,71.4,0,3.1,12.5,"2023-2024"
"CRV","BER","14_8","Regular Season","Johannes  Thiemann",26,12,2,5,40,1,2,50,5,6,83.3,2,1,3,2,1,3,0,0,1,5,14,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,0.92,10.2,117.6,0.07,19.6,0.7,50,0.86,8.6,62.2,29.41,4.7,8.3,"2023-2024"
"CRV","BER","14_8","Regular Season","Malte  Delow",20,5,0,0,NA,1,4,25,2,2,100,1,6,7,9,1,4,0,0,4,4,15,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,0.83,7.6,65.8,0.09,118.4,2.2,37.5,0.5,6.8,51.2,52.63,4.3,4.2,"2023-2024"
"CRV","BER","14_8","Regular Season","Jonas  Mattisseck",5,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,1.9,0,"2023-2024"
"CRV","BER","14_8","Regular Season","Tim  Schneider",18,4,1,2,50,0,3,0,2,2,100,1,0,1,1,0,1,0,0,2,1,0,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,0.57,5.6,71.4,-0.01,17.9,1,20,0.4,0.5,34,17.86,3.7,4.2,"2023-2024"
"CRV","BER","14_8","Regular Season","Matt  Thomas",19,6,1,3,33.3,1,2,50,1,2,50,0,1,1,0,0,2,0,0,2,1,0,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,0.86,7.6,78.9,-0.01,0,0,50,0.4,0.4,51,26.32,4,0,"2023-2024"
"CRV","BER","14_8","Regular Season","Kresimir  Nikic",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"CRV","BER","14_8","Regular Season","Louis  Olinde",18,13,4,4,100,1,1,100,2,2,100,1,0,1,0,0,2,1,0,0,1,14,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,1.86,6.6,197,0.11,0,0,110,0.4,10.9,110.5,30.3,4.2,4.2,"2023-2024"
"CRV","BER","14_8","Regular Season","Justin  Bean",12,4,2,3,66.7,0,0,NA,0,2,0,2,3,5,0,1,0,1,0,0,3,11,"A","L",71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,71,36,21,18,20,6,13,21,12,22,34,5,18,4,17,80,0.8,1.8,222.2,0.06,0,NA,66.7,0.67,5.9,51.5,0,3.1,8.3,"2023-2024"
"ASM","FEN","14_9","Regular Season","Scottie  Wilbekin",25,13,2,2,100,1,6,16.7,6,7,85.7,1,2,3,5,1,0,0,0,1,4,19,"H","W",86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,0.87,9.7,134,0.1,51.5,Inf,43.8,0.88,13.6,58.7,0,4.3,3.6,"2023-2024"
"ASM","FEN","14_9","Regular Season","Sertac  Sanli",23,9,1,4,25,1,3,33.3,4,4,100,1,6,7,0,0,1,0,0,3,3,10,"H","W",86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,0.82,8.4,107.1,0.04,0,0,35.7,0.57,5.2,51.4,11.9,4.1,3.6,"2023-2024"
"ASM","FEN","14_9","Regular Season","Nigel  Hayes-Davis",34,23,5,11,45.5,2,6,33.3,7,7,100,2,4,6,2,1,0,0,1,3,7,25,"H","W",86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,0.96,17.4,132.2,0.12,11.5,Inf,47.1,0.41,17.7,57.3,0,5.7,7.1,"2023-2024"
"ASM","FEN","14_9","Regular Season","Dyshawn  Pierre",15,4,2,2,100,0,1,0,0,0,NA,3,2,5,3,1,1,0,0,4,1,8,"H","W",86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,1.33,1,400,0.04,300,3,66.7,0,5.9,66.7,100,2.6,10.7,"2023-2024"
"ASM","FEN","14_9","Regular Season","Nick  Calathes",27,7,2,5,40,1,4,25,0,0,NA,4,6,10,3,1,1,1,0,3,0,12,"H","W",86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,0.78,5.8,120.7,0.06,51.7,3,38.9,0,8.1,38.9,17.24,3.6,14.3,"2023-2024"
"ASM","FEN","14_9","Regular Season","Johnathan  Motley",14,6,3,3,100,0,0,NA,0,0,NA,2,2,4,1,0,3,0,0,3,2,7,"H","W",86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,2,3.8,157.9,0.03,26.3,0.3,100,0,3.6,100,78.95,4.1,7.1,"2023-2024"
"ASM","FEN","14_9","Regular Season","Marko  Guduric",27,10,2,2,100,2,5,40,0,0,NA,0,3,3,2,0,1,0,0,2,1,10,"H","W",86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,1.43,7.7,129.9,0.06,26,2,71.4,0,7.2,71.4,12.99,2.9,0,"2023-2024"
"ASM","FEN","14_9","Regular Season","Tyler  Dorsey",14,2,1,2,50,0,2,0,0,0,NA,1,2,3,2,0,0,0,1,2,1,2,"H","W",86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,0.5,2.9,69,0.01,69,Inf,25,0,1.5,25,0,2.8,3.6,"2023-2024"
"ASM","FEN","14_9","Regular Season","Yam  Madar",13,7,2,4,50,1,1,100,0,0,NA,0,0,0,3,0,2,0,0,3,0,3,"H","W",86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,1.4,6.7,104.5,0.02,44.8,1.5,70,0,3.6,70,29.85,5.2,0,"2023-2024"
"ASM","FEN","14_9","Regular Season","Nathan  Sestina",7,5,1,1,100,1,2,50,0,0,NA,0,0,0,0,0,0,0,0,2,0,2,"H","W",86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,86,36,30,18,21,9,17,21,14,27,41,4,9,1,26,98,1.67,2.9,172.4,0.01,0,NA,83.3,0,2.9,83.3,0,4.1,0,"2023-2024"
"FEN","ASM","14_9","Regular Season","John  Brown III",22,4,2,5,40,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,2,1,2,"A","L",74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,0.8,4.8,83.3,0.01,20.8,Inf,40,0,1.5,40,0,2.4,0,"2023-2024"
"FEN","ASM","14_9","Regular Season","Alpha  Diallo",33,6,2,5,40,0,1,0,2,2,100,1,3,4,2,1,0,1,0,3,4,11,"A","L",74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,0.75,5.6,107.1,0.06,35.7,Inf,33.3,0.33,6.1,43.6,0,2.2,7.1,"2023-2024"
"FEN","ASM","14_9","Regular Season","Donatas  Motiejunas",25,8,3,4,75,0,3,0,2,2,100,1,2,3,0,0,1,0,0,1,3,8,"A","L",74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,0.89,7.6,105.3,0.05,0,0,42.9,0.29,4.2,50.8,13.16,3.7,7.1,"2023-2024"
"FEN","ASM","14_9","Regular Season","Terry  Tarpey",7,0,0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,2,0,-3,"A","L",74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,0,1.9,0,-0.03,52.6,Inf,0,0,-1.5,0,0,3,0,"2023-2024"
"FEN","ASM","14_9","Regular Season","Mike  James",34,24,3,8,37.5,4,7,57.1,6,7,85.7,0,5,5,3,2,2,0,1,3,6,25,"A","L",74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,1.09,19.3,124.4,0.21,15.5,1.5,60,0.47,18.3,66.4,10.36,6.2,0,"2023-2024"
"FEN","ASM","14_9","Regular Season","Elie  Okobo",27,14,5,8,62.5,0,4,0,4,4,100,1,2,3,4,0,1,0,0,1,4,16,"A","L",74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,0.88,13.2,106.1,0.12,30.3,4,41.7,0.33,10.3,50.9,7.58,5.7,7.1,"2023-2024"
"FEN","ASM","14_9","Regular Season","Jaron  Blossomgame",23,6,1,2,50,1,4,25,1,2,50,2,5,7,0,1,0,1,0,4,2,8,"A","L",74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,0.75,4.7,127.7,0.05,0,NA,41.7,0.33,5.2,43.6,0,3.1,14.3,"2023-2024"
"FEN","ASM","14_9","Regular Season","Petr  Cornelie",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,1,-1,"A","L",74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,NA,1,0,-0.02,0,0,NA,NA,-1.4,NA,100,2.6,0,"2023-2024"
"FEN","ASM","14_9","Regular Season","Kemba  Walker",11,6,3,5,60,0,2,0,0,1,0,1,0,1,1,0,0,0,0,1,3,5,"A","L",74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,0.75,6.2,96.8,0.02,16.1,Inf,42.9,0.14,2.9,40.3,0,7.1,7.1,"2023-2024"
"FEN","ASM","14_9","Regular Season","Donta  Hall",13,6,2,2,100,0,0,NA,2,3,66.7,1,0,1,0,1,0,0,0,2,2,7,"A","L",74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,74,40,22,21,21,5,17,12,7,18,25,5,5,2,20,78,1.2,2.2,272.7,0.05,0,NA,100,1.5,5.9,90.4,0,2.7,7.1,"2023-2024"
"BAR","BER","15_1","Regular Season","Sterling  Brown",22,10,2,3,66.7,2,5,40,0,0,NA,0,0,0,1,3,3,0,1,3,1,4,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,1.25,10.6,94.3,0.04,9.4,0.3,62.5,0,5.5,62.5,28.3,5,0,"2023-2024"
"BAR","BER","15_1","Regular Season","Matteo  Spagnolo",20,2,1,6,16.7,0,0,NA,0,0,NA,0,2,2,2,0,1,0,0,3,0,-3,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,0.33,6.7,29.9,-0.03,29.9,2,16.7,0,-2,16.7,14.93,3.5,0,"2023-2024"
"BAR","BER","15_1","Regular Season","Yannick  Wetzell",24,10,4,5,80,0,0,NA,2,4,50,0,3,3,0,1,2,0,0,2,2,9,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,1.11,8.4,119,0.06,0,0,80,0.8,6.4,74,23.81,3.7,0,"2023-2024"
"BAR","BER","15_1","Regular Season","Matt  Thomas",25,13,3,5,60,2,5,40,1,2,50,1,2,3,3,1,0,0,0,3,0,11,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,1.08,9.5,136.8,0.1,31.6,Inf,60,0.2,10.8,59.7,0,4.4,7.1,"2023-2024"
"BAR","BER","15_1","Regular Season","Johannes  Thiemann",29,12,3,5,60,2,5,40,0,1,0,1,6,7,3,0,3,0,3,1,5,14,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,1.09,11.9,100.8,0.11,25.2,1,60,0.1,7.8,57.5,25.21,4.6,7.1,"2023-2024"
"BAR","BER","15_1","Regular Season","Gabriele  Procida",21,11,4,5,80,1,4,25,0,0,NA,1,1,2,2,2,2,0,0,1,3,13,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,1.22,9.6,114.6,0.09,20.8,1,61.1,0,8.7,61.1,20.83,5.2,7.1,"2023-2024"
"BAR","BER","15_1","Regular Season","Malte  Delow",20,5,1,3,33.3,1,2,50,0,0,NA,0,2,2,6,1,0,0,0,2,1,10,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,1,4.8,104.2,0.08,125,Inf,50,0,7.3,50,0,2.5,0,"2023-2024"
"BAR","BER","15_1","Regular Season","Jonas  Mattisseck",12,2,0,1,0,0,3,0,2,2,100,0,0,0,0,0,0,0,0,1,2,-1,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,0.33,4.7,42.6,-0.03,0,NA,0,0.5,-1.2,20.5,0,4.1,0,"2023-2024"
"BAR","BER","15_1","Regular Season","Tim  Schneider",13,5,1,2,50,1,2,50,0,0,NA,0,1,1,1,0,0,0,0,0,1,6,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,1.25,3.8,131.6,0.05,26.3,Inf,62.5,0,4,62.5,0,3.1,0,"2023-2024"
"BAR","BER","15_1","Regular Season","Christ  Koumadje",9,4,2,3,66.7,0,0,NA,0,0,NA,4,3,7,0,1,1,0,1,4,1,6,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,1.33,0,Inf,0.04,NA,0,66.7,0,4.8,66.7,Inf,4.4,28.6,"2023-2024"
"BAR","BER","15_1","Regular Season","Justin  Bean",5,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,2,2,"H","W",74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,74,38,26,9,21,9,5,18,7,21,28,9,12,0,21,71,NA,0,NA,0,NA,NA,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"BER","BAR","15_1","Regular Season","Jan  Vesely",24,8,4,7,57.1,0,0,NA,0,2,0,0,2,2,4,3,2,2,0,3,3,12,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,0.89,9.5,84.2,0.08,42.1,2,57.1,0.29,8.5,50.8,21.05,4,0,"2023-2024"
"BER","BAR","15_1","Regular Season","Nikola  Kalinic",23,8,0,1,0,2,5,40,2,2,100,1,2,3,0,0,1,0,0,2,2,6,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,1,6.6,121.2,0.03,0,0,50,0.33,4.1,58.1,15.15,3.3,4.2,"2023-2024"
"BER","BAR","15_1","Regular Season","Tomas  Satoransky",26,5,1,3,33.3,1,2,50,0,2,0,2,8,10,4,1,1,0,0,2,2,14,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,0.71,4.7,106.4,0.11,85.1,4,50,0.4,7.3,42.5,21.28,2.5,8.3,"2023-2024"
"BER","BAR","15_1","Regular Season","Nicolas  Laprovittola",25,15,4,4,100,2,9,22.2,1,2,50,0,0,0,4,1,3,0,0,2,4,11,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,1,16.2,92.6,0.07,24.7,1.3,53.8,0.15,7.9,54,18.52,6.5,0,"2023-2024"
"BER","BAR","15_1","Regular Season","Jabari  Parker",20,7,2,4,50,1,3,33.3,0,0,NA,3,1,4,1,2,0,0,0,2,1,9,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,1,3.8,184.2,0.06,26.3,Inf,50,0,7.6,50,0,3.4,12.5,"2023-2024"
"BER","BAR","15_1","Regular Season","Oscar  da Silva",19,6,3,4,75,0,1,0,0,0,NA,1,2,3,0,0,0,1,0,2,0,6,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,1.2,3.8,157.9,0.05,0,NA,60,0,4.9,60,0,2.5,4.2,"2023-2024"
"BER","BAR","15_1","Regular Season","Oriol  Pauli",5,2,0,0,NA,0,1,0,2,2,100,1,0,1,0,0,0,0,0,0,2,4,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,0.67,0.8,250,0.01,0,NA,0,2,2,53.2,0,3.6,4.2,"2023-2024"
"BER","BAR","15_1","Regular Season","Dario  Brizuela",15,7,3,4,75,0,2,0,1,1,100,0,0,0,2,0,1,0,0,3,1,3,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,1,7.1,98.6,0.02,28.2,2,50,0.17,3.2,54.3,14.08,4.8,0,"2023-2024"
"BER","BAR","15_1","Regular Season","Willy  Hernangomez",14,7,1,5,20,0,0,NA,5,6,83.3,1,1,2,0,1,3,1,0,2,5,6,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,0.64,9.3,75.3,0,0,0,20,1.2,2.4,45.8,32.26,7.3,4.2,"2023-2024"
"BER","BAR","15_1","Regular Season","James  Nnaji",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,-1,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,NA,1,0,-0.01,0,0,NA,NA,-1,NA,100,9.6,0,"2023-2024"
"BER","BAR","15_1","Regular Season","Rokas  Jokubaitis",13,2,1,3,33.3,0,1,0,0,0,NA,1,4,5,3,0,3,0,0,0,0,4,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,0.5,5.8,34.5,0.03,51.7,1,25,0,0.6,25,51.72,5.2,4.2,"2023-2024"
"BER","BAR","15_1","Regular Season","Joel  Parra",13,3,1,1,100,0,0,NA,1,2,50,2,2,4,1,0,0,1,0,2,1,7,"A","L",70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,70,36,24,19,20,6,12,19,12,22,34,8,15,5,20,81,1,-0.1,-3000,0.04,-1000,Inf,100,2,4.9,79.8,0,1.4,8.3,"2023-2024"
"BAS","MAC","15_2","Regular Season","Lorenzo  Brown",31,2,1,8,12.5,0,6,0,0,0,NA,0,2,2,8,1,4,0,1,4,2,-7,"H","W",89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,0.14,17.3,11.6,-0.05,46.2,2,7.1,0,-5.8,7.1,23.12,4.8,0,"2023-2024"
"BAS","MAC","15_2","Regular Season","Wade  Baldwin IV",27,10,2,6,33.3,1,4,25,3,3,100,0,1,1,7,1,1,0,0,4,2,9,"H","W",89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,0.77,11.8,84.7,0.04,59.3,7,35,0.3,7.8,44.2,8.47,3.8,0,"2023-2024"
"BAS","MAC","15_2","Regular Season","Jake  Cohen",7,0,0,0,NA,0,2,0,0,0,NA,0,1,1,2,0,0,0,0,2,0,-1,"H","W",89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,0,1.9,0,-0.01,105.3,Inf,0,0,-0.5,0,0,2.4,0,"2023-2024"
"BAS","MAC","15_2","Regular Season","Josh  Nebo",19,17,5,8,62.5,0,0,NA,7,8,87.5,3,8,11,0,0,2,0,1,1,5,25,"H","W",89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,1.06,10.1,168.3,0.12,0,0,62.5,1,15.1,73.8,19.8,5.9,12.5,"2023-2024"
"BAS","MAC","15_2","Regular Season","Bonzie  Colson",26,12,4,7,57.1,1,2,50,1,2,50,4,1,5,2,3,0,0,0,2,2,17,"H","W",89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,1.09,5.6,214.3,0.08,35.7,Inf,61.1,0.22,14,60.7,0,3.1,16.7,"2023-2024"
"BAS","MAC","15_2","Regular Season","Antonius  Cleveland",7,3,0,2,0,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,"H","W",89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,0.75,3.8,78.9,0,0,NA,37.5,0,0.5,37.5,0,4.7,0,"2023-2024"
"BAS","MAC","15_2","Regular Season","James  Webb III",29,17,4,6,66.7,2,5,40,3,3,100,1,7,8,1,1,0,2,1,1,2,24,"H","W",89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,1.21,10.9,156,0.13,9.2,Inf,63.6,0.27,17.2,69,0,3.5,4.2,"2023-2024"
"BAS","MAC","15_2","Regular Season","Roman  Sorkin",17,14,4,6,66.7,1,1,100,3,4,75,2,5,7,2,1,0,0,0,1,3,23,"H","W",89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,1.27,6.5,215.4,0.11,30.8,Inf,78.6,0.57,15.6,79.9,0,4.3,8.3,"2023-2024"
"BAS","MAC","15_2","Regular Season","Jasiel  Rivero",15,6,1,4,25,0,0,NA,4,4,100,2,5,7,1,2,0,1,0,2,4,16,"H","W",89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,0.75,3.6,166.7,0.06,27.8,Inf,25,1,9.1,52.1,0,3.2,8.3,"2023-2024"
