"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAS","MAC","15_2","Regular Season","Tamir  Blatt",21,8,1,1,100,2,4,50,0,0,NA,0,1,1,4,0,5,0,0,3,0,3,"H","W",89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,89,48,26,24,22,8,21,27,12,32,44,9,12,3,21,109,1.6,9.6,83.3,0.02,41.7,0.8,80,0,2.6,80,52.08,3.9,0,"2023-2024"
"MAC","BAS","15_2","Regular Season","Tadas  Sedekerskis",31,15,5,7,71.4,0,0,NA,5,6,83.3,3,8,11,2,1,2,1,2,2,4,25,"A","L",81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,1.15,8.3,180.7,0.18,24.1,1,71.4,0.86,16.5,77.8,24.1,3.4,25,"2023-2024"
"MAC","BAS","15_2","Regular Season","Vanja  Marinkovic",34,16,2,3,66.7,3,11,27.3,3,3,100,0,3,3,0,2,0,0,0,3,2,11,"A","L",81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,0.94,14.7,108.8,0.08,0,NA,46.4,0.21,9.9,52.2,0,4.1,0,"2023-2024"
"MAC","BAS","15_2","Regular Season","Codi  Miller-McIntyre",33,10,3,5,60,1,2,50,1,2,50,0,3,3,8,1,3,0,0,1,3,17,"A","L",81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,1.11,10.4,96.2,0.12,76.9,2.7,64.3,0.29,10.4,63.5,28.85,3,0,"2023-2024"
"MAC","BAS","15_2","Regular Season","Daniel  Diez",6,0,0,0,NA,0,1,0,0,0,NA,1,2,3,1,0,1,0,0,1,0,1,"A","L",81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,0,1,0,0,100,1,0,0,-0.1,0,100,3,8.3,"2023-2024"
"MAC","BAS","15_2","Regular Season","Maik  Kotsar",21,6,2,3,66.7,0,0,NA,2,2,100,1,0,1,2,0,2,0,0,5,3,4,"A","L",81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,1.2,4.7,127.7,0,42.6,1,66.7,0.67,2.8,77.3,42.55,2.5,8.3,"2023-2024"
"MAC","BAS","15_2","Regular Season","Markus  Howard",24,19,0,2,0,5,11,45.5,4,5,80,0,1,1,0,0,1,0,0,3,2,9,"A","L",81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,1.06,15.6,121.8,0.06,0,0,57.7,0.38,9.6,62.5,6.41,6.1,0,"2023-2024"
"MAC","BAS","15_2","Regular Season","Christopher  Chiozza",13,0,0,2,0,0,3,0,0,0,NA,1,1,2,5,3,0,0,1,1,0,3,"A","L",81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,0,3.8,0,0.03,131.6,Inf,0,0,3.6,0,0,3.5,8.3,"2023-2024"
"MAC","BAS","15_2","Regular Season","Nikos  Rogkavopoulos",6,4,0,0,NA,1,1,100,1,2,50,0,0,0,0,0,1,2,0,1,1,4,"A","L",81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,1.33,2.8,142.9,0.02,0,0,150,2,3.3,106.4,35.71,4.3,0,"2023-2024"
"MAC","BAS","15_2","Regular Season","Khalifa  Diop",9,3,1,3,33.3,0,0,NA,1,2,50,0,2,2,0,0,2,0,0,1,1,0,"A","L",81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,0.6,5.6,53.6,-0.01,0,0,33.3,0.67,-0.9,38.7,35.71,5.9,0,"2023-2024"
"MAC","BAS","15_2","Regular Season","Chima  Moneke",22,8,2,5,40,0,4,0,4,5,80,0,4,4,3,0,2,0,0,2,3,6,"A","L",81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,81,30,33,27,15,10,21,21,6,24,30,7,14,3,20,80,0.57,12.7,63,0.03,23.6,1.5,22.2,0.56,2.6,35.7,15.75,5.4,0,"2023-2024"
"CRV","RMB","15_3","Regular Season","Fabien  Causeur",6,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,1,0,0,0,0,1,3,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,NA,-1,0,0.01,0,NA,NA,NA,1.7,NA,0,0,8.3,"2023-2024"
"CRV","RMB","15_3","Regular Season","Facundo  Campazzo",24,3,0,0,NA,1,3,33.3,0,0,NA,0,4,4,2,3,3,0,0,2,5,10,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,1,5.8,51.7,0.03,34.5,0.7,50,0,3.1,50,51.72,2.6,0,"2023-2024"
"CRV","RMB","15_3","Regular Season","Walter  Tavares",20,8,4,4,100,0,0,NA,0,0,NA,1,5,6,3,1,1,1,0,2,1,17,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,2,3.8,210.5,0.1,78.9,3,100,0,11,100,26.32,2.6,8.3,"2023-2024"
"CRV","RMB","15_3","Regular Season","Eli  Ndiaye",21,10,1,3,33.3,2,4,50,2,2,100,2,1,3,2,0,2,0,0,4,1,6,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,1.11,7.6,131.6,0.03,26.3,1,57.1,0.29,5.8,63.5,26.32,4.9,16.7,"2023-2024"
"CRV","RMB","15_3","Regular Season","Dzanan  Musa",19,4,0,1,0,1,7,14.3,1,1,100,1,0,1,2,0,2,0,0,1,0,-3,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,0.44,9.1,44,-0.02,22,1,18.8,0.12,-1.5,23.7,21.98,5.7,8.3,"2023-2024"
"CRV","RMB","15_3","Regular Season","Alberto   Abalde",18,5,1,1,100,1,3,33.3,0,0,NA,1,3,4,1,2,0,0,0,3,1,8,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,1.25,2.9,172.4,0.05,34.5,Inf,62.5,0,6.1,62.5,0,2.3,8.3,"2023-2024"
"CRV","RMB","15_3","Regular Season","Hugo  Gonzalez",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"CRV","RMB","15_3","Regular Season","Mario  Hezonja",31,17,4,5,80,3,9,33.3,0,0,NA,0,10,10,0,3,4,0,0,2,2,19,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,1.21,17.3,98.3,0.12,0,0,60.7,0,11.2,60.7,23.12,6,0,"2023-2024"
"CRV","RMB","15_3","Regular Season","Sergio  Rodriguez",18,6,0,0,NA,2,5,40,0,0,NA,0,4,4,8,1,3,0,0,2,0,11,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,1.2,7.7,77.9,0.08,103.9,2.7,60,0,7.3,60,38.96,4.6,0,"2023-2024"
"CRV","RMB","15_3","Regular Season","Vincent  Poirier",18,14,6,7,85.7,0,0,NA,2,2,100,0,0,0,1,1,0,1,0,2,1,15,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,1.56,7.6,184.2,0.09,13.2,Inf,85.7,0.29,13.1,88.8,0,4.5,0,"2023-2024"
"CRV","RMB","15_3","Regular Season","Sergio  Llull",22,5,1,2,50,1,5,20,0,0,NA,0,1,1,3,0,1,0,0,1,0,2,"A","W",72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,72,23,36,5,17,11,5,22,6,28,34,12,16,2,19,88,0.71,7.7,64.9,0.01,39,3,35.7,0,1.9,35.7,12.99,3.8,0,"2023-2024"
"RMB","CRV","15_3","Regular Season","Adam  Hanga",20,10,2,7,28.6,2,5,40,0,0,NA,0,3,3,4,1,1,0,1,3,1,6,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,0.83,12.5,80,0.08,32,4,41.7,0,5.7,41.7,8,6.3,0,"2023-2024"
"RMB","CRV","15_3","Regular Season","Luka  Mitrovic",24,14,4,10,40,0,0,NA,6,8,75,2,2,4,1,2,3,0,1,1,8,16,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,0.78,13.9,100.7,0.11,7.2,0.3,40,0.8,9.1,51.8,21.58,6.7,7.7,"2023-2024"
"RMB","CRV","15_3","Regular Season","Branko  Lazic",15,5,1,1,100,1,1,100,0,0,NA,1,1,2,1,0,1,0,0,2,0,5,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,2.5,1.9,263.2,0.06,52.6,1,125,0,4.3,125,52.63,2,3.8,"2023-2024"
"RMB","CRV","15_3","Regular Season","Joel  Bolomboy",30,2,1,2,50,0,1,0,0,0,NA,4,6,10,0,1,0,0,0,2,3,12,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,0.67,-1,-200,0.1,0,NA,33.3,0,5.1,33.3,0,1,15.4,"2023-2024"
"RMB","CRV","15_3","Regular Season","Yago Mateus dos Santos",20,0,0,1,0,0,4,0,0,0,NA,0,2,2,4,2,1,0,0,1,0,1,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,0,5.8,0,0.01,69,4,0,0,0.5,0,17.24,2.9,0,"2023-2024"
"RMB","CRV","15_3","Regular Season","Stefan  Lazarevic",2,0,0,0,NA,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,0,2,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,NA,-1,0,0.02,0,NA,NA,NA,1,NA,0,0,3.8,"2023-2024"
"RMB","CRV","15_3","Regular Season","Milos  Teodosic",20,14,4,6,66.7,1,3,33.3,3,4,75,2,0,2,5,1,2,0,0,1,4,18,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,1.08,10.3,135.9,0.18,48.5,2.5,61.1,0.44,12.8,65.1,19.42,6.2,7.7,"2023-2024"
"RMB","CRV","15_3","Regular Season","Dejan  Davidovac",20,3,0,1,0,1,2,50,0,0,NA,1,2,3,0,0,0,0,0,1,0,3,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,1,1.9,157.9,0.03,0,NA,50,0,2.2,50,0,1.5,3.8,"2023-2024"
"RMB","CRV","15_3","Regular Season","Marko  Simonovic",8,4,1,3,33.3,0,3,0,2,2,100,0,1,1,0,1,1,0,0,1,1,0,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,0.5,7.6,52.6,-0.01,0,0,16.7,0.33,0.1,29.1,13.16,9.6,0,"2023-2024"
"RMB","CRV","15_3","Regular Season","Mike  Tobey",6,2,1,1,100,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,1,0,2,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,2,0,Inf,0.02,NA,NA,100,0,2,100,NA,1.6,3.8,"2023-2024"
"RMB","CRV","15_3","Regular Season","Nemanja  Nedovic",17,4,1,3,33.3,0,4,0,2,2,100,0,1,1,0,0,3,0,0,0,2,-2,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,0.44,10.4,38.5,-0.05,0,0,14.3,0.29,-3.2,25.4,28.85,6.2,0,"2023-2024"
"RMB","CRV","15_3","Regular Season","Rokas  Giedraitis",16,0,0,2,0,0,1,0,0,0,NA,1,1,2,0,0,2,0,0,0,0,-3,"H","L",58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,58,37,24,16,15,5,13,15,13,20,33,8,14,0,13,60,0,3.8,0,-0.05,0,0,0,0,-3.1,0,52.63,3,3.8,"2023-2024"
"PAR","VAL","15_4","Regular Season","Victor  Claver",16,3,0,3,0,1,3,33.3,0,0,NA,1,1,2,1,1,2,0,1,3,0,-4,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,0.5,6.7,44.8,-0.04,14.9,0.5,25,0,-1.3,25,29.85,4.7,3.3,"2023-2024"
"PAR","VAL","15_4","Regular Season","Josep  Puerto",16,9,2,3,66.7,1,1,100,2,2,100,2,1,3,0,0,3,0,0,1,1,8,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,1.5,5.6,160.7,0.08,0,0,87.5,0.5,5.7,92.2,53.57,4.6,6.7,"2023-2024"
"PAR","VAL","15_4","Regular Season","Chris  Jones",30,14,5,9,55.6,1,4,25,1,1,100,0,2,2,4,2,0,0,0,1,2,16,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,1,12.9,108.5,0.18,31,Inf,50,0.08,12.3,52.1,0,4.2,0,"2023-2024"
"PAR","VAL","15_4","Regular Season","Damien  Inglis",23,6,2,5,40,0,1,0,2,4,50,2,5,7,2,0,1,2,0,2,4,12,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,0.6,6.5,92.3,0.08,30.8,2,33.3,0.67,5.7,38.7,15.38,3.6,6.7,"2023-2024"
"PAR","VAL","15_4","Regular Season","Brandon  Davies",29,8,3,6,50,0,0,NA,2,6,33.3,2,3,5,4,0,5,0,0,1,5,9,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,0.67,11.2,71.4,0.04,35.7,0.8,50,1,3.1,46.3,44.64,4.4,6.7,"2023-2024"
"PAR","VAL","15_4","Regular Season","Nate  Reuvers",7,0,0,0,NA,0,5,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,-4,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,0,4.8,0,-0.05,0,NA,0,0,-3.2,0,0,6.7,0,"2023-2024"
"PAR","VAL","15_4","Regular Season","Jaime  Pradilla",13,5,2,2,100,0,1,0,1,2,50,3,3,6,1,0,1,0,0,3,1,7,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,1,1.8,277.8,0.06,55.6,1,66.7,0.67,4.8,64.4,55.56,3.5,10,"2023-2024"
"PAR","VAL","15_4","Regular Season","Xabi  Lopez-Arostegui",13,3,0,0,NA,1,4,25,0,0,NA,0,4,4,2,0,0,0,0,4,3,5,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,0.75,3.8,78.9,0.03,52.6,Inf,37.5,0,1.6,37.5,0,2.9,0,"2023-2024"
"PAR","VAL","15_4","Regular Season","Stefan  Jovic",19,3,0,1,0,1,2,50,0,0,NA,1,2,3,1,1,2,0,0,3,1,2,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,1,3.8,78.9,0.01,26.3,0.5,50,0,1.1,50,52.63,2.5,3.3,"2023-2024"
"PAR","VAL","15_4","Regular Season","Boubacar  Toure",11,4,2,4,50,0,0,NA,0,1,0,4,2,6,0,1,0,0,1,1,4,10,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,0.8,0.4,1000,0.06,0,NA,50,0.25,5.6,45,0,3.8,13.3,"2023-2024"
"PAR","VAL","15_4","Regular Season","Martin  Hermannsson",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"PAR","VAL","15_4","Regular Season","Kassius  Robertson",19,12,2,3,66.7,2,4,50,2,2,100,0,0,0,1,0,2,0,0,2,1,7,"H","L",67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,67,36,25,18,18,7,10,16,15,24,39,5,16,2,21,68,1.33,9.5,126.3,0.08,10.5,0.5,71.4,0.29,6.6,76.1,21.05,4.9,0,"2023-2024"
"VAL","PAR","15_4","Regular Season","Zach  LeDay",32,14,3,4,75,2,4,50,2,2,100,1,2,3,2,1,2,0,0,3,3,15,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,1.4,9.5,147.4,0.11,21.1,1,75,0.25,10.9,78.8,21.05,3.6,8.3,"2023-2024"
"VAL","PAR","15_4","Regular Season","Kevin  Punter",34,13,1,4,25,2,5,40,5,6,83.3,1,8,9,3,2,1,1,1,0,6,25,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,0.87,11.2,116.1,0.18,26.8,3,44.4,0.67,14.4,55.8,8.93,3.9,8.3,"2023-2024"
"VAL","PAR","15_4","Regular Season","Alen  Smailagic",23,4,0,0,NA,1,2,50,1,2,50,0,1,1,1,1,2,1,0,4,3,3,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,1,4.7,85.1,0,21.3,0.5,75,1,1.7,69.4,42.55,2.2,0,"2023-2024"
"VAL","PAR","15_4","Regular Season","P.J.  Dozier",23,9,2,6,33.3,1,2,50,2,2,100,2,2,4,2,2,3,0,0,2,3,10,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,0.9,9.5,94.7,0.06,21.1,0.7,43.8,0.25,6.2,50.7,31.58,5.4,16.7,"2023-2024"
"VAL","PAR","15_4","Regular Season","Bruno  Caboclo",12,7,2,4,50,0,2,0,3,4,75,0,1,1,0,1,0,0,1,3,2,2,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,0.7,7.4,94.6,0.01,0,NA,33.3,0.67,3.3,45.1,0,6.8,0,"2023-2024"
"VAL","PAR","15_4","Regular Season","Tristan  Vukcevic",8,0,0,0,NA,0,2,0,0,0,NA,0,1,1,0,1,1,0,0,0,1,0,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,0,2.9,0,-0.01,0,0,0,0,-1.1,0,34.48,3.9,0,"2023-2024"
"VAL","PAR","15_4","Regular Season","Ognjen  Jaramaz",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,1,0,0,0,2,1,1,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,NA,0,NA,0,Inf,Inf,NA,NA,0.9,NA,NA,0,0,"2023-2024"
"VAL","PAR","15_4","Regular Season","James  Nunnally",30,14,4,6,66.7,2,6,33.3,0,0,NA,0,3,3,3,2,2,0,0,2,0,12,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,1.17,13.4,104.5,0.11,22.4,1.5,58.3,0,10.2,58.3,14.93,4.9,0,"2023-2024"
"VAL","PAR","15_4","Regular Season","Danilo  Andjusic",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,1,0,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,NA,0,NA,-0.01,Inf,Inf,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"VAL","PAR","15_4","Regular Season","Mateusz  Ponitka",13,5,1,1,100,1,1,100,0,0,NA,0,1,1,1,0,0,0,0,1,1,7,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,2.5,1.9,263.2,0.06,52.6,Inf,125,0,5,125,0,1.6,0,"2023-2024"
"VAL","PAR","15_4","Regular Season","Frank  Kaminsky",14,6,3,5,60,0,3,0,0,0,NA,2,1,3,0,1,1,0,0,3,0,1,"A","W",72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,72,30,27,16,16,9,13,14,6,20,26,12,12,2,22,76,0.75,6.7,89.6,0,0,0,37.5,0,2.1,37.5,14.93,6.8,16.7,"2023-2024"
"BOL","OLY","15_5","Regular Season","Thomas  Walkup",25,3,1,4,25,0,2,0,1,2,50,1,1,2,1,2,2,0,0,3,3,0,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,0.38,7.6,39.5,-0.03,13.2,0.5,16.7,0.33,-0.7,21.8,26.32,3.7,5,"2023-2024"
"BOL","OLY","15_5","Regular Season","Isaiah  Canaan",21,6,0,3,0,2,6,33.3,0,0,NA,0,0,0,0,2,0,0,0,2,3,2,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,0.67,8.6,69.8,-0.01,0,NA,33.3,0,1.7,33.3,0,4.5,0,"2023-2024"
"BOL","OLY","15_5","Regular Season","Moustapha  Fall",17,12,5,5,100,0,0,NA,2,2,100,0,3,3,3,0,0,2,0,4,1,17,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,1.71,5.6,214.3,0.13,53.6,Inf,100,0.4,13.3,102,0,3.6,0,"2023-2024"
"BOL","OLY","15_5","Regular Season","Kostas  Papanikolaou",20,5,1,1,100,1,4,25,0,0,NA,2,2,4,0,0,1,1,0,2,1,5,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,1,3.8,131.6,0.02,0,0,50,0,3.2,50,26.32,3.1,10,"2023-2024"
"BOL","OLY","15_5","Regular Season","Alec  Peters",28,7,3,5,60,0,4,0,1,2,50,2,3,5,3,0,0,0,0,0,1,9,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,0.64,7.6,92.1,0.06,39.5,Inf,33.3,0.22,5.9,35.4,0,3.7,10,"2023-2024"
"BOL","OLY","15_5","Regular Season","Nigel  Williams-Goss",21,2,1,2,50,0,4,0,0,0,NA,0,2,2,7,0,1,0,0,1,1,5,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,0.33,6.7,29.9,0.04,104.5,7,16.7,0,2.3,16.7,14.93,3.5,0,"2023-2024"
"BOL","OLY","15_5","Regular Season","Giannoulis  Larentzakis",16,13,1,1,100,3,6,50,2,4,50,0,2,2,3,1,1,0,0,3,3,13,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,1.18,9.4,138.3,0.09,31.9,3,78.6,0.57,10.4,74.2,10.64,6.3,0,"2023-2024"
"BOL","OLY","15_5","Regular Season","Ignas  Brazdeikis",14,5,1,3,33.3,1,3,33.3,0,0,NA,1,3,4,1,0,1,0,0,2,0,3,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,0.83,5.8,86.2,0.02,17.2,1,41.7,0,2.1,41.7,17.24,5.2,5,"2023-2024"
"BOL","OLY","15_5","Regular Season","Filip  Petrusev",12,4,2,3,66.7,0,0,NA,0,0,NA,1,3,4,2,0,2,1,0,1,0,7,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,1.33,3.8,105.3,0.05,52.6,1,66.7,0,4,66.7,52.63,4.3,5,"2023-2024"
"BOL","OLY","15_5","Regular Season","Nikola  Milutinov",23,10,2,3,66.7,0,0,NA,6,6,100,3,8,11,0,0,3,0,0,2,4,19,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,1.11,5.4,185.2,0.12,0,0,66.7,2,9.4,88.7,55.56,3.9,15,"2023-2024"
