"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BOL","OLY","15_5","Regular Season","Shaquielle  McKissic",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,2,2,"A","L",67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,67,30,29,16,17,7,12,20,10,27,37,5,11,4,20,82,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"OLY","BOL","15_5","Regular Season","Isaia  Cordinier",29,13,2,5,40,2,3,66.7,3,3,100,1,2,3,0,1,0,0,0,3,2,12,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,1.18,8,162.5,0.1,0,NA,62.5,0.38,10.1,69.7,0,3.3,5,"2023-2024"
"OLY","BOL","15_5","Regular Season","Marco  Belinelli",21,12,2,8,25,2,4,50,2,3,66.7,1,2,3,0,0,1,0,0,1,3,7,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,0.8,12.8,93.8,0.04,0,0,41.7,0.25,4.7,45,7.81,6.9,5,"2023-2024"
"OLY","BOL","15_5","Regular Season","Tornike  Shengelia",30,6,1,5,20,0,2,0,4,4,100,2,7,9,3,0,5,0,2,1,4,8,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,0.55,11.3,53.1,0.05,26.5,0.6,14.3,0.57,1.7,34.2,44.25,4.6,10,"2023-2024"
"OLY","BOL","15_5","Regular Season","Daniel  Hackett",25,8,2,5,40,1,1,100,1,2,50,1,3,4,6,1,0,0,2,3,3,13,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,1,5.6,142.9,0.12,107.1,Inf,58.3,0.33,10.2,58.1,0,2.8,5,"2023-2024"
"OLY","BOL","15_5","Regular Season","Bryant  Dunston",25,3,1,3,33.3,0,0,NA,1,2,50,0,2,2,1,2,0,0,0,2,2,5,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,0.6,3.7,81.1,0.03,27,Inf,33.3,0.67,3.4,38.7,0,1.6,0,"2023-2024"
"OLY","BOL","15_5","Regular Season","Gabriel  Lundberg",13,5,2,5,40,0,3,0,1,1,100,1,0,1,2,0,0,0,0,2,2,2,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,0.56,7.1,70.4,-0.01,28.2,Inf,25,0.12,1.5,29.6,0,6.6,5,"2023-2024"
"OLY","BOL","15_5","Regular Season","Alessandro  Pajola",15,3,0,1,0,1,2,50,0,0,NA,1,1,2,3,0,0,0,0,2,1,5,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,1,1.9,157.9,0.04,157.9,Inf,50,0,3.6,50,0,2,5,"2023-2024"
"OLY","BOL","15_5","Regular Season","Ognjen  Dobric",17,10,2,3,66.7,2,4,50,0,0,NA,0,2,2,0,1,0,0,0,2,2,10,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,1.43,6.7,149.3,0.08,0,NA,71.4,0,7.5,71.4,0,4.2,0,"2023-2024"
"OLY","BOL","15_5","Regular Season","Devontae  Cacok",10,7,3,4,75,0,0,NA,1,1,100,2,1,3,0,0,2,0,0,2,1,6,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,1.4,4.3,162.8,0.04,0,0,75,0.25,4.3,78.8,46.51,6.5,10,"2023-2024"
"OLY","BOL","15_5","Regular Season","Achille  Polonara",6,2,1,2,50,0,1,0,0,0,NA,1,1,2,1,0,0,0,0,1,0,2,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,0.67,1.9,105.3,0.02,52.6,Inf,33.3,0,1.6,33.3,0,5.1,5,"2023-2024"
"OLY","BOL","15_5","Regular Season","Awudu  Abass",8,0,0,1,0,0,1,0,0,0,NA,0,2,2,0,0,1,0,0,0,0,-1,"H","W",69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,69,42,21,16,16,8,13,16,10,23,33,5,9,0,19,69,0,2.9,0,-0.01,0,0,0,0,-1.8,0,34.48,3.8,0,"2023-2024"
"BAY","EFE","15_6","Regular Season","Shane  Larkin",33,10,2,3,66.7,1,6,16.7,3,3,100,0,7,7,6,1,3,0,0,0,3,18,"A","L",71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,0.83,12.8,78.1,0.13,46.9,2,38.9,0.33,9.2,48.4,23.44,3.9,0,"2023-2024"
"BAY","EFE","15_6","Regular Season","Darius  Thompson",28,13,6,9,66.7,0,2,0,1,1,100,0,1,1,2,0,4,2,1,4,2,6,"A","L",71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,1.08,14.8,87.8,0.03,13.5,0.5,54.5,0.09,5.2,56.8,27.03,5.3,0,"2023-2024"
"BAY","EFE","15_6","Regular Season","Justus  Hollatz",11,2,1,2,50,0,0,NA,0,0,NA,1,2,3,1,1,2,0,0,1,0,3,"A","L",71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,1,2.9,69,0.02,34.5,0.5,50,0,1.6,50,68.97,3.5,6.2,"2023-2024"
"BAY","EFE","15_6","Regular Season","Mike  Daum",35,13,3,4,75,2,8,25,1,1,100,1,3,4,1,1,0,1,0,1,1,13,"A","L",71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,1,11,118.2,0.09,9.1,Inf,50,0.08,10.2,52.3,0,3.4,6.2,"2023-2024"
"BAY","EFE","15_6","Regular Season","Tyrique  Jones",24,6,3,5,60,0,0,NA,0,2,0,1,5,6,2,0,1,2,0,3,2,10,"A","L",71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,0.86,5.6,107.1,0.06,35.7,2,60,0.4,5.7,51,17.86,2.7,6.2,"2023-2024"
"BAY","EFE","15_6","Regular Season","Elijah  Bryant",25,7,2,4,50,0,3,0,3,3,100,1,3,4,2,1,5,0,0,4,2,2,"A","L",71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,0.7,11.8,59.3,0,16.9,0.4,28.6,0.43,0.3,42.1,42.37,5.1,6.2,"2023-2024"
"BAY","EFE","15_6","Regular Season","Erten  Gazi",12,1,0,1,0,0,3,0,1,2,50,1,1,2,0,1,1,0,1,1,1,-3,"A","L",71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,0.17,4.7,21.3,-0.03,0,0,0,0.5,-1.6,10.2,21.28,4.7,6.2,"2023-2024"
"BAY","EFE","15_6","Regular Season","Daniel  Oturu",27,19,9,10,90,0,0,NA,1,1,100,3,5,8,0,0,1,5,0,3,3,30,"A","L",71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,1.73,8.1,234.6,0.2,0,0,90,0.1,20.5,91,12.35,4,18.8,"2023-2024"
"BAY","EFE","15_6","Regular Season","Ante  Zizic",3,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,0,0,0,"A","L",71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,71,38,22,13,26,3,10,14,8,28,36,5,18,10,17,79,NA,1,0,0,0,0,NA,NA,-0.7,NA,100,3.2,0,"2023-2024"
"EFE","BAY","15_6","Regular Season","Carsen  Edwards",23,10,2,5,40,2,6,33.3,0,0,NA,0,0,0,5,3,0,0,1,0,3,13,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,0.91,10.6,94.3,0.06,47.2,Inf,45.5,0,10.4,45.5,0,4.7,0,"2023-2024"
"EFE","BAY","15_6","Regular Season","Isaac  Bonga",23,15,5,6,83.3,1,3,33.3,2,2,100,3,3,6,2,3,0,0,1,0,2,24,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,1.36,6.6,227.3,0.12,30.3,Inf,72.2,0.22,18.5,75.9,0,4.3,16.7,"2023-2024"
"EFE","BAY","15_6","Regular Season","Leandro  Bolmaro",22,7,1,4,25,1,2,50,2,2,100,2,4,6,2,1,1,1,0,1,2,13,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,0.88,5.6,125,0.05,35.7,2,41.7,0.33,7.9,50.9,17.86,3.5,11.1,"2023-2024"
"EFE","BAY","15_6","Regular Season","Serge  Ibaka",27,13,5,9,55.6,1,2,50,0,0,NA,2,5,7,4,2,4,1,1,3,5,19,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,1.18,12.5,104,0.08,32,1,59.1,0,10.9,59.1,32,5.5,11.1,"2023-2024"
"EFE","BAY","15_6","Regular Season","Devin   Booker",26,5,1,5,20,1,2,50,0,0,NA,0,2,2,1,0,1,0,2,0,1,1,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,0.71,7.7,64.9,0.01,13,1,35.7,0,1.2,35.7,12.99,3,0,"2023-2024"
"EFE","BAY","15_6","Regular Season","Nick  Weiler-Babb",14,8,1,2,50,2,3,66.7,0,0,NA,0,0,0,0,1,0,0,0,2,0,5,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,1.6,4.8,166.7,0.03,0,NA,80,0,5.9,80,0,3.5,0,"2023-2024"
"EFE","BAY","15_6","Regular Season","Sylvain  Francisco",18,7,0,3,0,2,5,40,1,2,50,0,1,1,6,0,0,0,1,1,1,6,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,0.7,8.5,82.4,0.03,70.6,Inf,37.5,0.25,5.9,39.4,0,4.9,0,"2023-2024"
"EFE","BAY","15_6","Regular Season","Niels  Giffey",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-2,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,NA,0,NA,-0.01,NA,NA,NA,NA,-0.8,NA,NA,0,0,"2023-2024"
"EFE","BAY","15_6","Regular Season","Dino  Radoncic",6,0,0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,1,2,0,-2,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,0,1,0,-0.01,100,Inf,0,0,-0.5,0,0,1.6,0,"2023-2024"
"EFE","BAY","15_6","Regular Season","Vladimir  Lucic",13,2,1,2,50,0,2,0,0,0,NA,1,1,2,3,2,0,0,1,1,0,4,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,0.5,2.9,69,0.03,103.4,Inf,25,0,4.3,25,0,3,5.6,"2023-2024"
"EFE","BAY","15_6","Regular Season","Andreas  Obst",14,17,1,1,100,4,4,100,3,3,100,0,1,1,0,0,0,0,0,0,2,20,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,2.12,6.1,278.7,0.1,0,NA,140,0.6,15.8,134.5,0,4.5,0,"2023-2024"
"EFE","BAY","15_6","Regular Season","Elias  Harris",7,2,0,3,0,0,0,NA,2,2,100,1,2,3,0,0,0,0,2,2,1,-1,"H","W",86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,86,41,29,11,17,14,10,24,9,20,29,12,6,2,14,100,0.4,2.8,71.4,0,0,NA,0,0.67,0.4,25.8,0,5.5,5.6,"2023-2024"
"MIL","VIL","15_7","Regular Season","Paris  Lee",27,10,0,2,0,2,2,100,4,4,100,0,2,2,2,1,3,0,0,3,3,10,"A","L",61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,1.25,8.4,119,0.14,23.8,0.7,75,1,6.8,86.8,35.71,3.4,0,"2023-2024"
"MIL","VIL","15_7","Regular Season","Joffrey  Lauvergne",25,12,3,4,75,1,2,50,3,4,75,2,3,5,2,0,2,0,0,1,2,15,"A","L",61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,1.2,7.4,162.2,0.24,27,1,75,0.67,10.3,77.3,27.03,4.1,14.3,"2023-2024"
"MIL","VIL","15_7","Regular Season","Timothe  Luwawu-Cabarrot",28,10,2,5,40,2,5,40,0,0,NA,0,4,4,2,0,8,0,0,4,0,-2,"A","L",61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,1,17.3,57.8,-0.04,11.6,0.2,50,0,-2.4,50,46.24,6.7,0,"2023-2024"
"MIL","VIL","15_7","Regular Season","Youssoupha  Fall",17,3,1,2,50,0,0,NA,1,4,25,0,2,2,0,0,0,1,0,1,3,4,"A","L",61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,0.5,3.6,83.3,0.01,0,NA,50,2,1.7,39.9,0,2.3,0,"2023-2024"
"MIL","VIL","15_7","Regular Season","David  Lighty",23,5,0,2,0,1,1,100,2,2,100,0,2,2,4,1,1,0,0,2,2,9,"A","L",61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,1,4.7,106.4,0.14,85.1,4,50,0.67,5.9,64.4,21.28,2.2,0,"2023-2024"
"MIL","VIL","15_7","Regular Season","Mike  Scott",19,6,0,2,0,2,7,28.6,0,0,NA,0,3,3,0,1,1,0,0,1,1,2,"A","L",61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,0.67,9.6,62.5,0.02,0,0,33.3,0,1,33.3,10.42,5.5,0,"2023-2024"
"MIL","VIL","15_7","Regular Season","Charles Lombahe Kahudi",20,2,1,4,25,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,2,1,-2,"A","L",61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,0.4,4.8,41.7,-0.06,0,NA,20,0,-1.6,20,0,2.6,0,"2023-2024"
"MIL","VIL","15_7","Regular Season","Edwin  Jackson",17,4,0,1,0,1,2,50,1,2,50,0,0,0,1,0,1,0,0,2,1,0,"A","L",61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,0.8,4.7,85.1,-0.02,21.3,1,50,0.67,0.8,51.5,21.28,3,0,"2023-2024"
"MIL","VIL","15_7","Regular Season","Nando  de Colo",3,5,0,0,NA,1,2,50,2,2,100,0,2,2,0,0,0,0,0,1,2,7,"A","L",61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,1.25,2.8,178.6,0.1,0,NA,75,1,4.2,86.8,0,10,0,"2023-2024"
"MIL","VIL","15_7","Regular Season","John  Egbunu",20,4,1,4,25,0,0,NA,2,6,33.3,5,2,7,0,0,2,1,0,1,5,7,"A","L",61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,61,26,22,24,8,10,15,11,7,21,28,3,18,2,18,50,0.4,3.5,114.3,-0.02,0,0,25,1.5,2.4,30.1,57.14,4.5,35.7,"2023-2024"
"VIL","MIL","15_7","Regular Season","Nicolo  Melli",22,17,4,4,100,3,4,75,0,0,NA,1,1,2,3,1,0,0,0,4,1,19,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,2.12,6.7,253.7,0.1,44.8,Inf,106.2,0,16.7,106.2,0,3.8,12.5,"2023-2024"
"VIL","MIL","15_7","Regular Season","Diego  Flaccadori",24,5,1,3,33.3,1,3,33.3,0,0,NA,0,1,1,7,2,1,0,1,2,3,10,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,0.83,6.7,74.6,0.05,104.5,7,41.7,0,7,41.7,14.93,3.1,0,"2023-2024"
"VIL","MIL","15_7","Regular Season","Devon  Hall",28,4,2,4,50,0,2,0,0,0,NA,0,3,3,3,3,2,0,0,1,1,7,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,0.67,7.7,51.9,0.03,39,1.5,33.3,0,4.2,33.3,25.97,3,0,"2023-2024"
"VIL","MIL","15_7","Regular Season","Shavon  Shields",28,13,1,1,100,3,8,37.5,2,2,100,1,4,5,6,3,1,0,0,0,4,25,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,1.18,9.5,136.8,0.12,63.2,6,61.1,0.22,16.4,65.8,10.53,4.1,12.5,"2023-2024"
"VIL","MIL","15_7","Regular Season","Johannes  Voigtmann",21,11,4,6,66.7,1,3,33.3,0,0,NA,1,4,5,1,0,1,0,0,4,1,9,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,1.22,8.6,127.9,0.04,11.6,1,61.1,0,6.7,61.1,11.63,5,12.5,"2023-2024"
"VIL","MIL","15_7","Regular Season","Alex  Poythress",11,11,5,6,83.3,0,0,NA,1,2,50,1,0,1,0,0,1,0,0,2,1,8,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,1.38,6.6,166.7,0.04,0,0,83.3,0.33,7.3,79.9,15.15,7.5,12.5,"2023-2024"
"VIL","MIL","15_7","Regular Season","Giordano  Bortolani",3,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,0,1,4,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,1.5,1.9,157.9,0.02,0,NA,75,0,2.3,75,0,7,0,"2023-2024"
"VIL","MIL","15_7","Regular Season","Stefano  Tonut",18,5,1,1,100,1,3,33.3,0,0,NA,0,1,1,0,2,1,0,0,2,0,3,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,1.25,4.8,104.2,0.02,0,0,62.5,0,3.5,62.5,20.83,2.9,0,"2023-2024"
"VIL","MIL","15_7","Regular Season","Billy   Baron",19,3,1,2,50,0,1,0,1,1,100,0,3,3,4,2,1,0,0,1,2,10,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,0.75,4.3,69.8,0.05,93,4,33.3,0.33,5.6,43.6,23.26,2.5,0,"2023-2024"
"VIL","MIL","15_7","Regular Season","Ismael  Kamagate",8,4,2,4,50,0,0,NA,0,2,0,0,2,2,0,0,1,0,0,1,3,3,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,0.67,5.6,71.4,0,0,0,50,0.5,0.4,41,17.86,7.7,0,"2023-2024"
"VIL","MIL","15_7","Regular Season","Guglielmo   Caruso",3,3,0,0,NA,1,1,100,0,0,NA,0,1,1,0,0,0,0,0,1,0,3,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,3,1,300,0.02,0,NA,150,0,2.6,150,0,3.5,0,"2023-2024"
"VIL","MIL","15_7","Regular Season","Kyle  Hines",15,5,2,4,50,0,0,NA,1,2,50,0,2,2,3,1,1,0,1,2,1,5,"H","W",84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,84,35,27,9,23,11,5,27,4,23,27,14,10,0,20,106,0.83,5.6,89.3,0.03,53.6,3,50,0.5,4.5,51.2,17.86,4.1,0,"2023-2024"
"ASM","PAN","15_8","Regular Season","Kostas  Sloukas",31,17,4,6,66.7,2,4,50,3,4,75,1,2,3,4,0,2,0,0,3,2,16,"A","W",91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,1.21,12.2,139.3,0.1,32.8,2,70,0.4,12.9,72.3,16.39,4.3,6.2,"2023-2024"
"ASM","PAN","15_8","Regular Season","Jerian  Grant",20,2,1,2,50,0,3,0,0,0,NA,0,0,0,4,0,1,1,0,2,2,2,"A","W",91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,0.4,5.8,34.5,0,69,4,20,0,0.6,20,17.24,2.9,0,"2023-2024"
"ASM","PAN","15_8","Regular Season","Mathias  Lessort",28,16,6,8,75,0,0,NA,4,6,66.7,3,1,4,0,3,1,0,0,3,9,24,"A","W",91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,1.14,8.3,192.8,0.1,0,0,75,0.75,15.2,75.2,12.05,4,18.8,"2023-2024"
"ASM","PAN","15_8","Regular Season","Marius  Grigonis",24,15,3,4,75,3,5,60,0,0,NA,1,1,2,2,1,1,0,0,2,2,16,"A","W",91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,1.67,8.6,174.4,0.1,23.3,2,83.3,0,12.7,83.3,11.63,4,6.2,"2023-2024"
"ASM","PAN","15_8","Regular Season","Konstantinos  Mitoglou",26,12,5,9,55.6,0,3,0,2,2,100,2,5,7,3,1,0,0,0,1,1,16,"A","W",91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,0.86,10.4,115.4,0.1,28.8,Inf,41.7,0.17,11.2,46.6,0,4.8,12.5,"2023-2024"
"ASM","PAN","15_8","Regular Season","Luca  Vildoza",24,11,1,1,100,3,7,42.9,0,0,NA,0,2,2,1,2,0,0,0,5,0,7,"A","W",91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,1.38,7.7,142.9,0.05,13,Inf,68.8,0,8.3,68.8,0,3.2,0,"2023-2024"
"ASM","PAN","15_8","Regular Season","Aleksander  Balcerowski",4,2,1,1,100,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,2,1,0,"A","W",91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,1,1.4,142.9,-0.01,0,NA,100,1,0.5,69.4,0,3.5,0,"2023-2024"
"ASM","PAN","15_8","Regular Season","Kendrick  Nunn",20,14,4,10,40,1,2,50,3,3,100,0,1,1,4,1,2,0,0,1,2,12,"A","W",91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,0.93,14.7,95.2,0.07,27.2,2,45.8,0.25,9.3,52.6,13.61,7.4,0,"2023-2024"
"ASM","PAN","15_8","Regular Season","Kostas  Antetokounmpo",7,0,0,0,NA,0,0,NA,0,0,NA,1,2,3,0,0,0,0,0,1,0,2,"A","W",91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,NA,-1,0,0.01,0,NA,NA,NA,0.9,NA,0,0,6.2,"2023-2024"
"ASM","PAN","15_8","Regular Season","Juan  Hernangomez",13,2,1,1,100,0,2,0,0,0,NA,0,0,0,0,1,1,1,0,2,1,0,"A","W",91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,91,42,26,16,26,9,12,18,8,14,22,9,8,2,22,95,0.67,3.8,52.6,-0.01,0,0,33.3,0,0.2,33.3,26.32,3,0,"2023-2024"
"PAN","ASM","15_8","Regular Season","John  Brown III",27,5,2,8,25,0,0,NA,1,1,100,3,5,8,3,2,1,0,0,3,1,9,"H","L",90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,0.56,6.2,80.6,0.04,48.4,3,25,0.12,5.7,29.6,16.13,3.3,15,"2023-2024"
"PAN","ASM","15_8","Regular Season","Alpha  Diallo",31,17,2,5,40,3,4,75,4,4,100,1,5,6,2,0,4,0,0,1,5,21,"H","L",90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,1.31,13.2,128.8,0.1,15.2,0.5,72.2,0.44,11.9,79,30.3,4.5,5,"2023-2024"
