"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAN","ASM","15_8","Regular Season","Donatas  Motiejunas",20,8,2,2,100,1,1,100,1,2,50,2,1,3,0,0,3,0,0,3,1,5,"H","L",90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,1.6,4.7,170.2,0.02,0,0,116.7,0.67,4.2,103.1,63.83,3.3,10,"2023-2024"
"PAN","ASM","15_8","Regular Season","Yakuba  Ouattara",18,3,0,1,0,1,1,100,0,0,NA,0,3,3,0,0,0,0,1,4,1,1,"H","L",90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,1.5,1.9,157.9,0.01,0,NA,75,0,1.3,75,0,1.1,0,"2023-2024"
"PAN","ASM","15_8","Regular Season","Mike  James",31,16,5,8,62.5,1,3,33.3,3,3,100,1,3,4,6,0,4,0,0,3,3,17,"H","L",90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,1.14,14.7,108.8,0.09,40.8,1.5,59.1,0.27,11.3,64.9,27.21,5,5,"2023-2024"
"PAN","ASM","15_8","Regular Season","Elie  Okobo",25,15,4,7,57.1,1,6,16.7,4,6,66.7,1,3,4,3,1,2,0,0,3,5,13,"H","L",90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,0.79,16,93.8,0.05,18.8,1.5,42.3,0.46,8.6,48,12.5,6.7,5,"2023-2024"
"PAN","ASM","15_8","Regular Season","Jaron  Blossomgame",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"PAN","ASM","15_8","Regular Season","Petr  Cornelie",14,2,1,1,100,0,2,0,0,0,NA,0,2,2,2,1,0,0,0,1,1,5,"H","L",90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,0.67,2.9,69,0.03,69,Inf,33.3,0,2.9,33.3,0,2,0,"2023-2024"
"PAN","ASM","15_8","Regular Season","Kemba  Walker",15,13,0,1,0,2,2,100,7,8,87.5,0,3,3,2,1,0,0,0,0,4,21,"H","L",90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,1.18,6.3,206.3,0.11,31.7,Inf,100,2.67,14.6,99.7,0,4.1,0,"2023-2024"
"PAN","ASM","15_8","Regular Season","Donta  Hall",19,11,5,7,71.4,0,0,NA,1,1,100,2,2,4,0,0,0,0,0,3,1,11,"H","L",90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,90,40,19,25,21,9,21,18,10,27,37,5,14,0,21,103,1.38,5.2,211.5,0.06,0,NA,71.4,0.14,8.9,73.9,0,3.7,10,"2023-2024"
"FEN","ZAL","15_9","Regular Season","Keenan  Evans",33,19,1,5,20,4,6,66.7,5,5,100,0,5,5,5,2,2,0,0,2,9,30,"A","L",78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,1.19,14.6,130.1,0.16,34.2,2.5,63.6,0.45,17.5,72,13.7,4.9,0,"2023-2024"
"FEN","ZAL","15_9","Regular Season","Rolands  Smits",34,16,5,7,71.4,1,4,25,3,3,100,1,8,9,2,3,3,0,2,2,2,20,"A","L",78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,1.14,13.7,116.8,0.15,14.6,0.7,59.1,0.27,14.4,64.9,21.9,4.8,25,"2023-2024"
"FEN","ZAL","15_9","Regular Season","Laurynas  Birutis",21,14,5,6,83.3,0,0,NA,4,6,66.7,0,3,3,0,0,3,0,0,2,5,14,"A","L",78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,1.17,11.2,125,0.07,0,0,83.3,1,8.1,81,26.79,5.9,0,"2023-2024"
"FEN","ZAL","15_9","Regular Season","Austin  Hollins",17,7,2,2,100,1,3,33.3,0,0,NA,0,2,2,0,1,5,0,0,3,0,0,"A","L",78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,1.4,9.6,72.9,0,0,0,70,0,0.1,70,52.08,6.2,0,"2023-2024"
"FEN","ZAL","15_9","Regular Season","Edgaras  Ulanovas",29,2,1,2,50,0,2,0,0,0,NA,0,2,2,5,0,1,0,0,2,2,5,"A","L",78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,0.5,4.8,41.7,0.02,104.2,5,25,0,1.9,25,20.83,1.8,0,"2023-2024"
"FEN","ZAL","15_9","Regular Season","Kevarrius  Hayes",15,7,2,4,50,0,0,NA,3,5,60,1,3,4,0,0,0,0,0,0,3,10,"A","L",78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,0.78,5,140,0.05,0,NA,50,1.25,5.8,56.5,0,4.4,25,"2023-2024"
"FEN","ZAL","15_9","Regular Season","Dovydas  Giedraitis",10,2,1,2,50,0,0,NA,0,0,NA,0,0,0,3,0,0,0,0,2,0,2,"A","L",78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,1,1.9,105.3,0.02,157.9,Inf,50,0,2.3,50,0,2.1,0,"2023-2024"
"FEN","ZAL","15_9","Regular Season","Edmond  Sumner",13,6,0,2,0,2,3,66.7,0,0,NA,0,1,1,1,0,0,0,0,4,1,2,"A","L",78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,1.2,4.8,125,0.01,20.8,Inf,60,0,2.7,60,0,4.1,0,"2023-2024"
"FEN","ZAL","15_9","Regular Season","Tomas  Dimsa",20,3,0,1,0,1,2,50,0,0,NA,0,1,1,4,0,0,0,0,4,0,2,"A","L",78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,1,2.9,103.4,0.02,137.9,Inf,50,0,2.8,50,0,1.6,0,"2023-2024"
"FEN","ZAL","15_9","Regular Season","Danielius  Lavrinovicius",9,2,1,1,100,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,"A","L",78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,78,32,21,19,18,9,15,20,2,25,27,6,14,0,21,85,1,1.9,105.3,0.01,0,NA,50,0,1,50,0,2.4,0,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Johnathan  Motley",25,16,6,10,60,0,0,NA,4,6,66.7,2,3,5,3,1,3,0,0,4,4,16,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,1,13.1,122.1,0.09,22.9,1,60,0.6,11.4,63.3,22.9,6.3,16.7,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Scottie  Wilbekin",27,17,0,1,0,5,7,71.4,2,2,100,0,1,1,3,2,3,0,0,2,2,17,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,1.7,11.4,149.1,0.12,26.3,1,93.8,0.25,14,95.7,26.32,4.4,0,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Nigel  Hayes-Davis",32,6,2,5,40,0,2,0,2,3,66.7,1,3,4,1,1,2,2,0,1,4,9,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,0.6,8.9,67.4,0.03,11.2,0.5,28.6,0.43,3.8,36.1,22.47,3.2,8.3,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Dyshawn  Pierre",23,7,3,6,50,0,4,0,1,1,100,1,7,8,0,3,0,0,0,4,1,8,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,0.64,9.1,76.9,0.05,0,NA,30,0.1,5.4,33.5,0,4.6,8.3,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Nick  Calathes",20,5,1,2,50,1,3,33.3,0,0,NA,0,3,3,6,0,1,0,0,2,2,10,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,1,5.8,86.2,0.06,103.4,6,50,0,5.6,50,17.24,3,0,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Sertac  Sanli",8,3,0,0,NA,1,2,50,0,0,NA,0,0,0,0,0,2,0,0,5,0,-5,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,1.5,3.8,78.9,-0.04,0,0,75,0,-2,75,52.63,5,0,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Georgios  Papagiannis",4,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,2.5,0,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Tarik  Biberovic",4,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,0,1,0,0,0,NA,0,0,-0.4,0,0,2.5,0,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Marko  Guduric",23,7,2,4,50,1,1,100,0,0,NA,1,1,2,2,1,0,0,0,2,1,9,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,1.4,3.8,184.2,0.06,52.6,Inf,70,0,7.3,70,0,2.2,8.3,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Tyler  Dorsey",23,19,4,5,80,2,3,66.7,5,5,100,1,1,2,2,1,2,0,0,1,5,24,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,1.46,10.8,175.9,0.15,18.5,1,87.5,0.62,16.8,93.1,18.52,5.3,8.3,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Yam  Madar",5,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,2,2,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,0,1,0,0,100,Inf,0,0,0,0,0,2,0,"2023-2024"
"ZAL","FEN","15_9","Regular Season","Nathan  Sestina",4,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,0,0,1,"H","W",80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,80,36,23,17,18,10,14,18,6,21,27,9,13,3,22,89,0,1,0,0,0,NA,0,0,0.3,0,0,2.5,0,"2023-2024"
"CRV","MAC","16_1","Regular Season","Lorenzo  Brown",30,20,4,9,44.4,4,5,80,0,1,0,1,2,3,6,1,3,0,1,3,1,17,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,1.33,15.8,126.6,0.11,38,2,71.4,0.07,15.3,69.3,18.99,5.4,5.6,"2023-2024"
"CRV","MAC","16_1","Regular Season","Wade  Baldwin IV",28,22,1,3,33.3,4,5,80,8,9,88.9,1,2,3,4,2,5,0,0,2,10,30,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,1.29,15.3,143.8,0.13,26.1,0.8,87.5,1.12,18.3,92,32.68,5.6,5.6,"2023-2024"
"CRV","MAC","16_1","Regular Season","Jake  Cohen",9,0,0,0,NA,0,1,0,0,0,NA,1,0,1,1,0,0,0,0,1,0,0,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,0,0,NA,0,Inf,Inf,0,0,0.3,0,NA,1,5.6,"2023-2024"
"CRV","MAC","16_1","Regular Season","Josh  Nebo",25,18,5,7,71.4,0,0,NA,8,9,88.9,3,3,6,0,2,2,0,0,1,5,25,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,1.12,9.6,187.5,0.12,0,0,71.4,1.29,17.3,82.1,20.83,4.8,16.7,"2023-2024"
"CRV","MAC","16_1","Regular Season","Bonzie  Colson",25,4,0,4,0,1,4,25,1,2,50,0,3,3,1,1,0,0,0,2,1,0,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,0.4,8.5,47.1,-0.01,11.8,Inf,18.8,0.25,0.2,22.5,0,3.3,0,"2023-2024"
"CRV","MAC","16_1","Regular Season","Antonius  Cleveland",12,5,0,0,NA,1,3,33.3,2,2,100,0,0,0,0,0,1,1,0,2,1,2,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,1,4.7,106.4,0,0,0,50,0.67,2.2,64.4,21.28,3.8,0,"2023-2024"
"CRV","MAC","16_1","Regular Season","James  Webb III",14,0,0,0,NA,0,2,0,0,0,NA,0,2,2,0,0,0,0,0,3,0,-3,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,0,1.9,0,-0.02,0,NA,0,0,-2,0,0,1.3,0,"2023-2024"
"CRV","MAC","16_1","Regular Season","Rafael  Menco",6,2,1,1,100,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,0.67,2.9,69,0,34.5,Inf,33.3,0,0.6,33.3,0,4.7,0,"2023-2024"
"CRV","MAC","16_1","Regular Season","Roman  Sorkin",13,2,0,2,0,0,0,NA,2,2,100,0,4,4,1,0,1,2,0,2,1,5,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,0.5,3.7,54.1,0.02,27,1,0,1,2.1,34.7,27.03,2.8,0,"2023-2024"
"CRV","MAC","16_1","Regular Season","Jasiel  Rivero",12,8,3,3,100,0,0,NA,2,2,100,2,2,4,1,0,2,0,0,2,2,11,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,1.6,3.7,216.2,0.05,27,0.5,100,0.67,7,103.1,54.05,4.6,11.1,"2023-2024"
"CRV","MAC","16_1","Regular Season","Tamir  Blatt",25,11,1,1,100,3,5,60,0,0,NA,1,4,5,4,0,3,0,0,1,1,15,"H","L",92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,92,30,27,27,15,13,23,19,9,22,31,6,17,3,20,102,1.83,7.7,142.9,0.09,51.9,1.3,91.7,0,9.7,91.7,38.96,3.4,5.6,"2023-2024"
"MAC","CRV","16_1","Regular Season","Luka  Mitrovic",16,3,1,5,20,0,0,NA,1,4,25,2,5,7,2,0,0,0,0,2,2,5,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,0.33,4.6,65.2,0.01,43.5,Inf,20,0.8,2.2,22.2,0,3.8,9.1,"2023-2024"
"MAC","CRV","16_1","Regular Season","Branko  Lazic",15,4,2,2,100,0,1,0,0,0,NA,0,0,0,0,2,0,0,0,5,2,2,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,1.33,2.9,137.9,0,0,NA,66.7,0,2.7,66.7,0,1.8,0,"2023-2024"
"MAC","CRV","16_1","Regular Season","Joel  Bolomboy",27,20,6,7,85.7,2,3,66.7,2,2,100,1,5,6,2,1,1,0,0,3,1,24,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,1.67,10.4,192.3,0.14,19.2,2,90,0.2,18.6,91.9,9.62,3.9,4.5,"2023-2024"
"MAC","CRV","16_1","Regular Season","Rokas  Giedraitis",32,16,4,7,57.1,2,6,33.3,2,2,100,2,1,3,1,1,1,0,1,1,4,15,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,1.07,12.4,129,0.07,8.1,1,53.8,0.15,11.3,57.6,8.06,4.2,9.1,"2023-2024"
"MAC","CRV","16_1","Regular Season","Yago Mateus dos Santos",7,0,0,2,0,0,1,0,0,0,NA,1,0,1,0,0,2,0,0,0,0,-4,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,0,3.8,0,-0.03,0,0,0,0,-3.4,0,52.63,6.4,4.5,"2023-2024"
"MAC","CRV","16_1","Regular Season","Milos  Teodosic",29,27,2,3,66.7,6,9,66.7,5,5,100,1,1,2,14,2,3,0,0,4,6,40,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,1.59,15.6,173.1,0.21,89.7,4.7,91.7,0.42,30,95.1,19.23,5.3,4.5,"2023-2024"
"MAC","CRV","16_1","Regular Season","Adam  Hanga",21,6,0,1,0,2,6,33.3,0,0,NA,1,2,3,3,1,2,0,0,4,1,3,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,0.86,7.7,77.9,0.01,39,1.5,42.9,0,2.7,42.9,25.97,3.8,4.5,"2023-2024"
"MAC","CRV","16_1","Regular Season","Dejan  Davidovac",16,5,2,2,100,0,1,0,1,1,100,2,3,5,0,0,1,1,0,1,1,9,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,1.25,2.3,217.4,0.04,0,0,66.7,0.33,5.3,72.7,43.48,2.5,9.1,"2023-2024"
"MAC","CRV","16_1","Regular Season","Marko  Simonovic",11,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,1,3,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,2,1,200,0.01,0,NA,100,0,1.6,100,0,0.8,0,"2023-2024"
"MAC","CRV","16_1","Regular Season","Mike  Tobey",13,12,3,4,75,2,5,40,0,0,NA,1,0,1,1,0,1,0,0,0,1,10,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,1.33,8.6,139.5,0.05,11.6,1,66.7,0,8.1,66.7,11.63,6.9,4.5,"2023-2024"
"MAC","CRV","16_1","Regular Season","Nemanja  Nedovic",13,3,0,4,0,1,1,100,0,0,NA,0,0,0,1,1,1,0,2,2,0,-4,"A","W",98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,98,38,33,14,21,15,11,24,11,18,29,8,12,1,23,103,0.6,5.8,51.7,-0.01,17.2,1,30,0,-0.2,30,17.24,4.1,0,"2023-2024"
"PAR","RMB","16_2","Regular Season","Fabien  Causeur",23,9,0,1,0,2,4,50,3,4,75,0,0,0,3,0,1,0,0,2,2,7,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,1,7.4,121.6,0.03,40.5,3,60,0.8,6.2,66.6,13.51,3.3,0,"2023-2024"
"PAR","RMB","16_2","Regular Season","Facundo  Campazzo",20,10,1,3,33.3,2,5,40,2,2,100,0,1,1,4,3,2,0,0,1,4,14,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,1,10.4,96.2,0.05,38.5,2,50,0.25,9.3,56.3,19.23,5.3,0,"2023-2024"
"PAR","RMB","16_2","Regular Season","Walter  Tavares",19,6,3,5,60,0,0,NA,0,2,0,2,6,8,1,0,0,1,0,1,1,12,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,0.86,3.7,162.2,0.05,27,Inf,60,0.4,7.1,51,0,3,16.7,"2023-2024"
"PAR","RMB","16_2","Regular Season","Eli  Ndiaye",25,7,2,2,100,1,4,25,0,1,0,2,3,5,3,0,0,0,0,1,3,13,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,1,4.3,162.8,0.05,69.8,Inf,58.3,0.17,7.6,54.3,0,2.5,16.7,"2023-2024"
"PAR","RMB","16_2","Regular Season","Dzanan  Musa",19,23,8,9,88.9,2,2,100,1,2,50,1,3,4,2,1,2,0,0,1,2,27,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,1.77,12.4,185.5,0.13,16.1,1,100,0.18,20.5,96.8,16.13,7.2,8.3,"2023-2024"
"PAR","RMB","16_2","Regular Season","Rudy  Fernandez",21,5,0,0,NA,1,5,20,2,2,100,0,2,2,3,2,2,0,0,2,0,4,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,0.71,7.6,65.8,0.02,39.5,1.5,30,0.4,3.8,42.5,26.32,3.7,0,"2023-2024"
"PAR","RMB","16_2","Regular Season","Mario  Hezonja",17,14,4,5,80,2,6,33.3,0,0,NA,1,2,3,0,1,0,0,0,0,2,15,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,1.27,9.6,145.8,0.07,0,NA,63.6,0,11,63.6,0,6.3,8.3,"2023-2024"
"PAR","RMB","16_2","Regular Season","Carlos  Alocen",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"PAR","RMB","16_2","Regular Season","Sergio  Rodriguez",23,0,0,0,NA,0,3,0,0,0,NA,0,2,2,9,2,2,0,0,3,2,7,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,0,4.8,0,0.03,187.5,4.5,0,0,3.6,0,41.67,2.1,0,"2023-2024"
"PAR","RMB","16_2","Regular Season","Vincent  Poirier",18,14,6,7,85.7,0,0,NA,2,2,100,0,1,1,0,1,0,1,0,1,2,17,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,1.56,7.6,184.2,0.08,0,NA,85.7,0.29,13.1,88.8,0,4.3,0,"2023-2024"
"PAR","RMB","16_2","Regular Season","Sergio  Llull",13,3,0,0,NA,1,4,25,0,0,NA,0,1,1,0,0,1,0,0,2,0,-2,"H","W",91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,91,32,33,15,24,11,10,25,6,21,27,10,10,2,14,114,0.75,4.8,62.5,-0.01,0,0,37.5,0,-0.9,37.5,20.83,3.8,0,"2023-2024"
"RMB","PAR","16_2","Regular Season","Zach  LeDay",20,7,2,4,50,1,2,50,0,0,NA,0,2,2,0,0,3,0,1,1,3,4,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,1.17,8.6,81.4,0.02,0,0,58.3,0,1.2,58.3,34.88,4.5,0,"2023-2024"
"RMB","PAR","16_2","Regular Season","Kevin  Punter",23,4,2,5,40,0,2,0,0,0,NA,0,2,2,3,2,0,0,0,2,2,6,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,0.57,6.7,59.7,0.03,44.8,Inf,28.6,0,3.8,28.6,0,3,0,"2023-2024"
"RMB","PAR","16_2","Regular Season","Danilo  Andjusic",10,0,0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,-1,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,0,1.9,0,-0.01,0,NA,0,0,-1.1,0,0,2,0,"2023-2024"
"RMB","PAR","16_2","Regular Season","P.J.  Dozier",13,2,1,5,20,0,2,0,0,0,NA,0,3,3,1,0,1,0,0,1,0,-2,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,0.29,7.7,26,-0.02,13,1,14.3,0,-2.3,14.3,12.99,6.1,0,"2023-2024"
