"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"RMB","PAR","16_2","Regular Season","Bruno  Caboclo",23,18,3,4,75,4,7,57.1,0,0,NA,1,2,3,0,0,1,0,0,4,1,13,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,1.64,10.6,169.8,0.1,0,0,81.8,0,11.8,81.8,9.43,5.2,6.2,"2023-2024"
"RMB","PAR","16_2","Regular Season","Tristan  Vukcevic",12,12,2,4,50,2,3,66.7,2,2,100,1,3,4,1,0,2,0,0,4,1,9,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,1.33,8.5,141.2,0.06,11.8,0.5,71.4,0.29,7.4,76.1,23.53,8.2,6.2,"2023-2024"
"RMB","PAR","16_2","Regular Season","Balsa  Koprivica",8,11,4,4,100,0,0,NA,3,3,100,2,0,2,0,1,1,0,0,0,2,15,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,1.57,4.1,268.3,0.1,0,0,100,0.75,11.2,103.4,24.39,7.9,12.5,"2023-2024"
"RMB","PAR","16_2","Regular Season","Alen  Smailagic",23,7,2,3,66.7,1,1,100,0,0,NA,4,1,5,3,0,3,0,0,1,0,10,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,1.75,2.9,241.4,0.07,103.4,1,87.5,0,7.2,87.5,103.45,3,25,"2023-2024"
"RMB","PAR","16_2","Regular Season","Ognjen  Jaramaz",17,2,1,2,50,0,2,0,0,0,NA,0,0,0,2,1,1,0,0,2,1,0,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,0.5,4.8,41.7,-0.01,41.7,2,25,0,0.2,25,20.83,2.9,0,"2023-2024"
"RMB","PAR","16_2","Regular Season","James  Nunnally",23,8,4,5,80,0,2,0,0,0,NA,0,3,3,4,1,2,0,1,0,3,13,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,1.14,8.6,93,0.09,46.5,2,57.1,0,7.4,57.1,23.26,3.9,0,"2023-2024"
"RMB","PAR","16_2","Regular Season","Mateusz  Ponitka",26,4,2,3,66.7,0,1,0,0,0,NA,0,7,7,2,1,0,0,0,4,1,9,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,1,3.8,105.3,0.07,52.6,Inf,50,0,4.9,50,0,1.5,0,"2023-2024"
"RMB","PAR","16_2","Regular Season","Frank  Kaminsky",1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"A","L",75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,75,41,23,5,23,8,5,16,8,24,32,6,14,0,20,74,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,10,0,"2023-2024"
"BOL","VAL","16_3","Regular Season","Josep  Puerto",14,3,0,1,0,1,1,100,0,0,NA,0,2,2,1,0,3,0,0,1,0,1,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,1.5,4.8,62.5,0.01,20.8,0.3,75,0,-0.1,75,62.5,3.8,0,"2023-2024"
"BOL","VAL","16_3","Regular Season","Chris  Jones",27,17,5,7,71.4,1,3,33.3,4,4,100,0,2,2,2,1,4,0,0,0,5,19,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,1.21,15.1,112.6,0.11,13.2,0.5,65,0.4,11.4,72.3,26.49,6.2,0,"2023-2024"
"BOL","VAL","16_3","Regular Season","Damien  Inglis",18,4,1,2,50,0,0,NA,2,2,100,0,5,5,0,1,3,0,0,4,2,4,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,1,5.6,71.4,0.02,0,0,50,1,0.9,69.4,53.57,3.4,0,"2023-2024"
"BOL","VAL","16_3","Regular Season","Kassius  Robertson",26,12,1,1,100,3,6,50,1,2,50,0,1,1,1,2,1,0,0,1,1,11,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,1.33,8.5,141.2,0.08,11.8,1,78.6,0.29,9.9,76.1,11.76,3.6,0,"2023-2024"
"BOL","VAL","16_3","Regular Season","Brandon  Davies",21,12,5,8,62.5,0,1,0,2,2,100,2,3,5,0,0,3,1,0,4,3,10,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,1.09,10.4,115.4,0.04,0,0,55.6,0.22,6.1,60.7,28.85,6.5,14.3,"2023-2024"
"BOL","VAL","16_3","Regular Season","Nate  Reuvers",6,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,1.8,0,"2023-2024"
"BOL","VAL","16_3","Regular Season","Jaime  Pradilla",16,4,1,2,50,0,0,NA,2,2,100,2,1,3,1,1,0,0,0,3,2,7,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,1,0.8,500,0.03,125,Inf,50,1,5.2,69.4,0,1.9,14.3,"2023-2024"
"BOL","VAL","16_3","Regular Season","Xabi  Lopez-Arostegui",22,9,2,3,66.7,1,2,50,2,2,100,1,4,5,1,0,2,0,0,0,4,15,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,1.29,6.6,136.4,0.08,15.2,0.5,70,0.4,7.3,76.5,30.3,3.8,7.1,"2023-2024"
"BOL","VAL","16_3","Regular Season","Stefan  Jovic",21,9,4,5,80,0,0,NA,1,2,50,1,0,1,3,1,0,0,0,1,1,12,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,1.29,4.7,191.5,0.08,63.8,Inf,80,0.4,10.1,76.5,0,3,7.1,"2023-2024"
"BOL","VAL","16_3","Regular Season","Boubacar  Toure",18,5,2,2,100,0,0,NA,1,2,50,1,4,5,0,0,2,0,0,1,2,8,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,1.25,3.7,135.1,0.04,0,0,100,1,3.5,86.8,54.05,2.9,7.1,"2023-2024"
"BOL","VAL","16_3","Regular Season","Martin  Hermannsson",9,4,1,1,100,0,1,0,2,2,100,0,0,0,1,0,2,0,0,2,1,1,"H","W",79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,79,33,14,20,22,6,17,10,7,22,29,6,20,1,17,87,1,4.7,85.1,0,21.3,0.5,50,1,0.9,69.4,42.55,5.7,0,"2023-2024"
"VAL","BOL","16_3","Regular Season","Isaia  Cordinier",25,7,2,3,66.7,1,3,33.3,0,0,NA,2,2,4,1,3,3,0,0,3,1,7,"A","L",71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,1.17,6.7,104.5,0.05,14.9,0.3,58.3,0,5.5,58.3,44.78,3.8,16.7,"2023-2024"
"VAL","BOL","16_3","Regular Season","Marco  Belinelli",22,11,2,6,33.3,2,6,33.3,1,1,100,0,0,0,1,2,1,0,0,3,0,2,"A","L",71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,0.85,12.9,85.3,0.02,7.8,1,41.7,0.08,4.7,44.2,7.75,6.4,0,"2023-2024"
"VAL","BOL","16_3","Regular Season","Tornike  Shengelia",32,15,4,8,50,1,4,25,4,6,66.7,1,7,8,6,4,7,0,1,3,6,19,"A","L",71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,0.83,19.8,75.8,0.12,30.3,0.9,45.8,0.5,10.6,51.2,35.35,7.1,8.3,"2023-2024"
"VAL","BOL","16_3","Regular Season","Daniel  Hackett",30,7,2,3,66.7,1,3,33.3,0,1,0,0,2,2,6,1,3,0,0,2,2,9,"A","L",71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,1,9.1,76.9,0.06,65.9,2,58.3,0.17,5.6,54.3,32.97,3.3,0,"2023-2024"
"VAL","BOL","16_3","Regular Season","Bryant  Dunston",21,5,2,2,100,0,0,NA,1,4,25,3,0,3,1,1,0,0,0,1,3,9,"A","L",71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,0.83,0.7,714.3,0.04,142.9,Inf,100,2,6.6,66.5,0,1.9,25,"2023-2024"
"VAL","BOL","16_3","Regular Season","Gabriel  Lundberg",20,13,1,1,100,3,4,75,2,2,100,0,1,1,2,0,3,0,0,2,2,12,"A","L",71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,1.86,8.5,152.9,0.09,23.5,0.7,110,0.4,9,110.5,35.29,4.7,0,"2023-2024"
"VAL","BOL","16_3","Regular Season","Alessandro  Pajola",8,3,0,0,NA,1,1,100,0,0,NA,0,0,0,2,2,1,0,0,3,1,4,"A","L",71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,3,1.9,157.9,0.03,105.3,2,150,0,3.9,150,52.63,2.6,0,"2023-2024"
"VAL","BOL","16_3","Regular Season","Ognjen  Dobric",14,2,1,1,100,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,"A","L",71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,1,1.9,105.3,0,0,NA,50,0,0.6,50,0,1.5,0,"2023-2024"
"VAL","BOL","16_3","Regular Season","Devontae  Cacok",18,8,2,2,100,0,0,NA,4,4,100,0,2,2,1,3,0,0,0,3,2,13,"A","L",71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,1.33,3.6,222.2,0.1,27.8,Inf,100,2,10.5,106.4,0,2.2,0,"2023-2024"
"VAL","BOL","16_3","Regular Season","Achille  Polonara",8,0,0,0,NA,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,-1,"A","L",71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,71,26,24,18,16,9,12,21,6,14,20,16,18,0,21,74,0,1.9,0,-0.01,52.6,Inf,0,0,-0.7,0,0,2.6,0,"2023-2024"
"BER","FEN","16_4","Regular Season","Johnathan  Motley",21,14,7,10,70,0,0,NA,0,0,NA,3,3,6,1,0,2,0,0,4,3,15,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,1.4,8.6,162.8,0.06,11.6,0.5,70,0,9.9,70,23.26,5.4,15,"2023-2024"
"BER","FEN","16_4","Regular Season","Scottie  Wilbekin",26,20,2,3,66.7,5,11,45.5,1,1,100,0,3,3,6,1,2,0,0,2,3,22,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,1.33,15.8,126.6,0.12,38,3,67.9,0.07,16.3,69.3,12.66,5.9,0,"2023-2024"
"BER","FEN","16_4","Regular Season","Nigel  Hayes-Davis",33,7,2,3,66.7,1,4,25,0,0,NA,1,4,5,0,0,2,0,0,3,4,7,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,1,7.7,90.9,0.02,0,0,50,0,2,50,25.97,2.6,5,"2023-2024"
"BER","FEN","16_4","Regular Season","Dyshawn  Pierre",32,4,1,3,33.3,0,1,0,2,2,100,2,3,5,1,0,1,0,0,1,1,6,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,0.67,3.7,108.1,0.02,27,1,25,0.5,3.2,41,27.03,1.7,10,"2023-2024"
"BER","FEN","16_4","Regular Season","Nick  Calathes",30,4,2,6,33.3,0,1,0,0,0,NA,1,4,5,13,2,2,1,1,0,0,17,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,0.57,7.7,51.9,0.1,168.8,6.5,28.6,0,11.6,28.6,25.97,2.8,5,"2023-2024"
"BER","FEN","16_4","Regular Season","Sertac  Sanli",6,4,2,3,66.7,0,1,0,0,0,NA,1,2,3,0,0,1,0,0,3,0,1,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,1,3.8,105.3,0,0,0,50,0,1.1,50,26.32,7.8,5,"2023-2024"
"BER","FEN","16_4","Regular Season","Georgios  Papagiannis",13,15,2,3,66.7,3,4,75,2,2,100,1,1,2,0,0,1,1,0,2,1,14,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,1.67,7.6,197.4,0.07,0,0,92.9,0.29,12,95.2,13.16,6.4,5,"2023-2024"
"BER","FEN","16_4","Regular Season","Tarik  Biberovic",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BER","FEN","16_4","Regular Season","Marko  Guduric",8,2,1,1,100,0,2,0,0,0,NA,0,1,1,1,0,2,0,0,1,0,-1,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,0.67,4.8,41.7,-0.01,20.8,0.5,33.3,0,-1.1,33.3,41.67,5.9,0,"2023-2024"
"BER","FEN","16_4","Regular Season","Tyler  Dorsey",14,12,1,2,50,2,2,100,4,5,80,0,0,0,1,0,1,0,0,0,3,13,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,1.33,6.9,173.9,0.06,14.5,1,100,1.25,9.7,96.8,14.49,4.8,0,"2023-2024"
"BER","FEN","16_4","Regular Season","Yam  Madar",10,4,2,2,100,0,0,NA,0,0,NA,1,1,2,2,0,2,0,0,0,1,7,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,2,2.9,137.9,0.03,69,1,100,0,3.8,100,68.97,3.8,5,"2023-2024"
"BER","FEN","16_4","Regular Season","Nathan  Sestina",6,5,0,0,NA,1,2,50,2,2,100,0,0,0,0,0,0,1,0,2,1,4,"A","W",91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,91,36,28,12,22,12,11,25,10,22,32,3,16,3,18,105,1.25,2.8,178.6,0.02,0,NA,75,1,3.9,86.8,0,4.5,0,"2023-2024"
"FEN","BER","16_4","Regular Season","Sterling  Brown",27,15,4,8,50,2,4,50,1,2,50,2,3,5,1,2,3,1,0,2,1,13,"H","L",82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,1.07,13.3,112.8,0.08,7.5,0.3,58.3,0.17,10.5,58.2,22.56,5.9,14.3,"2023-2024"
"FEN","BER","16_4","Regular Season","Matteo  Spagnolo",21,8,4,7,57.1,0,0,NA,0,0,NA,1,2,3,1,0,1,0,0,1,0,7,"H","L",82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,1.14,6.7,119.4,0.05,14.9,1,57.1,0,5.3,57.1,14.93,3.8,7.1,"2023-2024"
"FEN","BER","16_4","Regular Season","Christ  Koumadje",12,8,3,5,60,0,0,NA,2,5,40,2,3,5,0,1,1,0,0,2,3,9,"H","L",82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,0.8,6,133.3,0.04,0,0,60,1,6,55.6,16.67,6.9,14.3,"2023-2024"
"FEN","BER","16_4","Regular Season","Johannes  Thiemann",27,8,2,7,28.6,0,0,NA,4,6,66.7,1,3,4,3,2,1,0,2,1,8,14,"H","L",82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,0.62,9.3,86,0.06,32.3,3,28.6,0.86,7.4,41.5,10.75,4,7.1,"2023-2024"
"FEN","BER","16_4","Regular Season","Justin  Bean",13,0,0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,2,3,"H","L",82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,0,1,0,0.01,100,Inf,0,0,0.3,0,0,0.8,0,"2023-2024"
"FEN","BER","16_4","Regular Season","Gabriele  Procida",18,11,2,4,50,1,3,33.3,4,5,80,0,1,1,1,2,0,0,0,2,2,10,"H","L",82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,0.92,8.8,125,0.06,11.4,Inf,50,0.71,9.1,59.8,0,5.1,0,"2023-2024"
"FEN","BER","16_4","Regular Season","Yannick  Wetzell",25,12,5,10,50,0,0,NA,2,2,100,0,1,1,1,0,0,0,0,3,2,8,"H","L",82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,1,10.4,115.4,0.05,9.6,Inf,50,0.2,6.8,55.1,0,4.4,0,"2023-2024"
"FEN","BER","16_4","Regular Season","Malte  Delow",19,4,2,2,100,0,1,0,0,0,NA,1,3,4,4,3,1,0,0,3,0,10,"H","L",82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,1.33,2.9,137.9,0.07,137.9,4,66.7,0,7.9,66.7,34.48,2.1,7.1,"2023-2024"
"FEN","BER","16_4","Regular Season","Tim  Schneider",16,3,0,0,NA,1,3,33.3,0,0,NA,0,0,0,2,0,0,0,0,2,0,1,"H","L",82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,1,2.9,103.4,0.01,69,Inf,50,0,1.9,50,0,1.9,0,"2023-2024"
"FEN","BER","16_4","Regular Season","Matt  Thomas",21,13,2,4,50,3,5,60,0,0,NA,0,0,0,1,0,0,0,1,1,0,8,"H","L",82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,82,48,16,20,24,7,13,15,7,17,24,10,7,1,17,83,1.44,8.6,151.2,0.07,11.6,Inf,72.2,0,9,72.2,0,4.3,0,"2023-2024"
"BAS","EFE","16_5","Regular Season","Shane  Larkin",34,23,5,7,71.4,4,11,36.4,1,1,100,2,3,5,5,0,2,0,0,1,4,25,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,1.21,17.7,129.9,0.16,28.2,2.5,61.1,0.06,17.4,62.4,11.3,5.8,10,"2023-2024"
"BAS","EFE","16_5","Regular Season","Elijah  Bryant",26,8,3,5,60,0,4,0,2,2,100,1,6,7,4,1,1,0,0,0,6,19,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,0.73,9.5,84.2,0.1,42.1,4,33.3,0.22,8.2,40.5,10.53,4,5,"2023-2024"
"BAS","EFE","16_5","Regular Season","Darius  Thompson",29,8,4,7,57.1,0,2,0,0,0,NA,1,3,4,2,1,0,0,1,1,2,10,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,0.89,7.7,103.9,0.07,26,Inf,44.4,0,6.9,44.4,0,3,5,"2023-2024"
"BAS","EFE","16_5","Regular Season","Ercan  Osmani",20,8,3,5,60,0,1,0,2,2,100,1,2,3,2,1,0,0,0,2,1,10,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,1,5.6,142.9,0.07,35.7,Inf,50,0.33,7.9,58.1,0,3.3,5,"2023-2024"
"BAS","EFE","16_5","Regular Season","Daniel  Oturu",26,14,6,8,75,0,0,NA,2,3,66.7,3,4,7,0,0,1,3,0,4,3,19,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,1.27,7,200,0.1,0,0,75,0.38,13.2,75.1,14.29,3.8,15,"2023-2024"
"BAS","EFE","16_5","Regular Season","Rodrigue  Beaubois",21,5,1,4,25,1,5,20,0,0,NA,1,2,3,2,0,1,0,0,2,0,0,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,0.56,8.6,58.1,0,23.3,2,27.8,0,0.4,27.8,11.63,4.6,5,"2023-2024"
"BAS","EFE","16_5","Regular Season","Erten  Gazi",8,3,1,1,100,0,1,0,1,2,50,0,0,0,0,0,0,0,0,2,2,1,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,0.75,2.8,107.1,-0.01,0,NA,50,1,0.8,52.1,0,3.5,0,"2023-2024"
"BAS","EFE","16_5","Regular Season","Justus  Hollatz",6,2,0,0,NA,0,0,NA,2,2,100,0,1,1,0,0,0,0,0,1,1,3,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,1,0.8,250,0.02,0,NA,NA,Inf,1.9,113.6,0,1.4,0,"2023-2024"
"BAS","EFE","16_5","Regular Season","Mike  Daum",11,3,0,1,0,1,2,50,0,0,NA,0,0,0,0,1,2,0,0,2,0,-2,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,1,4.8,62.5,-0.02,0,0,50,0,-0.5,50,41.67,4.4,0,"2023-2024"
"BAS","EFE","16_5","Regular Season","Ante  Zizic",4,2,1,2,50,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,0,1,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,1,1.9,105.3,0.02,0,NA,50,0,1.3,50,0,4.8,0,"2023-2024"
"BAS","EFE","16_5","Regular Season","Tyrique  Jones",13,4,2,4,50,0,0,NA,0,0,NA,1,1,2,1,0,1,1,0,3,0,2,"H","L",80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,80,44,26,12,26,6,10,16,10,23,33,4,8,4,18,88,1,3.8,105.3,0.01,26.3,1,50,0,2.2,50,26.32,3.7,5,"2023-2024"
"EFE","BAS","16_5","Regular Season","Sander  Raieste",11,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,3,0,-4,"A","W",87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,0,1.9,0,-0.03,0,0,0,0,-2.6,0,52.63,1.8,0,"2023-2024"
"EFE","BAS","16_5","Regular Season","Tadas  Sedekerskis",31,11,3,4,75,1,3,33.3,2,2,100,2,4,6,1,1,1,1,1,0,2,17,"A","W",87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,1.22,6.6,166.7,0.1,15.2,1,64.3,0.29,11.7,69.8,15.15,2.9,11.1,"2023-2024"
"EFE","BAS","16_5","Regular Season","Vanja  Marinkovic",29,14,0,3,0,4,8,50,2,2,100,0,2,2,3,0,0,0,1,2,2,11,"A","W",87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,1.08,11.4,122.8,0.07,26.3,Inf,54.5,0.18,9.8,58.9,0,4.1,0,"2023-2024"
"EFE","BAS","16_5","Regular Season","Codi  Miller-McIntyre",36,14,3,5,60,1,5,20,5,6,83.3,0,9,9,10,0,2,0,0,1,3,26,"A","W",87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,0.88,14.1,99.3,0.16,70.9,5,45,0.6,15.5,55.4,14.18,4.1,0,"2023-2024"
"EFE","BAS","16_5","Regular Season","Maik  Kotsar",20,0,0,2,0,0,0,NA,0,2,0,3,2,5,1,0,3,1,0,3,4,1,"A","W",87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,0,2.8,0,-0.03,35.7,0.3,0,1,-2.3,0,107.14,2.9,16.7,"2023-2024"
