"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"EFE","BAS","16_5","Regular Season","Markus  Howard",22,28,5,6,83.3,5,8,62.5,3,4,75,0,1,1,1,1,1,0,0,5,3,23,"A","W",87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,1.56,16.1,173.9,0.14,6.2,1,89.3,0.29,20.8,88.8,6.21,7.6,0,"2023-2024"
"EFE","BAS","16_5","Regular Season","Christopher  Chiozza",5,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"A","W",87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,2,1,200,0.01,0,NA,100,0,1.7,100,0,2,0,"2023-2024"
"EFE","BAS","16_5","Regular Season","Nikos  Rogkavopoulos",16,5,1,2,50,1,1,100,0,0,NA,0,1,1,1,0,0,0,0,2,1,5,"A","W",87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,1.67,2.9,172.4,0.03,34.5,Inf,83.3,0,3.9,83.3,0,1.9,0,"2023-2024"
"EFE","BAS","16_5","Regular Season","Khalifa  Diop",5,0,0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,"A","W",87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,0,1.9,0,-0.01,0,NA,0,0,-1.4,0,0,4,0,"2023-2024"
"EFE","BAS","16_5","Regular Season","Chima  Moneke",24,13,4,7,57.1,1,4,25,2,2,100,4,5,9,1,0,2,0,2,3,2,12,"A","W",87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,87,32,30,18,17,13,14,18,9,25,34,2,10,2,19,91,1,9.5,136.8,0.07,10.5,0.5,50,0.18,9.1,54.7,21.05,5.8,22.2,"2023-2024"
"ASM","BAY","16_6","Regular Season","Carsen  Edwards",23,16,3,5,60,2,6,33.3,4,5,80,0,2,2,1,1,3,0,0,4,5,11,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,1,15.6,102.6,0.06,6.4,0.3,54.5,0.45,7.6,60.6,19.23,6.8,0,"2023-2024"
"ASM","BAY","16_6","Regular Season","Isaac  Bonga",19,7,1,3,33.3,1,5,20,2,2,100,1,2,3,2,0,1,0,0,4,1,2,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,0.7,8.5,82.4,0,23.5,2,31.2,0.25,2.3,39.4,11.76,5,4.5,"2023-2024"
"ASM","BAY","16_6","Regular Season","Leandro  Bolmaro",11,7,2,3,66.7,1,1,100,0,0,NA,0,0,0,3,0,2,0,0,3,1,5,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,1.75,5.8,120.7,0.04,51.7,1.5,87.5,0,4.3,87.5,34.48,5.3,0,"2023-2024"
"ASM","BAY","16_6","Regular Season","Serge  Ibaka",18,6,3,4,75,0,2,0,0,0,NA,3,4,7,0,0,1,0,0,4,2,7,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,1,3.8,157.9,0.03,0,0,50,0,3.7,50,26.32,3.8,13.6,"2023-2024"
"ASM","BAY","16_6","Regular Season","Devin   Booker",25,2,1,6,16.7,0,1,0,0,0,NA,2,4,6,0,0,3,0,1,2,1,-3,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,0.29,7.7,26,-0.04,0,0,14.3,0,-3.7,14.3,38.96,3.9,9.1,"2023-2024"
"ASM","BAY","16_6","Regular Season","Nick  Weiler-Babb",25,9,0,1,0,3,5,60,0,0,NA,1,3,4,4,1,0,0,0,1,0,14,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,1.5,4.8,187.5,0.13,83.3,Inf,75,0,11,75,0,2.3,4.5,"2023-2024"
"ASM","BAY","16_6","Regular Season","Sylvain  Francisco",23,21,2,2,100,5,9,55.6,2,2,100,1,0,1,4,1,2,0,0,2,7,26,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,1.62,12.4,169.4,0.18,32.3,2,86.4,0.18,17.8,88.4,16.13,5.8,4.5,"2023-2024"
"ASM","BAY","16_6","Regular Season","Niels  Giffey",5,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,3,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,2,1,200,0.03,0,NA,100,0,2,100,0,1.9,0,"2023-2024"
"ASM","BAY","16_6","Regular Season","Vladimir  Lucic",19,2,1,1,100,0,3,0,0,0,NA,0,2,2,1,1,3,1,0,2,0,-1,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,0.5,6.7,29.9,-0.01,14.9,0.3,25,0,-1.2,25,44.78,3.6,0,"2023-2024"
"ASM","BAY","16_6","Regular Season","Andreas  Obst",16,6,0,0,NA,2,3,66.7,0,0,NA,1,1,2,2,0,1,0,0,2,0,6,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,2,2.9,206.9,0.05,69,2,100,0,5.3,100,34.48,2.4,4.5,"2023-2024"
"ASM","BAY","16_6","Regular Season","Jan Niklas  Wimberg",8,0,0,0,NA,0,0,NA,0,0,NA,1,2,3,1,0,0,0,0,1,0,3,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,NA,-1,0,0.02,-100,Inf,NA,NA,1.6,NA,0,0,4.5,"2023-2024"
"ASM","BAY","16_6","Regular Season","Danko   Brankovic",7,2,1,1,100,0,0,NA,0,0,NA,1,1,2,0,0,1,0,0,3,0,0,"H","L",80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,80,27,35,9,15,14,8,18,11,22,33,4,17,1,28,73,2,1,200,0,0,0,100,0,0.5,100,100,2.8,4.5,"2023-2024"
"BAY","ASM","16_6","Regular Season","John  Brown III",27,12,5,5,100,0,0,NA,2,2,100,1,2,3,0,0,0,0,0,3,2,14,"A","W",91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,1.71,4.7,255.3,0.08,0,NA,100,0.4,10.6,102,0,2.2,7.1,"2023-2024"
"BAY","ASM","16_6","Regular Season","Jaron  Blossomgame",28,6,3,4,75,0,1,0,0,0,NA,1,4,5,1,0,2,0,0,3,1,6,"A","W",91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,1.2,5.8,103.4,0.03,17.2,0.5,60,0,3.1,60,34.48,2.5,7.1,"2023-2024"
"BAY","ASM","16_6","Regular Season","Kemba  Walker",18,5,0,1,0,1,4,25,2,3,66.7,0,1,1,1,0,1,0,0,2,1,0,"A","W",91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,0.62,7,71.4,-0.01,14.3,1,30,0.6,0.7,39.6,14.29,4,0,"2023-2024"
"BAY","ASM","16_6","Regular Season","Donatas  Motiejunas",13,0,0,3,0,0,2,0,0,0,NA,0,3,3,2,1,0,0,0,1,3,3,"A","W",91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,0,4.8,0,0,41.7,Inf,0,0,-0.6,0,0,3.8,0,"2023-2024"
"BAY","ASM","16_6","Regular Season","Mike  James",31,28,7,10,70,2,4,50,8,10,80,0,2,2,3,0,2,0,0,2,7,29,"A","W",91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,1.17,19.6,142.9,0.15,15.3,1.5,71.4,0.71,20.9,76.1,10.2,6.5,0,"2023-2024"
"BAY","ASM","16_6","Regular Season","Elie  Okobo",24,19,4,7,57.1,1,2,50,8,8,100,0,2,2,5,1,1,0,0,2,6,26,"A","W",91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,1.12,13,146.2,0.14,38.5,5,61.1,0.89,18,75.9,7.69,5.6,0,"2023-2024"
"BAY","ASM","16_6","Regular Season","Alpha  Diallo",28,13,4,8,50,1,3,33.3,2,2,100,1,3,4,0,1,1,1,0,1,3,14,"A","W",91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,1,11.4,114,0.07,0,0,50,0.18,9.2,54.7,8.77,4.6,7.1,"2023-2024"
"BAY","ASM","16_6","Regular Season","Petr  Cornelie",9,1,0,0,NA,0,1,0,1,2,50,1,0,1,0,1,0,0,0,2,1,0,"A","W",91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,0.33,0.8,125,-0.01,0,NA,0,2,0.8,26.6,0,2.1,7.1,"2023-2024"
"BAY","ASM","16_6","Regular Season","Matthew  Strazel",7,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,2,1,"A","W",91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,1.4,0,"2023-2024"
"BAY","ASM","16_6","Regular Season","Donta  Hall",15,7,3,4,75,0,0,NA,1,4,25,3,2,5,0,1,0,0,1,0,2,10,"A","W",91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,91,43,17,31,26,5,24,12,7,20,27,5,7,1,17,103,0.88,2.6,269.2,0.05,0,NA,75,1,7.9,60.8,0,3.8,21.4,"2023-2024"
"MIL","PAN","16_7","Regular Season","Kostas  Sloukas",32,9,1,1,100,1,3,33.3,4,5,80,0,5,5,6,1,1,0,0,2,4,19,"A","W",76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,1,6.9,130.4,0.11,87,6,62.5,1.25,11.5,72.6,14.49,2.3,0,"2023-2024"
"MIL","PAN","16_7","Regular Season","Jerian  Grant",32,10,2,4,50,2,4,50,0,0,NA,1,2,3,2,1,1,0,0,2,1,10,"A","W",76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,1.25,7.7,129.9,0.06,26,2,62.5,0,7.9,62.5,12.99,2.8,6.2,"2023-2024"
"MIL","PAN","16_7","Regular Season","Mathias  Lessort",28,16,7,11,63.6,0,0,NA,2,2,100,1,5,6,0,0,3,0,1,3,6,17,"A","W",76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,1.23,13.3,120.3,0.08,0,0,63.6,0.18,9.1,67.3,22.56,5.3,6.2,"2023-2024"
"MIL","PAN","16_7","Regular Season","Marius  Grigonis",22,3,0,2,0,1,1,100,0,0,NA,0,3,3,1,1,0,0,0,2,0,4,"A","W",76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,1,2.9,103.4,0.03,34.5,Inf,50,0,3.1,50,0,1.4,0,"2023-2024"
"MIL","PAN","16_7","Regular Season","Konstantinos  Mitoglou",24,7,3,7,42.9,0,3,0,1,2,50,3,4,7,0,2,0,0,0,1,3,10,"A","W",76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,0.58,7.6,92.1,0.04,0,NA,30,0.2,5.7,32.2,0,4.6,18.8,"2023-2024"
"MIL","PAN","16_7","Regular Season","Luca  Vildoza",9,2,1,3,33.3,0,0,NA,0,0,NA,0,0,0,1,1,1,0,1,0,0,0,"A","W",76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,0.67,3.8,52.6,0.01,26.3,1,33.3,0,1,33.3,26.32,4.5,0,"2023-2024"
"MIL","PAN","16_7","Regular Season","Kendrick  Nunn",27,17,4,9,44.4,2,3,66.7,3,3,100,0,1,1,5,0,6,0,1,2,1,9,"A","W",76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,1.13,18.5,91.9,0.07,27,0.8,58.3,0.25,8,63.8,32.43,7.2,0,"2023-2024"
"MIL","PAN","16_7","Regular Season","Kostas  Antetokounmpo",8,5,2,4,50,0,0,NA,1,1,100,1,2,3,0,0,1,1,1,3,2,4,"A","W",76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,1,4.3,116.3,0.01,0,0,50,0.25,2.8,56.3,23.26,6.8,6.2,"2023-2024"
"MIL","PAN","16_7","Regular Season","Juan  Hernangomez",17,7,0,3,0,1,1,100,4,4,100,2,5,7,2,1,0,1,1,2,2,14,"A","W",76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,76,44,15,17,20,7,15,17,8,27,35,7,13,2,17,87,0.88,3.6,194.4,0.08,55.6,Inf,37.5,1,9.8,60.8,0,3.4,12.5,"2023-2024"
"PAN","MIL","16_7","Regular Season","Nicolo  Melli",27,7,2,4,50,1,2,50,0,0,NA,1,7,8,2,3,1,2,0,5,5,18,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,1.17,5.8,120.7,0.11,34.5,2,58.3,0,9.6,58.3,17.24,2.7,6.2,"2023-2024"
"PAN","MIL","16_7","Regular Season","Diego  Flaccadori",16,10,5,7,71.4,0,2,0,0,0,NA,0,2,2,1,0,1,0,0,3,0,5,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,1.11,9.6,104.2,0.05,10.4,1,55.6,0,4.8,55.6,10.42,6.4,0,"2023-2024"
"PAN","MIL","16_7","Regular Season","Devon  Hall",32,3,0,1,0,1,6,16.7,0,0,NA,0,0,0,3,0,1,0,0,4,3,-2,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,0.43,7.7,39,-0.05,39,3,21.4,0,-2,21.4,12.99,2.6,0,"2023-2024"
"PAN","MIL","16_7","Regular Season","Shavon  Shields",31,13,1,3,33.3,3,7,42.9,2,3,66.7,3,4,7,3,1,3,0,0,0,4,18,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,1,10.9,119.3,0.12,27.5,1,55,0.3,10.6,57.4,27.52,4.7,18.8,"2023-2024"
"PAN","MIL","16_7","Regular Season","Johannes  Voigtmann",26,12,3,5,60,2,6,33.3,0,0,NA,2,4,6,0,0,2,0,0,1,1,10,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,1.09,10.6,113.2,0.08,0,0,54.5,0,6.5,54.5,18.87,5.1,12.5,"2023-2024"
"PAN","MIL","16_7","Regular Season","Alex  Poythress",13,2,1,3,33.3,0,0,NA,0,0,NA,0,0,0,0,0,0,3,0,2,1,2,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,0.67,2.9,69,0,0,NA,33.3,0,1.6,33.3,0,2.4,0,"2023-2024"
"PAN","MIL","16_7","Regular Season","Giordano  Bortolani",9,7,0,0,NA,1,4,25,4,4,100,0,2,2,2,0,0,0,0,0,2,10,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,0.88,5.5,127.3,0.08,36.4,Inf,37.5,1,6.6,60.8,0,6.6,0,"2023-2024"
"PAN","MIL","16_7","Regular Season","Stefano  Tonut",19,6,3,3,100,0,2,0,0,0,NA,0,2,2,0,2,1,0,1,0,0,6,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,1.2,5.8,103.4,0.07,0,0,60,0,5.3,60,17.24,3.2,0,"2023-2024"
"PAN","MIL","16_7","Regular Season","Billy   Baron",13,4,2,3,66.7,0,1,0,0,0,NA,0,2,2,3,1,2,0,1,0,0,5,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,1,5.8,69,0.06,51.7,1.5,50,0,3.7,50,34.48,4.7,0,"2023-2024"
"PAN","MIL","16_7","Regular Season","Ismael  Kamagate",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"PAN","MIL","16_7","Regular Season","Guglielmo   Caruso",2,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,5.1,0,"2023-2024"
"PAN","MIL","16_7","Regular Season","Kyle  Hines",11,4,1,1,100,0,1,0,2,2,100,2,0,2,0,1,1,0,0,4,1,2,"H","L",68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,68,31,31,9,18,8,8,14,8,23,31,8,12,5,19,73,1,1.8,222.2,0,0,0,50,1,2.8,69.4,55.56,3.6,12.5,"2023-2024"
"OLY","VIL","16_8","Regular Season","Paris  Lee",36,16,1,3,33.3,3,10,30,5,5,100,0,2,2,7,3,2,0,1,2,5,19,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,0.89,16.5,97,0.16,42.4,3.5,42.3,0.38,14.2,52.6,12.12,4.5,0,"2023-2024"
"OLY","VIL","16_8","Regular Season","Joffrey  Lauvergne",31,10,3,8,37.5,0,1,0,4,4,100,3,5,8,3,1,2,0,2,0,4,16,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,0.77,9.4,106.4,0.13,31.9,1.5,33.3,0.44,9.6,46.5,21.28,3.9,16.7,"2023-2024"
"OLY","VIL","16_8","Regular Season","Timothe  Luwawu-Cabarrot",28,16,5,11,45.5,1,1,100,3,6,50,0,1,1,1,0,3,0,1,4,5,6,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,0.89,16.9,94.7,0.02,5.9,0.3,54.2,0.5,5.2,54.6,17.75,5.9,0,"2023-2024"
"OLY","VIL","16_8","Regular Season","Youssoupha  Fall",15,4,2,5,40,0,0,NA,0,0,NA,1,1,2,0,1,1,0,0,2,1,2,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,0.8,4.8,83.3,0.01,0,0,40,0,1.5,40,20.83,3.8,5.6,"2023-2024"
"OLY","VIL","16_8","Regular Season","David  Lighty",14,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,1,0,0,2,1,-4,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,0,2.9,0,-0.05,0,0,0,0,-3.2,0,34.48,2,0,"2023-2024"
"OLY","VIL","16_8","Regular Season","Mike  Scott",28,12,4,6,66.7,0,2,0,4,4,100,0,2,2,1,0,1,0,0,1,6,15,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,1,10.3,116.5,0.09,9.7,1,50,0.5,7.9,61.5,9.71,3.6,0,"2023-2024"
"OLY","VIL","16_8","Regular Season","Charles Lombahe Kahudi",14,9,4,6,66.7,0,3,0,1,1,100,2,1,3,2,0,1,0,2,1,2,7,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,0.9,8.1,111.1,0.06,24.7,2,44.4,0.11,6,47.7,12.35,7,11.1,"2023-2024"
"OLY","VIL","16_8","Regular Season","Edwin  Jackson",12,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,2,0,0,1,0,-2,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,NA,1,0,-0.03,0,0,NA,NA,-1.7,NA,200,1.6,5.6,"2023-2024"
"OLY","VIL","16_8","Regular Season","John  Egbunu",19,6,3,4,75,0,0,NA,0,0,NA,2,2,4,3,1,1,0,1,0,0,11,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,1.5,2.9,206.9,0.12,103.4,3,75,0,8.5,75,34.48,2.5,11.1,"2023-2024"
"OLY","VIL","16_8","Regular Season","Mbaye  Ndiaye",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,0,-1,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,NA,0,NA,-0.01,Inf,Inf,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"OLY","VIL","16_8","Regular Season","Noam  Yaacov",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,73,43,19,20,22,4,17,18,9,14,23,6,14,0,15,69,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"VIL","OLY","16_8","Regular Season","Thomas  Walkup",14,8,1,1,100,2,5,40,0,0,NA,1,0,1,3,0,1,0,0,3,1,6,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,1.33,5.8,137.9,0.03,51.7,3,66.7,0,5.6,66.7,17.24,5.5,8.3,"2023-2024"
"VIL","OLY","16_8","Regular Season","Isaiah  Canaan",30,19,3,4,75,4,7,57.1,1,1,100,0,1,1,0,1,0,0,0,2,3,18,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,1.58,11,172.7,0.09,0,NA,81.8,0.09,14.6,83,0,4.2,0,"2023-2024"
"VIL","OLY","16_8","Regular Season","Moustapha  Fall",34,2,1,2,50,0,0,NA,0,0,NA,1,6,7,7,1,2,7,0,2,3,22,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,1,2.9,69,0.09,241.4,3.5,50,0,11.5,50,68.97,1.3,8.3,"2023-2024"
"VIL","OLY","16_8","Regular Season","Kostas  Papanikolaou",19,3,0,0,NA,1,2,50,0,0,NA,0,4,4,2,2,2,0,0,3,0,5,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,1.5,3.8,78.9,0.03,52.6,1,75,0,3.4,75,52.63,2.3,0,"2023-2024"
"VIL","OLY","16_8","Regular Season","Alec  Peters",25,17,6,8,75,1,3,33.3,2,2,100,2,1,3,0,0,2,0,0,0,1,15,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,1.31,11.4,149.1,0.08,0,0,68.2,0.18,11.8,71.5,17.54,6.1,16.7,"2023-2024"
"VIL","OLY","16_8","Regular Season","Nigel  Williams-Goss",26,11,4,7,57.1,0,1,0,3,3,100,1,4,5,7,1,1,0,0,1,3,21,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,1,8.9,123.6,0.1,78.7,7,50,0.38,13.4,59,11.24,4.4,8.3,"2023-2024"
"VIL","OLY","16_8","Regular Season","Giannoulis  Larentzakis",10,8,2,4,50,1,2,50,1,1,100,1,1,2,2,1,0,0,0,4,0,6,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,1.14,5.2,153.8,0.03,38.5,Inf,58.3,0.17,6.8,62.1,0,7.1,8.3,"2023-2024"
"VIL","OLY","16_8","Regular Season","Ignas  Brazdeikis",3,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"VIL","OLY","16_8","Regular Season","Filip  Petrusev",15,4,1,2,50,0,1,0,2,2,100,0,3,3,1,0,0,0,0,2,2,6,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,0.8,3.7,108.1,0.02,27,Inf,33.3,0.67,3.1,51.5,0,2.9,0,"2023-2024"
