"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"VIL","OLY","16_8","Regular Season","Nikola  Milutinov",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,2,0,-2,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,NA,1,0,-0.01,100,1,NA,NA,-1.1,NA,100,11.1,0,"2023-2024"
"VIL","OLY","16_8","Regular Season","Luke  Sikma",5,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,2,0,0,3,0,-4,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,NA,1.9,0,-0.02,0,0,NA,NA,-2.9,NA,105.26,4.4,0,"2023-2024"
"VIL","OLY","16_8","Regular Season","Shaquielle  McKissic",18,13,2,2,100,2,5,40,3,3,100,0,0,0,1,1,0,0,0,2,2,12,"A","W",85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,85,30,26,12,20,11,12,24,6,22,28,7,11,7,24,106,1.3,8,162.5,0.06,12.5,Inf,71.4,0.43,10.6,78.1,0,5.1,0,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Keenan  Evans",27,13,2,5,40,2,6,33.3,3,3,100,0,6,6,2,0,2,0,0,3,4,13,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,0.93,13.7,94.9,0.07,14.6,1,45.5,0.27,6.9,52.8,14.6,5.7,0,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Kevarrius  Hayes",14,0,0,2,0,0,0,NA,0,0,NA,0,3,3,1,1,1,0,1,1,0,0,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,0,2.9,0,0.01,34.5,1,0,0,-0.2,0,34.48,2.3,0,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Dovydas  Giedraitis",17,6,0,0,NA,2,3,66.7,0,0,NA,0,0,0,2,1,2,0,0,2,0,4,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,2,4.8,125,0.03,41.7,1,100,0,4.3,100,41.67,3.1,0,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Rolands  Smits",31,11,3,6,50,1,3,33.3,2,2,100,2,5,7,2,1,2,0,1,2,4,15,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,1,9.5,115.8,0.09,21.1,1,50,0.22,8.8,55.7,21.05,4.1,25,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Edgaras  Ulanovas",29,15,4,6,66.7,1,2,50,4,4,100,0,3,3,2,0,0,0,0,1,4,20,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,1.25,9.4,159.6,0.13,21.3,Inf,68.8,0.5,13.3,76.8,0,3.6,0,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Lukas  Lekavicius",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,NA,0,NA,0,Inf,Inf,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Laurynas  Birutis",24,18,8,10,80,0,0,NA,2,4,50,1,2,3,1,0,0,0,0,2,4,20,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,1.29,10.3,174.8,0.12,9.7,Inf,80,0.4,14.6,76.5,0,5.2,12.5,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Austin  Hollins",15,3,0,0,NA,1,3,33.3,0,0,NA,0,1,1,1,1,0,0,0,2,1,3,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,1,2.9,103.4,0.02,34.5,Inf,50,0,2.5,50,0,2.1,0,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Edmond  Sumner",9,7,2,3,66.7,0,0,NA,3,5,60,0,1,1,1,0,2,0,0,4,2,2,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,0.88,6.9,101.4,0,14.5,0.5,66.7,1.67,2.3,67.3,28.99,8.6,0,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Tomas  Dimsa",23,5,0,1,0,1,3,33.3,2,2,100,0,1,1,4,0,3,0,0,2,1,3,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,0.83,7.6,65.8,0.02,52.6,1.3,37.5,0.5,1.9,51.2,39.47,3.7,0,"2023-2024"
"BAR","ZAL","16_9","Regular Season","Danielius  Lavrinovicius",7,2,1,1,100,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,1,1,3,"H","L",80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,80,34,20,20,20,8,16,17,4,22,26,4,12,0,21,83,2,0,Inf,0.01,NA,NA,100,0,2,100,NA,1.5,12.5,"2023-2024"
"ZAL","BAR","16_9","Regular Season","Oscar  da Silva",12,0,0,0,NA,0,0,NA,0,2,0,0,0,0,0,1,0,1,0,2,1,-1,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,0,0.8,0,-0.02,0,NA,NA,Inf,0.1,0,0,0.7,0,"2023-2024"
"ZAL","BAR","16_9","Regular Season","Jan  Vesely",25,15,6,7,85.7,0,0,NA,3,5,60,3,2,5,0,1,1,1,0,3,7,22,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,1.25,6.9,217.4,0.09,0,0,85.7,0.71,13.9,81.5,14.49,4.1,15,"2023-2024"
"ZAL","BAR","16_9","Regular Season","Nikola  Kalinic",36,12,0,4,0,4,9,44.4,0,0,NA,2,6,8,6,1,1,0,0,3,1,15,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,0.92,11.5,104.3,0.09,52.2,6,46.2,0,10.7,46.2,8.7,3.9,10,"2023-2024"
"ZAL","BAR","16_9","Regular Season","Tomas  Satoransky",27,10,1,1,100,2,4,50,2,3,66.7,1,2,3,6,0,1,0,0,3,3,15,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,1.25,6.1,163.9,0.08,98.4,6,80,0.6,10.6,79.1,16.39,2.7,5,"2023-2024"
"ZAL","BAR","16_9","Regular Season","Nicolas  Laprovittola",29,18,2,5,40,4,9,44.4,2,2,100,1,2,3,4,0,2,0,0,2,2,15,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,1.12,15.2,118.4,0.09,26.3,2,57.1,0.14,11.9,60.5,13.16,5.9,5,"2023-2024"
"ZAL","BAR","16_9","Regular Season","Dario  Brizuela",11,8,1,1,100,2,4,50,0,0,NA,0,0,0,0,0,2,0,0,2,3,5,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,1.6,6.7,119.4,0.01,0,0,80,0,2.9,80,29.85,6.4,0,"2023-2024"
"ZAL","BAR","16_9","Regular Season","Willy  Hernangomez",10,6,3,4,75,0,0,NA,0,0,NA,1,1,2,3,0,1,0,0,2,0,7,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,1.5,3.8,157.9,0.05,78.9,3,75,0,5.7,75,26.32,5,5,"2023-2024"
"ZAL","BAR","16_9","Regular Season","Jabari  Parker",28,8,2,5,40,0,3,0,4,4,100,2,6,8,2,0,0,0,0,2,2,12,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,0.67,7.4,108.1,0.07,27,Inf,25,0.5,7,41,0,3.5,10,"2023-2024"
"ZAL","BAR","16_9","Regular Season","James  Nnaji",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,0,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,2,1.9,105.3,0,0,0,100,0,0.3,100,52.63,5,0,"2023-2024"
"ZAL","BAR","16_9","Regular Season","Rokas  Jokubaitis",15,6,2,4,50,0,1,0,2,3,66.7,0,0,0,4,0,0,0,0,2,2,6,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,0.75,6.1,98.4,0.03,65.6,Inf,40,0.6,4.9,47.5,0,4.2,0,"2023-2024"
"ZAL","BAR","16_9","Regular Season","Joel  Parra",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,85,32,30,19,18,12,13,25,10,19,29,3,9,2,22,96,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"EFE","FEN","17_1","Regular Season","Johnathan  Motley",10,5,2,2,100,0,0,NA,1,2,50,1,0,1,1,0,3,0,0,2,2,3,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,1.25,4.7,106.4,0,21.3,0.3,100,1,1.6,86.8,63.83,5.9,6.2,"2023-2024"
"EFE","FEN","17_1","Regular Season","Scottie  Wilbekin",28,6,0,0,NA,2,7,28.6,0,0,NA,1,3,4,7,1,2,0,0,4,1,8,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,0.86,7.7,77.9,0.04,90.9,3.5,42.9,0,5.8,42.9,25.97,3.2,6.2,"2023-2024"
"EFE","FEN","17_1","Regular Season","Nigel  Hayes-Davis",36,24,5,8,62.5,4,5,80,2,2,100,2,4,6,0,0,2,0,0,0,3,27,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,1.6,13.3,180.5,0.14,0,0,84.6,0.15,19.1,86.5,15.04,4.4,12.5,"2023-2024"
"EFE","FEN","17_1","Regular Season","Dyshawn  Pierre",13,2,1,1,100,0,1,0,0,0,NA,0,3,3,0,0,1,0,0,0,1,4,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,1,2.9,69,0.02,0,0,50,0,0.9,50,34.48,2.3,0,"2023-2024"
"EFE","FEN","17_1","Regular Season","Nick  Calathes",26,17,4,4,100,3,5,60,0,1,0,0,1,1,8,3,1,0,0,2,1,24,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,1.7,10,170,0.14,80,8,94.4,0.11,20.2,90,10,4,0,"2023-2024"
"EFE","FEN","17_1","Regular Season","Sertac  Sanli",11,2,1,2,50,0,1,0,0,0,NA,1,1,2,0,0,1,0,0,3,0,-2,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,0.67,2.9,69,-0.01,0,0,33.3,0,-0.9,33.3,34.48,3.6,6.2,"2023-2024"
"EFE","FEN","17_1","Regular Season","Georgios  Papagiannis",18,12,6,7,85.7,0,0,NA,0,1,0,1,4,5,1,1,0,0,0,0,2,19,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,1.5,6.2,193.5,0.1,16.1,Inf,85.7,0.14,12.7,80.6,0,4.1,6.2,"2023-2024"
"EFE","FEN","17_1","Regular Season","Tarik  Biberovic",22,7,1,2,50,1,5,20,2,2,100,0,5,5,1,0,0,0,0,1,1,8,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,0.78,7.6,92.1,0.04,13.2,Inf,35.7,0.29,4.7,44.4,0,3.6,0,"2023-2024"
"EFE","FEN","17_1","Regular Season","Marko  Guduric",17,8,3,4,75,0,2,0,2,2,100,2,1,3,2,0,2,0,0,4,1,5,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,1,6.6,121.2,0.02,30.3,1,50,0.33,4.5,58.1,30.3,5.2,12.5,"2023-2024"
"EFE","FEN","17_1","Regular Season","Tyler  Dorsey",11,0,0,2,0,0,3,0,0,0,NA,0,2,2,2,1,0,0,0,0,2,2,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,0,4.8,0,0,41.7,Inf,0,0,-0.5,0,0,4.5,0,"2023-2024"
"EFE","FEN","17_1","Regular Season","Yam  Madar",4,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,1,0,0,0,1,3,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,3,1.9,157.9,0.01,0,0,150,0,1.7,150,52.63,5,0,"2023-2024"
"EFE","FEN","17_1","Regular Season","Nathan  Sestina",2,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,1,0,2,"A","W",89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,89,32,31,10,23,12,7,22,8,24,32,6,13,0,17,103,3,1,300,0.01,0,NA,150,0,2.3,150,0,5,0,"2023-2024"
"FEN","EFE","17_1","Regular Season","Shane  Larkin",35,28,7,9,77.8,2,6,33.3,8,8,100,0,5,5,5,2,0,0,0,3,6,37,"H","L",84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,1.22,17.8,157.3,0.22,28.1,Inf,66.7,0.53,26.9,75.6,0,5.3,0,"2023-2024"
"FEN","EFE","17_1","Regular Season","Rodrigue  Beaubois",26,10,5,7,71.4,0,3,0,0,0,NA,0,1,1,2,0,0,0,0,2,0,6,"H","L",84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,1,9.6,104.2,0.04,20.8,Inf,50,0,5.9,50,0,3.9,0,"2023-2024"
"FEN","EFE","17_1","Regular Season","Elijah  Bryant",22,8,1,3,33.3,2,4,50,0,0,NA,0,2,2,3,0,1,0,0,3,0,5,"H","L",84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,1.14,7.7,103.9,0.03,39,3,57.1,0,4.8,57.1,12.99,3.7,0,"2023-2024"
"FEN","EFE","17_1","Regular Season","Ercan  Osmani",8,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,2,0,0,0,0,-3,"H","L",84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,0,2.9,0,-0.02,0,0,0,0,-2.7,0,68.97,3.8,0,"2023-2024"
"FEN","EFE","17_1","Regular Season","Daniel  Oturu",30,19,8,9,88.9,0,0,NA,3,4,75,3,4,7,2,0,3,0,0,4,3,22,"H","L",84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,1.46,10.3,184.5,0.12,19.4,0.7,88.9,0.44,15.6,88.3,29.13,4.6,18.8,"2023-2024"
"FEN","EFE","17_1","Regular Season","Darius  Thompson",28,7,2,6,33.3,0,2,0,3,4,75,1,3,4,3,1,3,0,0,1,4,8,"H","L",84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,0.58,11.3,61.9,0.02,26.5,1,25,0.5,3.1,35.9,26.55,4.6,6.2,"2023-2024"
"FEN","EFE","17_1","Regular Season","Justus  Hollatz",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"FEN","EFE","17_1","Regular Season","Mike  Daum",29,6,3,4,75,0,5,0,0,0,NA,0,3,3,0,0,0,0,0,2,0,1,"H","L",84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,0.67,8.6,69.8,0.01,0,NA,33.3,0,1,33.3,0,3.1,0,"2023-2024"
"FEN","EFE","17_1","Regular Season","Ante  Zizic",5,0,0,1,0,0,0,NA,0,0,NA,2,0,2,1,0,0,0,0,0,0,2,"H","L",84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,0,-1,0,0.01,-100,Inf,0,0,1.4,0,0,2,12.5,"2023-2024"
"FEN","EFE","17_1","Regular Season","Tyrique  Jones",16,6,3,3,100,0,0,NA,0,1,0,2,3,5,1,0,0,0,0,0,3,14,"H","L",84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,84,43,20,17,29,4,14,17,8,21,29,3,9,0,15,92,1.5,1.4,428.6,0.07,71.4,Inf,100,0.33,7.7,87.2,0,2.2,12.5,"2023-2024"
"BAY","VAL","17_2","Regular Season","Josep  Puerto",20,0,0,2,0,0,1,0,0,0,NA,0,3,3,0,0,1,0,1,1,1,-2,"A","L",84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,0,3.8,0,-0.01,0,0,0,0,-2.6,0,26.32,2.1,0,"2023-2024"
"BAY","VAL","17_2","Regular Season","Jaime  Pradilla",22,4,2,2,100,0,0,NA,0,0,NA,1,3,4,0,0,0,0,0,2,1,7,"A","L",84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,2,1,400,0.04,0,NA,100,0,4.2,100,0,0.9,10,"2023-2024"
"BAY","VAL","17_2","Regular Season","Chris  Jones",29,19,4,7,57.1,3,5,60,2,2,100,1,3,4,7,1,2,0,1,4,1,20,"A","L",84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,1.36,13.3,142.9,0.14,52.6,3.5,70.8,0.17,17.3,73.8,15.04,5.3,10,"2023-2024"
"BAY","VAL","17_2","Regular Season","Kassius  Robertson",24,8,1,2,50,2,4,50,0,0,NA,0,3,3,1,0,0,0,0,2,1,8,"A","L",84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,1.33,5.8,137.9,0.05,17.2,Inf,66.7,0,5.8,66.7,0,2.6,0,"2023-2024"
"BAY","VAL","17_2","Regular Season","Brandon  Davies",25,21,8,14,57.1,1,3,33.3,2,4,50,1,3,4,3,1,1,1,1,3,3,18,"A","L",84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,1,18,116.7,0.11,16.7,3,55.9,0.24,15.1,56,5.56,8.1,10,"2023-2024"
"BAY","VAL","17_2","Regular Season","Nate  Reuvers",19,7,1,3,33.3,1,2,50,2,4,50,0,5,5,0,1,0,1,0,4,4,9,"A","L",84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,0.78,6.5,107.7,0.03,0,NA,50,0.8,5.1,51.8,0,3.7,0,"2023-2024"
"BAY","VAL","17_2","Regular Season","Justin  Anderson",20,8,2,3,66.7,1,2,50,1,2,50,0,1,1,1,0,0,0,0,3,1,5,"A","L",84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,1.14,5.6,142.9,0.03,17.9,Inf,70,0.4,5.1,68,0,3,0,"2023-2024"
"BAY","VAL","17_2","Regular Season","Xabi  Lopez-Arostegui",14,9,3,3,100,0,3,0,3,3,100,1,3,4,2,0,1,0,0,1,3,13,"A","L",84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,1,7,128.6,0.07,28.6,2,50,0.5,7.6,61.5,14.29,6.1,10,"2023-2024"
"BAY","VAL","17_2","Regular Season","Boubacar  Toure",13,4,1,3,33.3,0,0,NA,2,3,66.7,1,1,2,1,0,2,1,0,2,3,4,"A","L",84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,0.67,5.1,78.4,0,19.6,0.5,33.3,1,1.5,46.3,39.22,5,10,"2023-2024"
"BAY","VAL","17_2","Regular Season","Martin  Hermannsson",13,4,2,2,100,0,0,NA,0,0,NA,0,1,1,4,0,2,0,0,1,1,7,"A","L",84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,84,41,20,18,24,8,12,19,5,26,31,3,9,3,23,89,2,3.8,105.3,0.04,105.3,2,100,0,4.1,100,52.63,3.2,0,"2023-2024"
"VAL","BAY","17_2","Regular Season","Carsen  Edwards",17,10,0,4,0,3,5,60,1,2,50,0,1,1,1,1,1,0,1,0,3,7,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,0.91,10.4,96.2,0.04,9.6,1,50,0.22,5.5,50.6,9.62,6,0,"2023-2024"
"VAL","BAY","17_2","Regular Season","Isaac  Bonga",23,5,2,4,50,0,0,NA,1,2,50,2,5,7,3,1,0,1,0,2,2,14,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,0.83,2.8,178.6,0.07,107.1,Inf,50,0.5,8.5,51.2,0,2,9.1,"2023-2024"
"VAL","BAY","17_2","Regular Season","Leandro  Bolmaro",24,13,4,7,57.1,1,2,50,2,2,100,0,4,4,5,0,1,1,0,0,2,20,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,1.18,10.4,125,0.12,48.1,5,61.1,0.22,13.1,65.8,9.62,4.3,0,"2023-2024"
"VAL","BAY","17_2","Regular Season","Danko   Brankovic",19,11,5,8,62.5,0,1,0,1,2,50,3,5,8,2,1,0,1,0,5,3,16,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,1,6.6,166.7,0.08,30.3,Inf,55.6,0.22,11,55.7,0,4.9,13.6,"2023-2024"
"VAL","BAY","17_2","Regular Season","Devin   Booker",27,13,4,7,57.1,1,3,33.3,2,5,40,2,2,4,2,0,1,0,0,1,3,12,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,0.87,10.8,120.4,0.06,18.5,2,55,0.5,8.8,53.3,9.26,4.6,9.1,"2023-2024"
"VAL","BAY","17_2","Regular Season","Nick  Weiler-Babb",12,2,1,1,100,0,5,0,0,0,NA,1,0,1,2,0,0,0,1,2,0,-3,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,0.33,4.8,41.7,-0.02,41.7,Inf,16.7,0,-0.5,16.7,0,4.7,4.5,"2023-2024"
"VAL","BAY","17_2","Regular Season","Sylvain  Francisco",13,3,0,2,0,0,5,0,3,4,75,2,1,3,3,1,0,0,0,2,3,3,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,0.27,6.5,46.2,-0.01,46.2,Inf,0,0.57,1.7,17.1,0,6.3,9.1,"2023-2024"
"VAL","BAY","17_2","Regular Season","Niels  Giffey",8,2,1,1,100,0,0,NA,0,0,NA,0,2,2,1,1,0,0,0,0,2,8,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,2,1,200,0.04,100,Inf,100,0,4,100,0,1.2,0,"2023-2024"
"VAL","BAY","17_2","Regular Season","Dino  Radoncic",4,2,1,2,50,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,1,0,2,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,1,1.9,105.3,0.01,0,NA,50,0,1.2,50,0,4.7,0,"2023-2024"
"VAL","BAY","17_2","Regular Season","Vladimir  Lucic",26,12,1,2,50,2,2,100,4,5,80,0,1,1,2,1,2,0,0,2,3,13,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,1.33,7.9,151.9,0.07,25.3,1,100,1.25,9.9,96.8,25.32,3,0,"2023-2024"
"VAL","BAY","17_2","Regular Season","Andreas  Obst",22,12,0,1,0,3,6,50,3,3,100,1,0,1,0,0,1,0,1,3,2,6,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,1.2,8,150,0.03,0,0,64.3,0.43,6.8,72.1,12.5,4,4.5,"2023-2024"
