"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"VAL","BAY","17_2","Regular Season","Elias  Harris",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,85,39,29,25,19,10,17,21,11,23,34,6,6,3,19,97,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"BAS","MIL","17_3","Regular Season","Nicolo  Melli",32,21,7,11,63.6,2,4,50,1,2,50,1,2,3,3,0,1,3,0,3,5,24,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,1.24,15.2,138.2,0.14,19.7,3,66.7,0.13,17,66.1,6.58,4.9,6.2,"2023-2024"
"BAS","MIL","17_3","Regular Season","Diego  Flaccadori",28,14,1,6,16.7,3,6,50,3,4,75,1,3,4,5,4,3,0,0,3,2,14,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,0.88,15.1,92.7,0.09,33.1,1.7,45.8,0.33,11.7,50.9,19.87,5.6,6.2,"2023-2024"
"BAS","MIL","17_3","Regular Season","Devon  Hall",31,0,0,4,0,0,2,0,0,0,NA,0,3,3,2,2,0,1,0,3,1,0,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,0,5.8,0,-0.01,34.5,Inf,0,0,-0.4,0,0,1.8,0,"2023-2024"
"BAS","MIL","17_3","Regular Season","Kyle  Hines",23,8,3,5,60,0,0,NA,2,2,100,3,3,6,3,0,2,0,0,3,2,12,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,1.14,4.7,170.2,0.07,63.8,1.5,60,0.4,7.6,68,42.55,3.2,18.8,"2023-2024"
"BAS","MIL","17_3","Regular Season","Johannes  Voigtmann",28,19,4,6,66.7,3,6,50,2,4,50,2,10,12,3,1,2,0,0,0,3,29,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,1.19,13.2,143.9,0.2,22.7,1.5,70.8,0.33,18.1,69,15.15,5.3,12.5,"2023-2024"
"BAS","MIL","17_3","Regular Season","Alex  Poythress",16,5,2,3,66.7,0,0,NA,1,1,100,1,2,3,1,1,2,0,0,4,1,4,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,1.25,4.3,116.3,0.02,23.3,0.5,66.7,0.33,3.1,72.7,46.51,3.2,6.2,"2023-2024"
"BAS","MIL","17_3","Regular Season","Giordano  Bortolani",3,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,-4,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,0,1.9,0,-0.03,0,NA,0,0,-2.2,0,0,6.2,0,"2023-2024"
"BAS","MIL","17_3","Regular Season","Stefano  Tonut",22,7,2,2,100,0,1,0,3,4,75,0,2,2,2,2,2,0,0,1,2,10,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,1,6.5,107.7,0.06,30.8,1,66.7,1.33,6.9,73.5,30.77,2.9,0,"2023-2024"
"BAS","MIL","17_3","Regular Season","Billy   Baron",15,0,0,1,0,0,3,0,0,0,NA,0,2,2,2,1,3,0,0,4,2,-4,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,0,6.7,0,-0.05,29.9,0.7,0,0,-4.4,0,44.78,4.4,0,"2023-2024"
"BAS","MIL","17_3","Regular Season","Ismael  Kamagate",1,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,2,1,200,0.01,0,NA,100,0,1.3,100,0,9.4,0,"2023-2024"
"BAS","MIL","17_3","Regular Season","Guglielmo   Caruso",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,76,40,23,17,20,8,12,21,8,27,35,11,15,4,24,86,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"MIL","BAS","17_3","Regular Season","Tadas  Sedekerskis",36,12,5,7,71.4,0,0,NA,2,3,66.7,1,8,9,1,1,2,0,1,1,3,19,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,1.2,8.9,134.8,0.15,11.2,0.5,71.4,0.43,11.1,72.1,22.47,2.9,10,"2023-2024"
"MIL","BAS","17_3","Regular Season","Vanja  Marinkovic",23,10,3,4,75,1,3,33.3,1,1,100,0,0,0,1,2,0,0,0,0,2,12,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,1.25,7.1,140.8,0.09,14.1,Inf,64.3,0.14,9.4,67.2,0,3.3,0,"2023-2024"
"MIL","BAS","17_3","Regular Season","Codi  Miller-McIntyre",26,4,2,5,40,0,0,NA,0,0,NA,0,4,4,5,1,4,0,1,2,1,5,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,0.8,8.6,46.5,0.05,58.1,1.2,40,0,2.2,40,46.51,3.5,0,"2023-2024"
"MIL","BAS","17_3","Regular Season","Daniel  Diez",3,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,3.4,0,"2023-2024"
"MIL","BAS","17_3","Regular Season","Maik  Kotsar",13,2,0,4,0,0,0,NA,2,2,100,2,0,2,1,0,0,0,1,0,2,2,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,0.33,2.8,71.4,0,35.7,Inf,0,0.5,1.3,20.5,0,3.8,20,"2023-2024"
"MIL","BAS","17_3","Regular Season","Markus  Howard",17,7,1,4,25,1,6,16.7,2,3,66.7,0,0,0,0,0,2,0,1,3,1,-7,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,0.54,12.8,54.7,-0.06,0,0,25,0.3,-2.8,30.9,15.62,7.9,0,"2023-2024"
"MIL","BAS","17_3","Regular Season","Christopher  Chiozza",16,0,0,0,NA,0,1,0,0,0,NA,0,3,3,7,2,3,0,0,2,2,8,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,0,3.8,0,0.06,184.2,2.3,0,0,3.3,0,78.95,2.5,0,"2023-2024"
"MIL","BAS","17_3","Regular Season","Nikos  Rogkavopoulos",14,6,1,1,100,0,2,0,4,4,100,0,2,2,0,0,0,0,0,2,2,6,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,0.86,4.6,130.4,0.04,0,NA,33.3,1.33,4.1,63,0,3.4,0,"2023-2024"
"MIL","BAS","17_3","Regular Season","Khalifa  Diop",6,3,1,1,100,0,0,NA,1,3,33.3,2,0,2,1,0,0,0,0,0,3,7,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,0.75,0.3,1000,0.03,333.3,Inf,100,3,4,64.7,0,3.9,20,"2023-2024"
"MIL","BAS","17_3","Regular Season","Matthew  Costello",19,9,2,3,66.7,1,4,25,2,2,100,0,2,2,3,0,1,0,0,5,2,6,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,1,8.5,105.9,0.04,35.3,3,50,0.29,5,57.1,11.76,4.7,0,"2023-2024"
"MIL","BAS","17_3","Regular Season","Chima  Moneke",27,14,4,7,57.1,0,0,NA,6,8,75,0,8,8,0,3,3,0,0,3,6,20,"A","L",67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,67,36,17,26,19,3,20,19,5,27,32,9,15,0,18,77,0.93,13,107.7,0.13,0,0,57.1,1.14,11.1,66.5,23.08,5,0,"2023-2024"
"CRV","PAN","17_4","Regular Season","Kostas  Sloukas",28,9,1,2,50,2,4,50,1,2,50,0,3,3,7,1,2,0,0,1,4,17,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,1.12,8.5,105.9,0.09,82.4,3.5,66.7,0.33,10,65.4,23.53,3,0,"2023-2024"
"CRV","PAN","17_4","Regular Season","Kendrick  Nunn",24,6,3,7,42.9,0,5,0,0,0,NA,0,2,2,1,0,1,0,1,2,1,-3,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,0.5,12.5,48,-0.02,8,1,25,0,-1.7,25,8,5.2,0,"2023-2024"
"CRV","PAN","17_4","Regular Season","Kostas  Antetokounmpo",9,8,4,6,66.7,0,0,NA,0,0,NA,2,4,6,0,2,2,0,0,2,2,12,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,1.33,5.8,137.9,0.06,0,0,66.7,0,7.2,66.7,34.48,8.5,7.7,"2023-2024"
"CRV","PAN","17_4","Regular Season","Marius  Grigonis",17,9,2,4,50,1,2,50,2,2,100,1,4,5,0,0,0,0,0,1,1,11,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,1.12,5.6,160.7,0.07,0,NA,58.3,0.33,7.5,65.4,0,3.9,3.8,"2023-2024"
"CRV","PAN","17_4","Regular Season","Konstantinos  Mitoglou",23,15,5,6,83.3,0,2,0,5,5,100,2,3,5,2,1,0,0,0,3,3,20,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,1.15,7.9,189.9,0.11,25.3,Inf,62.5,0.62,14.9,73.5,0,4.2,7.7,"2023-2024"
"CRV","PAN","17_4","Regular Season","Panagiotis  Kalaitzakis",9,2,1,1,100,0,1,0,0,0,NA,1,0,1,0,0,1,0,0,1,0,0,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,1,1.9,105.3,0,0,0,50,0,0.3,50,52.63,3.2,3.8,"2023-2024"
"CRV","PAN","17_4","Regular Season","Luca  Vildoza",15,2,1,3,33.3,0,2,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,-2,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,0.4,5.8,34.5,-0.01,0,0,20,0,-1.1,20,17.24,3.8,0,"2023-2024"
"CRV","PAN","17_4","Regular Season","Aleksander  Balcerowski",1,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,0,-3,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,0,1,0,-0.01,0,NA,0,0,-1.1,0,0,9.5,0,"2023-2024"
"CRV","PAN","17_4","Regular Season","Jerian  Grant",26,14,3,4,75,2,3,66.7,2,2,100,1,2,3,2,2,1,0,0,1,2,19,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,1.56,7.6,184.2,0.12,26.3,2,85.7,0.29,14.4,88.8,13.16,3.3,3.8,"2023-2024"
"CRV","PAN","17_4","Regular Season","Mathias  Lessort",29,13,4,5,80,0,0,NA,5,7,71.4,2,2,4,1,0,3,0,1,1,8,18,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,1.08,8.7,149.4,0.07,11.5,0.3,80,1.4,9.6,80.4,34.48,3.6,7.7,"2023-2024"
"CRV","PAN","17_4","Regular Season","Juan  Hernangomez",17,4,2,4,50,0,3,0,0,0,NA,4,4,8,0,1,0,0,0,2,2,8,"H","W",82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,82,43,22,18,26,5,15,13,13,24,37,8,11,0,15,97,0.57,2.9,137.9,0.03,0,NA,28.6,0,4.1,28.6,0,3.9,15.4,"2023-2024"
"PAN","CRV","17_4","Regular Season","Milos  Teodosic",19,0,0,0,NA,0,2,0,0,0,NA,0,1,1,3,1,2,0,0,2,2,1,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,0,3.8,0,-0.01,78.9,1.5,0,0,-0.8,0,52.63,2.2,0,"2023-2024"
"PAN","CRV","17_4","Regular Season","Adam  Hanga",17,6,3,3,100,0,4,0,0,0,NA,0,0,0,1,0,2,0,0,4,1,-2,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,0.86,8.6,69.8,-0.04,11.6,0.5,42.9,0,-0.6,42.9,23.26,5.5,0,"2023-2024"
"PAN","CRV","17_4","Regular Season","Luka  Mitrovic",21,12,6,9,66.7,0,0,NA,0,0,NA,2,4,6,0,2,0,1,0,0,1,19,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,1.33,6.7,179.1,0.21,0,NA,66.7,0,13.4,66.7,0,4.4,14.3,"2023-2024"
"PAN","CRV","17_4","Regular Season","Branko  Lazic",15,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,2,0,-2,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,0,1,0,-0.03,100,Inf,0,0,-0.8,0,0,0.7,0,"2023-2024"
"PAN","CRV","17_4","Regular Season","Joel  Bolomboy",24,15,5,6,83.3,1,2,50,2,2,100,4,1,5,0,0,2,0,0,2,2,16,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,1.5,6.6,227.3,0.15,0,0,81.2,0.25,12.1,84.5,30.3,4.7,28.6,"2023-2024"
"PAN","CRV","17_4","Regular Season","Stefan  Lazarevic",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,1,0,0,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,NA,0,NA,0,NA,NA,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"PAN","CRV","17_4","Regular Season","Dejan  Davidovac",19,2,0,1,0,0,3,0,2,2,100,1,6,7,0,0,0,1,0,4,1,3,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,0.33,3.7,54.1,0.01,0,NA,0,0.5,0.8,20.5,0,2.7,7.1,"2023-2024"
"PAN","CRV","17_4","Regular Season","Marko  Simonovic",4,0,0,2,0,0,2,0,0,0,NA,0,1,1,0,1,1,0,0,1,0,-4,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,0,4.8,0,-0.05,0,0,0,0,-2.9,0,20.83,12.9,0,"2023-2024"
"PAN","CRV","17_4","Regular Season","Mike  Tobey",9,2,1,1,100,0,2,0,0,0,NA,0,2,2,0,0,0,1,0,1,1,3,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,0.67,2.9,69,0.02,0,NA,33.3,0,1.2,33.3,0,3.4,0,"2023-2024"
"PAN","CRV","17_4","Regular Season","Nemanja  Nedovic",25,15,4,5,80,1,4,25,4,4,100,0,2,2,1,0,4,0,0,1,4,13,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,1.15,14.2,105.6,0.12,7,0.2,61.1,0.44,7.6,69.7,28.17,6.1,0,"2023-2024"
"PAN","CRV","17_4","Regular Season","Rokas  Giedraitis",18,1,0,1,0,0,1,0,1,2,50,0,1,1,2,2,1,0,0,0,1,3,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,0.25,3.7,27,0.03,54.1,2,0,1,1.9,17.4,27.03,2.2,0,"2023-2024"
"PAN","CRV","17_4","Regular Season","Yago Mateus dos Santos",24,12,3,6,50,2,4,50,0,0,NA,0,3,3,4,0,2,0,0,5,2,9,"A","L",65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,65,34,25,10,22,4,9,12,7,21,28,7,14,3,23,59,1.2,11.5,104.3,0.09,34.8,2,60,0,6.7,60,17.39,5.2,0,"2023-2024"
"RMB","VIL","17_5","Regular Season","Paris  Lee",35,17,5,8,62.5,1,6,16.7,4,4,100,0,2,2,7,2,2,0,0,3,4,19,"H","L",76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,0.94,17,100,0.14,41.2,3.5,46.4,0.29,13.9,53.9,11.76,5.2,0,"2023-2024"
"RMB","VIL","17_5","Regular Season","Charles Lombahe Kahudi",29,5,1,2,50,1,2,50,0,0,NA,1,5,6,1,0,0,0,0,3,3,10,"H","L",76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,1.25,2.9,172.4,0.06,34.5,Inf,62.5,0,4.7,62.5,0,1.4,8.3,"2023-2024"
"RMB","VIL","17_5","Regular Season","Joffrey  Lauvergne",26,16,8,13,61.5,0,1,0,0,0,NA,0,2,2,2,1,0,0,3,2,1,11,"H","L",76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,1.14,13.4,119.4,0.12,14.9,Inf,57.1,0,11.6,57.1,0,5.5,0,"2023-2024"
"RMB","VIL","17_5","Regular Season","Timothe  Luwawu-Cabarrot",30,20,5,8,62.5,2,3,66.7,4,5,80,0,1,1,3,0,2,0,0,5,4,16,"H","L",76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,1.25,14.6,137,0.11,20.5,1.5,72.7,0.45,13.1,75.8,13.7,5.2,0,"2023-2024"
"RMB","VIL","17_5","Regular Season","Youssoupha  Fall",17,4,2,4,50,0,0,NA,0,0,NA,2,4,6,0,0,1,0,0,5,1,3,"H","L",76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,1,2.9,137.9,0.01,0,0,50,0,1.6,50,34.48,3,16.7,"2023-2024"
"RMB","VIL","17_5","Regular Season","Mike  Scott",24,10,2,3,66.7,2,3,66.7,0,0,NA,0,4,4,1,1,2,0,0,4,0,8,"H","L",76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,1.67,7.7,129.9,0.07,13,0.5,83.3,0,6.7,83.3,25.97,3.4,0,"2023-2024"
"RMB","VIL","17_5","Regular Season","Edwin  Jackson",14,0,0,2,0,0,1,0,0,0,NA,0,1,1,1,0,2,0,0,1,1,-3,"H","L",76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,0,4.8,0,-0.04,20.8,0.5,0,0,-3.5,0,41.67,3.7,0,"2023-2024"
"RMB","VIL","17_5","Regular Season","John  Egbunu",17,4,2,4,50,0,0,NA,0,2,0,2,3,5,1,0,0,0,0,0,1,7,"H","L",76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,0.67,2.8,142.9,0.05,35.7,Inf,50,0.5,4.2,41,0,3,16.7,"2023-2024"
"RMB","VIL","17_5","Regular Season","David  Lighty",8,0,0,1,0,0,2,0,0,2,0,1,2,3,0,0,0,0,0,0,1,-1,"H","L",76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,76,45,18,13,25,6,8,16,6,24,30,4,9,0,23,70,0,2.8,0,-0.02,0,NA,0,0.67,-1.6,0,0,5,8.3,"2023-2024"
"VIL","RMB","17_5","Regular Season","Fabien  Causeur",23,9,3,4,75,1,2,50,0,0,NA,0,1,1,2,0,0,0,0,2,0,8,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,1.5,5.8,155.2,0.06,34.5,Inf,75,0,7.3,75,0,2.6,0,"2023-2024"
"VIL","RMB","17_5","Regular Season","Facundo  Campazzo",24,6,1,2,50,0,3,0,4,6,66.7,1,1,2,4,1,2,0,0,3,4,6,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,0.55,8.3,72.3,0.01,48.2,2,20,1.2,3.7,39.3,24.1,4.1,6.2,"2023-2024"
"VIL","RMB","17_5","Regular Season","Walter  Tavares",28,16,7,13,53.8,0,0,NA,2,3,66.7,5,7,12,1,1,2,2,0,3,6,26,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,1,10.9,146.8,0.13,9.2,0.5,53.8,0.23,14.8,55.9,18.35,5.9,31.2,"2023-2024"
"VIL","RMB","17_5","Regular Season","Eli  Ndiaye",15,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,1,1,0,0,1,0,0,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,NA,1,0,0,0,0,NA,NA,-0.1,NA,100,0.7,0,"2023-2024"
"VIL","RMB","17_5","Regular Season","Dzanan  Musa",25,10,3,5,60,0,1,0,4,4,100,0,1,1,1,0,1,1,0,2,3,10,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,1,8.4,119,0.05,11.9,1,50,0.67,6.9,64.4,11.9,3.5,0,"2023-2024"
"VIL","RMB","17_5","Regular Season","Ismaila  Diagne",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"VIL","RMB","17_5","Regular Season","Alberto   Abalde",22,7,0,1,0,2,2,100,1,2,50,0,4,4,1,1,0,0,0,1,2,12,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,1.4,3.7,189.2,0.08,27,Inf,100,0.67,7.8,90.2,0,1.8,0,"2023-2024"
"VIL","RMB","17_5","Regular Season","Hugo  Gonzalez",7,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,-4,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,0,1.9,0,-0.03,0,NA,0,0,-2.2,0,0,2.9,0,"2023-2024"
"VIL","RMB","17_5","Regular Season","Sergio  Rodriguez",14,3,0,2,0,1,2,50,0,0,NA,1,0,1,6,1,2,0,0,2,0,4,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,0.75,4.8,62.5,0.03,125,3,37.5,0,3.7,37.5,41.67,4.3,6.2,"2023-2024"
"VIL","RMB","17_5","Regular Season","Vincent  Poirier",21,17,8,11,72.7,0,1,0,1,4,25,1,6,7,0,0,0,0,0,0,4,21,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,1.06,12.2,139.3,0.13,0,NA,66.7,0.33,13.1,61.8,0,6.6,6.2,"2023-2024"
"VIL","RMB","17_5","Regular Season","Sergio  Llull",19,9,2,8,25,1,2,50,2,4,50,0,1,1,4,1,0,0,0,0,4,10,"A","W",77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,77,46,15,23,24,5,14,19,8,22,30,6,8,3,16,93,0.64,11.3,79.6,0.05,35.4,Inf,35,0.4,6.5,38.3,0,6.3,0,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Keenan  Evans",31,18,6,11,54.5,0,6,0,6,6,100,2,2,4,2,1,2,1,2,1,4,14,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,0.78,18.9,95.2,0.14,10.6,1,35.3,0.35,11.2,45.8,10.58,6.5,8.3,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Rolands  Smits",27,6,3,3,100,0,3,0,0,0,NA,1,3,4,2,1,1,0,0,3,3,9,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,1,5.8,103.4,0.07,34.5,2,50,0,4.8,50,17.24,2.4,4.2,"2023-2024"
