"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"MAC","ZAL","17_6","Regular Season","Laurynas  Birutis",18,8,4,5,80,0,0,NA,0,0,NA,3,6,9,0,0,0,1,0,2,2,17,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,1.6,1.9,421.1,0.17,0,NA,80,0,9.9,80,0,2.6,12.5,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Edmond  Sumner",17,14,2,2,100,3,5,60,1,2,50,0,0,0,1,0,2,0,0,2,1,9,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,1.56,9.5,147.4,0.1,10.5,0.5,92.9,0.29,8.6,88.8,21.05,5.4,0,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Edgaras  Ulanovas",29,8,1,4,25,2,5,40,0,0,NA,3,4,7,3,2,1,0,0,1,3,15,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,0.89,6.7,119.4,0.14,44.8,3,44.4,0,8.9,44.4,14.93,3.2,12.5,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Lukas  Lekavicius",5,2,1,2,50,0,1,0,0,0,NA,0,0,0,1,0,1,0,1,1,0,-2,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,0.67,3.8,52.6,-0.01,26.3,1,33.3,0,-0.4,33.3,26.32,7.5,0,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Kevarrius  Hayes",13,2,1,2,50,0,0,NA,0,0,NA,2,0,2,0,1,1,1,0,2,1,3,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,1,1,200,0.01,0,0,50,0,2.3,50,100,2.2,8.3,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Dovydas  Giedraitis",23,7,1,5,20,1,2,50,2,2,100,0,1,1,1,2,2,0,1,1,1,3,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,0.78,9.5,73.7,0.04,10.5,0.5,35.7,0.29,3.5,44.4,21.05,4,0,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Austin  Hollins",5,2,0,0,NA,0,2,0,2,3,66.7,0,0,0,0,0,0,0,0,2,1,-2,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,0.4,3.2,62.5,-0.04,0,NA,0,1.5,-0.6,30.1,0,6.2,0,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Tomas  Dimsa",9,0,0,3,0,0,2,0,0,0,NA,0,0,0,0,0,1,0,1,2,0,-9,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,0,5.8,0,-0.1,0,0,0,0,-5.3,0,17.24,6.2,0,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Danielius  Lavrinovicius",8,0,0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,0,0,-1,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,0,1,0,-0.02,0,0,0,0,-1,0,100,2.3,4.2,"2023-2024"
"MAC","ZAL","17_6","Regular Season","Brady   Manek",14,3,0,0,NA,1,2,50,0,0,NA,0,2,2,0,0,2,0,0,1,0,1,"H","L",70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,70,38,28,13,19,7,11,10,12,18,30,7,14,3,18,57,1.5,3.8,78.9,0.01,0,0,75,0,0.2,75,52.63,2.7,0,"2023-2024"
"ZAL","MAC","17_6","Regular Season","Antonius  Cleveland",6,0,0,1,0,0,2,0,0,0,NA,0,1,1,1,1,0,1,1,1,0,-1,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,0,2.9,0,0,34.5,Inf,0,0,0.2,0,0,4.7,0,"2023-2024"
"ZAL","MAC","17_6","Regular Season","Lorenzo  Brown",33,11,4,10,40,1,6,16.7,0,0,NA,0,2,2,5,2,6,0,0,2,3,4,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,0.69,21.1,52.1,0.01,23.7,0.8,34.4,0,1.1,34.4,28.44,6.2,0,"2023-2024"
"ZAL","MAC","17_6","Regular Season","Roman  Sorkin",22,11,4,8,50,1,1,100,0,0,NA,2,4,6,1,0,0,1,1,1,0,13,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,1.22,6.7,164.2,0.09,14.9,Inf,61.1,0,10.3,61.1,0,3.8,10,"2023-2024"
"ZAL","MAC","17_6","Regular Season","Josh  Nebo",25,22,8,11,72.7,0,0,NA,6,6,100,4,2,6,2,0,2,1,0,3,4,27,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,1.29,11.2,196.4,0.15,17.9,1,72.7,0.55,19.8,80.6,17.86,5.8,20,"2023-2024"
"ZAL","MAC","17_6","Regular Season","Bonzie  Colson",28,11,1,2,50,3,4,75,0,0,NA,0,5,5,0,1,0,0,0,1,1,15,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,1.83,5.8,189.7,0.1,0,NA,91.7,0,10.5,91.7,0,2,0,"2023-2024"
"ZAL","MAC","17_6","Regular Season","James  Webb III",11,1,0,2,0,0,1,0,1,2,50,0,1,1,0,1,1,2,0,0,1,1,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,0.2,4.7,21.3,-0.01,0,0,0,0.67,0.2,12.9,21.28,4.1,0,"2023-2024"
"ZAL","MAC","17_6","Regular Season","Rafael  Menco",10,4,0,0,NA,1,2,50,1,2,50,1,3,4,1,1,0,0,0,1,1,8,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,1,1.8,222.2,0.05,55.6,Inf,75,1,5.5,69.4,0,2.7,5,"2023-2024"
"ZAL","MAC","17_6","Regular Season","John  Dibartolomeo",18,0,0,2,0,0,0,NA,0,0,NA,0,0,0,2,2,0,0,0,4,4,2,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,0,1.9,0,-0.01,105.3,Inf,0,0,0.4,0,0,1,0,"2023-2024"
"ZAL","MAC","17_6","Regular Season","Jasiel  Rivero",15,4,2,5,40,0,0,NA,0,0,NA,2,3,5,0,0,2,0,1,1,1,3,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,0.8,4.8,83.3,0.01,0,0,40,0,1.2,40,41.67,4.4,10,"2023-2024"
"ZAL","MAC","17_6","Regular Season","Jake  Cohen",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,0,0,0,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,NA,1,0,0,100,1,NA,NA,-0.3,NA,100,1.9,0,"2023-2024"
"ZAL","MAC","17_6","Regular Season","Tamir  Blatt",27,14,2,4,50,2,4,50,4,5,80,1,2,3,8,0,2,0,0,2,3,19,"A","W",78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,78,45,20,15,21,8,12,21,10,23,33,8,14,5,16,91,1.08,10.8,129.6,0.11,74.1,4,62.5,0.62,13.7,68.6,18.52,4.2,5,"2023-2024"
"BER","OLY","17_7","Regular Season","Thomas  Walkup",24,4,1,3,33.3,0,0,NA,2,2,100,1,1,2,9,4,1,0,0,3,2,15,"A","W",94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,0.8,3.7,108.1,0.05,243.2,9,33.3,0.67,11.4,51.5,27.03,2.2,10,"2023-2024"
"BER","OLY","17_7","Regular Season","Isaiah  Canaan",19,6,0,0,NA,2,4,50,0,0,NA,0,0,0,2,0,2,0,0,0,0,4,"A","W",94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,1.5,5.8,103.4,0.02,34.5,1,75,0,3.4,75,34.48,3.4,0,"2023-2024"
"BER","OLY","17_7","Regular Season","Moustapha  Fall",19,12,4,4,100,0,0,NA,4,5,80,1,5,6,3,0,0,2,0,0,3,25,"A","W",94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,1.33,5,240,0.09,60,Inf,100,1.25,16.1,96.8,0,3.5,10,"2023-2024"
"BER","OLY","17_7","Regular Season","Kostas  Papanikolaou",23,9,1,2,50,2,5,40,1,2,50,1,3,4,5,1,3,0,0,2,2,11,"A","W",94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,1,9.5,94.7,0.04,52.6,1.7,57.1,0.29,7.2,57.1,31.58,5.1,10,"2023-2024"
"BER","OLY","17_7","Regular Season","Alec  Peters",26,23,7,7,100,2,4,50,3,5,60,1,6,7,1,0,0,0,0,3,3,27,"A","W",94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,1.44,11.7,196.6,0.1,8.5,Inf,90.9,0.45,20.1,87.1,0,5.5,10,"2023-2024"
"BER","OLY","17_7","Regular Season","Nigel  Williams-Goss",21,13,5,8,62.5,1,1,100,0,0,NA,0,2,2,2,1,2,0,1,2,1,11,"A","W",94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,1.44,10.6,122.6,0.05,18.9,1,72.2,0,9.3,72.2,18.87,5.7,0,"2023-2024"
"BER","OLY","17_7","Regular Season","Giannoulis  Larentzakis",20,10,0,1,0,2,4,50,4,4,100,0,0,0,7,0,1,0,0,0,5,18,"A","W",94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,1.11,7.4,135.1,0.06,94.6,7,60,0.8,11.2,74,13.51,4.2,0,"2023-2024"
"BER","OLY","17_7","Regular Season","Nikola  Milutinov",21,4,1,1,100,0,0,NA,2,2,100,0,3,3,0,1,0,3,0,0,2,13,"A","W",94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,1.33,1.8,222.2,0.04,0,NA,100,2,7.7,106.4,0,1,0,"2023-2024"
"BER","OLY","17_7","Regular Season","Luke  Sikma",14,4,1,1,100,0,2,0,2,2,100,1,1,2,0,1,1,0,0,1,1,4,"A","W",94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,0.8,3.7,108.1,0.01,0,0,33.3,0.67,2.9,51.5,27.03,3.8,10,"2023-2024"
"BER","OLY","17_7","Regular Season","Shaquielle  McKissic",14,9,3,4,75,1,3,33.3,0,0,NA,0,2,2,1,1,0,0,0,1,1,10,"A","W",94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,94,31,23,22,23,10,18,30,5,23,28,9,10,5,12,138,1.29,6.7,134.3,0.04,14.9,Inf,64.3,0,7.6,64.3,0,5.4,0,"2023-2024"
"OLY","BER","17_7","Regular Season","Matteo  Spagnolo",23,11,3,8,37.5,1,2,50,2,2,100,0,2,2,5,0,2,0,2,0,1,9,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,0.92,12.4,88.7,0.12,40.3,2.5,45,0.2,7.7,50.6,16.13,5.9,0,"2023-2024"
"OLY","BER","17_7","Regular Season","Yannick  Wetzell",21,8,4,6,66.7,0,0,NA,0,0,NA,2,1,3,1,0,0,0,1,3,0,6,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,1.33,3.8,210.5,0.07,26.3,Inf,66.7,0,6.6,66.7,0,3,16.7,"2023-2024"
"OLY","BER","17_7","Regular Season","Matt  Thomas",22,15,3,4,75,3,7,42.9,0,1,0,0,0,0,1,1,1,0,0,1,1,10,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,1.25,11.9,126.1,0.11,8.4,1,68.2,0.09,9.6,65.6,8.4,5.9,0,"2023-2024"
"OLY","BER","17_7","Regular Season","Johannes  Thiemann",18,5,0,3,0,1,1,100,2,2,100,0,4,4,5,1,0,0,1,1,2,12,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,0.83,4.7,106.4,0.14,106.4,Inf,37.5,0.5,7.9,51.2,0,2.8,0,"2023-2024"
"OLY","BER","17_7","Regular Season","Justin  Bean",19,6,0,4,0,2,3,66.7,0,0,NA,0,1,1,1,0,1,0,0,3,1,0,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,0.86,7.7,77.9,-0.01,13,1,42.9,0,0.7,42.9,12.99,4.4,0,"2023-2024"
"OLY","BER","17_7","Regular Season","Sterling  Brown",21,10,2,5,40,2,4,50,0,0,NA,0,1,1,2,1,2,0,1,2,0,4,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,1.11,10.6,94.3,0.06,18.9,1,55.6,0,5.2,55.6,18.87,5.5,0,"2023-2024"
"OLY","BER","17_7","Regular Season","Malte  Delow",17,5,1,3,33.3,1,3,33.3,0,0,NA,1,1,2,3,0,2,0,0,2,0,2,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,0.83,6.7,74.6,0.02,44.8,1.5,41.7,0,1.9,41.7,29.85,4.9,8.3,"2023-2024"
"OLY","BER","17_7","Regular Season","Jonas  Mattisseck",14,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,3,4,4,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,1.5,1.9,157.9,0,0,NA,75,0,1.1,75,0,1.5,0,"2023-2024"
"OLY","BER","17_7","Regular Season","Tim  Schneider",19,2,1,1,100,0,5,0,0,0,NA,0,3,3,1,1,1,0,0,2,3,2,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,0.33,6.7,29.9,-0.01,14.9,1,16.7,0,-1,16.7,14.93,3.9,0,"2023-2024"
"OLY","BER","17_7","Regular Season","Christ  Koumadje",22,2,1,1,100,0,0,NA,0,0,NA,3,1,4,1,0,2,1,0,3,0,3,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,2,0,Inf,0.01,Inf,0.5,100,0,2.3,100,Inf,1.4,25,"2023-2024"
"OLY","BER","17_7","Regular Season","Elias  Rapieque",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","L",67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,67,36,27,5,15,11,4,20,6,15,21,4,11,1,20,51,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,3.5,0,"2023-2024"
"ASM","BAR","17_8","Regular Season","Oscar  da Silva",9,0,0,1,0,0,1,0,0,0,NA,0,1,1,1,1,0,0,0,0,1,2,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,0,1.9,0,0.01,52.6,Inf,0,0,0.6,0,0,2.2,0,"2023-2024"
"ASM","BAR","17_8","Regular Season","Jan  Vesely",23,6,2,4,50,0,0,NA,2,4,50,2,2,4,0,0,2,2,0,1,3,8,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,0.75,5.5,109.1,0.03,0,0,50,1,4.2,52.1,36.36,3.3,9.1,"2023-2024"
"ASM","BAR","17_8","Regular Season","Nikola  Kalinic",18,10,2,3,66.7,2,5,40,0,0,NA,1,4,5,0,0,3,0,0,2,1,7,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,1.25,9.6,104.2,0.06,0,0,62.5,0,4.1,62.5,31.25,6,4.5,"2023-2024"
"ASM","BAR","17_8","Regular Season","Tomas  Satoransky",24,2,0,1,0,0,2,0,2,2,100,1,1,2,4,1,0,0,0,2,1,5,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,0.4,2.8,71.4,0.04,142.9,Inf,0,0.67,3.9,25.8,0,1.6,4.5,"2023-2024"
"ASM","BAR","17_8","Regular Season","Nicolas  Laprovittola",24,9,2,3,66.7,1,6,16.7,2,3,66.7,2,2,4,1,0,4,0,0,2,3,4,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,0.75,11.8,76.3,0,8.5,0.2,38.9,0.33,1.4,43.6,33.9,5.8,9.1,"2023-2024"
"ASM","BAR","17_8","Regular Season","Oriol  Pauli",8,2,1,1,100,0,2,0,0,0,NA,1,1,2,2,0,1,0,0,0,0,3,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,0.67,2.9,69,0.03,69,2,33.3,0,1.7,33.3,34.48,4.9,4.5,"2023-2024"
"ASM","BAR","17_8","Regular Season","Dario  Brizuela",12,2,1,2,50,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,1,0,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,0.67,2.9,69,-0.01,0,NA,33.3,0,-0.1,33.3,0,2.4,0,"2023-2024"
"ASM","BAR","17_8","Regular Season","Willy  Hernangomez",7,4,2,5,40,0,0,NA,0,0,NA,2,4,6,0,0,1,0,0,1,1,6,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,0.8,3.8,105.3,0.04,0,0,40,0,2.5,40,26.32,8.4,9.1,"2023-2024"
"ASM","BAR","17_8","Regular Season","Jabari  Parker",27,15,2,3,66.7,2,6,33.3,5,5,100,1,4,5,0,0,1,0,0,3,3,14,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,1.07,10.8,138.9,0.11,0,0,55.6,0.56,10,67,9.26,4.4,4.5,"2023-2024"
"ASM","BAR","17_8","Regular Season","James  Nnaji",10,4,1,3,33.3,0,0,NA,2,4,50,0,1,1,0,0,1,0,0,2,2,0,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,0.57,5.5,72.7,-0.02,0,0,33.3,1.33,0,42,18.18,5.6,0,"2023-2024"
"ASM","BAR","17_8","Regular Season","Rokas  Jokubaitis",18,7,2,4,50,1,1,100,0,0,NA,1,2,3,3,0,1,0,0,1,1,10,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,1.4,4.8,145.8,0.09,62.5,3,70,0,6.7,70,20.83,3.3,4.5,"2023-2024"
"ASM","BAR","17_8","Regular Season","Joel  Parra",19,10,1,2,50,2,3,66.7,2,2,100,0,3,3,2,0,0,0,0,2,2,13,"A","L",71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,71,32,27,20,16,8,15,13,11,25,36,2,14,2,17,72,1.43,5.6,178.6,0.12,35.7,Inf,80,0.4,9.2,85,0,3,0,"2023-2024"
"BAR","ASM","17_8","Regular Season","John  Brown III",19,4,2,4,50,0,0,NA,0,2,0,1,3,4,2,2,1,1,0,3,1,6,"H","W",91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,0.67,4.7,85.1,0.02,42.6,2,50,0.5,4.7,41,21.28,3.1,5,"2023-2024"
"BAR","ASM","17_8","Regular Season","Jaron  Blossomgame",24,11,3,4,75,1,3,33.3,2,2,100,1,2,3,1,0,1,0,0,2,2,11,"H","W",91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,1.22,7.6,144.7,0.05,13.2,1,64.3,0.29,7.9,69.8,13.16,3.7,5,"2023-2024"
"BAR","ASM","17_8","Regular Season","Donatas  Motiejunas",15,8,2,3,66.7,1,2,50,1,2,50,1,2,3,0,0,0,0,0,1,1,8,"H","W",91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,1.14,4.7,170.2,0.04,0,NA,70,0.4,6.2,68,0,3.9,5,"2023-2024"
"BAR","ASM","17_8","Regular Season","Matthew  Strazel",17,3,0,3,0,1,3,33.3,0,0,NA,0,0,0,2,2,0,0,0,0,1,3,"H","W",91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,0.5,5.8,51.7,0.01,34.5,Inf,25,0,2.6,25,0,3.6,0,"2023-2024"
"BAR","ASM","17_8","Regular Season","Mike  James",28,20,4,7,57.1,3,7,42.9,3,3,100,1,4,5,5,2,3,0,1,2,4,23,"H","W",91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,1.18,16.6,120.5,0.12,30.1,1.7,60.7,0.21,16.6,65.3,18.07,6.6,5,"2023-2024"
"BAR","ASM","17_8","Regular Season","Elie  Okobo",23,9,1,4,25,2,4,50,1,2,50,0,3,3,1,0,0,0,0,3,1,5,"H","W",91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,0.9,8.5,105.9,0.02,11.8,Inf,50,0.25,4.6,50.7,0,3.9,0,"2023-2024"
"BAR","ASM","17_8","Regular Season","Alpha  Diallo",23,19,2,4,50,4,6,66.7,3,4,75,2,2,4,3,1,0,0,0,3,4,23,"H","W",91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,1.36,9.4,202.1,0.11,31.9,Inf,80,0.4,17.9,80.8,0,5.1,10,"2023-2024"
"BAR","ASM","17_8","Regular Season","Petr  Cornelie",19,5,1,1,100,1,3,33.3,0,0,NA,1,3,4,2,0,1,0,0,4,0,4,"H","W",91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,1.25,3.8,131.6,0.02,52.6,2,62.5,0,3.4,62.5,26.32,2.6,5,"2023-2024"
"BAR","ASM","17_8","Regular Season","Kemba  Walker",12,6,0,3,0,2,2,100,0,0,NA,1,2,3,0,1,0,0,0,0,0,7,"H","W",91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,1.2,3.8,157.9,0.04,0,NA,60,0,5.6,60,0,4.2,5,"2023-2024"
"BAR","ASM","17_8","Regular Season","Donta  Hall",20,6,2,3,66.7,0,0,NA,2,2,100,2,4,6,1,1,0,0,1,2,3,13,"H","W",91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,91,36,30,17,17,15,12,17,10,25,35,9,6,1,20,103,1.2,1.8,333.3,0.06,55.6,Inf,66.7,0.67,8.2,77.3,0,2,10,"2023-2024"
"BOL","PAR","17_9","Regular Season","Tristan  Vukcevic",8,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,-2,"H","L",75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,0,2.9,0,-0.02,0,0,0,0,-2.1,0,34.48,3.7,0,"2023-2024"
"BOL","PAR","17_9","Regular Season","Kevin  Punter",32,12,4,6,66.7,0,4,0,4,6,66.7,1,3,4,2,3,4,0,0,4,6,11,"H","L",75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,0.75,15,80,0.05,13.3,0.5,40,0.6,6.2,47.5,26.67,5.1,5.6,"2023-2024"
"BOL","PAR","17_9","Regular Season","P.J.  Dozier",12,5,1,1,100,1,1,100,0,0,NA,0,1,1,1,0,1,0,0,5,1,2,"H","L",75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,2.5,2.9,172.4,0.01,34.5,1,125,0,2.4,125,34.48,2.5,0,"2023-2024"
