"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BOL","PAR","17_9","Regular Season","Mateusz  Ponitka",13,2,1,2,50,0,1,0,0,0,NA,1,1,2,0,1,0,0,1,1,0,1,"H","L",75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,0.67,1.9,105.3,0.02,0,NA,33.3,0,1.9,33.3,0,2.3,5.6,"2023-2024"
"BOL","PAR","17_9","Regular Season","Bruno  Caboclo",24,10,3,4,75,1,2,50,1,2,50,1,2,3,0,0,2,0,0,1,4,11,"H","L",75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,1.25,7.6,131.6,0.07,0,0,75,0.33,5.9,72.7,26.32,3.6,5.6,"2023-2024"
"BOL","PAR","17_9","Regular Season","Zach  LeDay",26,5,0,4,0,1,4,25,2,2,100,1,2,3,0,0,1,0,0,2,2,0,"H","L",75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,0.5,8.5,58.8,-0.03,0,0,18.8,0.25,-0.7,28.2,11.76,3.7,5.6,"2023-2024"
"BOL","PAR","17_9","Regular Season","Ognjen  Jaramaz",29,12,2,2,100,2,2,100,2,4,50,2,4,6,3,1,1,0,0,4,5,20,"H","L",75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,1.5,4.6,260.9,0.15,65.2,3,125,1,13.1,104.2,21.74,2.3,11.1,"2023-2024"
"BOL","PAR","17_9","Regular Season","James  Nunnally",32,19,7,10,70,1,5,20,2,3,66.7,2,2,4,6,1,4,0,1,1,2,18,"H","L",75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,1.06,17.6,108,0.17,34.1,1.5,56.7,0.2,14.1,58.2,22.73,6.2,11.1,"2023-2024"
"BOL","PAR","17_9","Regular Season","Danilo  Andjusic",5,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,1,0,0,0,0,1,2,"H","L",75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,0,1,0,0.01,0,NA,0,0,0.6,0,0,2,0,"2023-2024"
"BOL","PAR","17_9","Regular Season","Frank  Kaminsky",15,10,2,4,50,2,5,40,0,0,NA,1,2,3,1,1,0,0,0,3,0,7,"H","L",75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,75,34,26,17,20,8,11,13,9,19,28,8,14,0,21,70,1.11,7.7,129.9,0.07,13,Inf,55.6,0,7.1,55.6,0,5.9,5.6,"2023-2024"
"PAR","BOL","17_9","Regular Season","Isaia  Cordinier",20,9,3,5,60,1,2,50,0,0,NA,1,4,5,2,1,0,1,0,5,1,11,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,1.29,5.8,155.2,0.07,34.5,Inf,64.3,0,8.7,64.3,0,3.7,10,"2023-2024"
"PAR","BOL","17_9","Regular Season","Marco  Belinelli",22,14,1,2,50,3,9,33.3,3,3,100,0,3,3,1,0,2,0,0,1,2,10,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,1,13.7,102.2,0.06,7.3,0.5,50,0.27,7.1,56.8,14.6,6.9,0,"2023-2024"
"PAR","BOL","17_9","Regular Season","Tornike  Shengelia",32,10,4,4,100,0,3,0,2,2,100,0,1,1,4,0,4,0,0,2,6,12,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,1.11,11.4,87.7,0.05,35.1,1,57.1,0.29,5,63.5,35.09,3.9,0,"2023-2024"
"PAR","BOL","17_9","Regular Season","Daniel  Hackett",26,10,1,2,50,2,4,50,2,2,100,0,2,2,4,3,3,0,0,2,3,14,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,1.25,9.5,105.3,0.09,42.1,1.3,66.7,0.33,9.6,72.7,31.58,4,0,"2023-2024"
"PAR","BOL","17_9","Regular Season","Bryant  Dunston",21,3,1,1,100,0,0,NA,1,2,50,2,4,6,2,0,2,1,0,3,2,8,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,1,1.8,166.7,0.03,111.1,1,100,2,3.8,79.8,111.11,2,20,"2023-2024"
"PAR","BOL","17_9","Regular Season","Gabriel  Lundberg",22,16,3,5,60,2,4,50,4,4,100,0,2,2,3,2,1,0,0,1,3,20,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,1.23,11.3,141.6,0.13,26.5,3,66.7,0.44,15,74.3,8.85,5.7,0,"2023-2024"
"PAR","BOL","17_9","Regular Season","Alessandro  Pajola",14,1,0,1,0,0,2,0,1,2,50,0,1,1,2,1,0,0,0,3,2,0,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,0.2,3.7,27,-0.02,54.1,Inf,0,0.67,0,12.9,0,2.9,0,"2023-2024"
"PAR","BOL","17_9","Regular Season","Ognjen  Dobric",9,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,1,0,-3,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,0,1.9,0,-0.02,0,0,0,0,-2.1,0,52.63,2.4,0,"2023-2024"
"PAR","BOL","17_9","Regular Season","Devontae  Cacok",14,4,2,2,100,0,0,NA,0,0,NA,1,4,5,1,0,1,0,0,2,1,8,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,2,1.9,210.5,0.05,52.6,1,100,0,4.2,100,52.63,2.3,10,"2023-2024"
"PAR","BOL","17_9","Regular Season","Achille  Polonara",7,0,0,2,0,0,0,NA,0,0,NA,0,0,0,1,1,0,0,0,1,0,-1,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,0,1.9,0,-0.01,52.6,Inf,0,0,-0.1,0,0,3,0,"2023-2024"
"PAR","BOL","17_9","Regular Season","Awudu  Abass",14,10,1,2,50,2,3,66.7,2,2,100,1,0,1,0,0,0,0,0,0,0,9,"A","W",77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,77,26,28,17,16,10,15,20,5,21,26,8,14,2,21,88,1.43,4.7,212.8,0.07,0,NA,80,0.4,8.4,85,0,4.5,10,"2023-2024"
"ASM","MAC","18_1","Regular Season","Lorenzo  Brown",33,12,2,7,28.6,2,3,66.7,2,2,100,1,4,5,5,1,2,0,0,2,1,14,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,1,11.4,105.3,0.08,43.9,2.5,50,0.2,10.2,55.1,17.54,3.7,5,"2023-2024"
"ASM","MAC","18_1","Regular Season","Wade  Baldwin IV",27,12,3,7,42.9,2,4,50,0,0,NA,0,3,3,6,0,1,0,0,3,2,13,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,1.09,11.5,104.3,0.07,52.2,6,54.5,0,9.2,54.5,8.7,4.2,0,"2023-2024"
"ASM","MAC","18_1","Regular Season","Roman  Sorkin",24,9,4,8,50,0,1,0,1,1,100,4,5,9,0,0,2,0,1,2,2,10,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,0.9,7.1,126.8,0.04,0,0,44.4,0.11,5.8,47.7,28.17,4.5,20,"2023-2024"
"ASM","MAC","18_1","Regular Season","Josh  Nebo",20,8,3,3,100,0,0,NA,2,2,100,1,2,3,0,1,0,0,0,3,1,10,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,1.6,2.8,285.7,0.05,0,NA,100,0.67,8.2,103.1,0,1.8,5,"2023-2024"
"ASM","MAC","18_1","Regular Season","Bonzie  Colson",25,27,9,10,90,2,3,66.7,3,4,75,3,2,5,0,2,1,1,0,2,5,34,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,1.59,12.2,221.3,0.17,0,0,92.3,0.31,25.5,91.5,8.2,5.9,15,"2023-2024"
"ASM","MAC","18_1","Regular Season","Antonius  Cleveland",5,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,1,0,-4,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,0,1.9,0,-0.02,0,NA,0,0,-1.8,0,0,3.8,0,"2023-2024"
"ASM","MAC","18_1","Regular Season","James  Webb III",17,6,0,2,0,1,6,16.7,3,4,75,0,3,3,1,0,0,1,1,3,2,1,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,0.5,9.4,63.8,0,10.6,Inf,18.8,0.5,1.5,30.7,0,5.4,0,"2023-2024"
"ASM","MAC","18_1","Regular Season","Rafael  Menco",9,9,0,1,0,3,3,100,0,0,NA,0,0,0,0,0,0,0,0,1,0,7,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,2.25,3.8,236.8,0.04,0,NA,112.5,0,7,112.5,0,4.2,0,"2023-2024"
"ASM","MAC","18_1","Regular Season","Jasiel  Rivero",13,3,1,1,100,0,0,NA,1,5,20,1,1,2,2,2,2,0,0,4,5,4,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,0.5,4,75,-0.01,50,1,100,5,1.9,46.9,50,3.8,5,"2023-2024"
"ASM","MAC","18_1","Regular Season","Jake  Cohen",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,0,1,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,NA,0,NA,0,NA,NA,NA,NA,0.7,NA,NA,0,0,"2023-2024"
"ASM","MAC","18_1","Regular Season","Tamir  Blatt",20,7,2,2,100,1,3,33.3,0,0,NA,0,5,5,5,0,3,0,0,2,0,10,"H","W",93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,93,42,24,18,24,11,12,19,10,25,35,6,11,3,23,100,1.4,7.7,90.9,0.06,64.9,1.7,70,0,5.9,70,38.96,3.8,0,"2023-2024"
"MAC","ASM","18_1","Regular Season","John  Brown III",29,6,3,6,50,0,0,NA,0,0,NA,1,1,2,0,1,1,0,0,3,2,4,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,1,5.8,103.4,0.01,0,0,50,0,2.8,50,17.24,2.4,10,"2023-2024"
"MAC","ASM","18_1","Regular Season","Alpha  Diallo",33,20,6,10,60,1,6,16.7,5,6,83.3,1,3,4,4,2,0,0,2,3,5,20,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,0.91,16.9,118.3,0.14,23.7,Inf,46.9,0.38,16.4,53.6,0,5.5,10,"2023-2024"
"MAC","ASM","18_1","Regular Season","Donatas  Motiejunas",8,2,1,3,33.3,0,0,NA,0,0,NA,0,2,2,0,0,2,0,0,1,1,0,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,0.67,4.8,41.7,-0.01,0,0,33.3,0,-1.5,33.3,41.67,6.1,0,"2023-2024"
"MAC","ASM","18_1","Regular Season","Yakuba  Ouattara",5,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,2,0,"2023-2024"
"MAC","ASM","18_1","Regular Season","Mike  James",32,27,2,3,66.7,6,10,60,5,8,62.5,0,5,5,7,0,2,0,0,0,3,32,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,1.29,17.8,151.7,0.25,39.3,3.5,84.6,0.62,24.3,81.7,11.24,5.7,0,"2023-2024"
"MAC","ASM","18_1","Regular Season","Elie  Okobo",21,11,3,4,75,0,1,0,5,6,83.3,0,1,1,1,0,3,0,0,2,4,9,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,1,10.2,107.8,0.04,9.8,0.3,60,1.2,5.5,72,29.41,5,0,"2023-2024"
"MAC","ASM","18_1","Regular Season","Jaron  Blossomgame",17,0,0,1,0,0,2,0,0,0,NA,0,1,1,1,0,2,0,0,2,1,-4,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,0,4.8,0,-0.04,20.8,0.5,0,0,-3.9,0,41.67,2.9,0,"2023-2024"
"MAC","ASM","18_1","Regular Season","Petr  Cornelie",7,3,0,1,0,1,2,50,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,1,2.9,103.4,0.01,0,NA,50,0,1.3,50,0,4.2,0,"2023-2024"
"MAC","ASM","18_1","Regular Season","Mouhammadou  Jaiteh",12,3,1,1,100,0,0,NA,1,2,50,1,1,2,0,0,0,0,0,2,2,4,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,1,0.8,375,0.01,0,NA,100,2,2.5,79.8,0,1.5,10,"2023-2024"
"MAC","ASM","18_1","Regular Season","Kemba  Walker",21,9,2,4,50,1,3,33.3,2,2,100,1,5,6,2,1,0,0,1,3,4,14,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,1,6.6,136.4,0.09,30.3,Inf,50,0.29,8.7,57.1,0,3.7,10,"2023-2024"
"MAC","ASM","18_1","Regular Season","Donta  Hall",13,2,1,2,50,0,1,0,0,0,NA,1,0,1,0,1,0,3,0,2,1,4,"A","L",83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,83,35,26,24,19,9,18,15,5,19,24,5,10,3,18,83,0.67,1.9,105.3,0.01,0,NA,33.3,0,3.3,33.3,0,2.3,10,"2023-2024"
"MIL","OLY","18_2","Regular Season","Thomas  Walkup",23,8,0,2,0,2,4,50,2,2,100,1,3,4,3,0,5,0,0,3,1,4,"H","W",79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,1,10.4,76.9,0.02,28.8,0.6,50,0.33,2.1,58.1,48.08,5.3,3.8,"2023-2024"
"MIL","OLY","18_2","Regular Season","Isaiah  Canaan",26,6,3,3,100,0,4,0,0,0,NA,0,1,1,3,0,1,1,0,4,0,2,"H","W",79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,0.86,7.7,77.9,0.01,39,3,42.9,0,2.8,42.9,12.99,3.1,0,"2023-2024"
"MIL","OLY","18_2","Regular Season","Moustapha  Fall",22,12,5,5,100,0,0,NA,2,2,100,3,3,6,6,0,0,1,0,0,3,28,"H","W",79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,1.71,2.8,428.6,0.16,214.3,Inf,100,0.4,18.4,102,0,2.7,11.5,"2023-2024"
"MIL","OLY","18_2","Regular Season","Kostas  Papanikolaou",20,2,1,3,33.3,0,1,0,0,0,NA,0,3,3,2,2,3,0,1,1,1,2,"H","W",79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,0.5,6.7,29.9,0.01,29.9,0.7,25,0,0.5,25,44.78,3.6,0,"2023-2024"
"MIL","OLY","18_2","Regular Season","Alec  Peters",30,16,2,5,40,4,4,100,0,0,NA,2,4,6,3,0,0,0,2,0,3,23,"H","W",79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,1.78,6.7,238.8,0.14,44.8,Inf,88.9,0,16.8,88.9,0,3.1,7.7,"2023-2024"
"MIL","OLY","18_2","Regular Season","Nigel  Williams-Goss",22,10,2,6,33.3,2,3,66.7,0,0,NA,2,3,5,1,0,0,0,0,4,2,9,"H","W",79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,1.11,6.7,149.3,0.04,14.9,Inf,55.6,0,6.7,55.6,0,4.2,7.7,"2023-2024"
"MIL","OLY","18_2","Regular Season","Giannoulis  Larentzakis",14,8,1,2,50,2,4,50,0,0,NA,1,1,2,2,0,3,0,0,4,1,3,"H","W",79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,1.33,7.7,103.9,0.01,26,0.7,66.7,0,2.8,66.7,38.96,6.6,3.8,"2023-2024"
"MIL","OLY","18_2","Regular Season","Filip  Petrusev",10,2,0,1,0,0,0,NA,2,2,100,1,1,2,1,0,0,1,1,0,1,5,"H","W",79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,0.67,0.8,250,0.03,125,Inf,0,2,3.7,53.2,0,1.9,3.8,"2023-2024"
"MIL","OLY","18_2","Regular Season","Nikola  Milutinov",18,13,4,6,66.7,0,0,NA,5,6,83.3,3,2,5,1,0,3,1,0,0,4,18,"H","W",79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,1.08,8.3,156.6,0.08,12,0.3,66.7,1,11.1,75.2,36.14,6.6,11.5,"2023-2024"
"MIL","OLY","18_2","Regular Season","Shaquielle  McKissic",13,2,1,2,50,0,2,0,0,0,NA,0,1,1,0,1,1,0,1,1,0,-2,"H","W",79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,79,35,22,12,19,10,11,22,13,22,35,3,16,4,17,92,0.5,4.8,41.7,-0.01,0,0,25,0,-0.5,25,20.83,3.9,0,"2023-2024"
"OLY","MIL","18_2","Regular Season","Nicolo  Melli",26,4,2,4,50,0,2,0,0,0,NA,0,1,1,4,3,1,2,0,2,3,10,"A","L",74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,0.67,6.7,59.7,0.04,59.7,4,33.3,0,6.3,33.3,14.93,3.2,0,"2023-2024"
"OLY","MIL","18_2","Regular Season","Shabazz  Napier",30,14,2,4,50,2,6,33.3,4,4,100,1,2,3,5,1,2,0,0,1,5,19,"A","L",74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,1,12.2,114.8,0.1,41,2.5,50,0.4,12,59.5,16.39,5.4,16.7,"2023-2024"
"OLY","MIL","18_2","Regular Season","Ismael  Kamagate",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,1,2,"A","L",74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,NA,0,NA,0.01,Inf,Inf,NA,NA,0.7,NA,NA,0,0,"2023-2024"
"OLY","MIL","18_2","Regular Season","Devon  Hall",24,2,1,6,16.7,0,1,0,0,0,NA,0,3,3,1,1,2,0,1,1,0,-3,"A","L",74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,0.29,8.6,23.3,-0.01,11.6,0.5,14.3,0,-2.3,14.3,23.26,4.4,0,"2023-2024"
"OLY","MIL","18_2","Regular Season","Johannes  Voigtmann",22,4,2,2,100,0,2,0,0,0,NA,1,1,2,2,1,3,0,0,1,1,4,"A","L",74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,1,5.8,69,0.02,34.5,0.7,50,0,2,50,51.72,3.7,16.7,"2023-2024"
"OLY","MIL","18_2","Regular Season","Alex  Poythress",12,4,2,6,33.3,0,0,NA,0,0,NA,1,0,1,0,1,0,1,2,1,2,2,"A","L",74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,0.67,4.8,83.3,0.01,0,NA,33.3,0,2.6,33.3,0,5.9,16.7,"2023-2024"
"OLY","MIL","18_2","Regular Season","Giordano  Bortolani",11,11,1,1,100,3,4,75,0,0,NA,0,1,1,0,0,0,0,1,1,0,9,"A","L",74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,2.2,4.8,229.2,0.07,0,NA,110,0,9,110,0,5.3,0,"2023-2024"
"OLY","MIL","18_2","Regular Season","Stefano  Tonut",28,13,2,2,100,3,5,60,0,0,NA,0,2,2,4,1,1,0,0,3,1,15,"A","L",74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,1.86,7.7,168.8,0.1,51.9,4,92.9,0,12.3,92.9,12.99,3.4,0,"2023-2024"
"OLY","MIL","18_2","Regular Season","Diego  Flaccadori",21,14,5,5,100,1,2,50,1,1,100,0,0,0,1,2,0,0,0,3,2,15,"A","L",74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,1.75,7.1,197.2,0.09,14.1,Inf,92.9,0.14,13,94.1,0,4.2,0,"2023-2024"
"OLY","MIL","18_2","Regular Season","Kyle  Hines",21,8,3,4,75,0,0,NA,2,2,100,0,2,2,3,1,0,2,0,3,2,14,"A","L",74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,74,34,22,7,20,9,7,21,3,12,15,11,9,5,16,87,1.33,4.7,170.2,0.08,63.8,Inf,75,0.5,10.3,82,0,2.7,0,"2023-2024"
"PAR","VIL","18_3","Regular Season","Paris  Lee",34,8,1,2,50,1,9,11.1,3,3,100,0,2,2,10,1,1,0,0,1,7,17,"A","L",77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,0.57,12.8,62.5,0.08,78.1,10,22.7,0.27,8.3,32.5,7.81,3.7,0,"2023-2024"
"PAR","VIL","18_3","Regular Season","Charles Lombahe Kahudi",30,6,1,3,33.3,1,3,33.3,1,2,50,0,6,6,1,1,0,0,1,1,1,8,"A","L",77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,0.75,6.6,90.9,0.06,15.2,Inf,41.7,0.33,5.3,43.6,0,2.2,0,"2023-2024"
"PAR","VIL","18_3","Regular Season","Joffrey  Lauvergne",19,6,3,7,42.9,0,2,0,0,0,NA,1,3,4,1,0,3,0,0,1,0,1,"A","L",77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,0.67,10.6,56.6,0,9.4,0.3,33.3,0,-0.2,33.3,28.3,6,7.1,"2023-2024"
"PAR","VIL","18_3","Regular Season","Timothe  Luwawu-Cabarrot",27,9,3,5,60,1,2,50,0,0,NA,0,2,2,1,0,4,1,1,3,0,2,"A","L",77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,1.29,10.6,84.9,0.02,9.4,0.2,64.3,0,2.5,64.3,37.74,3.9,0,"2023-2024"
"PAR","VIL","18_3","Regular Season","Youssoupha  Fall",15,3,1,3,33.3,0,0,NA,1,4,25,1,2,3,1,0,1,0,0,4,2,-1,"A","L",77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,0.43,4.6,65.2,-0.03,21.7,1,33.3,1.33,-0.5,31.5,21.74,3.7,7.1,"2023-2024"
"PAR","VIL","18_3","Regular Season","Mike  Scott",26,24,6,9,66.7,3,8,37.5,3,4,75,3,7,10,3,0,2,0,0,2,4,28,"A","L",77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,1.14,17,141.2,0.18,17.6,1.5,61.8,0.24,18.8,64,11.76,7.6,21.4,"2023-2024"
"PAR","VIL","18_3","Regular Season","Edwin  Jackson",19,11,3,3,100,1,3,33.3,2,2,100,0,0,0,0,1,0,0,0,1,3,12,"A","L",77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,1.38,6.6,166.7,0.07,0,NA,75,0.33,9,79.9,0,3.5,0,"2023-2024"
