"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAR","VIL","18_3","Regular Season","John  Egbunu",13,0,0,3,0,0,0,NA,0,0,NA,1,3,4,1,0,0,0,0,1,0,1,"A","L",77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,0,1.9,0,0,52.6,Inf,0,0,-0.2,0,0,2.2,7.1,"2023-2024"
"PAR","VIL","18_3","Regular Season","David  Lighty",15,10,2,2,100,2,2,100,0,0,NA,1,2,3,2,1,0,0,0,3,0,13,"A","L",77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,77,37,29,15,20,9,10,20,7,27,34,4,11,1,17,81,2.5,2.9,344.8,0.1,69,Inf,125,0,11.3,125,0,2.6,7.1,"2023-2024"
"VIL","PAR","18_3","Regular Season","Tristan  Vukcevic",23,7,1,3,33.3,1,1,100,2,3,66.7,1,4,5,1,1,0,0,0,1,4,14,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,1,4.1,170.7,0.06,24.4,Inf,62.5,0.75,7.8,65.8,0,2.2,6.2,"2023-2024"
"VIL","PAR","18_3","Regular Season","Kevin  Punter",18,22,5,9,55.6,4,5,80,0,0,NA,1,1,2,3,1,0,0,0,1,0,22,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,1.57,12.5,176,0.13,24,Inf,78.6,0,19.5,78.6,0,7.4,6.2,"2023-2024"
"VIL","PAR","18_3","Regular Season","P.J.  Dozier",8,2,1,1,100,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,0.67,2.9,69,0,34.5,Inf,33.3,0,0.6,33.3,0,3.6,0,"2023-2024"
"VIL","PAR","18_3","Regular Season","Mateusz  Ponitka",11,4,2,2,100,0,1,0,0,0,NA,0,3,3,0,0,0,0,0,2,0,4,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,1.33,2.9,137.9,0.02,0,NA,66.7,0,2.8,66.7,0,2.6,0,"2023-2024"
"VIL","PAR","18_3","Regular Season","Bruno  Caboclo",20,9,3,4,75,1,3,33.3,0,0,NA,1,4,5,0,1,2,1,0,2,1,10,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,1.29,7.7,116.9,0.05,0,0,64.3,0,6.5,64.3,25.97,4.3,6.2,"2023-2024"
"VIL","PAR","18_3","Regular Season","Jaleen  Smith",18,4,2,3,66.7,0,2,0,0,0,NA,0,2,2,0,0,0,1,0,1,0,3,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,0.8,4.8,83.3,0.02,0,NA,40,0,2.2,40,0,2.7,0,"2023-2024"
"VIL","PAR","18_3","Regular Season","Balsa  Koprivica",7,2,1,1,100,0,0,NA,0,0,NA,1,3,4,0,0,3,0,0,2,0,1,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,2,2.9,69,0,0,0,100,0,-0.5,100,103.45,5.5,6.2,"2023-2024"
"VIL","PAR","18_3","Regular Season","Alen  Smailagic",10,3,0,0,NA,1,1,100,0,0,NA,1,1,2,1,3,0,0,0,0,0,9,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,3,0,Inf,0.05,Inf,Inf,150,0,7.4,150,NA,1,6.2,"2023-2024"
"VIL","PAR","18_3","Regular Season","Ognjen  Jaramaz",23,11,2,5,40,2,5,40,1,2,50,0,1,1,3,1,0,0,0,4,5,10,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,0.92,10.4,105.8,0.03,28.8,Inf,50,0.2,7,50.6,0,4.5,0,"2023-2024"
"VIL","PAR","18_3","Regular Season","James  Nunnally",21,3,0,2,0,1,4,25,0,0,NA,0,3,3,4,0,3,0,0,1,0,1,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,0.5,8.6,34.9,0.01,46.5,1.3,25,0,-0.5,25,34.88,4.1,0,"2023-2024"
"VIL","PAR","18_3","Regular Season","Danilo  Andjusic",20,15,4,6,66.7,2,4,50,1,1,100,0,4,4,0,0,0,0,0,1,2,16,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,1.36,10,150,0.09,0,NA,70,0.1,11.2,71.8,0,5,0,"2023-2024"
"VIL","PAR","18_3","Regular Season","Frank  Kaminsky",20,8,3,6,50,0,0,NA,2,5,40,3,4,7,3,0,1,0,1,2,5,13,"H","W",90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,90,42,28,11,24,12,6,16,8,30,38,7,9,2,18,103,0.73,6,133.3,0.05,50,3,50,0.83,7.4,48.8,16.67,4.4,18.8,"2023-2024"
"CRV","FEN","18_4","Regular Season","Johnathan  Motley",20,11,5,7,71.4,0,0,NA,1,2,50,2,4,6,3,0,3,0,0,5,2,11,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,1.22,8.5,129.4,0.09,35.3,1,71.4,0.29,7.4,69.8,35.29,5.4,20,"2023-2024"
"CRV","FEN","18_4","Regular Season","Scottie  Wilbekin",24,14,1,5,20,4,8,50,0,0,NA,0,1,1,4,1,3,0,0,2,3,10,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,1.08,15.4,90.9,0.07,26,1.3,53.8,0,7.2,53.8,19.48,6.6,0,"2023-2024"
"CRV","FEN","18_4","Regular Season","Nigel  Hayes-Davis",31,21,4,8,50,3,3,100,4,6,66.7,2,7,9,1,0,2,0,0,3,8,28,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,1.24,13.1,160.3,0.2,7.6,0.5,77.3,0.55,16.3,77,15.27,5,20,"2023-2024"
"CRV","FEN","18_4","Regular Season","Tarik  Biberovic",14,4,0,1,0,1,2,50,1,2,50,0,0,0,1,0,0,0,0,3,1,0,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,0.8,3.7,108.1,-0.01,27,Inf,50,0.67,1.4,51.5,0,2.8,0,"2023-2024"
"CRV","FEN","18_4","Regular Season","Nick  Calathes",26,2,1,1,100,0,0,NA,0,2,0,0,4,4,3,2,2,0,0,2,3,8,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,0.67,3.7,54.1,0.05,81.1,1.5,100,2,3.4,53.2,54.05,1.5,0,"2023-2024"
"CRV","FEN","18_4","Regular Season","Sertac  Sanli",8,3,0,2,0,1,2,50,0,0,NA,0,1,1,0,0,1,0,0,4,2,-2,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,0.75,4.8,62.5,-0.04,0,0,37.5,0,-1.7,37.5,20.83,6.2,0,"2023-2024"
"CRV","FEN","18_4","Regular Season","Georgios  Papagiannis",12,0,0,1,0,0,0,NA,0,0,NA,1,1,2,2,0,1,1,0,2,0,1,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,0,1,0,0,200,2,0,0,0.6,0,100,1.7,10,"2023-2024"
"CRV","FEN","18_4","Regular Season","Marko  Guduric",23,3,0,1,0,1,3,33.3,0,0,NA,0,2,2,0,2,0,0,0,2,0,2,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,0.75,3.8,78.9,0.02,0,NA,37.5,0,2.4,37.5,0,1.7,0,"2023-2024"
"CRV","FEN","18_4","Regular Season","Tyler  Dorsey",19,8,0,2,0,2,6,33.3,2,2,100,0,1,1,1,1,0,0,1,3,3,4,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,0.8,8.5,94.1,0.02,11.8,Inf,37.5,0.25,4,45,0,4.6,0,"2023-2024"
"CRV","FEN","18_4","Regular Season","Yam  Madar",14,8,1,2,50,1,1,100,3,3,100,0,1,1,2,0,2,0,1,1,1,7,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,1.33,6.1,131.1,0.07,32.8,1,83.3,1,6,92.6,32.79,4.5,0,"2023-2024"
"CRV","FEN","18_4","Regular Season","Nathan  Sestina",9,2,1,1,100,0,2,0,0,0,NA,0,1,1,3,0,1,0,0,1,0,2,"H","L",76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,76,31,27,17,13,13,11,20,5,23,28,6,15,1,28,71,0.67,3.8,52.6,0.02,78.9,3,33.3,0,1.3,33.3,26.32,4.4,0,"2023-2024"
"FEN","CRV","18_4","Regular Season","Dejan  Davidovac",18,0,0,1,0,0,2,0,0,0,NA,0,3,3,1,0,0,0,0,1,0,0,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,0,2.9,0,0,34.5,Inf,0,0,-0.9,0,0,1.7,0,"2023-2024"
"FEN","CRV","18_4","Regular Season","Branko  Lazic",12,8,1,1,100,2,3,66.7,0,0,NA,0,1,1,0,0,0,0,0,5,0,3,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,2,3.8,210.5,0.02,0,NA,100,0,4.7,100,0,3.4,0,"2023-2024"
"FEN","CRV","18_4","Regular Season","Joel  Bolomboy",31,24,8,9,88.9,0,0,NA,8,10,80,2,4,6,0,1,1,0,0,4,8,31,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,1.26,11.9,201.7,0.15,0,0,88.9,1.11,21.1,89.6,8.4,4.7,10,"2023-2024"
"FEN","CRV","18_4","Regular Season","Rokas  Giedraitis",30,19,2,5,40,2,5,40,9,10,90,2,5,7,0,1,2,0,0,4,8,22,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,0.95,13.8,137.7,0.09,0,0,50,1,13.5,66,14.49,5.5,10,"2023-2024"
"FEN","CRV","18_4","Regular Season","Nikola  Topic",19,4,2,4,50,0,1,0,0,0,NA,0,1,1,4,0,1,0,0,2,1,4,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,0.8,5.8,69,0.02,69,4,40,0,2.6,40,17.24,3.2,0,"2023-2024"
"FEN","CRV","18_4","Regular Season","Milos  Teodosic",21,6,1,4,25,1,3,33.3,1,2,50,2,1,3,8,2,1,0,0,2,2,12,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,0.67,6.6,90.9,0.06,121.2,8,35.7,0.29,9,38.1,15.15,4.3,10,"2023-2024"
"FEN","CRV","18_4","Regular Season","Adam  Hanga",19,12,2,3,66.7,2,3,66.7,2,4,50,0,4,4,0,0,1,0,0,1,3,13,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,1.2,8.4,142.9,0.07,0,0,83.3,0.67,8.4,77.3,11.9,4.7,0,"2023-2024"
"FEN","CRV","18_4","Regular Season","Mike  Tobey",13,3,1,1,100,0,1,0,1,2,50,2,3,5,1,0,2,2,0,0,1,8,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,0.75,2.8,107.1,0.03,35.7,0.5,50,1,4,52.1,71.43,3.8,10,"2023-2024"
"FEN","CRV","18_4","Regular Season","Nemanja  Nedovic",21,7,1,2,50,1,4,25,2,2,100,0,3,3,2,1,2,0,0,1,5,11,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,0.88,8.5,82.4,0.04,23.5,1,41.7,0.33,4.5,50.9,23.53,4.3,0,"2023-2024"
"FEN","CRV","18_4","Regular Season","Freddie  Gillespie",3,0,0,2,0,0,0,NA,0,0,NA,2,1,3,0,0,0,0,1,2,0,-2,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,0,0,NA,-0.01,NA,NA,0,0,-0.5,0,NA,6.7,10,"2023-2024"
"FEN","CRV","18_4","Regular Season","Yago Mateus dos Santos",13,2,1,2,50,0,0,NA,0,0,NA,0,0,0,4,1,0,0,0,1,0,5,"A","W",85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,85,34,22,30,19,8,23,20,10,26,36,6,10,2,23,107,1,1.9,105.3,0.03,210.5,Inf,50,0,4.4,50,0,1.6,0,"2023-2024"
"BER","ZAL","18_5","Regular Season","Keenan  Evans",32,13,3,6,50,1,6,16.7,4,4,100,0,2,2,5,4,2,0,1,1,2,14,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,0.81,15.1,86.1,0.12,33.1,2.5,37.5,0.33,11.9,47.2,13.25,4.5,0,"2023-2024"
"BER","ZAL","18_5","Regular Season","Rolands  Smits",11,0,0,1,0,0,3,0,0,0,NA,0,0,0,0,0,1,0,0,4,0,-9,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,0,4.8,0,-0.09,0,0,0,0,-5.4,0,20.83,4.2,0,"2023-2024"
"BER","ZAL","18_5","Regular Season","Laurynas  Birutis",14,6,3,5,60,0,0,NA,0,0,NA,3,1,4,2,0,2,2,1,3,1,7,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,1.2,3.8,157.9,0.04,52.6,1,60,0,5.7,60,52.63,4.6,13.6,"2023-2024"
"BER","ZAL","18_5","Regular Season","Edmond  Sumner",10,8,1,1,100,2,3,66.7,0,0,NA,0,1,1,0,1,3,1,0,2,0,5,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,2,6.7,119.4,0.04,0,0,100,0,4.6,100,44.78,6.4,0,"2023-2024"
"BER","ZAL","18_5","Regular Season","Edgaras  Ulanovas",29,10,1,3,33.3,2,3,66.7,2,2,100,1,3,4,2,0,3,0,0,2,4,12,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,1.25,8.5,117.6,0.07,23.5,0.7,66.7,0.33,6.2,72.7,35.29,3.1,4.5,"2023-2024"
"BER","ZAL","18_5","Regular Season","Lukas  Lekavicius",24,9,3,4,75,0,0,NA,3,4,75,2,4,6,5,0,2,0,0,2,2,16,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,1.12,5.5,163.6,0.12,90.9,2.5,75,1,10.3,78.1,36.36,3,9.1,"2023-2024"
"BER","ZAL","18_5","Regular Season","Kevarrius  Hayes",21,5,2,6,33.3,0,0,NA,1,2,50,1,2,3,0,3,0,1,0,3,1,5,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,0.62,5.6,89.3,0.03,0,NA,33.3,0.33,5,36.3,0,3,4.5,"2023-2024"
"BER","ZAL","18_5","Regular Season","Dovydas  Giedraitis",0,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,-2,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,Inf,0,"2023-2024"
"BER","ZAL","18_5","Regular Season","Austin  Hollins",18,6,0,1,0,2,4,50,0,0,NA,0,2,2,0,0,2,0,0,2,1,2,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,1.2,6.7,89.6,0.01,0,0,60,0,1.1,60,29.85,3.6,0,"2023-2024"
"BER","ZAL","18_5","Regular Season","Tomas  Dimsa",23,12,3,5,60,1,5,20,3,4,75,3,2,5,2,1,1,1,1,1,8,19,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,0.86,9.4,127.7,0.1,21.3,2,45,0.4,10.6,51,10.64,5.1,13.6,"2023-2024"
"BER","ZAL","18_5","Regular Season","Brady   Manek",17,8,0,1,0,2,5,40,2,2,100,1,0,1,1,1,0,0,0,1,2,8,"H","W",77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,77,33,30,18,16,10,15,17,11,17,28,10,16,5,21,77,1,5.6,142.9,0.05,17.9,Inf,50,0.33,6.6,58.1,0,3.7,4.5,"2023-2024"
"ZAL","BER","18_5","Regular Season","Sterling  Brown",31,12,0,4,0,4,8,50,0,0,NA,0,4,4,5,2,3,1,1,4,2,10,"A","L",71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,1,14.4,83.3,0.1,34.7,1.7,50,0,8,50,20.83,4.4,0,"2023-2024"
"ZAL","BER","18_5","Regular Season","Matteo  Spagnolo",24,15,3,6,50,1,2,50,6,8,75,2,3,5,4,0,2,0,1,1,4,18,"A","L",71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,0.94,11.1,135.1,0.16,36,2,56.2,1,12.9,65.1,18.02,5.1,7.1,"2023-2024"
"ZAL","BER","18_5","Regular Season","Yannick  Wetzell",29,10,4,9,44.4,0,0,NA,2,2,100,4,4,8,2,1,2,1,0,3,2,14,"A","L",71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,0.91,7.6,131.6,0.11,26.3,1,44.4,0.22,9.2,50.6,26.32,3.7,14.3,"2023-2024"
"ZAL","BER","18_5","Regular Season","Johannes  Thiemann",30,17,6,9,66.7,0,0,NA,5,8,62.5,2,2,4,2,1,4,0,3,2,8,17,"A","L",71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,1,13.9,122.3,0.12,14.4,0.5,66.7,0.89,11.5,67.9,28.78,5,7.1,"2023-2024"
"ZAL","BER","18_5","Regular Season","Justin  Bean",17,2,1,3,33.3,0,1,0,0,0,NA,3,0,3,0,3,0,0,0,1,1,5,"A","L",71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,0.5,1,200,0.03,0,NA,25,0,4.3,25,0,2.1,10.7,"2023-2024"
"ZAL","BER","18_5","Regular Season","Malte  Delow",16,3,0,2,0,1,2,50,0,0,NA,0,0,0,2,1,1,1,0,1,0,2,"A","L",71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,0.75,4.8,62.5,0.02,41.7,2,37.5,0,2.3,37.5,20.83,2.9,0,"2023-2024"
"ZAL","BER","18_5","Regular Season","Jonas  Mattisseck",12,0,0,0,NA,0,1,0,0,0,NA,0,3,3,0,0,0,0,0,3,2,1,"A","L",71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,0,1,0,-0.01,0,NA,0,0,-1,0,0,0.8,0,"2023-2024"
"ZAL","BER","18_5","Regular Season","Tim  Schneider",12,5,1,1,100,1,1,100,0,2,0,1,0,1,0,0,0,0,0,2,1,3,"A","L",71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,1.25,1.8,277.8,0.02,0,NA,125,1,3.5,86.8,0,2.2,3.6,"2023-2024"
"ZAL","BER","18_5","Regular Season","Matt  Thomas",20,7,2,3,66.7,1,7,14.3,0,0,NA,0,0,0,2,2,4,0,0,1,0,-1,"A","L",71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,0.7,13.4,52.2,-0.01,14.9,0.5,35,0,0.2,35,29.85,6.4,0,"2023-2024"
"ZAL","BER","18_5","Regular Season","Christ  Koumadje",8,0,0,1,0,0,0,NA,0,2,0,2,4,6,0,0,2,1,0,3,1,0,"A","L",71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,71,38,22,22,17,8,13,17,14,20,34,10,18,4,21,69,0,1.8,0,-0.03,0,0,0,2,-1.4,0,111.11,4.4,7.1,"2023-2024"
"BAR","RMB","18_6","Regular Season","Alberto   Abalde",15,3,0,1,0,1,3,33.3,0,0,NA,0,0,0,1,1,0,0,0,1,0,1,"A","L",78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,0.75,3.8,78.9,0.01,26.3,Inf,37.5,0,1.9,37.5,0,2.7,0,"2023-2024"
"BAR","RMB","18_6","Regular Season","Facundo  Campazzo",26,6,1,5,20,1,3,33.3,1,1,100,0,3,3,8,0,1,0,1,3,4,10,"A","L",78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,0.67,9.1,65.9,0.05,87.9,8,31.2,0.12,5.5,35.5,10.99,3.7,0,"2023-2024"
"BAR","RMB","18_6","Regular Season","Walter  Tavares",24,6,1,3,33.3,0,0,NA,4,4,100,3,4,7,1,1,4,2,0,1,3,13,"A","L",78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,0.86,5.5,109.1,0.06,18.2,0.2,33.3,1.33,6.3,63,72.73,3.7,18.8,"2023-2024"
"BAR","RMB","18_6","Regular Season","Eli  Ndiaye",16,4,2,3,66.7,0,3,0,0,0,NA,1,2,3,1,0,0,0,0,2,1,3,"A","L",78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,0.67,4.8,83.3,0.01,20.8,Inf,33.3,0,1.8,33.3,0,3.8,6.2,"2023-2024"
"BAR","RMB","18_6","Regular Season","Dzanan  Musa",29,19,1,1,100,5,8,62.5,2,3,66.7,0,3,3,2,0,0,0,0,0,4,24,"A","L",78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,1.58,9.9,191.9,0.15,20.2,Inf,94.4,0.33,17,92.1,0,3.6,0,"2023-2024"
"BAR","RMB","18_6","Regular Season","Fabien  Causeur",16,2,1,2,50,0,0,NA,0,0,NA,3,0,3,0,0,0,0,0,1,0,3,"A","L",78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,1,-1,-200,0.01,0,NA,50,0,2.7,50,0,1.3,18.8,"2023-2024"
"BAR","RMB","18_6","Regular Season","Mario  Hezonja",29,16,2,4,50,4,9,44.4,0,0,NA,1,4,5,2,2,2,0,1,0,0,15,"A","L",78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,1.23,13.4,119.4,0.12,14.9,1,61.5,0,12.6,61.5,14.93,5.2,6.2,"2023-2024"
"BAR","RMB","18_6","Regular Season","Sergio  Rodriguez",14,7,2,2,100,1,3,33.3,0,0,NA,0,1,1,3,1,2,0,0,2,1,7,"A","L",78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,1.4,6.7,104.5,0.05,44.8,1.5,70,0,5.3,70,29.85,5,0,"2023-2024"
"BAR","RMB","18_6","Regular Season","Vincent  Poirier",16,6,3,5,60,0,0,NA,0,0,NA,0,4,4,0,0,0,1,1,2,1,7,"A","L",78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,1.2,4.8,125,0.05,0,NA,60,0,4.8,60,0,3.1,0,"2023-2024"
"BAR","RMB","18_6","Regular Season","Sergio  Llull",15,9,2,4,50,1,7,14.3,2,2,100,0,0,0,0,0,0,0,0,2,3,2,"A","L",78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,78,30,36,10,15,13,9,18,8,21,29,5,9,3,14,85,0.69,11.4,78.9,-0.01,0,NA,31.8,0.18,1.7,37.9,0,8,0,"2023-2024"
