"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"RMB","BAR","18_6","Regular Season","Oscar  da Silva",9,2,1,1,100,0,0,NA,0,0,NA,2,0,2,0,1,0,0,0,3,0,2,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,2,-1,-200,0.01,0,NA,100,0,2.9,100,0,1.1,7.7,"2023-2024"
"RMB","BAR","18_6","Regular Season","Jan  Vesely",27,27,12,18,66.7,0,0,NA,3,3,100,1,3,4,0,1,0,3,1,2,2,28,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,1.29,17.6,153.4,0.16,0,NA,66.7,0.17,23.1,69.9,0,6.9,3.8,"2023-2024"
"RMB","BAR","18_6","Regular Season","Nikola  Kalinic",31,13,2,4,50,3,3,100,0,0,NA,1,3,4,5,0,4,0,0,3,1,14,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,1.86,9.6,135.4,0.08,52.1,1.2,92.9,0,10,92.9,41.67,3.4,3.8,"2023-2024"
"RMB","BAR","18_6","Regular Season","Tomas  Satoransky",26,2,1,5,20,0,1,0,0,0,NA,1,5,6,0,1,0,0,0,0,1,5,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,0.33,4.8,41.7,0.02,0,NA,16.7,0,1.4,16.7,0,2.2,3.8,"2023-2024"
"RMB","BAR","18_6","Regular Season","Jabari  Parker",30,10,2,5,40,2,3,66.7,0,0,NA,1,4,5,3,2,1,0,0,4,2,13,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,1.25,7.7,129.9,0.07,39,3,62.5,0,9.4,62.5,12.99,2.9,3.8,"2023-2024"
"RMB","BAR","18_6","Regular Season","Oriol  Pauli",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"RMB","BAR","18_6","Regular Season","Dario  Brizuela",3,3,0,1,0,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,1.5,1.9,157.9,0.01,0,NA,75,0,2,75,0,6.4,0,"2023-2024"
"RMB","BAR","18_6","Regular Season","Willy  Hernangomez",13,6,3,9,33.3,0,0,NA,0,0,NA,4,2,6,0,0,1,0,1,1,1,4,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,0.67,5.8,103.4,0.01,0,0,33.3,0,2.9,33.3,17.24,7.4,15.4,"2023-2024"
"RMB","BAR","18_6","Regular Season","Nicolas  Laprovittola",25,14,1,5,20,3,8,37.5,3,4,75,2,2,4,8,0,1,0,1,2,5,17,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,0.82,13.2,106.1,0.08,60.6,8,42.3,0.31,11.9,47.4,7.58,6.1,7.7,"2023-2024"
"RMB","BAR","18_6","Regular Season","Rokas  Jokubaitis",19,4,2,4,50,0,0,NA,0,0,NA,1,2,3,3,0,0,0,0,1,1,8,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,1,2.9,137.9,0.04,103.4,Inf,50,0,5,50,0,2,3.8,"2023-2024"
"RMB","BAR","18_6","Regular Season","Joel  Parra",16,2,1,2,50,0,2,0,0,2,0,0,3,3,1,1,0,0,0,1,1,2,"H","W",83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,83,54,18,9,25,9,6,20,13,24,37,6,7,3,17,95,0.33,4.7,42.6,0.01,21.3,Inf,25,0.5,1,20.5,0,2.9,0,"2023-2024"
"EFE","VAL","18_7","Regular Season","Nate  Reuvers",16,10,2,3,66.7,2,5,40,0,0,NA,0,2,2,2,1,0,0,0,1,2,12,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,1.25,7.7,129.9,0.05,26,Inf,62.5,0,8.6,62.5,0,4.8,0,"2023-2024"
"EFE","VAL","18_7","Regular Season","Chris  Jones",28,15,6,12,50,1,3,33.3,0,0,NA,0,2,2,6,0,1,0,3,2,2,11,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,1,15.4,97.4,0.07,39,6,50,0,10.3,50,6.49,5.5,0,"2023-2024"
"EFE","VAL","18_7","Regular Season","Boubacar  Toure",19,4,2,4,50,0,0,NA,0,0,NA,2,3,5,0,0,0,2,1,3,0,5,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,1,1.9,210.5,0.02,0,NA,50,0,4.5,50,0,2,9.1,"2023-2024"
"EFE","VAL","18_7","Regular Season","Kassius  Robertson",8,0,0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,0,-3,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,0,1.9,0,-0.01,0,NA,0,0,-1.4,0,0,2.4,0,"2023-2024"
"EFE","VAL","18_7","Regular Season","Semi  Ojeleye",25,14,2,7,28.6,2,2,100,4,4,100,1,3,4,0,1,1,0,0,2,2,13,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,1.08,10.3,135.9,0.06,0,0,55.6,0.44,10.1,65.1,9.71,4.5,4.5,"2023-2024"
"EFE","VAL","18_7","Regular Season","Jared  Harper",14,10,0,3,0,2,2,100,4,4,100,1,0,1,3,0,0,0,2,1,2,10,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,1.11,5.5,181.8,0.05,54.5,Inf,60,0.8,9.7,74,0,4.6,4.5,"2023-2024"
"EFE","VAL","18_7","Regular Season","Justin  Anderson",16,2,1,2,50,0,2,0,0,0,NA,0,1,1,0,1,0,0,0,2,0,-1,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,0.5,3.8,52.6,-0.01,0,NA,25,0,0.1,25,0,2.4,0,"2023-2024"
"EFE","VAL","18_7","Regular Season","Xabi  Lopez-Arostegui",15,7,2,2,100,1,1,100,0,0,NA,0,4,4,1,0,2,0,0,0,1,11,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,2.33,4.8,145.8,0.05,20.8,0.5,116.7,0,6,116.7,41.67,3.2,0,"2023-2024"
"EFE","VAL","18_7","Regular Season","Damien  Inglis",23,14,4,6,66.7,1,1,100,3,4,75,4,6,10,4,0,0,0,0,0,3,28,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,1.27,4.6,304.3,0.12,87,Inf,78.6,0.57,18.1,79.9,0,3.6,18.2,"2023-2024"
"EFE","VAL","18_7","Regular Season","Stefan  Jovic",16,2,1,2,50,0,2,0,0,0,NA,0,1,1,4,0,0,0,2,2,3,3,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,0.5,3.8,52.6,0.01,105.3,Inf,25,0,1.9,25,0,2.4,0,"2023-2024"
"EFE","VAL","18_7","Regular Season","Brandon  Davies",20,15,3,7,42.9,2,3,66.7,3,5,60,3,4,7,3,0,1,1,1,2,4,19,"H","W",93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,93,50,21,17,23,11,14,23,11,26,37,3,5,3,15,108,1,9.8,153.1,0.08,30.6,3,60,0.5,13.5,61.5,10.2,6.3,13.6,"2023-2024"
"VAL","EFE","18_7","Regular Season","Shane  Larkin",33,20,2,8,25,4,7,57.1,4,5,80,0,3,3,5,1,1,0,2,2,6,20,"A","L",88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,1,17.5,114.3,0.1,28.6,5,53.3,0.33,15.1,58.1,5.71,5.1,0,"2023-2024"
"VAL","EFE","18_7","Regular Season","Rodrigue  Beaubois",32,8,1,3,33.3,2,5,40,0,0,NA,1,2,3,7,0,0,4,0,0,1,18,"A","L",88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,1,6.7,119.4,0.09,104.5,Inf,50,0,12.6,50,0,2.3,4.5,"2023-2024"
"VAL","EFE","18_7","Regular Season","Elijah  Bryant",27,13,2,4,50,3,5,60,0,0,NA,0,5,5,3,0,1,0,0,1,1,16,"A","L",88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,1.44,9.6,135.4,0.1,31.2,3,72.2,0,10.9,72.2,10.42,3.4,0,"2023-2024"
"VAL","EFE","18_7","Regular Season","Tibor  Pleiss",29,11,1,6,16.7,3,6,50,0,0,NA,4,6,10,1,0,1,1,0,3,1,12,"A","L",88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,0.92,8.6,127.9,0.05,11.6,1,45.8,0,8,45.8,11.63,4.2,18.2,"2023-2024"
"VAL","EFE","18_7","Regular Season","Daniel  Oturu",19,6,3,4,75,0,0,NA,0,0,NA,3,2,5,2,0,3,3,0,5,1,8,"A","L",88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,1.5,3.8,157.9,0.03,52.6,0.7,75,0,5.6,75,78.95,3.4,13.6,"2023-2024"
"VAL","EFE","18_7","Regular Season","Darius  Thompson",26,12,2,9,22.2,2,5,40,2,2,100,0,2,2,2,2,0,2,1,2,2,9,"A","L",88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,0.75,14.3,83.9,0.05,14,Inf,35.7,0.14,8.4,40.3,0,5.3,0,"2023-2024"
"VAL","EFE","18_7","Regular Season","Justus  Hollatz",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"VAL","EFE","18_7","Regular Season","Mike  Daum",11,3,0,1,0,1,2,50,0,0,NA,0,2,2,0,1,0,0,0,1,1,4,"A","L",88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,1,2.9,103.4,0.02,0,NA,50,0,2.5,50,0,2.5,0,"2023-2024"
"VAL","EFE","18_7","Regular Season","Tyrique  Jones",20,15,6,8,75,0,0,NA,3,3,100,3,2,5,1,0,3,0,0,4,2,14,"A","L",88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,88,43,30,10,17,15,9,21,11,24,35,4,9,10,19,100,1.36,8.9,168.5,0.07,11.2,0.3,75,0.38,10.6,80.5,33.71,5.7,13.6,"2023-2024"
"BAY","BOL","18_8","Regular Season","Isaia  Cordinier",23,11,3,10,30,1,1,100,2,2,100,4,5,9,3,2,1,0,1,1,3,18,"H","W",85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,0.85,8.5,129.4,0.11,35.3,3,40.9,0.18,11.9,46.3,11.76,5.5,22.2,"2023-2024"
"BAY","BOL","18_8","Regular Season","Marco  Belinelli",25,16,2,7,28.6,2,8,25,6,8,75,1,1,2,1,1,0,0,0,3,5,9,"H","W",85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,0.7,16.8,95.2,0.03,6,Inf,33.3,0.53,7.8,43.2,0,7.3,5.6,"2023-2024"
"BAY","BOL","18_8","Regular Season","Tornike  Shengelia",32,18,4,7,57.1,2,7,28.6,4,6,66.7,1,4,5,3,2,1,0,0,1,7,23,"H","W",85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,0.9,16,112.5,0.12,18.8,3,50,0.43,14.4,54.1,6.25,5.4,5.6,"2023-2024"
"BAY","BOL","18_8","Regular Season","Daniel  Hackett",29,15,2,4,50,3,5,60,2,4,50,0,2,2,5,2,1,0,1,2,3,17,"H","W",85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,1.15,11.3,132.7,0.12,44.2,5,72.2,0.44,14.2,69.7,8.85,4,0,"2023-2024"
"BAY","BOL","18_8","Regular Season","Bryant  Dunston",21,4,2,3,66.7,0,0,NA,0,0,NA,2,0,2,1,0,0,0,0,4,0,2,"H","W",85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,1.33,1,400,0.01,100,Inf,66.7,0,3.2,66.7,0,1.4,11.1,"2023-2024"
"BAY","BOL","18_8","Regular Season","Gabriel  Lundberg",24,9,3,5,60,1,3,33.3,0,0,NA,0,2,2,2,0,1,0,0,1,1,8,"H","W",85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,1.12,8.6,104.7,0.05,23.3,2,56.2,0,5.6,56.2,11.63,3.7,0,"2023-2024"
"BAY","BOL","18_8","Regular Season","Alessandro  Pajola",12,8,1,1,100,2,2,100,0,0,NA,0,1,1,2,0,2,0,0,4,0,5,"H","W",85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,2.67,4.8,166.7,0.04,41.7,1,133.3,0,5.2,133.3,41.67,4.1,0,"2023-2024"
"BAY","BOL","18_8","Regular Season","Achille  Polonara",8,3,0,0,NA,1,1,100,0,0,NA,0,1,1,0,0,0,0,0,1,0,3,"H","W",85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,3,1,300,0.02,0,NA,150,0,2.6,150,0,1.2,0,"2023-2024"
"BAY","BOL","18_8","Regular Season","Ante  Zizic",12,1,0,0,NA,0,0,NA,1,2,50,1,2,3,0,0,1,1,0,1,1,3,"H","W",85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,0.5,0.8,125,0.01,0,0,NA,Inf,1.2,56.8,125,1.5,5.6,"2023-2024"
"BAY","BOL","18_8","Regular Season","Awudu  Abass",13,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,1,1,1,"H","W",85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,85,37,28,22,17,12,15,18,9,19,28,7,7,1,19,89,0,1,0,0,100,Inf,0,0,-0.1,0,0,0.8,0,"2023-2024"
"BOL","BAY","18_8","Regular Season","Carsen  Edwards",21,22,7,8,87.5,2,6,33.3,2,2,100,0,3,3,2,0,3,0,0,3,4,20,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,1.38,17.2,127.9,0.12,11.6,0.7,71.4,0.14,13.9,73.9,17.44,8.8,0,"2023-2024"
"BOL","BAY","18_8","Regular Season","Isaac  Bonga",15,5,1,2,50,1,2,50,0,0,NA,1,1,2,1,1,0,0,0,2,1,6,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,1.25,2.9,172.4,0.03,34.5,Inf,62.5,0,4.9,62.5,0,2.7,6.2,"2023-2024"
"BOL","BAY","18_8","Regular Season","Leandro  Bolmaro",24,5,1,2,50,1,1,100,0,2,0,0,0,0,4,1,3,0,0,2,1,3,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,1,6.6,75.8,0.01,60.6,1.3,83.3,0.67,2.9,64.4,45.45,3,0,"2023-2024"
"BOL","BAY","18_8","Regular Season","Serge  Ibaka",28,15,3,3,100,3,4,75,0,0,NA,2,11,13,1,0,2,0,0,4,1,23,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,2.14,6.7,223.9,0.15,14.9,0.5,107.1,0,14.3,107.1,29.85,3.3,12.5,"2023-2024"
"BOL","BAY","18_8","Regular Season","Devin   Booker",27,6,3,5,60,0,2,0,0,0,NA,2,1,3,0,0,1,0,1,2,0,1,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,0.86,5.8,103.4,0.01,0,0,42.9,0,2.2,42.9,17.24,3,12.5,"2023-2024"
"BOL","BAY","18_8","Regular Season","Nick  Weiler-Babb",25,4,0,2,0,1,4,25,1,2,50,1,4,5,3,1,2,0,0,4,1,2,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,0.5,7.6,52.6,0,39.5,1.5,25,0.33,1.2,29.1,26.32,3.7,6.2,"2023-2024"
"BOL","BAY","18_8","Regular Season","Sylvain  Francisco",16,12,2,5,40,1,4,25,5,5,100,0,0,0,3,1,0,0,0,0,6,16,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,0.86,10.8,111.1,0.07,27.8,Inf,38.9,0.56,10,53.6,0,7.2,0,"2023-2024"
"BOL","BAY","18_8","Regular Season","Niels  Giffey",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BOL","BAY","18_8","Regular Season","Dino  Radoncic",3,2,0,0,NA,0,0,NA,2,2,100,1,0,1,0,1,0,0,0,2,1,3,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,1,-0.1,-2000,0.01,0,NA,NA,Inf,2.9,113.6,0,3,6.2,"2023-2024"
"BOL","BAY","18_8","Regular Season","Vladimir  Lucic",16,0,0,1,0,0,1,0,0,0,NA,1,2,3,0,0,1,0,0,1,4,3,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,0,1.9,0,-0.01,0,0,0,0,-1.5,0,52.63,1.9,6.2,"2023-2024"
"BOL","BAY","18_8","Regular Season","Andreas  Obst",19,12,0,0,NA,4,8,50,0,0,NA,0,2,2,2,0,0,0,0,0,0,12,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,1.5,7.7,155.8,0.09,26,Inf,75,0,10,75,0,4.3,0,"2023-2024"
"BOL","BAY","18_8","Regular Season","Danko   Brankovic",6,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,2,0,1,0,3,"A","L",83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,83,28,32,13,17,13,10,16,8,26,34,5,12,2,21,92,NA,0,NA,0.01,NA,NA,NA,NA,1.6,NA,NA,0,0,"2023-2024"
"BAS","PAN","18_9","Regular Season","Luca  Vildoza",8,1,0,0,NA,0,1,0,1,2,50,0,1,1,0,0,0,0,0,0,2,2,"A","L",73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,0.33,1.8,55.6,0,0,NA,0,2,0.2,26.6,0,2.1,0,"2023-2024"
"BAS","PAN","18_9","Regular Season","Aleksander  Balcerowski",3,1,0,1,0,0,0,NA,1,2,50,0,1,1,0,0,1,1,0,0,1,1,"A","L",73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,0.33,2.8,35.7,-0.01,0,0,0,2,-0.1,26.6,35.71,8.7,0,"2023-2024"
"BAS","PAN","18_9","Regular Season","Kendrick  Nunn",35,25,8,15,53.3,3,10,30,0,0,NA,2,4,6,3,2,2,0,1,2,4,21,"A","L",73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,1,24,104.2,0.19,12.5,1.5,50,0,15.8,50,8.33,7,10,"2023-2024"
"BAS","PAN","18_9","Regular Season","Marius  Grigonis",31,11,4,5,80,0,5,0,3,3,100,0,6,6,1,2,1,0,0,3,4,14,"A","L",73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,0.85,11.8,93.2,0.11,8.5,1,40,0.3,7.9,48.6,8.47,3.6,0,"2023-2024"
"BAS","PAN","18_9","Regular Season","Juan  Hernangomez",10,0,0,0,NA,0,2,0,0,0,NA,0,1,1,0,0,1,0,0,2,0,-4,"A","L",73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,0,2.9,0,-0.05,0,0,0,0,-2.9,0,34.48,2.7,0,"2023-2024"
"BAS","PAN","18_9","Regular Season","Kostas  Sloukas",21,11,0,1,0,3,4,75,2,3,66.7,2,2,4,4,1,3,0,1,2,1,12,"A","L",73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,1.38,7,157.1,0.12,57.1,1.3,90,0.6,10.3,87,42.86,4,10,"2023-2024"
"BAS","PAN","18_9","Regular Season","Jerian  Grant",26,9,0,2,0,3,3,100,0,0,NA,0,2,2,5,4,1,0,0,3,1,15,"A","L",73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,1.8,5.8,155.2,0.16,86.2,5,90,0,12.6,90,17.24,2.1,0,"2023-2024"
"BAS","PAN","18_9","Regular Season","Mathias  Lessort",25,1,0,4,0,0,0,NA,1,2,50,3,1,4,1,1,1,0,1,3,3,0,"A","L",73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,0.17,2.8,35.7,-0.04,35.7,1,0,0.5,-0.3,10.2,35.71,2.1,15,"2023-2024"
"BAS","PAN","18_9","Regular Season","Kostas  Antetokounmpo",10,7,3,5,60,0,0,NA,1,4,25,2,1,3,0,0,1,0,1,3,3,3,"A","L",73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,0.78,5.5,127.3,0,0,0,60,0.8,3,51.8,18.18,7.1,10,"2023-2024"
"BAS","PAN","18_9","Regular Season","Konstantinos  Mitoglou",31,7,2,7,28.6,0,2,0,3,4,75,1,5,6,0,0,1,1,0,4,3,4,"A","L",73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,73,40,27,20,17,9,12,14,10,24,34,10,12,2,22,68,0.54,10.3,68,0,0,0,22.2,0.44,1.4,32.5,9.71,3.5,5,"2023-2024"
"PAN","BAS","18_9","Regular Season","Sander  Raieste",9,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,1,0,-1,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,NA,1,0,-0.01,0,0,NA,NA,-1.1,NA,100,1.1,0,"2023-2024"
"PAN","BAS","18_9","Regular Season","Tadas  Sedekerskis",32,10,4,4,100,0,0,NA,2,3,66.7,1,5,6,0,0,3,2,0,2,4,16,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,1.43,7,142.9,0.1,0,0,100,0.75,8.2,94,42.86,2.7,8.3,"2023-2024"
"PAN","BAS","18_9","Regular Season","Vanja  Marinkovic",29,8,0,0,NA,2,6,33.3,2,3,66.7,0,3,3,4,1,2,0,0,2,1,8,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,0.89,8.9,89.9,0.07,44.9,2,50,0.5,6.1,54.6,22.47,3.3,0,"2023-2024"
"PAN","BAS","18_9","Regular Season","Codi  Miller-McIntyre",25,10,3,5,60,0,1,0,4,7,57.1,1,3,4,3,0,0,0,0,4,3,10,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,0.77,7.8,128.2,0.06,38.5,Inf,50,1.17,7.9,55.1,0,3.7,8.3,"2023-2024"
