"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAN","BAS","18_9","Regular Season","Maik  Kotsar",5,0,0,3,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,0,-3,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,0,2.9,0,-0.02,0,NA,0,0,-1.8,0,0,6.2,0,"2023-2024"
"PAN","BAS","18_9","Regular Season","Markus  Howard",21,9,1,1,100,2,8,25,1,2,50,0,0,0,1,1,3,0,0,2,1,0,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,0.82,12.4,72.6,-0.01,8.1,0.3,44.4,0.22,1.4,45.5,24.19,6.3,0,"2023-2024"
"PAN","BAS","18_9","Regular Season","Christopher  Chiozza",15,2,1,1,100,0,1,0,0,1,0,0,0,0,4,0,2,0,0,0,1,3,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,0.67,4.3,46.5,0.02,93,2,50,0.5,1.4,41,46.51,3,0,"2023-2024"
"PAN","BAS","18_9","Regular Season","Daniel  Diez",8,3,0,0,NA,1,3,33.3,0,0,NA,0,1,1,1,0,0,0,0,1,1,3,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,1,2.9,103.4,0.02,34.5,Inf,50,0,1.9,50,0,3.8,0,"2023-2024"
"PAN","BAS","18_9","Regular Season","Nikos  Rogkavopoulos",4,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,2,0,-2,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,NA,0,NA,-0.02,NA,0,NA,NA,-1.1,NA,Inf,2.6,8.3,"2023-2024"
"PAN","BAS","18_9","Regular Season","Khalifa  Diop",4,2,0,0,NA,0,0,NA,2,2,100,0,0,0,1,0,1,0,0,3,1,0,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,1,1.8,111.1,-0.01,55.6,1,NA,Inf,0.5,113.6,55.56,4.8,0,"2023-2024"
"PAN","BAS","18_9","Regular Season","Matthew  Costello",22,11,4,6,66.7,1,6,16.7,0,0,NA,0,2,2,1,0,1,1,0,3,3,7,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,0.92,12.5,88,0.03,8,1,45.8,0,4.4,45.8,8,6.1,0,"2023-2024"
"PAN","BAS","18_9","Regular Season","Chima  Moneke",25,20,4,5,80,2,3,66.7,6,7,85.7,3,10,13,1,0,0,1,1,3,6,34,"H","W",75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,75,25,28,25,17,8,17,16,6,26,32,2,14,4,23,75,1.33,7.8,256.4,0.26,12.8,Inf,87.5,0.88,21.7,90.3,0,4.5,25,"2023-2024"
"FEN","MAC","19_1","Regular Season","Lorenzo  Brown",28,10,3,8,37.5,1,4,25,1,1,100,2,0,2,6,1,1,0,0,1,3,12,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,0.77,11,90.9,0.1,54.5,6,37.5,0.08,8.4,40.2,9.09,4.6,11.1,"2023-2024"
"FEN","MAC","19_1","Regular Season","Wade  Baldwin IV",27,13,4,12,33.3,0,2,0,5,7,71.4,0,1,1,1,0,3,0,0,2,5,3,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,0.62,19.3,67.4,-0.03,5.2,0.3,28.6,0.5,1.2,38.1,15.54,7.1,0,"2023-2024"
"FEN","MAC","19_1","Regular Season","Roman  Sorkin",17,2,1,1,100,0,1,0,0,0,NA,0,2,2,1,0,2,1,0,1,0,2,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,1,3.8,52.6,0.02,26.3,0.5,50,0,0.6,50,52.63,2.2,0,"2023-2024"
"FEN","MAC","19_1","Regular Season","Josh  Nebo",22,8,4,6,66.7,0,0,NA,0,0,NA,3,1,4,1,0,1,0,0,1,2,11,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,1.33,3.8,210.5,0.09,26.3,1,66.7,0,7.1,66.7,26.32,3,16.7,"2023-2024"
"FEN","MAC","19_1","Regular Season","Bonzie  Colson",25,13,2,5,40,2,3,66.7,3,3,100,1,5,6,0,1,1,0,0,1,2,16,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,1.18,8.9,146.1,0.17,0,0,62.5,0.38,10.8,69.7,11.24,3.9,5.6,"2023-2024"
"FEN","MAC","19_1","Regular Season","Antonius  Cleveland",13,8,1,3,33.3,2,3,66.7,0,0,NA,1,0,1,1,0,3,0,0,1,0,3,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,1.33,7.7,103.9,0.03,13,0.3,66.7,0,3,66.7,38.96,6.6,5.6,"2023-2024"
"FEN","MAC","19_1","Regular Season","James  Webb III",15,3,0,1,0,1,2,50,0,0,NA,0,4,4,0,0,0,0,0,3,0,2,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,1,2.9,103.4,0.03,0,NA,50,0,1.3,50,0,1.9,0,"2023-2024"
"FEN","MAC","19_1","Regular Season","Rafael  Menco",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,0,-2,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,3.2,0,"2023-2024"
"FEN","MAC","19_1","Regular Season","John  Dibartolomeo",14,5,0,1,0,1,1,100,2,2,100,0,0,0,1,0,0,0,0,3,1,3,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,1.25,2.8,178.6,0.03,35.7,Inf,75,1,3.5,86.8,0,2,0,"2023-2024"
"FEN","MAC","19_1","Regular Season","Jasiel  Rivero",16,7,2,5,40,1,2,50,0,3,0,2,1,3,0,2,1,0,1,2,4,5,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,0.7,7,100,0.01,0,0,50,0.43,4,42.1,14.29,5.5,11.1,"2023-2024"
"FEN","MAC","19_1","Regular Season","Jake  Cohen",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,1,0,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,NA,0,NA,-0.01,Inf,Inf,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"FEN","MAC","19_1","Regular Season","Tamir  Blatt",12,5,1,2,50,1,2,50,0,0,NA,0,0,0,4,0,0,0,0,1,1,7,"A","L",74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,74,45,20,16,18,9,11,16,9,14,23,4,12,1,18,62,1.25,3.8,131.6,0.07,105.3,Inf,62.5,0,5.4,62.5,0,3.2,0,"2023-2024"
"MAC","FEN","19_1","Regular Season","Scottie  Wilbekin",23,14,0,0,NA,4,7,57.1,2,2,100,0,1,1,6,0,0,0,0,1,1,18,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,1.56,7.6,184.2,0.07,78.9,Inf,85.7,0.29,14.8,88.8,0,3.5,0,"2023-2024"
"MAC","FEN","19_1","Regular Season","Sertac  Sanli",16,7,3,4,75,0,1,0,1,2,50,0,4,4,2,1,0,1,0,4,3,11,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,1,5.6,125,0.03,35.7,Inf,60,0.4,7,59.5,0,3.7,0,"2023-2024"
"MAC","FEN","19_1","Regular Season","Nigel  Hayes-Davis",25,11,5,5,100,0,2,0,1,1,100,1,2,3,2,3,1,0,0,1,4,19,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,1.38,7.1,154.9,0.06,28.2,2,71.4,0.14,12.4,73.9,14.08,3.4,16.7,"2023-2024"
"MAC","FEN","19_1","Regular Season","Tarik  Biberovic",14,5,1,2,50,1,1,100,0,0,NA,0,0,0,1,0,1,0,0,3,0,1,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,1.67,3.8,131.6,0,26.3,1,83.3,0,2.2,83.3,26.32,2.9,0,"2023-2024"
"MAC","FEN","19_1","Regular Season","Nick  Calathes",16,7,2,2,100,1,2,50,0,0,NA,0,2,2,7,1,0,0,0,1,0,15,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,1.75,3.8,184.2,0.06,184.2,Inf,87.5,0,11.5,87.5,0,2.5,0,"2023-2024"
"MAC","FEN","19_1","Regular Season","Johnathan  Motley",14,17,5,8,62.5,0,0,NA,7,8,87.5,0,2,2,0,1,3,0,0,3,7,17,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,1.06,13.9,122.3,0.04,0,0,62.5,1,10.4,73.8,21.58,10.6,0,"2023-2024"
"MAC","FEN","19_1","Regular Season","Georgios  Papagiannis",16,14,7,8,87.5,0,0,NA,0,0,NA,2,4,6,1,0,1,0,1,0,0,18,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,1.75,6.7,209,0.07,14.9,1,87.5,0,13.5,87.5,14.93,5.7,33.3,"2023-2024"
"MAC","FEN","19_1","Regular Season","Melih  Mahmutoglu",5,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,0,1,0,0,0,NA,0,0,-0.7,0,0,2,0,"2023-2024"
"MAC","FEN","19_1","Regular Season","Marko  Guduric",22,3,0,0,NA,1,2,50,0,0,NA,0,2,2,2,1,2,0,0,0,1,6,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,1.5,3.8,78.9,0.02,52.6,1,75,0,3,75,52.63,1.9,0,"2023-2024"
"MAC","FEN","19_1","Regular Season","Tyler  Dorsey",17,21,4,5,80,3,5,60,4,4,100,0,1,1,1,0,0,1,0,2,2,21,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,1.5,11.3,185.8,0.08,8.8,Inf,85,0.4,17.7,89.3,0,7.1,0,"2023-2024"
"MAC","FEN","19_1","Regular Season","Yam  Madar",24,10,2,4,50,2,3,66.7,0,0,NA,0,4,4,5,1,0,0,0,2,0,15,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,1.43,6.7,149.3,0.06,74.6,Inf,71.4,0,11.6,71.4,0,3,0,"2023-2024"
"MAC","FEN","19_1","Regular Season","Nathan  Sestina",7,0,0,0,NA,0,1,0,0,0,NA,0,3,3,0,0,0,0,0,2,0,0,"H","W",109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,109,38,25,17,29,12,15,27,3,25,28,8,8,2,19,140,0,1,0,0,0,NA,0,0,-0.6,0,0,1.5,0,"2023-2024"
"ASM","OLY","19_2","Regular Season","Thomas  Walkup",33,9,3,4,75,1,3,33.3,0,0,NA,1,6,7,9,1,1,0,0,3,3,22,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,1.29,6.7,134.3,0.15,134.3,9,64.3,0,13.3,64.3,14.93,2.8,12.5,"2023-2024"
"ASM","OLY","19_2","Regular Season","Isaiah  Canaan",25,16,1,1,100,2,5,40,8,8,100,0,1,1,0,0,1,0,0,1,5,17,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,1.14,10.1,158.4,0.1,0,0,66.7,1.33,11.9,84,9.9,4.8,0,"2023-2024"
"ASM","OLY","19_2","Regular Season","Moustapha  Fall",24,9,3,3,100,0,0,NA,3,4,75,0,3,3,1,0,1,1,0,1,6,17,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,1.29,5.5,163.6,0.08,18.2,1,100,1.33,8.6,94.5,18.18,2.7,0,"2023-2024"
"ASM","OLY","19_2","Regular Season","Kostas  Papanikolaou",19,8,3,4,75,0,3,0,2,2,100,0,3,3,2,0,1,0,0,2,1,7,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,0.89,8.5,94.1,0.05,23.5,2,42.9,0.29,4.8,50.8,11.76,5.3,0,"2023-2024"
"ASM","OLY","19_2","Regular Season","Alec  Peters",26,14,2,5,40,3,3,100,1,2,50,1,3,4,2,0,1,0,0,4,1,12,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,1.4,8.5,164.7,0.08,23.5,2,81.2,0.25,10.4,78.8,11.76,4.3,12.5,"2023-2024"
"ASM","OLY","19_2","Regular Season","Nigel  Williams-Goss",13,0,0,3,0,0,2,0,0,0,NA,0,3,3,2,0,1,0,1,3,0,-5,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,0,5.8,0,-0.03,34.5,2,0,0,-3.4,0,17.24,5.3,0,"2023-2024"
"ASM","OLY","19_2","Regular Season","Giannoulis  Larentzakis",3,2,1,2,50,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,0.67,2.9,69,-0.01,0,NA,33.3,0,-0.1,33.3,0,11.4,0,"2023-2024"
"ASM","OLY","19_2","Regular Season","Ignas  Brazdeikis",7,0,0,2,0,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,-2,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,0,2.9,0,-0.02,34.5,Inf,0,0,-1.5,0,0,4.9,0,"2023-2024"
"ASM","OLY","19_2","Regular Season","Filip  Petrusev",14,2,0,1,0,0,1,0,2,2,100,0,1,1,0,0,1,0,1,1,2,0,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,0.5,3.7,54.1,-0.01,0,0,0,1,-0.5,34.7,27.03,3.2,0,"2023-2024"
"ASM","OLY","19_2","Regular Season","Nikola  Milutinov",16,2,1,1,100,0,0,NA,0,0,NA,2,1,3,0,0,0,1,0,0,0,6,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,2,-1,-200,0.04,0,NA,100,0,4.1,100,0,0.7,25,"2023-2024"
"ASM","OLY","19_2","Regular Season","Shaquielle  McKissic",20,13,2,6,33.3,3,4,75,0,0,NA,0,1,1,1,0,0,0,2,1,2,9,"H","W",75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,75,32,23,18,16,9,16,18,4,23,27,1,7,2,18,82,1.3,9.6,135.4,0.07,10.4,Inf,65,0,8.6,65,0,5.7,0,"2023-2024"
"OLY","ASM","19_2","Regular Season","John  Brown III",32,9,4,11,36.4,0,0,NA,1,1,100,3,2,5,4,0,0,0,0,2,2,11,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,0.75,8.1,111.1,0.06,49.4,Inf,36.4,0.09,7.6,39.3,0,3.7,13.6,"2023-2024"
"OLY","ASM","19_2","Regular Season","Alpha  Diallo",25,9,3,6,50,1,2,50,0,0,NA,2,3,5,3,1,1,0,0,3,3,13,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,1.12,6.7,134.3,0.07,44.8,3,56.2,0,8.2,56.2,14.93,3.7,9.1,"2023-2024"
"OLY","ASM","19_2","Regular Season","Mouhammadou  Jaiteh",19,14,7,9,77.8,0,0,NA,0,0,NA,1,3,4,1,0,0,0,0,3,0,14,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,1.56,7.7,181.8,0.11,13,Inf,77.8,0,11.6,77.8,0,4.9,4.5,"2023-2024"
"OLY","ASM","19_2","Regular Season","Yakuba  Ouattara",14,4,2,3,66.7,0,2,0,0,0,NA,2,4,6,0,1,0,0,0,1,1,8,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,0.8,2.9,137.9,0.05,0,NA,40,0,4.5,40,0,3.7,9.1,"2023-2024"
"OLY","ASM","19_2","Regular Season","Mike  James",30,10,3,8,37.5,1,6,16.7,1,2,50,0,2,2,7,1,0,0,1,2,6,12,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,0.62,14.3,69.9,0.06,49,Inf,32.1,0.14,7.1,33.6,0,5.1,0,"2023-2024"
"OLY","ASM","19_2","Regular Season","Elie  Okobo",23,8,2,4,50,1,3,33.3,1,2,50,0,2,2,1,0,1,0,0,2,2,5,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,0.89,8.5,94.1,0.02,11.8,1,50,0.29,3.4,50.8,11.76,4,0,"2023-2024"
"OLY","ASM","19_2","Regular Season","Jaron  Blossomgame",19,2,1,4,25,0,2,0,0,0,NA,2,2,4,1,0,0,2,0,2,0,2,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,0.33,3.8,52.6,0,26.3,Inf,16.7,0,1.5,16.7,0,3.3,9.1,"2023-2024"
"OLY","ASM","19_2","Regular Season","Petr  Cornelie",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,2,0,0,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,NA,0,NA,0,NA,NA,NA,NA,0.2,NA,NA,0,0,"2023-2024"
"OLY","ASM","19_2","Regular Season","Kemba  Walker",13,6,0,1,0,2,3,66.7,0,0,NA,0,1,1,1,0,0,1,1,1,2,7,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,1.5,3.8,157.9,0.05,26.3,Inf,75,0,5.3,75,0,3.2,0,"2023-2024"
"OLY","ASM","19_2","Regular Season","Donatas  Motiejunas",18,9,2,5,40,1,2,50,2,2,100,0,3,3,0,0,0,0,0,2,2,8,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,1,7.6,118.4,0.05,0,NA,50,0.29,5.4,57.1,0,4.5,0,"2023-2024"
"OLY","ASM","19_2","Regular Season","Donta  Hall",3,2,1,1,100,0,0,NA,0,0,NA,1,0,1,0,1,0,0,0,0,0,4,"A","L",73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,73,52,20,7,25,6,5,18,11,23,34,4,2,4,20,84,2,0,Inf,0.03,NA,NA,100,0,3.4,100,NA,3.5,4.5,"2023-2024"
"CRV","PAR","19_3","Regular Season","Tristan  Vukcevic",8,2,1,2,50,0,1,0,0,0,NA,0,3,3,1,0,2,1,0,4,0,-1,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,0.67,4.8,41.7,-0.02,20.8,0.5,33.3,0,-1,33.3,41.67,6.2,0,"2023-2024"
"CRV","PAR","19_3","Regular Season","Kevin  Punter",33,17,4,7,57.1,2,8,25,3,3,100,0,0,0,1,3,2,0,0,2,2,10,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,0.94,17.6,96.6,0.09,5.7,0.5,46.7,0.2,9.8,52.1,11.36,5.5,0,"2023-2024"
"CRV","PAR","19_3","Regular Season","P.J.  Dozier",28,12,4,7,57.1,1,2,50,1,1,100,2,0,2,3,4,3,0,0,2,4,16,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,1.2,10,120,0.12,30,1,61.1,0.11,11.4,63.6,30,4.4,6.7,"2023-2024"
"CRV","PAR","19_3","Regular Season","Mateusz  Ponitka",11,2,1,1,100,0,0,NA,0,0,NA,4,0,4,0,0,1,0,0,3,2,4,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,2,-1.9,-105.3,0,0,0,100,0,2.3,100,-52.63,1.8,13.3,"2023-2024"
"CRV","PAR","19_3","Regular Season","Bruno  Caboclo",24,10,5,5,100,0,2,0,0,0,NA,2,5,7,0,1,2,2,0,4,6,18,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,1.43,6.7,149.3,0.11,0,0,71.4,0,8.8,71.4,29.85,3.7,6.7,"2023-2024"
"CRV","PAR","19_3","Regular Season","Jaleen  Smith",16,5,1,3,33.3,1,3,33.3,0,0,NA,0,2,2,2,0,1,0,0,1,1,4,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,0.83,6.7,74.6,0.03,29.9,2,41.7,0,2.2,41.7,14.93,4.3,0,"2023-2024"
"CRV","PAR","19_3","Regular Season","Alen  Smailagic",11,0,0,3,0,0,0,NA,0,0,NA,2,0,2,1,0,1,1,0,1,1,0,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,0,1.9,0,-0.03,52.6,1,0,0,-0.7,0,52.63,3.6,6.7,"2023-2024"
"CRV","PAR","19_3","Regular Season","Ognjen  Jaramaz",9,0,0,2,0,0,1,0,0,0,NA,3,1,4,0,0,1,0,1,0,1,0,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,0,1,0,-0.02,0,0,0,0,-0.7,0,100,4.4,10,"2023-2024"
"CRV","PAR","19_3","Regular Season","James  Nunnally",31,11,4,7,57.1,1,2,50,0,0,NA,1,3,4,3,1,2,0,0,2,2,13,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,1.22,9.6,114.6,0.11,31.2,1.5,61.1,0,8.6,61.1,20.83,3.5,3.3,"2023-2024"
"CRV","PAR","19_3","Regular Season","Danilo  Andjusic",15,2,0,0,NA,0,1,0,2,2,100,0,0,0,0,0,0,0,0,0,1,2,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,0.67,1.8,111.1,0.01,0,NA,0,2,1.3,53.2,0,1.2,0,"2023-2024"
"CRV","PAR","19_3","Regular Season","Frank  Kaminsky",12,11,1,2,50,1,2,50,6,6,100,1,1,2,0,0,0,0,0,2,3,12,"A","L",72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,72,39,22,12,21,6,12,11,15,15,30,9,15,4,21,78,1.1,5.4,203.7,0.09,0,NA,62.5,1.5,9.2,82.8,0,5.4,3.3,"2023-2024"
"PAR","CRV","19_3","Regular Season","Dejan  Davidovac",15,3,0,1,0,1,1,100,0,0,NA,0,1,1,0,0,0,0,1,0,2,4,"H","W",88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,1.5,1.9,157.9,0.02,0,NA,75,0,2.3,75,0,1.4,0,"2023-2024"
"PAR","CRV","19_3","Regular Season","Branko  Lazic",14,0,0,0,NA,0,3,0,0,0,NA,0,0,0,0,2,1,0,0,5,0,-7,"H","W",88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,0,3.8,0,-0.05,0,0,0,0,-3.1,0,26.32,2.9,0,"2023-2024"
"PAR","CRV","19_3","Regular Season","Joel  Bolomboy",21,4,1,5,20,0,0,NA,2,4,50,4,1,5,1,0,2,0,1,3,3,1,"H","W",88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,0.44,4.6,87,-0.02,21.7,0.5,20,0.8,0.7,29.6,43.48,4.2,16.7,"2023-2024"
