"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAR","CRV","19_3","Regular Season","Nemanja  Nedovic",24,16,4,5,80,2,6,33.3,2,2,100,0,1,1,3,1,1,0,1,3,1,12,"H","W",88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,1.23,12.4,129,0.08,24.2,3,63.6,0.18,11.9,67.3,8.06,5.5,0,"2023-2024"
"PAR","CRV","19_3","Regular Season","Nikola  Topic",11,3,1,2,50,0,1,0,1,1,100,2,0,2,3,1,1,0,0,2,1,5,"H","W",88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,0.75,2.3,130.4,0.02,130.4,3,33.3,0.33,4,43.6,43.48,4.1,8.3,"2023-2024"
"PAR","CRV","19_3","Regular Season","Milos  Teodosic",22,13,1,1,100,2,5,40,5,6,83.3,0,2,2,7,1,2,1,0,1,6,23,"H","W",88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,1.08,10.2,127.5,0.11,68.6,3.5,66.7,1,14.4,75.2,19.61,4.9,0,"2023-2024"
"PAR","CRV","19_3","Regular Season","Adam  Hanga",22,11,1,3,33.3,3,4,75,0,2,0,0,3,3,2,2,1,0,0,2,2,12,"H","W",88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,1.22,8.5,129.4,0.07,23.5,2,78.6,0.29,9.4,69.8,11.76,4.1,0,"2023-2024"
"PAR","CRV","19_3","Regular Season","Rokas  Giedraitis",26,14,3,4,75,2,3,66.7,2,2,100,2,5,7,1,1,0,0,0,2,2,21,"H","W",88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,1.56,5.6,250,0.12,17.9,Inf,85.7,0.29,14.9,88.8,0,3.1,8.3,"2023-2024"
"PAR","CRV","19_3","Regular Season","Freddie  Gillespie",19,14,7,8,87.5,0,0,NA,0,2,0,3,2,5,1,1,0,0,0,2,2,18,"H","W",88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,1.4,5.6,250,0.1,17.9,Inf,87.5,0.25,14,78.8,0,4.8,12.5,"2023-2024"
"PAR","CRV","19_3","Regular Season","Yago Mateus dos Santos",26,10,2,4,50,1,2,50,3,3,100,1,1,2,3,2,3,0,1,3,2,9,"H","W",88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,88,33,25,22,20,11,15,21,12,16,28,11,11,1,23,98,1.11,8.9,112.4,0.05,33.7,1,58.3,0.5,7.9,68.3,33.71,4,4.2,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Keenan  Evans",32,21,2,4,50,5,7,71.4,2,3,66.7,2,0,2,5,4,6,0,0,4,4,21,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,1.5,15.7,133.8,0.18,31.8,0.8,86.4,0.27,17,85.2,38.22,5.8,12.5,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Laurynas  Birutis",13,2,1,2,50,0,0,NA,0,0,NA,0,2,2,0,0,1,0,0,1,0,1,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,1,2.9,69,0.01,0,0,50,0,0.2,50,34.48,2.3,0,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Edmond  Sumner",16,4,2,3,66.7,0,3,0,0,0,NA,0,0,0,0,1,2,0,0,4,0,-5,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,0.67,7.7,51.9,-0.06,0,0,33.3,0,-2,33.3,25.97,5,0,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Danielius  Lavrinovicius",5,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,-3,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,0,1,0,-0.03,0,NA,0,0,-1.5,0,0,2,0,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Edgaras  Ulanovas",24,5,2,2,100,0,1,0,1,1,100,0,3,3,1,0,1,0,0,1,0,6,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,1.25,4.3,116.3,0.07,23.3,1,66.7,0.33,3.9,72.7,23.26,1.9,0,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Lukas  Lekavicius",18,13,3,5,60,1,3,33.3,4,4,100,0,0,0,2,0,2,0,0,3,6,12,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,1.08,11.3,115,0.07,17.7,1,56.2,0.5,7.2,66.6,17.7,6.6,0,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Kevarrius  Hayes",12,1,0,2,0,0,0,NA,1,2,50,2,2,4,0,1,0,0,1,2,4,4,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,0.25,0.8,125,0,0,NA,0,1,1.4,17.4,0,2.4,12.5,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Rolands  Smits",28,13,2,4,50,3,5,60,0,2,0,2,3,5,1,2,0,1,0,2,2,16,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,1.18,7.6,171.1,0.14,13.2,Inf,72.2,0.22,12.8,65.8,0,3.5,12.5,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Austin  Hollins",15,4,1,2,50,0,2,0,2,2,100,0,1,1,0,1,0,0,0,2,2,3,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,0.67,4.7,85.1,0.01,0,NA,25,0.5,2.1,41,0,3.3,0,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Tomas  Dimsa",20,10,2,4,50,2,4,50,0,0,NA,1,0,1,1,0,0,0,0,1,1,8,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,1.25,6.7,149.3,0.07,14.9,Inf,62.5,0,7,62.5,0,4,6.2,"2023-2024"
"VIL","ZAL","19_4","Regular Season","Brady   Manek",18,6,1,3,33.3,1,4,25,1,1,100,1,2,3,2,0,0,0,1,2,1,4,"A","L",79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,79,31,30,15,16,12,11,12,8,13,21,9,12,1,24,67,0.75,6.2,96.8,0.04,32.3,Inf,35.7,0.14,3.8,40.3,0,4.2,6.2,"2023-2024"
"ZAL","VIL","19_4","Regular Season","Paris  Lee",36,22,0,2,0,4,7,57.1,10,10,100,0,5,5,8,1,4,0,0,3,7,31,"H","W",93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,1.16,16.7,131.7,0.14,47.9,2,66.7,1.11,20.2,82.1,23.95,4.6,0,"2023-2024"
"ZAL","VIL","19_4","Regular Season","Charles Lombahe Kahudi",31,8,3,5,60,0,3,0,2,2,100,2,2,4,3,1,2,0,1,2,1,7,"H","W",93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,0.8,8.5,94.1,0.03,35.3,1.5,37.5,0.25,5.9,45,23.53,3.3,9.1,"2023-2024"
"ZAL","VIL","19_4","Regular Season","Joffrey  Lauvergne",27,6,2,6,33.3,0,1,0,2,2,100,1,2,3,7,0,3,1,0,4,2,7,"H","W",93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,0.67,9.5,63.2,0.02,73.7,2.3,28.6,0.29,4.2,38.1,31.58,3.8,4.5,"2023-2024"
"ZAL","VIL","19_4","Regular Season","Timothe  Luwawu-Cabarrot",31,27,7,7,100,3,4,75,4,5,80,0,2,2,2,2,5,0,0,3,6,29,"H","W",93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,1.69,17.5,154.3,0.13,11.4,0.4,104.5,0.45,20.7,102.3,28.57,5.6,0,"2023-2024"
"ZAL","VIL","19_4","Regular Season","Youssoupha  Fall",28,22,10,12,83.3,0,0,NA,2,2,100,6,6,12,0,0,0,1,0,0,3,36,"H","W",93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,1.57,6.6,333.3,0.17,0,NA,83.3,0.17,24.3,85.4,0,4.4,27.3,"2023-2024"
"ZAL","VIL","19_4","Regular Season","Mike  Scott",20,4,1,4,25,0,1,0,2,3,66.7,0,4,4,3,0,1,0,0,3,2,4,"H","W",93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,0.5,7,57.1,0.01,42.9,3,20,0.6,1.6,31.6,14.29,3.5,0,"2023-2024"
"ZAL","VIL","19_4","Regular Season","Edwin  Jackson",9,2,1,2,50,0,0,NA,0,0,NA,1,1,2,0,0,2,0,0,2,1,0,"H","W",93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,1,2.9,69,-0.01,0,0,50,0,-0.8,50,68.97,4.2,4.5,"2023-2024"
"ZAL","VIL","19_4","Regular Season","John  Egbunu",4,2,1,1,100,0,0,NA,0,0,NA,1,1,2,1,0,0,0,0,1,0,4,"H","W",93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,2,0,Inf,0.02,Inf,Inf,100,0,3,100,NA,2.4,4.5,"2023-2024"
"ZAL","VIL","19_4","Regular Season","David  Lighty",9,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,2,1,"H","W",93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,NA,1,0,-0.01,0,0,NA,NA,-1,NA,100,1.1,0,"2023-2024"
"ZAL","VIL","19_4","Regular Season","Noam  Yaacov",4,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-3,"H","W",93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,93,40,16,24,25,7,22,24,11,23,34,4,18,2,20,116,0,1,0,-0.02,0,NA,0,0,-1.5,0,0,2.4,0,"2023-2024"
"BER","BOL","19_5","Regular Season","Isaia  Cordinier",26,3,1,5,20,0,0,NA,1,2,50,1,5,6,3,1,0,0,0,2,2,8,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,0.43,4.7,63.8,0.04,63.8,Inf,20,0.4,4,25.5,0,2.1,3.8,"2023-2024"
"BER","BOL","19_5","Regular Season","Marco  Belinelli",15,9,0,4,0,3,5,60,0,0,NA,0,0,0,2,1,2,0,0,0,0,4,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,1,10.6,84.9,0.03,18.9,1,50,0,4.3,50,18.87,6.9,0,"2023-2024"
"BER","BOL","19_5","Regular Season","Tornike  Shengelia",23,12,4,10,40,0,1,0,4,4,100,2,3,5,5,1,3,1,1,2,4,15,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,0.8,13.2,90.9,0.08,37.9,1.7,36.4,0.36,9.6,47,22.73,6.4,7.7,"2023-2024"
"BER","BOL","19_5","Regular Season","Daniel  Hackett",20,10,1,2,50,2,3,66.7,2,2,100,0,5,5,1,1,1,0,1,2,4,15,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,1.43,6.6,151.5,0.09,15.2,1,80,0.4,9.1,85,15.15,3.2,0,"2023-2024"
"BER","BOL","19_5","Regular Season","Bryant  Dunston",27,12,3,4,75,2,2,100,0,0,NA,3,3,6,1,1,0,0,0,1,0,18,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,2,2.9,413.8,0.12,34.5,Inf,100,0,14.1,100,0,2.1,11.5,"2023-2024"
"BER","BOL","19_5","Regular Season","Gabriel  Lundberg",19,11,4,5,80,1,7,14.3,0,0,NA,2,1,3,1,0,2,0,0,1,0,5,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,0.92,11.5,95.7,0.03,8.7,0.5,45.8,0,4.6,45.8,17.39,6.9,7.7,"2023-2024"
"BER","BOL","19_5","Regular Season","Alessandro  Pajola",14,6,1,1,100,1,3,33.3,1,3,33.3,2,0,2,0,1,0,0,0,3,2,4,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,0.86,3.2,187.5,0.01,0,NA,62.5,0.75,4.4,56.4,0,3.6,7.7,"2023-2024"
"BER","BOL","19_5","Regular Season","Bruno  Mascolo",6,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,1,-1,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,0,1,0,-0.01,0,NA,0,0,-1.1,0,0,1.6,0,"2023-2024"
"BER","BOL","19_5","Regular Season","Rihards  Lomazs",6,2,1,1,100,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,2,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,1,1.9,105.3,0.01,52.6,Inf,50,0,1.7,50,0,3.1,0,"2023-2024"
"BER","BOL","19_5","Regular Season","Achille  Polonara",11,2,1,2,50,0,0,NA,0,1,0,2,4,6,2,0,1,0,0,2,1,6,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,0.67,1.4,142.9,0.03,142.9,2,50,0.5,2.8,41,71.43,2.9,7.7,"2023-2024"
"BER","BOL","19_5","Regular Season","Ante  Zizic",12,7,3,5,60,0,0,NA,1,2,50,1,1,2,1,0,1,1,1,4,2,4,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,1,5.6,125,0.01,17.9,1,60,0.4,4.1,59.5,17.86,5.4,3.8,"2023-2024"
"BER","BOL","19_5","Regular Season","Awudu  Abass",19,9,0,1,0,3,5,60,0,0,NA,0,2,2,0,2,1,0,1,1,0,7,"A","W",83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,83,41,27,14,19,12,9,17,13,24,37,8,11,2,19,87,1.5,6.7,134.3,0.06,0,0,75,0,7.2,75,14.93,3.5,0,"2023-2024"
"BOL","BER","19_5","Regular Season","Sterling  Brown",26,12,0,3,0,3,7,42.9,3,3,100,0,4,4,3,0,4,0,1,2,1,6,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,0.92,14.7,81.6,0.07,20.4,0.8,45,0.3,4.7,53,27.21,6.3,0,"2023-2024"
"BOL","BER","19_5","Regular Season","Matteo  Spagnolo",22,13,3,4,75,2,4,50,1,3,33.3,0,0,0,1,1,4,0,0,2,3,7,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,1.18,12.8,101.6,0.05,7.8,0.2,75,0.38,5.5,69.7,31.25,6.4,0,"2023-2024"
"BOL","BER","19_5","Regular Season","Yannick  Wetzell",22,7,1,4,25,1,1,100,2,2,100,2,3,5,0,1,0,1,0,0,1,12,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,1,3.7,189.2,0.11,0,NA,50,0.4,8.3,59.5,0,2.8,16.7,"2023-2024"
"BOL","BER","19_5","Regular Season","Johannes  Thiemann",26,13,4,8,50,0,1,0,5,6,83.3,0,4,4,0,0,2,0,1,1,5,12,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,0.87,13.1,99.2,0.09,0,0,44.4,0.67,6.7,55.8,15.27,5.6,0,"2023-2024"
"BOL","BER","19_5","Regular Season","Justin  Bean",13,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,2,1,2,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,NA,0,NA,0.01,Inf,Inf,NA,NA,0.5,NA,NA,0,0,"2023-2024"
"BOL","BER","19_5","Regular Season","Gabriele  Procida",8,1,0,0,NA,0,2,0,1,3,33.3,0,1,1,0,0,1,1,0,0,1,-1,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,0.2,4.1,24.4,-0.03,0,0,0,1.5,-1.2,15.1,24.39,5.7,0,"2023-2024"
"BOL","BER","19_5","Regular Season","Malte  Delow",15,3,0,1,0,1,3,33.3,0,0,NA,0,0,0,0,1,3,0,0,3,2,-3,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,0.75,6.7,44.8,-0.06,0,0,37.5,0,-2.6,37.5,44.78,5,0,"2023-2024"
"BOL","BER","19_5","Regular Season","Jonas  Mattisseck",14,5,0,0,NA,1,2,50,2,2,100,1,0,1,0,0,0,0,0,3,2,4,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,1.25,1.8,277.8,0.02,0,NA,75,1,3.5,86.8,0,2.2,8.3,"2023-2024"
"BOL","BER","19_5","Regular Season","Tim  Schneider",13,0,0,0,NA,0,2,0,0,2,0,1,2,3,1,0,1,0,0,2,2,-1,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,0,2.8,0,-0.04,35.7,1,0,1,-2,0,35.71,3.2,8.3,"2023-2024"
"BOL","BER","19_5","Regular Season","Matt  Thomas",21,8,1,2,50,2,3,66.7,0,0,NA,0,2,2,2,1,0,0,0,0,0,11,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,1.6,4.8,166.7,0.13,41.7,Inf,80,0,8.7,80,0,2.5,0,"2023-2024"
"BOL","BER","19_5","Regular Season","Christ  Koumadje",19,6,3,4,75,0,0,NA,0,0,NA,2,6,8,1,0,0,2,0,1,1,16,"H","L",68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,68,26,25,21,12,10,14,9,6,24,30,4,15,4,16,65,1.5,1.9,315.8,0.15,52.6,Inf,75,0,9.3,75,0,2.2,16.7,"2023-2024"
"BAR","BAS","19_6","Regular Season","Markus  Howard",25,21,3,6,50,5,13,38.5,0,0,NA,2,0,2,4,1,1,0,0,5,3,14,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,1.11,17.3,121.4,0.08,23.1,4,55.3,0,13.1,55.3,5.78,7.5,10,"2023-2024"
"BAR","BAS","19_6","Regular Season","Sander  Raieste",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,2,0,0,1,0,-3,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,NA,1.9,0,-0.02,0,0,NA,NA,-2.4,NA,105.26,4.7,0,"2023-2024"
"BAR","BAS","19_6","Regular Season","Tadas  Sedekerskis",31,14,4,4,100,1,2,50,3,4,75,3,3,6,0,1,0,0,0,2,3,20,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,1.4,4.6,304.3,0.12,0,NA,91.7,0.67,14.6,90.2,0,2.4,15,"2023-2024"
"BAR","BAS","19_6","Regular Season","Codi  Miller-McIntyre",33,10,3,7,42.9,1,2,50,1,1,100,0,3,3,7,0,2,0,1,2,3,13,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,1,11,90.9,0.08,63.6,3.5,50,0.11,8.3,53,18.18,3.3,0,"2023-2024"
"BAR","BAS","19_6","Regular Season","Matthew  Costello",20,11,1,1,100,3,5,60,0,0,NA,0,1,1,1,2,2,1,0,4,0,8,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,1.83,7.7,142.9,0.06,13,0.5,91.7,0,8.5,91.7,25.97,3.8,0,"2023-2024"
"BAR","BAS","19_6","Regular Season","Christopher  Chiozza",6,2,1,3,33.3,0,1,0,0,0,NA,0,1,1,3,0,0,0,0,0,0,3,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,0.5,3.8,52.6,0.02,78.9,Inf,25,0,2,25,0,6.3,0,"2023-2024"
"BAR","BAS","19_6","Regular Season","Vanja  Marinkovic",26,7,2,3,66.7,1,3,33.3,0,0,NA,0,4,4,3,1,3,0,0,2,1,8,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,1.17,8.6,81.4,0.05,34.9,1,58.3,0,4.5,58.3,34.88,3.3,0,"2023-2024"
"BAR","BAS","19_6","Regular Season","Daniel  Diez",11,2,1,1,100,0,1,0,0,0,NA,1,0,1,0,1,0,0,0,0,0,3,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,1,1,200,0.02,0,NA,50,0,2.7,50,0,1.7,5,"2023-2024"
"BAR","BAS","19_6","Regular Season","Khalifa  Diop",3,2,1,1,100,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,1,1,3,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,2,0,Inf,0.01,NA,NA,100,0,2,100,NA,3.1,5,"2023-2024"
"BAR","BAS","19_6","Regular Season","Maik  Kotsar",16,7,3,7,42.9,0,0,NA,1,2,50,1,0,1,1,4,2,1,2,0,2,7,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,0.78,8.5,82.4,0.05,11.8,0.5,42.9,0.29,7,44.4,23.53,5.8,5,"2023-2024"
"BAR","BAS","19_6","Regular Season","Chima  Moneke",22,9,2,4,50,1,3,33.3,2,4,50,2,2,4,0,2,1,0,1,3,3,7,"A","L",85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,85,37,30,11,21,12,7,19,10,14,24,12,13,2,20,83,0.82,7.4,121.6,0.03,0,0,50,0.57,6.3,51.4,13.51,4.2,10,"2023-2024"
"BAS","BAR","19_6","Regular Season","Jan  Vesely",22,23,8,11,72.7,0,0,NA,7,8,87.5,1,3,4,1,0,1,0,1,3,9,28,"H","W",89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,1.21,13.9,165.5,0.11,7.2,1,72.7,0.73,18.2,79.2,7.19,6.8,5.6,"2023-2024"
"BAS","BAR","19_6","Regular Season","Dario  Brizuela",13,2,1,2,50,0,1,0,0,0,NA,0,0,0,3,0,3,0,0,2,0,-2,"H","W",89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,0.67,5.8,34.5,-0.01,51.7,1,33.3,0,-1.4,33.3,51.72,4.4,0,"2023-2024"
"BAS","BAR","19_6","Regular Season","Nikola  Kalinic",31,8,0,0,NA,2,2,100,2,2,100,1,1,2,3,1,4,0,0,0,1,11,"H","W",89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,2,5.6,142.9,0.06,53.6,0.8,150,1,7.5,138.9,71.43,2.1,5.6,"2023-2024"
"BAS","BAR","19_6","Regular Season","Tomas  Satoransky",27,10,1,3,33.3,2,3,66.7,2,2,100,0,9,9,2,1,1,2,1,3,1,17,"H","W",89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,1.25,7.6,131.6,0.09,26.3,2,66.7,0.33,11.3,72.7,13.16,2.8,0,"2023-2024"
