"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAS","BAR","19_6","Regular Season","Jabari  Parker",31,17,2,5,40,4,9,44.4,1,2,50,1,5,6,5,1,2,1,0,1,1,19,"H","W",89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,1.06,15.2,111.8,0.1,32.9,2.5,57.1,0.14,14.2,57.1,13.16,5.2,5.6,"2023-2024"
"BAS","BAR","19_6","Regular Season","Oriol  Pauli",8,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,0,"H","W",89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,0,1,0,0,100,Inf,0,0,-0.1,0,0,1.2,0,"2023-2024"
"BAS","BAR","19_6","Regular Season","Willy  Hernangomez",18,16,6,10,60,1,1,100,1,2,50,2,2,4,0,1,2,1,0,2,3,16,"H","W",89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,1.23,11.4,140.4,0.07,0,0,68.2,0.18,11.6,67.3,17.54,7.4,11.1,"2023-2024"
"BAS","BAR","19_6","Regular Season","Nicolas  Laprovittola",23,0,0,0,NA,0,2,0,0,0,NA,0,1,1,8,1,6,0,0,1,2,3,"H","W",89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,0,7.7,0,0.01,103.9,1.3,0,0,-0.9,0,77.92,3.3,0,"2023-2024"
"BAS","BAR","19_6","Regular Season","Joel  Parra",27,13,2,2,100,2,3,66.7,3,3,100,4,1,5,1,1,1,0,0,3,3,18,"H","W",89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,89,33,22,19,20,11,16,24,9,23,32,6,20,4,16,110,1.62,3.2,406.2,0.08,31.2,1,100,0.6,13.7,102.8,31.25,2.6,22.2,"2023-2024"
"BAY","MIL","19_7","Regular Season","Alex  Poythress",23,10,5,8,62.5,0,0,NA,0,0,NA,1,2,3,0,1,0,1,0,3,0,9,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,1.25,6.7,149.3,0.07,0,NA,62.5,0,8.2,62.5,0,3.9,12.5,"2023-2024"
"BAY","MIL","19_7","Regular Season","Nicolo  Melli",20,3,0,3,0,1,3,33.3,0,0,NA,0,1,1,1,0,0,1,0,2,1,0,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,0.5,5.8,51.7,-0.01,17.2,Inf,25,0,0.1,25,0,3.4,0,"2023-2024"
"BAY","MIL","19_7","Regular Season","Shabazz  Napier",26,5,1,5,20,1,5,20,0,0,NA,0,4,4,5,0,5,0,0,3,4,2,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,0.5,14.4,34.7,-0.02,34.7,1,25,0,-2.7,25,34.72,6.4,0,"2023-2024"
"BAY","MIL","19_7","Regular Season","Diego  Flaccadori",22,8,3,5,60,0,1,0,2,2,100,0,2,2,3,0,0,0,0,4,3,9,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,1,6.6,121.2,0.05,45.5,Inf,50,0.33,6.1,58.1,0,3.5,0,"2023-2024"
"BAY","MIL","19_7","Regular Season","Johannes  Voigtmann",18,5,1,1,100,1,1,100,0,0,NA,1,3,4,2,1,0,0,0,2,3,13,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,2.5,1,500,0.08,200,Inf,125,0,7.6,125,0,1.2,12.5,"2023-2024"
"BAY","MIL","19_7","Regular Season","Giordano  Bortolani",18,12,1,3,33.3,3,5,60,1,1,100,0,0,0,2,1,1,0,0,0,0,10,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,1.33,9.1,131.9,0.09,22,2,68.8,0.12,9.4,71.1,10.99,5.9,0,"2023-2024"
"BAY","MIL","19_7","Regular Season","Stefano  Tonut",15,2,1,2,50,0,0,NA,0,0,NA,0,2,2,1,1,0,0,0,0,0,5,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,1,1.9,105.3,0.04,52.6,Inf,50,0,3.3,50,0,1.5,0,"2023-2024"
"BAY","MIL","19_7","Regular Season","Ismael  Kamagate",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAY","MIL","19_7","Regular Season","Giampaolo  Ricci",13,6,0,1,0,2,2,100,0,0,NA,0,2,2,0,1,0,1,0,4,0,5,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,2,2.9,206.9,0.04,0,NA,100,0,5.4,100,0,2.6,0,"2023-2024"
"BAY","MIL","19_7","Regular Season","Devon  Hall",27,19,6,7,85.7,2,3,66.7,1,1,100,1,3,4,1,0,2,0,0,2,3,21,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,1.73,11,172.7,0.15,9.1,0.5,90,0.1,14.7,91,18.18,5.1,12.5,"2023-2024"
"BAY","MIL","19_7","Regular Season","Guglielmo   Caruso",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"BAY","MIL","19_7","Regular Season","Kyle  Hines",15,6,2,3,66.7,0,0,NA,2,2,100,1,1,2,1,0,3,1,0,4,1,3,"H","W",76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,76,38,20,6,20,10,6,16,4,20,24,5,11,4,25,76,1.2,5.6,107.1,0.01,17.9,0.3,66.7,0.67,2.5,77.3,53.57,5.1,12.5,"2023-2024"
"MIL","BAY","19_7","Regular Season","Carsen  Edwards",28,10,1,6,16.7,2,5,40,2,3,66.7,1,0,1,3,2,2,0,2,3,4,4,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,0.71,12.8,78.1,0.02,23.4,1.5,36.4,0.27,4.7,40.6,15.62,5.4,5.6,"2023-2024"
"MIL","BAY","19_7","Regular Season","Isaac  Bonga",20,4,2,3,66.7,0,1,0,0,0,NA,1,3,4,0,0,2,0,1,2,1,2,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,1,4.8,83.3,0.02,0,0,50,0,0.8,50,41.67,3.1,5.6,"2023-2024"
"MIL","BAY","19_7","Regular Season","Leandro  Bolmaro",19,9,3,6,50,1,2,50,0,0,NA,1,3,4,3,2,2,0,0,4,4,12,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,1.12,8.6,104.7,0.1,34.9,1.5,56.2,0,7.1,56.2,23.26,5.5,5.6,"2023-2024"
"MIL","BAY","19_7","Regular Season","Serge  Ibaka",31,16,7,8,87.5,0,3,0,2,4,50,1,2,3,0,2,1,0,0,3,3,14,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,1.07,12.2,131.1,0.14,0,0,63.6,0.36,11.4,62.7,8.2,4.7,5.6,"2023-2024"
"MIL","BAY","19_7","Regular Season","Devin   Booker",25,3,1,3,33.3,0,1,0,1,2,50,2,6,8,2,0,3,0,1,1,1,5,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,0.5,5.6,53.6,0.05,35.7,0.7,25,0.5,1.4,30.7,53.57,3.3,11.1,"2023-2024"
"MIL","BAY","19_7","Regular Season","Nick  Weiler-Babb",10,2,0,0,NA,0,2,0,2,2,100,1,0,1,0,0,1,0,0,2,1,-1,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,0.5,2.8,71.4,-0.03,0,0,0,1,-0.5,34.7,35.71,4.1,5.6,"2023-2024"
"MIL","BAY","19_7","Regular Season","Sylvain  Francisco",19,6,1,2,50,0,3,0,4,4,100,1,3,4,2,0,0,0,0,1,3,10,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,0.67,5.5,109.1,0.08,36.4,Inf,20,0.8,5.5,44.4,0,3.7,5.6,"2023-2024"
"MIL","BAY","19_7","Regular Season","Niels  Giffey",6,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,1,0,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,0,1.9,0,-0.01,0,NA,0,0,-1.1,0,0,3.5,0,"2023-2024"
"MIL","BAY","19_7","Regular Season","Vladimir  Lucic",24,7,0,3,0,1,2,50,4,4,100,0,2,2,1,1,0,0,0,0,7,14,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,0.78,6.5,107.7,0.09,15.4,Inf,30,0.8,6.2,51.8,0,3,0,"2023-2024"
"MIL","BAY","19_7","Regular Season","Andreas  Obst",16,3,0,1,0,1,3,33.3,0,0,NA,1,0,1,0,0,0,0,0,0,0,1,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,0.75,2.9,103.4,0.01,0,NA,37.5,0,1.3,37.5,0,2.6,5.6,"2023-2024"
"MIL","BAY","19_7","Regular Season","Danko   Brankovic",2,2,1,1,100,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,3,"A","L",62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,62,34,23,19,16,5,15,12,9,20,29,7,11,0,16,64,2,1,200,0.04,100,Inf,100,0,2.4,100,0,5.2,0,"2023-2024"
"EFE","RMB","19_8","Regular Season","Fabien  Causeur",43,5,1,3,33.3,1,6,16.7,0,0,NA,0,4,4,6,2,0,0,1,3,1,7,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,0.56,8.6,58.1,0.03,69.8,Inf,27.8,0,5.7,27.8,0,1.4,0,"2023-2024"
"EFE","RMB","19_8","Regular Season","Facundo  Campazzo",46,25,5,9,55.6,2,7,28.6,9,11,81.8,1,3,4,11,0,1,0,1,5,8,30,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,0.93,20,125,0.1,55,11,50,0.69,22.1,60,5,3.1,8.3,"2023-2024"
"EFE","RMB","19_8","Regular Season","Mario  Hezonja",49,31,3,7,42.9,7,17,41.2,4,4,100,0,12,12,0,0,2,1,0,4,2,26,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,1.11,26.6,116.5,0.1,0,0,56.2,0.17,18.9,60.2,7.52,3.7,0,"2023-2024"
"EFE","RMB","19_8","Regular Season","Walter  Tavares",49,20,8,10,80,0,0,NA,4,6,66.7,4,8,12,1,3,2,4,0,4,5,35,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,1.25,10.2,196.1,0.12,9.8,0.5,80,0.6,23.5,79.1,19.61,2,33.3,"2023-2024"
"EFE","RMB","19_8","Regular Season","Dzanan  Musa",45,40,13,15,86.7,2,5,40,8,11,72.7,1,1,2,8,1,3,0,0,2,7,45,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,1.29,25.8,155,0.17,31,2.7,80,0.55,34.6,80.5,11.63,4.1,8.3,"2023-2024"
"EFE","RMB","19_8","Regular Season","Alberto   Abalde",10,0,0,0,NA,0,2,0,0,0,NA,0,2,2,0,0,0,0,0,1,0,-1,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,0,1.9,0,0,0,NA,0,0,-1.2,0,0,1.3,0,"2023-2024"
"EFE","RMB","19_8","Regular Season","Sergio  Rodriguez",12,2,1,4,25,0,1,0,0,0,NA,0,0,0,1,2,0,0,0,3,0,-2,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,0.4,4.8,41.7,-0.01,20.8,Inf,20,0,0.4,20,0,2.8,0,"2023-2024"
"EFE","RMB","19_8","Regular Season","Vincent  Poirier",11,5,1,1,100,0,0,NA,3,4,75,0,0,0,0,0,0,1,0,1,2,6,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,1,2.6,192.3,0.02,0,NA,100,4,4.6,90.6,0,1.7,0,"2023-2024"
"EFE","RMB","19_8","Regular Season","Sergio  Llull",17,0,0,0,NA,0,3,0,0,1,0,0,1,1,0,1,2,0,0,0,0,-4,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,0,5.2,0,-0.02,0,0,0,0.33,-3.2,0,38.46,2.1,0,"2023-2024"
"EFE","RMB","19_8","Regular Season","Guerschon  Yabusele",12,2,0,1,0,0,2,0,2,2,100,0,2,2,0,0,1,0,0,1,1,0,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,0.4,4.7,42.6,0,0,0,0,0.67,-0.9,25.8,21.28,2.7,0,"2023-2024"
"EFE","RMB","19_8","Regular Season","Eli  Ndiaye",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,130,50,43,39,32,12,30,27,6,33,39,9,11,6,24,142,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"RMB","EFE","19_8","Regular Season","Rodrigue  Beaubois",39,10,4,11,36.4,0,2,0,2,2,100,0,3,3,2,0,1,0,0,3,3,5,"A","L",126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,0.67,14.3,69.9,0.01,14,2,30.8,0.15,2.6,36,6.99,2.4,0,"2023-2024"
"RMB","EFE","19_8","Regular Season","Elijah  Bryant",34,13,3,6,50,1,7,14.3,4,4,100,1,7,8,2,2,1,0,1,5,3,12,"A","L",126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,0.76,14.2,91.5,0.05,14.1,2,34.6,0.31,8.7,44,7.04,2.9,3.1,"2023-2024"
"RMB","EFE","19_8","Regular Season","Darius  Thompson",49,21,6,9,66.7,2,7,28.6,3,5,60,1,4,5,2,1,2,1,1,4,3,16,"A","L",126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,1,18.4,114.1,0.07,10.9,1,56.2,0.31,13.6,57.7,10.87,2.6,3.1,"2023-2024"
"RMB","EFE","19_8","Regular Season","Tibor  Pleiss",53,14,2,6,33.3,3,11,27.3,1,2,50,4,7,11,1,0,1,1,1,2,0,10,"A","L",126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,0.74,14.3,97.9,0.05,7,1,38.2,0.12,8.2,39.1,6.99,2.3,12.5,"2023-2024"
"RMB","EFE","19_8","Regular Season","Mike  Daum",26,15,3,3,100,3,6,50,0,0,NA,2,3,5,1,0,0,0,0,3,0,15,"A","L",126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,1.67,6.7,223.9,0.08,14.9,Inf,83.3,0,12.9,83.3,0,2.2,6.2,"2023-2024"
"RMB","EFE","19_8","Regular Season","Shane  Larkin",53,32,4,11,36.4,6,11,54.5,6,7,85.7,0,5,5,9,0,6,0,1,2,9,33,"A","L",126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,1.1,29.8,107.4,0.13,30.2,1.5,59.1,0.32,21.2,63.8,20.13,3.7,0,"2023-2024"
"RMB","EFE","19_8","Regular Season","Daniel  Oturu",24,14,6,10,60,0,0,NA,2,2,100,7,2,9,0,1,0,0,2,4,2,16,"A","L",126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,1.17,3.7,378.4,0.07,0,NA,60,0.2,14.3,64.3,0,2.9,21.9,"2023-2024"
"RMB","EFE","19_8","Regular Season","Tyrique  Jones",22,7,3,3,100,0,0,NA,1,2,50,1,5,6,0,2,2,0,0,3,2,11,"A","L",126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,126,59,44,24,31,15,19,17,16,36,52,6,13,2,26,118,1.4,4.7,148.9,0.05,0,0,100,0.67,6.7,90.2,42.55,1.7,3.1,"2023-2024"
"PAN","VAL","19_9","Regular Season","Nate  Reuvers",15,7,3,4,75,0,3,0,1,1,100,0,1,1,2,0,1,0,0,3,1,3,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,0.88,8.1,86.4,0.02,24.7,2,42.9,0.14,2.8,47,12.35,5.3,0,"2023-2024"
"PAN","VAL","19_9","Regular Season","Chris  Jones",29,10,3,7,42.9,0,1,0,4,6,66.7,0,2,2,4,2,2,0,1,1,6,13,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,0.71,12.1,82.6,0.06,33.1,2,37.5,0.75,7.8,47,16.53,4.1,0,"2023-2024"
"PAN","VAL","19_9","Regular Season","Damien  Inglis",21,7,3,6,50,0,0,NA,1,1,100,4,3,7,4,1,0,0,0,4,2,14,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,1,2.3,304.3,0.08,173.9,Inf,50,0.17,9.9,54.3,0,2.9,20,"2023-2024"
"PAN","VAL","19_9","Regular Season","Kassius  Robertson",13,6,0,0,NA,2,4,50,0,0,NA,0,1,1,1,0,1,0,0,0,0,5,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,1.5,4.8,125,0.04,20.8,1,75,0,4,75,20.83,3.6,0,"2023-2024"
"PAN","VAL","19_9","Regular Season","Semi  Ojeleye",27,13,4,8,50,1,2,50,2,2,100,3,5,8,0,1,2,1,0,1,2,17,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,1.08,9.5,136.8,0.1,0,0,55,0.2,10.9,59.7,21.05,4.5,15,"2023-2024"
"PAN","VAL","19_9","Regular Season","Jared  Harper",13,12,1,1,100,3,6,50,1,1,100,0,0,0,3,0,1,0,0,1,2,12,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,1.5,8.1,148.1,0.08,37,3,78.6,0.14,9.4,80.6,12.35,6.1,0,"2023-2024"
"PAN","VAL","19_9","Regular Season","Josep  Puerto",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,NA,0,NA,0,NA,NA,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"PAN","VAL","19_9","Regular Season","Jaime  Pradilla",14,2,1,2,50,0,0,NA,0,0,NA,1,1,2,1,0,3,0,0,3,0,-2,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,1,3.8,52.6,-0.02,26.3,0.3,50,0,-1.5,50,78.95,3.3,5,"2023-2024"
"PAN","VAL","19_9","Regular Season","Justin  Anderson",17,4,2,3,66.7,0,2,0,0,0,NA,0,3,3,2,0,1,0,0,1,1,5,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,0.8,5.8,69,0.03,34.5,2,40,0,2.2,40,17.24,3.3,0,"2023-2024"
"PAN","VAL","19_9","Regular Season","Xabi  Lopez-Arostegui",12,5,1,1,100,0,0,NA,3,4,75,1,3,4,1,0,1,0,0,2,2,8,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,1,2.6,192.3,0.04,38.5,1,100,4,4.8,90.6,38.46,2.9,5,"2023-2024"
"PAN","VAL","19_9","Regular Season","Stefan  Jovic",13,5,1,2,50,1,1,100,0,0,NA,0,3,3,0,0,1,0,0,3,0,3,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,1.67,3.8,131.6,0.02,0,0,83.3,0,2.4,83.3,26.32,2.9,0,"2023-2024"
"PAN","VAL","19_9","Regular Season","Brandon  Davies",21,10,5,7,71.4,0,3,0,0,0,NA,1,2,3,1,1,3,3,0,4,1,7,"H","L",81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,81,41,22,15,24,7,12,19,10,25,35,5,16,4,24,85,1,11.5,87,0.03,8.7,0.3,50,0,5.5,50,26.09,5.8,5,"2023-2024"
"VAL","PAN","19_9","Regular Season","Jerian  Grant",37,13,3,4,75,1,5,20,4,4,100,1,4,5,6,1,2,0,0,3,2,17,"A","W",82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,1,11.3,115,0.14,53.1,3,50,0.44,12.2,60.4,17.7,3.2,6.2,"2023-2024"
"VAL","PAN","19_9","Regular Season","Kendrick  Nunn",25,7,2,9,22.2,1,3,33.3,0,0,NA,0,0,0,2,1,5,0,2,1,0,-7,"A","W",82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,0.58,16.3,42.9,-0.05,12.3,0.4,29.2,0,-3.2,29.2,30.67,6.3,0,"2023-2024"
"VAL","PAN","19_9","Regular Season","Mathias  Lessort",27,12,4,6,66.7,0,0,NA,4,8,50,1,3,4,0,2,1,0,0,2,5,14,"A","W",82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,0.86,9.1,131.9,0.08,0,0,66.7,1.33,9.6,63,10.99,3.6,6.2,"2023-2024"
"VAL","PAN","19_9","Regular Season","Marius  Grigonis",29,11,1,5,20,2,6,33.3,3,3,100,1,2,3,2,1,0,0,1,2,4,10,"A","W",82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,0.79,10.9,100.9,0.06,18.3,Inf,36.4,0.27,7.4,44.6,0,4,6.2,"2023-2024"
"VAL","PAN","19_9","Regular Season","Konstantinos  Mitoglou",23,11,1,4,25,2,4,50,3,4,75,1,4,5,2,1,0,0,0,1,4,16,"A","W",82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,0.92,8.4,131,0.11,23.8,Inf,50,0.5,10.1,56.4,0,4,6.2,"2023-2024"
"VAL","PAN","19_9","Regular Season","Panagiotis  Kalaitzakis",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,"A","W",82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,NA,0,NA,0,Inf,Inf,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"VAL","PAN","19_9","Regular Season","Luca  Vildoza",26,19,2,3,66.7,5,7,71.4,0,0,NA,0,2,2,1,1,1,0,1,1,1,18,"A","W",82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,1.9,10.6,179.2,0.18,9.4,1,95,0,15.7,95,9.43,3.9,0,"2023-2024"
"VAL","PAN","19_9","Regular Season","Kostas  Antetokounmpo",12,5,1,2,50,0,0,NA,3,8,37.5,2,0,2,1,0,1,0,0,3,6,4,"A","W",82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,0.5,4.3,116.3,-0.03,23.3,1,50,4,1.9,45.3,23.26,5.1,12.5,"2023-2024"
