"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"VAL","PAN","19_9","Regular Season","Juan  Hernangomez",17,4,1,1,100,0,4,0,2,2,100,2,1,3,0,0,0,1,0,3,2,3,"A","W",82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,82,34,29,29,15,11,19,15,8,16,24,7,10,1,17,75,0.57,3.7,108.1,0,0,NA,20,0.4,2.1,34,0,3.2,12.5,"2023-2024"
"BAY","RMB","20_1","Regular Season","Fabien  Causeur",22,4,2,2,100,0,2,0,0,0,NA,0,0,0,2,1,2,1,0,2,0,2,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,1,5.8,69,0.01,34.5,1,50,0,2.3,50,34.48,2.7,0,"2023-2024"
"BAY","RMB","20_1","Regular Season","Mario  Hezonja",21,17,3,6,50,3,4,75,2,2,100,0,6,6,0,1,0,0,1,0,1,20,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,1.42,10.4,163.5,0.1,0,NA,75,0.2,15.2,78.1,0,5.1,0,"2023-2024"
"BAY","RMB","20_1","Regular Season","Carlos  Alocen",16,7,3,4,75,0,2,0,1,1,100,0,3,3,2,1,1,0,0,3,3,9,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,1,7.1,98.6,0.03,28.2,2,50,0.17,5.1,54.3,14.08,4.6,0,"2023-2024"
"BAY","RMB","20_1","Regular Season","Walter  Tavares",19,4,0,0,NA,0,0,NA,4,4,100,2,3,5,3,0,0,2,0,2,3,15,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,1,-0.2,-2000,0.05,-1500,Inf,NA,Inf,9,113.6,0,0.9,14.3,"2023-2024"
"BAY","RMB","20_1","Regular Season","Dzanan  Musa",20,16,3,7,42.9,3,6,50,1,1,100,0,0,0,1,1,1,0,1,1,3,11,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,1.14,13.9,115.1,0.05,7.2,1,57.7,0.08,9.6,59.5,7.19,7.2,0,"2023-2024"
"BAY","RMB","20_1","Regular Season","Alberto   Abalde",19,3,0,1,0,1,3,33.3,0,0,NA,0,2,2,3,2,1,0,0,1,1,6,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,0.75,4.8,62.5,0.03,62.5,3,37.5,0,3.9,37.5,20.83,2.6,0,"2023-2024"
"BAY","RMB","20_1","Regular Season","Facundo  Campazzo",24,8,1,5,20,2,4,50,0,0,NA,3,4,7,3,3,5,0,0,1,4,13,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,0.89,10.6,75.5,0.04,28.3,0.6,44.4,0,5.9,44.4,47.17,5.8,21.4,"2023-2024"
"BAY","RMB","20_1","Regular Season","Hugo  Gonzalez",2,2,0,0,NA,0,0,NA,2,2,100,0,0,0,1,0,0,0,0,0,1,4,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,1,0.8,250,0.02,125,Inf,NA,Inf,2.7,113.6,0,4.4,0,"2023-2024"
"BAY","RMB","20_1","Regular Season","Vincent  Poirier",21,18,5,6,83.3,1,1,100,5,5,100,2,1,3,0,1,1,1,0,1,3,23,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,1.5,7.9,227.8,0.1,0,0,92.9,0.71,17.5,97.8,12.66,4.8,14.3,"2023-2024"
"BAY","RMB","20_1","Regular Season","Sergio  Llull",17,13,2,4,50,3,4,75,0,0,NA,0,1,1,4,0,1,0,0,0,0,14,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,1.62,8.6,151.2,0.07,46.5,4,81.2,0,11.5,81.2,11.63,5.3,0,"2023-2024"
"BAY","RMB","20_1","Regular Season","Guerschon  Yabusele",17,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,1,0,0,0,1,2,"A","W",92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,92,35,26,15,19,13,15,19,7,22,29,10,13,4,11,119,NA,1,0,0.01,0,0,NA,NA,-0.4,NA,100,0.6,0,"2023-2024"
"RMB","BAY","20_1","Regular Season","Carsen  Edwards",22,4,2,5,40,0,2,0,0,0,NA,1,2,3,3,0,3,0,2,3,3,0,"H","L",71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,0.57,8.6,46.5,-0.02,34.9,1,28.6,0,-0.9,28.6,34.88,4.5,8.3,"2023-2024"
"RMB","BAY","20_1","Regular Season","Isaac  Bonga",18,0,0,1,0,0,1,0,0,0,NA,0,3,3,3,1,1,0,0,3,2,3,"H","L",71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,0,2.9,0,0.01,103.4,3,0,0,0.4,0,34.48,1.7,0,"2023-2024"
"RMB","BAY","20_1","Regular Season","Leandro  Bolmaro",16,11,5,10,50,0,1,0,1,1,100,2,3,5,0,2,2,0,1,2,1,8,"H","L",71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,0.92,11,100,0.07,0,0,45.5,0.09,6.8,48.1,18.18,8.4,16.7,"2023-2024"
"RMB","BAY","20_1","Regular Season","Serge  Ibaka",23,7,2,3,66.7,1,2,50,0,0,NA,0,5,5,1,0,3,2,0,3,2,9,"H","L",71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,1.4,7.7,90.9,0.06,13,0.3,70,0,4.1,70,38.96,3.5,0,"2023-2024"
"RMB","BAY","20_1","Regular Season","Devin   Booker",24,8,4,6,66.7,0,1,0,0,0,NA,1,2,3,2,1,1,0,0,1,1,10,"H","L",71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,1.14,6.7,119.4,0.09,29.9,2,57.1,0,7,57.1,14.93,3.3,8.3,"2023-2024"
"RMB","BAY","20_1","Regular Season","Nick  Weiler-Babb",25,6,0,2,0,2,4,50,0,0,NA,0,2,2,1,1,2,0,0,2,0,2,"H","L",71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,1,7.7,77.9,0.02,13,0.5,50,0,2.1,50,25.97,3.2,0,"2023-2024"
"RMB","BAY","20_1","Regular Season","Sylvain  Francisco",21,14,1,5,20,4,4,100,0,0,NA,0,1,1,3,2,2,0,1,1,2,14,"H","L",71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,1.56,10.6,132.1,0.13,28.3,1.5,77.8,0,11.7,77.8,18.87,5.2,0,"2023-2024"
"RMB","BAY","20_1","Regular Season","Vladimir  Lucic",18,5,1,3,33.3,1,2,50,0,0,NA,0,0,0,2,0,1,0,0,3,0,0,"H","L",71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,1,5.8,86.2,0,34.5,2,50,0,1.5,50,17.24,3.3,0,"2023-2024"
"RMB","BAY","20_1","Regular Season","Andreas  Obst",17,8,1,1,100,2,3,66.7,0,0,NA,0,1,1,0,0,0,0,0,0,0,8,"H","L",71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,2,3.8,210.5,0.08,0,NA,100,0,6.7,100,0,2.3,0,"2023-2024"
"RMB","BAY","20_1","Regular Season","Danko   Brankovic",14,8,4,6,66.7,0,1,0,0,0,NA,2,1,3,0,2,2,0,0,2,0,6,"H","L",71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,71,42,21,1,20,10,1,15,6,20,26,9,17,2,20,60,1.14,6.7,119.4,0.05,0,0,57.1,0,5.6,57.1,29.85,6.4,16.7,"2023-2024"
"BER","MIL","20_2","Regular Season","Alex  Poythress",6,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,1,0,-1,"H","W",82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,NA,0,NA,-0.01,NA,0,NA,NA,-0.7,NA,Inf,1.8,6.2,"2023-2024"
"BER","MIL","20_2","Regular Season","Nicolo  Melli",25,16,6,9,66.7,1,3,33.3,1,2,50,0,4,4,0,1,1,1,0,2,4,17,"H","W",82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,1.14,13.3,120.3,0.09,0,0,62.5,0.17,11.1,62.1,7.52,6,0,"2023-2024"
"BER","MIL","20_2","Regular Season","Shabazz  Napier",29,13,2,9,22.2,2,6,33.3,3,4,75,0,2,2,5,2,2,0,0,0,5,13,"H","W",82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,0.68,18,72.2,0.06,27.8,2.5,33.3,0.27,7.8,38.8,11.11,7,0,"2023-2024"
"BER","MIL","20_2","Regular Season","Diego  Flaccadori",23,14,2,5,40,3,5,60,1,1,100,0,3,3,0,0,0,0,0,4,2,10,"H","W",82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,1.27,10,140,0.06,0,NA,65,0.1,8.3,67,0,4.9,0,"2023-2024"
"BER","MIL","20_2","Regular Season","Devon  Hall",30,14,3,3,100,2,3,66.7,2,3,66.7,1,2,3,1,3,0,0,0,1,2,20,"H","W",82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,1.56,6.1,229.5,0.12,16.4,Inf,100,0.5,16,95.6,0,2.6,6.2,"2023-2024"
"BER","MIL","20_2","Regular Season","Giordano  Bortolani",22,12,3,5,60,2,4,50,0,0,NA,0,2,2,2,0,0,1,0,0,1,14,"H","W",82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,1.33,8.6,139.5,0.09,23.3,Inf,66.7,0,10.4,66.7,0,4.4,0,"2023-2024"
"BER","MIL","20_2","Regular Season","Stefano  Tonut",12,5,1,2,50,1,1,100,0,0,NA,0,0,0,1,0,1,0,0,0,0,4,"H","W",82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,1.67,3.8,131.6,0.03,26.3,1,83.3,0,3.4,83.3,26.32,3.6,0,"2023-2024"
"BER","MIL","20_2","Regular Season","Giampaolo  Ricci",9,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,0,-1,"H","W",82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,NA,0,NA,-0.01,NA,NA,NA,NA,-0.5,NA,NA,0,0,"2023-2024"
"BER","MIL","20_2","Regular Season","Kyle  Hines",21,2,1,4,25,0,0,NA,0,0,NA,4,1,5,4,0,0,1,0,3,1,7,"H","W",82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,0.5,0,Inf,0.02,Inf,Inf,25,0,5,25,NA,2.1,25,"2023-2024"
"BER","MIL","20_2","Regular Season","Johannes  Voigtmann",22,6,1,3,33.3,1,1,100,1,2,50,2,6,8,2,0,1,0,0,3,1,10,"H","W",82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,82,40,23,12,19,12,8,15,8,21,29,6,6,3,16,93,1,3.7,162.2,0.06,54.1,2,62.5,0.5,6,61.5,27.03,2.9,12.5,"2023-2024"
"MIL","BER","20_2","Regular Season","Sterling  Brown",28,12,0,1,0,4,6,66.7,0,0,NA,0,4,4,3,0,2,0,1,2,1,12,"A","L",76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,1.71,8.6,139.5,0.1,34.9,1.5,85.7,0,9.2,85.7,23.26,3.4,0,"2023-2024"
"MIL","BER","20_2","Regular Season","Matteo  Spagnolo",26,8,4,8,50,0,1,0,0,0,NA,0,5,5,7,0,1,0,0,4,2,12,"A","L",76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,0.89,9.6,83.3,0.08,72.9,7,44.4,0,7.1,44.4,10.42,4.1,0,"2023-2024"
"MIL","BER","20_2","Regular Season","Yannick  Wetzell",22,10,5,7,71.4,0,1,0,0,0,NA,0,2,2,1,0,0,0,1,0,1,10,"A","L",76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,1.25,7.7,129.9,0.08,13,Inf,62.5,0,7.7,62.5,0,3.9,0,"2023-2024"
"MIL","BER","20_2","Regular Season","Tim  Schneider",16,6,1,2,50,1,3,33.3,1,2,50,2,1,3,0,0,1,0,0,1,2,5,"A","L",76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,0.86,4.7,127.7,0.02,0,0,50,0.4,3.2,51,21.28,4.6,12.5,"2023-2024"
"MIL","BER","20_2","Regular Season","Matt  Thomas",28,4,2,4,50,0,4,0,0,0,NA,1,0,1,1,0,1,0,0,2,0,-3,"A","L",76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,0.5,7.7,51.9,-0.03,13,1,25,0,-1.2,25,12.99,3.4,6.2,"2023-2024"
"MIL","BER","20_2","Regular Season","Gabriele  Procida",15,10,3,4,75,1,3,33.3,1,1,100,1,1,2,0,0,2,0,0,0,1,8,"A","L",76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,1.25,8.1,123.5,0.05,0,0,64.3,0.14,5.7,67.2,24.69,6.7,6.2,"2023-2024"
"MIL","BER","20_2","Regular Season","Malte  Delow",14,9,0,1,0,3,5,60,0,0,NA,1,1,2,0,1,3,0,0,4,2,4,"A","L",76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,1.5,7.7,116.9,0.01,0,0,75,0,3.4,75,38.96,6.8,6.2,"2023-2024"
"MIL","BER","20_2","Regular Season","Jonas  Mattisseck",9,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,-1,"A","L",76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,0,1,0,-0.01,100,Inf,0,0,-0.4,0,0,1.2,0,"2023-2024"
"MIL","BER","20_2","Regular Season","Christ  Koumadje",17,4,1,1,100,0,0,NA,2,2,100,2,4,6,0,1,0,0,0,1,2,12,"A","L",76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,1.33,-0.1,-4000,0.07,0,NA,100,2,6.9,106.4,0,1.2,12.5,"2023-2024"
"MIL","BER","20_2","Regular Season","Johannes  Thiemann",24,13,3,7,42.9,2,3,66.7,1,2,50,1,5,6,3,0,0,0,1,1,5,19,"A","L",76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,76,35,27,7,19,11,5,16,8,23,31,2,10,0,16,78,1.08,9.5,136.8,0.12,31.6,Inf,60,0.2,11.5,59.7,0,4.8,6.2,"2023-2024"
"ASM","BAS","20_3","Regular Season","Sander  Raieste",4,2,1,2,50,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,2,0,-1,"A","L",83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,0.67,2.9,69,-0.01,0,NA,33.3,0,-0.2,33.3,0,7.2,0,"2023-2024"
"ASM","BAS","20_3","Regular Season","Tadas  Sedekerskis",21,11,4,5,80,1,1,100,0,0,NA,1,1,2,0,0,2,0,0,2,1,9,"A","L",83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,1.83,6.7,164.2,0.06,0,0,91.7,0,7,91.7,29.85,3.7,7.1,"2023-2024"
"ASM","BAS","20_3","Regular Season","Vanja  Marinkovic",34,6,0,1,0,2,3,66.7,0,0,NA,1,2,3,0,1,2,0,0,3,3,6,"A","L",83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,1.5,4.8,125,0.02,0,0,75,0,3.1,75,41.67,1.7,7.1,"2023-2024"
"ASM","BAS","20_3","Regular Season","Codi  Miller-McIntyre",25,2,1,2,50,0,1,0,0,2,0,0,3,3,11,0,2,0,0,3,3,10,"A","L",83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,0.4,5.6,35.7,0.05,196.4,5.5,33.3,0.67,4.9,25.8,35.71,2.3,0,"2023-2024"
"ASM","BAS","20_3","Regular Season","Maik  Kotsar",23,11,5,8,62.5,0,0,NA,1,5,20,2,6,8,2,0,1,2,0,3,5,17,"A","L",83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,0.85,8.8,125,0.08,22.7,2,62.5,0.62,9.6,53.9,11.36,4.7,14.3,"2023-2024"
"ASM","BAS","20_3","Regular Season","Markus  Howard",29,33,6,10,60,5,9,55.6,6,6,100,0,0,0,0,0,0,0,1,2,3,25,"A","L",83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,1.32,20.8,158.7,0.18,0,NA,71.1,0.32,23.3,76.2,0,7.2,0,"2023-2024"
"ASM","BAS","20_3","Regular Season","Christopher  Chiozza",15,7,1,2,50,1,1,100,2,2,100,0,1,1,3,1,2,0,0,2,1,8,"A","L",83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,1.4,5.6,125,0.05,53.6,1.5,83.3,0.67,6.3,90.2,35.71,3.8,0,"2023-2024"
"ASM","BAS","20_3","Regular Season","Daniel  Diez",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-2,"A","L",83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,NA,1,0,-0.02,0,0,NA,NA,-1.4,NA,100,9.6,0,"2023-2024"
"ASM","BAS","20_3","Regular Season","Matthew  Costello",15,5,1,2,50,1,2,50,0,0,NA,0,1,1,1,0,4,0,0,2,1,0,"A","L",83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,1.25,7.7,64.9,-0.01,13,0.2,62.5,0,-0.8,62.5,51.95,5.1,0,"2023-2024"
"ASM","BAS","20_3","Regular Season","Chima  Moneke",31,6,2,7,28.6,0,1,0,2,4,50,3,10,13,3,2,3,2,1,1,4,17,"A","L",83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,83,39,19,19,21,10,11,20,7,25,32,4,17,4,21,89,0.5,9.4,63.8,0.09,31.9,1,25,0.5,7.6,30.7,31.91,4,21.4,"2023-2024"
"BAS","ASM","20_3","Regular Season","Jordan  Loyd",21,2,1,6,16.7,0,1,0,0,2,0,1,2,3,3,0,0,0,2,3,3,-2,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,0.22,6.6,30.3,-0.02,45.5,Inf,14.3,0.29,-1.1,12.7,0,3.5,6.2,"2023-2024"
"BAS","ASM","20_3","Regular Season","Petr  Cornelie",5,3,0,1,0,1,1,100,0,0,NA,0,1,1,1,0,0,0,0,1,0,3,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,1.5,1.9,157.9,0.02,52.6,Inf,75,0,2.6,75,0,3.7,0,"2023-2024"
"BAS","ASM","20_3","Regular Season","Donatas  Motiejunas",16,13,5,6,83.3,1,2,50,0,0,NA,0,4,4,0,0,2,1,0,4,4,14,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,1.62,9.6,135.4,0.07,0,0,81.2,0,8.1,81.2,20.83,5.8,0,"2023-2024"
"BAS","ASM","20_3","Regular Season","Yakuba  Ouattara",23,12,0,2,0,4,8,50,0,0,NA,1,0,1,0,0,0,0,0,3,0,4,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,1.2,8.6,139.5,0.02,0,NA,60,0,6.1,60,0,4.1,6.2,"2023-2024"
"BAS","ASM","20_3","Regular Season","Mike  James",33,26,5,12,41.7,4,7,57.1,4,5,80,0,3,3,7,0,0,0,0,3,6,28,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,1.08,20.4,127.5,0.15,34.3,Inf,57.9,0.26,20.5,61.3,0,6,0,"2023-2024"
"BAS","ASM","20_3","Regular Season","John  Brown III",26,4,2,3,66.7,0,0,NA,0,0,NA,2,3,5,3,3,2,0,0,3,3,12,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,1.33,2.9,137.9,0.06,103.4,1.5,66.7,0,6.9,66.7,68.97,1.8,12.5,"2023-2024"
"BAS","ASM","20_3","Regular Season","Jaron  Blossomgame",17,8,4,5,80,0,2,0,0,0,NA,1,2,3,0,2,0,0,0,2,0,8,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,1.14,5.8,137.9,0.05,0,NA,57.1,0,7.2,57.1,0,3.8,6.2,"2023-2024"
"BAS","ASM","20_3","Regular Season","Alpha  Diallo",23,12,4,6,66.7,0,0,NA,4,4,100,1,0,1,0,0,0,1,0,3,3,12,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,1.2,6.5,184.6,0.06,0,NA,66.7,0.67,9.6,77.3,0,3.1,6.2,"2023-2024"
"BAS","ASM","20_3","Regular Season","Mouhammadou  Jaiteh",15,8,4,7,57.1,0,0,NA,0,0,NA,2,2,4,1,0,1,0,0,0,0,9,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,1.14,5.8,137.9,0.06,17.2,1,57.1,0,6.4,57.1,17.24,5,12.5,"2023-2024"
"BAS","ASM","20_3","Regular Season","Kemba  Walker",13,5,1,4,25,1,2,50,0,0,NA,0,0,0,4,2,0,0,1,0,2,8,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,0.83,5.8,86.2,0.05,69,Inf,41.7,0,6.4,41.7,0,4.3,0,"2023-2024"
"BAS","ASM","20_3","Regular Season","Matthew  Strazel",6,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,-2,"H","W",93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,93,52,24,11,26,11,8,19,8,17,25,7,5,2,22,94,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,1.6,0,"2023-2024"
"EFE","PAN","20_4","Regular Season","Jerian  Grant",36,6,0,3,0,2,4,50,0,0,NA,0,1,1,5,1,1,0,0,3,2,6,"H","W",83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,0.86,7.7,77.9,0.02,64.9,5,42.9,0,4.5,42.9,12.99,2.6,0,"2023-2024"
"EFE","PAN","20_4","Regular Season","Kendrick  Nunn",25,14,6,12,50,0,3,0,2,2,100,0,2,2,3,1,4,0,1,3,1,4,"H","W",83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,0.82,19.1,73.3,0.02,15.7,0.8,40,0.13,4.4,44.1,20.94,9.4,0,"2023-2024"
"EFE","PAN","20_4","Regular Season","Mathias  Lessort",30,10,3,4,75,0,0,NA,4,7,57.1,1,5,6,2,0,1,0,0,1,8,20,"H","W",83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,0.91,6.8,147.1,0.07,29.4,2,75,1.75,9.4,70.6,14.71,3.2,25,"2023-2024"
"EFE","PAN","20_4","Regular Season","Marius  Grigonis",35,24,1,3,33.3,7,9,77.8,1,1,100,1,3,4,3,1,0,0,0,3,3,28,"H","W",83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,1.85,11,218.2,0.14,27.3,Inf,95.8,0.08,22.3,96.5,0,4.2,25,"2023-2024"
