"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"EFE","PAN","20_4","Regular Season","Konstantinos  Mitoglou",36,14,2,3,66.7,2,3,66.7,4,4,100,0,7,7,1,0,2,0,0,2,4,20,"H","W",83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,1.4,9.4,148.9,0.09,10.6,0.5,83.3,0.67,11.4,90.2,21.28,3.2,0,"2023-2024"
"EFE","PAN","20_4","Regular Season","Panagiotis  Kalaitzakis",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"EFE","PAN","20_4","Regular Season","Kostas  Sloukas",22,9,0,0,NA,2,4,50,3,3,100,0,1,1,9,0,0,0,1,1,1,16,"H","W",83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,1.29,5.1,176.5,0.09,176.5,Inf,75,0.75,13.2,84.6,0,2.9,0,"2023-2024"
"EFE","PAN","20_4","Regular Season","Kostas  Antetokounmpo",10,6,3,3,100,0,0,NA,0,0,NA,0,4,4,0,2,0,1,0,2,1,12,"H","W",83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,2,2.9,206.9,0.06,0,NA,100,0,8.2,100,0,3.6,0,"2023-2024"
"EFE","PAN","20_4","Regular Season","Juan  Hernangomez",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-2,"H","W",83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,83,28,23,17,15,13,14,23,2,23,25,5,9,1,16,104,NA,1,0,-0.01,0,0,NA,NA,-1.4,NA,100,3,0,"2023-2024"
"PAN","EFE","20_4","Regular Season","Shane  Larkin",33,9,1,3,33.3,2,6,33.3,1,1,100,0,5,5,3,1,1,0,0,0,5,16,"A","L",76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,0.9,10,90,0.1,30,3,44.4,0.11,7.5,47.7,10,3.3,0,"2023-2024"
"PAN","EFE","20_4","Regular Season","Elijah  Bryant",32,12,5,8,62.5,0,1,0,2,2,100,5,3,8,4,2,0,1,0,3,3,23,"A","L",76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,1.09,4.7,255.3,0.16,85.1,Inf,55.6,0.22,16.4,60.7,0,3.2,17.9,"2023-2024"
"PAN","EFE","20_4","Regular Season","Darius  Thompson",30,8,1,3,33.3,1,4,25,3,3,100,0,1,1,5,0,0,0,0,1,3,11,"A","L",76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,0.8,8,100,0.08,62.5,Inf,35.7,0.43,7.3,48.1,0,2.9,0,"2023-2024"
"PAN","EFE","20_4","Regular Season","Tibor  Pleiss",29,13,2,8,25,3,6,50,0,0,NA,6,5,11,2,0,1,0,1,4,0,11,"A","L",76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,0.93,8.6,151.2,0.08,23.3,2,46.4,0,9.7,46.4,11.63,5.3,21.4,"2023-2024"
"PAN","EFE","20_4","Regular Season","Mike  Daum",12,5,1,1,100,1,3,33.3,0,0,NA,0,0,0,0,0,0,0,0,4,0,-1,"A","L",76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,1.25,3.8,131.6,-0.01,0,NA,62.5,0,1.4,62.5,0,3.4,0,"2023-2024"
"PAN","EFE","20_4","Regular Season","Rodrigue  Beaubois",21,16,1,5,20,4,7,57.1,2,3,66.7,2,2,4,1,0,3,1,0,3,3,11,"A","L",76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,1.07,13.7,116.8,0.06,7.3,0.3,58.3,0.25,8.4,60.1,21.9,8,7.1,"2023-2024"
"PAN","EFE","20_4","Regular Season","Erten  Gazi",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,"A","L",76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,NA,0,NA,0.01,Inf,Inf,NA,NA,0.7,NA,NA,0,0,"2023-2024"
"PAN","EFE","20_4","Regular Season","Justus  Hollatz",3,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,"A","L",76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,0,1.9,0,-0.02,0,NA,0,0,-1.4,0,0,6.9,0,"2023-2024"
"PAN","EFE","20_4","Regular Season","Daniel  Oturu",7,4,2,2,100,0,0,NA,0,2,0,0,2,2,0,0,1,0,0,4,1,0,"A","L",76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,1,3.7,108.1,-0.01,0,0,100,1,0.6,69.4,27.03,5.7,0,"2023-2024"
"PAN","EFE","20_4","Regular Season","Derek  Willis",28,9,0,0,NA,3,6,50,0,0,NA,1,0,1,2,0,2,0,0,2,0,5,"A","L",76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,76,31,34,11,13,14,8,18,14,18,32,3,8,2,21,75,1.5,6.7,134.3,0.04,29.9,1,75,0,5.3,75,29.85,2.9,3.6,"2023-2024"
"FEN","PAR","20_5","Regular Season","Tristan  Vukcevic",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"FEN","PAR","20_5","Regular Season","Kevin  Punter",36,18,5,13,38.5,1,3,33.3,5,6,83.3,0,4,4,1,1,1,1,2,3,6,14,"A","L",76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,0.82,18.9,95.2,0.1,5.3,1,40.6,0.38,10.2,48.3,5.29,5.6,0,"2023-2024"
"FEN","PAR","20_5","Regular Season","James  Nunnally",31,14,2,6,33.3,2,3,66.7,4,4,100,0,1,1,0,0,1,1,1,3,2,8,"A","L",76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,1.08,11.3,123.9,0.07,0,0,55.6,0.44,8.1,65.1,8.85,3.9,0,"2023-2024"
"FEN","PAR","20_5","Regular Season","P.J.  Dozier",21,4,2,3,66.7,0,1,0,0,0,NA,0,1,1,6,1,2,1,0,4,1,6,"A","L",76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,1,5.8,69,0.05,103.4,3,50,0,4.6,50,34.48,2.9,0,"2023-2024"
"FEN","PAR","20_5","Regular Season","Bruno  Caboclo",23,13,0,1,0,3,4,75,4,6,66.7,2,2,4,1,3,2,0,0,4,4,15,"A","L",76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,1.18,7.3,178.1,0.1,13.7,0.5,90,1.2,12,85.1,27.4,4.3,20,"2023-2024"
"FEN","PAR","20_5","Regular Season","Jaleen  Smith",28,11,2,5,40,1,6,16.7,4,4,100,0,1,1,2,0,0,0,1,3,5,7,"A","L",76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,0.73,12.2,90.2,0.03,16.4,Inf,31.8,0.36,5,43.1,0,4.7,0,"2023-2024"
"FEN","PAR","20_5","Regular Season","Zach  LeDay",26,1,0,1,0,0,2,0,1,2,50,2,4,6,2,0,4,0,0,0,1,2,"A","L",76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,0.2,5.6,17.9,0,35.7,0.5,0,0.67,-1.5,12.9,71.43,3.1,20,"2023-2024"
"FEN","PAR","20_5","Regular Season","Uros  Trifunovic",12,5,1,2,50,1,2,50,0,0,NA,1,3,4,0,0,0,0,0,1,1,7,"A","L",76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,1.25,2.9,172.4,0.06,0,NA,62.5,0,4.2,62.5,0,3.4,10,"2023-2024"
"FEN","PAR","20_5","Regular Season","Danilo  Andjusic",7,3,0,0,NA,1,1,100,0,0,NA,0,1,1,0,0,0,0,0,0,0,4,"A","L",76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,3,1,300,0.04,0,NA,150,0,3,150,0,1.5,0,"2023-2024"
"FEN","PAR","20_5","Regular Season","Frank  Kaminsky",12,7,3,4,75,0,0,NA,1,1,100,0,1,1,0,2,1,0,0,2,2,8,"A","L",76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,76,35,22,23,15,9,19,12,5,18,23,7,11,3,20,71,1.4,5.2,134.6,0.06,0,0,75,0.25,5.9,78.8,19.23,4.6,0,"2023-2024"
"PAR","FEN","20_5","Regular Season","Scottie  Wilbekin",14,0,0,1,0,0,1,0,0,0,NA,0,1,1,2,0,2,0,0,0,1,0,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,0,3.8,0,-0.01,52.6,1,0,0,-1.7,0,52.63,3,0,"2023-2024"
"PAR","FEN","20_5","Regular Season","Sertac  Sanli",5,4,2,2,100,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,1,1,2,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,1.33,3.8,105.3,0.01,0,0,66.7,0,1.3,66.7,26.32,8.4,0,"2023-2024"
"PAR","FEN","20_5","Regular Season","Nigel  Hayes-Davis",19,12,3,4,75,1,2,50,3,6,50,3,4,7,1,0,2,0,0,3,5,15,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,1,7.3,164.4,0.05,13.7,0.5,75,1,9,69.4,27.4,5.8,21.4,"2023-2024"
"PAR","FEN","20_5","Regular Season","Dyshawn  Pierre",22,4,2,2,100,0,0,NA,0,0,NA,1,1,2,1,0,0,0,0,0,1,8,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,2,1,400,0.04,100,Inf,100,0,5.1,100,0,0.9,7.1,"2023-2024"
"PAR","FEN","20_5","Regular Season","Nick  Calathes",24,9,3,3,100,1,4,25,0,0,NA,0,4,4,7,1,1,1,0,4,0,14,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,1.29,7.7,116.9,0.09,90.9,7,64.3,0,10.9,64.3,12.99,3.5,0,"2023-2024"
"PAR","FEN","20_5","Regular Season","Johnathan  Motley",6,4,1,2,50,0,0,NA,2,3,66.7,0,0,0,0,0,0,1,0,4,2,1,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,0.8,3.2,125,-0.01,0,NA,50,1.5,1.7,60.2,0,5.8,0,"2023-2024"
"PAR","FEN","20_5","Regular Season","Georgios  Papagiannis",13,2,1,3,33.3,0,0,NA,0,0,NA,1,3,4,3,0,1,0,0,1,0,5,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,0.67,2.9,69,0.03,103.4,3,33.3,0,2.6,33.3,34.48,3.2,7.1,"2023-2024"
"PAR","FEN","20_5","Regular Season","Tarik  Biberovic",1,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"PAR","FEN","20_5","Regular Season","Marko  Guduric",24,15,3,6,50,2,3,66.7,3,3,100,0,3,3,1,2,3,0,2,2,3,13,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,1.25,12.8,117.2,0.08,7.8,0.3,66.7,0.33,10.5,72.7,23.44,5.8,0,"2023-2024"
"PAR","FEN","20_5","Regular Season","Tyler  Dorsey",23,24,3,6,50,5,8,62.5,3,3,100,0,1,1,0,0,0,0,0,1,5,23,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,1.41,14.7,163.3,0.12,0,NA,75,0.21,17.3,78.3,0,7,0,"2023-2024"
"PAR","FEN","20_5","Regular Season","Yam  Madar",19,3,0,1,0,1,3,33.3,0,0,NA,1,1,2,4,0,1,1,1,4,1,2,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,0.75,3.8,78.9,0.01,105.3,4,37.5,0,2.5,37.5,26.32,2.7,7.1,"2023-2024"
"PAR","FEN","20_5","Regular Season","Nathan  Sestina",28,14,1,2,50,4,5,80,0,0,NA,1,3,4,0,1,0,1,0,3,1,16,"H","W",91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,91,32,27,15,19,14,11,19,7,22,29,4,11,4,23,100,2,5.8,241.4,0.09,0,NA,100,0,13.2,100,0,2.6,7.1,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Keenan  Evans",27,24,1,3,33.3,6,9,66.7,4,4,100,0,2,2,5,2,4,0,0,3,2,23,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,1.5,17,141.2,0.19,29.4,1.2,83.3,0.33,19.3,87.2,23.53,6.4,0,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Dovydas  Giedraitis",12,6,0,0,NA,0,2,0,6,6,100,0,1,1,0,1,1,0,1,1,3,6,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,0.75,5.4,111.1,0.04,0,0,0,3,4.5,64.7,18.52,4.6,0,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Rolands  Smits",31,12,3,4,75,1,4,25,3,4,75,4,2,6,3,0,3,0,0,4,3,12,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,1,8.4,142.9,0.06,35.7,1,56.2,0.5,8.5,61.5,35.71,4,18.2,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Laurynas  Birutis",14,11,5,7,71.4,0,0,NA,1,2,50,1,1,2,1,2,1,0,1,2,2,11,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,1.22,7.6,144.7,0.08,13.2,1,71.4,0.29,9.6,69.8,13.16,6.2,4.5,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Edgaras  Ulanovas",31,14,4,4,100,0,0,NA,6,6,100,4,4,8,0,0,0,0,0,3,3,22,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,1.4,2.5,560,0.15,0,NA,100,1.5,15.6,105.4,0,2.1,18.2,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Lukas  Lekavicius",20,4,2,6,33.3,0,2,0,0,0,NA,0,2,2,3,1,2,0,0,2,1,1,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,0.5,9.6,41.7,0,31.2,1.5,25,0,0.1,25,20.83,4.9,0,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Kevarrius  Hayes",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,3,0,-3,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,NA,1,0,-0.03,0,0,NA,NA,-1.2,NA,100,1.2,0,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Austin  Hollins",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Edmond  Sumner",10,5,0,3,0,1,3,33.3,2,2,100,1,2,3,0,0,0,0,1,2,2,2,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,0.62,5.6,89.3,0,0,NA,25,0.33,1.7,36.3,0,6.7,4.5,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Tomas  Dimsa",16,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,1,1,-1,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,0,1.9,0,-0.02,0,0,0,0,-1.8,0,52.63,1.2,0,"2023-2024"
"VAL","ZAL","20_6","Regular Season","Brady   Manek",25,8,2,4,50,1,3,33.3,1,2,50,1,2,3,0,0,3,1,0,1,3,6,"A","W",84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,84,32,23,26,17,9,23,12,11,17,28,7,16,1,22,79,0.89,9.5,84.2,0.02,0,0,50,0.29,2.5,50.8,31.58,4.2,4.5,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Justin  Anderson",16,6,3,3,100,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,3,0,5,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,2,1.9,315.8,0.04,52.6,Inf,100,0,5.3,100,0,1.8,5.6,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Xabi  Lopez-Arostegui",12,2,1,2,50,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,2,4,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,0.67,2.9,69,0.02,0,NA,33.3,0,0.9,33.3,0,2.5,0,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Chris  Jones",25,13,2,4,50,2,5,40,3,3,100,0,3,3,4,2,4,0,0,1,2,14,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,1.08,13.7,94.9,0.1,29.2,1,55.6,0.33,9.6,63,29.2,5.6,0,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Damien  Inglis",22,8,4,7,57.1,0,0,NA,0,0,NA,1,1,2,2,0,2,2,0,2,0,7,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,1.14,7.7,103.9,0.05,26,1,57.1,0,5.7,57.1,25.97,4,5.6,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Brandon  Davies",25,18,5,10,50,0,0,NA,8,8,100,2,3,5,2,3,2,0,0,2,5,24,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,1,13,138.5,0.15,15.4,1,50,0.8,16.9,66.6,15.38,6.1,11.1,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Jared  Harper",14,7,2,2,100,1,3,33.3,0,0,NA,0,1,1,2,0,2,0,0,2,1,5,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,1.4,6.7,104.5,0.03,29.9,1,70,0,3.6,70,29.85,4.9,0,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Nate  Reuvers",15,0,0,0,NA,0,2,0,0,0,NA,0,1,1,0,0,2,1,0,1,0,-3,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,0,3.8,0,-0.03,0,0,0,0,-2.8,0,52.63,2.6,0,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Jaime  Pradilla",12,4,1,1,100,0,0,NA,2,2,100,1,2,3,0,2,1,0,0,2,3,9,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,1.33,1.8,222.2,0.05,0,0,100,2,5.2,106.4,55.56,2.4,5.6,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Stefan  Jovic",16,7,3,3,100,0,1,0,1,2,50,1,3,4,3,1,0,0,0,2,2,13,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,1.17,3.7,189.2,0.09,81.1,Inf,75,0.5,8.9,71.7,0,3,5.6,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Boubacar  Toure",5,2,1,2,50,0,0,NA,0,0,NA,3,1,4,0,0,0,0,1,0,0,4,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,1,-1,-200,0.03,0,NA,50,0,3.4,50,0,3.9,16.7,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Semi  Ojeleye",21,9,0,3,0,1,3,33.3,6,8,75,0,1,1,0,0,1,0,0,1,4,5,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,0.64,10.1,89.1,0.01,0,0,25,1.33,3.3,47.3,9.9,4.9,0,"2023-2024"
"ZAL","VAL","20_6","Regular Season","Kevin  Pangos",16,3,0,2,0,1,2,50,0,0,NA,0,0,0,1,0,1,0,0,4,2,-2,"H","L",79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,79,39,17,23,22,5,20,15,9,18,27,8,15,3,20,85,0.75,4.8,62.5,-0.03,20.8,1,37.5,0,-1.3,37.5,20.83,3.1,0,"2023-2024"
"CRV","VIL","20_7","Regular Season","Mike  Scott",21,10,5,8,62.5,0,3,0,0,0,NA,2,2,4,3,1,2,0,1,1,0,8,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,0.91,10.6,94.3,0.05,28.3,1.5,45.5,0,7,45.5,18.87,5.5,11.1,"2023-2024"
"CRV","VIL","20_7","Regular Season","Paris  Lee",26,23,3,6,50,4,7,57.1,5,5,100,0,1,1,7,1,3,0,0,3,3,23,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,1.28,17.5,131.4,0.12,40,2.3,69.2,0.38,18.7,75.7,17.14,6.2,0,"2023-2024"
"CRV","VIL","20_7","Regular Season","Timothe  Luwawu-Cabarrot",28,7,1,3,33.3,1,3,33.3,2,2,100,0,2,2,6,0,0,0,0,4,1,8,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,0.88,6.6,106.1,0.04,90.9,Inf,41.7,0.33,6.8,50.9,0,2.2,0,"2023-2024"
"CRV","VIL","20_7","Regular Season","Youssoupha  Fall",17,8,2,4,50,0,0,NA,4,8,50,3,6,9,1,1,1,0,0,1,5,16,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,0.67,5.3,150.9,0.05,18.9,1,50,2,8.6,53.2,18.87,4.5,16.7,"2023-2024"
"CRV","VIL","20_7","Regular Season","David  Lighty",10,3,0,1,0,1,1,100,0,0,NA,0,0,0,0,1,0,0,0,2,0,1,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,1.5,1.9,157.9,0.01,0,NA,75,0,2.2,75,0,1.8,0,"2023-2024"
"CRV","VIL","20_7","Regular Season","Charles Lombahe Kahudi",24,12,2,3,66.7,2,3,66.7,2,3,66.7,0,6,6,1,0,0,0,1,1,5,19,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,1.33,7,171.4,0.09,14.3,Inf,83.3,0.5,11.1,82,0,2.7,0,"2023-2024"
"CRV","VIL","20_7","Regular Season","Joffrey  Lauvergne",21,17,7,7,100,0,0,NA,3,3,100,0,1,1,1,0,3,0,0,3,5,18,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,1.7,10.9,156,0.08,9.2,0.3,100,0.43,11.7,102.2,27.52,4.8,0,"2023-2024"
