"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"CRV","VIL","20_7","Regular Season","Boris  Dallo",4,0,0,0,NA,0,1,0,0,0,NA,1,0,1,0,0,2,0,0,1,0,-3,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,0,1.9,0,-0.02,0,0,0,0,-2.4,0,105.26,6.7,5.6,"2023-2024"
"CRV","VIL","20_7","Regular Season","Edwin  Jackson",13,9,3,3,100,0,0,NA,3,3,100,0,1,1,0,0,0,0,0,3,4,11,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,1.5,4.1,219.5,0.04,0,NA,100,1,7.2,104.2,0,3,0,"2023-2024"
"CRV","VIL","20_7","Regular Season","John  Egbunu",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"CRV","VIL","20_7","Regular Season","Mbaye  Ndiaye",21,6,3,4,75,0,0,NA,0,0,NA,2,3,5,1,0,2,2,0,0,1,12,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,1.5,3.8,157.9,0.05,26.3,0.5,75,0,6.8,75,52.63,2.5,11.1,"2023-2024"
"CRV","VIL","20_7","Regular Season","Noam  Yaacov",14,5,2,6,33.3,0,2,0,1,1,100,1,1,2,1,1,1,0,3,1,1,-1,"H","W",100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,100,45,20,25,28,8,20,21,9,23,32,5,14,2,20,112,0.56,8.1,61.7,0,12.3,1,25,0.12,1.5,29.6,12.35,6,5.6,"2023-2024"
"VIL","CRV","20_7","Regular Season","Dejan  Davidovac",22,3,1,1,100,0,1,0,1,1,100,1,5,6,1,0,2,1,0,2,1,7,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,1,3.3,90.9,0.04,30.3,0.5,50,0.5,2.8,61.5,60.61,1.9,5.6,"2023-2024"
"VIL","CRV","20_7","Regular Season","Branko  Lazic",15,5,1,2,50,1,3,33.3,0,0,NA,2,2,4,1,0,0,0,0,2,1,6,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,1,2.9,172.4,0.03,34.5,Inf,50,0,4.2,50,0,3.1,11.1,"2023-2024"
"VIL","CRV","20_7","Regular Season","Joel  Bolomboy",26,9,4,6,66.7,0,0,NA,1,2,50,1,2,3,0,1,2,1,0,4,3,8,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,1.12,7.6,118.4,0.03,0,0,66.7,0.33,5.4,65.4,26.32,3.2,5.6,"2023-2024"
"VIL","CRV","20_7","Regular Season","Nemanja  Nedovic",25,26,6,11,54.5,3,8,37.5,5,6,83.3,0,1,1,2,1,2,0,1,3,6,19,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,1.04,22.7,114.5,0.11,8.8,1,55.3,0.32,15.4,60.1,8.81,8.7,0,"2023-2024"
"VIL","CRV","20_7","Regular Season","Yago Mateus dos Santos",28,16,4,6,66.7,2,5,40,2,2,100,2,1,3,9,1,2,0,0,1,2,23,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,1.23,11.4,140.4,0.16,78.9,4.5,63.6,0.18,17.3,67.3,17.54,4.6,11.1,"2023-2024"
"VIL","CRV","20_7","Regular Season","Stefan  Lazarevic",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"VIL","CRV","20_7","Regular Season","Milos  Teodosic",17,6,0,0,NA,2,7,28.6,0,0,NA,0,1,1,3,0,0,0,0,1,2,6,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,0.86,6.7,89.6,0.03,44.8,Inf,42.9,0,3.9,42.9,0,3.8,0,"2023-2024"
"VIL","CRV","20_7","Regular Season","Adam  Hanga",15,9,3,3,100,1,4,25,0,0,NA,0,0,0,0,0,1,0,0,2,2,5,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,1.29,7.7,116.9,0.02,0,0,64.3,0,3.9,64.3,12.99,4.9,0,"2023-2024"
"VIL","CRV","20_7","Regular Season","Mike  Tobey",9,5,1,2,50,1,1,100,0,0,NA,1,1,2,0,0,2,2,0,4,0,2,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,1.67,3.8,131.6,0,0,0,83.3,0,2.5,83.3,52.63,5.1,5.6,"2023-2024"
"VIL","CRV","20_7","Regular Season","Dalibor  Ilic",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,1,0,0,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,NA,0,NA,0,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"VIL","CRV","20_7","Regular Season","Rokas  Giedraitis",28,12,2,3,66.7,2,4,50,2,2,100,2,2,4,2,4,2,0,1,1,2,17,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,1.33,7.6,157.9,0.12,26.3,1,71.4,0.29,13.7,76.1,26.32,3.3,11.1,"2023-2024"
"VIL","CRV","20_7","Regular Season","Freddie  Gillespie",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,4,1,-4,"A","L",91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,91,34,33,13,22,12,11,18,9,15,24,7,14,5,25,89,NA,1,0,-0.04,0,0,NA,NA,-2.6,NA,100,1.8,0,"2023-2024"
"BAR","OLY","20_8","Regular Season","Thomas  Walkup",17,8,1,3,33.3,2,3,66.7,0,0,NA,1,1,2,3,0,2,0,0,1,1,8,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,1.33,6.7,119.4,0.06,44.8,1.5,66.7,0,5.7,66.7,29.85,4.9,7.1,"2023-2024"
"BAR","OLY","20_8","Regular Season","Isaiah  Canaan",30,8,3,5,60,0,4,0,2,2,100,0,2,2,1,1,1,0,1,4,3,3,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,0.73,10.4,76.9,0.01,9.6,1,33.3,0.22,2.6,40.5,9.62,3.8,0,"2023-2024"
"BAR","OLY","20_8","Regular Season","Moustapha  Fall",21,8,4,6,66.7,0,0,NA,0,1,0,2,1,3,0,1,1,0,0,2,2,8,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,1.14,5.2,153.8,0.05,0,0,66.7,0.17,5.9,62.1,19.23,3.7,14.3,"2023-2024"
"BAR","OLY","20_8","Regular Season","Kostas  Papanikolaou",16,0,0,2,0,0,1,0,0,0,NA,0,1,1,2,0,0,0,0,1,0,-1,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,0,2.9,0,-0.01,69,Inf,0,0,-0.8,0,0,1.9,0,"2023-2024"
"BAR","OLY","20_8","Regular Season","Alec  Peters",29,22,3,5,60,4,7,57.1,4,5,80,0,3,3,1,0,3,0,1,2,2,16,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,1.29,16.5,133.3,0.15,6.1,0.3,75,0.42,13.8,77.5,18.18,6.2,0,"2023-2024"
"BAR","OLY","20_8","Regular Season","Nigel  Williams-Goss",23,12,6,8,75,0,2,0,0,1,0,0,0,0,5,2,0,0,0,2,1,13,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,1.09,10,120,0.12,50,Inf,60,0.1,11.7,57.5,0,4.7,0,"2023-2024"
"BAR","OLY","20_8","Regular Season","Giannoulis  Larentzakis",7,3,0,1,0,1,2,50,0,0,NA,0,0,0,0,0,2,0,0,1,1,-1,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,1,4.8,62.5,-0.02,0,0,50,0,-1.1,50,41.67,7.4,0,"2023-2024"
"BAR","OLY","20_8","Regular Season","Ignas  Brazdeikis",4,6,1,1,100,1,1,100,1,1,100,0,0,0,0,0,1,0,0,1,1,5,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,2,3.3,181.8,0.04,0,0,125,0.5,4,123,30.3,8.9,0,"2023-2024"
"BAR","OLY","20_8","Regular Season","Nikola  Milutinov",19,4,2,4,50,0,0,NA,0,0,NA,3,5,8,1,0,0,0,0,0,3,14,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,1,1,400,0.09,100,Inf,50,0,6.3,50,0,2.2,21.4,"2023-2024"
"BAR","OLY","20_8","Regular Season","Luke  Sikma",11,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,1,0,0,0,1,0,1,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,NA,-1,0,0,0,NA,NA,NA,1.3,NA,0,0,7.1,"2023-2024"
"BAR","OLY","20_8","Regular Season","Shaquielle  McKissic",22,7,1,2,50,0,2,0,5,6,83.3,0,0,0,1,1,1,0,0,3,3,4,"A","L",78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,78,37,22,16,21,8,12,14,7,13,20,6,11,0,18,70,0.7,7.3,95.9,0.01,13.7,1,25,1.5,3.7,52.7,13.7,3.6,0,"2023-2024"
"OLY","BAR","20_8","Regular Season","Jan  Vesely",18,8,2,4,50,0,0,NA,4,6,66.7,1,1,2,3,0,2,1,0,5,3,6,"H","W",86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,0.8,7.3,109.6,0.01,41.1,1.5,50,1.5,5,60.2,27.4,5.1,5.6,"2023-2024"
"OLY","BAR","20_8","Regular Season","Dario  Brizuela",19,4,0,1,0,1,3,33.3,1,2,50,0,0,0,2,1,0,1,0,2,2,4,"H","W",86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,0.67,4.7,85.1,0.01,42.6,Inf,37.5,0.5,3.5,41,0,2.8,0,"2023-2024"
"OLY","BAR","20_8","Regular Season","Nikola  Kalinic",27,13,1,2,50,3,6,50,2,2,100,0,2,2,4,1,3,0,0,2,1,12,"H","W",86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,1.3,11.4,114,0.07,35.1,1.3,68.8,0.25,9.6,73.2,26.32,4.7,0,"2023-2024"
"OLY","BAR","20_8","Regular Season","Tomas  Satoransky",35,13,1,2,50,3,4,75,2,2,100,0,3,3,5,1,1,0,0,1,2,20,"H","W",86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,1.62,7.6,171.1,0.12,65.8,5,91.7,0.33,14.4,94.5,13.16,2.4,0,"2023-2024"
"OLY","BAR","20_8","Regular Season","Jabari  Parker",30,21,3,6,50,3,5,60,6,6,100,0,4,4,0,1,1,0,0,3,3,20,"H","W",86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,1.24,14.1,148.9,0.12,0,0,68.2,0.55,15.7,77,7.09,5.2,0,"2023-2024"
"OLY","BAR","20_8","Regular Season","Oscar  da Silva",9,0,0,1,0,0,2,0,0,0,NA,1,1,2,1,0,0,0,0,1,0,-1,"H","W",86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,0,1.9,0,-0.01,52.6,Inf,0,0,-0.8,0,0,3.6,5.6,"2023-2024"
"OLY","BAR","20_8","Regular Season","Oriol  Pauli",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"OLY","BAR","20_8","Regular Season","Willy  Hernangomez",22,16,6,8,75,0,0,NA,4,4,100,4,1,5,1,1,2,0,0,2,6,23,"H","W",86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,1.33,7.4,216.2,0.1,13.5,0.5,75,0.5,14.8,82,27.03,5.7,22.2,"2023-2024"
"OLY","BAR","20_8","Regular Season","Rokas  Jokubaitis",21,4,2,2,100,0,1,0,0,0,NA,0,3,3,2,0,1,0,0,1,0,6,"H","W",86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,1.33,3.8,105.3,0.04,52.6,2,66.7,0,3.6,66.7,26.32,2,0,"2023-2024"
"OLY","BAR","20_8","Regular Season","Joel  Parra",17,7,2,3,66.7,1,4,25,0,0,NA,3,1,4,2,0,1,0,0,2,1,7,"H","W",86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,86,29,25,22,17,11,19,20,9,16,25,5,11,2,19,97,1,4.8,145.8,0.03,41.7,2,50,0,5.3,50,20.83,5,16.7,"2023-2024"
"BOL","MAC","20_9","Regular Season","Lorenzo  Brown",25,12,3,9,33.3,2,4,50,0,0,NA,0,1,1,3,0,1,0,0,4,3,6,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,0.92,13.4,89.6,0.02,22.4,3,46.2,0,4.7,46.2,7.46,5.2,0,"2023-2024"
"BOL","MAC","20_9","Regular Season","Wade  Baldwin IV",32,22,6,12,50,2,3,66.7,4,4,100,2,3,5,8,0,3,0,0,0,4,29,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,1.16,17,129.4,0.15,47.1,2.7,60,0.27,19.6,65.6,17.65,5.7,10,"2023-2024"
"BOL","MAC","20_9","Regular Season","Roman  Sorkin",28,13,3,4,75,2,4,50,1,2,50,1,2,3,1,1,1,2,0,5,2,12,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,1.3,8.5,152.9,0.05,11.8,1,75,0.25,10.4,73.2,11.76,3.3,5,"2023-2024"
"BOL","MAC","20_9","Regular Season","Josh  Nebo",29,4,1,7,14.3,0,0,NA,2,2,100,2,10,12,2,0,1,1,0,2,3,13,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,0.44,6.6,60.6,0.05,30.3,2,14.3,0.29,4.2,25.4,15.15,2.8,10,"2023-2024"
"BOL","MAC","20_9","Regular Season","Bonzie  Colson",26,14,2,4,50,3,5,60,1,1,100,3,1,4,0,2,1,0,0,3,1,13,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,1.4,7.1,197.2,0.06,0,0,72.2,0.11,11.9,74.2,14.08,3.7,15,"2023-2024"
"BOL","MAC","20_9","Regular Season","Antonius  Cleveland",3,1,0,0,NA,0,0,NA,1,2,50,0,0,0,0,0,0,0,0,0,1,1,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,0.5,0.8,125,0,0,NA,NA,Inf,0.6,56.8,0,2.7,0,"2023-2024"
"BOL","MAC","20_9","Regular Season","James  Webb III",10,3,0,0,NA,1,4,25,0,0,NA,0,2,2,1,1,0,0,0,2,0,2,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,0.75,3.8,78.9,0.01,26.3,Inf,37.5,0,2.1,37.5,0,3.7,0,"2023-2024"
"BOL","MAC","20_9","Regular Season","Rafael  Menco",12,2,1,1,100,0,1,0,0,0,NA,0,2,2,1,1,1,0,0,2,0,2,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,1,2.9,69,0.01,34.5,1,50,0,1.5,50,34.48,2.3,0,"2023-2024"
"BOL","MAC","20_9","Regular Season","John  Dibartolomeo",23,16,1,3,33.3,3,4,75,5,5,100,1,3,4,1,2,1,0,1,2,4,20,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,1.33,8.8,181.8,0.1,11.4,1,78.6,0.71,15.2,87,11.36,4.1,5,"2023-2024"
"BOL","MAC","20_9","Regular Season","Jasiel  Rivero",12,8,2,4,50,0,0,NA,4,4,100,1,1,2,0,0,0,0,0,0,3,11,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,1,4.6,173.9,0.05,0,NA,50,1,7,69.4,0,4.4,5,"2023-2024"
"BOL","MAC","20_9","Regular Season","Omer  Mayer",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,95,44,25,20,19,13,18,17,10,25,35,7,9,3,20,109,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"MAC","BOL","20_9","Regular Season","Isaia  Cordinier",23,13,5,9,55.6,1,2,50,0,0,NA,0,4,4,2,0,4,0,2,3,1,6,"A","L",78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,1.18,14.4,90.3,0.06,13.9,0.5,59.1,0,5.1,59.1,27.78,6.2,0,"2023-2024"
"MAC","BOL","20_9","Regular Season","Tornike  Shengelia",28,9,3,5,60,0,2,0,3,7,42.9,2,0,2,4,1,3,0,0,4,9,10,"A","L",78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,0.64,10.6,84.9,0,37.7,1.3,42.9,1,4.3,44.6,28.3,4.5,14.3,"2023-2024"
"MAC","BOL","20_9","Regular Season","Daniel  Hackett",24,8,2,3,66.7,1,4,25,1,2,50,0,1,1,1,1,0,0,0,3,1,4,"A","L",78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,0.89,7.6,105.3,0.03,13.2,Inf,50,0.29,4.7,50.8,0,3.1,0,"2023-2024"
"MAC","BOL","20_9","Regular Season","Bryant  Dunston",25,3,1,1,100,0,0,NA,1,3,33.3,0,9,9,1,2,0,1,0,2,3,15,"A","L",78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,0.75,2.2,136.4,0.1,45.5,Inf,100,3,7.2,64.7,0,0.9,0,"2023-2024"
"MAC","BOL","20_9","Regular Season","Awudu  Abass",20,5,1,2,50,1,4,25,0,0,NA,2,2,4,1,1,1,0,1,1,1,5,"A","L",78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,0.83,4.8,104.2,0.04,20.8,1,41.7,0,3.9,41.7,20.83,3.3,14.3,"2023-2024"
"MAC","BOL","20_9","Regular Season","Gabriel  Lundberg",16,2,1,2,50,0,2,0,0,0,NA,1,0,1,1,0,2,0,0,1,1,-1,"A","L",78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,0.5,4.8,41.7,-0.02,20.8,0.5,25,0,-1.4,25,41.67,3.6,7.1,"2023-2024"
"MAC","BOL","20_9","Regular Season","Marco  Belinelli",24,24,1,3,33.3,7,12,58.3,1,1,100,0,2,2,3,0,1,0,0,4,1,18,"A","L",78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,1.5,15.8,151.9,0.15,19,3,76.7,0.07,16.8,77.7,6.33,6.6,0,"2023-2024"
"MAC","BOL","20_9","Regular Season","Alessandro  Pajola",17,2,1,3,33.3,0,3,0,0,0,NA,1,2,3,6,2,1,0,0,1,0,6,"A","L",78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,0.33,5.8,34.5,0.05,103.4,6,16.7,0,4.3,16.7,17.24,3.9,7.1,"2023-2024"
"MAC","BOL","20_9","Regular Season","Achille  Polonara",7,4,0,0,NA,1,2,50,1,2,50,0,1,1,0,0,0,0,0,0,1,4,"A","L",78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,1,2.8,142.9,0.03,0,NA,75,1,2.9,69.4,0,3.9,0,"2023-2024"
"MAC","BOL","20_9","Regular Season","Ante  Zizic",14,8,4,5,80,0,0,NA,0,0,NA,1,4,5,0,0,1,0,0,2,2,11,"A","L",78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,78,33,31,15,19,11,7,19,7,25,32,7,13,1,21,78,1.6,4.8,166.7,0.07,0,0,80,0,6.2,80,20.83,4.1,7.1,"2023-2024"
"CRV","MIL","21_1","Regular Season","Alex  Poythress",16,12,6,6,100,0,0,NA,0,0,NA,1,2,3,0,1,2,1,0,4,0,11,"H","L",62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,2,6.7,179.1,0.14,0,0,100,0,9.6,100,29.85,5.2,8.3,"2023-2024"
"CRV","MIL","21_1","Regular Season","Nicolo  Melli",25,5,1,1,100,1,3,33.3,0,0,NA,1,4,5,2,1,3,0,0,3,3,8,"H","L",62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,1.25,5.8,86.2,0.06,34.5,0.7,62.5,0,3.1,62.5,51.72,2.9,8.3,"2023-2024"
"CRV","MIL","21_1","Regular Season","Shabazz  Napier",32,6,1,4,25,1,6,16.7,1,4,25,1,4,5,4,1,3,0,0,3,6,5,"H","L",62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,0.43,13.2,45.5,-0.02,30.3,1.3,25,0.4,0.1,25.5,22.73,4.8,8.3,"2023-2024"
"CRV","MIL","21_1","Regular Season","Diego  Flaccadori",26,4,2,6,33.3,0,2,0,0,0,NA,0,4,4,1,0,4,0,1,2,2,-2,"H","L",62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,0.5,11.5,34.8,-0.04,8.7,0.2,25,0,-3.7,25,34.78,4.8,0,"2023-2024"
"CRV","MIL","21_1","Regular Season","Devon  Hall",29,6,2,4,50,0,3,0,2,2,100,0,1,1,4,3,2,1,1,1,3,9,"H","L",62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,0.67,9.5,63.2,0.09,42.1,2,28.6,0.29,6.3,38.1,21.05,3.5,0,"2023-2024"
"CRV","MIL","21_1","Regular Season","Giordano  Bortolani",19,14,1,5,20,3,6,50,3,4,75,1,1,2,0,0,0,0,1,4,2,5,"H","L",62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,0.93,11.3,123.9,0.05,0,NA,50,0.36,6.9,54.9,0,7,8.3,"2023-2024"
"CRV","MIL","21_1","Regular Season","Stefano  Tonut",13,5,1,2,50,1,2,50,0,0,NA,0,0,0,0,0,0,0,1,1,2,3,"H","L",62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,1.25,3.8,131.6,0.03,0,NA,62.5,0,2.6,62.5,0,3.2,0,"2023-2024"
"CRV","MIL","21_1","Regular Season","Giampaolo  Ricci",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
