"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"CRV","MIL","21_1","Regular Season","Kyle  Hines",13,6,1,2,50,0,0,NA,4,4,100,2,2,4,0,0,1,1,1,2,2,8,"H","L",62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,1,2.6,230.8,0.07,0,0,50,2,5.9,79.8,38.46,3.8,16.7,"2023-2024"
"CRV","MIL","21_1","Regular Season","Johannes  Voigtmann",23,4,1,3,33.3,0,0,NA,2,2,100,0,4,4,3,1,0,1,0,1,4,14,"H","L",62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,62,33,22,16,16,6,12,14,6,22,28,7,15,4,21,61,0.8,3.7,108.1,0.13,81.1,Inf,33.3,0.67,6.9,51.5,0,1.8,0,"2023-2024"
"MIL","CRV","21_1","Regular Season","Branko  Lazic",20,0,0,0,NA,0,0,NA,0,0,NA,1,4,5,1,0,1,0,0,5,1,1,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,NA,0,NA,0,Inf,1,NA,NA,-0.4,NA,Inf,0.5,5,"2023-2024"
"MIL","CRV","21_1","Regular Season","Joel  Bolomboy",33,14,6,10,60,0,1,0,2,2,100,1,5,6,1,1,2,2,0,0,1,18,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,1.08,12.4,112.9,0.12,8.1,0.5,54.5,0.18,12,58.9,16.13,4.2,5,"2023-2024"
"MIL","CRV","21_1","Regular Season","Dalibor  Ilic",5,0,0,0,NA,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,2,0,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,0,0.8,0,-0.02,0,NA,NA,Inf,-0.8,0,0,1.7,0,"2023-2024"
"MIL","CRV","21_1","Regular Season","Nemanja  Nedovic",8,8,4,6,66.7,0,0,NA,0,0,NA,1,0,1,0,2,0,0,0,0,0,9,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,1.33,4.8,166.7,0.07,0,NA,66.7,0,8.1,66.7,0,7.4,5,"2023-2024"
"MIL","CRV","21_1","Regular Season","Yago Mateus dos Santos",16,5,0,2,0,1,2,50,2,2,100,0,1,1,3,0,2,0,2,3,1,0,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,0.83,6.6,75.8,0.01,45.5,1.5,37.5,0.5,1.8,51.2,30.3,4.3,0,"2023-2024"
"MIL","CRV","21_1","Regular Season","Milos  Teodosic",23,9,0,3,0,2,7,28.6,3,5,60,0,2,2,5,0,3,1,1,2,4,5,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,0.6,14.6,61.6,0.01,34.2,1.7,30,0.5,3,36.9,20.55,6.5,0,"2023-2024"
"MIL","CRV","21_1","Regular Season","Adam  Hanga",25,7,2,4,50,1,5,20,0,0,NA,2,4,6,3,4,2,0,1,4,2,9,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,0.78,8.6,81.4,0.05,34.9,1.5,38.9,0,7,38.9,23.26,4.4,10,"2023-2024"
"MIL","CRV","21_1","Regular Season","Dejan  Davidovac",21,3,0,3,0,1,1,100,0,0,NA,1,2,3,2,2,1,0,0,2,0,4,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,0.75,3.8,78.9,0.03,52.6,2,37.5,0,3.5,37.5,26.32,2.4,5,"2023-2024"
"MIL","CRV","21_1","Regular Season","Luka  Mitrovic",12,6,2,2,100,0,0,NA,2,3,66.7,0,3,3,0,1,1,0,0,2,3,9,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,1.2,4.1,146.3,0.05,0,0,100,1.5,5.1,90.4,24.39,3.6,0,"2023-2024"
"MIL","CRV","21_1","Regular Season","Mike  Tobey",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,NA,0,"2023-2024"
"MIL","CRV","21_1","Regular Season","Rokas  Giedraitis",28,22,5,8,62.5,2,3,66.7,6,6,100,3,3,6,1,2,1,1,0,5,5,27,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,1.29,11.2,196.4,0.16,8.9,1,72.7,0.55,20.5,80.6,8.93,5.2,15,"2023-2024"
"MIL","CRV","21_1","Regular Season","Freddie  Gillespie",7,2,1,2,50,0,0,NA,0,0,NA,1,2,3,1,1,0,1,0,1,1,7,"A","W",76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,76,40,19,20,20,7,15,17,10,26,36,13,13,5,25,88,1,1,200,0.04,100,Inf,50,0,4.3,50,0,2.8,5,"2023-2024"
"ASM","PAN","21_2","Regular Season","Jerian  Grant",32,8,1,4,25,2,4,50,0,0,NA,0,2,2,4,1,2,1,0,2,0,7,"H","W",88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,1,9.6,83.3,0.04,41.7,2,50,0,5.9,50,20.83,3.4,0,"2023-2024"
"ASM","PAN","21_2","Regular Season","Kendrick  Nunn",30,21,6,8,75,2,3,66.7,3,3,100,1,3,4,2,1,4,0,0,3,1,19,"H","W",88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,1.5,14.7,142.9,0.1,13.6,0.5,81.8,0.27,15.3,85.2,27.21,5.9,12.5,"2023-2024"
"ASM","PAN","21_2","Regular Season","Mathias  Lessort",30,23,9,10,90,0,0,NA,5,6,83.3,3,6,9,5,3,2,0,0,1,7,42,"H","W",88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,1.44,11.2,205.4,0.19,44.6,2.5,90,0.6,27.2,91,17.86,5.3,37.5,"2023-2024"
"ASM","PAN","21_2","Regular Season","Marius  Grigonis",33,5,0,2,0,1,4,25,2,2,100,0,3,3,1,3,2,0,0,4,3,4,"H","W",88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,0.62,8.5,58.8,0.01,11.8,0.5,25,0.33,2.2,36.3,23.53,2.9,0,"2023-2024"
"ASM","PAN","21_2","Regular Season","Konstantinos  Mitoglou",22,12,3,3,100,2,4,50,0,0,NA,0,3,3,0,1,0,0,0,1,1,14,"H","W",88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,1.71,6.7,179.1,0.07,0,NA,85.7,0,10.6,85.7,0,3.5,0,"2023-2024"
"ASM","PAN","21_2","Regular Season","Panagiotis  Kalaitzakis",7,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,0,-2,"H","W",88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,0,1,0,-0.01,0,NA,0,0,-1.2,0,0,1.6,0,"2023-2024"
"ASM","PAN","21_2","Regular Season","Dimitris  Moraitis",2,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,1,0,0,0,0,0,4,"H","W",88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,3,1,300,0.02,0,NA,150,0,3.7,150,0,5.4,0,"2023-2024"
"ASM","PAN","21_2","Regular Season","Kostas  Sloukas",18,6,1,2,50,1,2,50,1,2,50,0,1,1,2,0,4,0,0,1,1,2,"H","W",88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,1,8.5,70.6,0.01,23.5,0.5,62.5,0.5,0.9,61.5,47.06,5.4,0,"2023-2024"
"ASM","PAN","21_2","Regular Season","Kostas  Antetokounmpo",9,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,0,0,2,"H","W",88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,NA,0,NA,0.01,NA,NA,NA,NA,1,NA,NA,0,0,"2023-2024"
"ASM","PAN","21_2","Regular Season","Juan  Hernangomez",18,10,2,2,100,2,4,50,0,0,NA,0,3,3,1,1,0,1,0,1,1,14,"H","W",88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,88,32,22,13,22,11,11,15,4,23,27,11,14,3,15,106,1.67,5.8,172.4,0.07,17.2,Inf,83.3,0,10.3,83.3,0,3.6,0,"2023-2024"
"PAN","ASM","21_2","Regular Season","John  Brown III",23,0,0,4,0,0,1,0,0,0,NA,3,2,5,1,2,2,0,0,2,1,0,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,0,3.8,0,-0.04,26.3,0.5,0,0,-0.9,0,52.63,2.8,10.7,"2023-2024"
"PAN","ASM","21_2","Regular Season","Jaron  Blossomgame",17,3,1,4,25,0,2,0,1,1,100,1,0,1,0,0,2,0,0,2,2,-3,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,0.43,7.1,42.3,-0.08,0,0,16.7,0.17,-2.9,23.3,28.17,4.6,3.6,"2023-2024"
"PAN","ASM","21_2","Regular Season","Mouhammadou  Jaiteh",5,2,1,2,50,0,0,NA,0,1,0,1,0,1,0,1,0,0,0,0,1,3,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,0.67,1.4,142.9,0.02,0,NA,50,0.5,2.3,41,0,4.5,3.6,"2023-2024"
"PAN","ASM","21_2","Regular Season","Matthew  Strazel",21,11,2,5,40,2,3,66.7,1,2,50,0,0,0,2,0,1,0,0,1,1,7,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,1.1,9.5,115.8,0.09,21.1,2,62.5,0.25,6.6,61.9,10.53,4.4,0,"2023-2024"
"PAN","ASM","21_2","Regular Season","Mike  James",36,11,2,12,16.7,2,3,66.7,1,2,50,0,6,6,5,2,6,0,1,2,5,8,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,0.65,21,52.4,0.06,23.8,0.8,33.3,0.13,2.2,34.6,28.57,5.6,0,"2023-2024"
"PAN","ASM","21_2","Regular Season","Alpha  Diallo",19,4,2,5,40,0,0,NA,0,2,0,2,2,4,2,3,4,0,1,3,4,4,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,0.57,7.6,52.6,0,26.3,0.5,40,0.4,1.7,34,52.63,4.8,7.1,"2023-2024"
"PAN","ASM","21_2","Regular Season","Petr  Cornelie",14,5,1,3,33.3,1,3,33.3,0,0,NA,3,1,4,2,1,0,0,1,3,0,4,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,0.83,2.9,172.4,0.05,69,Inf,41.7,0,5.2,41.7,0,4,10.7,"2023-2024"
"PAN","ASM","21_2","Regular Season","Kemba  Walker",15,3,0,1,0,1,1,100,0,0,NA,0,0,0,1,0,1,0,0,1,0,1,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,1.5,2.9,103.4,0.02,34.5,1,75,0,1.3,75,34.48,1.9,0,"2023-2024"
"PAN","ASM","21_2","Regular Season","Donatas  Motiejunas",20,13,5,6,83.3,1,3,33.3,0,0,NA,1,2,3,0,2,0,0,0,2,0,13,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,1.44,7.7,168.8,0.19,0,NA,72.2,0,11.6,72.2,0,4.2,3.6,"2023-2024"
"PAN","ASM","21_2","Regular Season","Yakuba  Ouattara",17,7,2,4,50,1,2,50,0,2,0,2,2,4,1,0,0,0,0,0,1,8,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,0.88,4.7,148.9,0.09,21.3,Inf,58.3,0.33,5.9,50.9,0,3.7,7.1,"2023-2024"
"PAN","ASM","21_2","Regular Season","Donta  Hall",13,4,2,2,100,0,0,NA,0,0,NA,1,0,1,1,1,0,0,0,0,0,7,"A","L",63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,63,48,18,10,18,8,3,15,14,15,29,12,16,0,16,52,2,1,400,0.1,100,Inf,100,0,5.8,100,0,1.4,3.6,"2023-2024"
"RMB","VAL","21_3","Regular Season","Jared  Harper",27,8,1,3,33.3,1,8,12.5,3,4,75,0,0,0,2,0,2,0,2,3,4,-3,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,0.53,14.2,56.3,-0.04,14.1,1,22.7,0.36,-1.1,31.3,14.08,4.7,0,"2023-2024"
"RMB","VAL","21_3","Regular Season","Nate  Reuvers",18,2,1,3,33.3,0,2,0,0,0,NA,0,1,1,0,0,1,0,0,2,0,-4,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,0.4,5.8,34.5,-0.03,0,0,20,0,-2.6,20,17.24,2.9,0,"2023-2024"
"RMB","VAL","21_3","Regular Season","Justin  Anderson",21,9,3,8,37.5,1,1,100,0,0,NA,3,2,5,2,1,1,0,3,0,0,8,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,1,6.7,134.3,0.07,29.9,2,50,0,8.4,50,14.93,4.1,15,"2023-2024"
"RMB","VAL","21_3","Regular Season","Chris  Jones",29,17,2,6,33.3,3,6,50,4,4,100,0,3,3,6,1,2,0,0,3,2,17,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,1.06,15.1,112.6,0.12,39.7,3,54.2,0.33,13.5,61.8,13.25,4.7,0,"2023-2024"
"RMB","VAL","21_3","Regular Season","Boubacar  Toure",9,0,0,0,NA,0,0,NA,0,0,NA,1,6,7,0,1,1,1,0,3,0,5,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,NA,0,NA,0.03,NA,0,NA,NA,2,NA,Inf,1,5,"2023-2024"
"RMB","VAL","21_3","Regular Season","Josep  Puerto",16,6,3,5,60,0,2,0,0,0,NA,1,4,5,0,0,0,0,2,1,3,7,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,0.86,5.8,103.4,0.04,0,NA,42.9,0,3.8,42.9,0,3.8,5,"2023-2024"
"RMB","VAL","21_3","Regular Season","Jaime  Pradilla",9,6,3,4,75,0,0,NA,0,0,NA,3,2,5,0,0,0,0,1,2,0,7,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,1.5,1,600,0.05,0,NA,75,0,6.3,75,0,3.8,15,"2023-2024"
"RMB","VAL","21_3","Regular Season","Xabi  Lopez-Arostegui",5,0,0,1,0,0,2,0,0,0,NA,0,1,1,1,0,0,0,0,0,0,-1,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,0,2.9,0,-0.01,34.5,Inf,0,0,-1.1,0,0,5.2,0,"2023-2024"
"RMB","VAL","21_3","Regular Season","Damien  Inglis",29,8,4,5,80,0,1,0,0,0,NA,1,3,4,4,1,2,0,0,4,4,13,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,1.33,6.7,119.4,0.07,59.7,2,66.7,0,7.2,66.7,29.85,2.4,5,"2023-2024"
"RMB","VAL","21_3","Regular Season","Stefan  Jovic",20,11,3,4,75,1,1,100,2,2,100,1,3,4,4,1,1,0,0,0,3,21,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,1.57,5.6,196.4,0.14,71.4,4,90,0.4,13.5,93.5,17.86,3,5,"2023-2024"
"RMB","VAL","21_3","Regular Season","Kassius  Robertson",17,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,1,-2,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,0,1,0,-0.02,0,NA,0,0,-1.5,0,0,0.5,0,"2023-2024"
"RMB","VAL","21_3","Regular Season","Brandon  Davies",23,19,5,8,62.5,3,7,42.9,0,0,NA,0,2,2,1,0,0,0,0,5,1,11,"A","L",86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,86,48,30,10,25,9,9,20,10,27,37,5,10,1,25,79,1.27,14.4,131.9,0.08,6.9,Inf,63.3,0,11,63.3,0,5.6,0,"2023-2024"
"VAL","RMB","21_3","Regular Season","Fabien  Causeur",16,3,0,1,0,1,4,25,0,0,NA,0,1,1,1,0,2,1,0,0,0,0,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,0.6,6.7,44.8,0,14.9,0.5,30,0,-0.4,30,29.85,3.7,0,"2023-2024"
"VAL","RMB","21_3","Regular Season","Facundo  Campazzo",30,19,1,4,25,4,6,66.7,5,6,83.3,2,1,3,7,2,2,1,0,3,7,28,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,1.19,12.1,157,0.11,57.9,3.5,70,0.6,19.7,75.2,16.53,4.1,7.1,"2023-2024"
"VAL","RMB","21_3","Regular Season","Walter  Tavares",38,18,7,14,50,0,0,NA,4,8,50,5,14,19,2,0,4,2,0,1,7,32,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,0.82,15.9,113.2,0.12,12.6,0.5,50,0.57,15.5,51.4,25.16,4.7,17.9,"2023-2024"
"VAL","RMB","21_3","Regular Season","Guerschon  Yabusele",23,7,2,6,33.3,1,2,50,0,0,NA,3,2,5,0,0,0,0,0,0,1,8,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,0.88,4.8,145.8,0.03,0,NA,43.8,0,5.3,43.8,0,2.9,10.7,"2023-2024"
"VAL","RMB","21_3","Regular Season","Dzanan  Musa",28,13,3,4,75,0,5,0,7,7,100,1,3,4,2,0,2,2,1,0,4,16,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,0.81,12.6,103.2,0.07,15.9,1,33.3,0.78,10.3,53.8,15.87,4.2,3.6,"2023-2024"
"VAL","RMB","21_3","Regular Season","Alberto   Abalde",17,3,0,0,NA,1,2,50,0,0,NA,0,2,2,0,1,0,1,0,4,0,2,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,1.5,1.9,157.9,0.01,0,NA,75,0,2.7,75,0,1,0,"2023-2024"
"VAL","RMB","21_3","Regular Season","Mario  Hezonja",25,10,1,3,33.3,1,4,25,5,5,100,2,4,6,0,0,0,0,0,2,3,12,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,0.83,6.9,144.9,0.05,0,NA,35.7,0.71,7.7,54.3,0,3.1,7.1,"2023-2024"
"VAL","RMB","21_3","Regular Season","Carlos  Alocen",1,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,0,1,0,-0.01,0,NA,0,0,-1.1,0,0,8.4,0,"2023-2024"
"VAL","RMB","21_3","Regular Season","Sergio  Rodriguez",14,5,1,2,50,1,2,50,0,0,NA,1,2,3,4,0,1,0,0,3,1,7,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,1.25,3.8,131.6,0.03,105.3,4,62.5,0,4.9,62.5,26.32,3,3.6,"2023-2024"
"VAL","RMB","21_3","Regular Season","Sergio  Llull",26,16,2,4,50,4,8,50,0,0,NA,0,2,2,2,2,0,0,0,2,2,16,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,1.33,11.5,139.1,0.08,17.4,Inf,66.7,0,13.2,66.7,0,3.9,0,"2023-2024"
"VAL","RMB","21_3","Regular Season","Eli  Ndiaye",7,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,2,0,2,"H","W",96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,96,40,33,26,18,13,21,18,14,32,46,5,11,8,18,121,2,1,200,0.01,0,NA,100,0,1.9,100,0,1.2,0,"2023-2024"
"BAY","FEN","21_4","Regular Season","Scottie  Wilbekin",29,30,1,5,20,6,10,60,10,11,90.9,0,1,1,4,1,4,0,0,3,8,28,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,1.15,22.9,131,0.12,17.5,1,66.7,0.73,20.8,75.6,17.47,7.4,0,"2023-2024"
"BAY","FEN","21_4","Regular Season","Georgios  Papagiannis",5,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,0,3,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,2,1,200,0.02,0,NA,100,0,2.4,100,0,1.8,0,"2023-2024"
"BAY","FEN","21_4","Regular Season","Dyshawn  Pierre",28,15,3,3,100,1,4,25,6,6,100,3,7,10,2,1,0,1,0,1,4,29,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,1.15,6.4,234.4,0.14,31.2,Inf,64.3,0.86,18.6,77.8,0,3.1,25,"2023-2024"
"BAY","FEN","21_4","Regular Season","Nick  Calathes",31,6,3,5,60,0,0,NA,0,0,NA,1,4,5,6,2,3,0,1,3,1,11,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,1.2,6.7,89.6,0.07,89.6,2,60,0,7.6,60,44.78,2.3,8.3,"2023-2024"
"BAY","FEN","21_4","Regular Season","Nathan  Sestina",15,5,1,2,50,1,4,25,0,0,NA,0,1,1,1,0,1,0,0,2,1,1,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,0.83,6.7,74.6,0,14.9,1,41.7,0,0.8,41.7,14.93,4.2,0,"2023-2024"
"BAY","FEN","21_4","Regular Season","Johnathan  Motley",29,12,6,7,85.7,0,0,NA,0,1,0,2,2,4,0,1,1,0,1,2,4,15,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,1.5,6.2,193.5,0.07,0,0,85.7,0.14,10.3,80.6,16.13,2.6,16.7,"2023-2024"
"BAY","FEN","21_4","Regular Season","Sertac  Sanli",11,2,1,2,50,0,3,0,0,0,NA,0,0,0,0,0,2,0,0,2,1,-5,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,0.4,6.7,29.9,-0.04,0,0,20,0,-3.9,20,29.85,5.7,0,"2023-2024"
"BAY","FEN","21_4","Regular Season","Tarik  Biberovic",22,5,1,2,50,1,1,100,0,0,NA,0,2,2,1,0,1,0,0,2,0,4,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,1.67,3.8,131.6,0.02,26.3,1,83.3,0,3.2,83.3,26.32,1.6,0,"2023-2024"
"BAY","FEN","21_4","Regular Season","Marko  Guduric",22,8,1,2,50,2,2,100,0,0,NA,0,3,3,1,2,1,0,0,1,1,12,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,2,4.8,166.7,0.07,20.8,1,100,0,8.6,100,20.83,2.1,0,"2023-2024"
