"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAY","FEN","21_4","Regular Season","Tyler  Dorsey",23,13,1,4,25,2,4,50,5,6,83.3,0,2,2,1,0,1,1,0,3,4,11,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,0.93,11.2,116.1,0.04,8.9,1,50,0.75,8,61.1,8.93,4.6,0,"2023-2024"
"BAY","FEN","21_4","Regular Season","Yam  Madar",10,0,0,2,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,1,-1,"H","W",98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,98,35,29,24,19,13,21,16,6,23,29,7,14,3,19,108,0,2.9,0,-0.01,0,NA,0,0,-1.8,0,0,2.7,0,"2023-2024"
"FEN","BAY","21_4","Regular Season","Carsen  Edwards",11,7,0,1,0,1,2,50,4,4,100,0,2,2,1,0,0,0,1,2,2,7,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,1,4.6,152.2,0.04,21.7,Inf,50,1.33,5.8,73.5,0,3.8,0,"2023-2024"
"FEN","BAY","21_4","Regular Season","Leandro  Bolmaro",20,2,1,4,25,0,0,NA,0,0,NA,0,1,1,6,3,4,1,0,5,0,1,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,0.5,7.7,26,0,77.9,1.5,25,0,1.8,25,51.95,3.5,0,"2023-2024"
"FEN","BAY","21_4","Regular Season","Vladimir  Lucic",31,11,4,4,100,1,3,33.3,0,0,NA,0,6,6,2,0,0,0,0,2,1,16,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,1.57,6.7,164.2,0.11,29.9,Inf,78.6,0,10.5,78.6,0,2,0,"2023-2024"
"FEN","BAY","21_4","Regular Season","Danko   Brankovic",13,4,2,3,66.7,0,0,NA,0,0,NA,0,1,1,0,1,1,0,1,2,0,1,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,1.33,3.8,105.3,0.01,0,0,66.7,0,2.2,66.7,26.32,2.7,0,"2023-2024"
"FEN","BAY","21_4","Regular Season","Devin   Booker",37,16,5,9,55.6,1,3,33.3,3,4,75,1,4,5,2,0,4,0,0,3,5,14,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,1,16.1,99.4,0.06,12.4,0.5,54.2,0.33,7.7,58.1,24.84,4.3,4.5,"2023-2024"
"FEN","BAY","21_4","Regular Season","Nick  Weiler-Babb",20,3,0,2,0,1,2,50,0,0,NA,3,3,6,2,0,0,0,1,3,0,4,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,0.75,1,300,0.03,200,Inf,37.5,0,3.8,37.5,0,1.8,13.6,"2023-2024"
"FEN","BAY","21_4","Regular Season","Sylvain  Francisco",24,21,1,2,50,3,8,37.5,10,11,90.9,2,0,2,5,2,2,0,0,0,6,27,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,1,14.2,147.9,0.15,35.2,2.5,55,1.1,20.1,70.8,14.08,6.2,9.1,"2023-2024"
"FEN","BAY","21_4","Regular Season","Niels  Giffey",5,0,0,2,0,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,1,0,-1,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,0,1,0,-0.01,100,Inf,0,0,-0.4,0,0,3.5,4.5,"2023-2024"
"FEN","BAY","21_4","Regular Season","Dino  Radoncic",11,0,0,0,NA,0,0,NA,0,0,NA,1,2,3,0,0,0,0,0,0,0,3,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,NA,-1,0,0.02,0,NA,NA,NA,1.3,NA,0,0,4.5,"2023-2024"
"FEN","BAY","21_4","Regular Season","Isaac  Bonga",13,4,2,3,66.7,0,2,0,0,0,NA,1,0,1,0,0,3,1,0,2,2,0,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,0.8,6.7,59.7,-0.02,0,0,40,0,-1.1,40,44.78,5.5,4.5,"2023-2024"
"FEN","BAY","21_4","Regular Season","Andreas  Obst",27,15,0,0,NA,5,9,55.6,0,0,NA,0,1,1,1,0,0,0,0,3,1,11,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,1.67,8.6,174.4,0.07,11.6,Inf,83.3,0,10.5,83.3,0,3,0,"2023-2024"
"FEN","BAY","21_4","Regular Season","Elias  Harris",13,8,3,7,42.9,0,0,NA,2,2,100,2,2,4,0,0,1,0,0,2,2,7,"A","L",91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,91,37,29,21,18,12,19,20,11,22,33,6,15,2,25,90,0.89,6.6,121.2,0.03,0,0,42.9,0.29,4.5,50.8,15.15,6.1,9.1,"2023-2024"
"BOL","EFE","21_5","Regular Season","Shane  Larkin",34,11,3,8,37.5,0,4,0,5,6,83.3,0,4,4,2,2,1,0,1,3,3,7,"H","W",99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,0.61,15,73.3,0.03,13.3,2,25,0.5,5.8,37.6,6.67,4.4,0,"2023-2024"
"BOL","EFE","21_5","Regular Season","Rodrigue  Beaubois",22,9,2,4,50,1,4,25,2,2,100,0,1,1,2,0,2,0,0,3,1,3,"H","W",99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,0.9,10.4,86.5,0.01,19.2,1,43.8,0.25,3.1,50.7,19.23,4.7,0,"2023-2024"
"BOL","EFE","21_5","Regular Season","Darius  Thompson",23,26,6,8,75,4,4,100,2,2,100,1,1,2,2,5,1,0,1,4,4,31,"H","W",99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,1.86,12.4,209.7,0.15,16.1,2,100,0.17,26.4,100.9,8.06,5.7,4.2,"2023-2024"
"BOL","EFE","21_5","Regular Season","Tibor  Pleiss",12,6,3,4,75,0,2,0,0,0,NA,1,0,1,1,0,0,0,0,0,0,5,"H","W",99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,1,4.8,125,0.03,20.8,Inf,50,0,4.4,50,0,4.8,4.2,"2023-2024"
"BOL","EFE","21_5","Regular Season","Ercan  Osmani",3,0,0,1,0,0,1,0,0,0,NA,0,1,1,1,1,0,0,0,0,0,1,"H","W",99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,0,1.9,0,0.01,52.6,Inf,0,0,0.6,0,0,6.3,0,"2023-2024"
"BOL","EFE","21_5","Regular Season","Elijah  Bryant",32,21,5,6,83.3,2,3,66.7,5,5,100,1,2,3,3,0,1,0,1,2,6,27,"H","W",99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,1.5,10.8,194.4,0.12,27.8,3,88.9,0.56,19.1,93.8,9.26,3.6,4.2,"2023-2024"
"BOL","EFE","21_5","Regular Season","Ridvan  Oncel",10,1,0,0,NA,0,0,NA,1,2,50,0,0,0,1,1,0,0,0,3,1,0,"H","W",99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,0.5,0.8,125,-0.01,125,Inf,NA,Inf,1.1,56.8,0,0.8,0,"2023-2024"
"BOL","EFE","21_5","Regular Season","Daniel  Oturu",16,6,3,3,100,0,0,NA,0,2,0,1,2,3,0,0,1,1,0,1,2,8,"H","W",99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,1.2,3.7,162.2,0.03,0,0,100,0.67,4.9,77.3,27.03,2.9,4.2,"2023-2024"
"BOL","EFE","21_5","Regular Season","Derek  Willis",30,9,1,2,50,2,6,33.3,1,2,50,1,5,6,1,1,0,1,0,2,1,11,"H","W",99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,0.9,7.6,118.4,0.05,13.2,Inf,50,0.25,8,50.7,0,2.8,4.2,"2023-2024"
"BOL","EFE","21_5","Regular Season","Tyrique  Jones",18,10,3,6,50,0,0,NA,4,4,100,7,3,10,2,2,1,0,0,2,3,21,"H","W",99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,99,42,24,25,26,9,20,15,12,19,31,12,7,2,20,114,1,1.7,588.2,0.08,117.6,2,50,0.67,14.4,64.4,58.82,4.6,29.2,"2023-2024"
"EFE","BOL","21_5","Regular Season","Isaia  Cordinier",22,9,2,4,50,1,1,100,2,2,100,2,4,6,3,3,3,1,0,2,2,17,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,1.29,6.6,136.4,0.13,45.5,1,70,0.4,11.3,76.5,45.45,4,14.3,"2023-2024"
"EFE","BOL","21_5","Regular Season","Marco  Belinelli",20,10,4,8,50,0,3,0,2,3,66.7,1,1,2,3,0,2,0,1,3,1,2,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,0.71,12.8,78.1,0.01,23.4,1.5,36.4,0.27,3.4,40.6,15.62,7.2,7.1,"2023-2024"
"EFE","BOL","21_5","Regular Season","Daniel  Hackett",27,6,2,4,50,0,1,0,2,2,100,0,4,4,3,0,7,0,0,3,3,3,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,0.86,12.4,48.4,0,24.2,0.4,40,0.4,-1.6,51,56.45,4.8,0,"2023-2024"
"EFE","BOL","21_5","Regular Season","Achille  Polonara",16,5,1,1,100,1,1,100,0,0,NA,1,2,3,0,1,0,0,0,2,1,8,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,2.5,1,500,0.06,0,NA,125,0,5.9,125,0,1.3,7.1,"2023-2024"
"EFE","BOL","21_5","Regular Season","Ante  Zizic",8,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,0,1,3,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,2,1.9,105.3,0.02,0,0,100,0,1,100,52.63,2.5,0,"2023-2024"
"EFE","BOL","21_5","Regular Season","Gabriel  Lundberg",19,14,2,2,100,2,7,28.6,4,4,100,0,3,3,1,1,1,0,0,1,2,14,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,1.08,11.3,123.9,0.12,8.8,1,55.6,0.44,10.5,65.1,8.85,6.2,0,"2023-2024"
"EFE","BOL","21_5","Regular Season","Alessandro  Pajola",11,5,1,1,100,1,2,50,0,0,NA,0,0,0,1,0,1,1,0,5,1,1,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,1.67,3.8,131.6,0,26.3,1,83.3,0,2.1,83.3,26.32,3.6,0,"2023-2024"
"EFE","BOL","21_5","Regular Season","Rihards  Lomazs",9,3,1,1,100,0,1,0,1,1,100,0,0,0,0,0,1,0,0,3,1,-1,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,1,3.3,90.9,-0.02,0,0,50,0.5,-0.2,61.5,30.3,3.8,0,"2023-2024"
"EFE","BOL","21_5","Regular Season","Tornike  Shengelia",15,3,0,2,0,0,1,0,3,4,75,0,2,2,1,0,2,0,1,1,4,2,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,0.43,6.5,46.2,-0.01,15.4,0.5,0,1.33,-0.6,31.5,30.77,4.5,0,"2023-2024"
"EFE","BOL","21_5","Regular Season","Jordan  Mickey",13,12,1,2,50,2,3,66.7,4,4,100,2,3,5,1,0,0,0,0,0,3,19,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,1.33,4.6,260.9,0.14,21.7,Inf,80,0.8,12.7,88.8,0,5.2,14.3,"2023-2024"
"EFE","BOL","21_5","Regular Season","Bryant  Dunston",25,4,2,2,100,0,0,NA,0,0,NA,1,1,2,1,1,0,1,0,1,1,9,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,2,1,400,0.07,100,Inf,100,0,6.4,100,0,0.8,7.1,"2023-2024"
"EFE","BOL","21_5","Regular Season","Awudu  Abass",15,2,1,2,50,0,3,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,-2,"A","L",75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,75,30,23,20,18,7,18,15,7,21,28,6,18,3,22,75,0.4,4.8,41.7,-0.02,20.8,Inf,20,0,-0.8,20,0,3.3,0,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Keenan  Evans",24,14,3,6,50,1,5,20,5,6,83.3,0,3,3,5,2,4,0,1,2,6,15,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,0.82,16.9,82.8,0.12,29.6,1.2,40.9,0.55,9.1,51.3,23.67,6.9,0,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Rolands  Smits",21,5,2,6,33.3,0,3,0,1,3,33.3,2,1,3,1,0,2,0,2,3,3,-4,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,0.42,9.9,50.5,-0.07,10.1,0.5,22.2,0.33,-2.1,24.2,20.2,5.5,10,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Laurynas  Birutis",26,9,2,7,28.6,0,0,NA,5,6,83.3,3,2,5,1,0,0,0,0,3,6,12,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,0.69,6.4,140.6,0.06,15.6,Inf,28.6,0.86,6.7,46.7,0,3.5,15,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Edmond  Sumner",24,15,2,4,50,3,6,50,2,2,100,0,2,2,2,1,3,0,0,3,3,12,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,1.25,13.3,112.8,0.11,15,0.7,65,0.2,8.8,68.9,22.56,5.5,0,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Edgaras  Ulanovas",29,7,1,1,100,0,0,NA,5,5,100,0,3,3,0,1,1,0,0,3,4,11,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,1.17,4,175,0.09,0,0,100,5,6.4,109.4,25,1.4,0,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Lukas  Lekavicius",14,3,0,1,0,1,3,33.3,0,0,NA,0,0,0,3,1,0,0,0,0,0,4,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,0.75,3.8,78.9,0.05,78.9,Inf,37.5,0,3.7,37.5,0,2.7,0,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Kevarrius  Hayes",6,2,1,4,25,0,0,NA,0,0,NA,1,0,1,1,0,1,0,0,2,0,-2,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,0.5,3.8,52.6,-0.03,26.3,1,25,0,-0.8,25,26.32,7.9,5,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Dovydas  Giedraitis",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Austin  Hollins",10,6,0,1,0,2,3,66.7,0,0,NA,1,1,2,0,0,1,0,0,2,0,3,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,1.5,3.8,157.9,0.03,0,0,75,0,3.2,75,26.32,4.7,5,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Tomas  Dimsa",17,2,1,2,50,0,3,0,0,0,NA,2,1,3,0,0,1,0,0,1,0,-1,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,0.4,3.8,52.6,-0.03,0,0,20,0,-0.8,20,26.32,3.3,10,"2023-2024"
"BAR","ZAL","21_6","Regular Season","Brady   Manek",25,10,2,2,100,2,5,40,0,0,NA,1,5,6,2,1,0,0,0,2,0,14,"A","L",73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,73,34,28,22,14,9,18,15,10,18,28,6,13,0,21,64,1.43,5.8,172.4,0.17,34.5,Inf,71.4,0,10.5,71.4,0,2.6,5,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Jan  Vesely",18,8,3,5,60,0,0,NA,2,3,66.7,1,2,3,1,1,2,0,0,3,5,10,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,1,7,114.3,0.03,14.3,0.5,60,0.6,5.1,63.3,28.57,4.4,5,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Dario  Brizuela",28,24,7,8,87.5,3,6,50,1,1,100,2,2,4,2,0,0,0,0,4,1,23,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,1.6,11.9,201.7,0.14,16.8,Inf,82.1,0.07,20,83.1,0,4.9,10,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Nikola  Kalinic",28,8,1,3,33.3,1,2,50,3,4,75,0,1,1,5,2,2,0,0,2,4,12,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,0.89,8.4,95.2,0.05,59.5,2.5,50,0.8,7.9,59.2,23.81,2.9,0,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Tomas  Satoransky",25,12,2,5,40,2,3,66.7,2,2,100,2,2,4,4,0,3,0,0,1,3,15,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,1.2,9.5,126.3,0.07,42.1,1.3,62.5,0.25,9.4,67.6,31.58,4.5,10,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Jabari  Parker",27,18,2,4,50,4,5,80,2,2,100,0,6,6,1,2,1,0,0,2,1,22,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,1.64,10.4,173.1,0.14,9.6,1,88.9,0.22,16.8,91.1,9.62,3.8,0,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Oscar  da Silva",13,2,1,1,100,0,0,NA,0,0,NA,2,2,4,0,0,1,0,0,2,0,3,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,2,0,Inf,0.01,NA,0,100,0,1.9,100,Inf,1.4,10,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Oriol  Pauli",3,4,2,2,100,0,1,0,0,0,NA,1,0,1,0,0,0,0,0,1,0,3,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,1.33,1.9,210.5,0.02,0,NA,66.7,0,3,66.7,0,9.4,5,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Willy  Hernangomez",21,8,2,6,33.3,0,0,NA,4,4,100,2,6,8,0,1,3,2,0,2,4,14,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,0.8,8.4,95.2,0.05,0,0,33.3,0.67,6.4,51.5,35.71,4.8,10,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Rokas  Jokubaitis",16,5,2,5,40,0,2,0,1,2,50,0,1,1,3,1,0,0,0,1,2,5,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,0.56,7.6,65.8,0.02,39.5,Inf,28.6,0.29,3.5,31.7,0,4.6,0,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Dame  Sarr",1,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,0,1.9,0,-0.01,0,NA,0,0,-1.4,0,0,18.8,0,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Kasparas  Jakucionis",1,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,1,0,1,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,2,1.9,105.3,0.01,0,0,100,0,0.6,100,52.63,18.8,0,"2023-2024"
"ZAL","BAR","21_6","Regular Season","Joel  Parra",18,0,0,1,0,0,1,0,0,0,NA,0,1,1,1,0,1,1,0,3,0,-3,"H","W",91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,91,41,22,18,23,10,15,17,10,24,34,7,14,3,22,103,0,2.9,0,-0.02,34.5,1,0,0,-1.9,0,34.48,1.6,0,"2023-2024"
"MAC","PAR","21_7","Regular Season","Jaleen  Smith",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,2,-1,"H","W",88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,0,1,0,-0.01,0,NA,0,0,-1.1,0,0,3.2,0,"2023-2024"
"MAC","PAR","21_7","Regular Season","Zach  LeDay",31,7,1,3,33.3,1,2,50,2,3,66.7,1,4,5,3,0,0,0,0,0,4,15,"H","W",88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,0.88,5.1,137.3,0.07,58.8,Inf,50,0.6,7.9,55.4,0,2,4.2,"2023-2024"
"MAC","PAR","21_7","Regular Season","Kevin  Punter",21,5,1,3,33.3,1,3,33.3,0,0,NA,0,2,2,1,0,2,0,2,4,1,-3,"H","W",88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,0.83,7.7,64.9,-0.01,13,0.5,41.7,0,-0.7,41.7,25.97,3.7,0,"2023-2024"
"MAC","PAR","21_7","Regular Season","Uros  Trifunovic",28,8,2,3,66.7,1,2,50,1,1,100,2,3,5,1,0,1,0,0,2,3,12,"H","W",88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,1.33,4.3,186,0.06,23.3,1,70,0.2,6.9,73.5,23.26,2.2,8.3,"2023-2024"
"MAC","PAR","21_7","Regular Season","Bruno  Caboclo",25,11,2,5,40,1,1,100,4,6,66.7,4,0,4,0,0,1,4,0,5,4,12,"H","W",88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,0.92,5.4,203.7,0.03,0,0,58.3,1,9.8,63.7,18.52,3.7,16.7,"2023-2024"
"MAC","PAR","21_7","Regular Season","Alen  Smailagic",21,9,2,5,40,1,1,100,2,4,50,1,4,5,1,0,0,1,0,3,3,11,"H","W",88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,0.9,6.5,138.5,0.05,15.4,Inf,58.3,0.67,7.3,58,0,3.6,4.2,"2023-2024"
"MAC","PAR","21_7","Regular Season","Ognjen  Jaramaz",20,5,1,1,100,1,3,33.3,0,0,NA,0,2,2,3,0,1,0,0,3,0,4,"H","W",88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,1.25,4.8,104.2,0.03,62.5,3,62.5,0,3.5,62.5,20.83,2.4,0,"2023-2024"
"MAC","PAR","21_7","Regular Season","James  Nunnally",27,20,5,10,50,3,5,60,1,1,100,2,7,9,5,0,3,0,1,2,2,23,"H","W",88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,1.25,15.8,126.6,0.15,31.6,1.7,63.3,0.07,15.9,64.8,18.99,6.6,8.3,"2023-2024"
