"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"MAC","PAR","21_7","Regular Season","P.J.  Dozier",22,23,9,13,69.2,1,4,25,2,2,100,2,5,7,3,1,2,0,0,3,4,26,"H","W",88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,1.21,17.2,133.7,0.15,17.4,1.5,61.8,0.12,17.9,64.3,11.63,8.8,8.3,"2023-2024"
"MAC","PAR","21_7","Regular Season","Mateusz  Ponitka",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,88,44,21,17,23,10,12,17,12,27,39,1,10,5,23,99,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"PAR","MAC","21_7","Regular Season","Lorenzo  Brown",28,7,2,6,33.3,1,6,16.7,0,0,NA,0,0,0,1,0,1,0,1,2,1,-4,"A","L",79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,0.58,12.5,56,-0.04,8,1,29.2,0,-1.3,29.2,8,4.4,0,"2023-2024"
"PAR","MAC","21_7","Regular Season","Wade  Baldwin IV",28,19,4,7,57.1,2,8,25,5,6,83.3,0,0,0,5,1,2,2,0,3,8,20,"A","L",79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,0.9,18.9,100.5,0.11,26.5,2.5,46.7,0.4,13.2,53.9,10.58,6.6,0,"2023-2024"
"PAR","MAC","21_7","Regular Season","Roman  Sorkin",25,14,7,10,70,0,1,0,0,0,NA,3,3,6,1,1,2,0,0,4,1,13,"A","L",79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,1.27,9.6,145.8,0.1,10.4,0.5,63.6,0,10.2,63.6,20.83,4.9,15,"2023-2024"
"PAR","MAC","21_7","Regular Season","Josh  Nebo",21,5,2,3,66.7,0,0,NA,1,3,33.3,2,4,6,0,1,2,0,1,1,3,8,"A","L",79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,0.83,4.1,122,0.05,0,0,66.7,1,4.1,57.9,48.78,2.8,10,"2023-2024"
"PAR","MAC","21_7","Regular Season","Bonzie  Colson",26,0,0,1,0,0,3,0,0,0,NA,1,7,8,1,0,0,1,0,3,0,3,"A","L",79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,0,2.9,0,0.02,34.5,Inf,0,0,0.2,0,0,1.5,5,"2023-2024"
"PAR","MAC","21_7","Regular Season","Antonius  Cleveland",8,5,1,1,100,1,1,100,0,0,NA,1,0,1,0,0,0,0,0,5,0,1,"A","L",79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,2.5,1,500,0,0,NA,125,0,3.1,125,0,2.4,5,"2023-2024"
"PAR","MAC","21_7","Regular Season","James  Webb III",19,7,0,2,0,1,3,33.3,4,4,100,1,4,5,2,1,0,0,1,3,3,10,"A","L",79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,0.78,5.5,127.3,0.07,36.4,Inf,30,0.8,7,51.8,0,3.4,5,"2023-2024"
"PAR","MAC","21_7","Regular Season","John  Dibartolomeo",14,4,1,1,100,0,1,0,2,2,100,1,0,1,1,0,0,0,0,2,3,6,"A","L",79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,1,1.8,222.2,0.02,55.6,Inf,50,1,3.6,69.4,0,1.9,5,"2023-2024"
"PAR","MAC","21_7","Regular Season","Jasiel  Rivero",14,9,3,6,50,0,0,NA,3,5,60,1,2,3,1,0,1,1,2,0,4,10,"A","L",79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,0.82,7.9,113.9,0.07,12.7,1,50,0.83,6.9,54.9,12.66,6.2,5,"2023-2024"
"PAR","MAC","21_7","Regular Season","Tamir  Blatt",16,9,0,0,NA,3,7,42.9,0,0,NA,0,1,1,5,0,1,0,0,1,0,9,"A","L",79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,79,37,30,20,20,8,15,17,10,21,31,4,9,4,24,76,1.29,7.7,116.9,0.09,64.9,5,64.3,0,7.7,64.3,12.99,4.7,0,"2023-2024"
"BER","VIL","21_8","Regular Season","Mike  Scott",17,6,2,2,100,0,5,0,2,2,100,2,2,4,0,0,1,0,0,3,1,2,"H","L",63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,0.67,6.6,90.9,0,0,0,28.6,0.29,1.7,38.1,15.15,4.9,8.3,"2023-2024"
"BER","VIL","21_8","Regular Season","Paris  Lee",30,12,4,8,50,1,5,20,1,1,100,1,2,3,2,1,2,0,0,0,3,11,"H","L",63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,0.86,13.9,86.3,0.14,14.4,1,42.3,0.08,6.6,44.6,14.39,4.8,4.2,"2023-2024"
"BER","VIL","21_8","Regular Season","Timothe  Luwawu-Cabarrot",29,9,3,8,37.5,0,2,0,3,4,75,0,3,3,5,3,2,0,0,2,2,10,"H","L",63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,0.64,13.2,68.2,0.15,37.9,2.5,30,0.4,7.4,38.3,15.15,4.4,0,"2023-2024"
"BER","VIL","21_8","Regular Season","Youssoupha  Fall",19,5,1,2,50,0,0,NA,3,7,42.9,2,0,2,0,0,1,1,0,2,6,6,"H","L",63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,0.56,3.9,128.2,-0.03,0,0,50,3.5,2.7,49.2,25.64,3,8.3,"2023-2024"
"BER","VIL","21_8","Regular Season","David  Lighty",12,0,0,1,0,0,2,0,0,0,NA,1,1,2,0,0,0,0,0,0,0,-1,"H","L",63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,0,1.9,0,-0.03,0,NA,0,0,-1.1,0,0,2.3,4.2,"2023-2024"
"BER","VIL","21_8","Regular Season","Charles Lombahe Kahudi",23,12,6,8,75,0,3,0,0,0,NA,1,1,2,1,0,0,0,0,3,1,8,"H","L",63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,1.09,9.6,125,0.12,10.4,Inf,54.5,0,7.2,54.5,0,4.5,4.2,"2023-2024"
"BER","VIL","21_8","Regular Season","Joffrey  Lauvergne",24,6,3,8,37.5,0,0,NA,0,0,NA,3,3,6,1,1,1,0,1,1,1,7,"H","L",63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,0.75,5.8,103.4,0.1,17.2,1,37.5,0,4.9,37.5,17.24,3.5,12.5,"2023-2024"
"BER","VIL","21_8","Regular Season","Edwin  Jackson",16,9,3,4,75,1,4,25,0,0,NA,1,1,2,0,1,2,0,0,1,0,5,"H","L",63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,1.12,8.6,104.7,0.08,0,0,56.2,0,4.6,56.2,23.26,5.8,4.2,"2023-2024"
"BER","VIL","21_8","Regular Season","Mbaye  Ndiaye",19,0,0,1,0,0,0,NA,0,2,0,1,1,2,2,0,1,1,0,3,1,-1,"H","L",63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,0,1.8,0,-0.06,111.1,2,0,2,-0.6,0,55.56,1.4,4.2,"2023-2024"
"BER","VIL","21_8","Regular Season","Noam  Yaacov",10,4,1,2,50,0,0,NA,2,2,100,0,0,0,0,2,3,0,0,1,2,3,"H","L",63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,63,44,21,18,23,2,11,11,12,14,26,8,13,2,16,50,1,5.6,71.4,0.02,0,0,50,1,1.6,69.4,53.57,5.5,0,"2023-2024"
"VIL","BER","21_8","Regular Season","Sterling  Brown",24,13,5,8,62.5,1,4,25,0,0,NA,3,3,6,5,0,3,0,1,0,0,14,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,1.08,11.5,113,0.08,43.5,1.7,54.2,0,10.5,54.2,26.09,5.8,10.7,"2023-2024"
"VIL","BER","21_8","Regular Season","Matteo  Spagnolo",21,2,1,4,25,0,1,0,0,0,NA,0,1,1,6,0,4,0,0,2,1,0,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,0.4,8.6,23.3,-0.01,69.8,1.5,20,0,-1.4,20,46.51,3.9,0,"2023-2024"
"VIL","BER","21_8","Regular Season","Yannick  Wetzell",19,13,5,5,100,0,1,0,3,4,75,1,7,8,1,0,1,0,0,3,2,18,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,1.3,7.4,175.7,0.09,13.5,1,83.3,0.67,11.7,83.8,13.51,4.2,3.6,"2023-2024"
"VIL","BER","21_8","Regular Season","Matt  Thomas",21,9,0,3,0,3,4,75,0,0,NA,1,2,3,1,0,0,0,0,1,0,8,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,1.29,5.8,155.2,0.04,17.2,Inf,64.3,0,6.9,64.3,0,3.1,3.6,"2023-2024"
"VIL","BER","21_8","Regular Season","Christ  Koumadje",16,5,2,2,100,0,0,NA,1,2,50,3,7,10,0,0,1,1,0,2,2,14,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,1.25,0.8,625,0.06,0,0,100,1,7.1,86.8,125,2.2,10.7,"2023-2024"
"VIL","BER","21_8","Regular Season","Gabriele  Procida",20,12,2,4,50,2,4,50,2,2,100,2,1,3,3,3,1,0,1,2,2,15,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,1.2,7.6,157.9,0.07,39.5,3,62.5,0.25,13,67.6,13.16,4.5,7.1,"2023-2024"
"VIL","BER","21_8","Regular Season","Malte  Delow",19,7,2,6,33.3,1,3,33.3,0,0,NA,2,1,3,3,0,1,0,0,3,0,3,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,0.78,7.7,90.9,0.01,39,3,38.9,0,3.5,38.9,12.99,4.8,7.1,"2023-2024"
"VIL","BER","21_8","Regular Season","Jonas  Mattisseck",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"VIL","BER","21_8","Regular Season","Tim  Schneider",20,5,1,1,100,1,3,33.3,0,0,NA,1,2,3,1,2,0,0,0,4,0,5,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,1.25,2.9,172.4,0.03,34.5,Inf,62.5,0,5.4,62.5,0,1.8,3.6,"2023-2024"
"VIL","BER","21_8","Regular Season","Kresimir  Nikic",1,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,9.2,0,"2023-2024"
"VIL","BER","21_8","Regular Season","Johannes  Thiemann",24,12,4,6,66.7,0,1,0,4,7,57.1,1,2,3,2,0,1,0,0,0,7,17,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,0.86,9.7,123.7,0.05,20.6,2,57.1,1,9.2,59.5,10.31,4.2,3.6,"2023-2024"
"VIL","BER","21_8","Regular Season","Justin  Bean",14,10,4,5,80,0,1,0,2,3,66.7,0,3,3,1,3,0,0,0,0,2,16,"A","W",88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,88,45,22,18,26,8,12,23,14,29,43,8,12,1,17,109,1.11,7,142.9,0.08,14.3,Inf,66.7,0.5,11.6,68.3,0,4.8,0,"2023-2024"
"BAS","OLY","21_9","Regular Season","Thomas  Walkup",13,3,0,0,NA,1,3,33.3,0,0,NA,0,1,1,1,0,3,0,0,4,0,-4,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,1,5.8,51.7,-0.03,17.2,0.3,50,0,-2.3,50,51.72,4.8,0,"2023-2024"
"BAS","OLY","21_9","Regular Season","Isaiah  Canaan",30,19,2,5,40,5,9,55.6,0,0,NA,0,3,3,1,2,1,0,0,1,0,16,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,1.36,14.4,131.9,0.14,6.9,1,67.9,0,14.2,67.9,6.94,5.2,0,"2023-2024"
"BAS","OLY","21_9","Regular Season","Moustapha  Fall",15,6,3,3,100,0,0,NA,0,0,NA,0,0,0,1,0,3,0,0,1,4,7,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,2,5.8,103.4,0.03,17.2,0.3,100,0,2.4,100,51.72,4.1,0,"2023-2024"
"BAS","OLY","21_9","Regular Season","Kostas  Papanikolaou",17,0,0,1,0,0,0,NA,0,0,NA,0,2,2,4,0,1,0,0,1,0,3,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,0,1.9,0,0.03,210.5,4,0,0,1.3,0,52.63,1.2,0,"2023-2024"
"BAS","OLY","21_9","Regular Season","Alec  Peters",22,2,1,1,100,0,0,NA,0,0,NA,0,6,6,1,0,1,0,0,2,2,8,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,2,1.9,105.3,0.05,52.6,1,100,0,2.4,100,52.63,0.9,0,"2023-2024"
"BAS","OLY","21_9","Regular Season","Nigel  Williams-Goss",33,12,3,8,37.5,2,3,66.7,0,0,NA,1,1,2,8,1,3,0,0,0,0,14,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,1.09,12.5,96,0.12,64,2.7,54.5,0,10.9,54.5,24,4.4,5,"2023-2024"
"BAS","OLY","21_9","Regular Season","Giannoulis  Larentzakis",9,1,0,1,0,0,2,0,1,2,50,0,0,0,0,0,0,0,1,1,1,-4,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,0.2,3.7,27,-0.03,0,NA,0,0.67,-1.9,12.9,0,4.4,0,"2023-2024"
"BAS","OLY","21_9","Regular Season","Ignas  Brazdeikis",9,0,0,2,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,2,0,-4,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,0,2.9,0,-0.03,0,NA,0,0,-2.6,0,0,3.4,0,"2023-2024"
"BAS","OLY","21_9","Regular Season","Filip  Petrusev",18,14,4,5,80,2,3,66.7,0,0,NA,0,4,4,1,0,2,0,0,1,1,15,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,1.75,9.6,145.8,0.12,10.4,0.5,87.5,0,10.3,87.5,20.83,5.7,0,"2023-2024"
"BAS","OLY","21_9","Regular Season","Nikola  Milutinov",24,12,5,9,55.6,0,0,NA,2,2,100,8,6,14,2,0,0,3,0,0,4,31,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,1.09,1.8,666.7,0.18,111.1,Inf,55.6,0.22,18.6,60.7,0,4.2,40,"2023-2024"
"BAS","OLY","21_9","Regular Season","Shaquielle  McKissic",9,0,0,2,0,0,1,0,0,2,0,1,0,1,0,1,2,0,0,1,2,-4,"A","L",69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,69,37,22,6,18,10,3,19,10,24,34,4,16,3,14,78,0,4.7,0,-0.06,0,0,0,0.67,-3.6,0,42.55,6.7,5,"2023-2024"
"OLY","BAS","21_9","Regular Season","Christopher  Chiozza",13,0,0,1,0,0,1,0,0,0,NA,0,0,0,3,2,1,0,0,0,0,2,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,0,2.9,0,0.01,103.4,3,0,0,1.7,0,34.48,2.5,0,"2023-2024"
"OLY","BAS","21_9","Regular Season","Tadas  Sedekerskis",20,10,2,3,66.7,2,2,100,0,0,NA,1,1,2,0,0,2,0,0,0,3,12,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,2,5.8,172.4,0.05,0,0,100,0,7.1,100,34.48,3.8,10,"2023-2024"
"OLY","BAS","21_9","Regular Season","Vanja  Marinkovic",21,4,2,5,40,0,7,0,0,0,NA,0,2,2,4,0,0,0,0,1,1,0,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,0.33,11.5,34.8,-0.01,34.8,Inf,16.7,0,-0.6,16.7,0,6.1,0,"2023-2024"
"OLY","BAS","21_9","Regular Season","Daniel  Diez",21,11,1,1,100,3,4,75,0,0,NA,0,3,3,1,0,1,0,0,1,0,12,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,2.2,5.8,189.7,0.07,17.2,1,110,0,9.3,110,17.24,3.1,0,"2023-2024"
"OLY","BAS","21_9","Regular Season","Maik  Kotsar",32,8,3,7,42.9,0,0,NA,2,4,50,2,7,9,2,5,0,0,1,1,3,19,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,0.73,6.5,123.1,0.1,30.8,Inf,42.9,0.57,13,45.7,0,2.9,20,"2023-2024"
"OLY","BAS","21_9","Regular Season","Markus  Howard",23,21,3,5,60,5,9,55.6,0,0,NA,0,0,0,1,0,1,0,1,3,1,12,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,1.5,14.4,145.8,0.07,6.9,1,75,0,12.9,75,6.94,7,0,"2023-2024"
"OLY","BAS","21_9","Regular Season","Sander  Raieste",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"OLY","BAS","21_9","Regular Season","Codi  Miller-McIntyre",27,2,1,2,50,0,2,0,0,0,NA,1,1,2,8,1,3,0,0,3,0,4,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,0.5,5.8,34.5,0.02,137.9,2.7,25,0,3,25,51.72,2.8,10,"2023-2024"
"OLY","BAS","21_9","Regular Season","Nikos  Rogkavopoulos",10,5,0,1,0,1,2,50,2,2,100,0,0,0,0,0,0,0,0,1,2,4,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,1,3.7,135.1,0.01,0,NA,50,0.67,2.9,64.4,0,4.2,0,"2023-2024"
"OLY","BAS","21_9","Regular Season","Matthew  Costello",8,6,0,1,0,2,3,66.7,0,0,NA,0,1,1,1,1,0,0,1,4,1,3,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,1.5,3.8,157.9,0.02,26.3,Inf,75,0,4.4,75,0,5.4,0,"2023-2024"
"OLY","BAS","21_9","Regular Season","Chima  Moneke",25,13,4,5,80,1,1,100,2,2,100,1,6,7,3,1,1,1,0,0,3,26,"H","W",80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,80,31,31,8,16,14,6,23,5,21,26,10,9,1,14,94,1.62,6.6,197,0.14,45.5,3,91.7,0.33,16.1,94.5,15.15,3.4,10,"2023-2024"
"BAY","BER","22_1","Regular Season","Sterling  Brown",26,9,1,6,16.7,1,5,20,4,4,100,1,7,8,3,0,3,0,0,1,2,9,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,0.6,14.2,63.4,0.07,21.1,1,22.7,0.36,3.6,35.3,21.13,5.8,4.5,"2023-2024"
"BAY","BER","22_1","Regular Season","Matteo  Spagnolo",26,15,6,11,54.5,0,2,0,3,3,100,1,3,4,4,0,0,0,1,2,4,17,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,0.94,12.8,117.2,0.14,31.2,Inf,46.2,0.23,11.9,52.4,0,5.3,4.5,"2023-2024"
"BAY","BER","22_1","Regular Season","Yannick  Wetzell",23,13,5,9,55.6,0,0,NA,3,4,75,1,3,4,0,1,1,1,1,4,3,11,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,1,10.3,126.2,0.08,0,0,55.6,0.44,9,60.4,9.71,4.9,4.5,"2023-2024"
"BAY","BER","22_1","Regular Season","Johannes  Thiemann",25,8,2,5,40,0,4,0,4,4,100,2,4,6,2,1,1,0,1,1,5,12,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,0.62,9.4,85.1,0.07,21.3,2,22.2,0.44,6.1,37.2,10.64,4.5,9.1,"2023-2024"
"BAY","BER","22_1","Regular Season","Justin  Bean",22,0,0,3,0,0,0,NA,0,0,NA,2,3,5,1,0,0,1,1,1,0,2,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,0,1,0,0.02,100,Inf,0,0,1.2,0,0,1.3,9.1,"2023-2024"
"BAY","BER","22_1","Regular Season","Martin  Hermannsson",14,8,2,5,40,1,1,100,1,1,100,0,0,0,2,0,2,0,2,2,1,2,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,1.14,8.1,98.8,0.03,24.7,1,58.3,0.17,3.6,62.1,24.69,5.8,0,"2023-2024"
"BAY","BER","22_1","Regular Season","Gabriele  Procida",12,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,1,1,0,0,1,1,-1,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,0,2.9,0,-0.02,0,0,0,0,-1.5,0,34.48,2.4,0,"2023-2024"
"BAY","BER","22_1","Regular Season","Malte  Delow",6,0,0,0,NA,0,1,0,0,0,NA,2,0,2,0,0,0,0,0,0,0,1,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,0,-1,0,0,0,NA,0,0,0.7,0,0,1.6,9.1,"2023-2024"
"BAY","BER","22_1","Regular Season","Tim  Schneider",6,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,-1,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,0,1.9,0,-0.01,0,0,0,0,-1.4,0,52.63,3.2,0,"2023-2024"
"BAY","BER","22_1","Regular Season","Matt  Thomas",23,10,3,4,75,1,3,33.3,1,1,100,0,2,2,0,1,1,0,0,1,1,9,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,1.25,8.1,123.5,0.08,0,0,64.3,0.14,6.9,67.2,12.35,3.5,0,"2023-2024"
"BAY","BER","22_1","Regular Season","Christ  Koumadje",17,2,1,3,33.3,0,0,NA,0,0,NA,2,5,7,1,0,1,1,0,2,1,7,"H","L",65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,65,47,18,17,20,3,16,13,11,29,40,4,11,3,15,68,0.67,1.9,105.3,0.05,52.6,1,33.3,0,2.8,33.3,52.63,2.3,9.1,"2023-2024"
