"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BER","BAY","22_1","Regular Season","Carsen  Edwards",23,13,2,4,50,3,9,33.3,0,0,NA,2,1,3,1,0,2,0,0,2,1,6,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,1,12.5,104,0.03,8,0.5,50,0,5.5,50,16,6,8.3,"2023-2024"
"BER","BAY","22_1","Regular Season","Isaac  Bonga",6,2,0,0,NA,0,1,0,2,2,100,0,2,2,0,0,1,1,0,2,1,2,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,0.67,2.8,71.4,0,0,0,0,2,0.8,53.2,35.71,4.4,0,"2023-2024"
"BER","BAY","22_1","Regular Season","Leandro  Bolmaro",23,4,1,7,14.3,0,2,0,2,3,66.7,2,4,6,4,2,1,0,1,2,3,6,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,0.33,8.9,44.9,0.02,44.9,4,11.1,0.33,3.3,19.4,11.24,4.5,8.3,"2023-2024"
"BER","BAY","22_1","Regular Season","Serge  Ibaka",23,11,4,8,50,1,1,100,0,2,0,2,3,5,1,0,2,2,0,2,2,11,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,1,9.5,115.8,0.05,10.5,0.5,61.1,0.22,7.5,55.7,21.05,4.8,8.3,"2023-2024"
"BER","BAY","22_1","Regular Season","Devin   Booker",23,6,3,7,42.9,0,1,0,0,0,NA,0,5,5,1,1,1,0,0,1,2,8,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,0.75,8.6,69.8,0.04,11.6,1,37.5,0,3.4,37.5,11.63,3.6,0,"2023-2024"
"BER","BAY","22_1","Regular Season","Nick  Weiler-Babb",19,6,0,0,NA,2,3,66.7,0,0,NA,0,2,2,1,2,2,0,0,2,1,7,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,2,4.8,125,0.04,20.8,0.5,100,0,5.2,100,41.67,2.4,0,"2023-2024"
"BER","BAY","22_1","Regular Season","Sylvain  Francisco",17,14,2,6,33.3,3,7,42.9,1,2,50,0,4,4,5,1,0,0,1,1,3,16,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,0.93,13.3,105.3,0.09,37.6,Inf,50,0.15,11.8,50.4,0,7.5,0,"2023-2024"
"BER","BAY","22_1","Regular Season","Niels  Giffey",12,3,0,1,0,1,1,100,0,0,NA,0,1,1,0,1,0,0,0,1,0,3,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,1.5,1.9,157.9,0.02,0,NA,75,0,2.9,75,0,1.5,0,"2023-2024"
"BER","BAY","22_1","Regular Season","Dino  Radoncic",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BER","BAY","22_1","Regular Season","Vladimir  Lucic",16,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,4,0,0,1,0,1,2,8,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,NA,0,NA,0.04,Inf,Inf,NA,NA,3.7,NA,NA,0,0,"2023-2024"
"BER","BAY","22_1","Regular Season","Andreas  Obst",16,9,0,1,0,3,5,60,0,0,NA,0,1,1,1,0,0,0,0,0,0,8,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,1.5,5.8,155.2,0.05,17.2,Inf,75,0,7,75,0,3.4,0,"2023-2024"
"BER","BAY","22_1","Regular Season","Danko   Brankovic",17,14,7,9,77.8,0,0,NA,0,0,NA,6,3,9,2,1,1,2,1,4,0,20,"A","W",82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,82,43,30,9,19,13,5,20,12,28,40,8,10,6,18,95,1.56,3.8,368.4,0.11,52.6,2,77.8,0,16.8,77.8,26.32,5.4,25,"2023-2024"
"BAR","EFE","22_2","Regular Season","Shane  Larkin",33,15,2,4,50,3,6,50,2,2,100,0,2,2,8,0,2,1,0,0,4,23,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,1.25,12.4,121,0.08,64.5,4,65,0.2,14.9,68.9,16.13,3.8,0,"2023-2024"
"BAR","EFE","22_2","Regular Season","Elijah  Bryant",32,6,3,3,100,0,1,0,0,0,NA,1,4,5,7,1,2,0,0,2,2,16,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,1.5,4.8,125,0.06,145.8,3.5,75,0,9.4,75,41.67,1.8,7.1,"2023-2024"
"BAR","EFE","22_2","Regular Season","Darius  Thompson",25,7,2,5,40,1,3,33.3,0,0,NA,0,1,1,2,0,2,0,0,4,1,0,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,0.88,9.6,72.9,0,20.8,1,43.8,0,0.7,43.8,20.83,3.9,0,"2023-2024"
"BAR","EFE","22_2","Regular Season","Tibor  Pleiss",19,17,8,15,53.3,0,0,NA,1,1,100,2,5,7,1,0,1,3,0,0,1,21,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,1.06,13.9,122.3,0.08,7.2,1,53.3,0.07,14.4,55.1,7.19,8.4,14.3,"2023-2024"
"BAR","EFE","22_2","Regular Season","Derek  Willis",27,6,0,2,0,2,5,40,0,0,NA,2,5,7,1,0,0,0,0,2,1,8,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,0.86,4.8,125,0.03,20.8,Inf,42.9,0,4.7,42.9,0,2.5,14.3,"2023-2024"
"BAR","EFE","22_2","Regular Season","Rodrigue  Beaubois",18,21,4,4,100,4,5,80,1,1,100,0,3,3,5,1,0,0,0,1,1,29,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,2.1,9.1,230.8,0.13,54.9,Inf,111.1,0.11,22.9,111.2,0,5.1,0,"2023-2024"
"BAR","EFE","22_2","Regular Season","Ridvan  Oncel",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BAR","EFE","22_2","Regular Season","Will  Clyburn",10,5,2,3,66.7,0,1,0,1,2,50,0,3,3,0,0,1,1,0,2,2,5,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,0.83,5.6,89.3,0.01,0,0,50,0.5,2.4,51.2,17.86,5.7,0,"2023-2024"
"BAR","EFE","22_2","Regular Season","Daniel  Oturu",22,16,7,11,63.6,0,0,NA,2,2,100,2,4,6,2,0,1,2,1,2,3,21,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,1.23,10.4,153.8,0.08,19.2,2,63.6,0.18,14.7,67.3,9.62,5.7,14.3,"2023-2024"
"BAR","EFE","22_2","Regular Season","Mike  Daum",8,3,0,0,NA,1,1,100,0,0,NA,0,1,1,1,1,0,0,0,2,0,4,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,3,1,300,0.02,100,Inf,150,0,3.9,150,0,1.2,0,"2023-2024"
"BAR","EFE","22_2","Regular Season","Tyrique  Jones",5,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,1,0,3,"H","W",98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,98,48,22,8,29,11,7,27,7,29,36,4,9,7,16,130,2,1,200,0.01,0,NA,100,0,2.6,100,0,1.9,0,"2023-2024"
"EFE","BAR","22_2","Regular Season","Jan  Vesely",19,6,3,4,75,0,0,NA,0,0,NA,1,1,2,1,1,0,0,1,3,2,7,"A","L",74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,1.5,2.9,206.9,0.05,34.5,Inf,75,0,5.9,75,0,2,7.1,"2023-2024"
"EFE","BAR","22_2","Regular Season","Dario  Brizuela",27,9,3,8,37.5,1,4,25,0,0,NA,1,2,3,2,1,0,0,0,3,2,6,"A","L",74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,0.75,10.6,84.9,0.03,18.9,Inf,37.5,0,4.7,37.5,0,4.2,7.1,"2023-2024"
"EFE","BAR","22_2","Regular Season","Nikola  Kalinic",28,14,2,6,33.3,3,6,50,1,2,50,2,2,4,4,0,0,0,2,1,3,14,"A","L",74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,1,10.4,134.6,0.11,38.5,Inf,54.2,0.17,11.6,54.3,0,4.4,14.3,"2023-2024"
"EFE","BAR","22_2","Regular Season","Tomas  Satoransky",29,3,1,2,50,0,2,0,1,1,100,0,3,3,5,1,2,0,0,3,2,6,"A","L",74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,0.6,6.2,48.4,0.04,80.6,2.5,25,0.25,2.8,33.8,32.26,2.1,0,"2023-2024"
"EFE","BAR","22_2","Regular Season","Jabari  Parker",27,8,1,5,20,1,6,16.7,3,5,60,1,5,6,1,2,2,0,1,2,2,3,"A","L",74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,0.5,13.6,58.8,0.01,7.4,0.5,22.7,0.45,2.4,30.3,14.71,5.4,7.1,"2023-2024"
"EFE","BAR","22_2","Regular Season","Oscar  da Silva",13,2,1,2,50,0,0,NA,0,0,NA,2,0,2,0,0,0,0,1,0,0,2,"A","L",74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,1,0,Inf,0.02,NA,NA,50,0,2.4,50,NA,1.5,14.3,"2023-2024"
"EFE","BAR","22_2","Regular Season","Willy  Hernangomez",20,18,8,13,61.5,0,0,NA,2,5,40,0,4,4,0,0,3,1,1,0,4,15,"A","L",74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,1,17.5,102.9,0.11,0,0,61.5,0.38,9.8,59.2,17.14,8.7,0,"2023-2024"
"EFE","BAR","22_2","Regular Season","Rokas  Jokubaitis",24,14,5,6,83.3,1,4,25,1,1,100,0,1,1,5,0,1,0,1,2,1,13,"A","L",74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,1.27,11,127.3,0.12,45.5,5,65,0.1,11.4,67,9.09,4.5,0,"2023-2024"
"EFE","BAR","22_2","Regular Season","Joel  Parra",11,0,0,1,0,0,1,0,0,0,NA,0,1,1,1,1,0,0,0,1,0,0,"A","L",74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,74,47,23,14,24,6,8,19,7,19,26,6,8,1,15,66,0,1.9,0,0,52.6,Inf,0,0,0.2,0,0,1.7,0,"2023-2024"
"MAC","OLY","22_3","Regular Season","Thomas  Walkup",24,6,0,2,0,2,4,50,0,0,NA,0,3,3,7,3,1,0,0,1,1,14,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,1,6.7,89.6,0.08,104.5,7,50,0,10,50,14.93,2.7,0,"2023-2024"
"MAC","OLY","22_3","Regular Season","Isaiah  Canaan",25,20,3,3,100,4,7,57.1,2,2,100,0,1,1,2,1,2,0,0,3,1,17,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,1.67,12.4,161.3,0.1,16.1,1,90,0.2,15.3,91.9,16.13,4.8,0,"2023-2024"
"MAC","OLY","22_3","Regular Season","Kostas  Papanikolaou",25,7,0,2,0,2,5,40,1,2,50,1,0,1,2,0,0,0,0,1,2,5,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,0.78,6.6,106.1,0.02,30.3,Inf,42.9,0.29,4.2,44.4,0,3,3.3,"2023-2024"
"MAC","OLY","22_3","Regular Season","Alec  Peters",20,17,4,5,80,2,3,66.7,3,4,75,1,1,2,2,0,2,0,0,4,2,14,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,1.42,10.3,165,0.07,19.4,1,87.5,0.5,12.2,87.1,19.42,5.5,3.3,"2023-2024"
"MAC","OLY","22_3","Regular Season","Nikola  Milutinov",31,20,8,13,61.5,0,0,NA,4,5,80,9,11,20,1,1,1,1,0,2,6,40,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,1.11,6.9,289.9,0.18,14.5,1,61.5,0.38,23.9,65.8,14.49,4.9,30,"2023-2024"
"MAC","OLY","22_3","Regular Season","Nigel  Williams-Goss",21,5,1,2,50,1,1,100,0,0,NA,1,1,2,4,3,1,0,0,4,0,8,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,1.67,2.9,172.4,0.05,137.9,4,83.3,0,7.9,83.3,34.48,1.8,3.3,"2023-2024"
"MAC","OLY","22_3","Regular Season","Giannoulis  Larentzakis",20,6,1,3,33.3,1,5,20,1,2,50,1,1,2,3,0,0,1,0,1,2,6,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,0.6,7.6,78.9,0.02,39.5,Inf,31.2,0.25,4.2,33.8,0,4.2,3.3,"2023-2024"
"MAC","OLY","22_3","Regular Season","Naz  Mitrou-Long",4,3,0,1,0,1,2,50,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,1,3.8,78.9,0,0,0,50,0,0.3,50,26.32,9.4,0,"2023-2024"
"MAC","OLY","22_3","Regular Season","Filip  Petrusev",19,5,2,7,28.6,0,0,NA,1,4,25,1,4,5,1,1,0,0,1,1,3,5,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,0.45,7.4,67.6,0.02,13.5,Inf,28.6,0.57,2.9,28.5,0,4.3,3.3,"2023-2024"
"MAC","OLY","22_3","Regular Season","Luke  Sikma",4,0,0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,1,0,1,1,1,-2,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,0,1,0,-0.02,0,0,0,0,-1.4,0,100,4.7,3.3,"2023-2024"
"MAC","OLY","22_3","Regular Season","Shaquielle  McKissic",6,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"H","W",89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,89,39,29,19,19,13,12,22,15,22,37,9,9,2,19,104,0,1.9,0,-0.02,0,NA,0,0,-1.8,0,0,3.1,0,"2023-2024"
"OLY","MAC","22_3","Regular Season","Wade  Baldwin IV",27,18,5,12,41.7,1,3,33.3,5,8,62.5,1,4,5,3,1,4,0,0,2,7,16,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,0.78,20.7,87,0.09,14.5,0.8,43.3,0.53,8.9,48.6,19.32,8.6,5.6,"2023-2024"
"OLY","MAC","22_3","Regular Season","Roman  Sorkin",25,9,3,4,75,1,1,100,0,0,NA,2,1,3,0,0,0,1,0,3,0,9,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,1.8,2.9,310.3,0.08,0,NA,90,0,8.3,90,0,2.1,11.1,"2023-2024"
"OLY","MAC","22_3","Regular Season","John  Dibartolomeo",28,6,0,0,NA,2,4,50,0,0,NA,0,3,3,1,1,2,0,1,3,2,5,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,1.5,5.8,103.4,0.04,17.2,0.5,75,0,3.4,75,34.48,2.2,0,"2023-2024"
"OLY","MAC","22_3","Regular Season","Josh  Nebo",23,3,1,2,50,0,0,NA,1,2,50,3,6,9,0,0,1,0,0,2,2,9,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,0.75,0.8,375,0.06,0,0,50,1,3.7,52.1,125,1.7,16.7,"2023-2024"
"OLY","MAC","22_3","Regular Season","Bonzie  Colson",25,10,3,5,60,0,1,0,4,4,100,0,3,3,0,1,1,0,0,1,4,13,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,1,8.4,119,0.09,0,0,50,0.67,7.5,64.4,11.9,3.6,0,"2023-2024"
"OLY","MAC","22_3","Regular Season","Antonius  Cleveland",7,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,-4,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,0,1.9,0,-0.04,0,NA,0,0,-2.2,0,0,2.9,0,"2023-2024"
"OLY","MAC","22_3","Regular Season","James  Webb III",15,3,0,2,0,1,2,50,0,0,NA,1,0,1,0,1,1,0,1,2,0,-2,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,0.75,3.8,78.9,-0.02,0,0,37.5,0,0.5,37.5,26.32,3.4,5.6,"2023-2024"
"OLY","MAC","22_3","Regular Season","Rafael  Menco",13,5,1,1,100,1,3,33.3,0,0,NA,2,2,4,2,1,1,1,0,3,1,8,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,1.25,2.9,172.4,0.06,69,2,62.5,0,5.9,62.5,34.48,3.9,11.1,"2023-2024"
"OLY","MAC","22_3","Regular Season","Jasiel  Rivero",12,8,3,4,75,0,0,NA,2,2,100,0,3,3,0,0,0,0,0,1,1,10,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,1.33,4.7,170.2,0.09,0,NA,75,0.5,6.9,82,0,4.2,0,"2023-2024"
"OLY","MAC","22_3","Regular Season","Omer  Mayer",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"OLY","MAC","22_3","Regular Season","Tamir  Blatt",24,10,1,3,33.3,2,8,25,2,2,100,0,1,1,7,0,3,0,0,1,2,8,"A","L",72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,72,34,23,18,17,8,14,13,9,23,32,5,13,2,20,72,0.77,14.3,69.9,0.06,49,2.3,36.4,0.18,5.3,42.1,20.98,6.4,0,"2023-2024"
"BAS","CRV","22_4","Regular Season","Luka  Mitrovic",24,6,2,3,66.7,0,0,NA,2,2,100,0,2,2,3,1,2,0,0,0,5,14,"H","L",90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,1.2,5.6,107.1,0.06,53.6,1.5,66.7,0.67,6.4,77.3,35.71,2.7,0,"2023-2024"
"BAS","CRV","22_4","Regular Season","Branko  Lazic",24,6,0,0,NA,2,5,40,0,0,NA,0,0,0,1,1,0,0,0,4,0,1,"H","L",90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,1.2,4.8,125,0.01,20.8,Inf,60,0,3.4,60,0,2.3,0,"2023-2024"
"BAS","CRV","22_4","Regular Season","Joel  Bolomboy",31,9,4,6,66.7,0,1,0,1,1,100,4,1,5,2,3,2,3,1,4,4,16,"H","L",90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,1.12,5.2,173.1,0.06,38.5,1,57.1,0.14,11.7,60.5,38.46,3.3,33.3,"2023-2024"
"BAS","CRV","22_4","Regular Season","Rokas  Giedraitis",35,13,3,3,100,2,4,50,1,3,33.3,1,4,5,0,1,1,0,0,0,3,17,"H","L",90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,1.3,8,162.5,0.08,0,0,85.7,0.43,11.2,78.1,12.5,2.9,8.3,"2023-2024"
"BAS","CRV","22_4","Regular Season","Yago Mateus dos Santos",26,26,4,7,57.1,4,7,57.1,6,7,85.7,1,2,3,5,1,1,0,1,4,4,26,"H","L",90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,1.24,16.4,158.5,0.14,30.5,5,71.4,0.5,22.2,76.1,6.1,7.5,8.3,"2023-2024"
"BAS","CRV","22_4","Regular Season","Javonte  Smart",17,11,3,4,75,1,6,16.7,2,2,100,0,3,3,2,1,2,0,2,2,1,6,"H","L",90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,0.92,12.4,88.7,0.04,16.1,1,45,0.2,6.1,50.6,16.13,8.2,0,"2023-2024"
"BAS","CRV","22_4","Regular Season","Adam  Hanga",18,10,4,4,100,0,2,0,2,3,66.7,0,2,2,1,1,1,1,0,0,3,14,"H","L",90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,1.11,8,125,0.06,12.5,1,66.7,0.5,9,68.3,12.5,5,0,"2023-2024"
"BAS","CRV","22_4","Regular Season","Dejan  Davidovac",16,9,0,1,0,3,3,100,0,0,NA,0,3,3,0,0,1,1,0,1,1,11,"H","L",90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,2.25,4.8,187.5,0.06,0,0,112.5,0,7.6,112.5,20.83,3.4,0,"2023-2024"
"BAS","CRV","22_4","Regular Season","Freddie  Gillespie",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,1,0,"H","L",90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,90,28,28,18,20,12,14,14,6,17,23,9,10,5,16,105,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"CRV","BAS","22_4","Regular Season","Markus  Howard",23,32,3,5,60,7,10,70,5,6,83.3,0,0,0,2,0,4,0,0,2,3,25,"A","W",91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,1.52,20.8,153.8,0.15,9.6,0.5,90,0.4,21.7,90.7,19.23,8.8,0,"2023-2024"
"CRV","BAS","22_4","Regular Season","Tadas  Sedekerskis",19,0,0,0,NA,0,0,NA,0,0,NA,3,2,5,2,0,1,0,0,4,1,3,"A","W",91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,NA,-1.9,0,0,-105.3,2,NA,NA,1.5,NA,-52.63,0.5,10.7,"2023-2024"
"CRV","BAS","22_4","Regular Season","Vanja  Marinkovic",28,18,0,1,0,5,9,55.6,3,6,50,1,3,4,2,0,0,0,1,4,3,14,"A","W",91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,1.12,11.2,160.7,0.08,17.9,Inf,75,0.6,13.2,71.2,0,4.2,3.6,"2023-2024"
"CRV","BAS","22_4","Regular Season","Codi  Miller-McIntyre",34,3,1,3,33.3,0,1,0,1,2,50,0,3,3,9,1,3,0,0,4,2,7,"A","W",91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,0.5,7.6,39.5,0.03,118.4,3,25,0.5,3.8,30.7,39.47,2.2,0,"2023-2024"
