"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"CRV","BAS","22_4","Regular Season","Maik  Kotsar",7,4,1,3,33.3,0,0,NA,2,2,100,1,0,1,0,0,0,0,1,1,1,2,"A","W",91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,0.8,2.8,142.9,0.01,0,NA,33.3,0.67,2.6,51.5,0,5.2,3.6,"2023-2024"
"CRV","BAS","22_4","Regular Season","Sander  Raieste",4,0,0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,0,0,-1,"A","W",91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,0,1,0,-0.01,0,0,0,0,-1,0,100,4.7,3.6,"2023-2024"
"CRV","BAS","22_4","Regular Season","Daniel  Diez",7,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,0,0,3,"A","W",91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,1.5,1.9,157.9,0.02,0,NA,75,0,2.3,75,0,2.7,0,"2023-2024"
"CRV","BAS","22_4","Regular Season","Nikos  Rogkavopoulos",14,8,1,3,33.3,2,3,66.7,0,0,NA,1,1,2,1,2,1,0,1,1,0,7,"A","W",91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,1.33,5.8,137.9,0.05,17.2,1,66.7,0,7.3,66.7,17.24,4.7,3.6,"2023-2024"
"CRV","BAS","22_4","Regular Season","Matthew  Costello",31,10,2,5,40,2,7,28.6,0,0,NA,0,4,4,2,1,2,4,1,5,1,6,"A","W",91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,0.83,13.4,74.6,0.03,14.9,1,41.7,0,5.6,41.7,14.93,4.2,0,"2023-2024"
"CRV","BAS","22_4","Regular Season","Chima  Moneke",32,13,5,6,83.3,0,2,0,3,3,100,7,5,12,3,3,4,0,1,1,5,27,"A","W",91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,91,27,34,19,13,17,14,21,14,19,33,7,16,4,22,93,1.18,6.1,213.1,0.13,49.2,0.8,62.5,0.38,16.5,69.7,65.57,3.9,25,"2023-2024"
"BOL","VIL","22_5","Regular Season","Mike  Scott",11,2,1,1,100,0,2,0,0,0,NA,0,2,2,0,0,1,0,0,1,0,0,"A","L",63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,0.67,3.8,52.6,0,0,0,33.3,0,-0.5,33.3,26.32,3.6,0,"2023-2024"
"BOL","VIL","22_5","Regular Season","Paris  Lee",30,14,3,8,37.5,2,6,33.3,2,2,100,1,2,3,12,4,2,0,2,1,4,23,"A","L",63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,0.88,15.2,92.1,0.2,78.9,6,42.9,0.14,17.5,47,13.16,5.5,7.1,"2023-2024"
"BOL","VIL","22_5","Regular Season","Timothe  Luwawu-Cabarrot",30,7,2,5,40,1,3,33.3,0,0,NA,0,6,6,2,2,5,0,1,4,2,4,"A","L",63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,0.88,12.5,56,0.03,16,0.4,43.8,0,1.2,43.8,40,4.2,0,"2023-2024"
"BOL","VIL","22_5","Regular Season","Youssoupha  Fall",26,17,6,9,66.7,0,0,NA,5,9,55.6,4,8,12,0,0,1,0,0,2,6,25,"A","L",63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,0.94,9.6,177.1,0.16,0,0,66.7,1,14.9,65.6,10.42,5.3,28.6,"2023-2024"
"BOL","VIL","22_5","Regular Season","David  Lighty",20,2,1,1,100,0,3,0,0,0,NA,1,1,2,0,1,0,0,0,2,0,0,"A","L",63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,0.5,2.9,69,0,0,NA,25,0,0.8,25,0,2,7.1,"2023-2024"
"BOL","VIL","22_5","Regular Season","Deshaun  Thomas",25,7,3,6,50,0,3,0,1,2,50,0,3,3,1,0,0,0,1,1,2,4,"A","L",63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,0.64,9.5,73.7,0.03,10.5,Inf,33.3,0.22,2.7,35.4,0,3.9,0,"2023-2024"
"BOL","VIL","22_5","Regular Season","Joffrey  Lauvergne",18,9,4,5,80,0,2,0,1,2,50,0,2,2,1,0,2,0,0,0,1,7,"A","L",63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,1,9.5,94.7,0.06,10.5,0.5,57.1,0.29,4.6,57.1,21.05,5.4,0,"2023-2024"
"BOL","VIL","22_5","Regular Season","Edwin  Jackson",10,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,2,1,0,0,2,0,-2,"A","L",63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,0,2.9,0,-0.02,0,0,0,0,-0.9,0,34.48,2.9,0,"2023-2024"
"BOL","VIL","22_5","Regular Season","Mbaye  Ndiaye",20,5,1,2,50,1,1,100,0,0,NA,1,1,2,2,3,1,1,0,1,0,10,"A","L",63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,1.67,2.9,172.4,0.09,69,2,83.3,0,8.4,83.3,34.48,2,7.1,"2023-2024"
"BOL","VIL","22_5","Regular Season","Noam  Yaacov",10,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,0,1,0,1,2,1,-4,"A","L",63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,63,39,22,15,21,4,9,18,7,27,34,12,14,1,16,67,0,2.9,0,-0.04,0,0,0,0,-2.9,0,34.48,2.9,0,"2023-2024"
"VIL","BOL","22_5","Regular Season","Isaia  Cordinier",24,12,3,8,37.5,2,4,50,0,0,NA,2,2,4,0,0,3,1,0,1,1,7,"H","W",73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,1,12.5,96,0.04,0,0,50,0,4.9,50,24,5.9,11.1,"2023-2024"
"VIL","BOL","22_5","Regular Season","Marco  Belinelli",29,18,1,3,33.3,4,14,28.6,4,4,100,0,2,2,1,1,1,0,0,2,2,9,"H","W",73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,0.86,19,94.7,0.06,5.3,1,41.2,0.24,8.6,48,5.26,6.4,0,"2023-2024"
"VIL","BOL","22_5","Regular Season","Daniel  Hackett",28,19,6,8,75,2,3,66.7,1,1,100,0,6,6,4,1,3,0,0,2,7,29,"H","W",73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,1.58,13.9,136.7,0.18,28.8,1.3,81.8,0.09,16.3,83,21.58,4.9,0,"2023-2024"
"VIL","BOL","22_5","Regular Season","Jordan  Mickey",22,9,3,6,50,1,1,100,0,1,0,0,5,5,0,0,2,0,0,0,1,9,"H","W",73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,1.12,9.1,98.9,0.07,0,0,64.3,0.14,4.8,60.5,21.98,4.1,0,"2023-2024"
"VIL","BOL","22_5","Regular Season","Bryant  Dunston",18,4,2,2,100,0,0,NA,0,0,NA,1,2,3,2,0,1,1,0,2,2,9,"H","W",73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,2,1.9,210.5,0.05,105.3,2,100,0,5,100,52.63,1.6,5.6,"2023-2024"
"VIL","BOL","22_5","Regular Season","Gabriel  Lundberg",16,6,1,5,20,1,3,33.3,1,2,50,0,1,1,0,0,1,0,0,1,1,-1,"H","W",73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,0.6,9.5,63.2,-0.02,0,0,31.2,0.25,-0.3,33.8,10.53,5.8,0,"2023-2024"
"VIL","BOL","22_5","Regular Season","Alessandro  Pajola",19,3,0,0,NA,1,3,33.3,0,0,NA,0,3,3,7,3,2,1,0,3,1,11,"H","W",73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,1,4.8,62.5,0.08,145.8,3.5,50,0,7.6,50,41.67,2.5,0,"2023-2024"
"VIL","BOL","22_5","Regular Season","Achille  Polonara",23,2,1,3,33.3,0,0,NA,0,0,NA,4,5,9,2,2,1,1,0,4,0,9,"H","W",73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,0.67,0,Inf,0.05,Inf,2,33.3,0,6.1,33.3,Inf,1.6,22.2,"2023-2024"
"VIL","BOL","22_5","Regular Season","Ante  Zizic",17,0,0,1,0,0,0,NA,0,0,NA,1,2,3,0,1,0,1,0,1,1,4,"H","W",73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,0,0,NA,0.02,NA,NA,0,0,1.9,0,NA,0.6,5.6,"2023-2024"
"VIL","BOL","22_5","Regular Season","Awudu  Abass",4,0,0,0,NA,0,3,0,0,0,NA,1,0,1,0,0,0,0,1,0,0,-3,"H","W",73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,73,36,31,8,17,11,6,16,9,28,37,8,14,5,16,83,0,1.9,0,-0.02,0,NA,0,0,-1.4,0,0,7.1,5.6,"2023-2024"
"ASM","RMB","22_6","Regular Season","Fabien  Causeur",16,10,3,5,60,1,5,20,1,1,100,1,1,2,2,0,1,0,0,2,1,6,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,0.91,10,100,0.05,20,2,45,0.1,5.2,47.9,10,6.3,5.6,"2023-2024"
"ASM","RMB","22_6","Regular Season","Facundo  Campazzo",19,7,1,2,50,1,4,25,2,2,100,0,0,0,1,1,4,0,0,2,4,3,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,0.88,10.4,67.3,-0.01,9.6,0.2,41.7,0.33,0.5,50.9,38.46,5,0,"2023-2024"
"ASM","RMB","22_6","Regular Season","Mario  Hezonja",18,6,2,3,66.7,0,3,0,2,2,100,0,1,1,1,1,2,0,0,1,1,3,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,0.75,8.5,70.6,0.02,11.8,0.5,33.3,0.33,2.2,43.6,23.53,4.3,0,"2023-2024"
"ASM","RMB","22_6","Regular Season","Vincent  Poirier",24,5,2,3,66.7,0,0,NA,1,2,50,3,6,9,1,0,4,1,0,3,1,8,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,1,4.7,106.4,0.06,21.3,0.2,66.7,0.67,3.4,64.4,85.11,2.9,16.7,"2023-2024"
"ASM","RMB","22_6","Regular Season","Dzanan  Musa",17,12,3,4,75,1,3,33.3,3,3,100,0,4,4,1,0,0,0,1,1,3,15,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,1.2,8,150,0.15,12.5,Inf,64.3,0.43,10.2,72.1,0,4.3,0,"2023-2024"
"ASM","RMB","22_6","Regular Season","Rudy  Fernandez",20,11,1,1,100,3,6,50,0,0,NA,1,1,2,0,3,0,0,0,0,1,14,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,1.57,5.8,189.7,0.14,0,NA,78.6,0,11.7,78.6,0,3.1,5.6,"2023-2024"
"ASM","RMB","22_6","Regular Season","Alberto   Abalde",15,2,1,3,33.3,0,2,0,0,0,NA,0,1,1,0,2,1,0,1,1,0,-2,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,0.4,5.8,34.5,-0.01,0,0,20,0,-0.2,20,17.24,3.5,0,"2023-2024"
"ASM","RMB","22_6","Regular Season","Carlos  Alocen",9,2,1,1,100,0,0,NA,0,0,NA,0,1,1,2,0,0,0,0,0,0,5,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,2,1,200,0.06,200,Inf,100,0,3.4,100,0,1,0,"2023-2024"
"ASM","RMB","22_6","Regular Season","Sergio  Rodriguez",12,8,1,2,50,2,2,100,0,0,NA,0,1,1,1,0,2,0,0,2,1,6,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,2,5.8,137.9,0.06,17.2,0.5,100,0,4.6,100,34.48,4.4,0,"2023-2024"
"ASM","RMB","22_6","Regular Season","Gabriel  Deck",16,4,2,3,66.7,0,2,0,0,0,NA,1,0,1,0,0,3,0,0,2,1,-2,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,0.8,6.7,59.7,-0.04,0,0,40,0,-1.8,40,44.78,4.4,5.6,"2023-2024"
"ASM","RMB","22_6","Regular Season","Guerschon  Yabusele",23,5,0,4,0,1,3,33.3,2,4,50,2,7,9,0,1,1,0,1,2,5,8,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,0.45,7.4,67.6,0.03,0,0,21.4,0.57,2.4,28.5,13.51,3.7,11.1,"2023-2024"
"ASM","RMB","22_6","Regular Season","Eli  Ndiaye",10,4,1,2,50,0,1,0,2,4,50,1,1,2,1,0,1,0,1,2,2,1,"A","L",76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,76,33,31,18,18,9,13,10,9,24,33,8,19,1,18,65,0.57,4.6,87,-0.01,21.7,1,33.3,1.33,1.4,42,21.74,5.1,5.6,"2023-2024"
"RMB","ASM","22_6","Regular Season","Jaron  Blossomgame",22,5,2,4,50,0,2,0,1,2,50,1,2,3,0,0,0,1,0,3,1,2,"H","W",98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,0.62,5.6,89.3,0,0,NA,33.3,0.33,2,36.3,0,2.9,7.1,"2023-2024"
"RMB","ASM","22_6","Regular Season","Alpha  Diallo",26,14,3,6,50,2,5,40,2,2,100,0,3,3,4,2,1,0,1,4,4,15,"H","W",98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,1.08,12.4,112.9,0.06,32.3,4,54.5,0.18,11.4,58.9,8.06,4.6,0,"2023-2024"
"RMB","ASM","22_6","Regular Season","Mouhammadou  Jaiteh",9,8,3,4,75,0,0,NA,2,3,66.7,3,3,6,0,0,1,1,0,0,3,15,"H","W",98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,1.14,3.2,250,0.05,0,0,75,0.75,8.7,75.2,31.25,6.6,21.4,"2023-2024"
"RMB","ASM","22_6","Regular Season","Yakuba  Ouattara",18,9,0,0,NA,3,6,50,0,0,NA,0,3,3,0,1,1,0,0,1,0,8,"H","W",98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,1.5,6.7,134.3,0.04,0,0,75,0,6.5,75,14.93,3.6,0,"2023-2024"
"RMB","ASM","22_6","Regular Season","Mike  James",33,15,2,5,40,3,5,60,2,3,66.7,0,5,5,12,5,2,0,0,1,3,31,"H","W",98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,1.15,12.8,117.2,0.14,93.8,6,65,0.3,22.1,66.3,15.62,3.8,0,"2023-2024"
"RMB","ASM","22_6","Regular Season","Elie  Okobo",24,7,2,3,66.7,1,3,33.3,0,0,NA,0,0,0,3,2,4,0,0,3,1,3,"H","W",98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,1.17,9.6,72.9,0.01,31.2,0.8,58.3,0,2.9,58.3,41.67,3.9,0,"2023-2024"
"RMB","ASM","22_6","Regular Season","Jordan  Loyd",18,19,3,3,100,4,6,66.7,1,1,100,0,1,1,1,1,1,0,0,3,2,18,"H","W",98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,1.9,10,190,0.08,10,1,100,0.11,15.3,100.6,10,5.4,0,"2023-2024"
"RMB","ASM","22_6","Regular Season","Petr  Cornelie",18,4,2,2,100,0,2,0,0,0,NA,1,2,3,2,1,1,1,0,2,0,6,"H","W",98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,1,3.8,105.3,0.02,52.6,2,50,0,4.6,50,26.32,2.6,7.1,"2023-2024"
"RMB","ASM","22_6","Regular Season","Donatas  Motiejunas",14,13,4,6,66.7,0,1,0,5,6,83.3,1,1,2,2,0,2,0,0,2,4,13,"H","W",98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,1,10.2,127.5,0.04,19.6,1,57.1,0.86,8.9,67.4,19.61,7.8,7.1,"2023-2024"
"RMB","ASM","22_6","Regular Season","Donta  Hall",17,4,2,2,100,0,0,NA,0,0,NA,1,7,8,1,0,0,1,0,1,0,13,"H","W",98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,98,35,30,17,23,13,13,25,7,27,34,12,13,4,20,124,2,1,400,0.06,100,Inf,100,0,7.2,100,0,1.1,7.1,"2023-2024"
"PAN","PAR","22_7","Regular Season","Zach  LeDay",25,4,1,2,50,0,0,NA,2,2,100,2,0,2,2,1,0,0,0,0,2,10,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,1,0.8,500,0.1,250,Inf,50,1,6.8,69.4,0,1.1,10,"2023-2024"
"PAN","PAR","22_7","Regular Season","Ognjen  Jaramaz",9,0,0,0,NA,0,3,0,0,0,NA,0,1,1,1,0,2,0,0,2,0,-5,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,0,4.8,0,-0.07,20.8,0.5,0,0,-3.9,0,41.67,5.4,0,"2023-2024"
"PAN","PAR","22_7","Regular Season","Uros  Trifunovic",22,2,1,2,50,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,2,2,0,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,0.5,3.8,52.6,-0.03,26.3,Inf,25,0,-0.5,25,0,1.8,0,"2023-2024"
"PAN","PAR","22_7","Regular Season","P.J.  Dozier",33,16,3,7,42.9,3,6,50,1,2,50,1,6,7,8,6,2,1,0,3,3,28,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,1.07,14.3,111.9,0.34,55.9,4,57.7,0.15,20.5,57.6,13.99,4.6,5,"2023-2024"
"PAN","PAR","22_7","Regular Season","Bruno  Caboclo",16,8,2,5,40,0,2,0,4,4,100,0,1,1,0,1,3,0,0,4,3,1,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,0.73,11.3,70.8,-0.03,0,0,28.6,0.57,0.6,45.7,26.55,7.1,0,"2023-2024"
"PAN","PAR","22_7","Regular Season","Jaleen  Smith",11,6,2,2,100,0,0,NA,2,2,100,0,1,1,1,0,3,0,0,3,1,3,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,1.5,5.6,107.1,0.03,17.9,0.3,100,1,2.2,104.2,53.57,5.2,0,"2023-2024"
"PAN","PAR","22_7","Regular Season","Balsa  Koprivica",14,6,3,3,100,0,0,NA,0,0,NA,1,1,2,1,0,1,0,0,3,0,5,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,2,2.9,206.9,0.06,34.5,1,100,0,4.6,100,34.48,2.8,5,"2023-2024"
"PAN","PAR","22_7","Regular Season","Alen  Smailagic",22,11,5,7,71.4,0,1,0,1,2,50,3,0,3,2,0,0,0,0,3,1,10,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,1.1,5.6,196.4,0.11,35.7,Inf,62.5,0.25,9.3,61.9,0,3.9,15,"2023-2024"
"PAN","PAR","22_7","Regular Season","James  Nunnally",25,13,4,7,57.1,1,3,33.3,2,3,66.7,2,1,3,0,2,2,0,0,4,3,9,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,1,10.9,119.3,0.07,0,0,55,0.3,7.7,57.4,18.35,5.1,10,"2023-2024"
"PAN","PAR","22_7","Regular Season","Danilo  Andjusic",12,5,1,3,33.3,0,1,0,3,3,100,0,1,1,0,0,1,0,1,2,3,2,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,0.71,6.1,82,0,0,0,25,0.75,1.1,47,16.39,5.1,0,"2023-2024"
"PAN","PAR","22_7","Regular Season","Mateusz  Ponitka",9,0,0,4,0,0,0,NA,0,0,NA,1,1,2,0,1,0,0,1,2,0,-4,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,0,2.9,0,-0.05,0,NA,0,0,-1.6,0,0,4.3,5,"2023-2024"
"PAN","PAR","22_7","Regular Season","Frank  Kaminsky",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-2,"A","L",71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,71,42,18,18,22,4,15,16,10,13,23,11,15,1,29,57,NA,1,0,-0.03,0,0,NA,NA,-1.4,NA,100,9.6,0,"2023-2024"
"PAR","PAN","22_7","Regular Season","Jerian  Grant",36,4,1,1,100,0,1,0,2,3,66.7,1,1,2,5,4,2,0,0,3,6,14,"H","W",84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,0.8,4.1,97.6,0.05,122,2.5,50,1.5,7.9,60.2,48.78,1.5,10,"2023-2024"
"PAR","PAN","22_7","Regular Season","Kendrick  Nunn",32,21,6,10,60,1,4,25,6,6,100,0,1,1,4,1,5,1,0,2,4,18,"H","W",84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,1.05,20.8,101,0.1,19.2,0.8,53.6,0.43,13,63.1,24.04,6.8,0,"2023-2024"
"PAR","PAN","22_7","Regular Season","Mathias  Lessort",31,14,6,10,60,0,0,NA,2,4,50,2,7,9,1,1,2,0,1,4,5,17,"H","W",84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,1,11.3,123.9,0.09,8.8,0.5,60,0.4,10.2,59.5,17.7,4.5,20,"2023-2024"
"PAR","PAN","22_7","Regular Season","Marius  Grigonis",25,10,2,2,100,1,3,33.3,3,3,100,0,3,3,1,1,2,0,0,4,3,10,"H","W",84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,1.25,8,125,0.05,12.5,0.5,70,0.6,6.7,79.1,25,3.4,0,"2023-2024"
"PAR","PAN","22_7","Regular Season","Konstantinos  Mitoglou",34,16,3,3,100,1,4,25,7,8,87.5,1,6,7,1,1,2,0,0,2,4,21,"H","W",84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,1.07,11.1,144.1,0.12,9,0.5,64.3,1.14,13.7,76,18.02,3.7,10,"2023-2024"
"PAR","PAN","22_7","Regular Season","Panagiotis  Kalaitzakis",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"PAR","PAN","22_7","Regular Season","Kostas  Sloukas",27,10,2,3,66.7,1,3,33.3,3,4,75,0,1,1,4,0,4,1,0,1,3,10,"H","W",84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,1,11.3,88.5,0.05,35.4,1,58.3,0.67,6,64.4,35.4,4.4,0,"2023-2024"
