"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAR","PAN","22_7","Regular Season","Kostas  Antetokounmpo",7,6,2,2,100,0,0,NA,2,2,100,1,0,1,0,0,0,0,0,3,3,7,"H","W",84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,1.5,1.8,333.3,0.03,0,NA,100,1,4.9,104.2,0,4.2,10,"2023-2024"
"PAR","PAN","22_7","Regular Season","Juan  Hernangomez",8,3,0,0,NA,1,2,50,0,0,NA,0,2,2,0,0,1,0,0,0,1,4,"H","W",84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,84,31,17,30,22,5,25,16,5,21,26,8,18,2,19,101,1.5,2.9,103.4,0.02,0,0,75,0,1.6,75,34.48,3.8,0,"2023-2024"
"MIL","VAL","22_8","Regular Season","Chris  Jones",29,15,3,4,75,2,2,100,3,3,100,0,5,5,6,0,0,0,0,1,5,29,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,1.67,7,214.3,0.15,85.7,Inf,100,0.5,18.1,102.5,0,2.6,0,"2023-2024"
"MIL","VAL","22_8","Regular Season","Damien  Inglis",15,4,2,3,66.7,0,0,NA,0,0,NA,0,2,2,0,0,1,0,0,2,2,4,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,1.33,3.8,105.3,0.01,0,0,66.7,0,1.5,66.7,26.32,2.7,0,"2023-2024"
"MIL","VAL","22_8","Regular Season","Kassius  Robertson",21,10,2,2,100,2,7,28.6,0,0,NA,0,3,3,0,0,0,0,0,2,0,6,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,1.11,8.6,116.3,0.04,0,NA,55.6,0,5.4,55.6,0,4.4,0,"2023-2024"
"MIL","VAL","22_8","Regular Season","Brandon  Davies",24,15,4,11,36.4,1,1,100,4,4,100,2,1,3,4,3,2,1,0,3,3,17,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,0.94,13.2,113.6,0.08,30.3,2,45.8,0.33,13.6,54.5,15.15,6.7,12.5,"2023-2024"
"MIL","VAL","22_8","Regular Season","Semi  Ojeleye",27,14,3,6,50,2,3,66.7,2,2,100,3,4,7,0,0,2,0,1,2,2,14,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,1.27,8.5,164.7,0.07,0,0,66.7,0.22,10.2,70.9,23.53,4.5,18.8,"2023-2024"
"MIL","VAL","22_8","Regular Season","Jared  Harper",15,11,3,4,75,1,3,33.3,2,2,100,0,1,1,2,1,2,0,0,1,2,11,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,1.22,9.5,115.8,0.06,21.1,1,64.3,0.29,8,69.8,21.05,6.7,0,"2023-2024"
"MIL","VAL","22_8","Regular Season","Nate  Reuvers",16,5,1,3,33.3,1,4,25,0,0,NA,1,1,2,1,0,0,0,0,1,0,2,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,0.71,5.8,86.2,0.01,17.2,Inf,35.7,0,2.2,35.7,0,4.4,6.2,"2023-2024"
"MIL","VAL","22_8","Regular Season","Jaime  Pradilla",15,3,0,1,0,1,1,100,0,0,NA,1,3,4,1,4,0,0,0,1,0,10,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,1.5,1,300,0.06,100,Inf,75,0,7.9,75,0,1.4,6.2,"2023-2024"
"MIL","VAL","22_8","Regular Season","Justin  Anderson",8,3,0,1,0,1,1,100,0,0,NA,0,1,1,0,0,0,0,0,0,0,3,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,1.5,1.9,157.9,0.02,0,NA,75,0,2.3,75,0,2.5,0,"2023-2024"
"MIL","VAL","22_8","Regular Season","Xabi  Lopez-Arostegui",11,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,1,0,0,1,0,0,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,NA,1,0,0,100,1,NA,NA,-0.4,NA,100,0.9,0,"2023-2024"
"MIL","VAL","22_8","Regular Season","Boubacar  Toure",7,2,1,2,50,0,0,NA,0,0,NA,1,3,4,0,0,0,0,0,1,0,4,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,1,1,200,0.02,0,NA,50,0,2.2,50,0,2.9,6.2,"2023-2024"
"MIL","VAL","22_8","Regular Season","Kevin  Pangos",11,2,0,2,0,0,4,0,2,2,100,0,0,0,2,0,0,0,1,2,2,-3,"H","W",84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,84,39,26,13,19,11,13,17,8,25,33,8,8,1,17,97,0.25,6.6,30.3,-0.03,30.3,Inf,0,0.33,-1.6,14.5,0,6.4,0,"2023-2024"
"VAL","MIL","22_8","Regular Season","Rodney  McGruder",19,4,1,3,33.3,0,2,0,2,2,100,0,0,0,0,1,0,0,0,1,1,1,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,0.57,5.6,71.4,0,0,NA,20,0.4,1.5,34,0,3.2,0,"2023-2024"
"VAL","MIL","22_8","Regular Season","Nicolo  Melli",27,8,4,6,66.7,0,3,0,0,0,NA,2,3,5,1,1,1,0,1,2,3,9,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,0.89,7.7,103.9,0.05,13,1,44.4,0,5.5,44.4,12.99,3.9,20,"2023-2024"
"VAL","MIL","22_8","Regular Season","Shabazz  Napier",29,20,5,9,55.6,2,8,25,4,5,80,1,3,4,3,1,2,0,0,1,5,19,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,0.91,19.4,103.1,0.12,15.5,1.5,47.1,0.29,12.8,52.1,10.31,7.6,10,"2023-2024"
"VAL","MIL","22_8","Regular Season","Devon  Hall",33,17,4,6,66.7,2,4,50,3,3,100,0,7,7,5,2,1,0,0,1,5,30,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,1.31,11.8,144.1,0.22,42.4,5,70,0.3,18.6,75.1,8.47,3.9,0,"2023-2024"
"VAL","MIL","22_8","Regular Season","Kyle  Hines",17,0,0,0,NA,0,0,NA,0,0,NA,1,1,2,2,1,1,0,0,4,0,0,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,NA,0,NA,0,Inf,2,NA,NA,0.8,NA,Inf,0.6,10,"2023-2024"
"VAL","MIL","22_8","Regular Season","Alex  Poythress",12,6,2,4,50,0,0,NA,2,3,66.7,1,2,3,0,0,0,1,0,0,2,9,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,0.86,4.1,146.3,0.05,0,NA,50,0.75,5.6,56.4,0,4.6,10,"2023-2024"
"VAL","MIL","22_8","Regular Season","Stefano  Tonut",16,7,2,3,66.7,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,1,0,5,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,1.4,4.8,145.8,0.04,0,NA,70,0,4.6,70,0,3.3,0,"2023-2024"
"VAL","MIL","22_8","Regular Season","Giampaolo  Ricci",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"VAL","MIL","22_8","Regular Season","Diego  Flaccadori",9,0,0,1,0,0,0,NA,0,0,NA,0,0,0,2,0,2,0,0,2,0,-3,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,0,2.9,0,-0.03,69,1,0,0,-2.1,0,68.97,3.5,0,"2023-2024"
"VAL","MIL","22_8","Regular Season","Shavon  Shields",13,8,1,1,100,2,5,40,0,0,NA,0,3,3,1,0,2,0,0,3,0,4,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,1.33,7.7,103.9,0.03,13,0.5,66.7,0,3.4,66.7,25.97,6.4,0,"2023-2024"
"VAL","MIL","22_8","Regular Season","Johannes  Voigtmann",22,2,1,3,33.3,0,2,0,0,0,NA,0,3,3,1,0,0,1,0,1,1,3,"A","L",72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,72,36,26,13,20,7,11,15,5,23,28,6,9,2,16,77,0.4,4.8,41.7,0.01,20.8,Inf,20,0,0.8,20,0,2.4,0,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Keenan  Evans",28,21,3,5,60,3,5,60,6,7,85.7,1,0,1,7,0,1,0,1,1,5,26,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,1.24,12.6,166.7,0.11,55.6,7,75,0.7,20.2,80.3,7.94,5.2,16.7,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Laurynas  Birutis",22,16,8,9,88.9,0,0,NA,0,0,NA,1,9,10,2,0,1,1,0,0,1,28,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,1.78,8.6,186,0.13,23.3,2,88.9,0,17.4,88.9,11.63,4.7,16.7,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Edmond  Sumner",18,4,0,1,0,0,1,0,4,4,100,0,1,1,4,2,2,0,0,1,3,9,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,0.67,5.5,72.7,0.03,72.7,2,0,2,5.3,53.2,36.36,3.3,0,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Brady   Manek",32,14,2,3,66.7,3,5,60,1,1,100,0,4,4,0,3,3,0,0,2,1,14,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,1.56,11,127.3,0.06,0,0,81.2,0.12,10.8,82.9,27.27,3.7,0,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Edgaras  Ulanovas",23,6,1,4,25,1,2,50,1,1,100,0,3,3,5,1,1,0,0,4,2,8,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,0.86,7.1,84.5,0.03,70.4,5,41.7,0.17,5.4,46.6,14.08,3.4,0,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Lukas  Lekavicius",13,8,4,7,57.1,0,2,0,0,0,NA,0,2,2,2,0,0,0,0,1,0,6,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,0.89,8.6,93,0.03,23.3,Inf,44.4,0,4.9,44.4,0,7.2,0,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Kevarrius  Hayes",13,6,3,3,100,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,0,5,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,2,2.9,206.9,0.03,34.5,Inf,100,0,5,100,0,2.4,0,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Dovydas  Giedraitis",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-2,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,NA,0,NA,-0.01,NA,NA,NA,NA,-0.8,NA,NA,0,0,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Rolands  Smits",19,12,1,3,33.3,2,3,66.7,4,4,100,0,2,2,0,0,1,0,0,2,2,10,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,1.2,8.4,142.9,0.04,0,0,66.7,0.67,7.8,77.3,11.9,4.8,0,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Tomas  Dimsa",14,2,1,2,50,0,0,NA,0,0,NA,0,2,2,3,0,0,0,0,3,0,3,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,1,1.9,105.3,0.01,157.9,Inf,50,0,2.5,50,0,1.5,0,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Danielius  Lavrinovicius",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"FEN","ZAL","22_9","Regular Season","Arnas  Butkevicius",14,9,2,2,100,1,1,100,2,3,66.7,1,2,3,1,1,1,0,0,4,2,10,"H","W",98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,98,39,19,20,25,10,18,25,3,25,28,7,10,1,22,117,1.5,4.1,219.5,0.04,24.4,1,116.7,1,8.1,104.2,24.39,4,16.7,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Scottie  Wilbekin",26,22,1,5,20,6,11,54.5,2,2,100,2,0,2,6,1,1,0,0,1,3,23,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,1.22,15.2,144.7,0.22,39.5,6,62.5,0.12,18.8,65.2,6.58,6.4,6.7,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Sertac  Sanli",22,6,2,5,40,0,2,0,2,3,66.7,1,5,6,0,0,2,1,0,4,3,4,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,0.6,8.9,67.4,0,0,0,28.6,0.43,0.8,36.1,22.47,4.4,3.3,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Georgios  Papagiannis",20,2,1,1,100,0,1,0,0,0,NA,2,3,5,1,0,2,0,0,1,1,5,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,1,1.9,105.3,0.03,52.6,0.5,50,0,1.6,50,105.26,1.9,6.7,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Dyshawn  Pierre",24,6,1,4,25,0,2,0,4,4,100,5,1,6,0,2,0,0,0,1,2,10,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,0.6,2.6,230.8,0.06,0,NA,16.7,0.67,7.6,38.7,0,3,16.7,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Nick  Calathes",20,4,2,7,28.6,0,1,0,0,0,NA,2,3,5,2,0,1,0,0,2,0,2,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,0.5,6.7,59.7,0.01,29.9,2,25,0,1.1,25,14.93,4.2,6.7,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Johnathan  Motley",13,15,3,5,60,0,0,NA,9,11,81.8,2,1,3,1,0,2,0,0,4,9,18,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,0.94,9.4,159.6,0.09,10.6,0.5,60,2.2,10.7,76.2,21.28,8.5,6.7,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Sehmus  Hazer",2,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,0,-1,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,0,1,0,0,0,NA,0,0,-0.4,0,0,4.7,0,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Melih  Mahmutoglu",8,6,0,0,NA,2,5,40,0,0,NA,0,0,0,0,1,0,0,0,0,0,4,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,1.2,4.8,125,0.05,0,NA,60,0,4.3,60,0,5.8,0,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Yigit  Mestoglu",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Marko  Guduric",23,7,1,1,100,0,2,0,5,5,100,0,1,1,1,0,2,0,0,2,4,7,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,0.88,6.9,101.4,0.03,14.5,0.5,33.3,1.67,3.5,67.3,28.99,2.9,0,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Tyler  Dorsey",24,7,2,5,40,1,5,20,0,0,NA,0,1,1,1,0,1,0,0,0,0,1,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,0.7,10.6,66,0.01,9.4,1,35,0,1.2,35,9.43,4.3,0,"2023-2024"
"ZAL","FEN","22_9","Regular Season","Yam  Madar",13,0,0,0,NA,0,1,0,0,0,NA,1,0,1,1,0,0,0,0,2,0,-1,"A","L",75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,75,34,30,25,13,9,22,13,15,16,31,4,11,1,17,72,0,0,NA,-0.02,Inf,Inf,0,0,-0.1,0,NA,0.7,3.3,"2023-2024"
"BER","CRV","23_1","Regular Season","Luka  Mitrovic",15,0,0,2,0,0,0,NA,0,2,0,0,0,0,2,0,2,0,0,4,4,-4,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,0,4.7,0,-0.1,42.6,1,0,1,-4.4,0,42.55,3,0,"2023-2024"
"BER","CRV","23_1","Regular Season","Branko  Lazic",13,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,1,0,0,0,3,0,-1,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,NA,-1,0,-0.02,0,NA,NA,NA,0.5,NA,0,0,4.5,"2023-2024"
"BER","CRV","23_1","Regular Season","Joel  Bolomboy",34,9,4,6,66.7,0,1,0,1,1,100,4,7,11,0,2,2,0,1,2,3,17,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,1.12,5.2,173.1,0.15,0,0,57.1,0.14,9.8,60.5,38.46,2.5,18.2,"2023-2024"
"BER","CRV","23_1","Regular Season","Rokas  Giedraitis",30,15,3,8,37.5,2,6,33.3,3,3,100,4,2,6,1,1,1,0,1,2,3,13,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,0.88,11.8,127.1,0.11,8.5,1,42.9,0.21,10.5,49,8.47,5,18.2,"2023-2024"
"BER","CRV","23_1","Regular Season","Yago Mateus dos Santos",24,20,4,8,50,2,5,40,6,6,100,0,2,2,2,0,1,0,0,1,4,19,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,1.05,16,125,0.18,12.5,2,53.8,0.46,13.9,63.9,6.25,6.3,0,"2023-2024"
"BER","CRV","23_1","Regular Season","Javonte  Smart",24,14,3,6,50,1,6,16.7,5,5,100,2,1,3,2,0,1,1,0,2,2,11,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,0.82,12.7,110.2,0.09,15.7,2,37.5,0.42,9.2,49.3,7.87,5.8,9.1,"2023-2024"
"BER","CRV","23_1","Regular Season","Adam  Hanga",23,10,4,5,80,0,3,0,2,3,66.7,0,3,3,0,2,1,1,0,3,3,10,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,0.91,9.9,101,0.08,0,0,50,0.38,7,53.6,10.1,4.1,0,"2023-2024"
"BER","CRV","23_1","Regular Season","Dejan  Davidovac",16,0,0,2,0,0,2,0,0,0,NA,0,3,3,0,0,0,1,0,1,0,-1,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,0,3.8,0,-0.02,0,NA,0,0,-1.6,0,0,2.3,0,"2023-2024"
"BER","CRV","23_1","Regular Season","Mike  Tobey",3,3,0,1,0,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,1.5,1.9,157.9,0,0,NA,75,0,1.2,75,0,6.1,0,"2023-2024"
"BER","CRV","23_1","Regular Season","Nemanja  Nedovic",13,7,2,3,66.7,1,2,50,0,2,0,0,0,0,2,1,1,0,0,2,3,6,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,1,6.6,106.1,0.04,30.3,2,70,0.4,4.5,59.5,15.15,4.8,0,"2023-2024"
"BER","CRV","23_1","Regular Season","Freddie  Gillespie",4,2,1,2,50,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-1,"A","L",80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,80,43,26,22,21,7,17,9,11,18,29,7,9,3,24,69,1,1.9,105.3,-0.01,0,NA,50,0,0.2,50,0,4.6,0,"2023-2024"
"CRV","BER","23_1","Regular Season","Martin  Hermannsson",26,7,0,1,0,1,3,33.3,4,4,100,0,3,3,5,0,2,0,1,2,5,12,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,0.88,7.4,94.6,0.05,67.6,2.5,37.5,1,6.2,60.8,27.03,2.9,0,"2023-2024"
"CRV","BER","23_1","Regular Season","Sterling  Brown",23,12,2,7,28.6,2,5,40,2,2,100,1,2,3,1,0,1,0,0,3,2,6,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,0.86,12.4,96.8,0.02,8.1,1,41.7,0.17,5,46.6,8.06,6,5,"2023-2024"
"CRV","BER","23_1","Regular Season","Matt  Thomas",27,19,1,3,33.3,5,9,55.6,2,2,100,2,3,5,0,2,0,0,1,1,1,19,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,1.36,10.4,182.7,0.12,0,NA,70.8,0.17,16.9,73.8,0,4.7,10,"2023-2024"
"CRV","BER","23_1","Regular Season","Christ  Koumadje",14,6,1,1,100,0,0,NA,4,4,100,1,4,5,0,0,0,0,0,3,3,11,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,1.2,1.7,352.9,0.05,0,NA,100,4,6.4,108.7,0,1.9,5,"2023-2024"
"CRV","BER","23_1","Regular Season","Johannes  Thiemann",16,2,0,5,0,0,0,NA,2,2,100,0,0,0,2,0,1,0,0,1,2,-1,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,0.29,6.6,30.3,-0.02,30.3,2,0,0.4,-1.5,17,15.15,4.2,0,"2023-2024"
"CRV","BER","23_1","Regular Season","Gabriele  Procida",17,17,4,6,66.7,2,5,40,3,4,75,0,1,1,2,1,0,1,0,1,3,18,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,1.13,12.2,139.3,0.09,16.4,Inf,63.6,0.36,14.3,66.6,0,7.4,0,"2023-2024"
"CRV","BER","23_1","Regular Season","Matteo  Spagnolo",13,5,2,3,66.7,0,3,0,1,1,100,0,0,0,3,0,2,0,1,3,2,0,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,0.71,8.1,61.7,-0.01,37,1.5,33.3,0.17,0.5,38.8,24.69,6.4,0,"2023-2024"
"CRV","BER","23_1","Regular Season","Yannick  Wetzell",25,11,4,4,100,0,0,NA,3,4,75,2,7,9,4,0,1,0,0,4,3,21,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,1.38,4.6,239.1,0.11,87,4,100,1,13.1,95.5,21.74,2.7,10,"2023-2024"
