"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"CRV","BER","23_1","Regular Season","Malte  Delow",14,4,2,2,100,0,0,NA,0,0,NA,3,2,5,1,0,0,0,0,4,2,8,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,2,-1,-400,0.03,-100,Inf,100,0,5.2,100,0,1.4,15,"2023-2024"
"CRV","BER","23_1","Regular Season","Tim  Schneider",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,1,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"CRV","BER","23_1","Regular Season","Justin  Bean",18,6,3,4,75,0,2,0,0,0,NA,1,6,7,1,0,1,1,0,1,0,10,"H","W",89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,89,36,27,23,19,10,21,19,10,28,38,3,8,2,23,105,1,5.8,103.4,0.06,17.2,1,50,0,5.5,50,17.24,3.8,5,"2023-2024"
"BAY","VIL","23_2","Regular Season","Mike  Scott",25,12,6,7,85.7,0,2,0,0,0,NA,0,3,3,2,1,1,0,0,2,0,12,"A","W",76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,1.33,9.6,125,0.09,20.8,2,66.7,0,9.6,66.7,10.42,4.1,0,"2023-2024"
"BAY","VIL","23_2","Regular Season","Paris  Lee",34,21,4,10,40,2,7,28.6,7,7,100,0,1,1,4,1,3,0,0,2,8,19,"A","W",76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,0.88,22.2,94.6,0.08,18,1.3,41.2,0.41,11.8,52.3,13.51,6.9,0,"2023-2024"
"BAY","VIL","23_2","Regular Season","Edwin  Jackson",34,13,3,5,60,2,2,100,1,2,50,0,1,1,1,1,2,0,0,4,3,10,"A","W",76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,1.44,9.5,136.8,0.05,10.5,0.5,85.7,0.29,8.1,82.5,21.05,3,0,"2023-2024"
"BAY","VIL","23_2","Regular Season","Youssoupha  Fall",25,16,5,7,71.4,0,0,NA,6,6,100,4,9,13,0,0,1,0,0,2,4,28,"A","W",76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,1.23,6.4,250,0.17,0,0,71.4,0.86,16.8,83,15.62,4.3,22.2,"2023-2024"
"BAY","VIL","23_2","Regular Season","David  Lighty",13,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,2,0,-3,"A","W",76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,0,1.9,0,-0.02,0,0,0,0,-1.5,0,52.63,1.6,0,"2023-2024"
"BAY","VIL","23_2","Regular Season","Deshaun  Thomas",15,4,2,4,50,0,2,0,0,0,NA,2,3,5,2,1,2,0,0,1,0,5,"A","W",76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,0.67,5.8,69,0.03,34.5,1,33.3,0,2.9,33.3,34.48,5.4,11.1,"2023-2024"
"BAY","VIL","23_2","Regular Season","Charles Lombahe Kahudi",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,1,"A","W",76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAY","VIL","23_2","Regular Season","Joffrey  Lauvergne",15,2,1,4,25,0,1,0,0,0,NA,0,4,4,0,0,1,0,1,4,1,-3,"A","W",76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,0.4,5.8,34.5,-0.02,0,0,20,0,-2.5,20,17.24,4.1,0,"2023-2024"
"BAY","VIL","23_2","Regular Season","Mbaye  Ndiaye",27,6,2,5,40,0,0,NA,2,2,100,3,8,11,3,2,0,2,0,1,2,22,"A","W",76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,0.86,2.8,214.3,0.13,107.1,Inf,40,0.4,12.9,51,0,2.2,16.7,"2023-2024"
"BAY","VIL","23_2","Regular Season","Noam  Yaacov",7,2,0,0,NA,0,0,NA,2,2,100,0,0,0,1,0,2,0,0,2,1,0,"A","W",76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,76,43,14,19,23,4,18,13,9,29,38,7,13,2,20,91,1,2.8,71.4,-0.01,35.7,0.5,NA,Inf,-0.1,113.6,71.43,4.2,0,"2023-2024"
"VIL","BAY","23_2","Regular Season","Carsen  Edwards",30,21,2,3,66.7,5,7,71.4,2,2,100,0,2,2,2,1,3,0,0,2,3,21,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,1.75,13.3,157.9,0.35,15,0.7,95,0.2,16,96.5,22.56,4.7,0,"2023-2024"
"VIL","BAY","23_2","Regular Season","Leandro  Bolmaro",12,7,3,5,60,0,1,0,1,2,50,0,0,0,1,0,2,0,0,2,1,1,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,0.88,8.5,82.4,0,11.8,0.5,50,0.33,1.5,50.9,23.53,7.5,0,"2023-2024"
"VIL","BAY","23_2","Regular Season","Vladimir  Lucic",31,6,2,4,50,0,1,0,2,2,100,1,2,3,2,0,3,1,0,1,2,7,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,0.86,7.6,78.9,0.08,26.3,0.7,40,0.4,3.3,51,39.47,2.9,10,"2023-2024"
"VIL","BAY","23_2","Regular Season","Danko   Brankovic",17,0,0,2,0,0,1,0,0,0,NA,0,2,2,0,1,0,0,1,2,1,-2,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,0,2.9,0,-0.04,0,NA,0,0,-1.3,0,0,1.8,0,"2023-2024"
"VIL","BAY","23_2","Regular Season","Devin   Booker",10,6,3,4,75,0,0,NA,0,0,NA,0,3,3,0,1,0,0,0,0,1,10,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,1.5,3.8,157.9,0.17,0,NA,75,0,6.3,75,0,4.1,0,"2023-2024"
"VIL","BAY","23_2","Regular Season","Nick  Weiler-Babb",13,0,0,0,NA,0,3,0,0,0,NA,1,0,1,0,0,2,0,0,4,1,-7,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,0,3.8,0,-0.16,0,0,0,0,-5,0,52.63,3.9,10,"2023-2024"
"VIL","BAY","23_2","Regular Season","Sylvain  Francisco",22,11,2,8,25,2,4,50,1,4,25,0,2,2,2,2,0,0,0,3,6,9,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,0.69,13.2,83.3,0.06,15.2,Inf,41.7,0.33,5.8,40,0,6.4,0,"2023-2024"
"VIL","BAY","23_2","Regular Season","Niels  Giffey",8,0,0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,1,0,0,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,0,1,0,0,100,Inf,0,0,-0.1,0,0,1.3,0,"2023-2024"
"VIL","BAY","23_2","Regular Season","Isaac  Bonga",16,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,1,2,0,0,0,1,-1,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,0,3.8,0,-0.04,0,0,0,0,-2.1,0,52.63,2.5,0,"2023-2024"
"VIL","BAY","23_2","Regular Season","Andreas  Obst",19,6,0,0,NA,2,6,33.3,0,0,NA,0,2,2,1,0,0,0,0,1,1,5,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,1,5.8,103.4,0.08,17.2,Inf,50,0,3.5,50,0,3.2,0,"2023-2024"
"VIL","BAY","23_2","Regular Season","Elias  Harris",21,7,3,7,42.9,0,0,NA,1,3,33.3,3,3,6,0,1,2,0,1,4,3,4,"H","L",64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,64,35,24,13,15,9,7,9,5,18,23,7,14,1,20,47,0.7,7,100,0.01,0,0,42.9,0.43,2.9,42.1,28.57,5,30,"2023-2024"
"MAC","PAN","23_3","Regular Season","Jerian  Grant",35,13,3,5,60,2,5,40,1,2,50,5,0,5,5,0,1,0,0,4,3,15,"A","L",75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,1.08,6.6,197,0.11,75.8,5,60,0.2,12,59.7,15.15,3.1,15.6,"2023-2024"
"MAC","PAN","23_3","Regular Season","Kendrick  Nunn",21,13,3,10,30,1,4,25,4,4,100,0,3,3,3,1,2,0,1,1,3,9,"A","L",75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,0.72,17,76.5,0.08,17.6,1.5,32.1,0.29,6.4,41.2,11.76,7.8,0,"2023-2024"
"MAC","PAN","23_3","Regular Season","Mathias  Lessort",24,4,1,3,33.3,0,0,NA,2,4,50,2,4,6,1,0,1,0,1,1,2,6,"A","L",75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,0.57,3.6,111.1,0.04,27.8,1,33.3,1.33,3.4,42,27.78,2.2,6.2,"2023-2024"
"MAC","PAN","23_3","Regular Season","Marius  Grigonis",26,5,1,3,33.3,1,6,16.7,0,0,NA,1,2,3,2,1,2,0,1,3,1,-1,"A","L",75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,0.56,9.6,52.1,-0.02,20.8,1,27.8,0,0,27.8,20.83,3.9,3.1,"2023-2024"
"MAC","PAN","23_3","Regular Season","Konstantinos  Mitoglou",27,13,2,3,66.7,2,5,40,3,4,75,4,4,8,1,1,5,0,0,3,5,15,"A","L",75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,1.08,10.3,126.2,0.09,9.7,0.2,62.5,0.5,8.1,66.6,48.54,5,12.5,"2023-2024"
"MAC","PAN","23_3","Regular Season","Panagiotis  Kalaitzakis",21,17,3,5,60,3,6,50,2,2,100,2,1,3,0,0,2,0,0,3,4,14,"A","L",75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,1.31,11.4,149.1,0.1,0,0,68.2,0.18,10.2,71.5,17.54,6.1,6.2,"2023-2024"
"MAC","PAN","23_3","Regular Season","Ioannis  Papapetrou",13,2,1,2,50,0,1,0,0,0,NA,1,3,4,2,0,1,0,0,0,1,6,"A","L",75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,0.67,2.9,69,0.05,69,2,33.3,0,2.3,33.3,34.48,2.8,3.1,"2023-2024"
"MAC","PAN","23_3","Regular Season","Kostas  Antetokounmpo",16,8,4,5,80,0,0,NA,0,0,NA,0,1,1,0,1,1,3,1,3,4,11,"A","L",75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,1.6,5.8,137.9,0.07,0,0,80,0,7.3,80,17.24,3.4,0,"2023-2024"
"MAC","PAN","23_3","Regular Season","Juan  Hernangomez",16,0,0,0,NA,0,2,0,0,0,NA,1,1,2,1,0,0,0,0,3,0,-2,"A","L",75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,75,36,29,16,18,9,12,15,16,19,35,4,15,3,21,73,0,1,0,-0.03,100,Inf,0,0,-0.9,0,0,1.1,3.1,"2023-2024"
"PAN","MAC","23_3","Regular Season","Lorenzo  Brown",32,14,3,8,37.5,1,3,33.3,5,6,83.3,0,3,3,7,1,0,0,1,1,4,19,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,0.82,13.1,106.9,0.1,53.4,Inf,40.9,0.55,13.9,51.3,0,4.2,0,"2023-2024"
"PAN","MAC","23_3","Regular Season","Wade  Baldwin IV",31,22,6,7,85.7,2,4,50,4,4,100,0,3,3,8,2,3,1,1,3,7,33,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,1.47,15.1,145.7,0.17,53,2.7,81.8,0.36,22.5,86.2,19.87,5,0,"2023-2024"
"PAN","MAC","23_3","Regular Season","Jake  Cohen",9,9,0,0,NA,3,3,100,0,0,NA,0,2,2,0,0,0,0,0,4,0,7,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,3,2.9,310.3,0.05,0,NA,150,0,7.1,150,0,3.3,0,"2023-2024"
"PAN","MAC","23_3","Regular Season","Josh  Nebo",30,14,7,10,70,0,0,NA,0,1,0,2,10,12,1,0,1,2,0,3,3,24,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,1.27,9.1,153.8,0.12,11,1,70,0.1,13.7,67,10.99,3.7,9.1,"2023-2024"
"PAN","MAC","23_3","Regular Season","Bonzie  Colson",34,14,2,5,40,2,4,50,4,4,100,2,1,3,2,3,1,1,0,3,2,16,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,1.08,9.4,148.9,0.08,21.3,2,55.6,0.44,13.9,65.1,10.64,3.4,9.1,"2023-2024"
"PAN","MAC","23_3","Regular Season","James  Webb III",23,4,2,6,33.3,0,2,0,0,0,NA,4,1,5,0,0,1,0,1,4,1,-2,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,0.5,4.8,83.3,-0.03,0,0,25,0,-0.3,25,20.83,3.8,18.2,"2023-2024"
"PAN","MAC","23_3","Regular Season","Rafael  Menco",4,0,0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,0,1.9,0,-0.02,0,NA,0,0,-1.8,0,0,4.9,0,"2023-2024"
"PAN","MAC","23_3","Regular Season","Roman  Sorkin",11,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,2,0,0,2,0,-3,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,NA,1.9,0,-0.02,0,0,NA,NA,-2.5,NA,105.26,1.8,0,"2023-2024"
"PAN","MAC","23_3","Regular Season","John  Dibartolomeo",4,3,0,0,NA,0,1,0,3,3,100,0,0,0,0,1,0,0,0,0,2,5,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,0.75,2.2,136.4,0.02,0,NA,0,3,3.3,64.7,0,5.7,0,"2023-2024"
"PAN","MAC","23_3","Regular Season","Jasiel  Rivero",9,4,2,5,40,0,0,NA,0,1,0,2,0,2,1,0,0,0,0,1,2,4,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,0.67,3.3,121.2,0.01,30.3,Inf,40,0.2,2.6,36.8,0,5.9,9.1,"2023-2024"
"PAN","MAC","23_3","Regular Season","Tamir  Blatt",12,6,0,0,NA,2,3,66.7,0,0,NA,1,0,1,0,0,2,0,0,1,0,3,"H","W",90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,90,43,20,19,22,10,16,19,11,21,32,7,10,4,23,103,2,3.8,157.9,0.02,0,0,100,0,3,100,52.63,4.1,4.5,"2023-2024"
"OLY","RMB","23_4","Regular Season","Alberto   Abalde",21,8,1,1,100,2,4,50,0,0,NA,1,3,4,0,0,0,0,0,2,0,8,"H","W",90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,1.6,3.8,210.5,0.04,0,NA,80,0,6.5,80,0,2.4,8.3,"2023-2024"
"OLY","RMB","23_4","Regular Season","Facundo  Campazzo",26,12,4,6,66.7,0,4,0,4,4,100,0,6,6,9,0,5,0,0,3,8,21,"H","W",90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,0.86,16.1,74.5,0.08,55.9,1.8,40,0.4,8.5,51,31.06,6.4,0,"2023-2024"
"OLY","RMB","23_4","Regular Season","Gabriel  Deck",26,14,4,6,66.7,2,4,50,0,0,NA,0,2,2,2,0,1,0,0,2,1,12,"H","W",90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,1.4,10.6,132.1,0.06,18.9,2,70,0,9.6,70,9.43,4.2,0,"2023-2024"
"OLY","RMB","23_4","Regular Season","Vincent  Poirier",29,7,3,5,60,0,0,NA,1,2,50,2,7,9,1,0,1,4,0,3,1,15,"H","W",90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,1,4.7,148.9,0.06,21.3,1,60,0.4,9.1,59.5,21.28,2.4,16.7,"2023-2024"
"OLY","RMB","23_4","Regular Season","Dzanan  Musa",23,20,4,7,57.1,4,7,57.1,0,0,NA,0,5,5,3,0,0,0,2,2,1,19,"H","W",90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,1.43,13.4,149.3,0.12,22.4,Inf,71.4,0,16.2,71.4,0,6,0,"2023-2024"
"OLY","RMB","23_4","Regular Season","Fabien  Causeur",17,3,0,0,NA,1,1,100,0,0,NA,1,0,1,0,1,1,0,0,2,1,3,"H","W",90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,3,1,300,0.01,0,0,150,0,2.6,150,100,1.2,8.3,"2023-2024"
"OLY","RMB","23_4","Regular Season","Rudy  Fernandez",15,5,1,1,100,1,3,33.3,0,0,NA,0,1,1,4,2,0,0,0,3,2,9,"H","W",90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,1.25,3.8,131.6,0.04,105.3,Inf,62.5,0,6.9,62.5,0,2.6,0,"2023-2024"
"OLY","RMB","23_4","Regular Season","Mario  Hezonja",17,16,2,7,28.6,2,3,66.7,6,6,100,1,4,5,1,1,1,0,1,1,3,17,"H","W",90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,1,12.1,132.2,0.09,8.3,1,50,0.6,12.8,63.3,8.26,8,8.3,"2023-2024"
"OLY","RMB","23_4","Regular Season","Sergio  Rodriguez",13,2,1,3,33.3,0,2,0,0,0,NA,0,0,0,4,0,1,0,0,4,2,-1,"H","W",90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,0.4,5.8,34.5,-0.02,69,4,20,0,-0.9,20,17.24,4.6,0,"2023-2024"
"OLY","RMB","23_4","Regular Season","Eli  Ndiaye",11,3,1,1,100,0,0,NA,1,1,100,1,1,2,0,0,0,0,0,2,1,4,"H","W",90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,90,37,28,13,21,12,12,24,6,29,35,4,10,4,24,107,1.5,0.4,750,0.01,0,NA,100,1,2.9,104.2,0,1.3,8.3,"2023-2024"
"RMB","OLY","23_4","Regular Season","Thomas  Walkup",26,7,1,1,100,1,6,16.7,2,5,40,1,4,5,4,4,2,0,0,4,5,11,"A","L",85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,0.58,9.8,71.4,0.04,40.8,2,35.7,0.71,6.8,38,20.41,4,4.5,"2023-2024"
"RMB","OLY","23_4","Regular Season","Isaiah  Canaan",20,6,3,4,75,0,2,0,0,0,NA,0,1,1,2,0,1,0,0,1,0,4,"A","L",85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,1,6.7,89.6,0.03,29.9,2,50,0,3.3,50,14.93,3.3,0,"2023-2024"
"RMB","OLY","23_4","Regular Season","Ignas  Brazdeikis",10,4,1,3,33.3,0,1,0,2,2,100,0,0,0,0,0,0,1,0,2,1,1,"A","L",85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,0.67,4.7,85.1,0,0,NA,25,0.5,1.5,41,0,4.6,0,"2023-2024"
"RMB","OLY","23_4","Regular Season","Alec  Peters",27,12,3,4,75,1,2,50,3,3,100,3,2,5,0,0,1,0,0,2,1,13,"A","L",85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,1.33,5.1,235.3,0.08,0,0,75,0.5,10.3,82,19.61,2.9,13.6,"2023-2024"
"RMB","OLY","23_4","Regular Season","Filip  Petrusev",15,4,2,7,28.6,0,0,NA,0,0,NA,0,2,2,2,0,0,1,1,2,1,2,"A","L",85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,0.57,6.7,59.7,0.01,29.9,Inf,28.6,0,1.8,28.6,0,4.4,0,"2023-2024"
"RMB","OLY","23_4","Regular Season","Giannoulis  Larentzakis",10,2,1,4,25,0,2,0,0,0,NA,0,0,0,1,1,1,0,0,1,1,-2,"A","L",85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,0.33,6.7,29.9,-0.02,14.9,1,16.7,0,-1.5,16.7,14.93,6.5,0,"2023-2024"
"RMB","OLY","23_4","Regular Season","Naz  Mitrou-Long",18,6,2,4,50,0,3,0,2,2,100,0,1,1,7,0,1,0,1,3,2,6,"A","L",85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,0.67,8.5,70.6,0.04,82.4,7,28.6,0.29,4.9,38.1,11.76,4.6,0,"2023-2024"
"RMB","OLY","23_4","Regular Season","Kostas  Papanikolaou",25,25,2,4,50,6,8,75,3,4,75,0,4,4,0,1,0,0,0,1,2,26,"A","L",85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,1.56,13.2,189.4,0.18,0,NA,91.7,0.33,21.2,90.8,0,5.1,0,"2023-2024"
"RMB","OLY","23_4","Regular Season","Luke  Sikma",24,10,5,10,50,0,0,NA,0,2,0,7,3,10,3,0,0,1,1,2,3,17,"A","L",85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,0.83,3.7,270.3,0.08,81.1,Inf,50,0.2,12,46,0,4.2,31.8,"2023-2024"
"RMB","OLY","23_4","Regular Season","Shaquielle  McKissic",23,9,2,3,66.7,1,2,50,2,4,50,0,3,3,1,1,0,0,1,2,6,13,"A","L",85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,85,44,26,22,22,9,14,20,11,20,31,7,6,3,20,91,1,6.5,138.5,0.06,15.4,Inf,70,0.8,7.7,66.6,0,2.7,0,"2023-2024"
"BOL","FEN","23_5","Regular Season","Johnathan  Motley",28,23,9,12,75,0,0,NA,5,7,71.4,3,8,11,0,0,3,0,0,4,7,29,"H","W",88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,1.21,14.5,158.6,0.15,0,0,75,0.58,17.3,76.3,20.69,6.5,30,"2023-2024"
"BOL","FEN","23_5","Regular Season","Scottie  Wilbekin",31,15,3,4,75,3,12,25,0,0,NA,0,4,4,6,2,0,0,0,1,1,17,"H","W",88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,0.94,15.4,97.4,0.12,39,Inf,46.9,0,13.2,46.9,0,5.2,0,"2023-2024"
"BOL","FEN","23_5","Regular Season","Georgios  Papagiannis",17,7,2,3,66.7,1,1,100,0,0,NA,0,3,3,0,0,2,0,0,4,0,3,"H","W",88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,1.75,5.8,120.7,0.02,0,0,87.5,0,2.7,87.5,34.48,3.6,0,"2023-2024"
