"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BOL","FEN","23_5","Regular Season","Marko  Guduric",30,10,3,3,100,0,2,0,4,4,100,1,1,2,4,0,0,0,0,2,4,16,"H","W",88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,1.11,5.5,181.8,0.09,72.7,Inf,60,0.8,10.7,74,0,2.3,10,"2023-2024"
"BOL","FEN","23_5","Regular Season","Nick  Calathes",23,5,2,6,33.3,0,0,NA,1,2,50,0,7,7,2,0,3,0,0,4,4,6,"H","W",88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,0.62,9.5,52.6,0.01,21.1,0.7,33.3,0.33,0.1,36.3,31.58,4.3,0,"2023-2024"
"BOL","FEN","23_5","Regular Season","Amine  Noua",21,9,3,3,100,1,1,100,0,0,NA,1,0,1,1,1,0,2,0,5,1,10,"H","W",88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,2.25,2.9,310.3,0.06,34.5,Inf,112.5,0,9.6,112.5,0,1.9,10,"2023-2024"
"BOL","FEN","23_5","Regular Season","Sertac  Sanli",11,8,2,2,100,1,1,100,1,2,50,0,0,0,0,0,1,1,0,4,1,4,"H","W",88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,1.6,4.7,170.2,0.02,0,0,116.7,0.67,4.8,103.1,21.28,4.5,0,"2023-2024"
"BOL","FEN","23_5","Regular Season","Melih  Mahmutoglu",6,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,-1,"H","W",88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,1.7,0,"2023-2024"
"BOL","FEN","23_5","Regular Season","Tyler  Dorsey",16,4,2,4,50,0,3,0,0,0,NA,0,1,1,1,0,1,0,0,3,1,-2,"H","W",88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,0.57,7.7,51.9,-0.02,13,1,28.6,0,-1.3,28.6,12.99,5,0,"2023-2024"
"BOL","FEN","23_5","Regular Season","Yam  Madar",16,7,0,1,0,1,1,100,4,4,100,0,0,0,3,1,1,0,0,1,3,11,"H","W",88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,88,38,22,19,26,7,15,17,5,25,30,4,11,3,29,93,1.17,4.6,152.2,0.06,65.2,3,75,2,7.7,93.1,21.74,3,0,"2023-2024"
"FEN","BOL","23_5","Regular Season","Gabriel  Lundberg",35,17,4,9,44.4,2,3,66.7,3,5,60,0,4,4,3,1,2,0,2,2,6,17,"A","L",75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,1,15.6,109,0.15,19.2,1.5,58.3,0.42,11.7,59.9,12.82,4.6,0,"2023-2024"
"FEN","BOL","23_5","Regular Season","Daniel  Hackett",30,11,3,7,42.9,1,1,100,2,4,50,0,2,2,3,2,1,0,0,2,4,13,"A","L",75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,0.92,10.3,106.8,0.11,29.1,3,56.2,0.5,9.1,56.4,9.71,3.6,0,"2023-2024"
"FEN","BOL","23_5","Regular Season","Jordan  Mickey",19,7,2,5,40,0,0,NA,3,4,75,1,2,3,0,0,2,0,0,3,2,3,"A","L",75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,0.78,7.4,94.6,0.01,0,0,40,0.8,2,51.8,27.03,4.6,6.2,"2023-2024"
"FEN","BOL","23_5","Regular Season","Bryant  Dunston",15,4,2,2,100,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,5,1,0,"A","L",75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,1.33,2.9,137.9,-0.01,0,NA,66.7,0,1,66.7,0,2,0,"2023-2024"
"FEN","BOL","23_5","Regular Season","Awudu  Abass",21,12,1,2,50,3,7,42.9,1,2,50,2,1,3,1,2,0,0,0,2,1,11,"A","L",75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,1.09,7.6,157.9,0.11,13.2,Inf,61.1,0.22,10.5,60.7,0,4.7,12.5,"2023-2024"
"FEN","BOL","23_5","Regular Season","Isaia  Cordinier",28,11,3,6,50,0,0,NA,5,5,100,1,3,4,4,0,0,0,0,2,7,21,"A","L",75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,1,6.9,159.4,0.16,58,Inf,50,0.83,11.6,67.1,0,2.9,6.2,"2023-2024"
"FEN","BOL","23_5","Regular Season","Alessandro  Pajola",13,7,0,2,0,2,4,50,1,2,50,0,1,1,0,0,1,0,0,4,4,2,"A","L",75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,0.88,7.6,92.1,-0.02,0,0,50,0.33,0.9,50.9,13.16,6.1,0,"2023-2024"
"FEN","BOL","23_5","Regular Season","Rihards  Lomazs",3,1,0,0,NA,0,0,NA,1,2,50,0,1,1,0,0,1,0,0,0,1,1,"A","L",75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,0.5,1.8,55.6,0,0,0,NA,Inf,-0.1,56.8,55.56,6.3,0,"2023-2024"
"FEN","BOL","23_5","Regular Season","Achille  Polonara",14,0,0,3,0,0,1,0,0,0,NA,1,2,3,1,0,2,0,1,1,1,-3,"A","L",75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,0,4.8,0,-0.04,20.8,0.5,0,0,-3.2,0,41.67,4.3,6.2,"2023-2024"
"FEN","BOL","23_5","Regular Season","Ante  Zizic",21,5,2,6,33.3,0,0,NA,1,3,33.3,3,3,6,1,0,0,0,0,1,2,7,"A","L",75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,75,42,17,27,17,8,17,13,8,20,28,5,9,0,22,72,0.56,4.1,122,0.04,24.4,Inf,33.3,0.5,4.1,34.2,0,3.5,18.8,"2023-2024"
"ASM","EFE","23_6","Regular Season","Shane  Larkin",24,14,3,4,75,2,6,33.3,2,2,100,0,2,2,5,2,1,0,0,2,4,19,"H","L",78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,1.17,11.4,122.8,0.13,43.9,5,60,0.2,13.3,64.3,8.77,5,0,"2023-2024"
"ASM","EFE","23_6","Regular Season","Elijah  Bryant",27,12,3,9,33.3,2,2,100,0,0,NA,1,3,4,3,0,2,0,0,1,0,10,"H","L",78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,1.09,11.5,104.3,0.08,26.1,1.5,54.5,0,7.6,54.5,17.39,4.8,10,"2023-2024"
"ASM","EFE","23_6","Regular Season","Darius  Thompson",26,9,2,6,33.3,1,5,20,2,2,100,0,2,2,1,1,2,2,1,1,1,4,"H","L",78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,0.69,13.3,67.7,0.03,7.5,0.5,31.8,0.18,3.8,37.9,15.04,5.4,0,"2023-2024"
"ASM","EFE","23_6","Regular Season","Tibor  Pleiss",16,0,0,2,0,0,0,NA,0,0,NA,1,5,6,0,1,0,0,0,2,1,4,"H","L",78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,0,1,0,0.02,0,NA,0,0,1,0,0,1.3,10,"2023-2024"
"ASM","EFE","23_6","Regular Season","Derek  Willis",25,13,2,2,100,3,4,75,0,0,NA,0,3,3,0,0,2,1,0,4,0,10,"H","L",78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,2.17,7.7,168.8,0.08,0,0,108.3,0,8.8,108.3,25.97,3.2,0,"2023-2024"
"ASM","EFE","23_6","Regular Season","Rodrigue  Beaubois",29,15,4,8,50,2,4,50,1,1,100,0,1,1,3,1,0,0,0,1,2,15,"H","L",78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,1.15,11.9,126.1,0.11,25.2,Inf,58.3,0.08,12,60.3,0,4.3,0,"2023-2024"
"ASM","EFE","23_6","Regular Season","Will  Clyburn",24,8,1,4,25,1,3,33.3,3,3,100,1,2,3,0,1,3,0,2,3,3,2,"H","L",78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,0.8,9.9,80.8,0,0,0,35.7,0.43,2,48.1,30.3,4.7,10,"2023-2024"
"ASM","EFE","23_6","Regular Season","Daniel  Oturu",17,3,1,2,50,0,0,NA,1,5,20,1,5,6,0,1,0,1,0,0,5,11,"H","L",78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,0.43,3.1,96.8,0.04,0,NA,50,2.5,4.3,35.7,0,2.5,10,"2023-2024"
"ASM","EFE","23_6","Regular Season","Tyrique  Jones",12,4,1,1,100,0,0,NA,2,2,100,1,1,2,0,0,1,0,0,5,1,1,"H","L",78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,78,38,24,15,17,11,11,12,5,24,29,7,11,4,19,76,1.33,1.8,222.2,0,0,0,100,2,1.7,106.4,55.56,2.4,10,"2023-2024"
"EFE","ASM","23_6","Regular Season","John  Brown III",25,2,1,3,33.3,0,0,NA,0,0,NA,0,4,4,2,0,1,0,0,2,3,6,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,0.67,3.8,52.6,0.03,52.6,2,33.3,0,1.1,33.3,26.32,1.6,0,"2023-2024"
"EFE","ASM","23_6","Regular Season","Jordan  Loyd",22,14,1,5,20,4,8,50,0,0,NA,0,0,0,1,1,0,0,1,4,2,5,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,1.08,12.5,112,0.03,8,Inf,53.8,0,7,53.8,0,5.8,0,"2023-2024"
"EFE","ASM","23_6","Regular Season","Mouhammadou  Jaiteh",10,2,1,3,33.3,0,0,NA,0,0,NA,0,3,3,1,1,0,1,1,1,0,4,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,0.67,2.9,69,0.04,34.5,Inf,33.3,0,3.2,33.3,0,2.9,0,"2023-2024"
"EFE","ASM","23_6","Regular Season","Yakuba  Ouattara",5,5,1,1,100,1,1,100,0,0,NA,1,0,1,0,0,0,0,0,1,0,5,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,2.5,1,500,0.04,0,NA,125,0,4.7,125,0,3.9,5.6,"2023-2024"
"EFE","ASM","23_6","Regular Season","Mike  James",33,16,5,9,55.6,1,5,20,3,3,100,0,0,0,2,1,4,0,1,1,3,8,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,0.94,18.5,86.5,0.05,10.8,0.5,46.4,0.21,6.6,52.2,21.62,5.7,0,"2023-2024"
"EFE","ASM","23_6","Regular Season","Elie  Okobo",22,16,3,3,100,1,5,20,7,9,77.8,1,1,2,3,0,2,0,0,1,5,17,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,0.94,12.4,129,0.1,24.2,1.5,56.2,1.12,11.9,66.9,16.13,6.2,5.6,"2023-2024"
"EFE","ASM","23_6","Regular Season","Jaron  Blossomgame",18,6,3,4,75,0,3,0,0,0,NA,2,2,4,0,1,0,1,1,2,1,6,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,0.86,4.8,125,0.04,0,NA,42.9,0,5.2,42.9,0,3.8,11.1,"2023-2024"
"EFE","ASM","23_6","Regular Season","Alpha  Diallo",30,11,4,7,57.1,1,2,50,0,0,NA,4,5,9,3,0,3,1,0,3,0,14,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,1.22,7.7,142.9,0.1,39,1,61.1,0,9.6,61.1,38.96,3.9,22.2,"2023-2024"
"EFE","ASM","23_6","Regular Season","Kemba  Walker",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"EFE","ASM","23_6","Regular Season","Donatas  Motiejunas",17,7,2,3,66.7,1,2,50,0,0,NA,1,3,4,2,1,0,0,0,1,4,15,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,1.4,3.8,184.2,0.09,52.6,Inf,70,0,8.3,70,0,2.9,5.6,"2023-2024"
"EFE","ASM","23_6","Regular Season","Donta  Hall",13,1,0,2,0,0,0,NA,1,2,50,0,3,3,1,0,0,0,0,1,1,2,"A","W",80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,80,40,26,14,21,9,11,15,9,21,30,5,10,3,18,81,0.25,2.8,35.7,0.01,35.7,Inf,0,1,0.4,17.4,0,2.2,0,"2023-2024"
"BAR","MIL","23_7","Regular Season","Alex  Poythress",15,10,5,7,71.4,0,0,NA,0,0,NA,2,2,4,1,0,1,0,0,2,2,12,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,1.43,5.8,172.4,0.08,17.2,1,71.4,0,8,71.4,17.24,4.9,10,"2023-2024"
"BAR","MIL","23_7","Regular Season","Nicolo  Melli",27,5,1,2,50,0,2,0,3,4,75,1,6,7,2,2,0,1,0,2,6,17,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,0.62,4.6,108.7,0.09,43.5,Inf,25,1,8,43.4,0,2,5,"2023-2024"
"BAR","MIL","23_7","Regular Season","Shabazz  Napier",29,9,1,3,33.3,1,4,25,4,4,100,0,0,0,5,1,3,0,0,2,1,6,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,0.82,11.3,79.6,0.05,44.2,1.7,35.7,0.57,5.6,51.4,26.55,3.8,0,"2023-2024"
"BAR","MIL","23_7","Regular Season","Devon  Hall",26,8,3,4,75,0,2,0,2,3,66.7,1,3,4,0,0,0,0,0,2,2,8,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,0.89,6.1,131.1,0.05,0,NA,50,0.5,5.4,54.6,0,2.6,5,"2023-2024"
"BAR","MIL","23_7","Regular Season","Shavon  Shields",33,23,5,8,62.5,2,7,28.6,7,9,77.8,1,4,5,5,1,2,0,1,2,7,26,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,0.96,19.2,119.8,0.18,26,2.5,53.3,0.6,18.1,60.7,10.42,5.9,5,"2023-2024"
"BAR","MIL","23_7","Regular Season","Maodo  Lo",2,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,NA,0,NA,0,NA,NA,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"BAR","MIL","23_7","Regular Season","Rodney  McGruder",20,11,3,6,50,1,6,16.7,2,4,50,3,3,6,0,0,0,0,1,2,2,6,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,0.69,10.3,106.8,0.03,0,NA,37.5,0.33,5.6,40,0,6.4,15,"2023-2024"
"BAR","MIL","23_7","Regular Season","Giampaolo  Ricci",12,0,0,0,NA,0,3,0,0,0,NA,1,2,3,0,0,0,1,0,1,1,1,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,0,1.9,0,-0.01,0,NA,0,0,-0.5,0,0,2.3,5,"2023-2024"
"BAR","MIL","23_7","Regular Season","Diego  Flaccadori",9,2,1,3,33.3,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,2,0,-3,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,0.5,4.8,41.7,-0.03,0,0,25,0,-1.9,25,20.83,5.1,0,"2023-2024"
"BAR","MIL","23_7","Regular Season","Kyle  Hines",11,0,0,1,0,0,0,NA,0,0,NA,1,4,5,0,0,1,1,0,3,0,1,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,0,1,0,0,0,0,0,0,-0.3,0,100,1.7,5,"2023-2024"
"BAR","MIL","23_7","Regular Season","Johannes  Voigtmann",15,6,0,1,0,1,3,33.3,3,4,75,0,6,6,1,0,3,0,0,0,2,8,"H","W",74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,74,35,28,28,19,5,21,14,10,32,42,4,11,3,19,82,0.75,8.4,71.4,0.06,11.9,0.3,37.5,1,2.7,52.1,35.71,5.4,0,"2023-2024"
"MIL","BAR","23_7","Regular Season","Jan  Vesely",27,28,10,14,71.4,0,0,NA,8,11,72.7,2,2,4,0,2,0,0,0,4,6,29,"A","L",70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,1.12,16.2,172.8,0.25,0,NA,71.4,0.79,23.4,74.3,0,6.5,10,"2023-2024"
"MIL","BAR","23_7","Regular Season","Dario  Brizuela",18,2,1,5,20,0,2,0,0,0,NA,1,1,2,3,0,2,0,0,3,0,-4,"A","L",70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,0.29,7.7,26,-0.05,39,1.5,14.3,0,-2.6,14.3,25.97,4.7,5,"2023-2024"
"MIL","BAR","23_7","Regular Season","Nikola  Kalinic",33,9,3,8,37.5,1,6,16.7,0,0,NA,3,7,10,4,0,1,1,1,3,2,11,"A","L",70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,0.64,11.5,78.3,0.09,34.8,4,32.1,0,6.3,32.1,8.7,4.2,15,"2023-2024"
"MIL","BAR","23_7","Regular Season","Tomas  Satoransky",29,6,1,2,50,1,3,33.3,1,1,100,1,5,6,3,1,3,0,0,2,2,10,"A","L",70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,1,7.1,84.5,0.09,42.3,1,50,0.2,4.8,55.1,42.25,2.7,5,"2023-2024"
"MIL","BAR","23_7","Regular Season","Jabari  Parker",28,11,1,4,25,3,6,50,0,1,0,1,1,2,0,0,1,0,0,3,2,4,"A","L",70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,1,10,110,0.02,0,0,55,0.1,4,52.7,10,3.8,5,"2023-2024"
"MIL","BAR","23_7","Regular Season","Oscar  da Silva",12,0,0,1,0,0,0,NA,0,0,NA,0,4,4,0,1,0,0,1,1,0,2,"A","L",70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,0,1,0,0.03,0,NA,0,0,1.1,0,0,0.8,0,"2023-2024"
"MIL","BAR","23_7","Regular Season","Willy  Hernangomez",13,10,2,6,33.3,0,0,NA,6,7,85.7,0,3,3,0,0,0,1,1,1,4,11,"A","L",70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,0.77,8.7,114.9,0.09,0,NA,33.3,1.17,7.4,55.1,0,6.5,0,"2023-2024"
"MIL","BAR","23_7","Regular Season","Nicolas  Laprovittola",13,0,0,1,0,0,3,0,0,0,NA,0,1,1,3,0,3,0,0,5,1,-7,"A","L",70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,0,6.7,0,-0.09,44.8,1,0,0,-5.4,0,44.78,5,0,"2023-2024"
"MIL","BAR","23_7","Regular Season","Rokas  Jokubaitis",24,4,2,6,33.3,0,0,NA,0,0,NA,2,2,4,6,1,0,0,0,2,2,11,"A","L",70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,0.67,3.8,105.3,0.09,157.9,Inf,33.3,0,7,33.3,0,2.3,10,"2023-2024"
"MIL","BAR","23_7","Regular Season","Joel  Parra",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,70,47,20,20,20,5,15,19,10,26,36,5,10,2,25,66,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Keenan  Evans",32,25,3,7,42.9,4,9,44.4,7,7,100,0,0,0,3,3,3,0,1,1,6,23,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,1.09,21.2,117.9,0.21,14.2,1,56.2,0.44,18.3,65.5,14.15,7.1,0,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Dovydas  Giedraitis",25,7,2,3,66.7,1,1,100,0,0,NA,2,0,2,0,3,0,0,0,3,2,10,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,1.75,1.9,368.4,0.08,0,NA,87.5,0,8.6,87.5,0,1.6,12.5,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Rolands  Smits",25,9,3,4,75,1,4,25,0,0,NA,1,5,6,1,0,4,0,0,1,1,8,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,1.12,10.6,84.9,0.07,9.4,0.2,56.2,0,3.5,56.2,37.74,4.9,6.2,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Laurynas  Birutis",17,11,5,6,83.3,0,0,NA,1,3,33.3,2,3,5,1,0,1,0,0,4,3,12,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,1.22,6.1,180.3,0.09,16.4,1,83.3,0.5,8.4,75.1,16.39,5,12.5,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Edgaras  Ulanovas",17,3,1,2,50,0,2,0,1,2,50,0,3,3,3,1,1,0,0,4,3,4,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,0.5,5.6,53.6,0.01,53.6,3,25,0.5,1.6,30.7,17.86,3.5,0,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Lukas  Lekavicius",10,4,1,5,20,0,0,NA,2,2,100,0,0,0,0,1,2,0,0,1,3,1,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,0.57,7.6,52.6,-0.02,0,0,20,0.4,-0.5,34,26.32,8.1,0,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Kevarrius  Hayes",22,6,3,3,100,0,1,0,0,0,NA,1,1,2,1,0,0,1,0,0,0,9,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,1.5,2.9,206.9,0.09,34.5,Inf,75,0,6.8,75,0,1.9,6.2,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Edmond  Sumner",5,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,2,0,0,2,0,-3,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,0,2.9,0,-0.03,34.5,0.5,0,0,-2.5,0,68.97,6.2,0,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Tomas  Dimsa",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,4,0,-4,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,NA,1,0,-0.05,0,0,NA,NA,-1.6,NA,100,1.3,0,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Brady   Manek",17,3,0,1,0,1,4,25,0,0,NA,1,1,2,1,0,0,0,0,0,1,3,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,0.6,3.8,78.9,0.02,26.3,Inf,30,0,1.6,30,0,3,6.2,"2023-2024"
