"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"OLY","BER","24_2","Regular Season","Justin  Bean",21,8,1,1,100,2,4,50,0,0,NA,1,3,4,0,1,1,1,0,2,2,11,"A","L",87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,1.6,4.8,166.7,0.05,0,0,80,0,7.2,80,20.83,2.7,7.1,"2023-2024"
"OLY","BER","24_2","Regular Season","Martin  Hermannsson",15,8,1,3,33.3,2,3,66.7,0,0,NA,1,0,1,1,1,4,0,0,0,2,6,"A","L",87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,1.33,8.6,93,0.02,11.6,0.2,66.7,0,3.4,66.7,46.51,6.4,7.1,"2023-2024"
"OLY","BER","24_2","Regular Season","Gabriele  Procida",24,9,1,3,33.3,1,5,20,4,4,100,0,0,0,2,1,1,0,1,0,3,7,"A","L",87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,0.75,10.3,87.4,0.03,19.4,2,31.2,0.5,5.6,46.1,9.71,4.3,0,"2023-2024"
"OLY","BER","24_2","Regular Season","Malte  Delow",15,0,0,0,NA,0,1,0,0,0,NA,0,1,1,2,0,2,0,0,2,0,-2,"A","L",87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,0,2.9,0,-0.01,69,1,0,0,-1.8,0,68.97,1.9,0,"2023-2024"
"OLY","BER","24_2","Regular Season","Jonas  Mattisseck",12,12,0,0,NA,4,4,100,0,0,NA,0,0,0,2,0,0,0,0,1,0,13,"A","L",87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,3,3.8,315.8,0.09,52.6,Inf,150,0,11.8,150,0,3.2,0,"2023-2024"
"OLY","BER","24_2","Regular Season","Tim  Schneider",19,12,4,6,66.7,1,3,33.3,1,1,100,2,3,5,1,0,1,0,1,2,1,11,"A","L",87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,1.2,8.1,148.1,0.07,12.3,1,61.1,0.11,8.9,63.6,12.35,5.3,14.3,"2023-2024"
"OLY","BER","24_2","Regular Season","Kresimir  Nikic",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"OLY","BER","24_2","Regular Season","Christ  Koumadje",16,6,3,5,60,0,0,NA,0,0,NA,1,3,4,0,1,1,1,0,0,0,9,"A","L",87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,87,34,25,19,17,12,17,17,7,18,25,6,16,2,10,91,1.2,4.8,125,0.05,0,0,60,0,6,60,20.83,3.6,7.1,"2023-2024"
"MAC","RMB","24_3","Regular Season","Alberto   Abalde",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,1,0,-1,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,NA,1,0,0,100,1,NA,NA,-0.7,NA,100,1.2,0,"2023-2024"
"MAC","RMB","24_3","Regular Season","Facundo  Campazzo",25,12,4,6,66.7,0,2,0,4,5,80,1,4,5,5,0,5,0,0,0,4,16,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,0.92,13.6,88.2,0.05,36.8,1,50,0.62,8,58.8,36.76,5.7,10,"2023-2024"
"MAC","RMB","24_3","Regular Season","Mario  Hezonja",26,16,2,4,50,3,4,75,3,4,75,0,2,2,5,1,1,1,0,3,2,19,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,1.33,10.3,155.3,0.07,48.5,5,81.2,0.5,15.6,82,9.71,3.9,0,"2023-2024"
"MAC","RMB","24_3","Regular Season","Gabriel  Deck",22,9,2,3,66.7,1,4,25,2,2,100,0,2,2,1,3,0,0,0,1,1,11,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,1,7.6,118.4,0.05,13.2,Inf,50,0.29,9.2,57.1,0,3.4,0,"2023-2024"
"MAC","RMB","24_3","Regular Season","Vincent  Poirier",26,16,6,7,85.7,0,0,NA,4,4,100,3,7,10,1,1,0,3,0,3,2,29,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,1.45,5.5,290.9,0.11,18.2,Inf,85.7,0.57,20.3,91.3,0,3.2,30,"2023-2024"
"MAC","RMB","24_3","Regular Season","Fabien  Causeur",8,9,2,3,66.7,1,1,100,2,2,100,0,0,0,0,0,1,0,1,3,2,5,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,1.5,5.6,160.7,0.02,0,0,87.5,0.5,5.2,92.2,17.86,6.9,0,"2023-2024"
"MAC","RMB","24_3","Regular Season","Rudy  Fernandez",18,4,0,0,NA,1,2,50,1,2,50,0,0,0,3,1,0,0,0,2,0,4,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,1,2.8,142.9,0.02,107.1,Inf,75,1,4.9,69.4,0,1.5,0,"2023-2024"
"MAC","RMB","24_3","Regular Season","Carlos  Alocen",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"MAC","RMB","24_3","Regular Season","Sergio  Rodriguez",16,11,1,2,50,3,5,60,0,0,NA,0,1,1,4,0,3,0,0,1,0,9,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,1.57,9.6,114.6,0.04,41.7,1.3,78.6,0,7.4,78.6,31.25,5.9,0,"2023-2024"
"MAC","RMB","24_3","Regular Season","Guerschon  Yabusele",17,9,4,4,100,0,2,0,1,3,33.3,0,6,6,3,3,2,0,0,0,4,19,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,1,8.9,101.1,0.07,33.7,1.5,66.7,0.5,10.5,61.5,22.47,5.2,0,"2023-2024"
"MAC","RMB","24_3","Regular Season","Eli  Ndiaye",7,1,0,1,0,0,0,NA,1,2,50,1,0,1,0,0,0,0,0,1,2,1,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,0.33,0.8,125,-0.01,0,NA,0,2,0.2,26.6,0,2.5,10,"2023-2024"
"MAC","RMB","24_3","Regular Season","Dzanan  Musa",26,19,4,4,100,0,2,0,11,12,91.7,0,1,1,3,0,0,0,0,1,6,25,"H","W",106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,106,34,22,36,25,9,29,26,5,23,28,9,13,4,16,137,1.06,10.8,175.9,0.09,27.8,Inf,66.7,2,18,84.2,0,4.1,0,"2023-2024"
"RMB","MAC","24_3","Regular Season","Lorenzo  Brown",31,6,1,10,10,1,5,20,1,1,100,1,5,6,9,0,4,0,1,3,2,2,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,0.38,17.7,33.9,0,50.8,2.2,16.7,0.07,-0.4,19.4,22.6,5.2,3.6,"2023-2024"
"RMB","MAC","24_3","Regular Season","Wade  Baldwin IV",29,28,7,16,43.8,2,3,66.7,8,8,100,0,2,2,6,1,2,0,1,4,5,25,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,1.04,23.5,119.1,0.15,25.5,3,52.6,0.42,20.5,62.2,8.51,7,0,"2023-2024"
"RMB","MAC","24_3","Regular Season","Jake  Cohen",6,0,0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,1,0,-1,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,0,1.9,0,-0.01,0,NA,0,0,-1.2,0,0,2.7,0,"2023-2024"
"RMB","MAC","24_3","Regular Season","Josh  Nebo",23,8,3,6,50,0,0,NA,2,2,100,3,3,6,0,1,0,1,1,3,1,10,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,1,3.7,216.2,0.06,0,NA,50,0.33,8.5,58.1,0,2.5,10.7,"2023-2024"
"RMB","MAC","24_3","Regular Season","Bonzie  Colson",33,25,5,8,62.5,3,6,50,6,6,100,3,3,6,0,3,1,0,0,3,4,28,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,1.25,14.1,177.3,0.16,0,0,67.9,0.43,22.2,75.1,7.09,4.4,10.7,"2023-2024"
"RMB","MAC","24_3","Regular Season","Antonius  Cleveland",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"RMB","MAC","24_3","Regular Season","James  Webb III",25,18,2,2,100,4,6,66.7,2,2,100,2,1,3,0,0,1,0,0,3,1,16,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,1.8,7.6,236.8,0.1,0,0,100,0.25,14.3,101.4,13.16,3.3,7.1,"2023-2024"
"RMB","MAC","24_3","Regular Season","Roman  Sorkin",20,10,1,4,25,2,2,100,2,2,100,3,0,3,2,0,0,0,0,3,2,11,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,1.25,3.7,270.3,0.05,54.1,Inf,66.7,0.33,9.3,72.7,0,2.8,10.7,"2023-2024"
"RMB","MAC","24_3","Regular Season","John  Dibartolomeo",7,0,0,0,NA,0,1,0,0,0,NA,1,0,1,1,0,0,0,0,0,0,1,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,0,0,NA,0,Inf,Inf,0,0,0.7,0,NA,1.2,3.6,"2023-2024"
"RMB","MAC","24_3","Regular Season","Jasiel  Rivero",8,6,3,4,75,0,0,NA,0,0,NA,1,0,1,0,0,2,0,1,3,0,0,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,1.5,4.8,125,0,0,0,75,0,1.9,75,41.67,6.2,3.6,"2023-2024"
"RMB","MAC","24_3","Regular Season","Tamir  Blatt",16,0,0,0,NA,0,2,0,0,0,NA,0,0,0,2,1,1,0,0,2,0,-2,"A","L",101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,101,51,26,21,22,12,21,20,14,16,30,6,11,1,25,90,0,2.9,0,-0.01,69,2,0,0,-0.8,0,34.48,1.5,0,"2023-2024"
"CRV","VAL","24_4","Regular Season","Josep  Puerto",11,0,0,2,0,0,0,NA,0,0,NA,1,2,3,0,2,1,0,0,1,0,1,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,0,1.9,0,0.01,0,0,0,0,0.5,0,52.63,2.9,5.6,"2023-2024"
"CRV","VAL","24_4","Regular Season","Nate  Reuvers",22,10,4,7,57.1,0,0,NA,2,3,66.7,1,1,2,1,1,1,0,0,3,2,8,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,1,8,125,0.08,12.5,1,57.1,0.43,6.8,60.1,12.5,4.5,5.6,"2023-2024"
"CRV","VAL","24_4","Regular Season","Xabi  Lopez-Arostegui",13,0,0,1,0,0,2,0,0,0,NA,0,2,2,0,1,0,0,1,1,2,0,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,0,2.9,0,-0.01,0,NA,0,0,-0.9,0,0,2.4,0,"2023-2024"
"CRV","VAL","24_4","Regular Season","Chris  Jones",25,11,4,7,57.1,1,3,33.3,0,0,NA,0,2,2,2,0,1,0,0,2,5,12,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,1.1,10.6,103.8,0.1,18.9,2,55,0,6.2,55,9.43,4.6,0,"2023-2024"
"CRV","VAL","24_4","Regular Season","Damien  Inglis",23,10,2,4,50,0,1,0,6,6,100,1,4,5,1,0,2,0,0,4,4,11,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,0.91,8.3,120.5,0.09,12,0.5,40,1.2,6.3,65.4,24.1,4.4,5.6,"2023-2024"
"CRV","VAL","24_4","Regular Season","Jared  Harper",22,8,2,3,66.7,0,2,0,4,4,100,0,0,0,2,0,1,0,1,1,3,7,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,0.89,7.4,108.1,0.07,27,2,40,0.8,5.3,59.2,13.51,3.7,0,"2023-2024"
"CRV","VAL","24_4","Regular Season","Victor  Claver",10,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,1,1,0,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,0,1,0,-0.01,100,Inf,0,0,-0.4,0,0,1.1,0,"2023-2024"
"CRV","VAL","24_4","Regular Season","Jaime  Pradilla",12,2,0,2,0,0,0,NA,2,6,33.3,3,1,4,0,0,0,0,0,1,3,2,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,0.25,1.6,125,-0.03,0,NA,0,3,1,21.6,0,4.1,16.7,"2023-2024"
"CRV","VAL","24_4","Regular Season","Justin  Anderson",9,5,1,2,50,1,2,50,0,0,NA,0,0,0,0,1,1,0,0,2,0,1,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,1.25,4.8,104.2,0.01,0,0,62.5,0,2.2,62.5,20.83,5.9,0,"2023-2024"
"CRV","VAL","24_4","Regular Season","Kassius  Robertson",18,7,2,2,100,0,2,0,3,4,75,1,1,2,2,0,1,0,0,0,2,9,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,0.88,5.5,127.3,0.09,36.4,2,50,1,6,60.8,18.18,4,5.6,"2023-2024"
"CRV","VAL","24_4","Regular Season","Semi  Ojeleye",23,9,1,3,33.3,1,6,16.7,4,4,100,1,4,5,0,0,0,1,0,1,3,10,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,0.69,9.4,95.7,0.08,0,NA,27.8,0.44,5.7,41.8,0,4.9,5.6,"2023-2024"
"CRV","VAL","24_4","Regular Season","Kevin  Pangos",10,2,1,1,100,0,3,0,0,0,NA,1,1,2,2,0,0,0,0,0,0,3,"A","L",64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,64,34,22,27,17,3,21,11,9,18,27,5,8,1,17,64,0.5,2.9,69,0.03,69,Inf,25,0,2,25,0,4.2,5.6,"2023-2024"
"VAL","CRV","24_4","Regular Season","Luka  Mitrovic",9,4,2,2,100,0,0,NA,0,0,NA,1,2,3,1,0,2,1,0,2,1,6,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,2,2.9,137.9,0.03,34.5,0.5,100,0,3.3,100,68.97,4.6,6.2,"2023-2024"
"VAL","CRV","24_4","Regular Season","Branko  Lazic",11,2,1,1,100,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,4,0,-4,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,1,2.9,69,-0.03,0,0,50,0,-1.6,50,34.48,2.8,0,"2023-2024"
"VAL","CRV","24_4","Regular Season","Joel  Bolomboy",15,0,0,2,0,0,0,NA,0,0,NA,0,6,6,0,1,3,0,1,3,1,-1,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,0,4.8,0,-0.01,0,0,0,0,-2.8,0,62.5,3.5,0,"2023-2024"
"VAL","CRV","24_4","Regular Season","Rokas  Giedraitis",24,8,3,5,60,0,2,0,2,3,66.7,2,1,3,2,0,0,0,0,1,2,9,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,0.8,6.1,131.1,0.05,32.8,Inf,42.9,0.43,6.6,48.1,0,3.6,12.5,"2023-2024"
"VAL","CRV","24_4","Regular Season","Yago Mateus dos Santos",21,5,0,2,0,1,2,50,2,2,100,2,3,5,4,0,1,0,0,2,3,11,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,0.83,3.7,135.1,0.05,108.1,4,37.5,0.5,5.9,51.2,27.03,2.9,12.5,"2023-2024"
"VAL","CRV","24_4","Regular Season","Javonte  Smart",20,7,3,4,75,0,5,0,1,1,100,0,3,3,2,0,0,0,0,1,1,6,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,0.7,9.1,76.9,0.04,22,Inf,33.3,0.11,3.8,37.1,0,4.9,0,"2023-2024"
"VAL","CRV","24_4","Regular Season","Milos  Teodosic",20,6,0,0,NA,2,4,50,0,0,NA,0,0,0,7,0,1,0,0,2,1,9,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,1.5,4.8,125,0.06,145.8,7,75,0,7.1,75,20.83,2.6,0,"2023-2024"
"VAL","CRV","24_4","Regular Season","Adam  Hanga",11,7,2,3,66.7,1,1,100,0,0,NA,0,2,2,1,0,1,0,0,2,1,7,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,1.75,4.8,145.8,0.05,20.8,1,87.5,0,4.9,87.5,20.83,4.7,0,"2023-2024"
"VAL","CRV","24_4","Regular Season","Dejan  Davidovac",24,5,2,3,66.7,0,2,0,1,2,50,1,3,4,0,1,0,1,0,4,2,5,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,0.71,4.7,106.4,0.02,0,NA,40,0.4,3.6,42.5,0,2.6,6.2,"2023-2024"
"VAL","CRV","24_4","Regular Season","Mike  Tobey",23,11,4,8,50,1,2,50,0,0,NA,2,2,4,3,0,0,0,0,1,1,13,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,1.1,7.7,142.9,0.08,39,Inf,55,0,9.7,55,0,4.5,12.5,"2023-2024"
"VAL","CRV","24_4","Regular Season","Nemanja  Nedovic",18,27,2,5,40,6,7,85.7,5,5,100,0,2,2,1,0,1,0,0,2,4,27,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,1.59,14.6,184.9,0.17,6.8,1,91.7,0.42,21.3,95.1,6.85,8.8,0,"2023-2024"
"VAL","CRV","24_4","Regular Season","Freddie  Gillespie",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,82,35,26,13,19,11,11,21,8,24,32,2,10,2,25,87,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"FEN","VIL","24_5","Regular Season","Deshaun  Thomas",19,3,1,2,50,0,3,0,1,2,50,1,1,2,1,0,0,0,0,1,1,1,"H","L",73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,0.43,4.7,63.8,-0.01,21.3,Inf,20,0.4,0.8,25.5,0,2.9,3.1,"2023-2024"
"FEN","VIL","24_5","Regular Season","Paris  Lee",31,18,4,10,40,1,6,16.7,7,8,87.5,1,1,2,4,2,3,0,2,1,6,14,"H","L",73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,0.75,20.7,87,0.11,19.3,1.3,34.4,0.5,10.8,46.1,14.49,6.9,3.1,"2023-2024"
"FEN","VIL","24_5","Regular Season","Edwin  Jackson",27,5,1,4,25,0,0,NA,3,4,75,0,2,2,4,1,1,0,0,2,4,9,"H","L",73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,0.62,6.5,76.9,0.06,61.5,4,25,1,4.8,43.4,15.38,2.4,0,"2023-2024"
"FEN","VIL","24_5","Regular Season","Youssoupha  Fall",22,5,2,7,28.6,0,0,NA,1,2,50,7,4,11,0,1,1,0,2,2,3,9,"H","L",73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,0.56,1.8,277.8,0.05,0,0,28.6,0.29,5.8,31.7,55.56,3.8,21.9,"2023-2024"
"FEN","VIL","24_5","Regular Season","David  Lighty",21,7,2,2,100,1,2,50,0,0,NA,0,2,2,1,0,1,0,0,3,0,5,"H","L",73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,1.75,4.8,145.8,0.06,20.8,1,87.5,0,4.5,87.5,20.83,2.3,0,"2023-2024"
"FEN","VIL","24_5","Regular Season","Mike  Scott",26,26,8,13,61.5,1,3,33.3,7,8,87.5,5,2,7,0,0,1,0,2,4,5,23,"H","L",73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,1.08,14.9,174.5,0.2,0,0,59.4,0.5,19.5,66.6,6.71,7.5,15.6,"2023-2024"
"FEN","VIL","24_5","Regular Season","Charles Lombahe Kahudi",23,3,0,4,0,1,2,50,0,0,NA,1,2,3,0,0,0,0,1,1,1,0,"H","L",73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,0.5,4.8,62.5,-0.01,0,NA,25,0,0.1,25,0,2.5,3.1,"2023-2024"
"FEN","VIL","24_5","Regular Season","Mbaye  Ndiaye",22,6,2,2,100,0,1,0,2,2,100,1,4,5,2,0,2,2,0,4,2,10,"H","L",73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,1.2,4.7,127.7,0.08,42.6,1,66.7,0.67,5.8,77.3,42.55,2.5,3.1,"2023-2024"
"FEN","VIL","24_5","Regular Season","Noam  Yaacov",9,0,0,2,0,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,2,1,-3,"H","L",73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,73,46,17,26,20,4,21,13,16,18,34,4,10,2,20,68,0,2.9,0,-0.05,34.5,1,0,0,-2.5,0,34.48,3.2,0,"2023-2024"
"VIL","FEN","24_5","Regular Season","Amine  Noua",32,11,3,5,60,1,2,50,2,2,100,4,3,7,1,1,2,2,1,5,1,12,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,1.22,5.6,196.4,0.07,17.9,0.5,64.3,0.29,10.5,69.8,35.71,3.2,20,"2023-2024"
"VIL","FEN","24_5","Regular Season","Scottie  Wilbekin",31,17,1,2,50,5,9,55.6,0,0,NA,1,2,3,5,0,2,0,0,1,0,17,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,1.55,11.5,147.8,0.12,43.5,2.5,77.3,0,14.1,77.3,17.39,4.4,5,"2023-2024"
"VIL","FEN","24_5","Regular Season","Sertac  Sanli",17,8,1,3,33.3,2,5,40,0,0,NA,0,2,2,1,0,1,1,0,3,2,5,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,1,8.6,93,0.02,11.6,1,50,0,3.4,50,11.63,5.5,0,"2023-2024"
