"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"VIL","FEN","24_5","Regular Season","Georgios  Papagiannis",22,5,2,3,66.7,0,0,NA,1,2,50,2,0,2,0,0,0,4,0,2,1,8,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,1,1.8,277.8,0.03,0,NA,66.7,0.67,6.7,64.4,0,1.8,10,"2023-2024"
"VIL","FEN","24_5","Regular Season","Nick  Calathes",30,8,4,5,80,0,1,0,0,0,NA,0,4,4,8,2,1,0,0,3,0,16,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,1.33,6.7,119.4,0.12,119.4,8,66.7,0,12,66.7,14.93,2.4,0,"2023-2024"
"VIL","FEN","24_5","Regular Season","Johnathan  Motley",23,24,8,12,66.7,0,0,NA,8,9,88.9,2,1,3,0,0,2,0,1,3,8,24,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,1.14,15.3,156.9,0.12,0,0,66.7,0.75,16.9,75.2,13.07,8.2,10,"2023-2024"
"VIL","FEN","24_5","Regular Season","Melih  Mahmutoglu",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,3.5,0,"2023-2024"
"VIL","FEN","24_5","Regular Season","Tarik  Biberovic",5,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,2,1,2,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,3,1,300,0.01,0,NA,150,0,1.9,150,0,2.1,0,"2023-2024"
"VIL","FEN","24_5","Regular Season","Marko  Guduric",21,7,0,2,0,1,5,20,4,4,100,1,5,6,5,1,2,0,0,1,6,16,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,0.64,9.4,74.5,0.07,53.2,2.5,21.4,0.57,6.8,40,21.28,5.4,5,"2023-2024"
"VIL","FEN","24_5","Regular Season","Tyler  Dorsey",10,0,0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,1,-2,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,0,2.9,0,-0.02,0,0,0,0,-2.4,0,34.48,3.1,0,"2023-2024"
"VIL","FEN","24_5","Regular Season","Nathan  Sestina",5,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,3,0,-2,"A","W",83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,83,35,23,17,19,10,15,20,10,18,28,4,11,7,23,95,NA,0,NA,-0.01,NA,NA,NA,NA,-0.9,NA,NA,0,0,"2023-2024"
"BAR","BOL","24_6","Regular Season","Isaia  Cordinier",25,12,4,5,80,0,3,0,4,5,80,2,3,5,2,0,3,2,0,2,3,14,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,0.92,10.8,111.1,0.17,18.5,0.7,50,0.62,8.9,58.8,27.78,5.2,10,"2023-2024"
"BAR","BOL","24_6","Regular Season","Marco  Belinelli",21,4,0,3,0,1,7,14.3,1,1,100,0,4,4,0,0,1,0,1,2,1,-4,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,0.36,11,36.4,-0.08,0,0,15,0.1,-3.2,19.2,9.09,5.4,0,"2023-2024"
"BAR","BOL","24_6","Regular Season","Daniel  Hackett",29,4,2,4,50,0,2,0,0,0,NA,0,2,2,2,2,1,0,1,0,2,6,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,0.67,6.7,59.7,0.1,29.9,2,33.3,0,3.6,33.3,14.93,2.4,0,"2023-2024"
"BAR","BOL","24_6","Regular Season","Jordan  Mickey",21,8,4,7,57.1,0,3,0,0,0,NA,2,1,3,1,0,3,0,0,3,0,0,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,0.8,10.6,75.5,-0.02,9.4,0.3,40,0,0.8,40,28.3,6.2,10,"2023-2024"
"BAR","BOL","24_6","Regular Season","Bryant  Dunston",18,4,2,2,100,0,1,0,0,0,NA,1,2,3,1,0,1,0,0,2,1,5,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,1.33,2.9,137.9,0.07,34.5,1,66.7,0,2.9,66.7,34.48,2.2,5,"2023-2024"
"BAR","BOL","24_6","Regular Season","Gabriel  Lundberg",24,11,1,4,25,3,3,100,0,0,NA,0,1,1,1,1,2,0,0,2,1,8,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,1.57,8.6,127.9,0.13,11.6,0.5,78.6,0,6.9,78.6,23.26,3.7,0,"2023-2024"
"BAR","BOL","24_6","Regular Season","Alessandro  Pajola",9,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,1,0,1,1,0,2,1,2,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,NA,1,0,0.01,100,1,NA,NA,0.2,NA,100,1.1,0,"2023-2024"
"BAR","BOL","24_6","Regular Season","Ognjen  Dobric",5,2,1,2,50,0,2,0,0,0,NA,0,1,1,0,1,0,0,0,1,0,0,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,0.5,3.8,52.6,0,0,NA,25,0,0.5,25,0,7.9,0,"2023-2024"
"BAR","BOL","24_6","Regular Season","Rihards  Lomazs",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAR","BOL","24_6","Regular Season","Achille  Polonara",17,6,3,3,100,0,2,0,0,0,NA,0,0,0,1,0,0,1,0,1,1,6,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,1.2,4.8,125,0.09,20.8,Inf,60,0,4.7,60,0,2.9,0,"2023-2024"
"BAR","BOL","24_6","Regular Season","Ante  Zizic",15,2,1,5,20,0,0,NA,0,2,0,3,0,3,2,0,0,2,0,1,2,4,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,0.29,2.8,71.4,-0.01,71.4,Inf,20,0.4,2.6,17,0,3.9,15,"2023-2024"
"BAR","BOL","24_6","Regular Season","Awudu  Abass",14,4,2,5,40,0,2,0,0,0,NA,2,2,4,0,0,0,0,0,0,1,4,"A","L",57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,57,40,25,8,20,4,5,11,10,18,28,4,12,6,16,45,0.57,4.8,83.3,0.04,0,NA,28.6,0,1.9,28.6,0,5,10,"2023-2024"
"BOL","BAR","24_6","Regular Season","Jan  Vesely",20,9,3,8,37.5,0,0,NA,3,4,75,6,7,13,3,1,2,0,0,1,2,19,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,0.75,5.5,163.6,0.08,54.5,1.5,37.5,0.5,11.2,46.1,36.36,5.5,20,"2023-2024"
"BOL","BAR","24_6","Regular Season","Nikola  Kalinic",28,6,3,6,50,0,3,0,0,0,NA,1,2,3,1,2,2,0,1,3,1,1,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,0.67,9.6,62.5,0,10.4,0.5,33.3,0,1.7,33.3,20.83,3.7,3.3,"2023-2024"
"BOL","BAR","24_6","Regular Season","Tomas  Satoransky",28,5,1,1,100,0,2,0,3,4,75,0,5,5,7,1,1,0,0,1,2,15,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,0.71,5.5,90.9,0.08,127.3,7,33.3,1.33,8.9,52.5,18.18,1.9,0,"2023-2024"
"BOL","BAR","24_6","Regular Season","Nicolas  Laprovittola",20,16,2,5,40,4,8,50,0,0,NA,0,2,2,2,1,0,0,1,1,3,15,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,1.23,12.5,128,0.08,16,Inf,61.5,0,11.9,61.5,0,6.1,0,"2023-2024"
"BOL","BAR","24_6","Regular Season","Jabari  Parker",26,11,4,4,100,1,2,50,0,0,NA,1,2,3,0,0,2,0,0,2,0,9,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,1.83,6.7,164.2,0.05,0,0,91.7,0,7.3,91.7,29.85,2.9,3.3,"2023-2024"
"BOL","BAR","24_6","Regular Season","Oscar  da Silva",14,2,1,4,25,0,0,NA,0,0,NA,2,2,4,1,0,0,0,2,3,1,0,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,0.5,1.9,105.3,0,52.6,Inf,25,0,1.1,25,0,2.7,6.7,"2023-2024"
"BOL","BAR","24_6","Regular Season","Oriol  Pauli",1,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,0,0,3,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,NA,0,NA,0.02,Inf,Inf,NA,NA,1.3,NA,NA,0,0,"2023-2024"
"BOL","BAR","24_6","Regular Season","Dario  Brizuela",20,11,4,6,66.7,1,1,100,0,0,NA,1,1,2,1,0,1,0,1,1,1,10,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,1.57,6.7,164.2,0.06,14.9,1,78.6,0,8.4,78.6,14.93,3.8,3.3,"2023-2024"
"BOL","BAR","24_6","Regular Season","Willy  Hernangomez",19,17,7,12,58.3,0,0,NA,3,4,75,3,3,6,0,1,2,2,1,0,3,20,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,1.06,12.2,139.3,0.09,0,0,58.3,0.33,14.4,61.8,16.39,7.8,10,"2023-2024"
"BOL","BAR","24_6","Regular Season","James  Nnaji",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BOL","BAR","24_6","Regular Season","Rokas  Jokubaitis",15,7,2,5,40,1,2,50,0,0,NA,1,1,2,2,0,0,0,0,2,3,8,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,1,5.8,120.7,0.03,34.5,Inf,50,0,4.9,50,0,4.4,3.3,"2023-2024"
"BOL","BAR","24_6","Regular Season","Joel  Parra",7,0,0,0,NA,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,0,1,"H","W",84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,84,51,19,12,27,7,9,18,15,29,44,6,10,2,14,101,0,1,0,0.01,0,NA,0,0,-0.1,0,0,1.3,0,"2023-2024"
"ASM","PAR","24_7","Regular Season","Zach  LeDay",37,8,3,6,50,0,2,0,2,2,100,0,4,4,1,0,1,0,0,1,1,7,"A","L",70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,0.8,9.5,84.2,0.06,10.5,1,37.5,0.25,4.1,45,10.53,3,0,"2023-2024"
"ASM","PAR","24_7","Regular Season","Kevin  Punter",36,28,4,6,66.7,3,5,60,11,11,100,1,2,3,2,0,3,1,1,3,8,31,"A","L",70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,1.27,17.1,163.7,0.25,11.7,0.7,77.3,1,22.3,88.4,17.54,5.8,7.1,"2023-2024"
"ASM","PAR","24_7","Regular Season","James  Nunnally",36,6,3,6,50,0,3,0,0,0,NA,1,3,4,3,0,2,0,0,3,0,2,"A","L",70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,0.67,9.6,62.5,0.02,31.2,1.5,33.3,0,1.4,33.3,20.83,3.4,7.1,"2023-2024"
"ASM","PAR","24_7","Regular Season","P.J.  Dozier",21,0,0,2,0,0,4,0,0,0,NA,2,3,5,2,0,4,0,0,4,2,-5,"A","L",70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,0,7.7,0,-0.09,26,0.5,0,0,-6.1,0,51.95,5.3,14.3,"2023-2024"
"ASM","PAR","24_7","Regular Season","Bruno  Caboclo",15,5,1,2,50,1,1,100,0,0,NA,0,1,1,0,0,2,2,0,3,0,2,"A","L",70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,1.67,4.8,104.2,0.01,0,0,83.3,0,2.2,83.3,41.67,3.7,0,"2023-2024"
"ASM","PAR","24_7","Regular Season","Aleksa  Avramovic",21,6,0,0,NA,2,4,50,0,0,NA,2,1,3,5,0,2,1,0,3,3,11,"A","L",70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,1.5,3.8,157.9,0.07,131.6,2.5,75,0,6.7,75,52.63,3.2,14.3,"2023-2024"
"ASM","PAR","24_7","Regular Season","Alen  Smailagic",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"ASM","PAR","24_7","Regular Season","Ognjen  Jaramaz",2,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,1,0,0,0,0,1,1,"A","L",70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,0,1.9,0,0,0,NA,0,0,-0.1,0,0,11.1,0,"2023-2024"
"ASM","PAR","24_7","Regular Season","Uros  Trifunovic",4,0,0,0,NA,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,1,3,"A","L",70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,NA,-1,0,0.02,0,NA,NA,NA,1,NA,0,0,7.1,"2023-2024"
"ASM","PAR","24_7","Regular Season","Frank  Kaminsky",22,17,2,3,66.7,3,4,75,4,5,80,0,4,4,0,0,0,2,0,4,5,21,"A","L",70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,70,26,24,18,13,9,17,13,7,20,27,1,14,6,21,73,1.42,8.8,193.2,0.16,0,NA,92.9,0.71,14.7,92.4,0,4.7,0,"2023-2024"
"PAR","ASM","24_7","Regular Season","John  Brown III",28,4,2,2,100,0,0,NA,0,0,NA,3,1,4,1,1,0,0,0,2,4,12,"H","W",85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,2,-1,-400,0.05,-100,Inf,100,0,6.7,100,0,0.7,9.4,"2023-2024"
"PAR","ASM","24_7","Regular Season","Alpha  Diallo",27,4,1,3,33.3,0,1,0,2,2,100,2,2,4,2,2,0,0,0,5,1,5,"H","W",85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,0.67,2.8,142.9,0.02,71.4,Inf,25,0.5,5,41,0,1.8,6.2,"2023-2024"
"PAR","ASM","24_7","Regular Season","Mouhammadou  Jaiteh",18,14,7,10,70,0,0,NA,0,0,NA,2,4,6,0,0,0,1,1,3,0,14,"H","W",85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,1.4,7.7,181.8,0.1,0,NA,70,0,11.9,70,0,5.4,6.2,"2023-2024"
"PAR","ASM","24_7","Regular Season","Yakuba  Ouattara",16,5,1,2,50,1,3,33.3,0,0,NA,2,0,2,1,1,1,0,1,3,0,1,"H","W",85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,1,3.8,131.6,0.01,26.3,1,50,0,3.2,50,26.32,3.7,6.2,"2023-2024"
"PAR","ASM","24_7","Regular Season","Mike  James",32,19,3,6,50,2,6,33.3,7,9,77.8,2,3,5,7,0,0,0,0,0,9,31,"H","W",85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,0.9,13.4,141.8,0.15,52.2,Inf,50,0.75,19,59.5,0,4.9,6.2,"2023-2024"
"PAR","ASM","24_7","Regular Season","Elie  Okobo",27,13,4,7,57.1,1,3,33.3,2,2,100,0,3,3,3,1,1,0,0,1,2,15,"H","W",85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,1.08,11.4,114,0.09,26.3,3,55,0.2,10.6,59.7,8.77,4.3,0,"2023-2024"
"PAR","ASM","24_7","Regular Season","Jordan  Loyd",16,9,2,6,33.3,1,4,25,2,2,100,2,0,2,1,1,1,0,2,4,3,2,"H","W",85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,0.75,9.5,94.7,0,10.5,1,35,0.2,3.7,41.4,10.53,7.3,6.2,"2023-2024"
"PAR","ASM","24_7","Regular Season","Jaron  Blossomgame",14,9,3,4,75,1,4,25,0,0,NA,0,2,2,0,0,0,0,1,2,0,4,"H","W",85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,1.12,7.7,116.9,0.04,0,NA,56.2,0,4.8,56.2,0,5.6,0,"2023-2024"
"PAR","ASM","24_7","Regular Season","Donatas  Motiejunas",16,3,1,6,16.7,0,0,NA,1,1,100,2,4,6,0,0,1,0,1,2,1,1,"H","W",85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,0.43,5.2,57.7,0,0,0,16.7,0.17,0,23.3,19.23,4.5,6.2,"2023-2024"
"PAR","ASM","24_7","Regular Season","Donta  Hall",5,5,2,3,66.7,0,0,NA,1,2,50,1,1,2,0,1,0,0,0,0,1,7,"H","W",85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,85,49,21,18,26,6,15,15,16,20,36,7,4,1,22,92,1,2.8,178.6,0.04,0,NA,66.7,0.67,5.3,64.4,0,7.6,3.1,"2023-2024"
"MIL","PAN","24_8","Regular Season","Jerian  Grant",30,9,3,5,60,1,4,25,0,0,NA,0,4,4,8,0,2,0,0,2,1,13,"H","W",79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,1,10.6,84.9,0.08,75.5,4,50,0,8.3,50,18.87,3.6,0,"2023-2024"
"MIL","PAN","24_8","Regular Season","Kendrick  Nunn",27,10,2,13,15.4,1,3,33.3,3,3,100,1,3,4,5,2,1,0,1,3,2,5,"H","W",79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,0.53,16.6,60.2,0.02,30.1,5,21.9,0.19,4.9,28.9,6.02,6.7,6.2,"2023-2024"
"MIL","PAN","24_8","Regular Season","Mathias  Lessort",24,12,4,7,57.1,0,0,NA,4,8,50,4,3,7,1,2,2,2,0,4,9,20,"H","W",79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,0.8,8.2,146.3,0.05,12.2,0.5,57.1,1.14,11.3,57,24.39,5.1,25,"2023-2024"
"MIL","PAN","24_8","Regular Season","Marius  Grigonis",32,15,4,4,100,2,3,66.7,1,1,100,0,3,3,0,1,0,0,0,2,2,18,"H","W",79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,1.88,7.1,211.3,0.11,0,NA,100,0.14,13.6,100.8,0,2.3,0,"2023-2024"
"MIL","PAN","24_8","Regular Season","Konstantinos  Mitoglou",19,4,2,4,50,0,3,0,0,0,NA,0,6,6,1,1,1,0,0,0,1,7,"H","W",79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,0.57,7.7,51.9,0.04,13,1,28.6,0,2.4,28.6,12.99,4.1,0,"2023-2024"
"MIL","PAN","24_8","Regular Season","Panagiotis  Kalaitzakis",18,10,5,5,100,0,2,0,0,0,NA,1,3,4,1,2,0,0,0,3,1,13,"H","W",79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,1.43,5.8,172.4,0.08,17.2,Inf,71.4,0,10.2,71.4,0,3.8,6.2,"2023-2024"
"MIL","PAN","24_8","Regular Season","Luca  Vildoza",9,0,0,0,NA,0,2,0,0,0,NA,0,0,0,1,0,1,0,0,0,0,-2,"H","W",79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,0,2.9,0,-0.01,34.5,1,0,0,-1.7,0,34.48,3.3,0,"2023-2024"
"MIL","PAN","24_8","Regular Season","Dimitris  Moraitis",2,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,1,0,0,0,0,2,"H","W",79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,3,1.9,157.9,0.01,0,0,150,0,1.7,150,52.63,9.8,0,"2023-2024"
"MIL","PAN","24_8","Regular Season","Kostas  Antetokounmpo",16,4,2,2,100,0,0,NA,0,1,0,1,1,2,1,0,0,1,0,2,2,7,"H","W",79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,1.33,1.4,285.7,0.03,71.4,Inf,100,0.5,4.6,82,0,1.5,6.2,"2023-2024"
"MIL","PAN","24_8","Regular Season","Juan  Hernangomez",22,12,2,2,100,2,5,40,2,2,100,1,3,4,2,1,2,0,0,1,3,16,"H","W",79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,79,42,23,15,24,7,10,20,8,26,34,9,10,3,17,99,1.33,8.5,141.2,0.09,23.5,1,71.4,0.29,10.3,76.1,23.53,4.4,6.2,"2023-2024"
"PAN","MIL","24_8","Regular Season","Alex  Poythress",16,6,3,4,75,0,0,NA,0,0,NA,2,1,3,0,0,2,0,0,5,0,1,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,1.5,3.8,157.9,0,0,0,75,0,2.1,75,52.63,3.7,9.1,"2023-2024"
"PAN","MIL","24_8","Regular Season","Nicolo  Melli",20,4,2,8,25,0,0,NA,0,0,NA,3,0,3,0,0,1,0,1,3,0,-4,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,0.5,5.8,69,-0.09,0,0,25,0,-0.9,25,17.24,4.5,13.6,"2023-2024"
"PAN","MIL","24_8","Regular Season","Shabazz  Napier",29,16,2,3,66.7,2,7,28.6,6,7,85.7,0,2,2,3,1,1,0,0,2,7,19,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,0.94,13.5,118.5,0.23,22.2,3,50,0.7,12.1,61.2,7.41,4.8,0,"2023-2024"
"PAN","MIL","24_8","Regular Season","Devon  Hall",23,7,3,4,75,0,2,0,1,2,50,0,4,4,1,1,2,0,0,1,3,9,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,0.88,8.5,82.4,0.12,11.8,0.5,50,0.33,4.1,50.9,23.53,3.8,0,"2023-2024"
"PAN","MIL","24_8","Regular Season","Shavon  Shields",28,6,2,6,33.3,0,3,0,2,2,100,0,1,1,1,1,2,0,1,0,3,2,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,0.55,11.4,52.6,0,8.8,0.5,22.2,0.22,0.5,30.4,17.54,4.2,0,"2023-2024"
"PAN","MIL","24_8","Regular Season","Maodo  Lo",11,0,0,2,0,0,1,0,0,0,NA,0,1,1,3,0,2,0,0,1,0,-2,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,0,4.8,0,-0.04,62.5,1.5,0,0,-2.1,0,41.67,4.5,0,"2023-2024"
