"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAN","MIL","24_8","Regular Season","Rodney  McGruder",18,6,3,4,75,0,3,0,0,2,0,2,2,4,1,2,0,0,0,2,1,6,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,0.67,5.6,107.1,0.08,17.9,Inf,42.9,0.29,5.4,38.1,0,4.4,9.1,"2023-2024"
"PAN","MIL","24_8","Regular Season","Diego  Flaccadori",8,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,1,0,-1,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,0,1,0,-0.02,0,NA,0,0,-0.1,0,0,1.2,0,"2023-2024"
"PAN","MIL","24_8","Regular Season","Nikola  Mirotic",15,11,1,2,50,2,5,40,3,4,75,1,1,2,0,0,2,0,0,2,3,7,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,1,9.4,117,0.07,0,0,57.1,0.57,5.1,62.8,21.28,7.1,4.5,"2023-2024"
"PAN","MIL","24_8","Regular Season","Kyle  Hines",16,6,3,5,60,0,0,NA,0,0,NA,1,2,3,0,0,1,1,1,3,0,3,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,1.2,4.8,125,0.06,0,0,60,0,3.5,60,20.83,3.7,4.5,"2023-2024"
"PAN","MIL","24_8","Regular Season","Johannes  Voigtmann",17,0,0,0,NA,0,0,NA,0,0,NA,2,5,7,0,0,0,0,0,1,0,6,"A","L",62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,62,39,21,17,19,4,12,9,11,19,30,6,13,1,21,46,NA,-1.9,0,0.1,0,NA,NA,NA,2.5,NA,0,0,9.1,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Keenan  Evans",16,8,2,4,50,1,2,50,1,1,100,2,1,3,2,0,2,0,0,4,2,6,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,1.14,6.2,129,0.02,32.3,1,58.3,0.17,4.5,62.1,32.26,5,7.1,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Dovydas  Giedraitis",23,4,1,2,50,0,2,0,2,2,100,1,0,1,1,3,0,0,0,3,1,4,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,0.67,3.7,108.1,0.01,27,Inf,25,0.5,4.8,41,0,2,3.6,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Laurynas  Birutis",24,18,7,8,87.5,0,0,NA,4,6,66.7,1,7,8,1,0,1,1,0,1,4,27,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,1.29,10.2,176.5,0.11,9.8,1,87.5,0.75,17.2,84.6,9.8,4.6,3.6,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Brady   Manek",17,13,3,4,75,2,3,66.7,1,1,100,1,3,4,2,1,0,0,0,2,1,17,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,1.62,6.2,209.7,0.08,32.3,Inf,85.7,0.14,13.3,87.4,0,4.2,3.6,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Edgaras  Ulanovas",20,13,6,7,85.7,0,2,0,1,1,100,1,3,4,2,2,0,0,1,3,1,15,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,1.3,8.1,160.5,0.07,24.7,Inf,66.7,0.11,12.9,68.9,0,4.5,3.6,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Lukas  Lekavicius",2,0,0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,0,1,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,0,1,0,0.01,100,Inf,0,0,0.3,0,0,4.8,0,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Kevarrius  Hayes",16,4,1,5,20,0,0,NA,2,2,100,6,3,9,1,0,0,0,0,2,2,10,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,0.57,-0.1,-4000,0.03,-1000,Inf,20,0.4,5.9,34,0,3.5,21.4,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Rolands  Smits",16,13,2,3,66.7,3,6,50,0,2,0,1,0,1,3,0,0,0,0,1,3,13,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,1.18,8.5,152.9,0.05,35.3,Inf,72.2,0.22,10.3,65.8,0,5.9,3.6,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Edmond  Sumner",14,3,1,5,20,0,0,NA,1,1,100,0,0,0,5,1,2,0,1,1,1,2,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,0.5,7.1,42.3,0.01,70.4,2.5,20,0.2,2,27.6,28.17,5.1,0,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Tomas  Dimsa",24,11,1,2,50,3,6,50,0,0,NA,0,1,1,7,2,2,0,0,0,0,15,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,1.38,9.6,114.6,0.08,72.9,3.5,68.8,0,12.2,68.8,20.83,4,0,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Danielius  Lavrinovicius",2,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,0,1,0,0,100,Inf,0,0,0,0,0,4.8,0,"2023-2024"
"EFE","ZAL","24_9","Regular Season","Arnas  Butkevicius",25,9,2,4,50,1,2,50,2,2,100,1,2,3,1,1,0,0,0,2,2,11,"H","W",96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,96,45,24,18,26,10,14,27,14,21,35,10,7,1,19,121,1.12,5.6,160.7,0.04,17.9,Inf,58.3,0.33,8.2,65.4,0,2.6,3.6,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Shane  Larkin",26,8,0,3,0,2,4,50,2,2,100,0,1,1,2,0,1,0,0,2,2,5,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,0.89,8.5,94.1,0.04,23.5,2,42.9,0.29,3.8,50.8,11.76,3.6,0,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Will  Clyburn",36,19,5,8,62.5,3,5,60,0,0,NA,1,2,3,4,0,0,1,0,2,3,23,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,1.46,11.5,165.2,0.23,34.8,Inf,73.1,0,17.1,73.1,0,3.8,5.6,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Darius  Thompson",24,17,2,6,33.3,3,4,75,4,6,66.7,1,1,2,1,2,4,0,0,1,6,16,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,1.06,15,113.3,0.12,6.7,0.2,65,0.6,10.5,67.2,26.67,7.2,5.6,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Tibor  Pleiss",20,8,2,3,66.7,0,2,0,4,4,100,3,3,6,0,0,2,0,0,3,3,9,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,0.89,5.5,145.5,0.06,0,0,40,0.8,5.1,59.2,36.36,4.6,16.7,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Derek  Willis",24,2,1,2,50,0,1,0,0,0,NA,1,3,4,1,0,1,0,0,2,0,2,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,0.67,2.9,69,0.02,34.5,1,33.3,0,0.8,33.3,34.48,1.7,5.6,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Rodrigue  Beaubois",21,5,0,1,0,1,5,20,2,2,100,0,1,1,3,1,1,0,0,1,1,4,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,0.62,7.6,65.8,0.04,39.5,3,25,0.33,3.2,36.3,13.16,3.9,0,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Elijah  Bryant",13,3,0,3,0,1,1,100,0,0,NA,0,0,0,0,0,2,0,1,1,1,-3,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,0.75,5.8,51.7,-0.04,0,0,37.5,0,-1.8,37.5,34.48,4.8,0,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Erten  Gazi",4,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,2.6,0,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Ercan  Osmani",3,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Daniel  Oturu",9,2,1,3,33.3,0,0,NA,0,0,NA,0,2,2,0,0,1,1,0,3,0,-1,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,0.67,3.8,52.6,-0.02,0,0,33.3,0,-0.6,33.3,26.32,4.6,0,"2023-2024"
"ZAL","EFE","24_9","Regular Season","Tyrique  Jones",20,6,1,3,33.3,0,0,NA,4,6,66.7,3,1,4,2,1,1,0,0,2,3,9,"A","L",70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,70,32,23,20,12,10,16,13,9,15,24,4,13,2,17,64,0.67,3.5,171.4,0.06,57.1,2,33.3,2,6.5,53.2,28.57,3.5,16.7,"2023-2024"
"BER","VAL","25_1","Regular Season","Jaime  Pradilla",23,3,1,2,50,0,0,NA,1,2,50,3,6,9,1,0,1,0,0,1,1,10,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,0.75,0.8,375,0.06,125,1,50,1,4.8,52.1,125,1.6,13.6,"2023-2024"
"BER","VAL","25_1","Regular Season","Justin  Anderson",19,4,2,4,50,0,2,0,0,0,NA,0,5,5,2,1,0,1,0,1,0,8,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,0.67,5.8,69,0.06,34.5,Inf,33.3,0,4.8,33.3,0,3,0,"2023-2024"
"BER","VAL","25_1","Regular Season","Chris  Jones",21,14,2,4,50,3,4,75,1,1,100,0,1,1,8,0,1,0,1,0,0,18,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,1.56,9.1,153.8,0.15,87.9,8,81.2,0.12,15.3,82.9,10.99,4.3,0,"2023-2024"
"BER","VAL","25_1","Regular Season","Kassius  Robertson",19,7,1,3,33.3,1,3,33.3,2,2,100,0,1,1,0,0,0,0,1,2,1,2,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,0.88,6.6,106.1,0.02,0,NA,41.7,0.33,3.1,50.9,0,3.5,0,"2023-2024"
"BER","VAL","25_1","Regular Season","Semi  Ojeleye",19,18,1,2,50,4,5,80,4,6,66.7,3,4,7,0,1,3,0,0,1,4,22,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,1.38,9.3,193.5,0.13,0,0,100,0.86,15.2,93.4,32.26,6.4,13.6,"2023-2024"
"BER","VAL","25_1","Regular Season","Jared  Harper",11,9,1,1,100,2,4,50,1,2,50,0,0,0,1,1,2,0,0,2,1,5,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,1.29,7.6,118.4,0.03,13.2,0.5,80,0.4,5.2,76.5,26.32,6.8,0,"2023-2024"
"BER","VAL","25_1","Regular Season","Nate  Reuvers",20,4,1,2,50,0,3,0,2,2,100,1,1,2,0,0,3,1,0,5,3,-2,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,0.57,7.6,52.6,-0.05,0,0,20,0.4,-2.4,34,39.47,4.2,4.5,"2023-2024"
"BER","VAL","25_1","Regular Season","Xabi  Lopez-Arostegui",20,11,3,3,100,1,5,20,2,2,100,3,2,5,0,3,2,0,0,3,2,12,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,1.1,7.6,144.7,0.07,0,0,56.2,0.25,9.5,61.9,26.32,5.2,13.6,"2023-2024"
"BER","VAL","25_1","Regular Season","Damien  Inglis",18,8,2,5,40,1,1,100,1,3,33.3,1,5,6,1,2,3,0,1,5,2,5,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,0.89,8.9,89.9,0.03,11.2,0.3,58.3,0.5,4.1,54.6,33.71,5.5,4.5,"2023-2024"
"BER","VAL","25_1","Regular Season","Stefan  Jovic",13,0,0,1,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,2,1,-1,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,0,2.8,0,-0.02,142.9,Inf,0,1,-0.2,0,0,2.1,0,"2023-2024"
"BER","VAL","25_1","Regular Season","Kevin  Pangos",16,3,0,0,NA,1,1,100,0,0,NA,0,2,2,0,1,3,0,0,1,3,5,"A","W",81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,81,27,29,22,14,13,14,17,11,27,38,9,18,2,23,84,3,3.8,78.9,0.02,0,0,150,0,0.9,150,78.95,2.4,0,"2023-2024"
"VAL","BER","25_1","Regular Season","Martin  Hermannsson",19,3,1,7,14.3,0,1,0,1,1,100,0,0,0,3,1,1,1,1,1,3,1,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,0.33,9.1,33,-0.02,33,3,12.5,0.12,0.2,17.8,10.99,5,0,"2023-2024"
"VAL","BER","25_1","Regular Season","Sterling  Brown",15,3,0,2,0,1,5,20,0,0,NA,0,2,2,1,1,0,0,0,0,0,1,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,0.43,6.7,44.8,0.01,14.9,Inf,21.4,0,0.8,21.4,0,4.7,0,"2023-2024"
"VAL","BER","25_1","Regular Season","Yannick  Wetzell",18,1,0,5,0,0,0,NA,1,2,50,1,3,4,2,0,3,0,0,1,2,-1,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,0.14,7.6,13.2,-0.04,26.3,0.7,0,0.4,-3.3,8.5,39.47,4.9,10,"2023-2024"
"VAL","BER","25_1","Regular Season","Tim  Schneider",24,4,2,3,66.7,0,1,0,0,0,NA,0,5,5,1,1,0,0,0,3,2,8,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,1,3.8,105.3,0.07,26.3,Inf,50,0,4,50,0,1.7,0,"2023-2024"
"VAL","BER","25_1","Regular Season","Matt  Thomas",22,15,3,3,100,3,6,50,0,0,NA,0,1,1,1,0,0,0,0,2,0,12,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,1.67,8.6,174.4,0.14,11.6,Inf,83.3,0,11.3,83.3,0,4.1,0,"2023-2024"
"VAL","BER","25_1","Regular Season","Gabriele  Procida",18,6,3,4,75,0,2,0,0,0,NA,0,2,2,1,1,1,1,1,1,1,6,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,1,6.7,89.6,0.06,14.9,1,50,0,4.6,50,14.93,3.9,0,"2023-2024"
"VAL","BER","25_1","Regular Season","Matteo  Spagnolo",20,10,2,7,28.6,0,0,NA,6,6,100,1,3,4,5,0,4,0,0,1,7,16,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,0.77,12.1,82.6,0.1,41.3,1.2,28.6,0.86,6.6,51.9,33.06,6.8,10,"2023-2024"
"VAL","BER","25_1","Regular Season","Malte  Delow",12,2,1,1,100,0,2,0,0,0,NA,0,1,1,1,1,1,0,0,2,0,0,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,0.67,3.8,52.6,0,26.3,1,33.3,0,0.5,33.3,26.32,3.3,0,"2023-2024"
"VAL","BER","25_1","Regular Season","Jonas  Mattisseck",13,1,0,0,NA,0,1,0,1,1,100,0,0,0,0,0,1,0,0,3,4,0,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,0.5,2.3,43.5,-0.05,0,0,0,1,-1.9,34.7,43.48,1.9,0,"2023-2024"
"VAL","BER","25_1","Regular Season","Kresimir  Nikic",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"VAL","BER","25_1","Regular Season","Christ  Koumadje",14,13,6,7,85.7,0,0,NA,1,1,100,2,3,5,0,0,1,0,0,4,2,14,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,1.62,6.2,209.7,0.12,0,0,85.7,0.14,10.2,87.4,16.13,6,20,"2023-2024"
"VAL","BER","25_1","Regular Season","Justin  Bean",22,8,1,1,100,2,2,100,0,0,NA,1,1,2,1,2,3,1,0,1,1,11,"H","L",66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,66,40,20,11,19,6,10,16,5,21,26,7,15,3,19,68,2.67,4.8,166.7,0.1,20.8,0.3,133.3,0,8.1,133.3,62.5,2.7,10,"2023-2024"
"BAY","OLY","25_2","Regular Season","Thomas  Walkup",28,16,5,10,50,1,1,100,3,4,75,0,0,0,8,1,0,0,1,2,3,19,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,1.07,12.2,131.1,0.13,65.6,Inf,59.1,0.36,16.1,62.7,0,5.2,0,"2023-2024"
"BAY","OLY","25_2","Regular Season","Moses  Wright",17,2,1,4,25,0,0,NA,0,0,NA,0,2,2,1,1,0,1,1,3,0,0,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,0.5,3.8,52.6,0,26.3,Inf,25,0,1.4,25,0,2.7,0,"2023-2024"
"BAY","OLY","25_2","Regular Season","Isaiah  Canaan",13,0,0,2,0,0,2,0,0,0,NA,0,1,1,0,1,0,0,1,2,0,-5,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,0,3.8,0,-0.03,0,NA,0,0,-2.3,0,0,3.5,0,"2023-2024"
"BAY","OLY","25_2","Regular Season","Ignas  Brazdeikis",20,11,4,7,57.1,0,1,0,3,3,100,2,3,5,1,0,1,1,0,2,5,16,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,1,8,137.5,0.07,12.5,1,50,0.38,8.9,59,12.5,5.9,20,"2023-2024"
"BAY","OLY","25_2","Regular Season","Alec  Peters",20,7,2,3,66.7,1,2,50,0,0,NA,0,4,4,0,0,0,1,0,2,1,9,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,1.4,4.8,145.8,0.06,0,NA,70,0,5.8,70,0,2.9,0,"2023-2024"
"BAY","OLY","25_2","Regular Season","Nigel  Williams-Goss",17,8,4,7,57.1,0,1,0,0,0,NA,0,2,2,2,0,0,0,1,4,0,3,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,1,7.7,103.9,0.03,26,Inf,50,0,4.4,50,0,5.4,0,"2023-2024"
"BAY","OLY","25_2","Regular Season","Giannoulis  Larentzakis",19,8,0,1,0,2,4,50,2,2,100,1,3,4,3,0,0,0,0,2,2,12,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,1.14,4.7,170.2,0.07,63.8,Inf,60,0.4,8.2,68,0,3.5,10,"2023-2024"
"BAY","OLY","25_2","Regular Season","Naz  Mitrou-Long",6,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,2,0,0,0,0,-3,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,0,2.9,0,-0.02,0,0,0,0,-2.7,0,68.97,5.7,0,"2023-2024"
"BAY","OLY","25_2","Regular Season","Kostas  Papanikolaou",20,5,1,1,100,1,2,50,0,0,NA,0,2,2,1,1,0,0,0,0,2,10,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,1.67,2.9,172.4,0.06,34.5,Inf,83.3,0,6,83.3,0,1.7,0,"2023-2024"
"BAY","OLY","25_2","Regular Season","Filip  Petrusev",19,14,6,7,85.7,0,1,0,2,2,100,0,3,3,0,0,0,1,1,1,1,15,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,1.4,8.5,164.7,0.11,0,NA,75,0.25,12,78.8,0,5.4,0,"2023-2024"
"BAY","OLY","25_2","Regular Season","Luke  Sikma",4,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0,1,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,NA,-1,0,0,0,NA,NA,NA,0.7,NA,0,0,10,"2023-2024"
"BAY","OLY","25_2","Regular Season","Shaquielle  McKissic",16,5,1,3,33.3,1,2,50,0,0,NA,1,0,1,1,0,0,0,0,0,2,6,"A","W",76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,76,45,17,11,24,6,10,17,5,20,25,4,3,4,18,83,1,3.8,131.6,0.03,26.3,Inf,50,0,3.7,50,0,3.6,10,"2023-2024"
"OLY","BAY","25_2","Regular Season","Carsen  Edwards",19,2,0,3,0,0,4,0,2,2,100,0,2,2,1,1,2,1,1,1,2,-2,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,0.22,9.5,21.1,-0.03,10.5,0.5,0,0.29,-2.3,12.7,21.05,5.8,0,"2023-2024"
"OLY","BAY","25_2","Regular Season","Niels  Giffey",18,4,2,4,50,0,1,0,0,0,NA,1,3,4,0,2,0,0,0,2,1,6,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,0.8,3.8,105.3,0.04,0,NA,40,0,4.1,40,0,3.1,6.2,"2023-2024"
"OLY","BAY","25_2","Regular Season","Leandro  Bolmaro",20,1,0,5,0,0,0,NA,1,2,50,0,1,1,4,0,2,1,1,2,2,-2,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,0.14,7.6,13.2,-0.03,52.6,2,0,0.4,-1.9,8.5,26.32,4.4,0,"2023-2024"
"OLY","BAY","25_2","Regular Season","Vladimir  Lucic",25,8,1,1,100,2,5,40,0,0,NA,2,3,5,1,0,0,0,0,2,1,10,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,1.33,3.8,210.5,0.07,26.3,Inf,66.7,0,7.2,66.7,0,2.7,12.5,"2023-2024"
"OLY","BAY","25_2","Regular Season","Serge  Ibaka",25,18,7,11,63.6,1,1,100,1,1,100,1,7,8,0,0,1,2,0,3,3,23,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,1.38,11.9,151.3,0.16,0,0,70.8,0.08,14.8,72.3,8.4,6,6.2,"2023-2024"
